ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1786548900000,2026-08-12T15:35:00Z,193.09,193.09,192.47,192.47,0.71,136.6537
1786549200000,2026-08-12T15:40:00Z,192.47,192.47,192.47,192.47,0,0
1786549500000,2026-08-12T15:45:00Z,192.47,192.47,191.76,191.76,0.07,13.4571
1786549800000,2026-08-12T15:50:00Z,191.76,191.76,191.38,191.38,0.01,1.9138
1786550100000,2026-08-12T15:55:00Z,191.38,191.71,191.38,191.71,0.22,42.1762
1786550400000,2026-08-12T16:00:00Z,191.71,191.71,191.71,191.71,0,0
1786550700000,2026-08-12T16:05:00Z,191.71,192.15,191.71,192.15,0.24,46.0838
1786551000000,2026-08-12T16:10:00Z,192.15,192.15,192.15,192.15,0,0
1786551300000,2026-08-12T16:15:00Z,192.15,192.53,192.15,192.53,0.5,96.238
1786551600000,2026-08-12T16:20:00Z,192.53,192.92,192.53,192.92,0.01,1.9292
1786551900000,2026-08-12T16:25:00Z,192.92,192.92,192.92,192.92,0,0
1786552200000,2026-08-12T16:30:00Z,192.92,192.92,192.45,192.77,0.24,46.1976
1786552500000,2026-08-12T16:35:00Z,192.77,193.1,192.72,192.97,1.18,227.7471
1786552800000,2026-08-12T16:40:00Z,192.97,193.3,192.97,193.3,0.01,1.933
1786553100000,2026-08-12T16:45:00Z,193.3,194.08,193.3,194.08,0.02,3.8777
1786553400000,2026-08-12T16:50:00Z,194.08,194.41,193.94,193.94,0.3,58.2055
1786553700000,2026-08-12T16:55:00Z,193.94,193.94,193.3,193.3,0.25,48.349
1786554000000,2026-08-12T17:00:00Z,193.3,193.3,193.3,193.3,0,0
1786554300000,2026-08-12T17:05:00Z,193.3,193.3,193.12,193.12,0.1,19.312
1786554600000,2026-08-12T17:10:00Z,193.12,193.51,193.12,193.51,0.08,15.4808
1786554900000,2026-08-12T17:15:00Z,193.51,193.51,193.2,193.2,0.58,112.0712
1786555200000,2026-08-12T17:20:00Z,193.2,193.2,192.15,192.15,0.28,53.9535
1786555500000,2026-08-12T17:25:00Z,192.15,192.92,192.15,192.92,0.24,46.2962
1786555800000,2026-08-12T17:30:00Z,192.92,193.29,192.92,192.96,0.36,69.5151
1786556100000,2026-08-12T17:35:00Z,192.96,192.96,192.96,192.96,0,0
1786556400000,2026-08-12T17:40:00Z,192.96,192.96,192.85,192.85,0.21,40.4985
1786556700000,2026-08-12T17:45:00Z,192.85,193.69,192.85,193.69,0.49,94.6937
1786557000000,2026-08-12T17:50:00Z,193.69,194.4,193.5,193.8,2.2,426.585
1786557300000,2026-08-12T17:55:00Z,193.8,193.8,193.8,193.8,0,0
1786557600000,2026-08-12T18:00:00Z,193.8,193.8,192.92,192.92,0.02,3.8622
1786557900000,2026-08-12T18:05:00Z,192.92,192.92,192.92,192.92,0,0
1786558200000,2026-08-12T18:10:00Z,192.92,192.92,192.92,192.92,0,0
1786558500000,2026-08-12T18:15:00Z,192.92,192.92,192.92,192.92,0,0
1786558800000,2026-08-12T18:20:00Z,192.92,193,192.92,193,0.16,30.88
1786559100000,2026-08-12T18:25:00Z,193,193.29,193,193.29,0.24,46.3896
1786559400000,2026-08-12T18:30:00Z,193.29,193.69,193.29,193.69,0.26,50.3319
1786559700000,2026-08-12T18:35:00Z,193.69,193.69,193.69,193.69,0,0
1786560000000,2026-08-12T18:40:00Z,193.69,193.69,193.69,193.69,0,0
1786560300000,2026-08-12T18:45:00Z,193.69,193.69,193.28,193.28,0.19,36.7232
1786560600000,2026-08-12T18:50:00Z,193.28,193.28,192.98,192.98,0.17,32.8066
1786560900000,2026-08-12T18:55:00Z,192.98,192.98,192.98,192.98,0,0
1786561200000,2026-08-12T19:00:00Z,192.98,193.43,192.98,193.43,0.14,27.0802
1786561500000,2026-08-12T19:05:00Z,193.43,194.06,193.24,194.06,0.76,147.3253
1786561800000,2026-08-12T19:10:00Z,194.06,194.06,194.06,194.06,0,0
1786562100000,2026-08-12T19:15:00Z,194.06,194.06,193.44,193.44,0.46,88.9849
1786562400000,2026-08-12T19:20:00Z,193.44,193.44,193.44,193.44,0,0
1786562700000,2026-08-12T19:25:00Z,193.44,193.44,193.44,193.44,0,0
1786563000000,2026-08-12T19:30:00Z,193.44,193.44,193.44,193.44,0,0
1786563300000,2026-08-12T19:35:00Z,193.44,193.44,193.44,193.44,0,0
1786563600000,2026-08-12T19:40:00Z,193.44,193.44,192.92,192.92,0.01,1.9292
1786563900000,2026-08-12T19:45:00Z,192.92,192.92,192.92,192.92,0,0
1786564200000,2026-08-12T19:50:00Z,192.92,192.92,192.92,192.92,0,0
1786564500000,2026-08-12T19:55:00Z,192.92,193.69,192.92,193.69,0.48,92.909
1786564800000,2026-08-12T20:00:00Z,193.69,193.69,193.46,193.46,0.25,48.365
1786565100000,2026-08-12T20:05:00Z,193.46,193.46,193.46,193.46,0,0
1786565400000,2026-08-12T20:10:00Z,193.46,193.46,193.46,193.46,0,0
1786565700000,2026-08-12T20:15:00Z,193.46,193.46,193.17,193.17,0.15,28.9755
1786566000000,2026-08-12T20:20:00Z,193.17,193.36,193.17,193.36,0.08,15.4688
1786566300000,2026-08-12T20:25:00Z,193.36,193.36,193.36,193.36,0,0
1786566600000,2026-08-12T20:30:00Z,193.36,193.57,193.36,193.57,0.05,9.6785
1786566900000,2026-08-12T20:35:00Z,193.57,193.57,193.57,193.57,0,0
1786567200000,2026-08-12T20:40:00Z,193.57,193.57,193.57,193.57,0,0
1786567500000,2026-08-12T20:45:00Z,193.57,193.57,193.32,193.32,0.17,32.8644
1786567800000,2026-08-12T20:50:00Z,193.32,193.37,193.32,193.37,0.14,27.0718
1786568100000,2026-08-12T20:55:00Z,193.37,193.56,193.37,193.56,0.11,21.2916
1786568400000,2026-08-12T21:00:00Z,193.56,193.56,193.41,193.41,0.1,19.341
1786568700000,2026-08-12T21:05:00Z,193.41,193.45,193.41,193.44,0.37,71.5753
1786569000000,2026-08-12T21:10:00Z,193.44,193.44,193.44,193.44,0,0
1786569300000,2026-08-12T21:15:00Z,193.44,193.44,193.21,193.21,0.15,28.9815
1786569600000,2026-08-12T21:20:00Z,193.21,193.41,192.89,193.41,0.05,9.65
1786569900000,2026-08-12T21:25:00Z,193.41,193.41,192.48,192.48,0.94,180.9317
1786570200000,2026-08-12T21:30:00Z,192.48,192.48,192.48,192.48,0,0
1786570500000,2026-08-12T21:35:00Z,192.48,192.48,192.48,192.48,0,0
1786570800000,2026-08-12T21:40:00Z,192.48,194.1,192.48,193.75,0.27,52.2612
1786571100000,2026-08-12T21:45:00Z,193.75,193.75,193.75,193.75,0,0
1786571400000,2026-08-12T21:50:00Z,193.75,193.88,193.75,193.88,0.07,13.5716
1786571700000,2026-08-12T21:55:00Z,193.88,194.6,192.24,194.6,16.48,3194.1363
1786572000000,2026-08-12T22:00:00Z,194.6,194.6,194.08,194.08,10.58,2053.3664
1786572300000,2026-08-12T22:05:00Z,194.08,194.08,194.08,194.08,0,0
1786572600000,2026-08-12T22:10:00Z,194.08,194.08,194.08,194.08,0,0
1786572900000,2026-08-12T22:15:00Z,194.08,194.08,194.08,194.08,0,0
1786573200000,2026-08-12T22:20:00Z,194.08,194.08,194.08,194.08,0,0
1786573500000,2026-08-12T22:25:00Z,194.08,194.08,193.44,193.44,0.5,96.7849
1786573800000,2026-08-12T22:30:00Z,193.44,193.9,193.44,193.9,0.13,25.207
1786574100000,2026-08-12T22:35:00Z,193.9,193.9,193.78,193.78,0.12,23.2536
1786574400000,2026-08-12T22:40:00Z,193.78,193.78,193.69,193.69,0.11,21.3059
1786574700000,2026-08-12T22:45:00Z,193.69,193.7,193.69,193.7,0.2,38.74
1786575000000,2026-08-12T22:50:00Z,193.7,193.7,193.7,193.7,0,0
1786575300000,2026-08-12T22:55:00Z,193.7,193.7,193.7,193.7,0,0
1786575600000,2026-08-12T23:00:00Z,193.7,193.7,193.64,193.64,0.18,34.8552
1786575900000,2026-08-12T23:05:00Z,193.64,193.64,193.52,193.52,0.2,38.704
1786576200000,2026-08-12T23:10:00Z,193.52,193.52,193.51,193.51,0.2,38.702
1786576500000,2026-08-12T23:15:00Z,193.51,193.51,193.5,193.5,0.08,15.48
1786576800000,2026-08-12T23:20:00Z,193.5,193.5,193.5,193.5,0,0
1786577100000,2026-08-12T23:25:00Z,193.5,193.5,193.5,193.5,0,0
1786577400000,2026-08-12T23:30:00Z,193.5,193.5,193.5,193.5,0,0
1786577700000,2026-08-12T23:35:00Z,193.5,193.52,193.5,193.52,0.05,9.676
1786578000000,2026-08-12T23:40:00Z,193.52,193.52,193.52,193.52,0,0
1786578300000,2026-08-12T23:45:00Z,193.52,193.55,193.52,193.55,0.19,36.7745
1786578600000,2026-08-12T23:50:00Z,193.55,193.55,193.48,193.48,0.14,27.0872
1786578900000,2026-08-12T23:55:00Z,193.48,193.56,193.48,193.56,0.13,25.1628
1786579200000,2026-08-13T00:00:00Z,193.56,193.56,193.44,193.44,0.37,71.5728
1786579500000,2026-08-13T00:05:00Z,193.44,193.44,193.44,193.44,0,0
1786579800000,2026-08-13T00:10:00Z,193.44,193.44,193.3,193.3,0.01,1.933
1786580100000,2026-08-13T00:15:00Z,193.3,193.3,192.92,192.92,0.01,1.9292
1786580400000,2026-08-13T00:20:00Z,192.92,192.92,186.68,190.98,17.75,3380.12
1786580700000,2026-08-13T00:25:00Z,190.98,192.24,189.45,190.24,7.28,1387.9258
1786581000000,2026-08-13T00:30:00Z,190.24,190.24,190.24,190.24,0,0
1786581300000,2026-08-13T00:35:00Z,190.24,192.52,190.23,190.23,3.18,608.7476
1786581600000,2026-08-13T00:40:00Z,190.23,190.99,190.23,190.99,0.04,7.6393
1786581900000,2026-08-13T00:45:00Z,190.99,192.15,190.99,192.15,0.03,5.7529
1786582200000,2026-08-13T00:50:00Z,192.15,192.15,192.15,192.15,0,0
1786582500000,2026-08-13T00:55:00Z,192.15,193.29,192.15,193.29,0.14,27.0169
1786582800000,2026-08-13T01:00:00Z,193.29,193.29,193.29,193.29,0,0
1786583100000,2026-08-13T01:05:00Z,193.29,193.3,193.29,193.3,0.01,1.933
1786583400000,2026-08-13T01:10:00Z,193.3,193.69,193.3,193.69,0.01,1.9369
1786583700000,2026-08-13T01:15:00Z,193.69,193.69,193.69,193.69,0,0
1786584000000,2026-08-13T01:20:00Z,193.69,193.69,193.37,193.69,0.21,40.6365
1786584300000,2026-08-13T01:25:00Z,193.69,193.78,193.69,193.78,3.73,722.7994
1786584600000,2026-08-13T01:30:00Z,193.78,194.08,193.78,194.08,0.01,1.9408
1786584900000,2026-08-13T01:35:00Z,194.08,194.08,194.08,194.08,0,0
1786585200000,2026-08-13T01:40:00Z,194.08,194.08,194.08,194.08,0,0
1786585500000,2026-08-13T01:45:00Z,194.08,194.08,194.08,194.08,0,0
1786585800000,2026-08-13T01:50:00Z,194.08,194.08,194.08,194.08,0,0
1786586100000,2026-08-13T01:55:00Z,194.08,194.15,193.96,193.96,1.12,217.4026
1786586400000,2026-08-13T02:00:00Z,193.96,194.25,193.96,194.25,0.19,36.9075
1786586700000,2026-08-13T02:05:00Z,194.25,194.25,194.17,194.17,0.17,33.0089
1786587000000,2026-08-13T02:10:00Z,194.17,194.17,194.17,194.17,0,0
1786587300000,2026-08-13T02:15:00Z,194.17,194.17,194.17,194.17,0,0
1786587600000,2026-08-13T02:20:00Z,194.17,194.17,194.16,194.16,0.11,21.3576
1786587900000,2026-08-13T02:25:00Z,194.16,194.16,194.09,194.09,0.05,9.7045
1786588200000,2026-08-13T02:30:00Z,194.09,194.09,194.08,194.08,0.05,9.704
1786588500000,2026-08-13T02:35:00Z,194.08,194.12,194.08,194.12,0.04,7.7648
1786588800000,2026-08-13T02:40:00Z,194.12,194.12,194.02,194.02,0.2,38.804
1786589100000,2026-08-13T02:45:00Z,194.02,194.02,194.02,194.02,0,0
1786589400000,2026-08-13T02:50:00Z,194.02,194.02,194.02,194.02,0,0
1786589700000,2026-08-13T02:55:00Z,194.02,194.02,194.02,194.02,0,0
1786590000000,2026-08-13T03:00:00Z,194.02,194.02,194.02,194.02,0,0
1786590300000,2026-08-13T03:05:00Z,194.02,194.02,193.83,193.83,0.19,36.8277
1786590600000,2026-08-13T03:10:00Z,193.83,193.86,193.83,193.86,0.08,15.5088
1786590900000,2026-08-13T03:15:00Z,193.86,193.88,193.86,193.88,0.1,19.388
1786591200000,2026-08-13T03:20:00Z,193.88,193.88,193.88,193.88,0,0
1786591500000,2026-08-13T03:25:00Z,193.88,193.9,193.88,193.9,0.09,17.451
1786591800000,2026-08-13T03:30:00Z,193.9,193.9,193.9,193.9,0,0
1786592100000,2026-08-13T03:35:00Z,193.9,193.93,193.9,193.93,0.08,15.5144
1786592400000,2026-08-13T03:40:00Z,193.93,193.93,193.93,193.93,0.15,29.0895
1786592700000,2026-08-13T03:45:00Z,193.93,194.38,193.93,194.38,0.14,27.1824
1786593000000,2026-08-13T03:50:00Z,194.38,194.38,194.38,194.38,0,0
1786593300000,2026-08-13T03:55:00Z,194.38,194.38,194.38,194.38,0,0
1786593600000,2026-08-13T04:00:00Z,194.38,194.38,194.38,194.38,0,0
1786593900000,2026-08-13T04:05:00Z,194.38,194.38,193.93,193.93,0.14,27.1502
1786594200000,2026-08-13T04:10:00Z,193.93,193.93,193.93,193.93,0,0
1786594500000,2026-08-13T04:15:00Z,193.93,194.28,193.44,193.44,0.06,11.6316
1786594800000,2026-08-13T04:20:00Z,193.44,193.44,193.44,193.44,0,0
1786595100000,2026-08-13T04:25:00Z,193.44,193.44,193.44,193.44,0,0
1786595400000,2026-08-13T04:30:00Z,193.44,194.16,193.35,193.35,0.06,11.6253
1786595700000,2026-08-13T04:35:00Z,193.35,193.35,193.35,193.35,0,0
1786596000000,2026-08-13T04:40:00Z,193.35,193.35,193.35,193.35,0,0
1786596300000,2026-08-13T04:45:00Z,193.35,193.91,193.3,193.3,0.44,85.1757
1786596600000,2026-08-13T04:50:00Z,193.3,193.3,193.3,193.3,0,0
1786596900000,2026-08-13T04:55:00Z,193.3,193.34,193.3,193.34,0.15,29.001
1786597200000,2026-08-13T05:00:00Z,193.34,193.34,193.34,193.34,0,0
1786597500000,2026-08-13T05:05:00Z,193.34,193.34,193.34,193.34,0,0
1786597800000,2026-08-13T05:10:00Z,193.34,193.78,193.22,193.22,0.36,69.66
1786598100000,2026-08-13T05:15:00Z,193.22,193.5,193.22,193.5,0.15,29.025
1786598400000,2026-08-13T05:20:00Z,193.5,193.75,193.5,193.66,0.24,46.4892
1786598700000,2026-08-13T05:25:00Z,193.66,193.66,193.66,193.66,0,0
1786599000000,2026-08-13T05:30:00Z,193.66,193.66,193.66,193.66,0,0
1786599300000,2026-08-13T05:35:00Z,193.66,193.77,193.66,193.77,0.05,9.6885
1786599600000,2026-08-13T05:40:00Z,193.77,193.77,193.77,193.77,0,0
1786599900000,2026-08-13T05:45:00Z,193.77,193.77,193.77,193.77,0,0
1786600200000,2026-08-13T05:50:00Z,193.77,193.77,193.77,193.77,0,0
1786600500000,2026-08-13T05:55:00Z,193.77,193.77,193.32,193.58,0.18,34.821
1786600800000,2026-08-13T06:00:00Z,193.58,193.58,193.58,193.58,0,0
1786601100000,2026-08-13T06:05:00Z,193.58,193.58,193.42,193.42,0.19,36.7498
1786601400000,2026-08-13T06:10:00Z,193.42,193.42,193.42,193.42,0,0
1786601700000,2026-08-13T06:15:00Z,193.42,193.42,193.42,193.42,0,0
1786602000000,2026-08-13T06:20:00Z,193.42,193.42,193.42,193.42,0,0
1786602300000,2026-08-13T06:25:00Z,193.42,193.74,193.39,193.39,0.42,81.2833
1786602600000,2026-08-13T06:30:00Z,193.39,193.47,193.11,193.11,0.06,11.5974
1786602900000,2026-08-13T06:35:00Z,193.11,194.04,193.11,193.34,0.62,119.9519
1786603200000,2026-08-13T06:40:00Z,193.34,193.34,193.34,193.34,0,0
1786603500000,2026-08-13T06:45:00Z,193.34,193.34,193.34,193.34,0,0
1786603800000,2026-08-13T06:50:00Z,193.34,193.34,193.34,193.34,0,0
1786604100000,2026-08-13T06:55:00Z,193.34,193.65,193.34,193.61,0.34,65.8314
1786604400000,2026-08-13T07:00:00Z,193.61,193.61,193.61,193.61,0,0
1786604700000,2026-08-13T07:05:00Z,193.61,193.61,193.61,193.61,0,0
1786605000000,2026-08-13T07:10:00Z,193.61,193.61,193.61,193.61,0,0
1786605300000,2026-08-13T07:15:00Z,193.61,193.62,193.61,193.62,0.07,13.5534
1786605600000,2026-08-13T07:20:00Z,193.62,193.62,193.62,193.62,0,0
1786605900000,2026-08-13T07:25:00Z,193.62,193.68,193.62,193.68,0.14,27.1152
1786606200000,2026-08-13T07:30:00Z,193.68,193.73,193.68,193.73,0.1,19.373
1786606500000,2026-08-13T07:35:00Z,193.73,193.8,193.73,193.8,0.11,21.318
1786606800000,2026-08-13T07:40:00Z,193.8,193.8,193.8,193.8,0,0
1786607100000,2026-08-13T07:45:00Z,193.8,193.8,193.67,193.67,0.18,34.8606
1786607400000,2026-08-13T07:50:00Z,193.67,193.73,193.54,193.73,0.34,65.8359
1786607700000,2026-08-13T07:55:00Z,193.73,193.98,193.73,193.98,0.1,19.398
1786608000000,2026-08-13T08:00:00Z,193.98,193.98,192.92,192.92,0.06,11.5837
1786608300000,2026-08-13T08:05:00Z,192.92,193.08,192.92,193.08,0.11,21.2388
1786608600000,2026-08-13T08:10:00Z,193.08,193.08,192.9,192.9,0.18,34.722
1786608900000,2026-08-13T08:15:00Z,192.9,192.9,192.53,192.53,0.31,59.7078
1786609200000,2026-08-13T08:20:00Z,192.53,192.53,192.53,192.53,0,0
1786609500000,2026-08-13T08:25:00Z,192.53,192.96,192.24,192.24,0.06,11.556
1786609800000,2026-08-13T08:30:00Z,192.24,192.24,192.24,192.24,0,0
1786610100000,2026-08-13T08:35:00Z,192.24,192.78,192.24,192.78,0.16,30.8448
1786610400000,2026-08-13T08:40:00Z,192.78,192.78,192.34,192.34,2.5,480.97
1786610700000,2026-08-13T08:45:00Z,192.34,192.72,192.34,192.72,0.14,26.9808
1786611000000,2026-08-13T08:50:00Z,192.72,192.72,192.72,192.72,0,0
1786611300000,2026-08-13T08:55:00Z,192.72,193.1,192.18,193.1,0.26,50.0864
1786611600000,2026-08-13T09:00:00Z,193.1,193.35,191.42,192.18,10.39,2001.2295
1786611900000,2026-08-13T09:05:00Z,192.18,192.18,192.15,192.15,1.08,207.5338
1786612200000,2026-08-13T09:10:00Z,192.15,192.15,191.77,191.77,0.14,26.8478
1786612500000,2026-08-13T09:15:00Z,191.77,191.77,191.77,191.77,0,0
1786612800000,2026-08-13T09:20:00Z,191.77,191.77,191.77,191.77,0,0
1786613100000,2026-08-13T09:25:00Z,191.77,192.24,191.77,191.78,0.26,49.9226
1786613400000,2026-08-13T09:30:00Z,191.78,192.23,191.78,192.23,0.15,28.8345
1786613700000,2026-08-13T09:35:00Z,192.23,192.23,192.23,192.23,0.05,9.6115
1786614000000,2026-08-13T09:40:00Z,192.23,192.23,192.23,192.23,0,0
1786614300000,2026-08-13T09:45:00Z,192.23,192.23,192.23,192.23,0,0
1786614600000,2026-08-13T09:50:00Z,192.23,192.23,192.23,192.23,0,0
1786614900000,2026-08-13T09:55:00Z,192.23,192.63,192.23,192.63,0.06,11.5578
1786615200000,2026-08-13T10:00:00Z,192.63,192.63,192.18,192.18,0.18,34.5924
1786615500000,2026-08-13T10:05:00Z,192.18,192.47,192.18,192.47,0.07,13.4729
1786615800000,2026-08-13T10:10:00Z,192.47,192.59,192.47,192.59,0.12,23.1108
1786616100000,2026-08-13T10:15:00Z,192.59,192.59,192.24,192.52,0.14,26.9332
1786616400000,2026-08-13T10:20:00Z,192.52,192.52,192.52,192.52,0,0
1786616700000,2026-08-13T10:25:00Z,192.52,192.52,192.52,192.52,0,0
1786617000000,2026-08-13T10:30:00Z,192.52,192.52,192.52,192.52,0,0
1786617300000,2026-08-13T10:35:00Z,192.52,192.62,192.52,192.62,0.72,138.6792
1786617600000,2026-08-13T10:40:00Z,192.62,192.62,192.62,192.62,0,0
1786617900000,2026-08-13T10:45:00Z,192.62,192.89,192.38,192.89,0.28,53.9378
1786618200000,2026-08-13T10:50:00Z,192.89,192.89,192.69,192.69,0.05,9.6345
1786618500000,2026-08-13T10:55:00Z,192.69,192.69,192.69,192.69,0,0
1786618800000,2026-08-13T11:00:00Z,192.69,192.87,192.69,192.87,0.69,133.0735
1786619100000,2026-08-13T11:05:00Z,192.87,192.87,192.69,192.77,0.28,53.9644
1786619400000,2026-08-13T11:10:00Z,192.77,192.79,192.77,192.79,0.16,30.8464
1786619700000,2026-08-13T11:15:00Z,192.79,192.79,192.63,192.63,0.07,13.4841
1786620000000,2026-08-13T11:20:00Z,192.63,192.63,192.63,192.63,0,0
1786620300000,2026-08-13T11:25:00Z,192.63,192.63,192.61,192.61,0.05,9.6305
1786620600000,2026-08-13T11:30:00Z,192.61,192.61,192.61,192.61,0,0
1786620900000,2026-08-13T11:35:00Z,192.61,192.68,192.61,192.68,0.14,26.9752
1786621200000,2026-08-13T11:40:00Z,192.68,192.68,192.68,192.68,0,0
1786621500000,2026-08-13T11:45:00Z,192.68,192.68,192.15,192.15,0.18,34.587
1786621800000,2026-08-13T11:50:00Z,192.15,192.15,192.15,192.15,0,0
1786622100000,2026-08-13T11:55:00Z,192.15,192.15,192.15,192.15,0,0
1786622400000,2026-08-13T12:00:00Z,192.15,192.15,192.15,192.15,0,0
1786622700000,2026-08-13T12:05:00Z,192.15,192.29,192.15,192.29,0.12,23.0748
1786623000000,2026-08-13T12:10:00Z,192.29,192.29,192.29,192.29,0,0
1786623300000,2026-08-13T12:15:00Z,192.29,192.29,192.01,192.01,0.16,30.7216
1786623600000,2026-08-13T12:20:00Z,192.01,192.01,191.95,191.95,0.18,34.551
1786623900000,2026-08-13T12:25:00Z,191.95,192.27,191.95,192.27,0.25,48.0675
1786624200000,2026-08-13T12:30:00Z,192.27,192.5,192.27,192.5,0.13,25.025
1786624500000,2026-08-13T12:35:00Z,192.5,192.5,192.5,192.5,0,0
1786624800000,2026-08-13T12:40:00Z,192.5,192.5,192.5,192.5,0,0
1786625100000,2026-08-13T12:45:00Z,192.5,192.5,192.44,192.44,0.05,9.622
1786625400000,2026-08-13T12:50:00Z,192.44,192.44,191.84,191.84,0.18,34.5672
1786625700000,2026-08-13T12:55:00Z,191.84,191.84,191.84,191.84,0,0
1786626000000,2026-08-13T13:00:00Z,191.84,191.84,191.84,191.84,0,0
1786626300000,2026-08-13T13:05:00Z,191.84,193.28,191.84,193.28,1.48,285.5971
1786626600000,2026-08-13T13:10:00Z,193.28,193.28,193.28,193.28,0,0
1786626900000,2026-08-13T13:15:00Z,193.28,193.28,192.24,192.94,1.3,250.5265
1786627200000,2026-08-13T13:20:00Z,192.94,193.25,192.94,193.25,0.12,23.19
1786627500000,2026-08-13T13:25:00Z,193.25,193.25,190.3,190.3,2.4,459.545
1786627800000,2026-08-13T13:30:00Z,190.3,193.45,189.03,190.61,15.53,2983.4539
1786628100000,2026-08-13T13:35:00Z,190.61,191.38,190.61,191.38,0.24,45.8393
1786628400000,2026-08-13T13:40:00Z,191.38,191.76,191.38,191.76,0.01,1.9176
1786628700000,2026-08-13T13:45:00Z,191.76,191.76,190.98,190.98,0.48,91.8016
1786629000000,2026-08-13T13:50:00Z,190.98,190.98,189.84,189.84,1.02,193.9561
1786629300000,2026-08-13T13:55:00Z,189.84,190.59,189.47,189.47,0.51,96.9597
1786629600000,2026-08-13T14:00:00Z,189.47,190.99,189.47,190.99,0.97,184.7142
1786629900000,2026-08-13T14:05:00Z,190.99,192.15,190.99,192.15,0.32,61.2692
1786630200000,2026-08-13T14:10:00Z,192.15,192.92,192.15,192.68,0.75,144.6309
1786630500000,2026-08-13T14:15:00Z,192.68,192.68,192.45,192.45,2.67,513.9097
1786630800000,2026-08-13T14:20:00Z,192.45,193.69,192.45,193.69,0.74,142.9844
1786631100000,2026-08-13T14:25:00Z,193.69,193.69,192.92,192.92,1.68,324.2273
1786631400000,2026-08-13T14:30:00Z,192.92,192.92,191.76,191.76,0.24,46.1864
1786631700000,2026-08-13T14:35:00Z,191.76,191.76,190.23,190.23,0.04,7.6321
1786632000000,2026-08-13T14:40:00Z,190.23,190.23,189.69,189.69,0.3,56.9086
1786632300000,2026-08-13T14:45:00Z,189.69,189.69,189.69,189.69,0,0
1786632600000,2026-08-13T14:50:00Z,189.69,190.09,189.69,190.09,0.21,39.9189
1786632900000,2026-08-13T14:55:00Z,190.09,190.61,190.09,190.61,0.18,34.2588
1786633200000,2026-08-13T15:00:00Z,190.61,191.01,189.85,189.85,0.66,125.8383
1786633500000,2026-08-13T15:05:00Z,189.85,189.85,189.85,189.85,0,0
1786633800000,2026-08-13T15:10:00Z,189.85,189.85,189.09,189.09,0.02,3.7856
1786634100000,2026-08-13T15:15:00Z,189.09,189.09,188.33,188.33,0.02,3.7704
1786634400000,2026-08-13T15:20:00Z,188.33,188.33,188.33,188.33,0,0
1786634700000,2026-08-13T15:25:00Z,188.33,188.33,187.21,187.21,0.03,5.6275
1786635000000,2026-08-13T15:30:00Z,187.21,187.57,187.21,187.57,0.25,46.8925
1786635300000,2026-08-13T15:35:00Z,187.57,188.33,187.57,188.33,0.02,3.7629
1786635600000,2026-08-13T15:40:00Z,188.33,188.33,188.33,188.33,0,0
1786635900000,2026-08-13T15:45:00Z,188.33,188.33,187.94,187.94,0.48,90.2904
1786636200000,2026-08-13T15:50:00Z,187.94,187.94,187.21,187.21,0.02,3.7479
1786636500000,2026-08-13T15:55:00Z,187.21,187.21,186.83,186.83,0.01,1.8683
