ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1786636800000,2026-08-13T16:00:00Z,186.83,186.83,186.46,186.46,0.25,46.6246
1786637100000,2026-08-13T16:05:00Z,186.46,187.13,186.08,186.08,0.16,29.9303
1786637400000,2026-08-13T16:10:00Z,186.08,186.08,186.08,186.08,0,0
1786637700000,2026-08-13T16:15:00Z,186.08,186.36,186.08,186.36,0.64,119.2681
1786638000000,2026-08-13T16:20:00Z,186.36,186.36,186.36,186.36,0,0
1786638300000,2026-08-13T16:25:00Z,186.36,186.83,186.36,186.83,0.93,173.5033
1786638600000,2026-08-13T16:30:00Z,186.83,187.26,186.83,186.83,1.31,245.0021
1786638900000,2026-08-13T16:35:00Z,186.83,186.83,186.83,186.83,0,0
1786639200000,2026-08-13T16:40:00Z,186.83,186.97,186.83,186.97,0.14,26.1758
1786639500000,2026-08-13T16:45:00Z,186.97,187.28,186.97,187.28,0.46,86.1464
1786639800000,2026-08-13T16:50:00Z,187.28,187.96,187.28,187.96,0.02,3.7554
1786640100000,2026-08-13T16:55:00Z,187.96,188.05,187.96,188.05,0.16,30.088
1786640400000,2026-08-13T17:00:00Z,188.05,188.05,188.05,188.05,0,0
1786640700000,2026-08-13T17:05:00Z,188.05,188.33,187.93,188.33,0.25,46.9889
1786641000000,2026-08-13T17:10:00Z,188.33,188.33,188.33,188.33,0,0
1786641300000,2026-08-13T17:15:00Z,188.33,188.48,188.33,188.47,0.49,92.3527
1786641600000,2026-08-13T17:20:00Z,188.47,188.47,188.47,188.47,0,0
1786641900000,2026-08-13T17:25:00Z,188.47,188.47,188.47,188.47,0,0
1786642200000,2026-08-13T17:30:00Z,188.47,188.47,187.85,187.85,0.46,86.4134
1786642500000,2026-08-13T17:35:00Z,187.85,187.85,187.69,187.69,0.24,45.0456
1786642800000,2026-08-13T17:40:00Z,187.69,187.69,187.58,187.58,0.13,24.3854
1786643100000,2026-08-13T17:45:00Z,187.58,187.76,187.58,187.76,0.47,88.2448
1786643400000,2026-08-13T17:50:00Z,187.76,187.83,187.76,187.83,0.04,7.5132
1786643700000,2026-08-13T17:55:00Z,187.83,188.33,187.83,188.33,0.01,1.8833
1786644000000,2026-08-13T18:00:00Z,188.33,188.35,188.33,188.35,0.22,41.437
1786644300000,2026-08-13T18:05:00Z,188.35,188.35,188.35,188.35,0,0
1786644600000,2026-08-13T18:10:00Z,188.35,188.35,188.33,188.33,0.07,13.1831
1786644900000,2026-08-13T18:15:00Z,188.33,188.33,188.22,188.22,0.11,20.7042
1786645200000,2026-08-13T18:20:00Z,188.22,188.22,188.22,188.22,0,0
1786645500000,2026-08-13T18:25:00Z,188.22,188.22,188.22,188.22,0,0
1786645800000,2026-08-13T18:30:00Z,188.22,188.22,188.22,188.22,0,0
1786646100000,2026-08-13T18:35:00Z,188.22,188.54,188.22,188.54,0.44,82.9536
1786646400000,2026-08-13T18:40:00Z,188.54,188.71,188.54,188.71,0.01,1.8871
1786646700000,2026-08-13T18:45:00Z,188.71,189.09,188.71,189.09,0.01,1.8909
1786647000000,2026-08-13T18:50:00Z,189.09,189.85,189.09,189.85,0.02,3.7932
1786647300000,2026-08-13T18:55:00Z,189.85,190.23,189.85,190.23,0.18,34.2414
1786647600000,2026-08-13T19:00:00Z,190.23,190.23,190.23,190.23,0,0
1786647900000,2026-08-13T19:05:00Z,190.23,190.23,190.23,190.23,0,0
1786648200000,2026-08-13T19:10:00Z,190.23,190.23,190.23,190.23,0,0
1786648500000,2026-08-13T19:15:00Z,190.23,190.23,189.94,189.94,0.07,13.2958
1786648800000,2026-08-13T19:20:00Z,189.94,190.48,189.94,190.48,0.14,26.6672
1786649100000,2026-08-13T19:25:00Z,190.48,190.48,190.03,190.03,0.14,26.6042
1786649400000,2026-08-13T19:30:00Z,190.03,190.03,190.03,190.03,0,0
1786649700000,2026-08-13T19:35:00Z,190.03,190.03,189.47,189.47,0.01,1.8947
1786650000000,2026-08-13T19:40:00Z,189.47,189.47,189.47,189.47,0,0
1786650300000,2026-08-13T19:45:00Z,189.47,189.47,189.47,189.47,0,0
1786650600000,2026-08-13T19:50:00Z,189.47,189.47,189.47,189.47,0,0
1786650900000,2026-08-13T19:55:00Z,189.47,189.47,189.09,189.09,0.01,1.8909
1786651200000,2026-08-13T20:00:00Z,189.09,189.09,187.77,188.9,8.64,1622.7556
1786651500000,2026-08-13T20:05:00Z,188.9,189.33,188.58,188.82,0.81,152.9567
1786651800000,2026-08-13T20:10:00Z,188.82,188.82,188.82,188.82,0,0
1786652100000,2026-08-13T20:15:00Z,188.82,189.17,188.82,189.11,0.29,54.8449
1786652400000,2026-08-13T20:20:00Z,189.11,189.11,189.11,189.11,0,0
1786652700000,2026-08-13T20:25:00Z,189.11,189.11,189.11,189.11,0,0
1786653000000,2026-08-13T20:30:00Z,189.11,189.38,188.4,189.38,0.4,75.5332
1786653300000,2026-08-13T20:35:00Z,189.38,189.38,189.38,189.38,0,0
1786653600000,2026-08-13T20:40:00Z,189.38,189.38,189.38,189.38,0,0
1786653900000,2026-08-13T20:45:00Z,189.38,189.38,189.02,189.09,1.17,221.1835
1786654200000,2026-08-13T20:50:00Z,189.09,189.09,189.09,189.09,0,0
1786654500000,2026-08-13T20:55:00Z,189.09,189.09,189.09,189.09,0,0
1786654800000,2026-08-13T21:00:00Z,189.09,189.09,189.09,189.09,0,0
1786655100000,2026-08-13T21:05:00Z,189.09,189.19,189.09,189.19,0.09,17.0271
1786655400000,2026-08-13T21:10:00Z,189.19,189.19,188.63,188.63,0.13,24.5219
1786655700000,2026-08-13T21:15:00Z,188.63,189.46,188.63,189.46,0.08,15.1404
1786656000000,2026-08-13T21:20:00Z,189.46,190.9,189.46,189.94,1.38,262.814
1786656300000,2026-08-13T21:25:00Z,189.94,192.68,186.1,191.38,12.06,2294.561
1786656600000,2026-08-13T21:30:00Z,191.38,194,191.38,193.93,2.72,525.5014
1786656900000,2026-08-13T21:35:00Z,193.93,193.93,193.29,193.29,0.06,11.5974
1786657200000,2026-08-13T21:40:00Z,193.29,195.21,193.29,195.16,3.88,757.1308
1786657500000,2026-08-13T21:45:00Z,195.16,195.16,192.92,194.56,2.87,558.3772
1786657800000,2026-08-13T21:50:00Z,194.56,195.24,190.8,192.16,4.6,887.2325
1786658100000,2026-08-13T21:55:00Z,192.16,192.59,190.2,192.3,3.9,746.6584
1786658400000,2026-08-13T22:00:00Z,192.3,193.1,191.76,192.7,2.97,571.7424
1786658700000,2026-08-13T22:05:00Z,192.7,192.91,189.2,191.6,3.12,595.593
1786659000000,2026-08-13T22:10:00Z,191.6,191.6,191.2,191.2,1.37,262.0708
1786659300000,2026-08-13T22:15:00Z,191.2,191.4,190.61,190.61,0.71,135.5523
1786659600000,2026-08-13T22:20:00Z,190.61,190.61,190.61,190.61,0,0
1786659900000,2026-08-13T22:25:00Z,190.61,191.32,190.37,190.37,6.01,1146.8152
1786660200000,2026-08-13T22:30:00Z,190.37,190.37,190.37,190.37,0,0
1786660500000,2026-08-13T22:35:00Z,190.37,191.47,190.37,191.47,4.97,950.5458
1786660800000,2026-08-13T22:40:00Z,191.47,191.47,191.47,191.47,0,0
1786661100000,2026-08-13T22:45:00Z,191.47,191.51,191.47,191.51,0.04,7.6604
1786661400000,2026-08-13T22:50:00Z,191.51,191.51,191.51,191.51,0,0
1786661700000,2026-08-13T22:55:00Z,191.51,191.51,191.21,191.25,0.5,95.6158
1786662000000,2026-08-13T23:00:00Z,191.25,191.25,191.25,191.25,0,0
1786662300000,2026-08-13T23:05:00Z,191.25,191.25,191.18,191.18,0.05,9.559
1786662600000,2026-08-13T23:10:00Z,191.18,191.32,190.23,190.23,5.46,1042.6477
1786662900000,2026-08-13T23:15:00Z,190.23,190.99,190.23,190.99,0.71,135.5489
1786663200000,2026-08-13T23:20:00Z,190.99,190.99,190.99,190.99,0,0
1786663500000,2026-08-13T23:25:00Z,190.99,191.24,190.99,191.24,0.94,179.7582
1786663800000,2026-08-13T23:30:00Z,191.24,191.24,190.54,190.54,0.7,133.4596
1786664100000,2026-08-13T23:35:00Z,190.54,191.75,190.3,190.99,14.28,2731.318
1786664400000,2026-08-13T23:40:00Z,190.99,191.49,190.76,191.49,1.19,227.5831
1786664700000,2026-08-13T23:45:00Z,191.49,191.49,191.49,191.49,0,0
1786665000000,2026-08-13T23:50:00Z,191.49,191.49,191.49,191.49,0,0
1786665300000,2026-08-13T23:55:00Z,191.49,191.53,191.49,191.53,0.24,45.9672
1786665600000,2026-08-14T00:00:00Z,191.53,191.53,191.53,191.53,0,0
1786665900000,2026-08-14T00:05:00Z,191.53,191.53,191.53,191.53,0,0
1786666200000,2026-08-14T00:10:00Z,191.53,191.53,189.92,190.04,13.89,2640.768
1786666500000,2026-08-14T00:15:00Z,190.04,190.04,190.04,190.04,0,0
1786666800000,2026-08-14T00:20:00Z,190.04,190.3,190.04,190.3,0.2,38.06
1786667100000,2026-08-14T00:25:00Z,190.3,190.8,190.3,190.73,14.78,2817.2893
1786667400000,2026-08-14T00:30:00Z,190.73,190.73,190.73,190.73,0,0
1786667700000,2026-08-14T00:35:00Z,190.73,190.73,190.35,190.35,0.5,95.175
1786668000000,2026-08-14T00:40:00Z,190.35,190.35,189.96,189.96,4.82,916.3548
1786668300000,2026-08-14T00:45:00Z,189.96,190.85,189.96,190.85,0.04,7.634
1786668600000,2026-08-14T00:50:00Z,190.85,190.85,190.1,190.1,0.24,45.6732
1786668900000,2026-08-14T00:55:00Z,190.1,190.41,190.1,190.41,0.2,38.082
1786669200000,2026-08-14T01:00:00Z,190.41,190.41,190.41,190.41,0,0
1786669500000,2026-08-14T01:05:00Z,190.41,190.41,190.41,190.41,0,0
1786669800000,2026-08-14T01:10:00Z,190.41,190.99,190.41,190.99,2.01,383.6949
1786670100000,2026-08-14T01:15:00Z,190.99,190.99,190.26,190.26,2.49,474.7182
1786670400000,2026-08-14T01:20:00Z,190.26,190.93,189.92,190.74,9.65,1840.4477
1786670700000,2026-08-14T01:25:00Z,190.74,191.37,190.74,191.37,3.23,617.9283
1786671000000,2026-08-14T01:30:00Z,191.37,191.37,191.29,191.32,0.91,174.089
1786671300000,2026-08-14T01:35:00Z,191.32,191.32,191.32,191.32,0,0
1786671600000,2026-08-14T01:40:00Z,191.32,191.32,191.32,191.32,0,0
1786671900000,2026-08-14T01:45:00Z,191.32,191.32,191.32,191.32,0,0
1786672200000,2026-08-14T01:50:00Z,191.32,191.35,191.32,191.35,0.11,21.0485
1786672500000,2026-08-14T01:55:00Z,191.35,191.35,191.32,191.32,0.05,9.566
1786672800000,2026-08-14T02:00:00Z,191.32,191.32,191.32,191.32,0,0
1786673100000,2026-08-14T02:05:00Z,191.32,191.32,191.28,191.28,0.1,19.128
1786673400000,2026-08-14T02:10:00Z,191.28,191.38,191.28,191.38,0.01,1.9138
1786673700000,2026-08-14T02:15:00Z,191.38,191.38,191.38,191.38,0,0
1786674000000,2026-08-14T02:20:00Z,191.38,191.38,191.38,191.38,0,0
1786674300000,2026-08-14T02:25:00Z,191.38,191.38,191.38,191.38,0,0
1786674600000,2026-08-14T02:30:00Z,191.38,191.76,191.38,191.76,0.01,1.9176
1786674900000,2026-08-14T02:35:00Z,191.76,191.76,191.76,191.76,0,0
1786675200000,2026-08-14T02:40:00Z,191.76,191.76,191.76,191.76,0,0
1786675500000,2026-08-14T02:45:00Z,191.76,191.76,191.76,191.76,0,0
1786675800000,2026-08-14T02:50:00Z,191.76,192.08,191.76,192.08,0.14,26.8912
1786676100000,2026-08-14T02:55:00Z,192.08,192.08,192.08,192.08,0,0
1786676400000,2026-08-14T03:00:00Z,192.08,192.08,192.08,192.08,0,0
1786676700000,2026-08-14T03:05:00Z,192.08,192.08,192.02,192.02,0.08,15.3616
1786677000000,2026-08-14T03:10:00Z,192.02,192.02,192,192,0.07,13.44
1786677300000,2026-08-14T03:15:00Z,192,192,192,192,0,0
1786677600000,2026-08-14T03:20:00Z,192,192,192,192,0,0
1786677900000,2026-08-14T03:25:00Z,192,192.12,192,192.12,0.16,30.7392
1786678200000,2026-08-14T03:30:00Z,192.12,192.12,192.12,192.12,0,0
1786678500000,2026-08-14T03:35:00Z,192.12,192.12,192.12,192.12,0,0
1786678800000,2026-08-14T03:40:00Z,192.12,192.12,192.01,192.01,0.06,11.5206
1786679100000,2026-08-14T03:45:00Z,192.01,192.14,192.01,192.14,0.18,34.5852
1786679400000,2026-08-14T03:50:00Z,192.14,192.14,192.14,192.14,0,0
1786679700000,2026-08-14T03:55:00Z,192.14,192.14,192,192,0.11,21.12
1786680000000,2026-08-14T04:00:00Z,192,192,192,192,0,0
1786680300000,2026-08-14T04:05:00Z,192,192,191.97,191.97,0.14,26.8758
1786680600000,2026-08-14T04:10:00Z,191.97,191.97,191.97,191.97,0,0
1786680900000,2026-08-14T04:15:00Z,191.97,192.11,191.97,192.11,0.11,21.1321
1786681200000,2026-08-14T04:20:00Z,192.11,192.11,192.11,192.11,0,0
1786681500000,2026-08-14T04:25:00Z,192.11,192.11,192.11,192.11,0,0
1786681800000,2026-08-14T04:30:00Z,192.11,192.11,192.11,192.11,0,0
1786682100000,2026-08-14T04:35:00Z,192.11,192.14,192.11,192.14,0.12,23.0568
1786682400000,2026-08-14T04:40:00Z,192.14,192.14,192.14,192.14,0,0
1786682700000,2026-08-14T04:45:00Z,192.14,192.15,192.14,192.15,0.01,1.9215
1786683000000,2026-08-14T04:50:00Z,192.15,192.15,192.15,192.15,0,0
1786683300000,2026-08-14T04:55:00Z,192.15,192.15,192.15,192.15,0,0
1786683600000,2026-08-14T05:00:00Z,192.15,192.15,192.09,192.09,0.14,26.8926
1786683900000,2026-08-14T05:05:00Z,192.09,192.09,191.93,191.93,0.13,24.9509
1786684200000,2026-08-14T05:10:00Z,191.93,192.06,191.86,192.06,0.12,23.0352
1786684500000,2026-08-14T05:15:00Z,192.06,192.06,191.84,191.84,0.07,13.4288
1786684800000,2026-08-14T05:20:00Z,191.84,191.87,191.84,191.87,0.11,21.1057
1786685100000,2026-08-14T05:25:00Z,191.87,192.11,191.87,192.11,0.34,65.2834
1786685400000,2026-08-14T05:30:00Z,192.11,192.4,192.11,192.4,0.12,23.088
1786685700000,2026-08-14T05:35:00Z,192.4,192.4,192.3,192.3,0.13,24.999
1786686000000,2026-08-14T05:40:00Z,192.3,192.3,192.3,192.3,0.06,11.538
1786686300000,2026-08-14T05:45:00Z,192.3,192.3,192.3,192.3,0,0
1786686600000,2026-08-14T05:50:00Z,192.3,192.3,192.3,192.3,0,0
1786686900000,2026-08-14T05:55:00Z,192.3,192.3,192.3,192.3,0,0
1786687200000,2026-08-14T06:00:00Z,192.3,192.32,192.3,192.32,0.4,76.9256
1786687500000,2026-08-14T06:05:00Z,192.32,192.32,192.32,192.32,0,0
1786687800000,2026-08-14T06:10:00Z,192.32,192.48,192.32,192.48,0.19,36.5712
1786688100000,2026-08-14T06:15:00Z,192.48,192.48,192.36,192.36,0.11,21.1596
1786688400000,2026-08-14T06:20:00Z,192.36,192.36,192.36,192.36,0,0
1786688700000,2026-08-14T06:25:00Z,192.36,192.36,192.36,192.36,0,0
1786689000000,2026-08-14T06:30:00Z,192.36,192.36,192.36,192.36,0.15,28.854
1786689300000,2026-08-14T06:35:00Z,192.36,192.36,192.36,192.36,0,0
1786689600000,2026-08-14T06:40:00Z,192.36,192.36,192.36,192.36,0,0
1786689900000,2026-08-14T06:45:00Z,192.36,192.36,192.36,192.36,0,0
1786690200000,2026-08-14T06:50:00Z,192.36,192.43,192.36,192.43,0.15,28.8645
1786690500000,2026-08-14T06:55:00Z,192.43,192.43,192.43,192.43,0,0
1786690800000,2026-08-14T07:00:00Z,192.43,192.5,192.43,192.5,0.14,26.95
1786691100000,2026-08-14T07:05:00Z,192.5,192.53,192.48,192.53,0.21,40.4213
1786691400000,2026-08-14T07:10:00Z,192.53,192.53,192.53,192.53,0,0
1786691700000,2026-08-14T07:15:00Z,192.53,192.53,192.53,192.53,0,0
1786692000000,2026-08-14T07:20:00Z,192.53,192.53,192.53,192.53,0,0
1786692300000,2026-08-14T07:25:00Z,192.53,192.53,192.53,192.53,0,0
1786692600000,2026-08-14T07:30:00Z,192.53,192.72,192.53,192.72,0.75,144.535
1786692900000,2026-08-14T07:35:00Z,192.72,192.83,192.72,192.83,0.17,32.7811
1786693200000,2026-08-14T07:40:00Z,192.83,192.83,192.83,192.83,0,0
1786693500000,2026-08-14T07:45:00Z,192.83,192.83,192.83,192.83,0,0
1786693800000,2026-08-14T07:50:00Z,192.83,192.83,192.44,192.65,0.26,50.0617
1786694100000,2026-08-14T07:55:00Z,192.65,192.65,192.43,192.43,0.17,32.7131
1786694400000,2026-08-14T08:00:00Z,192.43,192.66,192.43,192.66,0.2,38.532
1786694700000,2026-08-14T08:05:00Z,192.66,192.66,192.44,192.44,0.11,21.1684
1786695000000,2026-08-14T08:10:00Z,192.44,193.29,192.44,193.29,0.27,52.0949
1786695300000,2026-08-14T08:15:00Z,193.29,193.29,193.29,193.29,0,0
1786695600000,2026-08-14T08:20:00Z,193.29,193.29,193.21,193.24,0.47,90.8156
1786695900000,2026-08-14T08:25:00Z,193.24,193.69,193.24,193.69,0.26,50.2667
1786696200000,2026-08-14T08:30:00Z,193.69,193.69,193.69,193.69,0,0
1786696500000,2026-08-14T08:35:00Z,193.69,194.47,193.69,194.47,0.49,95.103
1786696800000,2026-08-14T08:40:00Z,194.47,194.47,194.47,194.47,0,0
1786697100000,2026-08-14T08:45:00Z,194.47,194.86,194.47,194.86,0.15,29.208
1786697400000,2026-08-14T08:50:00Z,194.86,194.86,194.86,194.86,0,0
1786697700000,2026-08-14T08:55:00Z,194.86,194.86,194.86,194.86,0,0
1786698000000,2026-08-14T09:00:00Z,194.86,195,194.86,195,0.08,15.6
1786698300000,2026-08-14T09:05:00Z,195,195.06,195,195.06,0.06,11.7036
1786698600000,2026-08-14T09:10:00Z,195.06,195.06,195.03,195.03,0.19,37.0557
1786698900000,2026-08-14T09:15:00Z,195.03,195.4,195.03,195.4,4.04,789.2167
1786699200000,2026-08-14T09:20:00Z,195.4,195.4,195.4,195.4,0,0
1786699500000,2026-08-14T09:25:00Z,195.4,195.4,195.4,195.4,0,0
1786699800000,2026-08-14T09:30:00Z,195.4,195.4,195.4,195.4,0,0
1786700100000,2026-08-14T09:35:00Z,195.4,195.57,195.4,195.57,0.07,13.6899
1786700400000,2026-08-14T09:40:00Z,195.57,195.57,195.57,195.57,0,0
1786700700000,2026-08-14T09:45:00Z,195.57,195.6,194.71,194.71,0.85,165.733
1786701000000,2026-08-14T09:50:00Z,194.71,194.85,193.75,194.85,8.36,1621.2364
1786701300000,2026-08-14T09:55:00Z,194.85,194.85,194.85,194.85,0,0
1786701600000,2026-08-14T10:00:00Z,194.85,194.85,194.66,194.66,0.09,17.5194
1786701900000,2026-08-14T10:05:00Z,194.66,194.88,194.49,194.64,1.55,301.7018
1786702200000,2026-08-14T10:10:00Z,194.64,195.12,194.64,195.12,0.46,89.7528
1786702500000,2026-08-14T10:15:00Z,195.12,195.12,194.78,194.78,0.44,85.7056
1786702800000,2026-08-14T10:20:00Z,194.78,194.78,194.78,194.78,0,0
1786703100000,2026-08-14T10:25:00Z,194.78,194.78,194.78,194.78,0,0
1786703400000,2026-08-14T10:30:00Z,194.78,195.1,194.78,195.1,0.05,9.755
1786703700000,2026-08-14T10:35:00Z,195.1,195.1,194.88,194.9,0.56,109.1442
1786704000000,2026-08-14T10:40:00Z,194.9,194.9,194.9,194.9,0,0
1786704300000,2026-08-14T10:45:00Z,194.9,194.9,194.9,194.9,0,0
1786704600000,2026-08-14T10:50:00Z,194.9,194.9,194.81,194.81,0.48,93.5112
1786704900000,2026-08-14T10:55:00Z,194.81,194.81,194.81,194.81,0,0
1786705200000,2026-08-14T11:00:00Z,194.81,194.81,194.16,194.18,1.86,361.357
1786705500000,2026-08-14T11:05:00Z,194.18,194.18,194.18,194.18,0,0
1786705800000,2026-08-14T11:10:00Z,194.18,195.25,194.18,195.25,1.45,283.0234
1786706100000,2026-08-14T11:15:00Z,195.25,195.64,195.25,195.64,0.23,44.995
1786706400000,2026-08-14T11:20:00Z,195.64,195.64,195.64,195.64,0,0
1786706700000,2026-08-14T11:25:00Z,195.64,195.68,195.64,195.68,0.14,27.3952
1786707000000,2026-08-14T11:30:00Z,195.68,196.1,195.68,196.1,0.21,41.1715
1786707300000,2026-08-14T11:35:00Z,196.1,196.4,196.1,196.4,0.24,47.136
1786707600000,2026-08-14T11:40:00Z,196.4,196.43,196.4,196.43,0.24,47.1409
1786707900000,2026-08-14T11:45:00Z,196.43,196.43,196.43,196.43,0,0
1786708200000,2026-08-14T11:50:00Z,196.43,196.5,196.43,196.5,0.15,29.475
1786708500000,2026-08-14T11:55:00Z,196.5,196.5,196.18,196.18,0.25,49.045
1786708800000,2026-08-14T12:00:00Z,196.18,197.21,196.18,197.21,0.27,53.1753
1786709100000,2026-08-14T12:05:00Z,197.21,197.21,197.21,197.21,0,0
1786709400000,2026-08-14T12:10:00Z,197.21,197.26,197.21,197.26,0.24,47.3424
1786709700000,2026-08-14T12:15:00Z,197.26,197.26,197.26,197.26,0,0
1786710000000,2026-08-14T12:20:00Z,197.26,197.26,197.26,197.26,0,0
1786710300000,2026-08-14T12:25:00Z,197.26,198.01,197.26,198.01,0.29,57.4111
1786710600000,2026-08-14T12:30:00Z,198.01,199.2,198.01,199.2,0.03,5.964
1786710900000,2026-08-14T12:35:00Z,199.2,199.6,199.2,199.6,0.01,1.996
1786711200000,2026-08-14T12:40:00Z,199.6,200,199.6,200,0.01,2
1786711500000,2026-08-14T12:45:00Z,200,200,200,200,0,0
1786711800000,2026-08-14T12:50:00Z,200,200.58,199.95,199.95,1.59,318.1521
1786712100000,2026-08-14T12:55:00Z,199.95,201.24,199.95,201.24,0.08,16.0992
1786712400000,2026-08-14T13:00:00Z,201.24,201.24,200.62,201.07,0.3,60.231
1786712700000,2026-08-14T13:05:00Z,201.07,201.07,200.34,200.34,15.02,3009.5482
1786713000000,2026-08-14T13:10:00Z,200.34,200.34,199.28,199.28,0.06,11.9568
1786713300000,2026-08-14T13:15:00Z,199.28,199.28,199.28,199.28,0,0
1786713600000,2026-08-14T13:20:00Z,199.28,199.28,199.28,199.28,0,0
1786713900000,2026-08-14T13:25:00Z,199.28,202.32,199.28,200.35,3.74,752.0893
1786714200000,2026-08-14T13:30:00Z,200.35,208.8,194.69,197.76,172.43,35222.4017
1786714500000,2026-08-14T13:35:00Z,197.76,197.76,189,194.59,145.81,28219.0659
1786714800000,2026-08-14T13:40:00Z,194.59,196.92,191.04,192.81,97.57,18916.2692
1786715100000,2026-08-14T13:45:00Z,192.81,195.45,191.06,193.1,16.05,3104.2427
1786715400000,2026-08-14T13:50:00Z,193.1,195.2,190.02,190.02,21.99,4230.817
1786715700000,2026-08-14T13:55:00Z,190.02,194.28,188.1,192.94,24.26,4620.392
1786716000000,2026-08-14T14:00:00Z,192.94,196.09,192.15,193.92,45.06,8764.4845
1786716300000,2026-08-14T14:05:00Z,193.92,193.92,189.42,190.97,8.57,1640.2116
1786716600000,2026-08-14T14:10:00Z,190.97,194,190.35,191.71,16.2,3101.317
1786716900000,2026-08-14T14:15:00Z,191.71,194.04,190.97,191.16,2.32,445.5635
1786717200000,2026-08-14T14:20:00Z,191.16,192.8,190.8,192.56,3.81,731.0533
1786717500000,2026-08-14T14:25:00Z,192.56,193.9,191.56,192.55,16.94,3262.7498
1786717800000,2026-08-14T14:30:00Z,192.55,193.47,192.53,192.53,2.72,526.0346
1786718100000,2026-08-14T14:35:00Z,192.53,193.85,192.53,193.71,4.03,780.1451
1786718400000,2026-08-14T14:40:00Z,193.71,194.05,193.1,193.1,0.79,152.7639
1786718700000,2026-08-14T14:45:00Z,193.1,193.1,193.04,193.04,2,386.08
1786719000000,2026-08-14T14:50:00Z,193.04,193.3,192.45,192.86,2.82,544.5699
1786719300000,2026-08-14T14:55:00Z,192.86,194.61,192.86,193.57,5.13,993.8921
1786719600000,2026-08-14T15:00:00Z,193.57,193.82,193.57,193.82,0.23,44.5786
1786719900000,2026-08-14T15:05:00Z,193.82,193.82,192.73,192.73,2.66,514.433
1786720200000,2026-08-14T15:10:00Z,192.73,192.73,192.73,192.73,0,0
1786720500000,2026-08-14T15:15:00Z,192.73,193.1,192.3,192.91,0.12,23.1213
1786720800000,2026-08-14T15:20:00Z,192.91,194.3,192.91,193.39,38.53,7461.2808
1786721100000,2026-08-14T15:25:00Z,193.39,193.39,193.08,193.39,9.55,1844.2933
1786721400000,2026-08-14T15:30:00Z,193.39,193.72,192.28,192.28,0.52,100.1708
1786721700000,2026-08-14T15:35:00Z,192.28,192.54,192.28,192.54,0.11,21.1794
1786722000000,2026-08-14T15:40:00Z,192.54,192.54,192.54,192.54,0,0
1786722300000,2026-08-14T15:45:00Z,192.54,192.87,192.54,192.87,0.24,46.2888
1786722600000,2026-08-14T15:50:00Z,192.87,192.87,192.87,192.87,0,0
1786722900000,2026-08-14T15:55:00Z,192.87,192.87,192.87,192.87,0,0
1786723200000,2026-08-14T16:00:00Z,192.87,193.96,192.87,193.96,0.25,48.49
1786723500000,2026-08-14T16:05:00Z,193.96,193.96,193.96,193.96,0,0
1786723800000,2026-08-14T16:10:00Z,193.96,194.15,193.71,193.71,3.16,612.2208
1786724100000,2026-08-14T16:15:00Z,193.71,193.9,192.7,193.6,0.12,23.19
1786724400000,2026-08-14T16:20:00Z,193.6,193.6,193.44,193.44,1.98,383.2562
1786724700000,2026-08-14T16:25:00Z,193.44,193.44,193.44,193.44,0,0
