ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1786725000000,2026-08-14T16:30:00Z,193.44,193.59,192.24,192.24,0.94,181.3413
1786725300000,2026-08-14T16:35:00Z,192.24,192.71,191.58,191.58,1.6,308.297
1786725600000,2026-08-14T16:40:00Z,191.58,192.31,191.58,192.31,0.07,13.4617
1786725900000,2026-08-14T16:45:00Z,192.31,192.31,191.66,191.66,0.17,32.5822
1786726200000,2026-08-14T16:50:00Z,191.66,192.56,191.66,192.56,0.18,34.596
1786726500000,2026-08-14T16:55:00Z,192.56,192.56,192.43,192.43,0.05,9.6215
1786726800000,2026-08-14T17:00:00Z,192.43,192.43,192.43,192.43,0,0
1786727100000,2026-08-14T17:05:00Z,192.43,192.43,192.25,192.25,0.22,42.295
1786727400000,2026-08-14T17:10:00Z,192.25,193.1,192.25,193.1,30.38,5862.1458
1786727700000,2026-08-14T17:15:00Z,193.1,193.67,193.1,193.67,0.14,27.1138
1786728000000,2026-08-14T17:20:00Z,193.67,193.67,193.67,193.67,0,0
1786728300000,2026-08-14T17:25:00Z,193.67,193.81,193.67,193.81,0.21,40.7001
1786728600000,2026-08-14T17:30:00Z,193.81,193.81,193.81,193.81,0,0
1786728900000,2026-08-14T17:35:00Z,193.81,193.81,193.81,193.81,0,0
1786729200000,2026-08-14T17:40:00Z,193.81,193.81,192.95,192.95,0.11,21.2245
1786729500000,2026-08-14T17:45:00Z,192.95,193.11,192.95,193.11,1.9,366.909
1786729800000,2026-08-14T17:50:00Z,193.11,193.11,192.6,192.6,0.2,38.52
1786730100000,2026-08-14T17:55:00Z,192.6,192.6,192.05,192.34,0.75,144.1887
1786730400000,2026-08-14T18:00:00Z,192.34,192.5,192.34,192.5,2,385
1786730700000,2026-08-14T18:05:00Z,192.5,192.5,192.5,192.5,0,0
1786731000000,2026-08-14T18:10:00Z,192.5,192.5,191.95,191.95,2,383.9
1786731300000,2026-08-14T18:15:00Z,191.95,191.95,191.95,191.95,0,0
1786731600000,2026-08-14T18:20:00Z,191.95,191.95,191.63,191.63,0.24,45.9912
1786731900000,2026-08-14T18:25:00Z,191.63,191.63,191.63,191.63,0,0
1786732200000,2026-08-14T18:30:00Z,191.63,191.9,191.63,191.9,0.2,38.38
1786732500000,2026-08-14T18:35:00Z,191.9,191.9,191.9,191.9,0,0
1786732800000,2026-08-14T18:40:00Z,191.9,191.9,191.9,191.9,0,0
1786733100000,2026-08-14T18:45:00Z,191.9,191.9,191.9,191.9,0,0
1786733400000,2026-08-14T18:50:00Z,191.9,191.9,191.35,191.35,0.1,19.135
1786733700000,2026-08-14T18:55:00Z,191.35,191.82,191.35,191.82,0.11,21.1002
1786734000000,2026-08-14T19:00:00Z,191.82,191.82,191.66,191.66,0.37,70.9212
1786734300000,2026-08-14T19:05:00Z,191.66,191.66,191.57,191.57,0.24,45.9768
1786734600000,2026-08-14T19:10:00Z,191.57,191.93,191.57,191.59,7.29,1398.0522
1786734900000,2026-08-14T19:15:00Z,191.59,191.59,191.59,191.59,0,0
1786735200000,2026-08-14T19:20:00Z,191.59,191.59,191.45,191.45,0.69,132.1051
1786735500000,2026-08-14T19:25:00Z,191.45,191.7,191.45,191.7,0.23,44.091
1786735800000,2026-08-14T19:30:00Z,191.7,191.74,191.7,191.74,0.23,44.1002
1786736100000,2026-08-14T19:35:00Z,191.74,191.74,191.74,191.74,0,0
1786736400000,2026-08-14T19:40:00Z,191.74,192.49,191.74,192.49,0.22,42.3478
1786736700000,2026-08-14T19:45:00Z,192.49,192.49,192.49,192.49,0,0
1786737000000,2026-08-14T19:50:00Z,192.49,193.15,192.49,193.15,0.24,46.356
1786737300000,2026-08-14T19:55:00Z,193.15,193.15,191.97,192.36,0.63,121.1946
1786737600000,2026-08-14T20:00:00Z,192.36,192.36,192.36,192.36,0,0
1786737900000,2026-08-14T20:05:00Z,192.36,192.36,192.36,192.36,0,0
1786738200000,2026-08-14T20:10:00Z,192.36,192.36,192.36,192.36,0,0
1786738500000,2026-08-14T20:15:00Z,192.36,192.36,192.36,192.36,0,0
1786738800000,2026-08-14T20:20:00Z,192.36,192.61,192.36,192.61,0.11,21.1871
1786739100000,2026-08-14T20:25:00Z,192.61,192.77,192.61,192.77,0.15,28.9155
1786739400000,2026-08-14T20:30:00Z,192.77,192.77,192.77,192.77,0,0
1786739700000,2026-08-14T20:35:00Z,192.77,193.11,192.77,192.87,0.34,65.6166
1786740000000,2026-08-14T20:40:00Z,192.87,193.1,192.87,193.1,0.2,38.62
1786740300000,2026-08-14T20:45:00Z,193.1,193.1,193.1,193.1,0,0
1786740600000,2026-08-14T20:50:00Z,193.1,193.1,193.1,193.1,0,0
1786740900000,2026-08-14T20:55:00Z,193.1,193.1,193.1,193.1,0,0
1786741200000,2026-08-14T21:00:00Z,193.1,193.1,192.85,192.85,0.05,9.6425
1786741500000,2026-08-14T21:05:00Z,192.85,192.85,192.85,192.85,0,0
1786741800000,2026-08-14T21:10:00Z,192.85,192.98,192.85,192.98,0.08,15.4384
1786742100000,2026-08-14T21:15:00Z,192.98,192.98,192.89,192.89,0.19,36.6491
1786742400000,2026-08-14T21:20:00Z,192.89,192.89,192.89,192.89,0,0
1786742700000,2026-08-14T21:25:00Z,192.89,192.93,192.44,192.44,0.25,48.1639
1786743000000,2026-08-14T21:30:00Z,192.44,193.61,192.44,193.61,0.45,87.1245
1786743300000,2026-08-14T21:35:00Z,193.61,193.61,193.11,193.11,0.12,23.1732
1786743600000,2026-08-14T21:40:00Z,193.11,193.76,191.68,193.22,2.28,440.5596
1786743900000,2026-08-14T21:45:00Z,193.22,193.84,191.6,192.06,1.13,217.7077
1786744200000,2026-08-14T21:50:00Z,192.06,192.06,192.06,192.06,0,0
1786744500000,2026-08-14T21:55:00Z,192.06,192.06,192.06,192.06,0,0
1786744800000,2026-08-14T22:00:00Z,192.06,193.28,192.06,192.16,0.36,69.4136
1786745100000,2026-08-14T22:05:00Z,192.16,192.16,192.16,192.16,0,0
1786745400000,2026-08-14T22:10:00Z,192.16,193.37,192.16,192.78,0.54,104.1519
1786745700000,2026-08-14T22:15:00Z,192.78,192.78,192.78,192.78,0,0
1786746000000,2026-08-14T22:20:00Z,192.78,192.78,192.78,192.78,0,0
1786746300000,2026-08-14T22:25:00Z,192.78,192.78,192.55,192.55,0.06,11.553
1786746600000,2026-08-14T22:30:00Z,192.55,192.91,192.55,192.91,0.17,32.7947
1786746900000,2026-08-14T22:35:00Z,192.91,192.91,192.81,192.81,0.06,11.5686
1786747200000,2026-08-14T22:40:00Z,192.81,192.81,192.75,192.75,0.2,38.55
1786747500000,2026-08-14T22:45:00Z,192.75,192.75,192.75,192.75,0,0
1786747800000,2026-08-14T22:50:00Z,192.75,192.75,192.75,192.75,0,0
1786748100000,2026-08-14T22:55:00Z,192.75,192.75,192.75,192.75,0,0
1786748400000,2026-08-14T23:00:00Z,192.75,192.75,192.75,192.75,0,0
1786748700000,2026-08-14T23:05:00Z,192.75,192.75,192.55,192.55,0.12,23.106
1786749000000,2026-08-14T23:10:00Z,192.55,192.55,192.41,192.41,0.14,26.9374
1786749300000,2026-08-14T23:15:00Z,192.41,192.41,192.41,192.41,0,0
1786749600000,2026-08-14T23:20:00Z,192.41,192.41,192.41,192.41,0,0
1786749900000,2026-08-14T23:25:00Z,192.41,192.41,192.41,192.41,0,0
1786750200000,2026-08-14T23:30:00Z,192.41,192.53,192.41,192.53,0.1,19.253
1786750500000,2026-08-14T23:35:00Z,192.53,192.53,192.26,192.26,0.24,46.1824
1786750800000,2026-08-14T23:40:00Z,192.26,192.26,192.26,192.26,0,0
1786751100000,2026-08-14T23:45:00Z,192.26,192.49,192.26,192.49,0.09,17.3241
1786751400000,2026-08-14T23:50:00Z,192.49,192.49,192.48,192.48,0.1,19.248
1786751700000,2026-08-14T23:55:00Z,192.48,192.48,192.48,192.48,0,0
1786752000000,2026-08-15T00:00:00Z,192.48,192.48,192.41,192.41,0.18,34.6338
1786752300000,2026-08-15T00:05:00Z,192.41,192.41,192.4,192.4,0.07,13.468
1786752600000,2026-08-15T00:10:00Z,192.4,192.4,192.4,192.4,0,0
1786752900000,2026-08-15T00:15:00Z,192.4,192.4,192.4,192.4,0,0
1786753200000,2026-08-15T00:20:00Z,192.4,192.4,192.38,192.38,0.07,13.4666
1786753500000,2026-08-15T00:25:00Z,192.38,192.54,192.31,192.31,0.4,76.97
1786753800000,2026-08-15T00:30:00Z,192.31,192.44,192.31,192.44,0.11,21.1684
1786754100000,2026-08-15T00:35:00Z,192.44,192.44,192.44,192.44,0,0
1786754400000,2026-08-15T00:40:00Z,192.44,192.44,192.44,192.44,0,0
1786754700000,2026-08-15T00:45:00Z,192.44,192.44,192.44,192.44,0,0
1786755000000,2026-08-15T00:50:00Z,192.44,192.44,192.39,192.39,0.18,34.6302
1786755300000,2026-08-15T00:55:00Z,192.39,192.53,192.34,192.34,0.14,26.9409
1786755600000,2026-08-15T01:00:00Z,192.34,192.34,192.34,192.34,0,0
1786755900000,2026-08-15T01:05:00Z,192.34,192.34,192.34,192.34,0,0
1786756200000,2026-08-15T01:10:00Z,192.34,192.34,192.34,192.34,0,0
1786756500000,2026-08-15T01:15:00Z,192.34,192.46,192.34,192.46,0.14,26.9444
1786756800000,2026-08-15T01:20:00Z,192.46,192.46,192.37,192.37,0.08,15.3896
1786757100000,2026-08-15T01:25:00Z,192.37,192.37,192.37,192.37,0,0
1786757400000,2026-08-15T01:30:00Z,192.37,192.37,192.37,192.37,0,0
1786757700000,2026-08-15T01:35:00Z,192.37,192.37,192.37,192.37,0,0
1786758000000,2026-08-15T01:40:00Z,192.37,192.47,192.37,192.47,0.18,34.6446
1786758300000,2026-08-15T01:45:00Z,192.47,192.47,192.47,192.47,0,0
1786758600000,2026-08-15T01:50:00Z,192.47,192.47,192.47,192.47,0,0
1786758900000,2026-08-15T01:55:00Z,192.47,192.47,192.47,192.47,0,0
1786759200000,2026-08-15T02:00:00Z,192.47,192.47,192.36,192.36,0.12,23.0832
1786759500000,2026-08-15T02:05:00Z,192.36,192.36,192.36,192.36,0,0
1786759800000,2026-08-15T02:10:00Z,192.36,192.52,192.36,192.52,0.19,36.5788
1786760100000,2026-08-15T02:15:00Z,192.52,192.52,192.38,192.38,0.07,13.4666
1786760400000,2026-08-15T02:20:00Z,192.38,192.38,192.34,192.34,0.13,25.0042
1786760700000,2026-08-15T02:25:00Z,192.34,192.34,192.34,192.34,0,0
1786761000000,2026-08-15T02:30:00Z,192.34,192.34,192.34,192.34,0,0
1786761300000,2026-08-15T02:35:00Z,192.34,192.34,192.24,192.24,0.12,23.0688
1786761600000,2026-08-15T02:40:00Z,192.24,192.24,192.24,192.24,0,0
1786761900000,2026-08-15T02:45:00Z,192.24,192.24,192.24,192.24,0,0
1786762200000,2026-08-15T02:50:00Z,192.24,192.24,192.24,192.24,0,0
1786762500000,2026-08-15T02:55:00Z,192.24,192.24,192.21,192.21,0.14,26.9094
1786762800000,2026-08-15T03:00:00Z,192.21,192.21,191.91,191.91,0.09,17.2719
1786763100000,2026-08-15T03:05:00Z,191.91,192.29,191.91,192.01,0.4,76.86
1786763400000,2026-08-15T03:10:00Z,192.01,192.24,192.01,192.24,0.08,15.3792
1786763700000,2026-08-15T03:15:00Z,192.24,192.24,192.24,192.24,0,0
1786764000000,2026-08-15T03:20:00Z,192.24,192.24,192.24,192.24,0,0
1786764300000,2026-08-15T03:25:00Z,192.24,192.24,192.24,192.24,0,0
1786764600000,2026-08-15T03:30:00Z,192.24,192.26,192.24,192.26,0.15,28.839
1786764900000,2026-08-15T03:35:00Z,192.26,192.27,192.26,192.27,0.2,38.454
1786765200000,2026-08-15T03:40:00Z,192.27,192.27,192.27,192.27,0.12,23.0724
1786765500000,2026-08-15T03:45:00Z,192.27,192.27,191.84,191.84,0.89,170.86
1786765800000,2026-08-15T03:50:00Z,191.84,192.29,191.84,192.29,0.14,26.9206
1786766100000,2026-08-15T03:55:00Z,192.29,192.29,192.27,192.27,0.06,11.5362
1786766400000,2026-08-15T04:00:00Z,192.27,192.27,192.27,192.27,0,0
1786766700000,2026-08-15T04:05:00Z,192.27,192.27,192.27,192.27,0,0
1786767000000,2026-08-15T04:10:00Z,192.27,192.27,192.27,192.27,0,0
1786767300000,2026-08-15T04:15:00Z,192.27,192.27,192.02,192.02,0.14,26.8828
1786767600000,2026-08-15T04:20:00Z,192.02,192.02,192.02,192.02,0,0
1786767900000,2026-08-15T04:25:00Z,192.02,192.02,192.02,192.02,0,0
1786768200000,2026-08-15T04:30:00Z,192.02,192.02,192.02,192.02,0,0
1786768500000,2026-08-15T04:35:00Z,192.02,192.08,192.02,192.08,0.19,36.4952
1786768800000,2026-08-15T04:40:00Z,192.08,192.08,192.08,192.08,0,0
1786769100000,2026-08-15T04:45:00Z,192.08,192.08,192.08,192.08,0,0
1786769400000,2026-08-15T04:50:00Z,192.08,192.08,192.08,192.08,0,0
1786769700000,2026-08-15T04:55:00Z,192.08,192.22,192.08,192.22,0.17,32.6774
1786770000000,2026-08-15T05:00:00Z,192.22,192.22,192.22,192.22,0,0
1786770300000,2026-08-15T05:05:00Z,192.22,192.22,192.22,192.22,0,0
1786770600000,2026-08-15T05:10:00Z,192.22,192.22,192.22,192.22,0,0
1786770900000,2026-08-15T05:15:00Z,192.22,192.29,192.07,192.07,0.3,57.654
1786771200000,2026-08-15T05:20:00Z,192.07,192.07,192.07,192.07,0.08,15.3656
1786771500000,2026-08-15T05:25:00Z,192.07,192.07,192.07,192.07,0,0
1786771800000,2026-08-15T05:30:00Z,192.07,192.28,192.07,192.28,0.17,32.6876
1786772100000,2026-08-15T05:35:00Z,192.28,192.28,192.28,192.28,0.05,9.614
1786772400000,2026-08-15T05:40:00Z,192.28,192.28,192.28,192.28,0,0
1786772700000,2026-08-15T05:45:00Z,192.28,192.28,192.28,192.28,0,0
1786773000000,2026-08-15T05:50:00Z,192.28,192.28,192.28,192.28,0,0
1786773300000,2026-08-15T05:55:00Z,192.28,192.28,192.06,192.06,0.15,28.809
1786773600000,2026-08-15T06:00:00Z,192.06,192.24,192.06,192.24,0.06,11.5344
1786773900000,2026-08-15T06:05:00Z,192.24,192.24,192.24,192.24,0,0
1786774200000,2026-08-15T06:10:00Z,192.24,192.24,191.96,191.96,0.1,19.196
1786774500000,2026-08-15T06:15:00Z,191.96,192.29,191.96,192.29,0.1,19.229
1786774800000,2026-08-15T06:20:00Z,192.29,192.29,192.28,192.28,0.11,21.1508
1786775100000,2026-08-15T06:25:00Z,192.28,192.28,192.28,192.28,0.17,32.6876
1786775400000,2026-08-15T06:30:00Z,192.28,192.28,192.28,192.28,0,0
1786775700000,2026-08-15T06:35:00Z,192.28,192.28,192.28,192.28,0,0
1786776000000,2026-08-15T06:40:00Z,192.28,192.29,192.28,192.29,0.12,23.0748
1786776300000,2026-08-15T06:45:00Z,192.29,192.29,192.29,192.29,0,0
1786776600000,2026-08-15T06:50:00Z,192.29,192.29,192.28,192.28,0.08,15.3824
1786776900000,2026-08-15T06:55:00Z,192.28,192.28,192.28,192.28,0,0
1786777200000,2026-08-15T07:00:00Z,192.28,192.28,192.26,192.26,0.14,26.9164
1786777500000,2026-08-15T07:05:00Z,192.26,192.26,192.26,192.26,0,0
1786777800000,2026-08-15T07:10:00Z,192.26,192.26,192,192,0.18,34.56
1786778100000,2026-08-15T07:15:00Z,192,192,192,192,0,0
1786778400000,2026-08-15T07:20:00Z,192,192,192,192,0,0
1786778700000,2026-08-15T07:25:00Z,192,192.21,192,192.21,0.12,23.0652
1786779000000,2026-08-15T07:30:00Z,192.21,192.21,192.21,192.21,0.11,21.1431
1786779300000,2026-08-15T07:35:00Z,192.21,192.21,192.21,192.21,0,0
1786779600000,2026-08-15T07:40:00Z,192.21,192.21,192.21,192.21,0,0
1786779900000,2026-08-15T07:45:00Z,192.21,192.21,192.21,192.21,0,0
1786780200000,2026-08-15T07:50:00Z,192.21,192.21,192.21,192.21,0.17,32.6757
1786780500000,2026-08-15T07:55:00Z,192.21,192.21,191.93,191.93,0.9,172.7508
1786780800000,2026-08-15T08:00:00Z,191.93,191.93,191.93,191.93,0,0
1786781100000,2026-08-15T08:05:00Z,191.93,192.19,191.93,192.19,0.09,17.2971
1786781400000,2026-08-15T08:10:00Z,192.19,192.19,192.17,192.17,0.13,24.9821
1786781700000,2026-08-15T08:15:00Z,192.17,192.18,192.17,192.18,0.14,26.9052
1786782000000,2026-08-15T08:20:00Z,192.18,192.3,192.18,192.3,0.13,24.999
1786782300000,2026-08-15T08:25:00Z,192.3,192.3,192.16,192.16,0.17,32.6672
1786782600000,2026-08-15T08:30:00Z,192.16,192.17,192.16,192.17,0.07,13.4519
1786782900000,2026-08-15T08:35:00Z,192.17,192.17,192.17,192.17,0,0
1786783200000,2026-08-15T08:40:00Z,192.17,192.17,192.17,192.17,0,0
1786783500000,2026-08-15T08:45:00Z,192.17,192.17,192.17,192.17,0,0
1786783800000,2026-08-15T08:50:00Z,192.17,192.17,192.15,192.15,0.14,26.901
1786784100000,2026-08-15T08:55:00Z,192.15,192.16,192.15,192.16,0.09,17.2944
1786784400000,2026-08-15T09:00:00Z,192.16,192.19,192.16,192.19,0.2,38.4335
1786784700000,2026-08-15T09:05:00Z,192.19,192.19,192.15,192.15,0.18,34.587
1786785000000,2026-08-15T09:10:00Z,192.15,192.15,192.15,192.15,0,0
1786785300000,2026-08-15T09:15:00Z,192.15,192.15,192.15,192.15,0,0
1786785600000,2026-08-15T09:20:00Z,192.15,192.15,192.15,192.15,0,0
1786785900000,2026-08-15T09:25:00Z,192.15,192.15,191.93,191.93,1.01,193.8517
1786786200000,2026-08-15T09:30:00Z,191.93,192.12,191.93,192.12,0.16,30.7392
1786786500000,2026-08-15T09:35:00Z,192.12,192.12,192.11,192.11,0.12,23.0532
1786786800000,2026-08-15T09:40:00Z,192.11,192.11,192.11,192.11,0,0
1786787100000,2026-08-15T09:45:00Z,192.11,192.11,192.11,192.11,0.14,26.8954
1786787400000,2026-08-15T09:50:00Z,192.11,192.11,192.1,192.1,0.1,19.21
1786787700000,2026-08-15T09:55:00Z,192.1,192.1,192.08,192.08,0.11,21.1288
1786788000000,2026-08-15T10:00:00Z,192.08,192.08,192.08,192.08,0,0
1786788300000,2026-08-15T10:05:00Z,192.08,192.08,192.08,192.08,0,0
1786788600000,2026-08-15T10:10:00Z,192.08,192.08,192.08,192.08,0,0
1786788900000,2026-08-15T10:15:00Z,192.08,192.08,192.08,192.08,0.16,30.7328
1786789200000,2026-08-15T10:20:00Z,192.08,192.08,192.08,192.08,0.19,36.4952
1786789500000,2026-08-15T10:25:00Z,192.08,192.08,191.93,191.93,0.98,188.0938
1786789800000,2026-08-15T10:30:00Z,191.93,191.93,191.93,191.93,0,0
1786790100000,2026-08-15T10:35:00Z,191.93,192.08,191.93,192.08,0.13,24.9704
1786790400000,2026-08-15T10:40:00Z,192.08,192.08,192.08,192.08,0,0
1786790700000,2026-08-15T10:45:00Z,192.08,192.08,191.94,191.94,0.17,32.6298
1786791000000,2026-08-15T10:50:00Z,191.94,191.94,191.94,191.94,0,0
1786791300000,2026-08-15T10:55:00Z,191.94,191.98,191.94,191.98,1.05,201.579
1786791600000,2026-08-15T11:00:00Z,191.98,192.2,191.98,192.2,0.08,15.376
1786791900000,2026-08-15T11:05:00Z,192.2,192.2,192.2,192.2,0.1,19.22
1786792200000,2026-08-15T11:10:00Z,192.2,192.2,192.2,192.2,0.09,17.298
1786792500000,2026-08-15T11:15:00Z,192.2,192.2,192.2,192.2,0,0
1786792800000,2026-08-15T11:20:00Z,192.2,192.2,192.2,192.2,0.17,32.674
1786793100000,2026-08-15T11:25:00Z,192.2,192.2,192.2,192.2,0.11,21.142
1786793400000,2026-08-15T11:30:00Z,192.2,192.2,192.19,192.19,0.15,28.8285
1786793700000,2026-08-15T11:35:00Z,192.19,192.19,192.19,192.19,0.07,13.4533
1786794000000,2026-08-15T11:40:00Z,192.19,192.21,192.19,192.21,0.1,19.221
1786794300000,2026-08-15T11:45:00Z,192.21,192.21,192.21,192.21,0.1,19.221
1786794600000,2026-08-15T11:50:00Z,192.21,192.21,192.21,192.21,0,0
1786794900000,2026-08-15T11:55:00Z,192.21,192.21,192.21,192.21,0,0
1786795200000,2026-08-15T12:00:00Z,192.21,192.21,192.21,192.21,0,0
1786795500000,2026-08-15T12:05:00Z,192.21,192.21,192.21,192.21,0.11,21.1431
1786795800000,2026-08-15T12:10:00Z,192.21,192.21,191.98,191.98,0.88,168.956
1786796100000,2026-08-15T12:15:00Z,191.98,191.98,191.98,191.98,0,0
1786796400000,2026-08-15T12:20:00Z,191.98,192.2,191.98,192.2,0.14,26.908
1786796700000,2026-08-15T12:25:00Z,192.2,192.2,192.2,192.2,0,0
1786797000000,2026-08-15T12:30:00Z,192.2,192.2,192.2,192.2,0,0
1786797300000,2026-08-15T12:35:00Z,192.2,192.2,192.2,192.2,0,0
1786797600000,2026-08-15T12:40:00Z,192.2,192.2,192.2,192.2,0.05,9.61
1786797900000,2026-08-15T12:45:00Z,192.2,192.22,191.99,191.99,0.28,53.7894
1786798200000,2026-08-15T12:50:00Z,191.99,192.19,191.99,192.19,0.07,13.4533
1786798500000,2026-08-15T12:55:00Z,192.19,192.19,192.19,192.19,0,0
1786798800000,2026-08-15T13:00:00Z,192.19,192.19,192.19,192.19,0,0
1786799100000,2026-08-15T13:05:00Z,192.19,192.2,192.19,192.2,0.11,21.142
1786799400000,2026-08-15T13:10:00Z,192.2,192.2,192.2,192.2,0,0
1786799700000,2026-08-15T13:15:00Z,192.2,192.21,192.2,192.21,0.07,13.4547
1786800000000,2026-08-15T13:20:00Z,192.21,192.21,192.21,192.21,0,0
1786800300000,2026-08-15T13:25:00Z,192.21,192.21,192.21,192.21,0.06,11.5326
1786800600000,2026-08-15T13:30:00Z,192.21,192.21,192.21,192.21,0,0
1786800900000,2026-08-15T13:35:00Z,192.21,192.21,192.21,192.21,0,0
1786801200000,2026-08-15T13:40:00Z,192.21,192.21,192.19,192.19,0.08,15.3752
1786801500000,2026-08-15T13:45:00Z,192.19,192.2,192.19,192.2,0.07,13.454
1786801800000,2026-08-15T13:50:00Z,192.2,192.21,192.2,192.21,0.09,17.2989
1786802100000,2026-08-15T13:55:00Z,192.21,192.23,192.21,192.23,0.22,42.2906
1786802400000,2026-08-15T14:00:00Z,192.23,192.23,192.23,192.23,0,0
1786802700000,2026-08-15T14:05:00Z,192.23,192.23,192.23,192.23,0,0
1786803000000,2026-08-15T14:10:00Z,192.23,192.23,192.23,192.23,0,0
1786803300000,2026-08-15T14:15:00Z,192.23,192.6,192.22,192.6,0.74,142.332
1786803600000,2026-08-15T14:20:00Z,192.6,192.6,192.6,192.6,0,0
1786803900000,2026-08-15T14:25:00Z,192.6,192.61,192.6,192.61,0.22,42.3742
1786804200000,2026-08-15T14:30:00Z,192.61,192.61,192.61,192.61,0,0
1786804500000,2026-08-15T14:35:00Z,192.61,192.61,192.61,192.61,0,0
1786804800000,2026-08-15T14:40:00Z,192.61,192.61,192.61,192.61,0,0
1786805100000,2026-08-15T14:45:00Z,192.61,192.62,192.61,192.62,0.12,23.1144
1786805400000,2026-08-15T14:50:00Z,192.62,192.76,192.62,192.76,0.15,28.914
1786805700000,2026-08-15T14:55:00Z,192.76,193.03,192.76,193.03,0.13,25.0939
1786806000000,2026-08-15T15:00:00Z,193.03,193.03,192.75,192.75,0.15,28.9125
1786806300000,2026-08-15T15:05:00Z,192.75,192.76,192.75,192.76,0.08,15.4208
1786806600000,2026-08-15T15:10:00Z,192.76,192.79,192.76,192.79,0.17,32.7743
1786806900000,2026-08-15T15:15:00Z,192.79,192.79,192.79,192.79,0,0
1786807200000,2026-08-15T15:20:00Z,192.79,192.79,192.79,192.79,0,0
1786807500000,2026-08-15T15:25:00Z,192.79,192.79,192.79,192.79,0,0
1786807800000,2026-08-15T15:30:00Z,192.79,193.02,192.79,193.02,0.14,27.0228
1786808100000,2026-08-15T15:35:00Z,193.02,193.02,193.02,193.02,0,0
1786808400000,2026-08-15T15:40:00Z,193.02,193.02,193.02,193.02,0,0
1786808700000,2026-08-15T15:45:00Z,193.02,193.02,193.02,193.02,0,0
1786809000000,2026-08-15T15:50:00Z,193.02,193.02,193.02,193.02,0.1,19.302
1786809300000,2026-08-15T15:55:00Z,193.02,193.02,193.02,193.02,0,0
1786809600000,2026-08-15T16:00:00Z,193.02,193.02,193.02,193.02,0,0
1786809900000,2026-08-15T16:05:00Z,193.02,193.03,193.02,193.03,0.11,21.2333
1786810200000,2026-08-15T16:10:00Z,193.03,193.03,192.74,192.74,0.1,19.274
1786810500000,2026-08-15T16:15:00Z,192.74,192.74,192.74,192.74,0,0
1786810800000,2026-08-15T16:20:00Z,192.74,193.03,192.73,193.03,0.1,19.288
1786811100000,2026-08-15T16:25:00Z,193.03,193.03,193.03,193.03,0,0
1786811400000,2026-08-15T16:30:00Z,193.03,193.03,192.77,192.77,0.09,17.3493
1786811700000,2026-08-15T16:35:00Z,192.77,192.78,192.77,192.78,0.29,55.9047
1786812000000,2026-08-15T16:40:00Z,192.78,192.78,192.78,192.78,0,0
1786812300000,2026-08-15T16:45:00Z,192.78,192.78,192.78,192.78,0,0
1786812600000,2026-08-15T16:50:00Z,192.78,192.78,192.74,192.74,0.15,28.911
1786812900000,2026-08-15T16:55:00Z,192.74,192.74,192.74,192.74,0,0
1786813200000,2026-08-15T17:00:00Z,192.74,192.74,192.73,192.73,0.06,11.5638
1786813500000,2026-08-15T17:05:00Z,192.73,193.04,192.73,193.04,0.16,30.8856
1786813800000,2026-08-15T17:10:00Z,193.04,193.04,192.74,192.74,0.16,30.8384
1786814100000,2026-08-15T17:15:00Z,192.74,192.76,192.74,192.76,0.14,26.9864
