ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1786814400000,2026-08-15T17:20:00Z,192.76,192.76,192.76,192.76,0,0
1786814700000,2026-08-15T17:25:00Z,192.76,192.76,192.76,192.76,0,0
1786815000000,2026-08-15T17:30:00Z,192.76,192.76,192.76,192.76,0,0
1786815300000,2026-08-15T17:35:00Z,192.76,192.76,192.76,192.76,0.11,21.2036
1786815600000,2026-08-15T17:40:00Z,192.76,192.76,192.76,192.76,0.06,11.5656
1786815900000,2026-08-15T17:45:00Z,192.76,192.76,192.76,192.76,0,0
1786816200000,2026-08-15T17:50:00Z,192.76,192.76,192.76,192.76,0,0
1786816500000,2026-08-15T17:55:00Z,192.76,192.76,192.76,192.76,0,0
1786816800000,2026-08-15T18:00:00Z,192.76,193.01,192.75,193.01,0.26,50.1488
1786817100000,2026-08-15T18:05:00Z,193.01,193.01,193.01,193.01,0,0
1786817400000,2026-08-15T18:10:00Z,193.01,193.01,192.75,192.75,0.07,13.4925
1786817700000,2026-08-15T18:15:00Z,192.75,192.76,192.75,192.76,0.1,19.276
1786818000000,2026-08-15T18:20:00Z,192.76,192.77,192.76,192.77,0.1,19.277
1786818300000,2026-08-15T18:25:00Z,192.77,192.78,192.77,192.78,0.11,21.2058
1786818600000,2026-08-15T18:30:00Z,192.78,192.79,192.78,192.79,0.12,23.1348
1786818900000,2026-08-15T18:35:00Z,192.79,193.03,192.79,193.03,0.2,38.606
1786819200000,2026-08-15T18:40:00Z,193.03,193.04,193.03,193.04,0.19,36.6772
1786819500000,2026-08-15T18:45:00Z,193.04,193.04,193.02,193.02,0.12,23.1624
1786819800000,2026-08-15T18:50:00Z,193.02,193.02,193.02,193.02,0,0
1786820100000,2026-08-15T18:55:00Z,193.02,193.02,193.02,193.02,0,0
1786820400000,2026-08-15T19:00:00Z,193.02,193.02,193.02,193.02,0,0
1786820700000,2026-08-15T19:05:00Z,193.02,193.05,193.02,193.05,0.17,32.8185
1786821000000,2026-08-15T19:10:00Z,193.05,193.05,193.04,193.04,0.2,38.608
1786821300000,2026-08-15T19:15:00Z,193.04,193.04,193.04,193.04,0,0
1786821600000,2026-08-15T19:20:00Z,193.04,193.04,193.02,193.02,0.82,158.2788
1786821900000,2026-08-15T19:25:00Z,193.02,193.02,193.02,193.02,0,0
1786822200000,2026-08-15T19:30:00Z,193.02,193.02,193.02,193.02,0,0
1786822500000,2026-08-15T19:35:00Z,193.02,193.06,192.87,192.87,0.38,73.3267
1786822800000,2026-08-15T19:40:00Z,192.87,192.87,192.87,192.87,0,0
1786823100000,2026-08-15T19:45:00Z,192.87,193.03,192.87,193.03,0.19,36.6757
1786823400000,2026-08-15T19:50:00Z,193.03,193.03,193.03,193.03,0,0
1786823700000,2026-08-15T19:55:00Z,193.03,193.03,193.03,193.03,0,0
1786824000000,2026-08-15T20:00:00Z,193.03,193.03,193.03,193.03,0,0
1786824300000,2026-08-15T20:05:00Z,193.03,193.03,192.83,192.83,0.26,50.1618
1786824600000,2026-08-15T20:10:00Z,192.83,192.83,192.83,192.83,0,0
1786824900000,2026-08-15T20:15:00Z,192.83,192.83,192.83,192.83,0,0
1786825200000,2026-08-15T20:20:00Z,192.83,192.83,192.83,192.83,0,0
1786825500000,2026-08-15T20:25:00Z,192.83,193.06,192.83,192.93,0.32,61.7584
1786825800000,2026-08-15T20:30:00Z,192.93,192.93,192.93,192.93,0,0
1786826100000,2026-08-15T20:35:00Z,192.93,193.02,192.93,193.02,0.19,36.6738
1786826400000,2026-08-15T20:40:00Z,193.02,193.02,193.02,193.02,0.11,21.2322
1786826700000,2026-08-15T20:45:00Z,193.02,193.02,193.02,193.02,0.12,23.1624
1786827000000,2026-08-15T20:50:00Z,193.02,193.02,193.02,193.02,0,0
1786827300000,2026-08-15T20:55:00Z,193.02,193.02,193.02,193.02,0,0
1786827600000,2026-08-15T21:00:00Z,193.02,193.06,192.92,192.92,0.38,73.3362
1786827900000,2026-08-15T21:05:00Z,192.92,192.92,192.92,192.92,0,0
1786828200000,2026-08-15T21:10:00Z,192.92,193.05,192.92,193.05,0.16,30.888
1786828500000,2026-08-15T21:15:00Z,193.05,193.05,193.05,193.05,0,0
1786828800000,2026-08-15T21:20:00Z,193.05,193.05,193.05,193.05,0,0
1786829100000,2026-08-15T21:25:00Z,193.05,193.23,193.03,193.23,0.68,131.3804
1786829400000,2026-08-15T21:30:00Z,193.23,193.23,193.23,193.23,0,0
1786829700000,2026-08-15T21:35:00Z,193.23,193.23,193.23,193.23,0,0
1786830000000,2026-08-15T21:40:00Z,193.23,193.25,193.23,193.25,0.06,11.595
1786830300000,2026-08-15T21:45:00Z,193.25,193.25,193.2,193.2,0.14,27.048
1786830600000,2026-08-15T21:50:00Z,193.2,193.2,193.2,193.2,0,0
1786830900000,2026-08-15T21:55:00Z,193.2,193.25,193.2,193.25,0.18,34.785
1786831200000,2026-08-15T22:00:00Z,193.25,193.25,193.15,193.15,0.45,86.9405
1786831500000,2026-08-15T22:05:00Z,193.15,193.15,193.15,193.15,0,0
1786831800000,2026-08-15T22:10:00Z,193.15,193.2,193.15,193.2,0.07,13.524
1786832100000,2026-08-15T22:15:00Z,193.2,193.25,193.2,193.25,0.08,15.46
1786832400000,2026-08-15T22:20:00Z,193.25,193.25,193.25,193.25,0,0
1786832700000,2026-08-15T22:25:00Z,193.25,193.25,193.22,193.22,0.1,19.322
1786833000000,2026-08-15T22:30:00Z,193.22,193.22,193.22,193.22,0.15,28.983
1786833300000,2026-08-15T22:35:00Z,193.22,193.22,193.22,193.22,0,0
1786833600000,2026-08-15T22:40:00Z,193.22,193.22,193.22,193.22,0,0
1786833900000,2026-08-15T22:45:00Z,193.22,193.22,193.2,193.2,0.07,13.524
1786834200000,2026-08-15T22:50:00Z,193.2,193.21,193.2,193.21,0.07,13.5247
1786834500000,2026-08-15T22:55:00Z,193.21,193.21,193.11,193.11,0.13,25.1043
1786834800000,2026-08-15T23:00:00Z,193.11,193.11,193.11,193.11,0,0
1786835100000,2026-08-15T23:05:00Z,193.11,193.11,193.11,193.11,0,0
1786835400000,2026-08-15T23:10:00Z,193.11,193.11,192.76,192.76,0.83,160.0604
1786835700000,2026-08-15T23:15:00Z,192.76,193.04,192.76,193.04,0.1,19.304
1786836000000,2026-08-15T23:20:00Z,193.04,193.04,193.04,193.04,0,0
1786836300000,2026-08-15T23:25:00Z,193.04,193.04,193.04,193.04,0,0
1786836600000,2026-08-15T23:30:00Z,193.04,193.04,193.02,193.02,0.08,15.4416
1786836900000,2026-08-15T23:35:00Z,193.02,193.02,193.02,193.02,0,0
1786837200000,2026-08-15T23:40:00Z,193.02,193.02,193.02,193.02,0,0
1786837500000,2026-08-15T23:45:00Z,193.02,193.02,193.02,193.02,0,0
1786837800000,2026-08-15T23:50:00Z,193.02,193.02,192.92,192.92,0.14,27.0088
1786838100000,2026-08-15T23:55:00Z,192.92,192.92,192.92,192.92,0,0
1786838400000,2026-08-16T00:00:00Z,192.92,192.92,192.91,192.91,0.19,36.6529
1786838700000,2026-08-16T00:05:00Z,192.91,193.13,192.91,193.13,0.05,9.6565
1786839000000,2026-08-16T00:10:00Z,193.13,193.13,193.13,193.13,0,0
1786839300000,2026-08-16T00:15:00Z,193.13,193.13,193.13,193.13,0,0
1786839600000,2026-08-16T00:20:00Z,193.13,193.13,193.13,193.13,0,0
1786839900000,2026-08-16T00:25:00Z,193.13,193.13,193.11,193.11,0.17,32.8287
1786840200000,2026-08-16T00:30:00Z,193.11,193.11,193.11,193.11,0,0
1786840500000,2026-08-16T00:35:00Z,193.11,193.11,193.11,193.11,0,0
1786840800000,2026-08-16T00:40:00Z,193.11,193.11,193.11,193.11,0,0
1786841100000,2026-08-16T00:45:00Z,193.11,193.11,192.88,192.88,0.05,9.644
1786841400000,2026-08-16T00:50:00Z,192.88,192.88,192.79,192.79,0.16,30.8464
1786841700000,2026-08-16T00:55:00Z,192.79,192.79,192.79,192.79,0,0
1786842000000,2026-08-16T01:00:00Z,192.79,192.79,192.79,192.79,0,0
1786842300000,2026-08-16T01:05:00Z,192.79,192.79,192.79,192.79,0,0
1786842600000,2026-08-16T01:10:00Z,192.79,192.81,192.79,192.81,0.15,28.9215
1786842900000,2026-08-16T01:15:00Z,192.81,192.81,192.81,192.81,0,0
1786843200000,2026-08-16T01:20:00Z,192.81,192.81,192.81,192.81,0,0
1786843500000,2026-08-16T01:25:00Z,192.81,192.81,192.81,192.81,0,0
1786843800000,2026-08-16T01:30:00Z,192.81,192.87,192.81,192.87,0.13,25.0731
1786844100000,2026-08-16T01:35:00Z,192.87,192.87,192.87,192.87,0,0
1786844400000,2026-08-16T01:40:00Z,192.87,192.87,192.87,192.87,0,0
1786844700000,2026-08-16T01:45:00Z,192.87,192.88,192.87,192.88,0.1,19.288
1786845000000,2026-08-16T01:50:00Z,192.88,192.88,192.88,192.88,0,0
1786845300000,2026-08-16T01:55:00Z,192.88,192.88,192.88,192.88,0,0
1786845600000,2026-08-16T02:00:00Z,192.88,192.98,192.88,192.98,0.19,36.6662
1786845900000,2026-08-16T02:05:00Z,192.98,192.98,192.89,192.89,0.05,9.6445
1786846200000,2026-08-16T02:10:00Z,192.89,192.89,192.79,192.79,0.18,34.7022
1786846500000,2026-08-16T02:15:00Z,192.79,192.96,192.79,192.96,0.18,34.7328
1786846800000,2026-08-16T02:20:00Z,192.96,192.96,192.96,192.96,0,0
1786847100000,2026-08-16T02:25:00Z,192.96,192.96,192.96,192.96,0,0
1786847400000,2026-08-16T02:30:00Z,192.96,192.96,192.96,192.96,0,0
1786847700000,2026-08-16T02:35:00Z,192.96,192.96,192.96,192.96,0,0
1786848000000,2026-08-16T02:40:00Z,192.96,192.96,192.88,192.88,0.07,13.5016
1786848300000,2026-08-16T02:45:00Z,192.88,192.88,192.88,192.88,0.11,21.2168
1786848600000,2026-08-16T02:50:00Z,192.88,192.88,192.88,192.88,0,0
1786848900000,2026-08-16T02:55:00Z,192.88,192.88,192.88,192.88,0,0
1786849200000,2026-08-16T03:00:00Z,192.88,192.9,192.88,192.9,0.05,9.645
1786849500000,2026-08-16T03:05:00Z,192.9,192.9,192.9,192.9,0,0
1786849800000,2026-08-16T03:10:00Z,192.9,192.9,192.81,192.81,0.15,28.9215
1786850100000,2026-08-16T03:15:00Z,192.81,192.91,192.81,192.91,0.1,19.291
1786850400000,2026-08-16T03:20:00Z,192.91,192.91,192.91,192.91,0,0
1786850700000,2026-08-16T03:25:00Z,192.91,192.91,192.91,192.91,0,0
1786851000000,2026-08-16T03:30:00Z,192.91,192.91,192.91,192.91,0,0
1786851300000,2026-08-16T03:35:00Z,192.91,193.2,192.91,193.2,0.18,34.776
1786851600000,2026-08-16T03:40:00Z,193.2,193.2,193.2,193.2,0,0
1786851900000,2026-08-16T03:45:00Z,193.2,193.2,193.15,193.15,0.05,9.6575
1786852200000,2026-08-16T03:50:00Z,193.15,193.15,193.07,193.07,0.13,25.0991
1786852500000,2026-08-16T03:55:00Z,193.07,193.07,193.07,193.07,0,0
1786852800000,2026-08-16T04:00:00Z,193.07,193.07,193.07,193.07,0,0
1786853100000,2026-08-16T04:05:00Z,193.07,193.07,193.07,193.07,0,0
1786853400000,2026-08-16T04:10:00Z,193.07,193.07,193.06,193.06,0.18,34.7508
1786853700000,2026-08-16T04:15:00Z,193.06,193.07,193.06,193.07,0.09,17.3763
1786854000000,2026-08-16T04:20:00Z,193.07,193.07,193.07,193.07,0,0
1786854300000,2026-08-16T04:25:00Z,193.07,193.07,193.07,193.07,0,0
1786854600000,2026-08-16T04:30:00Z,193.07,193.07,193.05,193.05,0.06,11.583
1786854900000,2026-08-16T04:35:00Z,193.05,193.05,193.05,193.05,0,0
1786855200000,2026-08-16T04:40:00Z,193.05,193.05,193.01,193.01,0.2,38.602
1786855500000,2026-08-16T04:45:00Z,193.01,193.01,193,193,0.19,36.67
1786855800000,2026-08-16T04:50:00Z,193,193.07,193,193.07,0.07,13.5149
1786856100000,2026-08-16T04:55:00Z,193.07,193.07,192.78,192.78,0.89,171.6338
1786856400000,2026-08-16T05:00:00Z,192.78,193,192.78,193,0.06,11.58
1786856700000,2026-08-16T05:05:00Z,193,193,193,193,0,0
1786857000000,2026-08-16T05:10:00Z,193,193,192.66,192.84,0.34,65.535
1786857300000,2026-08-16T05:15:00Z,192.84,192.84,192.84,192.84,0,0
1786857600000,2026-08-16T05:20:00Z,192.84,192.95,192.84,192.95,0.06,11.577
1786857900000,2026-08-16T05:25:00Z,192.95,192.95,192.95,192.95,0,0
1786858200000,2026-08-16T05:30:00Z,192.95,192.95,192.95,192.95,0,0
1786858500000,2026-08-16T05:35:00Z,192.95,192.95,192.95,192.95,0,0
1786858800000,2026-08-16T05:40:00Z,192.95,192.95,192.95,192.95,0.11,21.2245
1786859100000,2026-08-16T05:45:00Z,192.95,192.95,192.67,192.67,0.08,15.4136
1786859400000,2026-08-16T05:50:00Z,192.67,192.68,192.67,192.68,0.14,26.9752
1786859700000,2026-08-16T05:55:00Z,192.68,192.68,192.67,192.67,0.18,34.6806
1786860000000,2026-08-16T06:00:00Z,192.67,192.94,192.66,192.94,0.3,57.84
1786860300000,2026-08-16T06:05:00Z,192.94,192.94,192.66,192.88,0.14,26.9878
1786860600000,2026-08-16T06:10:00Z,192.88,192.88,192.88,192.88,0,0
1786860900000,2026-08-16T06:15:00Z,192.88,192.88,192.88,192.88,0,0
1786861200000,2026-08-16T06:20:00Z,192.88,192.88,192.88,192.88,0,0
1786861500000,2026-08-16T06:25:00Z,192.88,192.94,192.88,192.94,0.07,13.5058
1786861800000,2026-08-16T06:30:00Z,192.94,192.98,192.94,192.98,0.13,25.0874
1786862100000,2026-08-16T06:35:00Z,192.98,192.98,192.79,192.79,0.05,9.6395
1786862400000,2026-08-16T06:40:00Z,192.79,192.79,192.79,192.79,0,0
1786862700000,2026-08-16T06:45:00Z,192.79,192.98,192.79,192.98,0.06,11.5788
1786863000000,2026-08-16T06:50:00Z,192.98,192.98,192.98,192.98,0,0
1786863300000,2026-08-16T06:55:00Z,192.98,192.98,192.98,192.98,0,0
1786863600000,2026-08-16T07:00:00Z,192.98,192.98,192.98,192.98,0,0
1786863900000,2026-08-16T07:05:00Z,192.98,192.98,192.83,192.83,0.15,28.9245
1786864200000,2026-08-16T07:10:00Z,192.83,192.83,192.77,192.77,0.2,38.554
1786864500000,2026-08-16T07:15:00Z,192.77,192.77,192.77,192.77,0,0
1786864800000,2026-08-16T07:20:00Z,192.77,192.77,192.67,192.67,0.18,34.6806
1786865100000,2026-08-16T07:25:00Z,192.67,192.67,192.67,192.67,0,0
1786865400000,2026-08-16T07:30:00Z,192.67,192.93,192.67,192.93,0.05,9.6465
1786865700000,2026-08-16T07:35:00Z,192.93,192.93,192.93,192.93,0,0
1786866000000,2026-08-16T07:40:00Z,192.93,192.93,192.72,192.72,0.05,9.636
1786866300000,2026-08-16T07:45:00Z,192.72,192.72,192.72,192.72,0,0
1786866600000,2026-08-16T07:50:00Z,192.72,192.74,192.72,192.74,0.19,36.6206
1786866900000,2026-08-16T07:55:00Z,192.74,192.74,192.74,192.74,0,0
1786867200000,2026-08-16T08:00:00Z,192.74,192.74,192.74,192.74,0,0
1786867500000,2026-08-16T08:05:00Z,192.74,192.74,192.74,192.74,0.17,32.7658
1786867800000,2026-08-16T08:10:00Z,192.74,192.74,192.74,192.74,0,0
1786868100000,2026-08-16T08:15:00Z,192.74,192.75,192.74,192.75,0.19,36.6225
1786868400000,2026-08-16T08:20:00Z,192.75,192.75,192.75,192.75,0,0
1786868700000,2026-08-16T08:25:00Z,192.75,192.75,192.75,192.75,0,0
1786869000000,2026-08-16T08:30:00Z,192.75,192.75,192.75,192.75,0,0
1786869300000,2026-08-16T08:35:00Z,192.75,192.77,192.75,192.77,0.14,26.9878
1786869600000,2026-08-16T08:40:00Z,192.77,192.77,192.77,192.77,0,0
1786869900000,2026-08-16T08:45:00Z,192.77,192.77,192.77,192.77,0,0
1786870200000,2026-08-16T08:50:00Z,192.77,192.77,192.77,192.77,0,0
1786870500000,2026-08-16T08:55:00Z,192.77,192.9,192.77,192.9,0.18,34.722
1786870800000,2026-08-16T09:00:00Z,192.9,193.07,192.9,193.07,0.06,11.5842
1786871100000,2026-08-16T09:05:00Z,193.07,193.07,193.07,193.07,0,0
1786871400000,2026-08-16T09:10:00Z,193.07,193.07,193.07,193.07,0,0
1786871700000,2026-08-16T09:15:00Z,193.07,193.07,193.07,193.07,0,0
1786872000000,2026-08-16T09:20:00Z,193.07,193.07,192.74,192.74,0.07,13.4918
1786872300000,2026-08-16T09:25:00Z,192.74,192.74,192.74,192.74,0.08,15.4192
1786872600000,2026-08-16T09:30:00Z,192.74,192.74,192.74,192.74,0.15,28.911
1786872900000,2026-08-16T09:35:00Z,192.74,193.08,192.74,193.08,0.19,36.6834
1786873200000,2026-08-16T09:40:00Z,193.08,193.08,193.08,193.08,0,0
1786873500000,2026-08-16T09:45:00Z,193.08,193.08,193.08,193.08,0,0
1786873800000,2026-08-16T09:50:00Z,193.08,193.08,193.08,193.08,0,0
1786874100000,2026-08-16T09:55:00Z,193.08,193.08,192.76,193.06,0.18,34.7238
1786874400000,2026-08-16T10:00:00Z,193.06,193.06,193.06,193.06,0,0
1786874700000,2026-08-16T10:05:00Z,193.06,193.06,192.83,192.83,0.14,26.9962
1786875000000,2026-08-16T10:10:00Z,192.83,192.83,192.83,192.83,0,0
1786875300000,2026-08-16T10:15:00Z,192.83,192.83,192.74,192.74,0.11,21.2014
1786875600000,2026-08-16T10:20:00Z,192.74,192.75,192.74,192.75,0.14,26.985
1786875900000,2026-08-16T10:25:00Z,192.75,192.75,192.75,192.75,0,0
1786876200000,2026-08-16T10:30:00Z,192.75,192.95,192.75,192.95,0.13,25.0835
1786876500000,2026-08-16T10:35:00Z,192.95,192.95,192.95,192.95,0,0
1786876800000,2026-08-16T10:40:00Z,192.95,192.95,192.94,192.94,0.17,32.7998
1786877100000,2026-08-16T10:45:00Z,192.94,192.96,192.94,192.96,0.12,23.154
1786877400000,2026-08-16T10:50:00Z,192.96,192.96,192.96,192.96,0,0
1786877700000,2026-08-16T10:55:00Z,192.96,192.96,192.96,192.96,0,0
1786878000000,2026-08-16T11:00:00Z,192.96,192.96,192.96,192.96,0,0
1786878300000,2026-08-16T11:05:00Z,192.96,192.96,192.8,192.8,0.18,34.704
1786878600000,2026-08-16T11:10:00Z,192.8,192.8,192.8,192.8,0,0
1786878900000,2026-08-16T11:15:00Z,192.8,192.8,192.8,192.8,0,0
1786879200000,2026-08-16T11:20:00Z,192.8,192.8,192.8,192.8,0,0
1786879500000,2026-08-16T11:25:00Z,192.8,193.04,192.8,193.04,0.2,38.608
1786879800000,2026-08-16T11:30:00Z,193.04,193.04,192.81,192.81,0.17,32.7777
1786880100000,2026-08-16T11:35:00Z,192.81,192.81,192.81,192.81,0,0
1786880400000,2026-08-16T11:40:00Z,192.81,192.82,192.81,192.82,0.06,11.5692
1786880700000,2026-08-16T11:45:00Z,192.82,192.82,192.82,192.82,0,0
1786881000000,2026-08-16T11:50:00Z,192.82,193.03,192.82,193.03,0.18,34.7454
1786881300000,2026-08-16T11:55:00Z,193.03,193.03,193.03,193.03,0,0
1786881600000,2026-08-16T12:00:00Z,193.03,193.03,193.03,193.03,0,0
1786881900000,2026-08-16T12:05:00Z,193.03,193.03,193.03,193.03,0,0
1786882200000,2026-08-16T12:10:00Z,193.03,193.03,192.83,192.83,0.12,23.1396
1786882500000,2026-08-16T12:15:00Z,192.83,192.85,192.83,192.85,0.19,36.6415
1786882800000,2026-08-16T12:20:00Z,192.85,192.85,192.85,192.85,0.12,23.142
1786883100000,2026-08-16T12:25:00Z,192.85,193.06,192.85,193.06,0.39,75.2893
1786883400000,2026-08-16T12:30:00Z,193.06,193.06,193.06,193.06,0,0
1786883700000,2026-08-16T12:35:00Z,193.06,193.06,193.06,193.06,0,0
1786884000000,2026-08-16T12:40:00Z,193.06,193.06,193.06,193.06,0,0
1786884300000,2026-08-16T12:45:00Z,193.06,193.06,193.06,193.06,0,0
1786884600000,2026-08-16T12:50:00Z,193.06,193.06,193.06,193.06,0,0
1786884900000,2026-08-16T12:55:00Z,193.06,193.06,192.85,192.85,0.11,21.2135
1786885200000,2026-08-16T13:00:00Z,192.85,192.85,192.85,192.85,0.05,9.6425
1786885500000,2026-08-16T13:05:00Z,192.85,192.85,192.85,192.85,0,0
1786885800000,2026-08-16T13:10:00Z,192.85,192.85,192.85,192.85,0,0
1786886100000,2026-08-16T13:15:00Z,192.85,192.85,192.85,192.85,0,0
1786886400000,2026-08-16T13:20:00Z,192.85,193.02,192.85,193.02,0.15,28.953
1786886700000,2026-08-16T13:25:00Z,193.02,193.02,192.87,192.87,0.19,36.6453
1786887000000,2026-08-16T13:30:00Z,192.87,192.87,192.87,192.87,0,0
1786887300000,2026-08-16T13:35:00Z,192.87,193.02,192.82,193.02,0.12,23.1504
1786887600000,2026-08-16T13:40:00Z,193.02,193.02,193.02,193.02,0,0
1786887900000,2026-08-16T13:45:00Z,193.02,193.03,193.02,193.03,0.09,17.3724
1786888200000,2026-08-16T13:50:00Z,193.03,193.03,193.03,193.03,0,0
1786888500000,2026-08-16T13:55:00Z,193.03,193.03,192.82,192.82,0.15,28.923
1786888800000,2026-08-16T14:00:00Z,192.82,192.82,192.82,192.82,0.18,34.7076
1786889100000,2026-08-16T14:05:00Z,192.82,192.96,192.82,192.96,0.16,30.8736
1786889400000,2026-08-16T14:10:00Z,192.96,193,192.96,193,0.1,19.3
1786889700000,2026-08-16T14:15:00Z,193,193,192.82,192.82,0.3,57.8484
1786890000000,2026-08-16T14:20:00Z,192.82,192.82,192.82,192.82,0,0
1786890300000,2026-08-16T14:25:00Z,192.82,192.82,192.82,192.82,0,0
1786890600000,2026-08-16T14:30:00Z,192.82,192.9,192.65,192.9,0.2,38.555
1786890900000,2026-08-16T14:35:00Z,192.9,193.04,192.9,193.04,0.14,27.0256
1786891200000,2026-08-16T14:40:00Z,193.04,193.04,193.04,193.04,0,0
1786891500000,2026-08-16T14:45:00Z,193.04,193.04,193.04,193.04,0,0
1786891800000,2026-08-16T14:50:00Z,193.04,193.04,193.04,193.04,0,0
1786892100000,2026-08-16T14:55:00Z,193.04,193.04,193.02,193.02,0.08,15.4416
1786892400000,2026-08-16T15:00:00Z,193.02,193.02,193.02,193.02,0,0
1786892700000,2026-08-16T15:05:00Z,193.02,193.02,193.02,193.02,0,0
1786893000000,2026-08-16T15:10:00Z,193.02,193.04,193.02,193.04,0.08,15.4432
1786893300000,2026-08-16T15:15:00Z,193.04,193.04,193.04,193.04,0,0
1786893600000,2026-08-16T15:20:00Z,193.04,193.04,193.02,193.02,0.14,27.0228
1786893900000,2026-08-16T15:25:00Z,193.02,193.02,192.7,192.7,0.16,30.832
1786894200000,2026-08-16T15:30:00Z,192.7,193.04,192.7,193.04,0.15,28.956
1786894500000,2026-08-16T15:35:00Z,193.04,193.04,193.04,193.04,0,0
1786894800000,2026-08-16T15:40:00Z,193.04,193.04,193.04,193.04,0,0
1786895100000,2026-08-16T15:45:00Z,193.04,193.04,193.04,193.04,0,0
1786895400000,2026-08-16T15:50:00Z,193.04,193.04,192.7,192.7,0.17,32.759
1786895700000,2026-08-16T15:55:00Z,192.7,192.83,192.67,192.83,0.22,42.405
1786896000000,2026-08-16T16:00:00Z,192.83,192.83,192.67,192.67,0.15,28.9005
1786896300000,2026-08-16T16:05:00Z,192.67,192.67,192.67,192.67,0,0
1786896600000,2026-08-16T16:10:00Z,192.67,192.67,192.67,192.67,0,0
1786896900000,2026-08-16T16:15:00Z,192.67,192.67,192.67,192.67,0,0
1786897200000,2026-08-16T16:20:00Z,192.67,192.96,192.67,192.96,0.11,21.2256
1786897500000,2026-08-16T16:25:00Z,192.96,192.96,192.96,192.96,0.07,13.5072
1786897800000,2026-08-16T16:30:00Z,192.96,192.96,192.96,192.96,0,0
1786898100000,2026-08-16T16:35:00Z,192.96,192.96,192.96,192.96,0,0
1786898400000,2026-08-16T16:40:00Z,192.96,192.96,192.68,192.68,0.08,15.4144
1786898700000,2026-08-16T16:45:00Z,192.68,192.71,192.68,192.71,0.19,36.6149
1786899000000,2026-08-16T16:50:00Z,192.71,192.71,192.71,192.71,0,0
1786899300000,2026-08-16T16:55:00Z,192.71,192.71,192.71,192.71,0,0
1786899600000,2026-08-16T17:00:00Z,192.71,192.71,192.71,192.71,0,0
1786899900000,2026-08-16T17:05:00Z,192.71,192.71,192.71,192.71,0.12,23.1252
1786900200000,2026-08-16T17:10:00Z,192.71,192.71,192.71,192.71,0,0
1786900500000,2026-08-16T17:15:00Z,192.71,192.71,192.71,192.71,0,0
1786900800000,2026-08-16T17:20:00Z,192.71,192.71,192.71,192.71,0,0
1786901100000,2026-08-16T17:25:00Z,192.71,192.73,192.71,192.73,0.09,17.3457
1786901400000,2026-08-16T17:30:00Z,192.73,192.73,192.73,192.73,0,0
1786901700000,2026-08-16T17:35:00Z,192.73,192.74,192.73,192.74,0.24,46.2576
1786902000000,2026-08-16T17:40:00Z,192.74,192.74,192.74,192.74,0,0
1786902300000,2026-08-16T17:45:00Z,192.74,192.83,192.74,192.83,0.24,46.2792
1786902600000,2026-08-16T17:50:00Z,192.83,192.91,192.83,192.91,0.11,21.2201
1786902900000,2026-08-16T17:55:00Z,192.91,192.91,192.91,192.91,0,0
1786903200000,2026-08-16T18:00:00Z,192.91,192.91,192.91,192.91,0,0
1786903500000,2026-08-16T18:05:00Z,192.91,192.91,192.91,192.91,0,0
1786903800000,2026-08-16T18:10:00Z,192.91,192.91,192.71,192.71,0.17,32.7607
