ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1786904100000,2026-08-16T18:15:00Z,192.71,192.8,192.64,192.64,0.76,146.471
1786904400000,2026-08-16T18:20:00Z,192.64,192.64,192.64,192.64,0,0
1786904700000,2026-08-16T18:25:00Z,192.64,192.64,192.64,192.64,0,0
1786905000000,2026-08-16T18:30:00Z,192.64,192.64,192.64,192.64,0,0
1786905300000,2026-08-16T18:35:00Z,192.64,192.64,192.64,192.64,0,0
1786905600000,2026-08-16T18:40:00Z,192.64,192.64,192.64,192.64,0,0
1786905900000,2026-08-16T18:45:00Z,192.64,192.65,192.64,192.65,0.16,30.824
1786906200000,2026-08-16T18:50:00Z,192.65,192.65,192.65,192.65,0,0
1786906500000,2026-08-16T18:55:00Z,192.65,192.65,192.65,192.65,0,0
1786906800000,2026-08-16T19:00:00Z,192.65,192.65,192.63,192.63,0.42,80.909
1786907100000,2026-08-16T19:05:00Z,192.63,192.63,192.62,192.62,0.09,17.3358
1786907400000,2026-08-16T19:10:00Z,192.62,192.62,192.62,192.62,0,0
1786907700000,2026-08-16T19:15:00Z,192.62,192.66,192.62,192.66,0.09,17.3394
1786908000000,2026-08-16T19:20:00Z,192.66,192.66,192.66,192.66,0,0
1786908300000,2026-08-16T19:25:00Z,192.66,192.66,192.6,192.6,0.19,36.5987
1786908600000,2026-08-16T19:30:00Z,192.6,192.66,192.44,192.64,3.55,683.6668
1786908900000,2026-08-16T19:35:00Z,192.64,192.64,192.64,192.64,0,0
1786909200000,2026-08-16T19:40:00Z,192.64,192.64,192.46,192.46,0.2,38.492
1786909500000,2026-08-16T19:45:00Z,192.46,192.58,192.46,192.58,0.12,23.1096
1786909800000,2026-08-16T19:50:00Z,192.58,192.58,192.45,192.45,0.18,34.641
1786910100000,2026-08-16T19:55:00Z,192.45,192.45,192.45,192.45,0,0
1786910400000,2026-08-16T20:00:00Z,192.45,192.45,192.45,192.45,0,0
1786910700000,2026-08-16T20:05:00Z,192.45,192.45,192.36,192.36,0.16,30.7776
1786911000000,2026-08-16T20:10:00Z,192.36,192.36,192.36,192.36,0,0
1786911300000,2026-08-16T20:15:00Z,192.36,192.36,192.36,192.36,0,0
1786911600000,2026-08-16T20:20:00Z,192.36,192.36,192.36,192.36,0,0
1786911900000,2026-08-16T20:25:00Z,192.36,192.5,192.36,192.5,0.14,26.95
1786912200000,2026-08-16T20:30:00Z,192.5,192.5,192.37,192.37,0.19,36.5503
1786912500000,2026-08-16T20:35:00Z,192.37,192.37,192.37,192.37,0,0
1786912800000,2026-08-16T20:40:00Z,192.37,192.37,192.37,192.37,0,0
1786913100000,2026-08-16T20:45:00Z,192.37,192.37,192.37,192.37,0,0
1786913400000,2026-08-16T20:50:00Z,192.37,192.37,192.01,192.01,0.34,65.3446
1786913700000,2026-08-16T20:55:00Z,192.01,192.01,192.01,192.01,0,0
1786914000000,2026-08-16T21:00:00Z,192.01,192.01,192.01,192.01,0,0
1786914300000,2026-08-16T21:05:00Z,192.01,192.36,192.01,192.36,0.16,30.7776
1786914600000,2026-08-16T21:10:00Z,192.36,192.36,192.36,192.36,0,0
1786914900000,2026-08-16T21:15:00Z,192.36,192.36,192.36,192.36,0,0
1786915200000,2026-08-16T21:20:00Z,192.36,192.99,192.36,192.99,0.36,69.3648
1786915500000,2026-08-16T21:25:00Z,192.99,193.18,192.99,193.18,0.81,156.4758
1786915800000,2026-08-16T21:30:00Z,193.18,193.18,193.18,193.18,0,0
1786916100000,2026-08-16T21:35:00Z,193.18,193.18,193.18,193.18,0,0
1786916400000,2026-08-16T21:40:00Z,193.18,193.18,193.18,193.18,0,0
1786916700000,2026-08-16T21:45:00Z,193.18,193.18,193.12,193.12,0.09,17.3808
1786917000000,2026-08-16T21:50:00Z,193.12,193.12,193.12,193.12,0,0
1786917300000,2026-08-16T21:55:00Z,193.12,193.17,193.12,193.17,0.14,27.0438
1786917600000,2026-08-16T22:00:00Z,193.17,193.39,193.16,193.39,3.34,645.8881
1786917900000,2026-08-16T22:05:00Z,193.39,193.39,193.39,193.39,0,0
1786918200000,2026-08-16T22:10:00Z,193.39,193.39,193.39,193.39,0,0
1786918500000,2026-08-16T22:15:00Z,193.39,193.39,193.39,193.39,0,0
1786918800000,2026-08-16T22:20:00Z,193.39,193.39,193.39,193.39,0,0
1786919100000,2026-08-16T22:25:00Z,193.39,193.39,193.39,193.39,0,0
1786919400000,2026-08-16T22:30:00Z,193.39,193.39,193.38,193.38,0.17,32.8746
1786919700000,2026-08-16T22:35:00Z,193.38,193.38,193.38,193.38,0,0
1786920000000,2026-08-16T22:40:00Z,193.38,193.38,193.38,193.38,0,0
1786920300000,2026-08-16T22:45:00Z,193.38,193.38,193.33,193.35,0.37,71.5355
1786920600000,2026-08-16T22:50:00Z,193.35,193.35,193.35,193.35,0,0
1786920900000,2026-08-16T22:55:00Z,193.35,193.35,193.35,193.35,0,0
1786921200000,2026-08-16T23:00:00Z,193.35,193.35,192.97,192.97,0.24,46.3404
1786921500000,2026-08-16T23:05:00Z,192.97,193.12,192.97,193.12,0.29,56.0048
1786921800000,2026-08-16T23:10:00Z,193.12,193.12,193.12,193.12,0,0
1786922100000,2026-08-16T23:15:00Z,193.12,193.12,193.12,193.12,0,0
1786922400000,2026-08-16T23:20:00Z,193.12,193.32,193.12,193.32,0.06,11.5992
1786922700000,2026-08-16T23:25:00Z,193.32,193.32,193.32,193.32,0,0
1786923000000,2026-08-16T23:30:00Z,193.32,193.32,192.98,192.98,0.1,19.298
1786923300000,2026-08-16T23:35:00Z,192.98,193.33,192.98,193.33,0.19,36.7327
1786923600000,2026-08-16T23:40:00Z,193.33,193.33,193.33,193.33,0,0
1786923900000,2026-08-16T23:45:00Z,193.33,193.33,192.97,192.97,0.22,42.4787
1786924200000,2026-08-16T23:50:00Z,192.97,192.97,192.97,192.97,0,0
1786924500000,2026-08-16T23:55:00Z,192.97,192.97,192.97,192.97,0.12,23.1564
1786924800000,2026-08-17T00:00:00Z,192.97,193.61,192.94,192.94,2.38,459.8085
1786925100000,2026-08-17T00:05:00Z,192.94,192.94,192.94,192.94,0,0
1786925400000,2026-08-17T00:10:00Z,192.94,192.94,192.94,192.94,0,0
1786925700000,2026-08-17T00:15:00Z,192.94,192.94,192.94,192.94,0,0
1786926000000,2026-08-17T00:20:00Z,192.94,193.94,191.36,193.83,3.54,682.7141
1786926300000,2026-08-17T00:25:00Z,193.83,193.83,191.88,191.88,0.06,11.5518
1786926600000,2026-08-17T00:30:00Z,191.88,193.34,190.35,192.04,7.16,1373.1057
1786926900000,2026-08-17T00:35:00Z,192.04,192.3,192.04,192.3,0.04,7.692
1786927200000,2026-08-17T00:40:00Z,192.3,193.83,190.95,191.88,0.69,132.7217
1786927500000,2026-08-17T00:45:00Z,191.88,192.29,190.8,192.29,1.23,236.2131
1786927800000,2026-08-17T00:50:00Z,192.29,193.95,192.29,192.3,0.06,11.5875
1786928100000,2026-08-17T00:55:00Z,192.3,193.8,189.9,192.03,3.87,741.4679
1786928400000,2026-08-17T01:00:00Z,192.03,193.76,192.03,193.21,0.58,111.8032
1786928700000,2026-08-17T01:05:00Z,193.21,193.21,193.21,193.21,0,0
1786929000000,2026-08-17T01:10:00Z,193.21,193.21,192.27,192.27,0.06,11.5596
1786929300000,2026-08-17T01:15:00Z,192.27,192.27,192.27,192.27,0.04,7.6908
1786929600000,2026-08-17T01:20:00Z,192.27,192.79,192.27,192.79,0.12,23.1348
1786929900000,2026-08-17T01:25:00Z,192.79,192.79,192.79,192.79,0,0
1786930200000,2026-08-17T01:30:00Z,192.79,192.79,192.79,192.79,0,0
1786930500000,2026-08-17T01:35:00Z,192.79,192.89,192.79,192.89,0.14,27.0046
1786930800000,2026-08-17T01:40:00Z,192.89,192.89,192.65,192.65,0.18,34.677
1786931100000,2026-08-17T01:45:00Z,192.65,192.66,192.65,192.66,0.05,9.633
1786931400000,2026-08-17T01:50:00Z,192.66,192.71,192.66,192.71,0.48,92.5008
1786931700000,2026-08-17T01:55:00Z,192.71,192.83,192.71,192.83,0.11,21.2113
1786932000000,2026-08-17T02:00:00Z,192.83,192.83,192.83,192.83,0,0
1786932300000,2026-08-17T02:05:00Z,192.83,192.83,192.83,192.83,0,0
1786932600000,2026-08-17T02:10:00Z,192.83,193.01,192.83,193.01,0.15,28.9515
1786932900000,2026-08-17T02:15:00Z,193.01,193.01,193.01,193.01,0,0
1786933200000,2026-08-17T02:20:00Z,193.01,193.17,192.77,192.77,0.3,57.891
1786933500000,2026-08-17T02:25:00Z,192.77,192.79,192.77,192.79,0.19,36.6301
1786933800000,2026-08-17T02:30:00Z,192.79,192.79,191.99,192.02,0.52,99.9278
1786934100000,2026-08-17T02:35:00Z,192.02,192.42,192.02,192.42,0.01,1.9242
1786934400000,2026-08-17T02:40:00Z,192.42,192.42,192.42,192.42,0,0
1786934700000,2026-08-17T02:45:00Z,192.42,192.42,192.42,192.42,0,0
1786935000000,2026-08-17T02:50:00Z,192.42,193.03,192.42,193.03,1.04,200.4483
1786935300000,2026-08-17T02:55:00Z,193.03,193.03,193.03,193.03,0,0
1786935600000,2026-08-17T03:00:00Z,193.03,193.03,193.03,193.03,0,0
1786935900000,2026-08-17T03:05:00Z,193.03,193.03,193.03,193.03,0,0
1786936200000,2026-08-17T03:10:00Z,193.03,193.03,193.03,193.03,0,0
1786936500000,2026-08-17T03:15:00Z,193.03,193.03,192.43,192.43,0.09,17.3187
1786936800000,2026-08-17T03:20:00Z,192.43,192.68,192.43,192.68,0.1,19.2644
1786937100000,2026-08-17T03:25:00Z,192.68,192.68,192.68,192.68,0,0
1786937400000,2026-08-17T03:30:00Z,192.68,192.68,192.68,192.68,0,0
1786937700000,2026-08-17T03:35:00Z,192.68,192.68,192.68,192.68,0,0
1786938000000,2026-08-17T03:40:00Z,192.68,192.68,192.41,192.41,0.4,77.014
1786938300000,2026-08-17T03:45:00Z,192.41,192.41,192.41,192.41,0,0
1786938600000,2026-08-17T03:50:00Z,192.41,192.41,192.41,192.41,0,0
1786938900000,2026-08-17T03:55:00Z,192.41,192.41,192.41,192.41,0,0
1786939200000,2026-08-17T04:00:00Z,192.41,192.53,192.41,192.53,0.14,26.9542
1786939500000,2026-08-17T04:05:00Z,192.53,192.73,192.53,192.72,0.23,44.3121
1786939800000,2026-08-17T04:10:00Z,192.72,192.72,192.72,192.72,0,0
1786940100000,2026-08-17T04:15:00Z,192.72,192.72,192.72,192.72,0,0
1786940400000,2026-08-17T04:20:00Z,192.72,192.72,192.72,192.72,0,0
1786940700000,2026-08-17T04:25:00Z,192.72,192.72,192.66,192.66,0.13,25.0458
1786941000000,2026-08-17T04:30:00Z,192.66,192.66,192.66,192.66,0,0
1786941300000,2026-08-17T04:35:00Z,192.66,192.66,192.66,192.66,0,0
1786941600000,2026-08-17T04:40:00Z,192.66,192.86,192.55,192.55,0.31,59.7386
1786941900000,2026-08-17T04:45:00Z,192.55,192.61,192.55,192.56,0.27,51.9972
1786942200000,2026-08-17T04:50:00Z,192.56,192.67,192.56,192.67,0.24,46.2408
1786942500000,2026-08-17T04:55:00Z,192.67,192.67,192.4,192.41,0.17,32.7218
1786942800000,2026-08-17T05:00:00Z,192.41,192.41,192.41,192.41,0,0
1786943100000,2026-08-17T05:05:00Z,192.41,192.41,192.37,192.37,0.26,50.0186
1786943400000,2026-08-17T05:10:00Z,192.37,192.37,192.37,192.37,0,0
1786943700000,2026-08-17T05:15:00Z,192.37,192.46,192.11,192.11,0.18,34.6113
1786944000000,2026-08-17T05:20:00Z,192.11,192.11,192.11,192.11,0,0
1786944300000,2026-08-17T05:25:00Z,192.11,192.11,192.11,192.11,0,0
1786944600000,2026-08-17T05:30:00Z,192.11,192.52,192.11,192.52,0.11,21.1772
1786944900000,2026-08-17T05:35:00Z,192.52,192.52,192.52,192.52,0,0
1786945200000,2026-08-17T05:40:00Z,192.52,192.52,192.49,192.49,0.2,38.499
1786945500000,2026-08-17T05:45:00Z,192.49,192.49,192.46,192.46,0.08,15.3968
1786945800000,2026-08-17T05:50:00Z,192.46,192.46,192.11,192.11,0.19,36.5009
1786946100000,2026-08-17T05:55:00Z,192.11,192.11,192.11,192.11,0,0
1786946400000,2026-08-17T06:00:00Z,192.11,192.11,192.11,192.11,0,0
1786946700000,2026-08-17T06:05:00Z,192.11,192.11,192.11,192.11,0,0
1786947000000,2026-08-17T06:10:00Z,192.11,192.6,192.11,192.6,0.44,84.7392
1786947300000,2026-08-17T06:15:00Z,192.6,192.6,192.6,192.6,0,0
1786947600000,2026-08-17T06:20:00Z,192.6,192.6,192.6,192.6,0,0
1786947900000,2026-08-17T06:25:00Z,192.6,192.6,192.6,192.6,0,0
1786948200000,2026-08-17T06:30:00Z,192.6,192.81,192.6,192.81,0.17,32.7777
1786948500000,2026-08-17T06:35:00Z,192.81,192.81,192.48,192.48,2.56,492.8386
1786948800000,2026-08-17T06:40:00Z,192.48,192.48,192.48,192.48,0,0
1786949100000,2026-08-17T06:45:00Z,192.48,192.6,192.48,192.6,0.11,21.186
1786949400000,2026-08-17T06:50:00Z,192.6,192.6,192.6,192.6,0,0
1786949700000,2026-08-17T06:55:00Z,192.6,192.6,192.6,192.6,0,0
1786950000000,2026-08-17T07:00:00Z,192.6,192.6,192.22,192.22,0.12,23.0664
1786950300000,2026-08-17T07:05:00Z,192.22,192.4,192.22,192.4,0.11,21.164
1786950600000,2026-08-17T07:10:00Z,192.4,192.4,192.2,192.2,0.2,38.452
1786950900000,2026-08-17T07:15:00Z,192.2,192.2,192.2,192.2,0,0
1786951200000,2026-08-17T07:20:00Z,192.2,192.2,191.98,191.98,0.02,3.8396
1786951500000,2026-08-17T07:25:00Z,191.98,191.98,191.98,191.98,0,0
1786951800000,2026-08-17T07:30:00Z,191.98,191.98,191.98,191.98,0,0
1786952100000,2026-08-17T07:35:00Z,191.98,192.05,191.98,192.05,0.09,17.2845
1786952400000,2026-08-17T07:40:00Z,192.05,192.05,191.84,191.84,0.16,30.708
1786952700000,2026-08-17T07:45:00Z,191.84,191.84,191.81,191.83,0.77,147.7053
1786953000000,2026-08-17T07:50:00Z,191.83,191.83,191.83,191.83,0,0
1786953300000,2026-08-17T07:55:00Z,191.83,191.88,191.78,191.88,2.07,397.0836
1786953600000,2026-08-17T08:00:00Z,191.88,192.64,191.88,192.59,3.3,635.0817
1786953900000,2026-08-17T08:05:00Z,192.59,192.59,192.59,192.59,0,0
1786954200000,2026-08-17T08:10:00Z,192.59,192.75,192.22,192.75,2.05,394.3789
1786954500000,2026-08-17T08:15:00Z,192.75,193.08,192.75,193.08,0.09,17.3772
1786954800000,2026-08-17T08:20:00Z,193.08,193.08,193.08,193.08,0,0
1786955100000,2026-08-17T08:25:00Z,193.08,193.08,193.08,193.08,0,0
1786955400000,2026-08-17T08:30:00Z,193.08,193.08,193.08,193.08,0,0
1786955700000,2026-08-17T08:35:00Z,193.08,193.08,192.54,193.08,0.28,53.9868
1786956000000,2026-08-17T08:40:00Z,193.08,193.08,192.15,192.8,0.32,61.6242
1786956300000,2026-08-17T08:45:00Z,192.8,192.8,192.8,192.8,0,0
1786956600000,2026-08-17T08:50:00Z,192.8,193.04,192.08,192.08,0.06,11.5536
1786956900000,2026-08-17T08:55:00Z,192.08,192.08,192.08,192.08,0,0
1786957200000,2026-08-17T09:00:00Z,192.08,192.08,192.08,192.08,0,0
1786957500000,2026-08-17T09:05:00Z,192.08,193,192.08,192.62,0.3,57.843
1786957800000,2026-08-17T09:10:00Z,192.62,192.99,192.62,192.99,0.13,25.0887
1786958100000,2026-08-17T09:15:00Z,192.99,193.08,192.61,192.61,0.34,65.5682
1786958400000,2026-08-17T09:20:00Z,192.61,193.14,192.61,193.14,0.5,96.5404
1786958700000,2026-08-17T09:25:00Z,193.14,193.14,193.06,193.06,0.17,32.8202
1786959000000,2026-08-17T09:30:00Z,193.06,193.06,193.06,193.06,0,0
1786959300000,2026-08-17T09:35:00Z,193.06,193.38,192.56,192.99,0.72,139.1417
1786959600000,2026-08-17T09:40:00Z,192.99,192.99,192.99,192.99,0,0
1786959900000,2026-08-17T09:45:00Z,192.99,193.04,192.78,192.78,0.32,61.7312
1786960200000,2026-08-17T09:50:00Z,192.78,193.02,192.78,193.02,0.1,19.302
1786960500000,2026-08-17T09:55:00Z,193.02,193.02,192.99,192.99,0.17,32.8083
1786960800000,2026-08-17T10:00:00Z,192.99,193.02,192.99,193.02,0.36,69.4849
1786961100000,2026-08-17T10:05:00Z,193.02,193.02,193.02,193.02,0,0
1786961400000,2026-08-17T10:10:00Z,193.02,193.02,193.02,193.02,0,0
1786961700000,2026-08-17T10:15:00Z,193.02,193.02,193.02,193.02,0,0
1786962000000,2026-08-17T10:20:00Z,193.02,193.02,193.02,193.02,0,0
1786962300000,2026-08-17T10:25:00Z,193.02,193.14,193.02,193.14,0.07,13.5198
1786962600000,2026-08-17T10:30:00Z,193.14,193.29,193.14,193.29,0.13,25.1277
1786962900000,2026-08-17T10:35:00Z,193.29,193.29,193.29,193.29,0,0
1786963200000,2026-08-17T10:40:00Z,193.29,193.49,193.29,193.49,0.08,15.4792
1786963500000,2026-08-17T10:45:00Z,193.49,193.49,193.49,193.49,0,0
1786963800000,2026-08-17T10:50:00Z,193.49,193.49,193.49,193.49,0,0
1786964100000,2026-08-17T10:55:00Z,193.49,193.49,193.04,193.04,0.19,36.6776
1786964400000,2026-08-17T11:00:00Z,193.04,193.04,193.04,193.04,0,0
1786964700000,2026-08-17T11:05:00Z,193.04,193.04,192.76,192.76,0.1,19.276
1786965000000,2026-08-17T11:10:00Z,192.76,192.76,192.76,192.76,0,0
1786965300000,2026-08-17T11:15:00Z,192.76,192.76,192.76,192.76,0,0
1786965600000,2026-08-17T11:20:00Z,192.76,192.76,192.76,192.76,0,0
1786965900000,2026-08-17T11:25:00Z,192.76,192.81,192.76,192.81,0.18,34.7058
1786966200000,2026-08-17T11:30:00Z,192.81,192.81,192.81,192.81,0,0
1786966500000,2026-08-17T11:35:00Z,192.81,192.81,192.81,192.81,0,0
1786966800000,2026-08-17T11:40:00Z,192.81,192.81,192.81,192.81,0,0
1786967100000,2026-08-17T11:45:00Z,192.81,193,192.48,193,1.78,343.2114
1786967400000,2026-08-17T11:50:00Z,193,193,193,193,0,0
1786967700000,2026-08-17T11:55:00Z,193,193,192.69,192.84,0.36,69.4134
1786968000000,2026-08-17T12:00:00Z,192.84,192.84,192.76,192.76,0.19,36.6244
1786968300000,2026-08-17T12:05:00Z,192.76,192.76,192.76,192.76,0,0
1786968600000,2026-08-17T12:10:00Z,192.76,192.76,192.37,192.37,0.02,3.8474
1786968900000,2026-08-17T12:15:00Z,192.37,192.84,192.04,192.04,0.06,11.5464
1786969200000,2026-08-17T12:20:00Z,192.04,192.49,192.04,192.49,0.7,134.743
1786969500000,2026-08-17T12:25:00Z,192.49,192.49,192.49,192.49,0,0
1786969800000,2026-08-17T12:30:00Z,192.49,192.49,192.49,192.49,0,0
1786970100000,2026-08-17T12:35:00Z,192.49,192.49,192.49,192.49,0,0
1786970400000,2026-08-17T12:40:00Z,192.49,192.49,191.6,191.6,1.28,245.4444
1786970700000,2026-08-17T12:45:00Z,191.6,191.6,191.6,191.6,0,0
1786971000000,2026-08-17T12:50:00Z,191.6,191.82,191.37,191.82,0.4,76.638
1786971300000,2026-08-17T12:55:00Z,191.82,191.82,191.43,191.43,0.28,53.6028
1786971600000,2026-08-17T13:00:00Z,191.43,191.43,191.43,191.43,0,0
1786971900000,2026-08-17T13:05:00Z,191.43,191.43,191.43,191.43,0,0
1786972200000,2026-08-17T13:10:00Z,191.43,191.72,191.43,191.72,0.11,21.0892
1786972500000,2026-08-17T13:15:00Z,191.72,191.72,191.56,191.56,0.19,36.3964
1786972800000,2026-08-17T13:20:00Z,191.56,191.56,191.53,191.53,1.88,360.0942
1786973100000,2026-08-17T13:25:00Z,191.53,191.53,190.83,190.83,0.52,99.3426
1786973400000,2026-08-17T13:30:00Z,190.83,190.83,189,189.69,8.16,1552.8872
1786973700000,2026-08-17T13:35:00Z,189.69,191.22,189.69,191.22,7.8,1489.1771
1786974000000,2026-08-17T13:40:00Z,191.22,191.24,189.69,190.4,1.67,318.4973
1786974300000,2026-08-17T13:45:00Z,190.4,190.4,187.05,189.69,6.9,1301.3392
1786974600000,2026-08-17T13:50:00Z,189.69,189.69,188.17,188.17,1.1,207.6256
1786974900000,2026-08-17T13:55:00Z,188.17,188.17,187.05,187.05,1.49,279.5501
1786975200000,2026-08-17T14:00:00Z,187.05,187.05,186.3,186.3,0.04,7.4594
1786975500000,2026-08-17T14:05:00Z,186.3,187.42,186.3,187.42,0.68,127.1724
1786975800000,2026-08-17T14:10:00Z,187.42,187.8,186.59,186.59,0.52,97.4386
1786976100000,2026-08-17T14:15:00Z,186.59,187.1,186,187.07,3.69,689.7069
1786976400000,2026-08-17T14:20:00Z,187.07,187.07,185.81,185.81,3.88,722.3427
1786976700000,2026-08-17T14:25:00Z,185.81,186.67,185.81,186.67,0.02,3.7334
1786977000000,2026-08-17T14:30:00Z,186.67,186.67,185.06,185.19,32.58,6033.1779
1786977300000,2026-08-17T14:35:00Z,185.19,185.19,185.19,185.19,0,0
1786977600000,2026-08-17T14:40:00Z,185.19,185.19,185.19,185.19,0,0
1786977900000,2026-08-17T14:45:00Z,185.19,186.09,185.19,185.7,31.82,5915.0788
1786978200000,2026-08-17T14:50:00Z,185.7,185.98,184.63,185.29,15.71,2911.7314
1786978500000,2026-08-17T14:55:00Z,185.29,185.29,185.29,185.29,0,0
1786978800000,2026-08-17T15:00:00Z,185.29,185.29,184.44,184.44,0.02,3.6888
1786979100000,2026-08-17T15:05:00Z,184.44,184.44,184.44,184.44,0,0
1786979400000,2026-08-17T15:10:00Z,184.44,184.44,183.78,183.78,0.94,173.0444
1786979700000,2026-08-17T15:15:00Z,183.78,184.22,183.78,184.22,0.7,128.8988
1786980000000,2026-08-17T15:20:00Z,184.22,184.22,184.22,184.22,0,0
1786980300000,2026-08-17T15:25:00Z,184.22,184.22,184.22,184.22,0,0
1786980600000,2026-08-17T15:30:00Z,184.22,184.42,183.86,184.42,1.4,257.7565
1786980900000,2026-08-17T15:35:00Z,184.42,184.81,184.42,184.81,0.21,38.8101
1786981200000,2026-08-17T15:40:00Z,184.81,185.52,184.81,185.11,0.38,70.3701
1786981500000,2026-08-17T15:45:00Z,185.11,185.55,185.11,185.55,0.02,3.711
1786981800000,2026-08-17T15:50:00Z,185.55,185.93,185.55,185.93,0.02,3.7186
1786982100000,2026-08-17T15:55:00Z,185.93,186.35,185.93,186.35,7.05,1313.7615
1786982400000,2026-08-17T16:00:00Z,186.35,186.53,186.35,186.53,0.69,128.6445
1786982700000,2026-08-17T16:05:00Z,186.53,186.67,186.53,186.67,0.02,3.7334
1786983000000,2026-08-17T16:10:00Z,186.67,186.67,186.41,186.41,0.23,42.8743
1786983300000,2026-08-17T16:15:00Z,186.41,186.41,186.18,186.29,0.26,48.4211
1786983600000,2026-08-17T16:20:00Z,186.29,186.29,186.17,186.17,0.19,35.3723
1786983900000,2026-08-17T16:25:00Z,186.17,186.17,185.94,185.94,0.23,42.7662
1786984200000,2026-08-17T16:30:00Z,185.94,185.94,185.94,185.94,0.12,22.3128
1786984500000,2026-08-17T16:35:00Z,185.94,185.94,185.94,185.94,0,0
1786984800000,2026-08-17T16:40:00Z,185.94,185.94,185.94,185.94,0,0
1786985100000,2026-08-17T16:45:00Z,185.94,185.94,185.94,185.94,0,0
1786985400000,2026-08-17T16:50:00Z,185.94,186.19,185.93,185.93,0.08,14.89
1786985700000,2026-08-17T16:55:00Z,185.93,185.93,185.93,185.93,0,0
1786986000000,2026-08-17T17:00:00Z,185.93,185.93,185.55,185.55,0.09,16.7002
1786986300000,2026-08-17T17:05:00Z,185.55,185.55,185.18,185.18,0.02,3.7036
1786986600000,2026-08-17T17:10:00Z,185.18,185.18,185.18,185.18,0,0
1786986900000,2026-08-17T17:15:00Z,185.18,185.18,184.81,184.81,0.02,3.6962
1786987200000,2026-08-17T17:20:00Z,184.81,184.81,184.44,184.44,0.02,3.6888
1786987500000,2026-08-17T17:25:00Z,184.44,184.44,183.45,183.45,2.82,517.5882
1786987800000,2026-08-17T17:30:00Z,183.45,183.45,183.45,183.45,0,0
1786988100000,2026-08-17T17:35:00Z,183.45,183.68,183.36,183.68,0.33,60.5696
1786988400000,2026-08-17T17:40:00Z,183.68,183.68,183.68,183.68,0,0
1786988700000,2026-08-17T17:45:00Z,183.68,183.68,183.68,183.68,0,0
1786989000000,2026-08-17T17:50:00Z,183.68,183.68,183.68,183.68,0,0
1786989300000,2026-08-17T17:55:00Z,183.68,183.68,183.68,183.68,0,0
1786989600000,2026-08-17T18:00:00Z,183.68,183.68,183.68,183.68,0,0
1786989900000,2026-08-17T18:05:00Z,183.68,183.68,183.54,183.63,0.19,34.878
1786990200000,2026-08-17T18:10:00Z,183.63,183.63,183.34,183.34,0.02,3.6668
1786990500000,2026-08-17T18:15:00Z,183.34,183.34,183.21,183.21,0.21,38.4741
1786990800000,2026-08-17T18:20:00Z,183.21,183.21,182.97,182.97,0.02,3.6594
1786991100000,2026-08-17T18:25:00Z,182.97,182.97,182.69,182.89,0.4,73.116
1786991400000,2026-08-17T18:30:00Z,182.89,182.89,182.68,182.68,0.18,32.8824
1786991700000,2026-08-17T18:35:00Z,182.68,182.68,182.68,182.68,0,0
1786992000000,2026-08-17T18:40:00Z,182.68,182.99,182.68,182.99,0.48,87.7909
1786992300000,2026-08-17T18:45:00Z,182.99,183.25,182.99,183.25,0.04,7.33
1786992600000,2026-08-17T18:50:00Z,183.25,183.25,183.25,183.25,0,0
