ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1786992900000,2026-08-17T18:55:00Z,183.25,183.25,183.25,183.25,0,0
1786993200000,2026-08-17T19:00:00Z,183.25,183.25,183.25,183.25,0,0
1786993500000,2026-08-17T19:05:00Z,183.25,183.25,182.73,182.73,0.15,27.4095
1786993800000,2026-08-17T19:10:00Z,182.73,182.73,182.6,182.6,0.02,3.652
1786994100000,2026-08-17T19:15:00Z,182.6,182.6,182.6,182.6,0,0
1786994400000,2026-08-17T19:20:00Z,182.6,182.6,182.6,182.6,0,0
1786994700000,2026-08-17T19:25:00Z,182.6,182.6,182.6,182.6,0,0
1786995000000,2026-08-17T19:30:00Z,182.6,182.6,182.24,182.24,0.02,3.6448
1786995300000,2026-08-17T19:35:00Z,182.24,182.24,182.24,182.24,0,0
1786995600000,2026-08-17T19:40:00Z,182.24,182.24,182.08,182.19,0.36,65.5686
1786995900000,2026-08-17T19:45:00Z,182.19,182.4,182.19,182.4,0.2,36.48
1786996200000,2026-08-17T19:50:00Z,182.4,182.4,181.51,181.51,2.84,515.9156
1786996500000,2026-08-17T19:55:00Z,181.51,181.51,181.15,181.15,2.12,384.3769
1786996800000,2026-08-17T20:00:00Z,181.15,181.87,181.15,181.87,1.44,261.7855
1786997100000,2026-08-17T20:05:00Z,181.87,181.87,181.52,181.52,0.17,30.8584
1786997400000,2026-08-17T20:10:00Z,181.52,181.53,181.52,181.53,0.05,9.0765
1786997700000,2026-08-17T20:15:00Z,181.53,181.73,181.53,181.73,0.7,127.1886
1786998000000,2026-08-17T20:20:00Z,181.73,181.73,181.73,181.73,0,0
1786998300000,2026-08-17T20:25:00Z,181.73,181.73,181.73,181.73,0,0
1786998600000,2026-08-17T20:30:00Z,181.73,181.73,181.73,181.73,0,0
1786998900000,2026-08-17T20:35:00Z,181.73,181.73,181.27,181.73,0.18,32.67
1786999200000,2026-08-17T20:40:00Z,181.73,181.73,181.73,181.73,0,0
1786999500000,2026-08-17T20:45:00Z,181.73,181.73,181.52,181.52,0.3,54.4576
1786999800000,2026-08-17T20:50:00Z,181.52,181.52,181.52,181.52,0,0
1787000100000,2026-08-17T20:55:00Z,181.52,181.53,181.52,181.52,0.35,63.5344
1787000400000,2026-08-17T21:00:00Z,181.52,181.52,181.52,181.52,0,0
1787000700000,2026-08-17T21:05:00Z,181.52,181.52,181.39,181.39,0.11,19.9529
1787001000000,2026-08-17T21:10:00Z,181.39,181.67,181.39,181.67,0.11,19.9837
1787001300000,2026-08-17T21:15:00Z,181.67,181.67,181.61,181.61,0.28,50.8516
1787001600000,2026-08-17T21:20:00Z,181.61,181.61,181.51,181.52,0.24,43.5636
1787001900000,2026-08-17T21:25:00Z,181.52,182.46,181.52,182.04,0.88,160.5394
1787002200000,2026-08-17T21:30:00Z,182.04,183.25,180.85,181.87,8.16,1485.9909
1787002500000,2026-08-17T21:35:00Z,181.87,183.4,181.2,181.44,5.27,961.3821
1787002800000,2026-08-17T21:40:00Z,181.44,182.3,181.12,182.3,1.9,345.4773
1787003100000,2026-08-17T21:45:00Z,182.3,182.3,182.3,182.3,0,0
1787003400000,2026-08-17T21:50:00Z,182.3,182.3,182.3,182.3,0,0
1787003700000,2026-08-17T21:55:00Z,182.3,182.3,181.56,181.56,0.14,25.4184
1787004000000,2026-08-17T22:00:00Z,181.56,181.56,181.56,181.56,0,0
1787004300000,2026-08-17T22:05:00Z,181.56,181.56,181.56,181.56,0,0
1787004600000,2026-08-17T22:10:00Z,181.56,181.56,181.55,181.55,0.15,27.2325
1787004900000,2026-08-17T22:15:00Z,181.55,181.56,181.55,181.56,0.08,14.5248
1787005200000,2026-08-17T22:20:00Z,181.56,181.56,181.54,181.54,0.24,43.5696
1787005500000,2026-08-17T22:25:00Z,181.54,181.54,181.54,181.54,0,0
1787005800000,2026-08-17T22:30:00Z,181.54,181.71,181.54,181.71,0.14,25.4275
1787006100000,2026-08-17T22:35:00Z,181.71,181.71,181.71,181.71,0,0
1787006400000,2026-08-17T22:40:00Z,181.71,181.71,181.27,181.27,4.3,779.9237
1787006700000,2026-08-17T22:45:00Z,181.27,181.27,181.27,181.27,0,0
1787007000000,2026-08-17T22:50:00Z,181.27,181.27,181.27,181.27,0,0
1787007300000,2026-08-17T22:55:00Z,181.27,181.42,181.22,181.42,0.4,72.528
1787007600000,2026-08-17T23:00:00Z,181.42,181.42,181.26,181.26,0.09,16.3134
1787007900000,2026-08-17T23:05:00Z,181.26,181.55,181.26,181.55,0.2,36.31
1787008200000,2026-08-17T23:10:00Z,181.55,181.55,181.32,181.32,0.17,30.8244
1787008500000,2026-08-17T23:15:00Z,181.32,181.32,181.32,181.32,0,0
1787008800000,2026-08-17T23:20:00Z,181.32,181.32,181.32,181.32,0,0
1787009100000,2026-08-17T23:25:00Z,181.32,181.32,181.32,181.32,0.06,10.8792
1787009400000,2026-08-17T23:30:00Z,181.32,181.38,181.32,181.38,0.17,30.8346
1787009700000,2026-08-17T23:35:00Z,181.38,181.38,181.38,181.38,0,0
1787010000000,2026-08-17T23:40:00Z,181.38,181.38,181.38,181.38,0,0
1787010300000,2026-08-17T23:45:00Z,181.38,181.38,181.38,181.38,0,0
1787010600000,2026-08-17T23:50:00Z,181.38,181.48,181.33,181.33,5.34,968.9397
1787010900000,2026-08-17T23:55:00Z,181.33,181.33,181.3,181.3,0.04,7.252
1787011200000,2026-08-18T00:00:00Z,181.3,181.3,180.78,180.78,0.44,79.6801
1787011500000,2026-08-18T00:05:00Z,180.78,181.11,179.3,180.06,5.68,1022.6189
1787011800000,2026-08-18T00:10:00Z,180.06,180.33,180.06,180.33,0.03,5.4099
1787012100000,2026-08-18T00:15:00Z,180.33,180.78,180.33,180.78,0.25,45.1017
1787012400000,2026-08-18T00:20:00Z,180.78,180.81,180.78,180.81,0.09,16.2729
1787012700000,2026-08-18T00:25:00Z,180.81,181.04,180.81,181.04,0.34,61.5515
1787013000000,2026-08-18T00:30:00Z,181.04,181.04,181.04,181.04,0,0
1787013300000,2026-08-18T00:35:00Z,181.04,181.1,180.74,180.74,0.32,57.8944
1787013600000,2026-08-18T00:40:00Z,180.74,180.96,180.74,180.96,0.32,57.8832
1787013900000,2026-08-18T00:45:00Z,180.96,180.96,180.96,180.96,0,0
1787014200000,2026-08-18T00:50:00Z,180.96,180.96,180.96,180.96,0,0
1787014500000,2026-08-18T00:55:00Z,180.96,180.99,180.92,180.96,2.07,374.6047
1787014800000,2026-08-18T01:00:00Z,180.96,180.96,180.96,180.96,0,0
1787015100000,2026-08-18T01:05:00Z,180.96,181.1,180.96,181.1,0.18,32.598
1787015400000,2026-08-18T01:10:00Z,181.1,181.1,181.09,181.09,0.3,54.3289
1787015700000,2026-08-18T01:15:00Z,181.09,181.09,181.09,181.09,0,0
1787016000000,2026-08-18T01:20:00Z,181.09,181.12,180.93,180.93,0.4,72.41
1787016300000,2026-08-18T01:25:00Z,180.93,181.87,180.93,181.87,6.32,1147.251
1787016600000,2026-08-18T01:30:00Z,181.87,181.87,181.86,181.86,0.05,9.093
1787016900000,2026-08-18T01:35:00Z,181.86,181.86,181.59,181.59,0.13,23.6067
1787017200000,2026-08-18T01:40:00Z,181.59,181.96,181.28,181.96,0.4,72.648
1787017500000,2026-08-18T01:45:00Z,181.96,181.96,181.96,181.96,0,0
1787017800000,2026-08-18T01:50:00Z,181.96,181.96,181.65,181.65,0.13,23.6145
1787018100000,2026-08-18T01:55:00Z,181.65,181.65,181.65,181.65,0,0
1787018400000,2026-08-18T02:00:00Z,181.65,181.65,181.65,181.65,0,0
1787018700000,2026-08-18T02:05:00Z,181.65,181.65,181.34,181.34,0.11,19.9474
1787019000000,2026-08-18T02:10:00Z,181.34,181.34,181.34,181.34,0,0
1787019300000,2026-08-18T02:15:00Z,181.34,181.34,179.7,179.7,2.13,384.3848
1787019600000,2026-08-18T02:20:00Z,179.7,179.7,179.7,179.7,0,0
1787019900000,2026-08-18T02:25:00Z,179.7,179.7,179.7,179.7,0,0
1787020200000,2026-08-18T02:30:00Z,179.7,179.7,179.7,179.7,0,0
1787020500000,2026-08-18T02:35:00Z,179.7,179.84,179.42,179.84,0.4,71.852
1787020800000,2026-08-18T02:40:00Z,179.84,179.84,179.84,179.84,0,0
1787021100000,2026-08-18T02:45:00Z,179.84,179.84,179.12,179.12,0.25,44.8726
1787021400000,2026-08-18T02:50:00Z,179.12,179.12,179.09,179.09,0.11,19.6999
1787021700000,2026-08-18T02:55:00Z,179.09,179.49,178.99,178.99,0.16,28.6784
1787022000000,2026-08-18T03:00:00Z,178.99,178.99,178.99,178.99,0,0
1787022300000,2026-08-18T03:05:00Z,178.99,178.99,178.99,178.99,0,0
1787022600000,2026-08-18T03:10:00Z,178.99,178.99,178.99,178.99,0,0
1787022900000,2026-08-18T03:15:00Z,178.99,179.59,178.99,179.59,0.15,26.9385
1787023200000,2026-08-18T03:20:00Z,179.59,179.59,179.14,179.14,0.38,68.1404
1787023500000,2026-08-18T03:25:00Z,179.14,179.14,179.14,179.14,0,0
1787023800000,2026-08-18T03:30:00Z,179.14,179.14,179.14,179.14,0,0
1787024100000,2026-08-18T03:35:00Z,179.14,179.14,179.14,179.14,0,0
1787024400000,2026-08-18T03:40:00Z,179.14,179.21,178.99,178.99,0.28,50.148
1787024700000,2026-08-18T03:45:00Z,178.99,179.23,178.9,178.9,0.32,57.3147
1787025000000,2026-08-18T03:50:00Z,178.9,178.9,178.9,178.9,0,0
1787025300000,2026-08-18T03:55:00Z,178.9,178.9,178.9,178.9,0,0
1787025600000,2026-08-18T04:00:00Z,178.9,178.9,178.9,178.9,0,0
1787025900000,2026-08-18T04:05:00Z,178.9,179.06,178.9,179.06,0.19,34.0214
1787026200000,2026-08-18T04:10:00Z,179.06,179.06,179.06,179.06,0,0
1787026500000,2026-08-18T04:15:00Z,179.06,179.4,178.38,178.38,1.94,347.139
1787026800000,2026-08-18T04:20:00Z,178.38,178.38,178.38,178.38,0,0
1787027100000,2026-08-18T04:25:00Z,178.38,178.38,178.38,178.38,0,0
1787027400000,2026-08-18T04:30:00Z,178.38,178.38,178.38,178.38,0,0
1787027700000,2026-08-18T04:35:00Z,178.38,178.38,178.38,178.38,0,0
1787028000000,2026-08-18T04:40:00Z,178.38,178.77,178.38,178.77,0.2,35.754
1787028300000,2026-08-18T04:45:00Z,178.77,179.45,178.77,179.23,4.47,800.9837
1787028600000,2026-08-18T04:50:00Z,179.23,179.23,179.23,179.23,0,0
1787028900000,2026-08-18T04:55:00Z,179.23,179.23,179.23,179.23,0,0
1787029200000,2026-08-18T05:00:00Z,179.23,179.59,179.23,179.59,0.06,10.7754
1787029500000,2026-08-18T05:05:00Z,179.59,179.66,179.2,179.66,0.29,52.0702
1787029800000,2026-08-18T05:10:00Z,179.66,179.66,179.66,179.66,0,0
1787030100000,2026-08-18T05:15:00Z,179.66,179.66,179.66,179.66,0,0
1787030400000,2026-08-18T05:20:00Z,179.66,179.66,179.66,179.66,0,0
1787030700000,2026-08-18T05:25:00Z,179.66,179.66,179.13,179.13,0.19,34.0347
1787031000000,2026-08-18T05:30:00Z,179.13,179.13,179.13,179.13,0,0
1787031300000,2026-08-18T05:35:00Z,179.13,179.13,179.13,179.13,0,0
1787031600000,2026-08-18T05:40:00Z,179.13,179.13,179.13,179.13,0,0
1787031900000,2026-08-18T05:45:00Z,179.13,179.13,179.07,179.07,0.2,35.814
1787032200000,2026-08-18T05:50:00Z,179.07,179.07,178.68,178.68,0.18,32.1624
1787032500000,2026-08-18T05:55:00Z,178.68,178.84,178.68,178.84,0.09,16.0956
1787032800000,2026-08-18T06:00:00Z,178.84,178.84,178.84,178.84,0,0
1787033100000,2026-08-18T06:05:00Z,178.84,178.84,178.84,178.84,0,0
1787033400000,2026-08-18T06:10:00Z,178.84,179.48,178.84,179.48,0.15,26.922
1787033700000,2026-08-18T06:15:00Z,179.48,179.61,179,179,0.36,64.5498
1787034000000,2026-08-18T06:20:00Z,179,179,179,179,0,0
1787034300000,2026-08-18T06:25:00Z,179,179,179,179,0,0
1787034600000,2026-08-18T06:30:00Z,179,179.37,179,179.37,0.36,64.5708
1787034900000,2026-08-18T06:35:00Z,179.37,179.37,179.37,179.37,0,0
1787035200000,2026-08-18T06:40:00Z,179.37,179.37,179.37,179.37,0,0
1787035500000,2026-08-18T06:45:00Z,179.37,179.37,179.37,179.37,0,0
1787035800000,2026-08-18T06:50:00Z,179.37,179.37,179.27,179.27,0.08,14.3416
1787036100000,2026-08-18T06:55:00Z,179.27,179.27,179.22,179.22,0.07,12.5454
1787036400000,2026-08-18T07:00:00Z,179.22,179.38,179.22,179.38,0.13,23.3194
1787036700000,2026-08-18T07:05:00Z,179.38,179.38,179.22,179.38,0.28,50.204
1787037000000,2026-08-18T07:10:00Z,179.38,179.38,179.38,179.38,0,0
1787037300000,2026-08-18T07:15:00Z,179.38,179.38,179.36,179.36,0.07,12.5552
1787037600000,2026-08-18T07:20:00Z,179.36,179.41,179.36,179.41,0.25,44.8502
1787037900000,2026-08-18T07:25:00Z,179.41,179.41,179.27,179.27,0.05,8.9635
1787038200000,2026-08-18T07:30:00Z,179.27,179.45,179.24,179.45,0.2,35.869
1787038500000,2026-08-18T07:35:00Z,179.45,179.45,179.16,179.19,3.94,706.047
1787038800000,2026-08-18T07:40:00Z,179.19,179.19,179.19,179.19,0,0
1787039100000,2026-08-18T07:45:00Z,179.19,179.19,178.84,178.84,0.18,32.1912
1787039400000,2026-08-18T07:50:00Z,178.84,178.84,178.3,178.3,0.54,96.3709
1787039700000,2026-08-18T07:55:00Z,178.3,178.3,178.3,178.3,0,0
1787040000000,2026-08-18T08:00:00Z,178.3,179.24,178.3,179.24,0.08,14.3392
1787040300000,2026-08-18T08:05:00Z,179.24,179.28,178.4,178.4,0.06,10.7304
1787040600000,2026-08-18T08:10:00Z,178.4,178.87,178.4,178.87,0.2,35.774
1787040900000,2026-08-18T08:15:00Z,178.87,179.12,178.87,179.12,0.11,19.7032
1787041200000,2026-08-18T08:20:00Z,179.12,179.12,179.11,179.12,0.55,98.5136
1787041500000,2026-08-18T08:25:00Z,179.12,179.12,179.12,179.12,0,0
1787041800000,2026-08-18T08:30:00Z,179.12,179.12,178.71,178.85,0.38,67.9364
1787042100000,2026-08-18T08:35:00Z,178.85,178.85,178.85,178.85,0,0
1787042400000,2026-08-18T08:40:00Z,178.85,178.85,178.85,178.85,0,0
1787042700000,2026-08-18T08:45:00Z,178.85,178.85,178.68,178.68,0.19,33.9492
1787043000000,2026-08-18T08:50:00Z,178.68,178.68,178.68,178.68,0,0
1787043300000,2026-08-18T08:55:00Z,178.68,178.68,178.68,178.68,0,0
1787043600000,2026-08-18T09:00:00Z,178.68,178.68,178.68,178.68,0,0
1787043900000,2026-08-18T09:05:00Z,178.68,178.83,178.68,178.75,0.38,67.9402
1787044200000,2026-08-18T09:10:00Z,178.75,178.75,178.75,178.75,0,0
1787044500000,2026-08-18T09:15:00Z,178.75,178.75,178.75,178.75,0,0
1787044800000,2026-08-18T09:20:00Z,178.75,178.75,178.27,178.27,0.44,78.5547
1787045100000,2026-08-18T09:25:00Z,178.27,178.27,178.27,178.27,0,0
1787045400000,2026-08-18T09:30:00Z,178.27,178.27,178.27,178.27,0,0
1787045700000,2026-08-18T09:35:00Z,178.27,178.27,178.27,178.27,0,0
1787046000000,2026-08-18T09:40:00Z,178.27,178.27,178.27,178.27,0,0
1787046300000,2026-08-18T09:45:00Z,178.27,178.27,178.08,178.08,0.12,21.3696
1787046600000,2026-08-18T09:50:00Z,178.08,178.08,178.05,178.05,0.13,23.1465
1787046900000,2026-08-18T09:55:00Z,178.05,178.05,177.55,177.55,1.55,275.5777
1787047200000,2026-08-18T10:00:00Z,177.55,177.55,177.55,177.55,0,0
1787047500000,2026-08-18T10:05:00Z,177.55,177.8,177.3,177.3,0.1,17.755
1787047800000,2026-08-18T10:10:00Z,177.3,177.3,177.3,177.3,0,0
1787048100000,2026-08-18T10:15:00Z,177.3,177.3,177.3,177.3,0,0
1787048400000,2026-08-18T10:20:00Z,177.3,177.3,177.3,177.3,0,0
1787048700000,2026-08-18T10:25:00Z,177.3,178.01,177.3,177.44,0.22,39.0995
1787049000000,2026-08-18T10:30:00Z,177.44,177.44,177.44,177.44,0,0
1787049300000,2026-08-18T10:35:00Z,177.44,177.44,177.44,177.44,0,0
1787049600000,2026-08-18T10:40:00Z,177.44,177.6,177.44,177.59,0.22,39.0713
1787049900000,2026-08-18T10:45:00Z,177.59,177.59,176.9,177.24,1.03,182.5527
1787050200000,2026-08-18T10:50:00Z,177.24,177.75,177,177,0.08,14.19
1787050500000,2026-08-18T10:55:00Z,177,177,177,177,0,0
1787050800000,2026-08-18T11:00:00Z,177,178.13,177,178.13,0.96,170.8254
1787051100000,2026-08-18T11:05:00Z,178.13,178.95,177.35,178.8,5.57,993.1341
1787051400000,2026-08-18T11:10:00Z,178.8,179.3,177.7,178.93,5.7,1017.9561
1787051700000,2026-08-18T11:15:00Z,178.93,179.05,177.75,178.61,4.25,756.9424
1787052000000,2026-08-18T11:20:00Z,178.61,179.25,177.62,177.62,8.98,1605.0733
1787052300000,2026-08-18T11:25:00Z,177.62,178.26,177.51,178.26,2.07,368.0779
1787052600000,2026-08-18T11:30:00Z,178.26,178.26,178.26,178.26,0,0
1787052900000,2026-08-18T11:35:00Z,178.26,178.26,178.24,178.26,0.6,106.9489
1787053200000,2026-08-18T11:40:00Z,178.26,178.26,178.26,178.26,0,0
1787053500000,2026-08-18T11:45:00Z,178.26,178.26,178.26,178.26,0,0
1787053800000,2026-08-18T11:50:00Z,178.26,178.26,178.26,178.26,0,0
1787054100000,2026-08-18T11:55:00Z,178.26,178.26,178.08,178.08,0.03,5.3424
1787054400000,2026-08-18T12:00:00Z,178.08,178.08,178.08,178.08,0,0
1787054700000,2026-08-18T12:05:00Z,178.08,178.08,177.84,177.84,0.13,23.1192
1787055000000,2026-08-18T12:10:00Z,177.84,177.84,177.61,177.61,0.2,35.522
1787055300000,2026-08-18T12:15:00Z,177.61,177.65,177.61,177.64,0.69,122.5766
1787055600000,2026-08-18T12:20:00Z,177.64,178.2,177.35,177.35,0.1,17.7775
1787055900000,2026-08-18T12:25:00Z,177.35,177.54,177.35,177.5,0.5,88.7669
1787056200000,2026-08-18T12:30:00Z,177.5,177.5,177.5,177.5,0,0
1787056500000,2026-08-18T12:35:00Z,177.5,177.5,177.29,177.29,0.25,44.3225
1787056800000,2026-08-18T12:40:00Z,177.29,177.29,177.29,177.29,0,0
1787057100000,2026-08-18T12:45:00Z,177.29,178.2,177.29,177.48,0.6,106.5205
1787057400000,2026-08-18T12:50:00Z,177.48,177.48,177.48,177.48,0,0
1787057700000,2026-08-18T12:55:00Z,177.48,177.48,177.48,177.48,0,0
1787058000000,2026-08-18T13:00:00Z,177.48,177.48,177.48,177.48,0,0
1787058300000,2026-08-18T13:05:00Z,177.48,178.03,177.48,178.03,0.18,31.9878
1787058600000,2026-08-18T13:10:00Z,178.03,178.03,178.03,178.03,0,0
1787058900000,2026-08-18T13:15:00Z,178.03,178.03,177.23,177.23,0.49,86.8452
1787059200000,2026-08-18T13:20:00Z,177.23,177.4,177.23,177.27,0.49,86.8935
1787059500000,2026-08-18T13:25:00Z,177.27,177.27,176.05,176.05,5.4,953.3985
1787059800000,2026-08-18T13:30:00Z,176.05,178.27,175.44,178.27,5.81,1028.7852
1787060100000,2026-08-18T13:35:00Z,178.27,180.78,178.18,180.78,2.26,404.4451
1787060400000,2026-08-18T13:40:00Z,180.78,182.24,180.78,180.8,0.87,157.8254
1787060700000,2026-08-18T13:45:00Z,180.8,180.8,178.98,178.98,2.01,360.6159
1787061000000,2026-08-18T13:50:00Z,178.98,178.98,178.86,178.86,0.22,39.3682
1787061300000,2026-08-18T13:55:00Z,178.86,178.86,178.78,178.78,0.46,82.2463
1787061600000,2026-08-18T14:00:00Z,178.78,180.05,178.78,180.05,0.76,136.5549
1787061900000,2026-08-18T14:05:00Z,180.05,180.05,178.98,178.98,0.61,109.6271
1787062200000,2026-08-18T14:10:00Z,178.98,178.98,178.19,178.19,0.77,137.4137
1787062500000,2026-08-18T14:15:00Z,178.19,178.19,177.92,177.92,0.85,151.2441
1787062800000,2026-08-18T14:20:00Z,177.92,177.92,177.91,177.91,0.02,3.5582
1787063100000,2026-08-18T14:25:00Z,177.91,177.91,177.91,177.91,0,0
1787063400000,2026-08-18T14:30:00Z,177.91,177.91,176.84,176.84,0.81,143.6705
1787063700000,2026-08-18T14:35:00Z,176.84,176.84,176.84,176.84,0,0
1787064000000,2026-08-18T14:40:00Z,176.84,176.84,175.78,175.78,0.29,51.0827
1787064300000,2026-08-18T14:45:00Z,175.78,176.01,175.78,176.01,0.19,33.4419
1787064600000,2026-08-18T14:50:00Z,176.01,176.49,176.01,176.49,0.96,169.3853
1787064900000,2026-08-18T14:55:00Z,176.49,176.49,176.49,176.49,0,0
1787065200000,2026-08-18T15:00:00Z,176.49,176.64,176.49,176.64,0.22,38.8608
1787065500000,2026-08-18T15:05:00Z,176.64,176.64,176.64,176.64,0,0
1787065800000,2026-08-18T15:10:00Z,176.64,176.88,176.64,176.88,0.46,81.3496
1787066100000,2026-08-18T15:15:00Z,176.88,176.94,176.88,176.94,0.22,38.9268
1787066400000,2026-08-18T15:20:00Z,176.94,177.2,176.94,177.2,0.54,95.6236
1787066700000,2026-08-18T15:25:00Z,177.2,177.91,177.2,177.91,0.54,96.0592
1787067000000,2026-08-18T15:30:00Z,177.91,177.91,177.91,177.91,0,0
1787067300000,2026-08-18T15:35:00Z,177.91,177.91,177.91,177.91,0,0
1787067600000,2026-08-18T15:40:00Z,177.91,177.91,177.91,177.91,0,0
1787067900000,2026-08-18T15:45:00Z,177.91,178.27,177.91,178.27,0.02,3.5654
1787068200000,2026-08-18T15:50:00Z,178.27,179,178.27,179,0.21,37.5616
1787068500000,2026-08-18T15:55:00Z,179,179,179,179,0,0
1787068800000,2026-08-18T16:00:00Z,179,179,178.96,178.96,0.08,14.3168
1787069100000,2026-08-18T16:05:00Z,178.96,178.96,178.39,178.39,0.23,41.0297
1787069400000,2026-08-18T16:10:00Z,178.39,178.39,178.39,178.39,0,0
1787069700000,2026-08-18T16:15:00Z,178.39,178.39,178.39,178.39,0,0
1787070000000,2026-08-18T16:20:00Z,178.39,178.39,178.39,178.39,0,0
1787070300000,2026-08-18T16:25:00Z,178.39,178.65,178.39,178.65,0.12,21.423
1787070600000,2026-08-18T16:30:00Z,178.65,178.92,178.65,178.92,0.14,25.0478
1787070900000,2026-08-18T16:35:00Z,178.92,179.34,178.92,179.34,0.14,25.0572
1787071200000,2026-08-18T16:40:00Z,179.34,179.34,179.34,179.34,0,0
1787071500000,2026-08-18T16:45:00Z,179.34,179.34,179.34,179.34,0,0
1787071800000,2026-08-18T16:50:00Z,179.34,179.34,179.34,179.34,0,0
1787072100000,2026-08-18T16:55:00Z,179.34,179.5,179.34,179.35,0.2,35.8895
1787072400000,2026-08-18T17:00:00Z,179.35,179.35,179.35,179.35,0,0
1787072700000,2026-08-18T17:05:00Z,179.35,179.35,178.79,178.79,0.27,48.3033
1787073000000,2026-08-18T17:10:00Z,178.79,178.79,178.62,178.62,0.02,3.5724
1787073300000,2026-08-18T17:15:00Z,178.62,178.62,177.86,177.86,0.24,42.6956
1787073600000,2026-08-18T17:20:00Z,177.86,177.86,177.52,177.52,0.24,42.6054
1787073900000,2026-08-18T17:25:00Z,177.52,177.52,177.52,177.52,0,0
1787074200000,2026-08-18T17:30:00Z,177.52,178.15,177.52,178.15,0.67,119.3245
1787074500000,2026-08-18T17:35:00Z,178.15,178.15,178.15,178.15,0,0
1787074800000,2026-08-18T17:40:00Z,178.15,178.15,178.15,178.15,0,0
1787075100000,2026-08-18T17:45:00Z,178.15,178.15,178.15,178.15,0,0
1787075400000,2026-08-18T17:50:00Z,178.15,178.15,176.49,176.49,1.97,348.1313
1787075700000,2026-08-18T17:55:00Z,176.49,176.49,176.49,176.49,0,0
1787076000000,2026-08-18T18:00:00Z,176.49,176.49,176.49,176.49,0,0
1787076300000,2026-08-18T18:05:00Z,176.49,176.49,176.16,176.16,0.07,12.3312
1787076600000,2026-08-18T18:10:00Z,176.16,176.16,176.14,176.14,0.02,3.5228
1787076900000,2026-08-18T18:15:00Z,176.14,176.14,176.14,176.14,0,0
1787077200000,2026-08-18T18:20:00Z,176.14,176.23,176.14,176.22,0.45,79.3015
1787077500000,2026-08-18T18:25:00Z,176.22,176.22,176.22,176.22,0,0
1787077800000,2026-08-18T18:30:00Z,176.22,176.22,175.89,176.1,0.28,49.2786
1787078100000,2026-08-18T18:35:00Z,176.1,176.1,176.1,176.1,0,0
1787078400000,2026-08-18T18:40:00Z,176.1,176.1,175.43,175.43,1.54,270.2492
1787078700000,2026-08-18T18:45:00Z,175.43,175.43,175.43,175.43,0,0
1787079000000,2026-08-18T18:50:00Z,175.43,175.54,175.43,175.54,0.45,78.9786
1787079300000,2026-08-18T18:55:00Z,175.54,176.12,175.54,176.12,0.3,52.764
1787079600000,2026-08-18T19:00:00Z,176.12,176.12,175.71,175.71,0.14,24.6124
1787079900000,2026-08-18T19:05:00Z,175.71,175.71,175.71,175.71,0,0
1787080200000,2026-08-18T19:10:00Z,175.71,175.71,175.56,175.56,0.08,14.0448
1787080500000,2026-08-18T19:15:00Z,175.56,175.56,175.56,175.56,0,0
1787080800000,2026-08-18T19:20:00Z,175.56,175.56,175.23,175.23,0.18,31.5414
1787081100000,2026-08-18T19:25:00Z,175.23,175.55,175.23,175.55,0.25,43.8875
1787081400000,2026-08-18T19:30:00Z,175.55,175.55,175.55,175.55,0,0
1787081700000,2026-08-18T19:35:00Z,175.55,175.55,175.07,175.07,0.24,42.017
