ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1787082000000,2026-08-18T19:40:00Z,175.07,175.07,174.73,174.73,0.02,3.4946
1787082300000,2026-08-18T19:45:00Z,174.73,174.73,174.38,174.38,0.02,3.4876
1787082600000,2026-08-18T19:50:00Z,174.38,174.38,174.38,174.38,0,0
1787082900000,2026-08-18T19:55:00Z,174.38,174.53,174.1,174.1,0.66,114.9585
1787083200000,2026-08-18T20:00:00Z,174.1,174.1,174.1,174.1,0,0
1787083500000,2026-08-18T20:05:00Z,174.1,174.86,174.1,174.86,0.13,22.7318
1787083800000,2026-08-18T20:10:00Z,174.86,177.16,174.77,175.78,14.87,2613.3643
1787084100000,2026-08-18T20:15:00Z,175.78,176.14,174.59,174.75,5.28,925.3674
1787084400000,2026-08-18T20:20:00Z,174.75,175.3,174.35,174.67,3.17,554.3878
1787084700000,2026-08-18T20:25:00Z,174.67,174.99,174.67,174.99,0.07,12.2493
1787085000000,2026-08-18T20:30:00Z,174.99,174.99,174.83,174.83,0.05,8.7415
1787085300000,2026-08-18T20:35:00Z,174.83,174.83,174.78,174.78,0.68,118.8573
1787085600000,2026-08-18T20:40:00Z,174.78,174.78,174.64,174.64,0.24,41.9136
1787085900000,2026-08-18T20:45:00Z,174.64,174.64,174.64,174.64,0,0
1787086200000,2026-08-18T20:50:00Z,174.64,174.64,174.05,174.05,0.56,97.5596
1787086500000,2026-08-18T20:55:00Z,174.05,174.69,174.05,174.6,0.3,52.316
1787086800000,2026-08-18T21:00:00Z,174.6,174.6,174.6,174.6,0,0
1787087100000,2026-08-18T21:05:00Z,174.6,174.6,174.6,174.6,0,0
1787087400000,2026-08-18T21:10:00Z,174.6,174.66,174.31,174.66,0.1,17.4485
1787087700000,2026-08-18T21:15:00Z,174.66,174.66,174.47,174.48,0.24,41.874
1787088000000,2026-08-18T21:20:00Z,174.48,174.64,174.04,174.43,0.68,118.5124
1787088300000,2026-08-18T21:25:00Z,174.43,175.48,174.43,175.48,1.09,191.2642
1787088600000,2026-08-18T21:30:00Z,175.48,175.61,175.48,175.61,1.16,203.7076
1787088900000,2026-08-18T21:35:00Z,175.61,175.61,174.75,174.75,0.28,49.0877
1787089200000,2026-08-18T21:40:00Z,174.75,174.75,174.75,174.75,0,0
1787089500000,2026-08-18T21:45:00Z,174.75,175.05,174.75,175.05,0.19,33.2595
1787089800000,2026-08-18T21:50:00Z,175.05,175.05,175.05,175.05,0,0
1787090100000,2026-08-18T21:55:00Z,175.05,175.3,173.2,174.39,5.38,937.1002
1787090400000,2026-08-18T22:00:00Z,174.39,174.39,174.39,174.39,0.15,26.1585
1787090700000,2026-08-18T22:05:00Z,174.39,174.62,174.03,174.39,0.26,45.3524
1787091000000,2026-08-18T22:10:00Z,174.39,174.39,174.39,174.39,0,0
1787091300000,2026-08-18T22:15:00Z,174.39,174.39,174.39,174.39,0,0
1787091600000,2026-08-18T22:20:00Z,174.39,174.39,174.39,174.39,0,0
1787091900000,2026-08-18T22:25:00Z,174.39,174.39,174.11,174.11,0.07,12.1877
1787092200000,2026-08-18T22:30:00Z,174.11,174.11,174.11,174.11,0,0
1787092500000,2026-08-18T22:35:00Z,174.11,174.11,174.11,174.11,0,0
1787092800000,2026-08-18T22:40:00Z,174.11,174.57,174.01,174.01,0.4,69.716
1787093100000,2026-08-18T22:45:00Z,174.01,174.45,174.01,174.45,0.15,26.1675
1787093400000,2026-08-18T22:50:00Z,174.45,174.45,174.45,174.45,0,0
1787093700000,2026-08-18T22:55:00Z,174.45,174.45,174.45,174.45,0,0
1787094000000,2026-08-18T23:00:00Z,174.45,174.45,174.45,174.45,0,0
1787094300000,2026-08-18T23:05:00Z,174.45,174.51,174.45,174.51,0.06,10.4706
1787094600000,2026-08-18T23:10:00Z,174.51,174.51,174.51,174.51,0,0
1787094900000,2026-08-18T23:15:00Z,174.51,174.51,174.51,174.51,0,0
1787095200000,2026-08-18T23:20:00Z,174.51,174.54,173.66,173.66,0.36,62.6939
1787095500000,2026-08-18T23:25:00Z,173.66,173.66,173.66,173.66,0,0
1787095800000,2026-08-18T23:30:00Z,173.66,174.07,173.66,174.07,0.14,24.3698
1787096100000,2026-08-18T23:35:00Z,174.07,174.32,174.07,174.32,0.17,29.6344
1787096400000,2026-08-18T23:40:00Z,174.32,174.32,174.01,174.31,0.1,17.416
1787096700000,2026-08-18T23:45:00Z,174.31,174.31,174.02,174.02,0.12,20.8824
1787097000000,2026-08-18T23:50:00Z,174.02,174.02,174.02,174.02,0.1,17.402
1787097300000,2026-08-18T23:55:00Z,174.02,174.14,174.02,174.14,0.2,34.828
1787097600000,2026-08-19T00:00:00Z,174.14,174.14,174.14,174.14,0,0
1787097900000,2026-08-19T00:05:00Z,174.14,174.14,174.14,174.14,0,0
1787098200000,2026-08-19T00:10:00Z,174.14,174.14,174.14,174.14,0,0
1787098500000,2026-08-19T00:15:00Z,174.14,174.14,173.77,173.77,0.17,29.5409
1787098800000,2026-08-19T00:20:00Z,173.77,174.29,173.5,174.29,0.64,111.2963
1787099100000,2026-08-19T00:25:00Z,174.29,174.29,174.29,174.29,0,0
1787099400000,2026-08-19T00:30:00Z,174.29,174.29,174.29,174.29,0,0
1787099700000,2026-08-19T00:35:00Z,174.29,174.29,173.83,173.83,0.08,13.9064
1787100000000,2026-08-19T00:40:00Z,173.83,173.83,173.81,173.81,0.06,10.4286
1787100300000,2026-08-19T00:45:00Z,173.81,173.81,173.81,173.81,0,0
1787100600000,2026-08-19T00:50:00Z,173.81,173.81,173.81,173.81,0,0
1787100900000,2026-08-19T00:55:00Z,173.81,173.81,173.81,173.81,0,0
1787101200000,2026-08-19T01:00:00Z,173.81,173.98,173.81,173.98,0.06,10.4388
1787101500000,2026-08-19T01:05:00Z,173.98,174.1,173.98,174.1,0.13,22.633
1787101800000,2026-08-19T01:10:00Z,174.1,174.1,174.1,174.1,0,0
1787102100000,2026-08-19T01:15:00Z,174.1,174.1,174.1,174.1,0,0
1787102400000,2026-08-19T01:20:00Z,174.1,174.1,173.87,173.87,0.15,26.0805
1787102700000,2026-08-19T01:25:00Z,173.87,173.99,173.87,173.99,0.06,10.4394
1787103000000,2026-08-19T01:30:00Z,173.99,174.08,173.99,174.08,0.2,34.816
1787103300000,2026-08-19T01:35:00Z,174.08,174.08,173.58,173.58,0.26,45.1685
1787103600000,2026-08-19T01:40:00Z,173.58,173.8,173.58,173.8,0.08,13.904
1787103900000,2026-08-19T01:45:00Z,173.8,174.06,173.8,174.06,0.18,31.3308
1787104200000,2026-08-19T01:50:00Z,174.06,174.06,173.95,173.95,0.21,36.5295
1787104500000,2026-08-19T01:55:00Z,173.95,173.97,173.95,173.97,0.14,24.3558
1787104800000,2026-08-19T02:00:00Z,173.97,173.97,173.97,173.97,0,0
1787105100000,2026-08-19T02:05:00Z,173.97,174.09,173.91,173.91,0.38,66.12
1787105400000,2026-08-19T02:10:00Z,173.91,173.91,173.91,173.91,0,0
1787105700000,2026-08-19T02:15:00Z,173.91,173.91,173.91,173.91,0,0
1787106000000,2026-08-19T02:20:00Z,173.91,173.91,173.91,173.91,0,0
1787106300000,2026-08-19T02:25:00Z,173.91,174.21,173.79,174.21,0.18,31.32
1787106600000,2026-08-19T02:30:00Z,174.21,174.21,174.21,174.21,0,0
1787106900000,2026-08-19T02:35:00Z,174.21,174.25,173.92,174.25,0.16,27.8536
1787107200000,2026-08-19T02:40:00Z,174.25,174.25,174.25,174.25,0.06,10.455
1787107500000,2026-08-19T02:45:00Z,174.25,174.25,174.06,174.06,0.19,33.0714
1787107800000,2026-08-19T02:50:00Z,174.06,174.23,174.06,174.23,0.14,24.3922
1787108100000,2026-08-19T02:55:00Z,174.23,174.23,173.95,173.95,0.2,34.79
1787108400000,2026-08-19T03:00:00Z,173.95,174.06,173.71,174.06,0.1,17.3885
1787108700000,2026-08-19T03:05:00Z,174.06,174.06,174.06,174.06,0,0
1787109000000,2026-08-19T03:10:00Z,174.06,174.06,174.06,174.06,0,0
1787109300000,2026-08-19T03:15:00Z,174.06,174.06,174.06,174.06,0,0
1787109600000,2026-08-19T03:20:00Z,174.06,174.06,173.55,173.55,0.18,31.239
1787109900000,2026-08-19T03:25:00Z,173.55,173.92,173.55,173.92,0.4,69.496
1787110200000,2026-08-19T03:30:00Z,173.92,173.92,173.92,173.92,0,0
1787110500000,2026-08-19T03:35:00Z,173.92,173.92,173.92,173.92,0,0
1787110800000,2026-08-19T03:40:00Z,173.92,173.92,173.92,173.92,0,0
1787111100000,2026-08-19T03:45:00Z,173.92,173.92,173.55,173.55,0.2,34.71
1787111400000,2026-08-19T03:50:00Z,173.55,174.04,173.55,174.04,0.14,24.3418
1787111700000,2026-08-19T03:55:00Z,174.04,174.09,173.86,174.09,0.2,34.795
1787112000000,2026-08-19T04:00:00Z,174.09,174.09,174.09,174.09,0,0
1787112300000,2026-08-19T04:05:00Z,174.09,174.09,173.5,173.5,0.44,76.4544
1787112600000,2026-08-19T04:10:00Z,173.5,173.68,173.5,173.68,0.07,12.1576
1787112900000,2026-08-19T04:15:00Z,173.68,174.05,173.68,174.05,0.1,17.393
1787113200000,2026-08-19T04:20:00Z,174.05,174.05,174.05,174.05,0,0
1787113500000,2026-08-19T04:25:00Z,174.05,174.05,174.05,174.05,0,0
1787113800000,2026-08-19T04:30:00Z,174.05,174.05,173.82,173.82,0.07,12.1674
1787114100000,2026-08-19T04:35:00Z,173.82,174.32,173.82,174.32,0.42,73.1346
1787114400000,2026-08-19T04:40:00Z,174.32,174.32,174.09,174.09,0.19,33.0771
1787114700000,2026-08-19T04:45:00Z,174.09,174.09,174.09,174.09,0,0
1787115000000,2026-08-19T04:50:00Z,174.09,174.09,174.09,174.09,0,0
1787115300000,2026-08-19T04:55:00Z,174.09,174.09,173.88,173.88,0.11,19.1268
1787115600000,2026-08-19T05:00:00Z,173.88,173.88,173.88,173.88,0,0
1787115900000,2026-08-19T05:05:00Z,173.88,174.2,173.86,173.86,0.16,27.8448
1787116200000,2026-08-19T05:10:00Z,173.86,173.86,173.86,173.86,0,0
1787116500000,2026-08-19T05:15:00Z,173.86,174.34,173.86,174.34,0.14,24.3754
1787116800000,2026-08-19T05:20:00Z,174.34,174.34,174.34,174.34,0,0
1787117100000,2026-08-19T05:25:00Z,174.34,174.34,174.34,174.34,0,0
1787117400000,2026-08-19T05:30:00Z,174.34,174.34,174.34,174.34,0,0
1787117700000,2026-08-19T05:35:00Z,174.34,174.34,173.64,173.88,0.22,38.2248
1787118000000,2026-08-19T05:40:00Z,173.88,173.88,173.88,173.88,0,0
1787118300000,2026-08-19T05:45:00Z,173.88,173.88,173.62,173.62,0.08,13.8896
1787118600000,2026-08-19T05:50:00Z,173.62,173.62,173.62,173.62,0,0
1787118900000,2026-08-19T05:55:00Z,173.62,173.62,173.55,173.55,0.16,27.768
1787119200000,2026-08-19T06:00:00Z,173.55,173.55,173.54,173.54,0.2,34.708
1787119500000,2026-08-19T06:05:00Z,173.54,173.54,173.54,173.54,0.42,72.8868
1787119800000,2026-08-19T06:10:00Z,173.54,173.54,173.34,173.34,0.32,55.5288
1787120100000,2026-08-19T06:15:00Z,173.34,173.34,173.34,173.34,0,0
1787120400000,2026-08-19T06:20:00Z,173.34,173.34,173.34,173.34,0,0
1787120700000,2026-08-19T06:25:00Z,173.34,173.47,173.34,173.47,0.08,13.8776
1787121000000,2026-08-19T06:30:00Z,173.47,173.47,173.47,173.47,0,0
1787121300000,2026-08-19T06:35:00Z,173.47,173.47,173.02,173.02,0.12,20.7756
1787121600000,2026-08-19T06:40:00Z,173.02,173.02,173.02,173.02,0,0
1787121900000,2026-08-19T06:45:00Z,173.02,173.02,173.02,173.02,0,0
1787122200000,2026-08-19T06:50:00Z,173.02,173.38,173.02,173.38,0.36,62.3998
1787122500000,2026-08-19T06:55:00Z,173.38,173.38,173.38,173.38,0,0
1787122800000,2026-08-19T07:00:00Z,173.38,173.38,173.29,173.29,0.21,36.3909
1787123100000,2026-08-19T07:05:00Z,173.29,173.29,173.29,173.29,0,0
1787123400000,2026-08-19T07:10:00Z,173.29,173.29,173.29,173.29,0,0
1787123700000,2026-08-19T07:15:00Z,173.29,173.72,173.29,173.72,0.4,69.472
1787124000000,2026-08-19T07:20:00Z,173.72,173.72,173.39,173.39,0.52,90.1628
1787124300000,2026-08-19T07:25:00Z,173.39,173.39,173.39,173.39,0,0
1787124600000,2026-08-19T07:30:00Z,173.39,173.39,173.35,173.35,0.13,22.5355
1787124900000,2026-08-19T07:35:00Z,173.35,173.35,173.35,173.35,0,0
1787125200000,2026-08-19T07:40:00Z,173.35,173.65,173.35,173.65,0.45,78.0893
1787125500000,2026-08-19T07:45:00Z,173.65,173.65,173.65,173.65,0,0
1787125800000,2026-08-19T07:50:00Z,173.65,173.88,173.65,173.88,0.52,90.4124
1787126100000,2026-08-19T07:55:00Z,173.88,173.88,173.88,173.88,0,0
1787126400000,2026-08-19T08:00:00Z,173.88,173.88,173.6,173.6,0.06,10.416
1787126700000,2026-08-19T08:05:00Z,173.6,173.6,173.29,173.6,0.31,53.7478
1787127000000,2026-08-19T08:10:00Z,173.6,173.6,173.6,173.6,0,0
1787127300000,2026-08-19T08:15:00Z,173.6,173.6,173.6,173.6,0,0
1787127600000,2026-08-19T08:20:00Z,173.6,174.04,173.6,174.04,0.78,135.6895
1787127900000,2026-08-19T08:25:00Z,174.04,174.04,173.47,173.47,0.12,20.8488
1787128200000,2026-08-19T08:30:00Z,173.47,174.11,173.47,174.11,0.14,24.3488
1787128500000,2026-08-19T08:35:00Z,174.11,174.11,174.11,174.11,0,0
1787128800000,2026-08-19T08:40:00Z,174.11,174.11,174.11,174.11,0,0
1787129100000,2026-08-19T08:45:00Z,174.11,174.11,174.11,174.11,0,0
1787129400000,2026-08-19T08:50:00Z,174.11,174.35,174.11,174.35,0.14,24.409
1787129700000,2026-08-19T08:55:00Z,174.35,174.36,174.34,174.36,0.83,144.7086
1787130000000,2026-08-19T09:00:00Z,174.36,174.39,174.07,174.39,1.75,304.9347
1787130300000,2026-08-19T09:05:00Z,174.39,174.39,174.39,174.39,0,0
1787130600000,2026-08-19T09:10:00Z,174.39,174.39,174.37,174.37,0.15,26.1555
1787130900000,2026-08-19T09:15:00Z,174.37,174.37,174.37,174.37,0,0
1787131200000,2026-08-19T09:20:00Z,174.37,174.37,174.37,174.37,0,0
1787131500000,2026-08-19T09:25:00Z,174.37,174.37,174.37,174.37,0,0
1787131800000,2026-08-19T09:30:00Z,174.37,174.42,174.37,174.42,0.07,12.2094
1787132100000,2026-08-19T09:35:00Z,174.42,174.42,174.42,174.42,0,0
1787132400000,2026-08-19T09:40:00Z,174.42,174.42,173.9,173.9,0.17,29.563
1787132700000,2026-08-19T09:45:00Z,173.9,173.9,173.9,173.9,0,0
1787133000000,2026-08-19T09:50:00Z,173.9,173.9,173.9,173.9,0,0
1787133300000,2026-08-19T09:55:00Z,173.9,173.9,173.77,173.77,0.21,36.4917
1787133600000,2026-08-19T10:00:00Z,173.77,173.77,173.77,173.77,0,0
1787133900000,2026-08-19T10:05:00Z,173.77,173.99,173.77,173.99,0.05,8.6995
1787134200000,2026-08-19T10:10:00Z,173.99,174.14,173.99,174.14,0.23,40.0522
1787134500000,2026-08-19T10:15:00Z,174.14,174.14,174.14,174.14,0,0
1787134800000,2026-08-19T10:20:00Z,174.14,174.14,174.14,174.14,0,0
1787135100000,2026-08-19T10:25:00Z,174.14,174.14,174.14,174.14,0,0
1787135400000,2026-08-19T10:30:00Z,174.14,174.18,173.74,173.74,0.37,64.3674
1787135700000,2026-08-19T10:35:00Z,173.74,173.74,173.74,173.74,0,0
1787136000000,2026-08-19T10:40:00Z,173.74,173.79,173.74,173.76,1.02,177.2456
1787136300000,2026-08-19T10:45:00Z,173.76,174.18,173.76,174.18,0.16,27.8688
1787136600000,2026-08-19T10:50:00Z,174.18,174.18,174.18,174.18,0,0
1787136900000,2026-08-19T10:55:00Z,174.18,174.42,173.67,173.67,1.55,269.5392
1787137200000,2026-08-19T11:00:00Z,173.67,173.67,173.67,173.67,0,0
1787137500000,2026-08-19T11:05:00Z,173.67,173.67,173.67,173.67,0,0
1787137800000,2026-08-19T11:10:00Z,173.67,173.67,173.67,173.67,0,0
1787138100000,2026-08-19T11:15:00Z,173.67,174.33,173.54,174.33,0.42,73.0527
1787138400000,2026-08-19T11:20:00Z,174.33,174.33,174.33,174.33,0,0
1787138700000,2026-08-19T11:25:00Z,174.33,174.33,174.33,174.33,0,0
1787139000000,2026-08-19T11:30:00Z,174.33,174.33,174.33,174.33,0,0
1787139300000,2026-08-19T11:35:00Z,174.33,174.33,174.08,174.08,0.14,24.3712
1787139600000,2026-08-19T11:40:00Z,174.08,174.08,174.08,174.08,0,0
1787139900000,2026-08-19T11:45:00Z,174.08,174.08,174.08,174.08,0,0
1787140200000,2026-08-19T11:50:00Z,174.08,174.08,174.08,174.08,0,0
1787140500000,2026-08-19T11:55:00Z,174.08,174.16,173.78,174.16,0.22,38.2734
1787140800000,2026-08-19T12:00:00Z,174.16,174.16,174.16,174.16,0,0
1787141100000,2026-08-19T12:05:00Z,174.16,174.16,174.16,174.16,0,0
1787141400000,2026-08-19T12:10:00Z,174.16,174.16,173.64,173.64,0.16,27.7824
1787141700000,2026-08-19T12:15:00Z,173.64,173.91,173.64,173.91,0.15,26.0865
1787142000000,2026-08-19T12:20:00Z,173.91,173.91,173.54,173.81,0.14,24.3145
1787142300000,2026-08-19T12:25:00Z,173.81,173.81,173.81,173.81,0,0
1787142600000,2026-08-19T12:30:00Z,173.81,173.81,173.81,173.81,0,0
1787142900000,2026-08-19T12:35:00Z,173.81,173.81,173.81,173.81,0,0
1787143200000,2026-08-19T12:40:00Z,173.81,173.87,173.81,173.87,0.09,15.6483
1787143500000,2026-08-19T12:45:00Z,173.87,174.04,173.83,174.04,0.41,71.3165
1787143800000,2026-08-19T12:50:00Z,174.04,174.04,173.99,173.99,0.2,34.798
1787144100000,2026-08-19T12:55:00Z,173.99,174.23,173.99,174.23,0.96,167.2219
1787144400000,2026-08-19T13:00:00Z,174.23,174.23,174.23,174.23,0,0
1787144700000,2026-08-19T13:05:00Z,174.23,174.23,173.58,173.58,0.14,24.3411
1787145000000,2026-08-19T13:10:00Z,173.58,174.06,173.58,174.06,0.17,29.5902
1787145300000,2026-08-19T13:15:00Z,174.06,174.06,174.06,174.06,0,0
1787145600000,2026-08-19T13:20:00Z,174.06,174.06,174.06,174.06,0,0
1787145900000,2026-08-19T13:25:00Z,174.06,174.06,173.36,173.36,0.39,67.6839
1787146200000,2026-08-19T13:30:00Z,173.36,173.36,172,172.91,5.35,924.1283
1787146500000,2026-08-19T13:35:00Z,172.91,173.09,171.27,171.27,1.1,189.4938
1787146800000,2026-08-19T13:40:00Z,171.27,171.3,170.58,171.3,0.41,70.1084
1787147100000,2026-08-19T13:45:00Z,171.3,171.31,168.54,168.54,4.2,714.1243
1787147400000,2026-08-19T13:50:00Z,168.54,168.76,168.54,168.76,0.2,33.752
1787147700000,2026-08-19T13:55:00Z,168.76,169.9,168.76,169.9,0.87,147.48
1787148000000,2026-08-19T14:00:00Z,169.9,169.9,168.88,168.88,0.27,45.8045
1787148300000,2026-08-19T14:05:00Z,168.88,168.88,168.54,168.54,0.44,74.2248
1787148600000,2026-08-19T14:10:00Z,168.54,168.54,167.39,167.39,2.32,388.948
1787148900000,2026-08-19T14:15:00Z,167.39,169.9,167.39,169.9,1.43,241.57
1787149200000,2026-08-19T14:20:00Z,169.9,171.27,169.72,170.58,2.23,380.8437
1787149500000,2026-08-19T14:25:00Z,170.58,170.58,170.58,170.58,0,0
1787149800000,2026-08-19T14:30:00Z,170.58,171.84,170.58,171.84,1.95,334.1443
1787150100000,2026-08-19T14:35:00Z,171.84,171.95,171.84,171.95,0.02,3.439
1787150400000,2026-08-19T14:40:00Z,171.95,172.64,171.95,172.64,0.04,6.8988
1787150700000,2026-08-19T14:45:00Z,172.64,172.64,172.64,172.64,0,0
1787151000000,2026-08-19T14:50:00Z,172.64,172.83,172.64,172.79,0.55,95.0525
1787151300000,2026-08-19T14:55:00Z,172.79,173.34,172.79,173.34,0.47,81.2828
1787151600000,2026-08-19T15:00:00Z,173.34,173.34,173.34,173.34,0,0
1787151900000,2026-08-19T15:05:00Z,173.34,173.34,173.34,173.34,0,0
1787152200000,2026-08-19T15:10:00Z,173.34,173.34,173.34,173.34,0,0
1787152500000,2026-08-19T15:15:00Z,173.34,173.34,173.1,173.1,0.8,138.4823
1787152800000,2026-08-19T15:20:00Z,173.1,173.1,172.3,172.3,0.23,39.6985
1787153100000,2026-08-19T15:25:00Z,172.3,172.58,172.16,172.58,0.12,20.6802
1787153400000,2026-08-19T15:30:00Z,172.58,172.58,172.58,172.58,0,0
1787153700000,2026-08-19T15:35:00Z,172.58,172.58,172.3,172.3,0.17,29.291
1787154000000,2026-08-19T15:40:00Z,172.3,172.32,172.3,172.32,0.2,34.464
1787154300000,2026-08-19T15:45:00Z,172.32,172.93,172.32,172.93,0.69,119.3217
1787154600000,2026-08-19T15:50:00Z,172.93,172.93,172.91,172.91,0.23,39.7693
1787154900000,2026-08-19T15:55:00Z,172.91,172.91,172.91,172.91,0,0
1787155200000,2026-08-19T16:00:00Z,172.91,173.34,172.91,173.34,0.04,6.9266
1787155500000,2026-08-19T16:05:00Z,173.34,174.38,173.34,174.38,0.89,155.0897
1787155800000,2026-08-19T16:10:00Z,174.38,174.38,174.38,174.38,0,0
1787156100000,2026-08-19T16:15:00Z,174.38,174.38,174.38,174.38,0,0
1787156400000,2026-08-19T16:20:00Z,174.38,174.38,174.38,174.38,0,0
1787156700000,2026-08-19T16:25:00Z,174.38,174.38,174.11,174.11,0.15,26.1165
1787157000000,2026-08-19T16:30:00Z,174.11,174.11,173.34,173.34,0.86,149.157
1787157300000,2026-08-19T16:35:00Z,173.34,173.34,173.34,173.34,0,0
1787157600000,2026-08-19T16:40:00Z,173.34,173.34,173.34,173.34,0,0
1787157900000,2026-08-19T16:45:00Z,173.34,173.34,173.34,173.34,0,0
1787158200000,2026-08-19T16:50:00Z,173.34,173.34,173.34,173.34,0,0
1787158500000,2026-08-19T16:55:00Z,173.34,173.34,173,173.2,0.28,48.468
1787158800000,2026-08-19T17:00:00Z,173.2,173.2,172.99,172.99,0.71,122.8496
1787159100000,2026-08-19T17:05:00Z,172.99,172.99,172.64,172.64,0.02,3.4528
1787159400000,2026-08-19T17:10:00Z,172.64,172.64,172.64,172.64,0,0
1787159700000,2026-08-19T17:15:00Z,172.64,173.34,172.64,173.34,0.95,164.6045
1787160000000,2026-08-19T17:20:00Z,173.34,173.34,173.34,173.34,0,0
1787160300000,2026-08-19T17:25:00Z,173.34,173.68,173.34,173.68,0.73,126.7651
1787160600000,2026-08-19T17:30:00Z,173.68,173.68,173.68,173.68,0,0
1787160900000,2026-08-19T17:35:00Z,173.68,173.68,173.59,173.59,0.15,26.0385
1787161200000,2026-08-19T17:40:00Z,173.59,173.81,173.59,173.81,0.6,104.265
1787161500000,2026-08-19T17:45:00Z,173.81,173.87,173.81,173.87,0.46,79.9802
1787161800000,2026-08-19T17:50:00Z,173.87,174.03,173.87,174.03,0.48,83.5344
1787162100000,2026-08-19T17:55:00Z,174.03,174.03,174.03,174.03,0,0
1787162400000,2026-08-19T18:00:00Z,174.03,174.38,174.03,174.38,0.64,111.552
1787162700000,2026-08-19T18:05:00Z,174.38,174.38,173.68,173.68,0.41,71.2392
1787163000000,2026-08-19T18:10:00Z,173.68,173.68,173.68,173.68,0,0
1787163300000,2026-08-19T18:15:00Z,173.68,173.68,173.52,173.59,0.38,65.9516
1787163600000,2026-08-19T18:20:00Z,173.59,173.59,173.59,173.59,0,0
1787163900000,2026-08-19T18:25:00Z,173.59,173.59,173.59,173.59,0,0
1787164200000,2026-08-19T18:30:00Z,173.59,173.59,173.59,173.59,0,0
1787164500000,2026-08-19T18:35:00Z,173.59,173.59,172.99,172.99,0.04,6.9266
1787164800000,2026-08-19T18:40:00Z,172.99,172.99,172.99,172.99,0,0
1787165100000,2026-08-19T18:45:00Z,172.99,172.99,172.99,172.99,0,0
1787165400000,2026-08-19T18:50:00Z,172.99,172.99,172.99,172.99,0,0
1787165700000,2026-08-19T18:55:00Z,172.99,172.99,172.99,172.99,0,0
1787166000000,2026-08-19T19:00:00Z,172.99,172.99,172.99,172.99,0,0
1787166300000,2026-08-19T19:05:00Z,172.99,173.38,172.99,173.17,0.44,76.241
1787166600000,2026-08-19T19:10:00Z,173.17,173.17,173.17,173.17,0,0
1787166900000,2026-08-19T19:15:00Z,173.17,173.17,173.17,173.17,0,0
1787167200000,2026-08-19T19:20:00Z,173.17,173.17,172.72,173.05,0.4,69.1975
1787167500000,2026-08-19T19:25:00Z,173.05,173.17,173.05,173.17,0.34,58.8626
1787167800000,2026-08-19T19:30:00Z,173.17,173.68,173.17,173.68,0.02,3.4736
1787168100000,2026-08-19T19:35:00Z,173.68,174.03,173.68,174.03,0.79,137.3771
1787168400000,2026-08-19T19:40:00Z,174.03,174.38,174.03,174.38,0.02,3.4876
1787168700000,2026-08-19T19:45:00Z,174.38,174.38,174.19,174.19,0.23,40.0637
1787169000000,2026-08-19T19:50:00Z,174.19,174.19,172.64,172.64,1.78,307.608
1787169300000,2026-08-19T19:55:00Z,172.64,172.64,172.3,172.3,0.02,3.446
1787169600000,2026-08-19T20:00:00Z,172.3,173.8,172.05,173.1,2.13,368.4833
1787169900000,2026-08-19T20:05:00Z,173.1,173.1,173.1,173.1,0,0
1787170200000,2026-08-19T20:10:00Z,173.1,173.1,173.1,173.1,0,0
1787170500000,2026-08-19T20:15:00Z,173.1,173.1,173.1,173.1,0,0
