ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1787170800000,2026-08-19T20:20:00Z,173.1,173.1,172.92,172.92,0.07,12.1044
1787171100000,2026-08-19T20:25:00Z,172.92,173.56,172.66,173.5,2.61,451.5714
1787171400000,2026-08-19T20:30:00Z,173.5,173.56,172.8,172.8,0.35,60.593
1787171700000,2026-08-19T20:35:00Z,172.8,172.8,172.8,172.8,0,0
1787172000000,2026-08-19T20:40:00Z,172.8,172.8,172.8,172.8,0,0
1787172300000,2026-08-19T20:45:00Z,172.8,172.8,172.8,172.8,0,0
1787172600000,2026-08-19T20:50:00Z,172.8,172.8,172.72,172.72,0.19,32.8168
1787172900000,2026-08-19T20:55:00Z,172.72,172.72,172.72,172.72,0,0
1787173200000,2026-08-19T21:00:00Z,172.72,172.72,172.72,172.72,0,0
1787173500000,2026-08-19T21:05:00Z,172.72,173.5,172.72,173.5,0.12,20.7912
1787173800000,2026-08-19T21:10:00Z,173.5,173.5,173.04,173.04,0.19,32.8776
1787174100000,2026-08-19T21:15:00Z,173.04,173.21,173.04,173.21,0.16,27.7136
1787174400000,2026-08-19T21:20:00Z,173.21,174.45,172.72,173.69,2.2,382.0718
1787174700000,2026-08-19T21:25:00Z,173.69,174.4,173.68,174.4,0.75,130.5034
1787175000000,2026-08-19T21:30:00Z,174.4,174.48,174.3,174.48,0.74,129.0838
1787175300000,2026-08-19T21:35:00Z,174.48,174.48,174.48,174.48,0,0
1787175600000,2026-08-19T21:40:00Z,174.48,174.48,173.91,174.4,0.27,47.0047
1787175900000,2026-08-19T21:45:00Z,174.4,174.4,174.4,174.4,0,0
1787176200000,2026-08-19T21:50:00Z,174.4,174.4,174.4,174.4,0,0
1787176500000,2026-08-19T21:55:00Z,174.4,174.4,174.4,174.4,0,0
1787176800000,2026-08-19T22:00:00Z,174.4,174.4,173.6,173.6,0.19,32.9872
1787177100000,2026-08-19T22:05:00Z,173.6,173.6,173.6,173.6,0,0
1787177400000,2026-08-19T22:10:00Z,173.6,173.6,173.6,173.6,0,0
1787177700000,2026-08-19T22:15:00Z,173.6,173.87,173.6,173.87,0.04,6.9548
1787178000000,2026-08-19T22:20:00Z,173.87,173.87,173.62,173.62,0.19,32.9878
1787178300000,2026-08-19T22:25:00Z,173.62,173.62,173.53,173.53,0.19,32.9707
1787178600000,2026-08-19T22:30:00Z,173.53,173.87,173.53,173.87,0.16,27.792
1787178900000,2026-08-19T22:35:00Z,173.87,173.87,173.87,173.87,0.09,15.6483
1787179200000,2026-08-19T22:40:00Z,173.87,173.87,173.87,173.87,0,0
1787179500000,2026-08-19T22:45:00Z,173.87,173.87,173.87,173.87,0,0
1787179800000,2026-08-19T22:50:00Z,173.87,173.87,173.57,173.81,0.4,69.476
1787180100000,2026-08-19T22:55:00Z,173.81,173.81,173.81,173.81,0,0
1787180400000,2026-08-19T23:00:00Z,173.81,173.81,173.59,173.59,0.1,17.359
1787180700000,2026-08-19T23:05:00Z,173.59,173.59,173.52,173.52,0.14,24.2928
1787181000000,2026-08-19T23:10:00Z,173.52,173.77,173.52,173.55,0.14,24.3124
1787181300000,2026-08-19T23:15:00Z,173.55,173.55,173.55,173.55,0,0
1787181600000,2026-08-19T23:20:00Z,173.55,173.7,173.55,173.7,0.18,31.266
1787181900000,2026-08-19T23:25:00Z,173.7,173.7,173.59,173.59,0.15,26.0385
1787182200000,2026-08-19T23:30:00Z,173.59,173.6,173.59,173.6,0.2,34.72
1787182500000,2026-08-19T23:35:00Z,173.6,173.6,173.6,173.6,0,0
1787182800000,2026-08-19T23:40:00Z,173.6,173.6,173.6,173.6,0,0
1787183100000,2026-08-19T23:45:00Z,173.6,173.63,173.6,173.63,0.16,27.7808
1787183400000,2026-08-19T23:50:00Z,173.63,173.72,173.49,173.49,0.34,59.0257
1787183700000,2026-08-19T23:55:00Z,173.49,173.49,173.49,173.49,0,0
1787184000000,2026-08-20T00:00:00Z,173.49,173.49,173.4,173.4,0.24,41.6183
1787184300000,2026-08-20T00:05:00Z,173.4,173.4,173.4,173.4,0,0
1787184600000,2026-08-20T00:10:00Z,173.4,173.4,173.4,173.4,0,0
1787184900000,2026-08-20T00:15:00Z,173.4,173.63,173.4,173.63,0.1,17.363
1787185200000,2026-08-20T00:20:00Z,173.63,173.72,173.63,173.72,0.08,13.8976
1787185500000,2026-08-20T00:25:00Z,173.72,173.82,173.72,173.82,0.22,38.2404
1787185800000,2026-08-20T00:30:00Z,173.82,173.82,173.71,173.71,0.06,10.4226
1787186100000,2026-08-20T00:35:00Z,173.71,173.71,173.71,173.71,0,0
1787186400000,2026-08-20T00:40:00Z,173.71,173.71,171.95,172.11,4.73,817.4873
1787186700000,2026-08-20T00:45:00Z,172.11,175.4,171.5,175.05,12.17,2109.5769
1787187000000,2026-08-20T00:50:00Z,175.05,175.3,172.06,173.77,7.66,1332.696
1787187300000,2026-08-20T00:55:00Z,173.77,173.77,173.76,173.76,0.53,92.0977
1787187600000,2026-08-20T01:00:00Z,173.76,174.69,173.69,173.76,0.17,29.6065
1787187900000,2026-08-20T01:05:00Z,173.76,173.76,173.76,173.76,0,0
1787188200000,2026-08-20T01:10:00Z,173.76,173.76,173.76,173.76,0,0
1787188500000,2026-08-20T01:15:00Z,173.76,173.76,173.76,173.76,0,0
1787188800000,2026-08-20T01:20:00Z,173.76,173.76,173.76,173.76,0,0
1787189100000,2026-08-20T01:25:00Z,173.76,174.55,173.76,174.55,0.24,41.8116
1787189400000,2026-08-20T01:30:00Z,174.55,174.55,174.55,174.55,0,0
1787189700000,2026-08-20T01:35:00Z,174.55,174.55,174.55,174.55,0,0
1787190000000,2026-08-20T01:40:00Z,174.55,174.55,174.55,174.55,0,0
1787190300000,2026-08-20T01:45:00Z,174.55,174.55,173.93,174.52,0.28,48.783
1787190600000,2026-08-20T01:50:00Z,174.52,174.56,173.88,174.56,0.28,48.7816
1787190900000,2026-08-20T01:55:00Z,174.56,174.56,174.56,174.56,0,0
1787191200000,2026-08-20T02:00:00Z,174.56,174.56,174.56,174.56,0,0
1787191500000,2026-08-20T02:05:00Z,174.56,174.56,173.94,173.94,0.16,27.8304
1787191800000,2026-08-20T02:10:00Z,173.94,173.94,173.88,173.88,0.07,12.1716
1787192100000,2026-08-20T02:15:00Z,173.88,174.2,173.69,173.69,0.14,24.3523
1787192400000,2026-08-20T02:20:00Z,173.69,173.69,173.69,173.69,0,0
1787192700000,2026-08-20T02:25:00Z,173.69,174.04,173.69,174.04,0.09,15.6636
1787193000000,2026-08-20T02:30:00Z,174.04,174.09,174.04,174.09,0.17,29.5953
1787193300000,2026-08-20T02:35:00Z,174.09,174.09,174.08,174.08,0.22,38.2976
1787193600000,2026-08-20T02:40:00Z,174.08,174.08,174.08,174.08,0,0
1787193900000,2026-08-20T02:45:00Z,174.08,174.12,174.08,174.12,0.15,26.118
1787194200000,2026-08-20T02:50:00Z,174.12,174.12,174.09,174.09,0.22,38.2998
1787194500000,2026-08-20T02:55:00Z,174.09,174.09,174.09,174.09,0,0
1787194800000,2026-08-20T03:00:00Z,174.09,174.09,174.09,174.09,0,0
1787195100000,2026-08-20T03:05:00Z,174.09,174.55,173.72,174.51,1.03,179.6362
1787195400000,2026-08-20T03:10:00Z,174.51,174.51,174.51,174.51,0,0
1787195700000,2026-08-20T03:15:00Z,174.51,174.51,174.11,174.2,0.08,13.9324
1787196000000,2026-08-20T03:20:00Z,174.2,174.2,174.2,174.2,0,0
1787196300000,2026-08-20T03:25:00Z,174.2,174.2,174.2,174.2,0,0
1787196600000,2026-08-20T03:30:00Z,174.2,174.56,174.2,174.56,0.15,26.184
1787196900000,2026-08-20T03:35:00Z,174.56,174.56,174.23,174.23,0.09,15.6902
1787197200000,2026-08-20T03:40:00Z,174.23,174.23,174.23,174.23,0,0
1787197500000,2026-08-20T03:45:00Z,174.23,174.23,174.23,174.23,0,0
1787197800000,2026-08-20T03:50:00Z,174.23,174.23,174.23,174.23,0,0
1787198100000,2026-08-20T03:55:00Z,174.23,174.23,173.99,173.99,0.21,36.5379
1787198400000,2026-08-20T04:00:00Z,173.99,174.29,173.99,174.29,0.71,123.7459
1787198700000,2026-08-20T04:05:00Z,174.29,174.3,174.29,174.3,0.09,15.687
1787199000000,2026-08-20T04:10:00Z,174.3,174.3,174.23,174.23,0.04,6.9692
1787199300000,2026-08-20T04:15:00Z,174.23,174.23,174.23,174.23,0,0
1787199600000,2026-08-20T04:20:00Z,174.23,174.28,174.23,174.28,0.13,22.6564
1787199900000,2026-08-20T04:25:00Z,174.28,174.28,174.28,174.28,0,0
1787200200000,2026-08-20T04:30:00Z,174.28,174.28,174.28,174.28,0,0
1787200500000,2026-08-20T04:35:00Z,174.28,174.28,174.18,174.18,0.15,26.127
1787200800000,2026-08-20T04:40:00Z,174.18,174.3,174.18,174.3,0.21,36.603
1787201100000,2026-08-20T04:45:00Z,174.3,174.69,174.3,174.33,0.1,17.451
1787201400000,2026-08-20T04:50:00Z,174.33,174.62,174.33,174.62,0.17,29.6854
1787201700000,2026-08-20T04:55:00Z,174.62,174.62,174.62,174.62,0,0
1787202000000,2026-08-20T05:00:00Z,174.62,174.62,174.17,174.17,0.13,22.6421
1787202300000,2026-08-20T05:05:00Z,174.17,174.17,174.17,174.17,0,0
1787202600000,2026-08-20T05:10:00Z,174.17,174.69,174.17,174.69,0.34,59.3079
1787202900000,2026-08-20T05:15:00Z,174.69,174.69,174.48,174.48,0.12,20.9376
1787203200000,2026-08-20T05:20:00Z,174.48,174.48,174.48,174.48,0,0
1787203500000,2026-08-20T05:25:00Z,174.48,174.48,174.48,174.48,0.18,31.4064
1787203800000,2026-08-20T05:30:00Z,174.48,174.48,174.48,174.48,0,0
1787204100000,2026-08-20T05:35:00Z,174.48,174.64,174.35,174.64,0.22,38.3889
1787204400000,2026-08-20T05:40:00Z,174.64,174.64,174.64,174.64,0,0
1787204700000,2026-08-20T05:45:00Z,174.64,174.64,174.64,174.64,0,0
1787205000000,2026-08-20T05:50:00Z,174.64,174.64,174.64,174.64,0,0
1787205300000,2026-08-20T05:55:00Z,174.64,174.68,174.53,174.68,3.95,689.9476
1787205600000,2026-08-20T06:00:00Z,174.68,174.68,174.68,174.68,0,0
1787205900000,2026-08-20T06:05:00Z,174.68,174.68,174.68,174.68,0,0
1787206200000,2026-08-20T06:10:00Z,174.68,174.68,174.68,174.68,0,0
1787206500000,2026-08-20T06:15:00Z,174.68,174.68,174.56,174.56,0.22,38.4032
1787206800000,2026-08-20T06:20:00Z,174.56,174.56,174.56,174.56,0,0
1787207100000,2026-08-20T06:25:00Z,174.56,174.56,174.56,174.56,0,0
1787207400000,2026-08-20T06:30:00Z,174.56,174.56,174.45,174.45,0.13,22.6785
1787207700000,2026-08-20T06:35:00Z,174.45,174.45,174.39,174.39,0.11,19.1829
1787208000000,2026-08-20T06:40:00Z,174.39,174.46,174.39,174.46,0.46,80.2478
1787208300000,2026-08-20T06:45:00Z,174.46,174.46,174.46,174.46,0,0
1787208600000,2026-08-20T06:50:00Z,174.46,174.46,174.46,174.46,0,0
1787208900000,2026-08-20T06:55:00Z,174.46,174.7,174.2,174.3,0.93,162.3035
1787209200000,2026-08-20T07:00:00Z,174.3,174.3,174.3,174.3,0,0
1787209500000,2026-08-20T07:05:00Z,174.3,174.32,174.02,174.32,3.98,692.818
1787209800000,2026-08-20T07:10:00Z,174.32,174.32,174.32,174.32,0,0
1787210100000,2026-08-20T07:15:00Z,174.32,174.32,174.32,174.32,0,0
1787210400000,2026-08-20T07:20:00Z,174.32,174.32,174.23,174.23,0.05,8.7115
1787210700000,2026-08-20T07:25:00Z,174.23,174.59,174.23,174.59,0.08,13.9672
1787211000000,2026-08-20T07:30:00Z,174.59,174.59,174.51,174.51,0.05,8.7255
1787211300000,2026-08-20T07:35:00Z,174.51,174.51,174.51,174.51,0,0
1787211600000,2026-08-20T07:40:00Z,174.51,174.59,174.29,174.29,0.24,41.8656
1787211900000,2026-08-20T07:45:00Z,174.29,174.49,174.29,174.49,0.14,24.4181
1787212200000,2026-08-20T07:50:00Z,174.49,174.49,174.06,174.06,0.2,34.836
1787212500000,2026-08-20T07:55:00Z,174.06,174.23,174.06,174.23,0.05,8.7115
1787212800000,2026-08-20T08:00:00Z,174.23,174.3,174.23,174.3,0.29,50.5451
1787213100000,2026-08-20T08:05:00Z,174.3,174.3,174.3,174.3,0,0
1787213400000,2026-08-20T08:10:00Z,174.3,174.3,174.3,174.3,0,0
1787213700000,2026-08-20T08:15:00Z,174.3,174.36,173.68,173.68,11.36,1978.0363
1787214000000,2026-08-20T08:20:00Z,173.68,173.68,173.68,173.68,0,0
1787214300000,2026-08-20T08:25:00Z,173.68,173.68,173.45,173.45,0.14,24.283
1787214600000,2026-08-20T08:30:00Z,173.45,173.56,173.45,173.56,0.19,32.9764
1787214900000,2026-08-20T08:35:00Z,173.56,173.56,173.56,173.56,0,0
1787215200000,2026-08-20T08:40:00Z,173.56,173.56,173.56,173.56,0,0
1787215500000,2026-08-20T08:45:00Z,173.56,173.81,173.49,173.49,0.49,85.0607
1787215800000,2026-08-20T08:50:00Z,173.49,173.49,173.49,173.49,0,0
1787216100000,2026-08-20T08:55:00Z,173.49,173.49,173.49,173.49,0,0
1787216400000,2026-08-20T09:00:00Z,173.49,173.49,173.49,173.49,0,0
1787216700000,2026-08-20T09:05:00Z,173.49,173.49,173.49,173.49,0,0
1787217000000,2026-08-20T09:10:00Z,173.49,173.63,173.49,173.63,0.11,19.0993
1787217300000,2026-08-20T09:15:00Z,173.63,173.72,173.49,173.49,0.6,104.1519
1787217600000,2026-08-20T09:20:00Z,173.49,173.49,173.49,173.49,0,0
1787217900000,2026-08-20T09:25:00Z,173.49,173.49,173.49,173.49,0,0
1787218200000,2026-08-20T09:30:00Z,173.49,173.49,173.49,173.49,0,0
1787218500000,2026-08-20T09:35:00Z,173.49,173.49,173.49,173.49,0,0
1787218800000,2026-08-20T09:40:00Z,173.49,173.61,173.43,173.61,0.24,41.6322
1787219100000,2026-08-20T09:45:00Z,173.61,173.61,173.61,173.61,0,0
1787219400000,2026-08-20T09:50:00Z,173.61,173.84,173.61,173.84,0.04,6.9536
1787219700000,2026-08-20T09:55:00Z,173.84,173.84,173.84,173.84,0,0
1787220000000,2026-08-20T10:00:00Z,173.84,173.84,173.54,173.54,1.17,203.0418
1787220300000,2026-08-20T10:05:00Z,173.54,173.54,173.54,173.54,0,0
1787220600000,2026-08-20T10:10:00Z,173.54,173.54,173.54,173.54,0,0
1787220900000,2026-08-20T10:15:00Z,173.54,173.54,173.54,173.54,0,0
1787221200000,2026-08-20T10:20:00Z,173.54,173.54,173.4,173.4,0.11,19.074
1787221500000,2026-08-20T10:25:00Z,173.4,173.4,173.4,173.4,0,0
1787221800000,2026-08-20T10:30:00Z,173.4,173.4,173.4,173.4,0,0
1787222100000,2026-08-20T10:35:00Z,173.4,173.59,173.4,173.59,0.17,29.5103
1787222400000,2026-08-20T10:40:00Z,173.59,173.59,173.59,173.59,0,0
1787222700000,2026-08-20T10:45:00Z,173.59,173.68,173.59,173.68,0.19,32.9992
1787223000000,2026-08-20T10:50:00Z,173.68,173.68,173.68,173.68,0.2,34.736
1787223300000,2026-08-20T10:55:00Z,173.68,173.68,173.42,173.42,0.72,124.897
1787223600000,2026-08-20T11:00:00Z,173.42,173.42,173.42,173.42,0,0
1787223900000,2026-08-20T11:05:00Z,173.42,174.27,173.34,173.34,2.62,454.4314
1787224200000,2026-08-20T11:10:00Z,173.34,173.34,172.37,172.37,3.05,526.498
1787224500000,2026-08-20T11:15:00Z,172.37,172.95,171.85,172.05,1.84,317.2238
1787224800000,2026-08-20T11:20:00Z,172.05,172.23,172.05,172.23,0.06,10.3338
1787225100000,2026-08-20T11:25:00Z,172.23,172.9,172.2,172.2,0.1,17.255
1787225400000,2026-08-20T11:30:00Z,172.2,172.2,172.2,172.2,0,0
1787225700000,2026-08-20T11:35:00Z,172.2,172.2,172.08,172.08,0.16,27.5328
1787226000000,2026-08-20T11:40:00Z,172.08,172.08,171.95,171.95,0.02,3.439
1787226300000,2026-08-20T11:45:00Z,171.95,171.95,171.75,171.75,0.05,8.5875
1787226600000,2026-08-20T11:50:00Z,171.75,171.75,171.75,171.75,0,0
1787226900000,2026-08-20T11:55:00Z,171.75,171.75,171.75,171.75,0,0
1787227200000,2026-08-20T12:00:00Z,171.75,171.88,171.61,171.61,0.28,48.0838
1787227500000,2026-08-20T12:05:00Z,171.61,171.61,171.61,171.61,0,0
1787227800000,2026-08-20T12:10:00Z,171.61,171.61,171.61,171.61,0,0
1787228100000,2026-08-20T12:15:00Z,171.61,171.61,170.24,170.24,0.08,13.6602
1787228400000,2026-08-20T12:20:00Z,170.24,170.24,170.24,170.24,0,0
1787228700000,2026-08-20T12:25:00Z,170.24,170.24,168.6,170.15,1.45,246.4267
1787229000000,2026-08-20T12:30:00Z,170.15,170.35,169.6,169.6,2.49,423.0424
1787229300000,2026-08-20T12:35:00Z,169.6,169.6,169.6,169.6,0,0
1787229600000,2026-08-20T12:40:00Z,169.6,169.6,169.6,169.6,0,0
1787229900000,2026-08-20T12:45:00Z,169.6,170.75,169.6,170.75,2.83,482.5731
1787230200000,2026-08-20T12:50:00Z,170.75,170.92,170.75,170.92,0.37,63.217
1787230500000,2026-08-20T12:55:00Z,170.92,170.92,170.92,170.92,0,0
1787230800000,2026-08-20T13:00:00Z,170.92,171.27,170.92,171.27,0.56,95.8896
1787231100000,2026-08-20T13:05:00Z,171.27,171.54,170.68,170.68,0.46,78.7106
1787231400000,2026-08-20T13:10:00Z,170.68,171.61,170.68,171.61,1.1,188.7305
1787231700000,2026-08-20T13:15:00Z,171.61,171.61,171.61,171.61,0,0
1787232000000,2026-08-20T13:20:00Z,171.61,171.61,171.01,171.01,0.23,39.3779
1787232300000,2026-08-20T13:25:00Z,171.01,171.39,170.73,170.73,1.19,203.3336
1787232600000,2026-08-20T13:30:00Z,170.73,170.73,168.54,168.9,3.07,521.3687
1787232900000,2026-08-20T13:35:00Z,168.9,168.9,167.87,168.06,0.66,110.9188
1787233200000,2026-08-20T13:40:00Z,168.06,168.16,167.86,167.86,0.72,120.9252
1787233500000,2026-08-20T13:45:00Z,167.86,167.86,166.86,166.86,1.64,274.6514
1787233800000,2026-08-20T13:50:00Z,166.86,166.86,165.86,166.18,1.69,280.725
1787234100000,2026-08-20T13:55:00Z,166.18,166.52,166.18,166.52,0.1,16.652
1787234400000,2026-08-20T14:00:00Z,166.52,166.52,165.2,165.2,0.45,74.4546
1787234700000,2026-08-20T14:05:00Z,165.2,165.2,164.87,164.87,0.02,3.2974
1787235000000,2026-08-20T14:10:00Z,164.87,164.92,164.55,164.55,1.16,190.9933
1787235300000,2026-08-20T14:15:00Z,164.55,164.55,163.24,163.24,2.84,465.1804
1787235600000,2026-08-20T14:20:00Z,163.24,163.24,163.24,163.24,0,0
1787235900000,2026-08-20T14:25:00Z,163.24,163.24,163.24,163.24,0,0
1787236200000,2026-08-20T14:30:00Z,163.24,163.36,163.24,163.36,0.46,75.1456
1787236500000,2026-08-20T14:35:00Z,163.36,164.4,163.36,164.4,2.43,398.8915
1787236800000,2026-08-20T14:40:00Z,164.4,164.4,164.4,164.4,0,0
1787237100000,2026-08-20T14:45:00Z,164.4,164.51,163.84,164.33,1.55,254.5179
1787237400000,2026-08-20T14:50:00Z,164.33,164.33,164.33,164.33,0,0
1787237700000,2026-08-20T14:55:00Z,164.33,164.33,163.23,163.23,0.52,85.0714
1787238000000,2026-08-20T15:00:00Z,163.23,163.23,162.88,162.88,0.57,92.9086
1787238300000,2026-08-20T15:05:00Z,162.88,162.88,161.92,161.92,0.66,106.8988
1787238600000,2026-08-20T15:10:00Z,161.92,161.92,161.6,161.7,0.24,38.806
1787238900000,2026-08-20T15:15:00Z,161.7,161.7,161.6,161.6,0.21,33.936
1787239200000,2026-08-20T15:20:00Z,161.6,161.6,160.95,160.95,0.04,6.4446
1787239500000,2026-08-20T15:25:00Z,160.95,160.95,160.95,160.95,0,0
1787239800000,2026-08-20T15:30:00Z,160.95,160.95,160.77,160.77,0.2,32.154
1787240100000,2026-08-20T15:35:00Z,160.77,160.77,159.99,159.99,0.4,64.2245
1787240400000,2026-08-20T15:40:00Z,159.99,159.99,159.03,159.03,5.76,916.3006
1787240700000,2026-08-20T15:45:00Z,159.03,159.03,159.03,159.03,0,0
1787241000000,2026-08-20T15:50:00Z,159.03,159.03,158.95,158.95,0.5,79.475
1787241300000,2026-08-20T15:55:00Z,158.95,159.65,158.95,159.65,12.67,2018.1918
1787241600000,2026-08-20T16:00:00Z,159.65,160.63,159.56,160.63,4.95,792.0762
1787241900000,2026-08-20T16:05:00Z,160.63,160.63,159.7,159.7,0.18,28.7898
1787242200000,2026-08-20T16:10:00Z,159.7,159.7,159.35,159.35,0.04,6.3804
1787242500000,2026-08-20T16:15:00Z,159.35,159.42,159.35,159.42,0.71,113.1882
1787242800000,2026-08-20T16:20:00Z,159.42,159.42,159.08,159.08,0.24,38.1996
1787243100000,2026-08-20T16:25:00Z,159.08,159.08,159.03,159.03,0.2,31.806
1787243400000,2026-08-20T16:30:00Z,159.03,159.03,158.39,158.39,0.04,6.342
1787243700000,2026-08-20T16:35:00Z,158.39,158.39,158.08,158.22,0.58,91.6948
1787244000000,2026-08-20T16:40:00Z,158.22,158.22,158.22,158.22,0,0
1787244300000,2026-08-20T16:45:00Z,158.22,158.47,158.17,158.42,0.56,88.7022
1787244600000,2026-08-20T16:50:00Z,158.42,158.42,157.45,157.45,2.04,321.3742
1787244900000,2026-08-20T16:55:00Z,157.45,157.91,157.45,157.73,1.46,230.4118
1787245200000,2026-08-20T17:00:00Z,157.73,157.73,157.73,157.73,0.63,99.3699
1787245500000,2026-08-20T17:05:00Z,157.73,157.73,156.82,156.82,2.04,320.129
1787245800000,2026-08-20T17:10:00Z,156.82,156.82,156.82,156.82,0,0
1787246100000,2026-08-20T17:15:00Z,156.82,156.82,156.26,156.26,0.23,35.9446
1787246400000,2026-08-20T17:20:00Z,156.26,156.26,156.22,156.22,0.15,23.433
1787246700000,2026-08-20T17:25:00Z,156.22,156.56,156.22,156.56,0.2,31.312
1787247000000,2026-08-20T17:30:00Z,156.56,156.56,156.24,156.24,0.76,118.745
1787247300000,2026-08-20T17:35:00Z,156.24,157.09,156.24,157.09,2.63,412.6333
1787247600000,2026-08-20T17:40:00Z,157.09,157.14,156.45,157.14,2.88,452.1772
1787247900000,2026-08-20T17:45:00Z,157.14,158,157.14,158,1.6,252.461
1787248200000,2026-08-20T17:50:00Z,158,158.08,158,158.08,0.02,3.1616
1787248500000,2026-08-20T17:55:00Z,158.08,158.08,158.08,158.08,0,0
1787248800000,2026-08-20T18:00:00Z,158.08,158.08,157.6,157.6,0.24,37.824
1787249100000,2026-08-20T18:05:00Z,157.6,157.6,157.6,157.6,0.07,11.032
1787249400000,2026-08-20T18:10:00Z,157.6,157.6,157.56,157.56,0.19,29.9364
1787249700000,2026-08-20T18:15:00Z,157.56,157.56,157.45,157.45,0.02,3.149
1787250000000,2026-08-20T18:20:00Z,157.45,157.45,157.45,157.45,0,0
1787250300000,2026-08-20T18:25:00Z,157.45,157.93,157.45,157.93,0.29,45.7887
1787250600000,2026-08-20T18:30:00Z,157.93,157.93,157.93,157.93,0,0
1787250900000,2026-08-20T18:35:00Z,157.93,157.93,157.13,157.13,0.02,3.1426
1787251200000,2026-08-20T18:40:00Z,157.13,157.13,157.13,157.13,0,0
1787251500000,2026-08-20T18:45:00Z,157.13,158.05,157.13,158.05,2.41,380.5377
1787251800000,2026-08-20T18:50:00Z,158.05,158.08,158.05,158.08,0.02,3.1616
1787252100000,2026-08-20T18:55:00Z,158.08,158.08,157.45,157.45,4.1,646.0221
1787252400000,2026-08-20T19:00:00Z,157.45,157.45,157.45,157.45,0,0
1787252700000,2026-08-20T19:05:00Z,157.45,157.45,157.42,157.42,0.19,29.9098
1787253000000,2026-08-20T19:10:00Z,157.42,157.75,157.42,157.75,0.26,40.9877
1787253300000,2026-08-20T19:15:00Z,157.75,157.75,157.62,157.62,0.49,77.2338
1787253600000,2026-08-20T19:20:00Z,157.62,158.39,157.62,158.39,0.93,147.0342
1787253900000,2026-08-20T19:25:00Z,158.39,158.71,158.39,158.71,0.52,82.4192
1787254200000,2026-08-20T19:30:00Z,158.71,159.82,158.71,159.82,0.14,22.3466
1787254500000,2026-08-20T19:35:00Z,159.82,159.82,159.82,159.82,0,0
1787254800000,2026-08-20T19:40:00Z,159.82,160.28,159.72,160.28,0.12,19.1942
1787255100000,2026-08-20T19:45:00Z,160.28,160.28,160.28,160.28,0,0
1787255400000,2026-08-20T19:50:00Z,160.28,161.01,160.28,161.01,0.56,90.1428
1787255700000,2026-08-20T19:55:00Z,161.01,161.01,159.67,159.67,0.26,41.7614
1787256000000,2026-08-20T20:00:00Z,159.67,159.67,159.67,159.67,0,0
1787256300000,2026-08-20T20:05:00Z,159.67,159.67,159.67,159.67,0,0
1787256600000,2026-08-20T20:10:00Z,159.67,159.67,159.67,159.67,0,0
1787256900000,2026-08-20T20:15:00Z,159.67,159.67,159.67,159.67,0,0
1787257200000,2026-08-20T20:20:00Z,159.67,159.67,159.67,159.67,0,0
1787257500000,2026-08-20T20:25:00Z,159.67,159.67,159.67,159.67,0,0
1787257800000,2026-08-20T20:30:00Z,159.67,159.67,159.48,159.48,0.15,23.922
1787258100000,2026-08-20T20:35:00Z,159.48,159.48,159.48,159.48,0,0
1787258400000,2026-08-20T20:40:00Z,159.48,159.74,159.48,159.74,0.18,28.7532
1787258700000,2026-08-20T20:45:00Z,159.74,159.74,159.74,159.74,0,0
1787259000000,2026-08-20T20:50:00Z,159.74,159.74,159.74,159.74,0,0
