ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1787259300000,2026-08-20T20:55:00Z,159.74,159.74,159.74,159.74,0,0
1787259600000,2026-08-20T21:00:00Z,159.74,159.92,159.65,159.65,0.38,60.7194
1787259900000,2026-08-20T21:05:00Z,159.65,159.68,159.65,159.68,0.18,28.7424
1787260200000,2026-08-20T21:10:00Z,159.68,159.68,159.68,159.68,0,0
1787260500000,2026-08-20T21:15:00Z,159.68,159.68,159.68,159.68,0,0
1787260800000,2026-08-20T21:20:00Z,159.68,160.28,159.68,160.28,0.11,17.6056
1787261100000,2026-08-20T21:25:00Z,160.28,160.28,159.6,159.6,0.56,89.4135
1787261400000,2026-08-20T21:30:00Z,159.6,159.99,159.6,159.99,0.87,138.8715
1787261700000,2026-08-20T21:35:00Z,159.99,159.99,159.99,159.99,0,0
1787262000000,2026-08-20T21:40:00Z,159.99,159.99,159.99,159.99,0,0
1787262300000,2026-08-20T21:45:00Z,159.99,159.99,159.99,159.99,0,0
1787262600000,2026-08-20T21:50:00Z,159.99,159.99,159.99,159.99,0,0
1787262900000,2026-08-20T21:55:00Z,159.99,159.99,159.99,159.99,0,0
1787263200000,2026-08-20T22:00:00Z,159.99,159.99,159.92,159.98,44.51,7119.2944
1787263500000,2026-08-20T22:05:00Z,159.98,159.98,159.98,159.98,0,0
1787263800000,2026-08-20T22:10:00Z,159.98,160.24,159.86,160.24,0.22,35.2072
1787264100000,2026-08-20T22:15:00Z,160.24,160.24,159.61,160.14,0.26,41.5675
1787264400000,2026-08-20T22:20:00Z,160.14,160.14,160.14,160.14,0,0
1787264700000,2026-08-20T22:25:00Z,160.14,160.14,160.14,160.14,0,0
1787265000000,2026-08-20T22:30:00Z,160.14,160.14,159.55,159.55,0.23,36.6965
1787265300000,2026-08-20T22:35:00Z,159.55,159.57,159.44,159.47,0.44,70.1801
1787265600000,2026-08-20T22:40:00Z,159.47,159.47,159.47,159.47,0,0
1787265900000,2026-08-20T22:45:00Z,159.47,159.47,159.45,159.45,0.23,36.6735
1787266200000,2026-08-20T22:50:00Z,159.45,159.45,159.45,159.45,0,0
1787266500000,2026-08-20T22:55:00Z,159.45,159.45,159.45,159.45,0,0
1787266800000,2026-08-20T23:00:00Z,159.45,159.45,159.45,159.45,0,0
1787267100000,2026-08-20T23:05:00Z,159.45,159.6,159.45,159.6,0.34,54.246
1787267400000,2026-08-20T23:10:00Z,159.6,159.6,159.5,159.5,0.23,36.685
1787267700000,2026-08-20T23:15:00Z,159.5,159.57,159.45,159.48,0.5,79.7483
1787268000000,2026-08-20T23:20:00Z,159.48,159.48,159.48,159.48,0,0
1787268300000,2026-08-20T23:25:00Z,159.48,159.51,159.48,159.51,0.08,12.7608
1787268600000,2026-08-20T23:30:00Z,159.51,159.53,159.51,159.53,0.21,33.5013
1787268900000,2026-08-20T23:35:00Z,159.53,159.53,159.53,159.53,0,0
1787269200000,2026-08-20T23:40:00Z,159.53,159.54,159.53,159.54,0.19,30.3126
1787269500000,2026-08-20T23:45:00Z,159.54,159.62,159.53,159.62,1.2,191.4904
1787269800000,2026-08-20T23:50:00Z,159.62,159.8,159.46,159.46,0.28,44.6964
1787270100000,2026-08-20T23:55:00Z,159.46,159.75,159.46,159.74,0.36,57.509
1787270400000,2026-08-21T00:00:00Z,159.74,159.74,159.74,159.74,0,0
1787270700000,2026-08-21T00:05:00Z,159.74,160.04,159.4,159.78,2.63,420.8179
1787271000000,2026-08-21T00:10:00Z,159.78,159.78,159.78,159.78,0,0
1787271300000,2026-08-21T00:15:00Z,159.78,160.1,157.45,157.45,0.41,65.2642
1787271600000,2026-08-21T00:20:00Z,157.45,160.6,152.78,159,83.54,12930.4251
1787271900000,2026-08-21T00:25:00Z,159,159.93,158.8,159.9,14.5,2312.8315
1787272200000,2026-08-21T00:30:00Z,159.9,160.8,159.03,159.03,5.15,822.2061
1787272500000,2026-08-21T00:35:00Z,159.03,160.5,158.5,159.12,0.81,129.2468
1787272800000,2026-08-21T00:40:00Z,159.12,160.3,158.5,158.6,1.23,196.6835
1787273100000,2026-08-21T00:45:00Z,158.6,160.7,158.6,159.9,0.96,153.0546
1787273400000,2026-08-21T00:50:00Z,159.9,159.99,159.16,159.97,0.88,140.722
1787273700000,2026-08-21T00:55:00Z,159.97,160.54,159.64,160.54,0.36,57.6324
1787274000000,2026-08-21T01:00:00Z,160.54,160.68,160.02,160.02,4.52,724.782
1787274300000,2026-08-21T01:05:00Z,160.02,161.46,159.12,160.16,4.43,710.3501
1787274600000,2026-08-21T01:10:00Z,160.16,160.42,158.6,158.6,1.96,312.4824
1787274900000,2026-08-21T01:15:00Z,158.6,161,158.6,158.86,3.28,523.7869
1787275200000,2026-08-21T01:20:00Z,158.86,161.1,158.86,159.8,3.83,613.4644
1787275500000,2026-08-21T01:25:00Z,159.8,160.71,159.8,160.6,0.6,96.3666
1787275800000,2026-08-21T01:30:00Z,160.6,160.6,160.6,160.6,0,0
1787276100000,2026-08-21T01:35:00Z,160.6,163.9,158.41,161.1,31.91,5150.5571
1787276400000,2026-08-21T01:40:00Z,161.1,161.85,159.9,160.79,1.21,194.8111
1787276700000,2026-08-21T01:45:00Z,160.79,162.76,159.77,161.2,3.98,641.31
1787277000000,2026-08-21T01:50:00Z,161.2,161.2,159.74,159.74,0.96,154.1334
1787277300000,2026-08-21T01:55:00Z,159.74,160.3,159.74,160,0.37,59.22
1787277600000,2026-08-21T02:00:00Z,160,161.5,158.9,161.3,2.3,368.5646
1787277900000,2026-08-21T02:05:00Z,161.3,162.3,158.9,160.6,4.14,663.5382
1787278200000,2026-08-21T02:10:00Z,160.6,161.31,159.8,159.9,1.14,183.0252
1787278500000,2026-08-21T02:15:00Z,159.9,161.5,159.7,160.24,3.6,578.353
1787278800000,2026-08-21T02:20:00Z,160.24,160.24,160.24,160.24,0,0
1787279100000,2026-08-21T02:25:00Z,160.24,160.24,160.24,160.24,0,0
1787279400000,2026-08-21T02:30:00Z,160.24,162.1,159,160.41,5.22,838.9674
1787279700000,2026-08-21T02:35:00Z,160.41,160.8,160.41,160.69,1.66,266.802
1787280000000,2026-08-21T02:40:00Z,160.69,161.5,159.8,161.3,1.5,241.1718
1787280300000,2026-08-21T02:45:00Z,161.3,162.5,159.8,160.61,3.02,485.8686
1787280600000,2026-08-21T02:50:00Z,160.61,162.5,159.64,161.2,7.65,1234.2897
1787280900000,2026-08-21T02:55:00Z,161.2,161.4,161.1,161.4,0.23,37.065
1787281200000,2026-08-21T03:00:00Z,161.4,161.4,160.8,160.8,2.63,423.5359
1787281500000,2026-08-21T03:05:00Z,160.8,161.57,159.8,160.8,1.69,271.3721
1787281800000,2026-08-21T03:10:00Z,160.8,162.2,159,159.8,1.84,295.9852
1787282100000,2026-08-21T03:15:00Z,159.8,161.4,159.02,161.4,17.33,2772.5432
1787282400000,2026-08-21T03:20:00Z,161.4,161.5,159.8,160.58,4.75,762.2061
1787282700000,2026-08-21T03:25:00Z,160.58,161.3,160.36,160.86,6.67,1073.1326
1787283000000,2026-08-21T03:30:00Z,160.86,161.76,160.86,160.92,0.24,38.7012
1787283300000,2026-08-21T03:35:00Z,160.92,160.92,160.92,160.92,0,0
1787283600000,2026-08-21T03:40:00Z,160.92,161.03,160.92,161.03,0.54,86.9562
1787283900000,2026-08-21T03:45:00Z,161.03,161.03,161.03,161.03,0,0
1787284200000,2026-08-21T03:50:00Z,161.03,161.03,161.03,161.03,0,0
1787284500000,2026-08-21T03:55:00Z,161.03,161.58,160.71,160.71,0.12,19.3516
1787284800000,2026-08-21T04:00:00Z,160.71,160.71,160.4,160.4,0.04,6.416
1787285100000,2026-08-21T04:05:00Z,160.4,160.4,160.4,160.4,0,0
1787285400000,2026-08-21T04:10:00Z,160.4,160.4,160.4,160.4,0,0
1787285700000,2026-08-21T04:15:00Z,160.4,160.4,160.4,160.4,0,0
1787286000000,2026-08-21T04:20:00Z,160.4,160.4,160.4,160.4,0,0
1787286300000,2026-08-21T04:25:00Z,160.4,160.4,160.4,160.4,0,0
1787286600000,2026-08-21T04:30:00Z,160.4,160.4,160.4,160.4,0,0
1787286900000,2026-08-21T04:35:00Z,160.4,160.4,160.4,160.4,0,0
1787287200000,2026-08-21T04:40:00Z,160.4,160.4,160.4,160.4,0,0
1787287500000,2026-08-21T04:45:00Z,160.4,160.4,160.4,160.4,0,0
1787287800000,2026-08-21T04:50:00Z,160.4,160.4,160.4,160.4,0,0
1787288100000,2026-08-21T04:55:00Z,160.4,160.4,160.4,160.4,0,0
1787288400000,2026-08-21T05:00:00Z,160.4,161.5,160.4,160.73,1,161.0951
1787288700000,2026-08-21T05:05:00Z,160.73,160.73,160.73,160.73,0,0
1787289000000,2026-08-21T05:10:00Z,160.73,160.73,160.73,160.73,0,0
1787289300000,2026-08-21T05:15:00Z,160.73,161.16,160.73,161.16,2,322.2916
1787289600000,2026-08-21T05:20:00Z,161.16,161.21,161.16,161.21,0.73,117.6833
1787289900000,2026-08-21T05:25:00Z,161.21,161.21,161.21,161.21,0,0
1787290200000,2026-08-21T05:30:00Z,161.21,161.21,161.21,161.21,0,0
1787290500000,2026-08-21T05:35:00Z,161.21,161.21,161.21,161.21,0,0
1787290800000,2026-08-21T05:40:00Z,161.21,161.21,161.21,161.21,0,0
1787291100000,2026-08-21T05:45:00Z,161.21,162.3,161.21,161.4,0.12,19.4
1787291400000,2026-08-21T05:50:00Z,161.4,162.65,161.09,161.1,2.54,411.2216
1787291700000,2026-08-21T05:55:00Z,161.1,161.1,161.1,161.1,0,0
1787292000000,2026-08-21T06:00:00Z,161.1,162.5,161.07,162.25,2.04,330.0492
1787292300000,2026-08-21T06:05:00Z,162.25,162.32,161.1,162.32,0.52,84.1316
1787292600000,2026-08-21T06:10:00Z,162.32,162.32,161.05,161.94,1.12,181.1742
1787292900000,2026-08-21T06:15:00Z,161.94,161.94,161.94,161.94,0,0
1787293200000,2026-08-21T06:20:00Z,161.94,161.94,161.94,161.94,0,0
1787293500000,2026-08-21T06:25:00Z,161.94,161.94,161.94,161.94,0,0
1787293800000,2026-08-21T06:30:00Z,161.94,161.94,161.56,161.56,0.7,113.092
1787294100000,2026-08-21T06:35:00Z,161.56,161.56,161.56,161.56,0,0
1787294400000,2026-08-21T06:40:00Z,161.56,161.76,161.11,161.76,0.12,19.3722
1787294700000,2026-08-21T06:45:00Z,161.76,161.76,161.76,161.76,0,0
1787295000000,2026-08-21T06:50:00Z,161.76,161.76,161.76,161.76,0,0
1787295300000,2026-08-21T06:55:00Z,161.76,161.76,161.76,161.76,0,0
1787295600000,2026-08-21T07:00:00Z,161.76,161.76,161.76,161.76,0,0
1787295900000,2026-08-21T07:05:00Z,161.76,161.76,161.76,161.76,0,0
1787296200000,2026-08-21T07:10:00Z,161.76,161.76,161.76,161.76,0,0
1787296500000,2026-08-21T07:15:00Z,161.76,161.76,161.76,161.76,0,0
1787296800000,2026-08-21T07:20:00Z,161.76,161.76,161.76,161.76,0,0
1787297100000,2026-08-21T07:25:00Z,161.76,161.76,161.76,161.76,0,0
1787297400000,2026-08-21T07:30:00Z,161.76,161.76,161.76,161.76,0,0
1787297700000,2026-08-21T07:35:00Z,161.76,161.76,161.76,161.76,0,0
1787298000000,2026-08-21T07:40:00Z,161.76,161.76,161.76,161.76,0,0
1787298300000,2026-08-21T07:45:00Z,161.76,161.76,161.76,161.76,0,0
1787298600000,2026-08-21T07:50:00Z,161.76,161.76,161.76,161.76,0,0
1787298900000,2026-08-21T07:55:00Z,161.76,161.76,161.76,161.76,0,0
1787299200000,2026-08-21T08:00:00Z,161.76,161.76,161.76,161.76,0,0
1787299500000,2026-08-21T08:05:00Z,161.76,161.76,161.75,161.75,0.13,21.0275
1787299800000,2026-08-21T08:10:00Z,161.75,162.27,161.75,162.27,0.24,38.9448
1787300100000,2026-08-21T08:15:00Z,162.27,162.27,162.27,162.27,0.11,17.8497
1787300400000,2026-08-21T08:20:00Z,162.27,162.27,161.93,161.93,0.27,43.7691
1787300700000,2026-08-21T08:25:00Z,161.93,161.93,161.93,161.93,0,0
1787301000000,2026-08-21T08:30:00Z,161.93,161.93,161.93,161.93,0,0
1787301300000,2026-08-21T08:35:00Z,161.93,162.64,161.93,162.64,0.31,50.4184
1787301600000,2026-08-21T08:40:00Z,162.64,162.64,162.64,162.64,0,0
1787301900000,2026-08-21T08:45:00Z,162.64,163.11,162.64,163.11,1.2,195.732
1787302200000,2026-08-21T08:50:00Z,163.11,163.11,163.11,163.11,0,0
1787302500000,2026-08-21T08:55:00Z,163.11,163.11,163.11,163.11,0,0
1787302800000,2026-08-21T09:00:00Z,163.11,163.11,162.78,162.78,0.08,13.0224
1787303100000,2026-08-21T09:05:00Z,162.78,162.78,162.27,162.27,0.04,6.4908
1787303400000,2026-08-21T09:10:00Z,162.27,163.23,162.27,163.23,2.33,379.4589
1787303700000,2026-08-21T09:15:00Z,163.23,163.23,163.23,163.23,0,0
1787304000000,2026-08-21T09:20:00Z,163.23,163.23,163.23,163.23,0,0
1787304300000,2026-08-21T09:25:00Z,163.23,163.23,163.23,163.23,0,0
1787304600000,2026-08-21T09:30:00Z,163.23,163.23,161.35,162.05,3.55,577.1546
1787304900000,2026-08-21T09:35:00Z,162.05,163.35,162.05,163.35,1.4,227.9152
1787305200000,2026-08-21T09:40:00Z,163.35,163.35,163.35,163.35,0,0
1787305500000,2026-08-21T09:45:00Z,163.35,164.79,162.47,163.72,12.88,2097.8055
1787305800000,2026-08-21T09:50:00Z,163.72,164.61,163.44,163.72,0.64,104.9156
1787306100000,2026-08-21T09:55:00Z,163.72,163.72,163.64,163.64,0.7,114.5688
1787306400000,2026-08-21T10:00:00Z,163.64,164.09,163.25,163.25,1.07,175.0243
1787306700000,2026-08-21T10:05:00Z,163.25,164.4,163,163.16,0.72,117.8624
1787307000000,2026-08-21T10:10:00Z,163.16,163.16,163.16,163.16,0,0
1787307300000,2026-08-21T10:15:00Z,163.16,164.4,163,163,0.08,13.096
1787307600000,2026-08-21T10:20:00Z,163,163,163,163,0,0
1787307900000,2026-08-21T10:25:00Z,163,164.61,163,163.4,0.72,118.032
1787308200000,2026-08-21T10:30:00Z,163.4,163.4,163.4,163.4,0,0
1787308500000,2026-08-21T10:35:00Z,163.4,163.57,163.4,163.57,0.16,26.1712
1787308800000,2026-08-21T10:40:00Z,163.57,164.55,163.57,164.55,0.06,9.873
1787309100000,2026-08-21T10:45:00Z,164.55,164.55,163.45,163.45,0.18,29.487
1787309400000,2026-08-21T10:50:00Z,163.45,165.15,163.44,164.17,1.92,315.6304
1787309700000,2026-08-21T10:55:00Z,164.17,164.17,164.17,164.17,0,0
1787310000000,2026-08-21T11:00:00Z,164.17,164.17,163.35,163.35,1.43,234.1403
1787310300000,2026-08-21T11:05:00Z,163.35,163.35,163.35,163.35,0,0
1787310600000,2026-08-21T11:10:00Z,163.35,163.35,163.35,163.35,0,0
1787310900000,2026-08-21T11:15:00Z,163.35,163.35,163.35,163.35,0,0
1787311200000,2026-08-21T11:20:00Z,163.35,163.35,162.58,162.58,0.21,34.1418
1787311500000,2026-08-21T11:25:00Z,162.58,162.97,162.58,162.97,0.07,11.4079
1787311800000,2026-08-21T11:30:00Z,162.97,163.19,162.35,162.6,0.81,131.7645
1787312100000,2026-08-21T11:35:00Z,162.6,163.4,162.6,163,0.72,117.375
1787312400000,2026-08-21T11:40:00Z,163,163.01,163,163.01,0.04,6.5204
1787312700000,2026-08-21T11:45:00Z,163.01,163.41,163.01,163.41,0.28,45.7188
1787313000000,2026-08-21T11:50:00Z,163.41,163.41,163.41,163.41,0,0
1787313300000,2026-08-21T11:55:00Z,163.41,163.41,163.16,163.16,0.08,13.0528
1787313600000,2026-08-21T12:00:00Z,163.16,163.5,163.12,163.17,14.4,2349.671
1787313900000,2026-08-21T12:05:00Z,163.17,163.17,163.17,163.17,0,0
1787314200000,2026-08-21T12:10:00Z,163.17,163.17,163.17,163.17,0,0
1787314500000,2026-08-21T12:15:00Z,163.17,163.17,163.17,163.17,0,0
1787314800000,2026-08-21T12:20:00Z,163.17,163.17,162.62,162.62,0.71,115.4602
1787315100000,2026-08-21T12:25:00Z,162.62,162.62,162.62,162.62,0,0
1787315400000,2026-08-21T12:30:00Z,162.62,162.62,162.62,162.62,0,0
1787315700000,2026-08-21T12:35:00Z,162.62,162.62,162.62,162.62,0,0
1787316000000,2026-08-21T12:40:00Z,162.62,163.02,162.62,162.87,0.31,50.5002
1787316300000,2026-08-21T12:45:00Z,162.87,162.87,162.87,162.87,0,0
1787316600000,2026-08-21T12:50:00Z,162.87,163.26,162.87,163.26,0.19,31.0194
1787316900000,2026-08-21T12:55:00Z,163.26,163.26,163.26,163.26,0,0
1787317200000,2026-08-21T13:00:00Z,163.26,163.26,163.26,163.26,0,0
1787317500000,2026-08-21T13:05:00Z,163.26,163.26,162.74,162.74,1.58,257.1866
1787317800000,2026-08-21T13:10:00Z,162.74,162.86,162.64,162.64,1.04,169.315
1787318100000,2026-08-21T13:15:00Z,162.64,162.64,162.3,162.3,0.18,29.214
1787318400000,2026-08-21T13:20:00Z,162.3,162.3,162.3,162.3,0,0
1787318700000,2026-08-21T13:25:00Z,162.3,162.3,161.32,161.32,0.39,62.9175
1787319000000,2026-08-21T13:30:00Z,161.32,162.18,161.07,161.32,10.68,1728.6596
1787319300000,2026-08-21T13:35:00Z,161.32,163.44,161.32,162,1.55,251.9794
1787319600000,2026-08-21T13:40:00Z,162,163.35,161.73,162.7,2.38,386.7442
1787319900000,2026-08-21T13:45:00Z,162.7,162.7,161.13,161.6,2.27,366.4206
1787320200000,2026-08-21T13:50:00Z,161.6,162.18,160.74,162,5.73,924.657
1787320500000,2026-08-21T13:55:00Z,162,162.01,161.96,161.96,1.22,197.5999
1787320800000,2026-08-21T14:00:00Z,161.96,161.96,161.81,161.81,2,323.62
1787321100000,2026-08-21T14:05:00Z,161.81,162.13,161.81,162.13,7.05,1142.8603
1787321400000,2026-08-21T14:10:00Z,162.13,162.22,161.62,161.62,0.58,93.8356
1787321700000,2026-08-21T14:15:00Z,161.62,161.62,161.36,161.36,0.79,127.4744
1787322000000,2026-08-21T14:20:00Z,161.36,161.55,160.3,161.3,3.44,553.5735
1787322300000,2026-08-21T14:25:00Z,161.3,161.73,160.6,160.65,1.81,291.6988
1787322600000,2026-08-21T14:30:00Z,160.65,160.65,160.65,160.65,0,0
1787322900000,2026-08-21T14:35:00Z,160.65,161.47,160.65,161.32,0.34,54.8773
1787323200000,2026-08-21T14:40:00Z,161.32,161.32,161.32,161.32,0,0
1787323500000,2026-08-21T14:45:00Z,161.32,161.32,161.32,161.32,0,0
1787323800000,2026-08-21T14:50:00Z,161.32,161.32,161.32,161.32,0,0
1787324100000,2026-08-21T14:55:00Z,161.32,162.58,161.32,162.58,0.21,34.1418
1787324400000,2026-08-21T15:00:00Z,162.58,162.58,162.14,162.14,1.02,165.4103
1787324700000,2026-08-21T15:05:00Z,162.14,162.49,162.14,162.49,0.29,47.1085
1787325000000,2026-08-21T15:10:00Z,162.49,162.49,161.85,161.85,0.21,33.9885
1787325300000,2026-08-21T15:15:00Z,161.85,161.85,161.73,161.73,0.22,35.5806
1787325600000,2026-08-21T15:20:00Z,161.73,161.73,161.73,161.73,0,0
1787325900000,2026-08-21T15:25:00Z,161.73,161.73,161.16,161.2,1.26,203.0966
1787326200000,2026-08-21T15:30:00Z,161.2,161.2,161.2,161.2,0,0
1787326500000,2026-08-21T15:35:00Z,161.2,161.58,161.2,161.58,0.27,43.6266
1787326800000,2026-08-21T15:40:00Z,161.58,161.83,161.58,161.83,0.73,118.1359
1787327100000,2026-08-21T15:45:00Z,161.83,161.83,161.83,161.83,0,0
1787327400000,2026-08-21T15:50:00Z,161.83,161.83,161.83,161.83,0,0
1787327700000,2026-08-21T15:55:00Z,161.83,162.29,161.83,162.27,4.28,694.5315
1787328000000,2026-08-21T16:00:00Z,162.27,162.27,162.27,162.27,0,0
1787328300000,2026-08-21T16:05:00Z,162.27,162.27,162.27,162.27,0,0
1787328600000,2026-08-21T16:10:00Z,162.27,162.62,162.27,162.62,0.19,30.8978
1787328900000,2026-08-21T16:15:00Z,162.62,162.62,162.62,162.62,0,0
1787329200000,2026-08-21T16:20:00Z,162.62,163.58,162.62,162.84,16.51,2694.4138
1787329500000,2026-08-21T16:25:00Z,162.84,163.84,162.84,163.84,2.15,351.5479
1787329800000,2026-08-21T16:30:00Z,163.84,163.84,163.58,163.58,0.24,39.2592
1787330100000,2026-08-21T16:35:00Z,163.58,163.78,163.58,163.78,0.7,114.646
1787330400000,2026-08-21T16:40:00Z,163.78,163.78,163.78,163.78,0,0
1787330700000,2026-08-21T16:45:00Z,163.78,163.78,163.06,163.4,0.26,42.4398
1787331000000,2026-08-21T16:50:00Z,163.4,163.4,163.4,163.4,0,0
1787331300000,2026-08-21T16:55:00Z,163.4,163.4,162.93,163.01,1.45,236.2848
1787331600000,2026-08-21T17:00:00Z,163.01,163.01,162.87,162.97,0.99,161.2683
1787331900000,2026-08-21T17:05:00Z,162.97,162.97,162.97,162.97,0,0
1787332200000,2026-08-21T17:10:00Z,162.97,163.23,162.97,163.23,0.18,29.3814
1787332500000,2026-08-21T17:15:00Z,163.23,163.23,162.98,163.16,1.47,239.7165
1787332800000,2026-08-21T17:20:00Z,163.16,163.16,163.16,163.16,0,0
1787333100000,2026-08-21T17:25:00Z,163.16,163.22,163.16,163.22,0.72,117.5184
1787333400000,2026-08-21T17:30:00Z,163.22,163.38,163.22,163.38,1.19,194.3877
1787333700000,2026-08-21T17:35:00Z,163.38,163.38,163.38,163.38,0,0
1787334000000,2026-08-21T17:40:00Z,163.38,163.38,162.65,162.65,0.07,11.3855
1787334300000,2026-08-21T17:45:00Z,162.65,162.65,162.65,162.65,0,0
1787334600000,2026-08-21T17:50:00Z,162.65,162.72,162.31,162.31,0.12,19.5018
1787334900000,2026-08-21T17:55:00Z,162.31,162.31,162.31,162.31,0,0
1787335200000,2026-08-21T18:00:00Z,162.31,162.4,162.31,162.39,0.76,123.4214
1787335500000,2026-08-21T18:05:00Z,162.39,162.39,162.39,162.39,0,0
1787335800000,2026-08-21T18:10:00Z,162.39,162.39,162.39,162.39,0,0
1787336100000,2026-08-21T18:15:00Z,162.39,162.39,161.65,161.65,0.23,37.1795
1787336400000,2026-08-21T18:20:00Z,161.65,161.65,161.65,161.65,0,0
1787336700000,2026-08-21T18:25:00Z,161.65,161.65,161.65,161.65,0,0
1787337000000,2026-08-21T18:30:00Z,161.65,161.65,161.65,161.65,0,0
1787337300000,2026-08-21T18:35:00Z,161.65,161.65,161.19,161.19,2.62,422.423
1787337600000,2026-08-21T18:40:00Z,161.19,161.19,161.15,161.15,0.72,116.028
1787337900000,2026-08-21T18:45:00Z,161.15,161.15,161.12,161.12,0.72,116.0064
1787338200000,2026-08-21T18:50:00Z,161.12,161.12,161.12,161.12,0,0
1787338500000,2026-08-21T18:55:00Z,161.12,161.12,160.84,160.84,2.2,354.1724
1787338800000,2026-08-21T19:00:00Z,160.84,160.94,160.84,160.94,0.21,33.7974
1787339100000,2026-08-21T19:05:00Z,160.94,161.44,160.94,161.44,0.72,116.2368
1787339400000,2026-08-21T19:10:00Z,161.44,161.44,161.44,161.44,0,0
1787339700000,2026-08-21T19:15:00Z,161.44,161.44,161.44,161.44,0,0
1787340000000,2026-08-21T19:20:00Z,161.44,161.44,161.34,161.34,0.27,43.5618
1787340300000,2026-08-21T19:25:00Z,161.34,161.34,161.29,161.31,0.4,64.5208
1787340600000,2026-08-21T19:30:00Z,161.31,161.34,161.31,161.34,0.14,22.5876
1787340900000,2026-08-21T19:35:00Z,161.34,161.63,161.34,161.63,1.79,289.2559
1787341200000,2026-08-21T19:40:00Z,161.63,161.63,161.63,161.63,0,0
1787341500000,2026-08-21T19:45:00Z,161.63,161.63,161.63,161.63,0,0
1787341800000,2026-08-21T19:50:00Z,161.63,161.63,160.38,161.37,2.55,410.1263
1787342100000,2026-08-21T19:55:00Z,161.37,161.46,159.68,160.02,1.2,192.7216
1787342400000,2026-08-21T20:00:00Z,160.02,163.46,160.02,161.9,18.11,2923.136
1787342700000,2026-08-21T20:05:00Z,161.9,161.9,160.9,161.08,0.29,46.784
1787343000000,2026-08-21T20:10:00Z,161.08,161.08,161.08,161.08,0,0
1787343300000,2026-08-21T20:15:00Z,161.08,161.3,161.03,161.04,0.6,96.6315
1787343600000,2026-08-21T20:20:00Z,161.04,161.04,161.04,161.04,0,0
1787343900000,2026-08-21T20:25:00Z,161.04,161.04,161.04,161.04,0,0
1787344200000,2026-08-21T20:30:00Z,161.04,161.11,160.84,161.01,3.7,595.8021
1787344500000,2026-08-21T20:35:00Z,161.01,161.01,160.78,160.78,0.27,43.4106
1787344800000,2026-08-21T20:40:00Z,160.78,160.78,160.78,160.78,0,0
1787345100000,2026-08-21T20:45:00Z,160.78,160.78,160.78,160.78,0,0
1787345400000,2026-08-21T20:50:00Z,160.78,160.84,160.64,160.84,0.56,90.0684
1787345700000,2026-08-21T20:55:00Z,160.84,160.84,160.84,160.84,0,0
1787346000000,2026-08-21T21:00:00Z,160.84,160.94,160.84,160.94,0.19,30.5786
1787346300000,2026-08-21T21:05:00Z,160.94,160.94,160.86,160.87,0.14,22.5211
1787346600000,2026-08-21T21:10:00Z,160.87,160.91,160.87,160.91,0.23,37.0093
1787346900000,2026-08-21T21:15:00Z,160.91,160.91,160.91,160.91,0,0
1787347200000,2026-08-21T21:20:00Z,160.91,160.91,160.91,160.91,0,0
1787347500000,2026-08-21T21:25:00Z,160.91,160.91,160.45,160.45,3.02,484.559
1787347800000,2026-08-21T21:30:00Z,160.45,160.45,160.45,160.45,0,0
