ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1787348100000,2026-08-21T21:35:00Z,160.45,160.65,160.45,160.65,0.2,32.13
1787348400000,2026-08-21T21:40:00Z,160.65,160.65,160.65,160.65,0.1,16.065
1787348700000,2026-08-21T21:45:00Z,160.65,160.86,160.65,160.86,0.16,25.7376
1787349000000,2026-08-21T21:50:00Z,160.86,160.86,160.47,160.47,10.51,1686.5397
1787349300000,2026-08-21T21:55:00Z,160.47,160.47,160.47,160.47,0,0
1787349600000,2026-08-21T22:00:00Z,160.47,160.47,160.47,160.47,0,0
1787349900000,2026-08-21T22:05:00Z,160.47,160.47,160.47,160.47,0,0
1787350200000,2026-08-21T22:10:00Z,160.47,160.86,160.47,160.86,0.14,22.5012
1787350500000,2026-08-21T22:15:00Z,160.86,160.86,160.73,160.82,3.41,548.2503
1787350800000,2026-08-21T22:20:00Z,160.82,160.82,160.82,160.82,0,0
1787351100000,2026-08-21T22:25:00Z,160.82,160.82,160.65,160.65,0.22,35.343
1787351400000,2026-08-21T22:30:00Z,160.65,161.08,160.23,160.23,1.08,173.4503
1787351700000,2026-08-21T22:35:00Z,160.23,161.1,160.23,160.36,0.28,45.0084
1787352000000,2026-08-21T22:40:00Z,160.36,161,160.3,160.57,1.08,173.4057
1787352300000,2026-08-21T22:45:00Z,160.57,160.84,160.32,160.32,0.46,73.8668
1787352600000,2026-08-21T22:50:00Z,160.32,160.55,160.32,160.55,0.23,36.9265
1787352900000,2026-08-21T22:55:00Z,160.55,160.55,160.55,160.55,0,0
1787353200000,2026-08-21T23:00:00Z,160.55,160.55,160.55,160.55,0,0
1787353500000,2026-08-21T23:05:00Z,160.55,161.09,160.55,161.09,0.28,45.0422
1787353800000,2026-08-21T23:10:00Z,161.09,161.09,160.78,160.79,0.21,33.7639
1787354100000,2026-08-21T23:15:00Z,160.79,160.79,160.71,160.71,0.09,14.4639
1787354400000,2026-08-21T23:20:00Z,160.71,160.71,160.59,160.59,0.24,38.5416
1787354700000,2026-08-21T23:25:00Z,160.59,160.59,160.47,160.47,0.2,32.094
1787355000000,2026-08-21T23:30:00Z,160.47,160.47,160.47,160.47,0,0
1787355300000,2026-08-21T23:35:00Z,160.47,161.04,160.28,161,0.24,38.568
1787355600000,2026-08-21T23:40:00Z,161,161.04,160.76,160.88,0.5,80.4477
1787355900000,2026-08-21T23:45:00Z,160.88,160.88,160.88,160.88,0,0
1787356200000,2026-08-21T23:50:00Z,160.88,160.92,160.86,160.86,2.14,344.2946
1787356500000,2026-08-21T23:55:00Z,160.86,160.86,160.86,160.86,0,0
1787356800000,2026-08-22T00:00:00Z,160.86,160.86,160.86,160.86,0,0
1787357100000,2026-08-22T00:05:00Z,160.86,160.86,160.86,160.86,0,0
1787357400000,2026-08-22T00:10:00Z,160.86,160.86,160.86,160.86,0,0
1787357700000,2026-08-22T00:15:00Z,160.86,160.86,160.86,160.86,0,0
1787358000000,2026-08-22T00:20:00Z,160.86,160.86,160.86,160.86,0,0
1787358300000,2026-08-22T00:25:00Z,160.86,160.86,160.86,160.86,0,0
1787358600000,2026-08-22T00:30:00Z,160.86,160.86,160.86,160.86,0,0
1787358900000,2026-08-22T00:35:00Z,160.86,160.86,160.86,160.86,0,0
1787359200000,2026-08-22T00:40:00Z,160.86,161.15,160.12,161.15,1.28,205.644
1787359500000,2026-08-22T00:45:00Z,161.15,161.15,161.15,161.15,0,0
1787359800000,2026-08-22T00:50:00Z,161.15,161.15,160.12,160.16,1.44,231.3468
1787360100000,2026-08-22T00:55:00Z,160.16,160.16,160.16,160.16,0,0
1787360400000,2026-08-22T01:00:00Z,160.16,160.16,160.16,160.16,0,0
1787360700000,2026-08-22T01:05:00Z,160.16,160.16,160.16,160.16,0,0
1787361000000,2026-08-22T01:10:00Z,160.16,160.16,160.16,160.16,0,0
1787361300000,2026-08-22T01:15:00Z,160.16,160.16,160.16,160.16,0,0
1787361600000,2026-08-22T01:20:00Z,160.16,161.05,160.16,160.63,0.24,38.589
1787361900000,2026-08-22T01:25:00Z,160.63,160.63,160.63,160.63,0,0
1787362200000,2026-08-22T01:30:00Z,160.63,160.63,160.63,160.63,0,0
1787362500000,2026-08-22T01:35:00Z,160.63,160.63,160.63,160.63,0,0
1787362800000,2026-08-22T01:40:00Z,160.63,160.63,160.63,160.63,0,0
1787363100000,2026-08-22T01:45:00Z,160.63,160.63,160.63,160.63,0,0
1787363400000,2026-08-22T01:50:00Z,160.63,160.63,160.63,160.63,0,0
1787363700000,2026-08-22T01:55:00Z,160.63,160.63,160.63,160.63,0,0
1787364000000,2026-08-22T02:00:00Z,160.63,160.63,160.63,160.63,0,0
1787364300000,2026-08-22T02:05:00Z,160.63,160.63,160.63,160.63,0,0
1787364600000,2026-08-22T02:10:00Z,160.63,160.63,160.63,160.63,0,0
1787364900000,2026-08-22T02:15:00Z,160.63,160.63,160.63,160.63,0,0
1787365200000,2026-08-22T02:20:00Z,160.63,160.63,160.63,160.63,0,0
1787365500000,2026-08-22T02:25:00Z,160.63,160.85,160.63,160.85,0.21,33.7785
1787365800000,2026-08-22T02:30:00Z,160.85,160.85,160.85,160.85,0,0
1787366100000,2026-08-22T02:35:00Z,160.85,160.85,160.85,160.85,0,0
1787366400000,2026-08-22T02:40:00Z,160.85,160.85,160.85,160.85,0,0
1787366700000,2026-08-22T02:45:00Z,160.85,160.88,160.85,160.88,0.13,20.9144
1787367000000,2026-08-22T02:50:00Z,160.88,160.88,160.88,160.88,0,0
1787367300000,2026-08-22T02:55:00Z,160.88,160.88,160.74,160.74,0.23,36.9702
1787367600000,2026-08-22T03:00:00Z,160.74,160.74,160.74,160.74,0,0
1787367900000,2026-08-22T03:05:00Z,160.74,160.74,160.66,160.66,0.18,28.9188
1787368200000,2026-08-22T03:10:00Z,160.66,160.66,160.66,160.66,0,0
1787368500000,2026-08-22T03:15:00Z,160.66,160.94,160.66,160.94,0.06,9.6564
1787368800000,2026-08-22T03:20:00Z,160.94,160.94,160.57,160.57,0.08,12.8456
1787369100000,2026-08-22T03:25:00Z,160.57,160.87,160.57,160.87,0.12,19.3044
1787369400000,2026-08-22T03:30:00Z,160.87,160.87,160.87,160.87,0,0
1787369700000,2026-08-22T03:35:00Z,160.87,160.87,160.87,160.87,0,0
1787370000000,2026-08-22T03:40:00Z,160.87,160.97,160.87,160.97,0.13,20.9261
1787370300000,2026-08-22T03:45:00Z,160.97,160.97,160.97,160.97,0,0
1787370600000,2026-08-22T03:50:00Z,160.97,160.97,160.97,160.97,0,0
1787370900000,2026-08-22T03:55:00Z,160.97,160.97,160.97,160.97,0,0
1787371200000,2026-08-22T04:00:00Z,160.97,160.97,160.65,160.65,0.09,14.4585
1787371500000,2026-08-22T04:05:00Z,160.65,160.65,160.65,160.65,0,0
1787371800000,2026-08-22T04:10:00Z,160.65,160.92,160.65,160.92,0.19,30.5748
1787372100000,2026-08-22T04:15:00Z,160.92,160.97,160.12,160.12,0.36,57.7962
1787372400000,2026-08-22T04:20:00Z,160.12,160.12,160.12,160.12,0,0
1787372700000,2026-08-22T04:25:00Z,160.12,160.12,160.12,160.12,0,0
1787373000000,2026-08-22T04:30:00Z,160.12,160.12,160.12,160.12,0,0
1787373300000,2026-08-22T04:35:00Z,160.12,161.02,160.12,160.14,0.36,57.8088
1787373600000,2026-08-22T04:40:00Z,160.14,160.44,160.14,160.44,4.44,712.3536
1787373900000,2026-08-22T04:45:00Z,160.44,160.63,160.44,160.63,0.2,32.126
1787374200000,2026-08-22T04:50:00Z,160.63,161.02,160.63,161.02,0.14,22.5428
1787374500000,2026-08-22T04:55:00Z,161.02,161.02,161.02,161.02,0,0
1787374800000,2026-08-22T05:00:00Z,161.02,161.02,161.02,161.02,0,0
1787375100000,2026-08-22T05:05:00Z,161.02,161.02,160.51,160.51,0.14,22.4714
1787375400000,2026-08-22T05:10:00Z,160.51,160.51,160.43,160.43,3.8,609.6672
1787375700000,2026-08-22T05:15:00Z,160.43,160.43,160.43,160.43,0,0
1787376000000,2026-08-22T05:20:00Z,160.43,161.03,160.43,161.03,0.08,12.8824
1787376300000,2026-08-22T05:25:00Z,161.03,161.03,161.03,161.03,0,0
1787376600000,2026-08-22T05:30:00Z,161.03,161.03,160.56,160.56,0.15,24.084
1787376900000,2026-08-22T05:35:00Z,160.56,161.19,160.56,161.19,0.4,64.35
1787377200000,2026-08-22T05:40:00Z,161.19,161.19,160.88,160.88,0.2,32.176
1787377500000,2026-08-22T05:45:00Z,160.88,160.88,160.76,160.76,0.24,38.5824
1787377800000,2026-08-22T05:50:00Z,160.76,161.18,160.57,161.18,0.28,45.045
1787378100000,2026-08-22T05:55:00Z,161.18,161.18,160.73,160.73,0.23,36.9679
1787378400000,2026-08-22T06:00:00Z,160.73,160.73,160.73,160.73,0,0
1787378700000,2026-08-22T06:05:00Z,160.73,160.73,160.73,160.73,0,0
1787379000000,2026-08-22T06:10:00Z,160.73,160.73,160.73,160.73,0,0
1787379300000,2026-08-22T06:15:00Z,160.73,160.73,160.55,160.55,0.06,9.633
1787379600000,2026-08-22T06:20:00Z,160.55,160.55,160.55,160.55,0,0
1787379900000,2026-08-22T06:25:00Z,160.55,160.55,160.55,160.55,0,0
1787380200000,2026-08-22T06:30:00Z,160.55,160.55,160.55,160.55,0,0
1787380500000,2026-08-22T06:35:00Z,160.55,160.84,160.55,160.84,0.07,11.2588
1787380800000,2026-08-22T06:40:00Z,160.84,160.84,160.1,160.1,0.16,25.686
1787381100000,2026-08-22T06:45:00Z,160.1,160.1,160.1,160.1,0,0
1787381400000,2026-08-22T06:50:00Z,160.1,160.95,160.1,160.95,0.15,24.1425
1787381700000,2026-08-22T06:55:00Z,160.95,160.95,160.81,160.81,0.14,22.5134
1787382000000,2026-08-22T07:00:00Z,160.81,160.81,160.81,160.81,0,0
1787382300000,2026-08-22T07:05:00Z,160.81,160.81,160.81,160.81,0,0
1787382600000,2026-08-22T07:10:00Z,160.81,160.81,160.7,160.7,0.15,24.105
1787382900000,2026-08-22T07:15:00Z,160.7,160.7,160.7,160.7,0,0
1787383200000,2026-08-22T07:20:00Z,160.7,160.74,160.7,160.74,0.07,11.2518
1787383500000,2026-08-22T07:25:00Z,160.74,160.74,160.74,160.74,0,0
1787383800000,2026-08-22T07:30:00Z,160.74,160.74,160.74,160.74,0,0
1787384100000,2026-08-22T07:35:00Z,160.74,160.91,160.74,160.91,0.17,27.3547
1787384400000,2026-08-22T07:40:00Z,160.91,161.02,160.91,161.02,0.2,32.204
1787384700000,2026-08-22T07:45:00Z,161.02,161.04,161.02,161.04,0.1,16.104
1787385000000,2026-08-22T07:50:00Z,161.04,161.04,161.04,161.04,0,0
1787385300000,2026-08-22T07:55:00Z,161.04,161.04,161.04,161.04,0,0
1787385600000,2026-08-22T08:00:00Z,161.04,161.04,160.97,160.97,0.09,14.4873
1787385900000,2026-08-22T08:05:00Z,160.97,161.19,160.51,161.19,0.34,54.689
1787386200000,2026-08-22T08:10:00Z,161.19,161.19,161.19,161.19,0,0
1787386500000,2026-08-22T08:15:00Z,161.19,161.19,161.19,161.19,0,0
1787386800000,2026-08-22T08:20:00Z,161.19,161.19,161.19,161.19,0,0
1787387100000,2026-08-22T08:25:00Z,161.19,161.19,160.99,160.99,0.2,32.198
1787387400000,2026-08-22T08:30:00Z,160.99,160.99,160.99,160.99,0,0
1787387700000,2026-08-22T08:35:00Z,160.99,160.99,160.99,160.99,0.13,20.9287
1787388000000,2026-08-22T08:40:00Z,160.99,161.19,160.05,161.15,2.24,359.7476
1787388300000,2026-08-22T08:45:00Z,161.15,161.15,160.05,160.85,0.76,122.088
1787388600000,2026-08-22T08:50:00Z,160.85,161.19,160.11,160.92,0.72,115.742
1787388900000,2026-08-22T08:55:00Z,160.92,161.19,160.92,161.19,0.04,6.4476
1787389200000,2026-08-22T09:00:00Z,161.19,161.19,161.19,161.19,0,0
1787389500000,2026-08-22T09:05:00Z,161.19,161.19,161.19,161.19,0,0
1787389800000,2026-08-22T09:10:00Z,161.19,161.19,161.19,161.19,0,0
1787390100000,2026-08-22T09:15:00Z,161.19,161.19,160.77,160.77,0.18,28.9386
1787390400000,2026-08-22T09:20:00Z,160.77,160.77,160.77,160.77,0,0
1787390700000,2026-08-22T09:25:00Z,160.77,160.77,160.77,160.77,0,0
1787391000000,2026-08-22T09:30:00Z,160.77,160.77,160.53,160.53,0.09,14.4477
1787391300000,2026-08-22T09:35:00Z,160.53,160.53,160.53,160.53,0,0
1787391600000,2026-08-22T09:40:00Z,160.53,160.53,160.53,160.53,0,0
1787391900000,2026-08-22T09:45:00Z,160.53,161.04,160.53,161.04,0.08,12.8832
1787392200000,2026-08-22T09:50:00Z,161.04,161.04,160.59,160.59,0.16,25.6944
1787392500000,2026-08-22T09:55:00Z,160.59,160.96,160.59,160.96,0.24,38.6304
1787392800000,2026-08-22T10:00:00Z,160.96,160.96,160.96,160.96,0,0
1787393100000,2026-08-22T10:05:00Z,160.96,160.96,160.96,160.96,0,0
1787393400000,2026-08-22T10:10:00Z,160.96,160.96,160.9,160.9,0.08,12.872
1787393700000,2026-08-22T10:15:00Z,160.9,160.9,160.9,160.9,0,0
1787394000000,2026-08-22T10:20:00Z,160.9,160.9,160.46,160.46,0.09,14.4414
1787394300000,2026-08-22T10:25:00Z,160.46,160.46,160.46,160.46,0,0
1787394600000,2026-08-22T10:30:00Z,160.46,161.15,160.05,161.15,0.96,154.206
1787394900000,2026-08-22T10:35:00Z,161.15,161.15,161.15,161.15,0,0
1787395200000,2026-08-22T10:40:00Z,161.15,161.15,161.15,161.15,0,0
1787395500000,2026-08-22T10:45:00Z,161.15,161.15,160.45,160.45,0.17,27.2765
1787395800000,2026-08-22T10:50:00Z,160.45,160.78,160.45,160.78,0.2,32.156
1787396100000,2026-08-22T10:55:00Z,160.78,160.78,160.78,160.78,0,0
1787396400000,2026-08-22T11:00:00Z,160.78,160.78,160.78,160.78,0,0
1787396700000,2026-08-22T11:05:00Z,160.78,160.78,160.78,160.78,0,0
1787397000000,2026-08-22T11:10:00Z,160.78,160.78,160.6,160.6,0.1,16.06
1787397300000,2026-08-22T11:15:00Z,160.6,160.6,160.6,160.6,0,0
1787397600000,2026-08-22T11:20:00Z,160.6,160.6,160.6,160.6,0,0
1787397900000,2026-08-22T11:25:00Z,160.6,160.6,160.6,160.6,0.1,16.06
1787398200000,2026-08-22T11:30:00Z,160.6,160.85,160.6,160.85,0.23,36.9955
1787398500000,2026-08-22T11:35:00Z,160.85,160.85,160.85,160.85,0,0
1787398800000,2026-08-22T11:40:00Z,160.85,160.85,160.85,160.85,0,0
1787399100000,2026-08-22T11:45:00Z,160.85,160.86,160.31,160.31,0.34,54.5989
1787399400000,2026-08-22T11:50:00Z,160.31,160.31,160.31,160.31,0,0
1787399700000,2026-08-22T11:55:00Z,160.31,160.31,160.31,160.31,0,0
1787400000000,2026-08-22T12:00:00Z,160.31,160.31,160.31,160.31,0,0
1787400300000,2026-08-22T12:05:00Z,160.31,160.66,160.31,160.66,0.12,19.2792
1787400600000,2026-08-22T12:10:00Z,160.66,160.74,160.66,160.74,0.09,14.4666
1787400900000,2026-08-22T12:15:00Z,160.74,160.74,160.74,160.74,0,0
1787401200000,2026-08-22T12:20:00Z,160.74,160.74,160.74,160.74,0,0
1787401500000,2026-08-22T12:25:00Z,160.74,160.74,160.48,160.48,0.24,38.5152
1787401800000,2026-08-22T12:30:00Z,160.48,160.48,160.48,160.48,0,0
1787402100000,2026-08-22T12:35:00Z,160.48,160.88,160.48,160.88,0.21,33.7848
1787402400000,2026-08-22T12:40:00Z,160.88,160.88,160.88,160.88,0,0
1787402700000,2026-08-22T12:45:00Z,160.88,160.88,160.88,160.88,0,0
1787403000000,2026-08-22T12:50:00Z,160.88,160.88,160.88,160.88,0,0
1787403300000,2026-08-22T12:55:00Z,160.88,161,160.55,161,0.28,45.017
1787403600000,2026-08-22T13:00:00Z,161,161,161,161,0,0
1787403900000,2026-08-22T13:05:00Z,161,161,161,161,0,0
1787404200000,2026-08-22T13:10:00Z,161,161,161,161,0,0
1787404500000,2026-08-22T13:15:00Z,161,161,160.44,160.44,0.13,20.8572
1787404800000,2026-08-22T13:20:00Z,160.44,160.44,160.44,160.44,0,0
1787405100000,2026-08-22T13:25:00Z,160.44,160.53,160.44,160.53,0.11,17.6583
1787405400000,2026-08-22T13:30:00Z,160.53,160.53,160.53,160.53,0,0
1787405700000,2026-08-22T13:35:00Z,160.53,160.53,160.53,160.53,0,0
1787406000000,2026-08-22T13:40:00Z,160.53,160.53,160.53,160.53,0,0
1787406300000,2026-08-22T13:45:00Z,160.53,160.8,160.53,160.8,0.15,24.12
1787406600000,2026-08-22T13:50:00Z,160.8,160.8,160.8,160.8,0,0
1787406900000,2026-08-22T13:55:00Z,160.8,160.96,160.8,160.96,0.19,30.5824
1787407200000,2026-08-22T14:00:00Z,160.96,160.96,160.89,160.89,0.14,22.5246
1787407500000,2026-08-22T14:05:00Z,160.89,160.89,160.53,160.53,0.07,11.2371
1787407800000,2026-08-22T14:10:00Z,160.53,160.62,160.53,160.62,0.1,16.062
1787408100000,2026-08-22T14:15:00Z,160.62,160.62,160.62,160.62,0,0
1787408400000,2026-08-22T14:20:00Z,160.62,160.84,160.62,160.84,0.12,19.3008
1787408700000,2026-08-22T14:25:00Z,160.84,160.84,160.52,160.52,0.21,33.7092
1787409000000,2026-08-22T14:30:00Z,160.52,161.2,160.52,161.2,0.46,74.0029
1787409300000,2026-08-22T14:35:00Z,161.2,161.2,160.91,160.91,0.11,17.7001
1787409600000,2026-08-22T14:40:00Z,160.91,160.91,160.91,160.91,0,0
1787409900000,2026-08-22T14:45:00Z,160.91,160.92,160.91,160.92,0.17,27.3564
1787410200000,2026-08-22T14:50:00Z,160.92,161.28,160.33,160.33,0.3,48.2363
1787410500000,2026-08-22T14:55:00Z,160.33,160.86,160.33,160.86,0.17,27.3462
1787410800000,2026-08-22T15:00:00Z,160.86,160.86,160.86,160.86,0,0
1787411100000,2026-08-22T15:05:00Z,160.86,160.89,160.86,160.89,0.09,14.4801
1787411400000,2026-08-22T15:10:00Z,160.89,160.89,160.89,160.89,0,0
1787411700000,2026-08-22T15:15:00Z,160.89,160.92,160.89,160.92,0.16,25.7472
1787412000000,2026-08-22T15:20:00Z,160.92,161.29,160.47,161.29,0.2,32.176
1787412300000,2026-08-22T15:25:00Z,161.29,161.29,160.51,161.29,0.44,70.796
1787412600000,2026-08-22T15:30:00Z,161.29,161.29,160.52,161.29,0.28,45.0534
1787412900000,2026-08-22T15:35:00Z,161.29,161.29,161.29,161.29,0,0
1787413200000,2026-08-22T15:40:00Z,161.29,161.29,161.29,161.29,0,0
1787413500000,2026-08-22T15:45:00Z,161.29,161.29,161.29,161.29,0,0
1787413800000,2026-08-22T15:50:00Z,161.29,161.29,160.46,160.46,0.11,17.6506
1787414100000,2026-08-22T15:55:00Z,160.46,160.46,160.46,160.46,0,0
1787414400000,2026-08-22T16:00:00Z,160.46,160.97,160.46,160.97,0.19,30.5843
1787414700000,2026-08-22T16:05:00Z,160.97,160.97,160.97,160.97,0,0
1787415000000,2026-08-22T16:10:00Z,160.97,160.97,160.84,160.84,0.09,14.4756
1787415300000,2026-08-22T16:15:00Z,160.84,160.84,160.53,160.53,0.24,38.5272
1787415600000,2026-08-22T16:20:00Z,160.53,160.53,160.53,160.53,0,0
1787415900000,2026-08-22T16:25:00Z,160.53,161.3,160.53,161.3,0.14,22.5305
1787416200000,2026-08-22T16:30:00Z,161.3,161.3,161.3,161.3,0,0
1787416500000,2026-08-22T16:35:00Z,161.3,161.3,161.3,161.3,0,0
1787416800000,2026-08-22T16:40:00Z,161.3,161.3,161.3,161.3,0,0
1787417100000,2026-08-22T16:45:00Z,161.3,161.3,160.74,160.74,0.16,25.7184
1787417400000,2026-08-22T16:50:00Z,160.74,161.3,160.47,161.3,0.38,61.1363
1787417700000,2026-08-22T16:55:00Z,161.3,161.3,160.81,160.81,0.21,33.7701
1787418000000,2026-08-22T17:00:00Z,160.81,161.38,160.68,161.38,0.46,74.0738
1787418300000,2026-08-22T17:05:00Z,161.38,161.38,160.75,160.75,0.19,30.5425
1787418600000,2026-08-22T17:10:00Z,160.75,160.8,160.75,160.8,0.22,35.376
1787418900000,2026-08-22T17:15:00Z,160.8,160.8,160.61,160.61,0.09,14.4549
1787419200000,2026-08-22T17:20:00Z,160.61,160.98,160.31,160.31,0.36,57.8322
1787419500000,2026-08-22T17:25:00Z,160.31,161.37,160.31,161.37,0.3,48.2835
1787419800000,2026-08-22T17:30:00Z,161.37,161.37,160.85,160.85,0.24,38.604
1787420100000,2026-08-22T17:35:00Z,160.85,160.85,160.44,160.44,0.2,32.088
1787420400000,2026-08-22T17:40:00Z,160.44,160.85,160.31,160.31,0.26,41.7508
1787420700000,2026-08-22T17:45:00Z,160.31,160.31,160.31,160.31,0,0
1787421000000,2026-08-22T17:50:00Z,160.31,160.31,160.31,160.31,0,0
1787421300000,2026-08-22T17:55:00Z,160.31,161.38,160.31,161.38,0.4,64.398
1787421600000,2026-08-22T18:00:00Z,161.38,161.38,161.38,161.38,0,0
1787421900000,2026-08-22T18:05:00Z,161.38,161.38,160.69,160.69,0.11,17.6759
1787422200000,2026-08-22T18:10:00Z,160.69,160.69,160.64,160.64,0.19,30.5216
1787422500000,2026-08-22T18:15:00Z,160.64,160.98,160.64,160.98,0.12,19.3176
1787422800000,2026-08-22T18:20:00Z,160.98,160.98,160.63,160.63,0.09,14.4567
1787423100000,2026-08-22T18:25:00Z,160.63,161.37,160.33,161.34,2.4,386.0212
1787423400000,2026-08-22T18:30:00Z,161.34,161.34,161.34,161.34,0,0
1787423700000,2026-08-22T18:35:00Z,161.34,161.34,161.34,161.34,0,0
1787424000000,2026-08-22T18:40:00Z,161.34,161.34,160.72,161.34,0.38,61.1914
1787424300000,2026-08-22T18:45:00Z,161.34,161.34,160.76,160.76,0.1,16.076
1787424600000,2026-08-22T18:50:00Z,160.76,160.76,160.76,160.76,0,0
1787424900000,2026-08-22T18:55:00Z,160.76,161.03,160.76,161.03,0.14,22.5442
1787425200000,2026-08-22T19:00:00Z,161.03,161.35,160.31,160.31,1.12,180.1264
1787425500000,2026-08-22T19:05:00Z,160.31,161.38,160.21,161.09,3.68,591.7374
1787425800000,2026-08-22T19:10:00Z,161.09,161.09,161.09,161.09,0,0
1787426100000,2026-08-22T19:15:00Z,161.09,161.09,161.09,161.09,0,0
1787426400000,2026-08-22T19:20:00Z,161.09,161.09,161.09,161.09,0,0
1787426700000,2026-08-22T19:25:00Z,161.09,161.09,161.09,161.09,0,0
1787427000000,2026-08-22T19:30:00Z,161.09,161.09,160.87,160.87,0.18,28.9566
1787427300000,2026-08-22T19:35:00Z,160.87,160.87,160.87,160.87,0.14,22.5218
1787427600000,2026-08-22T19:40:00Z,160.87,160.87,160.87,160.87,0,0
1787427900000,2026-08-22T19:45:00Z,160.87,160.87,160.84,160.84,0.23,36.9932
1787428200000,2026-08-22T19:50:00Z,160.84,160.84,160.57,160.57,0.1,16.057
1787428500000,2026-08-22T19:55:00Z,160.57,160.72,160.57,160.72,0.17,27.3224
1787428800000,2026-08-22T20:00:00Z,160.72,161.37,160.63,161.37,0.44,70.84
1787429100000,2026-08-22T20:05:00Z,161.37,161.37,160.94,160.94,0.07,11.2658
1787429400000,2026-08-22T20:10:00Z,160.94,161,160.94,161,0.16,25.76
1787429700000,2026-08-22T20:15:00Z,161,161,160.84,160.84,0.08,12.8672
1787430000000,2026-08-22T20:20:00Z,160.84,161.37,160.53,161.37,0.34,54.723
1787430300000,2026-08-22T20:25:00Z,161.37,161.37,161.37,161.37,0,0
1787430600000,2026-08-22T20:30:00Z,161.37,161.37,160.8,160.8,0.17,27.336
1787430900000,2026-08-22T20:35:00Z,160.8,160.8,160.8,160.8,0,0
1787431200000,2026-08-22T20:40:00Z,160.8,160.8,160.8,160.8,0,0
1787431500000,2026-08-22T20:45:00Z,160.8,160.8,160.8,160.8,0,0
1787431800000,2026-08-22T20:50:00Z,160.8,161.02,160.8,161.02,0.2,32.204
1787432100000,2026-08-22T20:55:00Z,161.02,161.02,160.76,160.76,0.2,32.152
1787432400000,2026-08-22T21:00:00Z,160.76,160.76,160.59,160.59,0.14,22.4826
1787432700000,2026-08-22T21:05:00Z,160.59,160.96,160.21,160.21,0.4,64.234
1787433000000,2026-08-22T21:10:00Z,160.21,160.21,160.21,160.21,0,0
1787433300000,2026-08-22T21:15:00Z,160.21,161.35,160.21,161.3,0.64,102.9395
1787433600000,2026-08-22T21:20:00Z,161.3,161.35,160.2,160.2,0.76,122.1621
1787433900000,2026-08-22T21:25:00Z,160.2,160.2,160.1,160.1,0.15,24.024
1787434200000,2026-08-22T21:30:00Z,160.1,160.1,160.1,160.1,0,0
1787434500000,2026-08-22T21:35:00Z,160.1,160.1,160.1,160.1,0,0
1787434800000,2026-08-22T21:40:00Z,160.1,160.1,160.1,160.1,0,0
1787435100000,2026-08-22T21:45:00Z,160.1,161.41,160.1,161.41,0.42,67.6308
1787435400000,2026-08-22T21:50:00Z,161.41,161.41,161,161.41,0.23,37.0874
1787435700000,2026-08-22T21:55:00Z,161.41,161.41,161.41,161.41,0,0
1787436000000,2026-08-22T22:00:00Z,161.41,161.41,161.41,161.41,0,0
1787436300000,2026-08-22T22:05:00Z,161.41,161.41,160.86,161.15,0.26,41.8584
1787436600000,2026-08-22T22:10:00Z,161.15,161.15,161.15,161.15,0,0
1787436900000,2026-08-22T22:15:00Z,161.15,161.2,161.15,161.2,0.2,32.24
1787437200000,2026-08-22T22:20:00Z,161.2,161.22,161.2,161.22,0.23,37.0806
1787437500000,2026-08-22T22:25:00Z,161.22,161.22,161.17,161.17,0.21,33.8457
