ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1787437800000,2026-08-22T22:30:00Z,161.17,161.18,161.17,161.18,0.21,33.8478
1787438100000,2026-08-22T22:35:00Z,161.18,161.18,161.18,161.18,0,0
1787438400000,2026-08-22T22:40:00Z,161.18,161.18,161.18,161.18,0,0
1787438700000,2026-08-22T22:45:00Z,161.18,161.27,161.18,161.27,0.17,27.4159
1787439000000,2026-08-22T22:50:00Z,161.27,161.27,161.23,161.23,0.16,25.7968
1787439300000,2026-08-22T22:55:00Z,161.23,161.23,161.18,161.18,0.06,9.6708
1787439600000,2026-08-22T23:00:00Z,161.18,161.27,161.18,161.27,0.16,25.8032
1787439900000,2026-08-22T23:05:00Z,161.27,161.27,161.27,161.27,0,0
1787440200000,2026-08-22T23:10:00Z,161.27,161.27,161.27,161.27,0,0
1787440500000,2026-08-22T23:15:00Z,161.27,161.27,161.27,161.27,0,0
1787440800000,2026-08-22T23:20:00Z,161.27,161.27,161.25,161.25,0.21,33.8625
1787441100000,2026-08-22T23:25:00Z,161.25,161.25,161.17,161.17,0.23,37.0691
1787441400000,2026-08-22T23:30:00Z,161.17,161.17,161.17,161.17,0,0
1787441700000,2026-08-22T23:35:00Z,161.17,161.2,161.17,161.2,0.12,19.344
1787442000000,2026-08-22T23:40:00Z,161.2,161.2,161.2,161.2,0,0
1787442300000,2026-08-22T23:45:00Z,161.2,161.2,161.2,161.2,0,0
1787442600000,2026-08-22T23:50:00Z,161.2,161.25,161.2,161.25,0.06,9.675
1787442900000,2026-08-22T23:55:00Z,161.25,161.25,161.19,161.19,0.69,111.2211
1787443200000,2026-08-23T00:00:00Z,161.19,161.22,161.19,161.22,0.17,27.4074
1787443500000,2026-08-23T00:05:00Z,161.22,161.22,161.22,161.22,0,0
1787443800000,2026-08-23T00:10:00Z,161.22,161.28,161.22,161.28,0.18,29.0304
1787444100000,2026-08-23T00:15:00Z,161.28,161.28,161.27,161.27,0.22,35.4794
1787444400000,2026-08-23T00:20:00Z,161.27,161.28,161.27,161.28,0.12,19.3536
1787444700000,2026-08-23T00:25:00Z,161.28,161.28,161.18,161.18,0.06,9.6708
1787445000000,2026-08-23T00:30:00Z,161.18,161.24,161.18,161.24,0.22,35.4728
1787445300000,2026-08-23T00:35:00Z,161.24,161.24,161.2,161.2,0.1,16.12
1787445600000,2026-08-23T00:40:00Z,161.2,161.2,161.2,161.2,0,0
1787445900000,2026-08-23T00:45:00Z,161.2,161.2,161.2,161.2,0,0
1787446200000,2026-08-23T00:50:00Z,161.2,161.26,161.2,161.26,0.22,35.4772
1787446500000,2026-08-23T00:55:00Z,161.26,161.26,161.26,161.26,0,0
1787446800000,2026-08-23T01:00:00Z,161.26,161.26,161.26,161.26,0,0
1787447100000,2026-08-23T01:05:00Z,161.26,161.26,161.26,161.26,0,0
1787447400000,2026-08-23T01:10:00Z,161.26,161.26,161.26,161.26,0.21,33.8646
1787447700000,2026-08-23T01:15:00Z,161.26,161.26,161.21,161.21,0.17,27.4057
1787448000000,2026-08-23T01:20:00Z,161.21,161.28,161.21,161.28,0.13,20.9664
1787448300000,2026-08-23T01:25:00Z,161.28,161.28,161.24,161.24,0.08,12.8992
1787448600000,2026-08-23T01:30:00Z,161.24,161.24,161.24,161.24,0,0
1787448900000,2026-08-23T01:35:00Z,161.24,161.24,161.16,161.16,0.22,35.4552
1787449200000,2026-08-23T01:40:00Z,161.16,161.17,161.16,161.17,0.11,17.7287
1787449500000,2026-08-23T01:45:00Z,161.17,161.25,161.17,161.25,0.07,11.2875
1787449800000,2026-08-23T01:50:00Z,161.25,161.25,161.25,161.25,0,0
1787450100000,2026-08-23T01:55:00Z,161.25,161.25,161.25,161.25,0,0
1787450400000,2026-08-23T02:00:00Z,161.25,161.25,161.25,161.25,0,0
1787450700000,2026-08-23T02:05:00Z,161.25,161.25,161.25,161.25,0.08,12.9
1787451000000,2026-08-23T02:10:00Z,161.25,161.25,161.2,161.2,0.08,12.896
1787451300000,2026-08-23T02:15:00Z,161.2,161.27,160.86,160.86,0.34,54.7621
1787451600000,2026-08-23T02:20:00Z,160.86,161.18,160.86,161.18,0.24,38.6832
1787451900000,2026-08-23T02:25:00Z,161.18,161.2,161.18,161.2,0.2,32.24
1787452200000,2026-08-23T02:30:00Z,161.2,161.21,161.2,161.21,0.17,27.4057
1787452500000,2026-08-23T02:35:00Z,161.21,161.21,161.19,161.19,0.06,9.6714
1787452800000,2026-08-23T02:40:00Z,161.19,161.19,161.19,161.19,0,0
1787453100000,2026-08-23T02:45:00Z,161.19,161.25,161.19,161.25,0.06,9.675
1787453400000,2026-08-23T02:50:00Z,161.25,161.25,161.25,161.25,0,0
1787453700000,2026-08-23T02:55:00Z,161.25,161.25,161.25,161.25,0,0
1787454000000,2026-08-23T03:00:00Z,161.25,161.25,161.25,161.25,0,0
1787454300000,2026-08-23T03:05:00Z,161.25,161.25,161.18,161.18,0.24,38.6832
1787454600000,2026-08-23T03:10:00Z,161.18,161.18,161.18,161.18,0,0
1787454900000,2026-08-23T03:15:00Z,161.18,161.18,161.18,161.18,0.2,32.236
1787455200000,2026-08-23T03:20:00Z,161.18,161.18,161.18,161.18,0,0
1787455500000,2026-08-23T03:25:00Z,161.18,161.18,161.18,161.18,0,0
1787455800000,2026-08-23T03:30:00Z,161.18,161.18,161.18,161.18,0,0
1787456100000,2026-08-23T03:35:00Z,161.18,161.28,161.18,161.28,0.12,19.3536
1787456400000,2026-08-23T03:40:00Z,161.28,161.28,161.28,161.28,0,0
1787456700000,2026-08-23T03:45:00Z,161.28,161.28,161.28,161.28,0,0
1787457000000,2026-08-23T03:50:00Z,161.28,161.28,161.21,161.21,0.1,16.121
1787457300000,2026-08-23T03:55:00Z,161.21,161.26,161.21,161.26,0.23,37.0898
1787457600000,2026-08-23T04:00:00Z,161.26,161.26,161.26,161.26,0,0
1787457900000,2026-08-23T04:05:00Z,161.26,161.26,161.26,161.26,0,0
1787458200000,2026-08-23T04:10:00Z,161.26,161.28,161.26,161.28,0.11,17.7408
1787458500000,2026-08-23T04:15:00Z,161.28,161.28,161.24,161.24,0.06,9.6744
1787458800000,2026-08-23T04:20:00Z,161.24,161.24,161.24,161.24,0,0
1787459100000,2026-08-23T04:25:00Z,161.24,161.28,161.24,161.28,0.23,37.0944
1787459400000,2026-08-23T04:30:00Z,161.28,161.57,161.16,161.57,0.22,35.5003
1787459700000,2026-08-23T04:35:00Z,161.57,161.57,161.41,161.41,0.17,27.4397
1787460000000,2026-08-23T04:40:00Z,161.41,161.41,161.41,161.41,0,0
1787460300000,2026-08-23T04:45:00Z,161.41,161.41,161.4,161.4,0.19,30.666
1787460600000,2026-08-23T04:50:00Z,161.4,161.4,161.4,161.4,0,0
1787460900000,2026-08-23T04:55:00Z,161.4,161.42,161.4,161.42,0.22,35.5124
1787461200000,2026-08-23T05:00:00Z,161.42,161.42,161.41,161.41,0.19,30.6679
1787461500000,2026-08-23T05:05:00Z,161.41,161.41,161.41,161.41,0,0
1787461800000,2026-08-23T05:10:00Z,161.41,161.41,161.41,161.41,0,0
1787462100000,2026-08-23T05:15:00Z,161.41,161.41,161.39,161.39,0.21,33.8919
1787462400000,2026-08-23T05:20:00Z,161.39,161.39,161.39,161.39,0,0
1787462700000,2026-08-23T05:25:00Z,161.39,161.39,161.39,161.39,0,0
1787463000000,2026-08-23T05:30:00Z,161.39,161.39,161.39,161.39,0,0
1787463300000,2026-08-23T05:35:00Z,161.39,161.39,161.37,161.37,0.18,29.0466
1787463600000,2026-08-23T05:40:00Z,161.37,161.38,161.37,161.38,0.16,25.8208
1787463900000,2026-08-23T05:45:00Z,161.38,161.38,161.38,161.38,0,0
1787464200000,2026-08-23T05:50:00Z,161.38,161.96,160.88,161.96,2.64,426.4738
1787464500000,2026-08-23T05:55:00Z,161.96,161.96,161.96,161.96,0,0
1787464800000,2026-08-23T06:00:00Z,161.96,161.96,160.85,160.86,3.16,510.1891
1787465100000,2026-08-23T06:05:00Z,160.86,161.95,160.85,160.85,1.44,232.4339
1787465400000,2026-08-23T06:10:00Z,160.85,161.95,160.03,161.9,1.04,167.4172
1787465700000,2026-08-23T06:15:00Z,161.9,161.9,161.9,161.9,0,0
1787466000000,2026-08-23T06:20:00Z,161.9,161.96,160.03,160.5,2.88,463.7531
1787466300000,2026-08-23T06:25:00Z,160.5,161.95,160.05,160.45,1.6,257.454
1787466600000,2026-08-23T06:30:00Z,160.45,161.95,160.05,161.06,1.26,202.9796
1787466900000,2026-08-23T06:35:00Z,161.06,161.06,161.06,161.06,0.15,24.159
1787467200000,2026-08-23T06:40:00Z,161.06,161.06,161.06,161.06,0,0
1787467500000,2026-08-23T06:45:00Z,161.06,161.95,160.05,161.9,0.2,32.2044
1787467800000,2026-08-23T06:50:00Z,161.9,161.99,160.02,161.21,4.4,707.6922
1787468100000,2026-08-23T06:55:00Z,161.21,161.49,160.51,160.71,2.92,470.0669
1787468400000,2026-08-23T07:00:00Z,160.71,161.96,160.05,160.9,1.22,196.558
1787468700000,2026-08-23T07:05:00Z,160.9,160.94,160.9,160.94,0.51,82.0794
1787469000000,2026-08-23T07:10:00Z,160.94,160.94,160.94,160.94,0.05,8.047
1787469300000,2026-08-23T07:15:00Z,160.94,160.94,160.37,160.94,0.36,57.8552
1787469600000,2026-08-23T07:20:00Z,160.94,160.94,160.38,160.94,0.32,51.4136
1787469900000,2026-08-23T07:25:00Z,160.94,160.94,160.94,160.94,0,0
1787470200000,2026-08-23T07:30:00Z,160.94,160.94,160.94,160.94,0,0
1787470500000,2026-08-23T07:35:00Z,160.94,160.94,160.94,160.94,0,0
1787470800000,2026-08-23T07:40:00Z,160.94,161.05,160.68,161.05,0.4,64.334
1787471100000,2026-08-23T07:45:00Z,161.05,161.2,160.6,161.2,0.34,54.688
1787471400000,2026-08-23T07:50:00Z,161.2,161.2,161.2,161.2,0,0
1787471700000,2026-08-23T07:55:00Z,161.2,161.2,160.9,160.9,0.14,22.526
1787472000000,2026-08-23T08:00:00Z,160.9,160.9,160.9,160.9,0,0
1787472300000,2026-08-23T08:05:00Z,160.9,160.9,160.9,160.9,0,0
1787472600000,2026-08-23T08:10:00Z,160.9,160.94,160.37,160.37,0.4,64.262
1787472900000,2026-08-23T08:15:00Z,160.37,161.99,160.05,160.25,1.21,194.9265
1787473200000,2026-08-23T08:20:00Z,160.25,161.98,160.22,161.91,1.2,193.36
1787473500000,2026-08-23T08:25:00Z,161.91,161.98,160.23,161.06,2.39,384.8552
1787473800000,2026-08-23T08:30:00Z,161.06,161.06,161.06,161.06,0,0
1787474100000,2026-08-23T08:35:00Z,161.06,161.07,161.06,161.07,0.1,16.107
1787474400000,2026-08-23T08:40:00Z,161.07,161.07,161.07,161.07,0,0
1787474700000,2026-08-23T08:45:00Z,161.07,161.07,161.07,161.07,0,0
1787475000000,2026-08-23T08:50:00Z,161.07,161.07,161.05,161.05,0.06,9.663
1787475300000,2026-08-23T08:55:00Z,161.05,161.05,161.01,161.01,0.24,38.6424
1787475600000,2026-08-23T09:00:00Z,161.01,161.35,161.01,161.35,0.34,54.7888
1787475900000,2026-08-23T09:05:00Z,161.35,161.44,160.84,160.84,0.1,16.114
1787476200000,2026-08-23T09:10:00Z,160.84,161.49,160.84,161.49,0.08,12.898
1787476500000,2026-08-23T09:15:00Z,161.49,161.49,161.49,161.49,0,0
1787476800000,2026-08-23T09:20:00Z,161.49,161.49,161.01,161.01,0.24,38.6424
1787477100000,2026-08-23T09:25:00Z,161.01,161.04,161.01,161.04,0.22,35.4288
1787477400000,2026-08-23T09:30:00Z,161.04,161.04,161.03,161.03,0.14,22.5442
1787477700000,2026-08-23T09:35:00Z,161.03,161.03,161.01,161.01,0.13,20.9313
1787478000000,2026-08-23T09:40:00Z,161.01,161.49,160.86,160.86,0.24,38.6764
1787478300000,2026-08-23T09:45:00Z,160.86,160.86,160.86,160.86,0,0
1787478600000,2026-08-23T09:50:00Z,160.86,161.03,160.86,161.03,0.2,32.206
1787478900000,2026-08-23T09:55:00Z,161.03,161.03,161.03,161.03,0,0
1787479200000,2026-08-23T10:00:00Z,161.03,161.06,161.03,161.06,0.14,22.5484
1787479500000,2026-08-23T10:05:00Z,161.06,161.06,161.05,161.05,0.17,27.3785
1787479800000,2026-08-23T10:10:00Z,161.05,161.05,161.05,161.05,0,0
1787480100000,2026-08-23T10:15:00Z,161.05,161.05,161.05,161.05,0,0
1787480400000,2026-08-23T10:20:00Z,161.05,161.05,161.05,161.05,0,0
1787480700000,2026-08-23T10:25:00Z,161.05,161.05,161.05,161.05,0.14,22.547
1787481000000,2026-08-23T10:30:00Z,161.05,161.05,161.05,161.05,0,0
1787481300000,2026-08-23T10:35:00Z,161.05,161.05,161.05,161.05,0,0
1787481600000,2026-08-23T10:40:00Z,161.05,161.05,161.02,161.02,0.07,11.2714
1787481900000,2026-08-23T10:45:00Z,161.02,161.02,161.02,161.02,0,0
1787482200000,2026-08-23T10:50:00Z,161.02,161.02,161.02,161.02,0,0
1787482500000,2026-08-23T10:55:00Z,161.02,161.03,161.02,161.03,0.08,12.8824
1787482800000,2026-08-23T11:00:00Z,161.03,162.04,160.44,160.83,8.28,1334.1562
1787483100000,2026-08-23T11:05:00Z,160.83,162,160.5,161.39,3.6,580.403
1787483400000,2026-08-23T11:10:00Z,161.39,161.6,160.65,161.5,4.77,769.1006
1787483700000,2026-08-23T11:15:00Z,161.5,161.5,161.5,161.5,0,0
1787484000000,2026-08-23T11:20:00Z,161.5,161.5,161.12,161.12,0.12,19.3344
1787484300000,2026-08-23T11:25:00Z,161.12,161.59,161.12,161.12,0.24,38.7252
1787484600000,2026-08-23T11:30:00Z,161.12,162.04,161.12,162.04,0.67,108.5618
1787484900000,2026-08-23T11:35:00Z,162.04,162.04,161.6,161.6,0.09,14.544
1787485200000,2026-08-23T11:40:00Z,161.6,161.6,161.6,161.6,0,0
1787485500000,2026-08-23T11:45:00Z,161.6,161.6,161.6,161.6,0,0
1787485800000,2026-08-23T11:50:00Z,161.6,161.6,161.6,161.6,0,0
1787486100000,2026-08-23T11:55:00Z,161.6,161.6,161.2,161.2,0.07,11.284
1787486400000,2026-08-23T12:00:00Z,161.2,161.2,161.16,161.16,0.13,20.9508
1787486700000,2026-08-23T12:05:00Z,161.16,161.62,160.81,160.81,0.16,25.7896
1787487000000,2026-08-23T12:10:00Z,160.81,160.81,160.81,160.81,0,0
1787487300000,2026-08-23T12:15:00Z,160.81,161.7,160.81,160.81,0.32,51.6084
1787487600000,2026-08-23T12:20:00Z,160.81,161.64,160.81,160.83,0.08,12.8988
1787487900000,2026-08-23T12:25:00Z,160.83,161.72,160.83,160.84,0.32,51.6096
1787488200000,2026-08-23T12:30:00Z,160.84,160.84,160.84,160.84,0,0
1787488500000,2026-08-23T12:35:00Z,160.84,160.84,160.84,160.84,0,0
1787488800000,2026-08-23T12:40:00Z,160.84,160.84,160.84,160.84,0,0
1787489100000,2026-08-23T12:45:00Z,160.84,160.84,160.84,160.84,0,0
1787489400000,2026-08-23T12:50:00Z,160.84,160.84,160.84,160.84,0,0
1787489700000,2026-08-23T12:55:00Z,160.84,161.2,160.84,161.2,0.08,12.896
1787490000000,2026-08-23T13:00:00Z,161.2,161.2,161.16,161.16,0.18,29.0088
1787490300000,2026-08-23T13:05:00Z,161.16,161.16,161.16,161.16,0,0
1787490600000,2026-08-23T13:10:00Z,161.16,161.7,160.81,160.81,0.64,103.198
1787490900000,2026-08-23T13:15:00Z,160.81,160.81,160.81,160.81,0,0
1787491200000,2026-08-23T13:20:00Z,160.81,160.81,160.81,160.81,0,0
1787491500000,2026-08-23T13:25:00Z,160.81,161.26,160.81,161.26,0.33,53.2158
1787491800000,2026-08-23T13:30:00Z,161.26,161.26,161.26,161.26,0,0
1787492100000,2026-08-23T13:35:00Z,161.26,161.26,160.9,160.9,1.19,191.7456
1787492400000,2026-08-23T13:40:00Z,160.9,161.5,160.85,161.5,0.08,12.894
1787492700000,2026-08-23T13:45:00Z,161.5,161.5,161.5,161.5,0,0
1787493000000,2026-08-23T13:50:00Z,161.5,161.5,161.26,161.26,0.09,14.5134
1787493300000,2026-08-23T13:55:00Z,161.26,161.26,161.19,161.19,0.06,9.6714
1787493600000,2026-08-23T14:00:00Z,161.19,161.19,161.19,161.19,0,0
1787493900000,2026-08-23T14:05:00Z,161.19,161.27,161.19,161.27,0.15,24.1905
1787494200000,2026-08-23T14:10:00Z,161.27,161.27,161.21,161.21,0.56,90.2776
1787494500000,2026-08-23T14:15:00Z,161.21,161.21,161.21,161.21,0,0
1787494800000,2026-08-23T14:20:00Z,161.21,161.24,161.21,161.24,0.21,33.8604
1787495100000,2026-08-23T14:25:00Z,161.24,161.24,161.18,161.18,0.23,37.0714
1787495400000,2026-08-23T14:30:00Z,161.18,161.21,161.18,161.21,0.1,16.121
1787495700000,2026-08-23T14:35:00Z,161.21,161.21,161.21,161.21,0,0
1787496000000,2026-08-23T14:40:00Z,161.21,161.21,161.21,161.21,0,0
1787496300000,2026-08-23T14:45:00Z,161.21,161.22,161.21,161.22,0.09,14.5098
1787496600000,2026-08-23T14:50:00Z,161.22,161.55,161.17,161.55,0.2,32.272
1787496900000,2026-08-23T14:55:00Z,161.55,161.55,161.55,161.55,0,0
1787497200000,2026-08-23T15:00:00Z,161.55,161.55,161.55,161.55,0,0
1787497500000,2026-08-23T15:05:00Z,161.55,161.55,161.55,161.55,0,0
1787497800000,2026-08-23T15:10:00Z,161.55,161.55,161.17,161.17,0.2,32.234
1787498100000,2026-08-23T15:15:00Z,161.17,161.26,161.17,161.26,0.06,9.6756
1787498400000,2026-08-23T15:20:00Z,161.26,161.26,161.26,161.26,0,0
1787498700000,2026-08-23T15:25:00Z,161.26,161.26,161.19,161.19,0.09,14.5071
1787499000000,2026-08-23T15:30:00Z,161.19,161.52,160.88,160.88,0.08,12.896
1787499300000,2026-08-23T15:35:00Z,160.88,161.24,160.88,161.24,0.18,29.0232
1787499600000,2026-08-23T15:40:00Z,161.24,161.26,161.24,161.26,0.17,27.4142
1787499900000,2026-08-23T15:45:00Z,161.26,161.26,161.21,161.21,0.12,19.3452
1787500200000,2026-08-23T15:50:00Z,161.21,161.21,161.21,161.21,0,0
1787500500000,2026-08-23T15:55:00Z,161.21,161.21,161.21,161.21,0,0
1787500800000,2026-08-23T16:00:00Z,161.21,161.44,160.81,160.81,0.25,40.2909
1787501100000,2026-08-23T16:05:00Z,160.81,160.81,160.81,160.81,0,0
1787501400000,2026-08-23T16:10:00Z,160.81,161.5,160.81,161.5,0.32,51.5792
1787501700000,2026-08-23T16:15:00Z,161.5,161.5,161.5,161.5,0,0
1787502000000,2026-08-23T16:20:00Z,161.5,161.5,161.25,161.25,0.11,17.7375
1787502300000,2026-08-23T16:25:00Z,161.25,161.25,161.25,161.25,0,0
1787502600000,2026-08-23T16:30:00Z,161.25,161.26,161.25,161.26,0.19,30.6394
1787502900000,2026-08-23T16:35:00Z,161.26,161.26,161.23,161.23,0.12,19.3476
1787503200000,2026-08-23T16:40:00Z,161.23,161.23,161.22,161.22,0.14,22.5708
1787503500000,2026-08-23T16:45:00Z,161.22,161.22,161.22,161.22,0,0
1787503800000,2026-08-23T16:50:00Z,161.22,161.23,161.22,161.23,0.15,24.1845
1787504100000,2026-08-23T16:55:00Z,161.23,161.25,161.23,161.25,0.21,33.8625
1787504400000,2026-08-23T17:00:00Z,161.25,161.25,161.25,161.25,0,0
1787504700000,2026-08-23T17:05:00Z,161.25,161.25,161.19,161.19,0.13,20.9547
1787505000000,2026-08-23T17:10:00Z,161.19,161.19,161.19,161.19,0.08,12.8952
1787505300000,2026-08-23T17:15:00Z,161.19,161.25,161.19,161.25,0.13,20.9625
1787505600000,2026-08-23T17:20:00Z,161.25,161.25,161.25,161.25,0,0
1787505900000,2026-08-23T17:25:00Z,161.25,161.25,161.25,161.25,0,0
1787506200000,2026-08-23T17:30:00Z,161.25,161.25,161.25,161.25,0,0
1787506500000,2026-08-23T17:35:00Z,161.25,161.25,161.21,161.21,0.7,112.847
1787506800000,2026-08-23T17:40:00Z,161.21,161.21,161.21,161.21,0.08,12.8968
1787507100000,2026-08-23T17:45:00Z,161.21,161.21,161.21,161.21,0,0
1787507400000,2026-08-23T17:50:00Z,161.21,161.21,161.21,161.21,0,0
1787507700000,2026-08-23T17:55:00Z,161.21,161.21,161.21,161.21,0,0
1787508000000,2026-08-23T18:00:00Z,161.21,161.21,161.2,161.2,0.19,30.628
1787508300000,2026-08-23T18:05:00Z,161.2,161.24,161.2,161.24,0.06,9.6744
1787508600000,2026-08-23T18:10:00Z,161.24,161.24,161.24,161.24,0,0
1787508900000,2026-08-23T18:15:00Z,161.24,161.48,160.81,160.81,0.08,12.8916
1787509200000,2026-08-23T18:20:00Z,160.81,161.45,160.81,161.05,0.24,38.7
1787509500000,2026-08-23T18:25:00Z,161.05,161.05,161.05,161.05,0,0
1787509800000,2026-08-23T18:30:00Z,161.05,161.53,160.82,160.82,0.5,80.5835
1787510100000,2026-08-23T18:35:00Z,160.82,160.82,160.82,160.82,0,0
1787510400000,2026-08-23T18:40:00Z,160.82,160.82,160.82,160.82,0,0
1787510700000,2026-08-23T18:45:00Z,160.82,160.82,160.82,160.82,0,0
1787511000000,2026-08-23T18:50:00Z,160.82,161.17,160.82,161.17,0.13,20.9521
1787511300000,2026-08-23T18:55:00Z,161.17,161.17,161.17,161.17,0,0
1787511600000,2026-08-23T19:00:00Z,161.17,161.17,161.17,161.17,0,0
1787511900000,2026-08-23T19:05:00Z,161.17,161.26,161.17,161.26,0.12,19.3512
1787512200000,2026-08-23T19:10:00Z,161.26,161.26,161.22,161.22,0.24,38.6928
1787512500000,2026-08-23T19:15:00Z,161.22,161.27,161.22,161.27,0.16,25.8032
1787512800000,2026-08-23T19:20:00Z,161.27,161.27,161.27,161.27,0,0
1787513100000,2026-08-23T19:25:00Z,161.27,161.27,161.24,161.24,0.23,37.0852
1787513400000,2026-08-23T19:30:00Z,161.24,161.24,161.24,161.24,0,0
1787513700000,2026-08-23T19:35:00Z,161.24,161.24,161.24,161.24,0,0
1787514000000,2026-08-23T19:40:00Z,161.24,161.24,161.24,161.24,0,0
1787514300000,2026-08-23T19:45:00Z,161.24,161.24,161.22,161.22,0.16,25.7952
1787514600000,2026-08-23T19:50:00Z,161.22,161.23,161.22,161.23,0.13,20.9599
1787514900000,2026-08-23T19:55:00Z,161.23,161.23,161.23,161.23,0,0
1787515200000,2026-08-23T20:00:00Z,161.23,161.23,161.23,161.23,0,0
1787515500000,2026-08-23T20:05:00Z,161.23,161.23,161.23,161.23,0,0
1787515800000,2026-08-23T20:10:00Z,161.23,161.23,161.18,161.18,0.15,24.177
1787516100000,2026-08-23T20:15:00Z,161.18,161.26,161.18,161.26,0.08,12.9008
1787516400000,2026-08-23T20:20:00Z,161.26,161.26,161.23,161.23,0.21,33.8583
1787516700000,2026-08-23T20:25:00Z,161.23,161.23,161.23,161.23,0,0
1787517000000,2026-08-23T20:30:00Z,161.23,161.23,161.18,161.18,0.23,37.0714
1787517300000,2026-08-23T20:35:00Z,161.18,161.18,161.18,161.18,0,0
1787517600000,2026-08-23T20:40:00Z,161.18,161.18,161.18,161.18,0,0
1787517900000,2026-08-23T20:45:00Z,161.18,161.21,161.18,161.21,0.09,14.5089
1787518200000,2026-08-23T20:50:00Z,161.21,161.23,161.21,161.23,0.23,37.0829
1787518500000,2026-08-23T20:55:00Z,161.23,161.23,161.23,161.23,0,0
1787518800000,2026-08-23T21:00:00Z,161.23,161.23,161.23,161.23,0,0
1787519100000,2026-08-23T21:05:00Z,161.23,161.23,161.23,161.23,0,0
1787519400000,2026-08-23T21:10:00Z,161.23,161.23,161.23,161.23,0.07,11.2861
1787519700000,2026-08-23T21:15:00Z,161.23,161.23,161.18,161.18,0.2,32.236
1787520000000,2026-08-23T21:20:00Z,161.18,161.18,161.18,161.18,0,0
1787520300000,2026-08-23T21:25:00Z,161.18,161.18,160.79,160.79,0.35,56.2903
1787520600000,2026-08-23T21:30:00Z,160.79,160.79,160.79,160.79,0,0
1787520900000,2026-08-23T21:35:00Z,160.79,160.79,160.79,160.79,0,0
1787521200000,2026-08-23T21:40:00Z,160.79,160.79,160.79,160.79,0,0
1787521500000,2026-08-23T21:45:00Z,160.79,161.66,160.44,161.66,0.61,98.3476
1787521800000,2026-08-23T21:50:00Z,161.66,161.66,161.66,161.66,0,0
1787522100000,2026-08-23T21:55:00Z,161.66,161.66,161.66,161.66,0,0
1787522400000,2026-08-23T22:00:00Z,161.66,161.66,161.66,161.66,0,0
1787522700000,2026-08-23T22:05:00Z,161.66,161.66,160.46,161.39,0.98,158.0345
1787523000000,2026-08-23T22:10:00Z,161.39,161.39,160.49,160.49,0.54,86.6646
1787523300000,2026-08-23T22:15:00Z,160.49,160.49,160.49,160.49,0,0
1787523600000,2026-08-23T22:20:00Z,160.49,160.49,160.49,160.49,0,0
1787523900000,2026-08-23T22:25:00Z,160.49,160.75,160.46,160.46,0.84,134.8444
1787524200000,2026-08-23T22:30:00Z,160.46,161.37,160.46,161.37,0.24,38.6216
1787524500000,2026-08-23T22:35:00Z,161.37,161.37,161.37,161.37,0,0
1787524800000,2026-08-23T22:40:00Z,161.37,161.37,161.37,161.37,0,0
1787525100000,2026-08-23T22:45:00Z,161.37,161.37,161.37,161.37,0,0
1787525400000,2026-08-23T22:50:00Z,161.37,161.37,160.61,160.61,0.12,19.2732
1787525700000,2026-08-23T22:55:00Z,160.61,160.98,160.61,160.98,0.23,37.0254
1787526000000,2026-08-23T23:00:00Z,160.98,160.98,160.56,160.56,0.09,14.4504
1787526300000,2026-08-23T23:05:00Z,160.56,160.69,160.56,160.69,0.23,36.9587
