ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1787526600000,2026-08-23T23:10:00Z,160.69,161.37,160.69,161.37,0.38,61.2028
1787526900000,2026-08-23T23:15:00Z,161.37,161.37,160.8,160.8,0.14,22.512
1787527200000,2026-08-23T23:20:00Z,160.8,160.8,160.8,160.8,0,0
1787527500000,2026-08-23T23:25:00Z,160.8,160.8,160.79,160.79,0.13,20.9027
1787527800000,2026-08-23T23:30:00Z,160.79,161.35,160.79,161.35,0.1,16.135
1787528100000,2026-08-23T23:35:00Z,161.35,161.35,161.35,161.35,0,0
1787528400000,2026-08-23T23:40:00Z,161.35,161.35,161.35,161.35,0,0
1787528700000,2026-08-23T23:45:00Z,161.35,161.35,160.76,160.76,0.2,32.152
1787529000000,2026-08-23T23:50:00Z,160.76,160.76,160.76,160.76,0,0
1787529300000,2026-08-23T23:55:00Z,160.76,161.32,160.67,161.32,0.32,51.5184
1787529600000,2026-08-24T00:00:00Z,161.32,161.32,161.31,161.31,0.64,103.2384
1787529900000,2026-08-24T00:05:00Z,161.31,161.39,161.31,161.39,0.18,29.0502
1787530200000,2026-08-24T00:10:00Z,161.39,161.39,160.7,161.15,0.62,99.9004
1787530500000,2026-08-24T00:15:00Z,161.15,161.35,161.15,161.35,0.13,20.9755
1787530800000,2026-08-24T00:20:00Z,161.35,161.35,161.35,161.35,0,0
1787531100000,2026-08-24T00:25:00Z,161.35,161.35,161.35,161.35,0,0
1787531400000,2026-08-24T00:30:00Z,161.35,161.35,161.35,161.35,0,0
1787531700000,2026-08-24T00:35:00Z,161.35,161.35,160.63,160.63,0.09,14.4567
1787532000000,2026-08-24T00:40:00Z,160.63,160.68,160.46,160.46,2.11,338.9501
1787532300000,2026-08-24T00:45:00Z,160.46,161.39,160.45,160.56,3.8,610.9301
1787532600000,2026-08-24T00:50:00Z,160.56,160.63,160.56,160.63,0.13,20.8819
1787532900000,2026-08-24T00:55:00Z,160.63,160.63,160.44,160.44,1.11,178.1062
1787533200000,2026-08-24T01:00:00Z,160.44,160.44,160.44,160.44,0,0
1787533500000,2026-08-24T01:05:00Z,160.44,160.44,160.44,160.44,0,0
1787533800000,2026-08-24T01:10:00Z,160.44,160.65,160.44,160.65,0.09,14.4585
1787534100000,2026-08-24T01:15:00Z,160.65,160.66,160.65,160.66,0.18,28.9188
1787534400000,2026-08-24T01:20:00Z,160.66,160.66,160.59,160.59,0.08,12.8472
1787534700000,2026-08-24T01:25:00Z,160.59,160.59,160.59,160.59,0,0
1787535000000,2026-08-24T01:30:00Z,160.59,160.59,160.57,160.57,0.15,24.0855
1787535300000,2026-08-24T01:35:00Z,160.57,160.69,160.57,160.69,0.07,11.2483
1787535600000,2026-08-24T01:40:00Z,160.69,160.69,160.69,160.69,0,0
1787535900000,2026-08-24T01:45:00Z,160.69,160.69,160.69,160.69,0,0
1787536200000,2026-08-24T01:50:00Z,160.69,160.69,160.69,160.69,0,0
1787536500000,2026-08-24T01:55:00Z,160.69,160.7,160.69,160.7,0.09,14.463
1787536800000,2026-08-24T02:00:00Z,160.7,160.7,160.66,160.66,0.12,19.2792
1787537100000,2026-08-24T02:05:00Z,160.66,160.66,160.66,160.66,0.1,16.066
1787537400000,2026-08-24T02:10:00Z,160.66,160.66,160.66,160.66,0,0
1787537700000,2026-08-24T02:15:00Z,160.66,160.66,160.59,160.59,0.12,19.2708
1787538000000,2026-08-24T02:20:00Z,160.59,160.78,160.59,160.78,0.13,20.9014
1787538300000,2026-08-24T02:25:00Z,160.78,160.78,160.72,160.72,0.13,20.8936
1787538600000,2026-08-24T02:30:00Z,160.72,160.72,160.72,160.72,0,0
1787538900000,2026-08-24T02:35:00Z,160.72,160.72,160.72,160.72,0,0
1787539200000,2026-08-24T02:40:00Z,160.72,160.72,160.72,160.72,0,0
1787539500000,2026-08-24T02:45:00Z,160.72,160.72,160.64,160.64,0.06,9.6384
1787539800000,2026-08-24T02:50:00Z,160.64,160.64,160.64,160.64,0,0
1787540100000,2026-08-24T02:55:00Z,160.64,160.64,160.64,160.64,0,0
1787540400000,2026-08-24T03:00:00Z,160.64,160.64,160.64,160.64,0,0
1787540700000,2026-08-24T03:05:00Z,160.64,160.64,160.61,160.61,0.07,11.2427
1787541000000,2026-08-24T03:10:00Z,160.61,160.7,160.61,160.7,0.08,12.856
1787541300000,2026-08-24T03:15:00Z,160.7,160.7,160.67,160.67,0.09,14.4603
1787541600000,2026-08-24T03:20:00Z,160.67,160.79,160.53,160.79,0.4,64.264
1787541900000,2026-08-24T03:25:00Z,160.79,160.79,160.46,160.74,0.36,57.816
1787542200000,2026-08-24T03:30:00Z,160.74,160.74,160.48,160.48,0.11,17.6528
1787542500000,2026-08-24T03:35:00Z,160.48,160.48,160.36,160.36,1.54,247.0194
1787542800000,2026-08-24T03:40:00Z,160.36,160.36,160.36,160.36,0,0
1787543100000,2026-08-24T03:45:00Z,160.36,160.36,160.25,160.25,0.5,80.1272
1787543400000,2026-08-24T03:50:00Z,160.25,160.25,160.25,160.25,0,0
1787543700000,2026-08-24T03:55:00Z,160.25,160.65,159.2,160.1,8.36,1336.9833
1787544000000,2026-08-24T04:00:00Z,160.1,160.75,159.19,159.8,3.98,636.6682
1787544300000,2026-08-24T04:05:00Z,159.8,159.8,159.8,159.8,0,0
1787544600000,2026-08-24T04:10:00Z,159.8,159.8,159.55,159.55,0.04,6.382
1787544900000,2026-08-24T04:15:00Z,159.55,159.55,159.55,159.55,0,0
1787545200000,2026-08-24T04:20:00Z,159.55,159.55,159.55,159.55,0,0
1787545500000,2026-08-24T04:25:00Z,159.55,159.55,159.55,159.55,0,0
1787545800000,2026-08-24T04:30:00Z,159.55,159.55,159.55,159.55,0,0
1787546100000,2026-08-24T04:35:00Z,159.55,159.71,159.55,159.71,0.23,36.7333
1787546400000,2026-08-24T04:40:00Z,159.71,159.71,159.71,159.71,0,0
1787546700000,2026-08-24T04:45:00Z,159.71,160.25,159.71,160.02,0.78,124.7274
1787547000000,2026-08-24T04:50:00Z,160.02,160.04,159.67,159.67,0.62,99.0398
1787547300000,2026-08-24T04:55:00Z,159.67,159.67,159.67,159.67,0,0
1787547600000,2026-08-24T05:00:00Z,159.67,159.67,159.67,159.67,0,0
1787547900000,2026-08-24T05:05:00Z,159.67,159.89,159.67,159.89,0.08,12.7912
1787548200000,2026-08-24T05:10:00Z,159.89,159.89,159.89,159.89,0,0
1787548500000,2026-08-24T05:15:00Z,159.89,159.89,159.89,159.89,0,0
1787548800000,2026-08-24T05:20:00Z,159.89,159.89,159.89,159.89,0,0
1787549100000,2026-08-24T05:25:00Z,159.89,160.25,159.89,160.25,0.07,11.2175
1787549400000,2026-08-24T05:30:00Z,160.25,160.25,160.1,160.1,0.08,12.808
1787549700000,2026-08-24T05:35:00Z,160.1,160.1,160.1,160.1,0,0
1787550000000,2026-08-24T05:40:00Z,160.1,160.1,160.1,160.1,0,0
1787550300000,2026-08-24T05:45:00Z,160.1,160.1,160.1,160.1,0,0
1787550600000,2026-08-24T05:50:00Z,160.1,160.1,159.76,159.76,0.06,9.5856
1787550900000,2026-08-24T05:55:00Z,159.76,159.76,159.76,159.76,0,0
1787551200000,2026-08-24T06:00:00Z,159.76,159.76,159.76,159.76,0,0
1787551500000,2026-08-24T06:05:00Z,159.76,159.76,159.76,159.76,0,0
1787551800000,2026-08-24T06:10:00Z,159.76,160.34,159.76,160.34,0.36,57.6684
1787552100000,2026-08-24T06:15:00Z,160.34,160.34,160.34,160.34,0,0
1787552400000,2026-08-24T06:20:00Z,160.34,160.34,160.34,160.34,0,0
1787552700000,2026-08-24T06:25:00Z,160.34,160.34,160.24,160.24,0.12,19.2288
1787553000000,2026-08-24T06:30:00Z,160.24,160.24,159.76,159.76,0.2,31.952
1787553300000,2026-08-24T06:35:00Z,159.76,159.8,159.76,159.8,0.07,11.186
1787553600000,2026-08-24T06:40:00Z,159.8,159.8,159.62,159.62,0.12,19.1544
1787553900000,2026-08-24T06:45:00Z,159.62,159.62,159.62,159.62,0,0
1787554200000,2026-08-24T06:50:00Z,159.62,159.62,159.62,159.62,0,0
1787554500000,2026-08-24T06:55:00Z,159.62,160.14,159.56,160.14,0.44,70.334
1787554800000,2026-08-24T07:00:00Z,160.14,160.14,160.14,160.14,0,0
1787555100000,2026-08-24T07:05:00Z,160.14,160.14,159.79,159.79,0.22,35.1538
1787555400000,2026-08-24T07:10:00Z,159.79,159.79,159.79,159.79,0,0
1787555700000,2026-08-24T07:15:00Z,159.79,159.79,159.79,159.79,0,0
1787556000000,2026-08-24T07:20:00Z,159.79,159.79,159.79,159.79,0,0
1787556300000,2026-08-24T07:25:00Z,159.79,159.9,159.71,159.9,2.69,430.0898
1787556600000,2026-08-24T07:30:00Z,159.9,159.9,159.9,159.9,0,0
1787556900000,2026-08-24T07:35:00Z,159.9,159.9,159.9,159.9,0,0
1787557200000,2026-08-24T07:40:00Z,159.9,159.9,159.9,159.9,0,0
1787557500000,2026-08-24T07:45:00Z,159.9,159.9,159.9,159.9,0,0
1787557800000,2026-08-24T07:50:00Z,159.9,160.18,159.9,160.18,0.21,33.6378
1787558100000,2026-08-24T07:55:00Z,160.18,160.18,160.02,160.02,0.13,20.8026
1787558400000,2026-08-24T08:00:00Z,160.02,160.03,160.02,160.03,1,160.025
1787558700000,2026-08-24T08:05:00Z,160.03,160.32,160.03,160.32,0.23,36.8736
1787559000000,2026-08-24T08:10:00Z,160.32,160.32,160.32,160.32,0,0
1787559300000,2026-08-24T08:15:00Z,160.32,160.32,160.32,160.32,0,0
1787559600000,2026-08-24T08:20:00Z,160.32,160.33,160.32,160.33,0.04,6.4132
1787559900000,2026-08-24T08:25:00Z,160.33,160.33,160.33,160.33,0,0
1787560200000,2026-08-24T08:30:00Z,160.33,160.33,160.33,160.33,0,0
1787560500000,2026-08-24T08:35:00Z,160.33,160.33,160.33,160.33,0,0
1787560800000,2026-08-24T08:40:00Z,160.33,160.33,160.33,160.33,0,0
1787561100000,2026-08-24T08:45:00Z,160.33,160.33,160.32,160.32,0.13,20.8416
1787561400000,2026-08-24T08:50:00Z,160.32,160.32,160.32,160.32,0,0
1787561700000,2026-08-24T08:55:00Z,160.32,160.32,160.27,160.27,0.21,33.6567
1787562000000,2026-08-24T09:00:00Z,160.27,160.27,160.14,160.14,0.05,8.007
1787562300000,2026-08-24T09:05:00Z,160.14,161.73,160.14,161.57,9.26,1491.964
1787562600000,2026-08-24T09:10:00Z,161.57,161.57,161.57,161.57,0,0
1787562900000,2026-08-24T09:15:00Z,161.57,161.57,161.57,161.57,0,0
1787563200000,2026-08-24T09:20:00Z,161.57,161.57,161.16,161.42,0.12,19.3548
1787563500000,2026-08-24T09:25:00Z,161.42,161.42,161.42,161.42,0,0
1787563800000,2026-08-24T09:30:00Z,161.42,161.42,161.42,161.42,0,0
1787564100000,2026-08-24T09:35:00Z,161.42,161.42,161.16,161.16,0.16,25.7856
1787564400000,2026-08-24T09:40:00Z,161.16,161.16,161.16,161.16,0,0
1787564700000,2026-08-24T09:45:00Z,161.16,161.37,161.16,161.37,0.21,33.8877
1787565000000,2026-08-24T09:50:00Z,161.37,161.45,161.37,161.45,0.14,22.603
1787565300000,2026-08-24T09:55:00Z,161.45,161.45,161.45,161.45,0,0
1787565600000,2026-08-24T10:00:00Z,161.45,161.46,161.19,161.46,0.32,51.624
1787565900000,2026-08-24T10:05:00Z,161.46,161.46,161.46,161.46,0,0
1787566200000,2026-08-24T10:10:00Z,161.46,161.46,161.25,161.25,0.11,17.7375
1787566500000,2026-08-24T10:15:00Z,161.25,161.27,161.25,161.27,0.12,19.3524
1787566800000,2026-08-24T10:20:00Z,161.27,161.42,161.27,161.42,0.26,41.951
1787567100000,2026-08-24T10:25:00Z,161.42,161.42,161.29,161.29,0.08,12.9032
1787567400000,2026-08-24T10:30:00Z,161.29,161.29,161.29,161.29,0,0
1787567700000,2026-08-24T10:35:00Z,161.29,161.29,161.29,161.29,0,0
1787568000000,2026-08-24T10:40:00Z,161.29,161.29,161.29,161.29,0,0
1787568300000,2026-08-24T10:45:00Z,161.29,161.42,161.29,161.42,0.1,16.142
1787568600000,2026-08-24T10:50:00Z,161.42,161.44,161.42,161.44,0.07,11.3008
1787568900000,2026-08-24T10:55:00Z,161.44,161.44,161.44,161.44,0,0
1787569200000,2026-08-24T11:00:00Z,161.44,161.44,161.29,161.29,0.23,37.0967
1787569500000,2026-08-24T11:05:00Z,161.29,161.29,161.27,161.27,0.04,6.4508
1787569800000,2026-08-24T11:10:00Z,161.27,161.27,161.27,161.27,0,0
1787570100000,2026-08-24T11:15:00Z,161.27,161.27,161.27,161.27,0,0
1787570400000,2026-08-24T11:20:00Z,161.27,161.27,161.27,161.27,0,0
1787570700000,2026-08-24T11:25:00Z,161.27,161.27,159.6,160.41,9.67,1548.1024
1787571000000,2026-08-24T11:30:00Z,160.41,161,159.8,159.81,1.65,264.3989
1787571300000,2026-08-24T11:35:00Z,159.81,159.81,159.81,159.81,0,0
1787571600000,2026-08-24T11:40:00Z,159.81,160.52,159.81,160.2,0.32,51.3152
1787571900000,2026-08-24T11:45:00Z,160.2,160.33,160.2,160.33,0.23,36.8759
1787572200000,2026-08-24T11:50:00Z,160.33,160.36,160.25,160.36,0.19,30.4541
1787572500000,2026-08-24T11:55:00Z,160.36,160.38,160.2,160.2,0.16,25.6464
1787572800000,2026-08-24T12:00:00Z,160.2,160.25,160.2,160.25,0.1,16.025
1787573100000,2026-08-24T12:05:00Z,160.25,160.25,160.25,160.25,0,0
1787573400000,2026-08-24T12:10:00Z,160.25,160.25,160.15,160.15,0.58,92.8928
1787573700000,2026-08-24T12:15:00Z,160.15,160.29,160.06,160.06,0.9,144.1419
1787574000000,2026-08-24T12:20:00Z,160.06,160.06,159.8,159.8,0.9,143.8896
1787574300000,2026-08-24T12:25:00Z,159.8,159.8,159.8,159.8,0,0
1787574600000,2026-08-24T12:30:00Z,159.8,159.8,159.8,159.8,0,0
1787574900000,2026-08-24T12:35:00Z,159.8,159.91,159.8,159.91,0.21,33.5811
1787575200000,2026-08-24T12:40:00Z,159.91,159.91,159.91,159.91,0,0
1787575500000,2026-08-24T12:45:00Z,159.91,159.91,159.91,159.91,0,0
1787575800000,2026-08-24T12:50:00Z,159.91,159.91,159.91,159.91,0,0
1787576100000,2026-08-24T12:55:00Z,159.91,160.17,159.91,160.17,0.13,20.8221
1787576400000,2026-08-24T13:00:00Z,160.17,160.17,160.17,160.17,0,0
1787576700000,2026-08-24T13:05:00Z,160.17,160.17,160.17,160.17,0,0
1787577000000,2026-08-24T13:10:00Z,160.17,160.17,160.17,160.17,0,0
1787577300000,2026-08-24T13:15:00Z,160.17,160.36,159.56,159.56,0.26,41.5896
1787577600000,2026-08-24T13:20:00Z,159.56,159.59,159.51,159.51,0.57,90.9439
1787577900000,2026-08-24T13:25:00Z,159.51,160.27,159.51,160.27,0.15,23.9976
1787578200000,2026-08-24T13:30:00Z,160.27,160.27,156.2,156.2,69.76,11047.9555
1787578500000,2026-08-24T13:35:00Z,156.2,156.2,153.83,154.44,32.16,4990.1105
1787578800000,2026-08-24T13:40:00Z,154.44,154.44,152.99,152.99,0.61,93.5938
1787579100000,2026-08-24T13:45:00Z,152.99,154.44,152.47,154.44,1.11,169.8178
1787579400000,2026-08-24T13:50:00Z,154.44,154.44,153.81,153.81,0.71,109.2057
1787579700000,2026-08-24T13:55:00Z,153.81,154.44,153.81,154.44,0.71,109.462
1787580000000,2026-08-24T14:00:00Z,154.44,154.44,152.73,152.73,1.67,256.2143
1787580300000,2026-08-24T14:05:00Z,152.73,152.92,152.73,152.92,4.22,645.3224
1787580600000,2026-08-24T14:10:00Z,152.92,152.92,152.92,152.92,0,0
1787580900000,2026-08-24T14:15:00Z,152.92,152.92,152.29,152.82,0.85,129.8745
1787581200000,2026-08-24T14:20:00Z,152.82,152.91,152.36,152.43,4.55,694.5567
1787581500000,2026-08-24T14:25:00Z,152.43,152.43,152.08,152.08,2.19,333.435
1787581800000,2026-08-24T14:30:00Z,152.08,152.08,151.11,151.52,10.17,1539.9149
1787582100000,2026-08-24T14:35:00Z,151.52,152.29,151.52,152.29,0.06,9.1284
1787582400000,2026-08-24T14:40:00Z,152.29,152.29,152.29,152.29,0,0
1787582700000,2026-08-24T14:45:00Z,152.29,152.29,152.26,152.29,1.29,196.4304
1787583000000,2026-08-24T14:50:00Z,152.29,152.38,152.29,152.38,0.35,53.333
1787583300000,2026-08-24T14:55:00Z,152.38,152.6,152.38,152.6,0.31,47.3032
1787583600000,2026-08-24T15:00:00Z,152.6,152.6,152.14,152.14,0.5,76.0942
1787583900000,2026-08-24T15:05:00Z,152.14,152.14,151.99,151.99,0.22,33.4378
1787584200000,2026-08-24T15:10:00Z,151.99,151.99,151.69,151.69,0.1,15.169
1787584500000,2026-08-24T15:15:00Z,151.69,151.69,151.69,151.69,0,0
1787584800000,2026-08-24T15:20:00Z,151.69,151.72,151.45,151.72,0.43,65.2018
1787585100000,2026-08-24T15:25:00Z,151.72,152.04,151.72,151.82,3.24,492.5222
1787585400000,2026-08-24T15:30:00Z,151.82,152.16,151.51,152,1.88,285.1369
1787585700000,2026-08-24T15:35:00Z,152,152,152,152,0,0
1787586000000,2026-08-24T15:40:00Z,152,152,151.85,151.85,0.05,7.5925
1787586300000,2026-08-24T15:45:00Z,151.85,151.85,151.78,151.8,1.06,160.8974
1787586600000,2026-08-24T15:50:00Z,151.8,151.8,151.8,151.8,0,0
1787586900000,2026-08-24T15:55:00Z,151.8,151.8,151.8,151.8,0,0
1787587200000,2026-08-24T16:00:00Z,151.8,152.31,151.8,152.31,6.65,1012.7767
1787587500000,2026-08-24T16:05:00Z,152.31,152.31,152.31,152.31,0,0
1787587800000,2026-08-24T16:10:00Z,152.31,152.31,151.69,151.69,0.03,4.5507
1787588100000,2026-08-24T16:15:00Z,151.69,151.69,151.69,151.69,0.71,107.6999
1787588400000,2026-08-24T16:20:00Z,151.69,152.21,151.69,152.21,1.41,214.5391
1787588700000,2026-08-24T16:25:00Z,152.21,152.21,152,152,0.19,28.88
1787589000000,2026-08-24T16:30:00Z,152,152,152,152,0,0
1787589300000,2026-08-24T16:35:00Z,152,152,152,152,0,0
1787589600000,2026-08-24T16:40:00Z,152,152,152,152,0,0
1787589900000,2026-08-24T16:45:00Z,152,152,151.48,151.49,1.23,186.3277
1787590200000,2026-08-24T16:50:00Z,151.49,151.49,151.49,151.49,0,0
1787590500000,2026-08-24T16:55:00Z,151.49,151.54,151.39,151.54,0.88,133.3282
1787590800000,2026-08-24T17:00:00Z,151.54,151.7,151.54,151.7,1.07,162.2591
1787591100000,2026-08-24T17:05:00Z,151.7,151.7,151.7,151.7,0,0
1787591400000,2026-08-24T17:10:00Z,151.7,151.75,151.49,151.75,0.44,66.7128
1787591700000,2026-08-24T17:15:00Z,151.75,151.75,151.4,151.4,0.07,10.598
1787592000000,2026-08-24T17:20:00Z,151.4,151.4,151.08,151.08,0.06,9.0738
1787592300000,2026-08-24T17:25:00Z,151.08,151.36,151.08,151.11,0.42,63.5187
1787592600000,2026-08-24T17:30:00Z,151.11,151.11,151.11,151.11,0,0
1787592900000,2026-08-24T17:35:00Z,151.11,151.11,151.11,151.11,0,0
1787593200000,2026-08-24T17:40:00Z,151.11,151.11,149.93,149.93,3.39,508.8573
1787593500000,2026-08-24T17:45:00Z,149.93,149.93,149.93,149.93,0,0
1787593800000,2026-08-24T17:50:00Z,149.93,150.13,149.93,150.13,0.32,48.0144
1787594100000,2026-08-24T17:55:00Z,150.13,150.13,149.95,149.95,0.16,23.992
1787594400000,2026-08-24T18:00:00Z,149.95,149.97,149.95,149.97,0.22,32.9934
1787594700000,2026-08-24T18:05:00Z,149.97,150.37,149.97,150.37,1.55,233.0035
1787595000000,2026-08-24T18:10:00Z,150.37,150.59,150.27,150.59,0.3,45.129
1787595300000,2026-08-24T18:15:00Z,150.59,150.59,150.15,150.15,0.16,24.026
1787595600000,2026-08-24T18:20:00Z,150.15,150.35,150.15,150.19,0.32,48.0864
1787595900000,2026-08-24T18:25:00Z,150.19,150.19,150.19,150.19,0,0
1787596200000,2026-08-24T18:30:00Z,150.19,150.19,150.19,150.19,0,0
1787596500000,2026-08-24T18:35:00Z,150.19,150.19,149.87,149.87,0.03,4.4961
1787596800000,2026-08-24T18:40:00Z,149.87,149.87,149.87,149.87,0,0
1787597100000,2026-08-24T18:45:00Z,149.87,149.87,149.31,149.57,0.52,77.7062
1787597400000,2026-08-24T18:50:00Z,149.57,149.77,149.57,149.77,0.73,109.3321
1787597700000,2026-08-24T18:55:00Z,149.77,149.77,149.77,149.77,0,0
1787598000000,2026-08-24T19:00:00Z,149.77,149.77,149.47,149.64,0.84,125.6874
1787598300000,2026-08-24T19:05:00Z,149.64,149.64,149.59,149.59,0.05,7.4795
1787598600000,2026-08-24T19:10:00Z,149.59,150.01,149.59,150.01,1.58,236.7428
1787598900000,2026-08-24T19:15:00Z,150.01,150.03,150.01,150.03,0.11,16.5033
1787599200000,2026-08-24T19:20:00Z,150.03,150.03,150.03,150.03,0,0
1787599500000,2026-08-24T19:25:00Z,150.03,150.03,149.35,149.77,2.16,322.8803
1787599800000,2026-08-24T19:30:00Z,149.77,150.08,149.77,150.08,0.69,103.5552
1787600100000,2026-08-24T19:35:00Z,150.08,150.08,150.08,150.08,0,0
1787600400000,2026-08-24T19:40:00Z,150.08,150.08,149.76,149.76,0.15,22.464
1787600700000,2026-08-24T19:45:00Z,149.76,149.76,149.27,149.27,1.32,197.0601
1787601000000,2026-08-24T19:50:00Z,149.27,149.27,148.97,148.97,0.84,125.1426
1787601300000,2026-08-24T19:55:00Z,148.97,148.97,148.38,148.38,0.06,8.9118
1787601600000,2026-08-24T20:00:00Z,148.38,148.38,148.38,148.38,0,0
1787601900000,2026-08-24T20:05:00Z,148.38,148.38,148.38,148.38,0,0
1787602200000,2026-08-24T20:10:00Z,148.38,148.38,148.38,148.38,0,0
1787602500000,2026-08-24T20:15:00Z,148.38,148.38,148.38,148.38,0,0
1787602800000,2026-08-24T20:20:00Z,148.38,148.72,148.38,148.72,0.38,56.5107
1787603100000,2026-08-24T20:25:00Z,148.72,148.72,148.72,148.72,0,0
1787603400000,2026-08-24T20:30:00Z,148.72,148.72,148.72,148.72,0,0
1787603700000,2026-08-24T20:35:00Z,148.72,148.97,148.72,148.97,0.82,122.0627
1787604000000,2026-08-24T20:40:00Z,148.97,148.97,148.8,148.81,24.43,3635.2634
1787604300000,2026-08-24T20:45:00Z,148.81,148.81,148.81,148.81,0,0
1787604600000,2026-08-24T20:50:00Z,148.81,148.81,148.81,148.81,0,0
1787604900000,2026-08-24T20:55:00Z,148.81,148.97,148.81,148.97,0.05,7.4485
1787605200000,2026-08-24T21:00:00Z,148.97,149.1,148.97,149.1,0.15,22.365
1787605500000,2026-08-24T21:05:00Z,149.1,149.27,149.1,149.27,0.53,79.1081
1787605800000,2026-08-24T21:10:00Z,149.27,149.27,149.24,149.24,0.22,32.8328
1787606100000,2026-08-24T21:15:00Z,149.24,149.24,148.87,148.87,0.22,32.7514
1787606400000,2026-08-24T21:20:00Z,148.87,148.87,148.87,148.87,0,0
1787606700000,2026-08-24T21:25:00Z,148.87,149.85,148.87,149.85,3.6,539.3382
1787607000000,2026-08-24T21:30:00Z,149.85,149.85,149.82,149.82,0.39,58.4397
1787607300000,2026-08-24T21:35:00Z,149.82,149.82,149.82,149.82,0,0
1787607600000,2026-08-24T21:40:00Z,149.82,149.82,149.82,149.82,0,0
1787607900000,2026-08-24T21:45:00Z,149.82,149.82,149.34,149.34,0.18,26.8812
1787608200000,2026-08-24T21:50:00Z,149.34,149.34,149.34,149.34,0,0
1787608500000,2026-08-24T21:55:00Z,149.34,149.34,149.34,149.34,0,0
1787608800000,2026-08-24T22:00:00Z,149.34,149.34,149.29,149.29,0.07,10.4503
1787609100000,2026-08-24T22:05:00Z,149.29,149.85,148.5,149.8,4.57,682.1288
1787609400000,2026-08-24T22:10:00Z,149.8,149.87,149.05,149.45,5.42,810.2084
1787609700000,2026-08-24T22:15:00Z,149.45,149.45,149.45,149.45,0,0
1787610000000,2026-08-24T22:20:00Z,149.45,149.45,149.45,149.45,0.18,26.901
1787610300000,2026-08-24T22:25:00Z,149.45,149.51,149.45,149.51,1.06,158.4688
1787610600000,2026-08-24T22:30:00Z,149.51,149.51,149.2,149.2,5.09,759.7611
1787610900000,2026-08-24T22:35:00Z,149.2,149.2,149.2,149.2,0,0
1787611200000,2026-08-24T22:40:00Z,149.2,149.2,149.2,149.2,0,0
1787611500000,2026-08-24T22:45:00Z,149.2,149.2,149.2,149.2,0,0
1787611800000,2026-08-24T22:50:00Z,149.2,149.35,149.2,149.35,0.24,35.844
1787612100000,2026-08-24T22:55:00Z,149.35,149.44,149.35,149.43,0.4,59.774
1787612400000,2026-08-24T23:00:00Z,149.43,149.43,149.43,149.43,0,0
1787612700000,2026-08-24T23:05:00Z,149.43,149.43,149.29,149.29,0.2,29.858
1787613000000,2026-08-24T23:10:00Z,149.29,149.29,149.26,149.26,0.25,37.315
1787613300000,2026-08-24T23:15:00Z,149.26,149.7,149.26,149.7,0.18,26.9118
1787613600000,2026-08-24T23:20:00Z,149.7,149.7,149.41,149.41,0.21,31.3761
1787613900000,2026-08-24T23:25:00Z,149.41,149.45,149.41,149.45,0.26,38.857
1787614200000,2026-08-24T23:30:00Z,149.45,149.45,149.45,149.45,0,0
1787614500000,2026-08-24T23:35:00Z,149.45,149.45,149.45,149.45,0,0
1787614800000,2026-08-24T23:40:00Z,149.45,149.45,149.17,149.25,2.12,316.296
1787615100000,2026-08-24T23:45:00Z,149.25,149.25,149.25,149.25,0,0
