ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1787615400000,2026-08-24T23:50:00Z,149.25,149.25,149.25,149.25,0,0
1787615700000,2026-08-24T23:55:00Z,149.25,149.27,149.25,149.27,0.11,16.4197
1787616000000,2026-08-25T00:00:00Z,149.27,150.47,149.27,150.46,2.39,358.9183
1787616300000,2026-08-25T00:05:00Z,150.46,150.46,150.33,150.33,0.58,87.1914
1787616600000,2026-08-25T00:10:00Z,150.33,150.33,150.33,150.33,0,0
1787616900000,2026-08-25T00:15:00Z,150.33,150.33,150.33,150.33,0,0
1787617200000,2026-08-25T00:20:00Z,150.33,150.37,149.9,149.9,0.38,57.0513
1787617500000,2026-08-25T00:25:00Z,149.9,149.9,149.9,149.9,0,0
1787617800000,2026-08-25T00:30:00Z,149.9,149.9,149.9,149.9,0,0
1787618100000,2026-08-25T00:35:00Z,149.9,150.18,149.9,150.18,0.07,10.5126
1787618400000,2026-08-25T00:40:00Z,150.18,150.23,150.18,150.23,0.16,24.0368
1787618700000,2026-08-25T00:45:00Z,150.23,150.23,150.02,150.02,0.1,15.002
1787619000000,2026-08-25T00:50:00Z,150.02,150.65,149.95,149.95,0.12,18.036
1787619300000,2026-08-25T00:55:00Z,149.95,149.95,149.95,149.95,0,0
1787619600000,2026-08-25T01:00:00Z,149.95,149.95,149.95,149.95,0,0
1787619900000,2026-08-25T01:05:00Z,149.95,149.95,149.95,149.95,0,0
1787620200000,2026-08-25T01:10:00Z,149.95,150.35,149.95,150.35,0.19,28.5665
1787620500000,2026-08-25T01:15:00Z,150.35,150.35,150.35,150.35,0,0
1787620800000,2026-08-25T01:20:00Z,150.35,150.59,149.95,149.95,0.28,42.0756
1787621100000,2026-08-25T01:25:00Z,149.95,150.32,149.87,149.87,2.75,412.317
1787621400000,2026-08-25T01:30:00Z,149.87,149.87,149.87,149.87,0,0
1787621700000,2026-08-25T01:35:00Z,149.87,149.87,149.66,149.66,0.09,13.4694
1787622000000,2026-08-25T01:40:00Z,149.66,149.73,149.66,149.73,0.18,26.9514
1787622300000,2026-08-25T01:45:00Z,149.73,149.73,149.57,149.58,0.97,145.1222
1787622600000,2026-08-25T01:50:00Z,149.58,149.58,149.58,149.58,0,0
1787622900000,2026-08-25T01:55:00Z,149.58,149.58,149.58,149.58,0,0
1787623200000,2026-08-25T02:00:00Z,149.58,149.94,149.58,149.94,4.85,726.6715
1787623500000,2026-08-25T02:05:00Z,149.94,149.94,149.94,149.94,0,0
1787623800000,2026-08-25T02:10:00Z,149.94,149.94,149.72,149.72,0.14,20.9608
1787624100000,2026-08-25T02:15:00Z,149.72,149.72,149.72,149.72,0,0
1787624400000,2026-08-25T02:20:00Z,149.72,149.72,149.61,149.61,0.07,10.4727
1787624700000,2026-08-25T02:25:00Z,149.61,149.61,149.61,149.61,0,0
1787625000000,2026-08-25T02:30:00Z,149.61,149.61,149.61,149.61,0,0
1787625300000,2026-08-25T02:35:00Z,149.61,149.74,149.61,149.74,0.11,16.4714
1787625600000,2026-08-25T02:40:00Z,149.74,149.74,149.61,149.61,0.17,25.4337
1787625900000,2026-08-25T02:45:00Z,149.61,149.61,149.56,149.56,0.2,29.912
1787626200000,2026-08-25T02:50:00Z,149.56,149.56,149.56,149.56,0,0
1787626500000,2026-08-25T02:55:00Z,149.56,149.56,149.56,149.56,0,0
1787626800000,2026-08-25T03:00:00Z,149.56,149.56,149.56,149.56,0,0
1787627100000,2026-08-25T03:05:00Z,149.56,149.56,149.56,149.56,0.11,16.4516
1787627400000,2026-08-25T03:10:00Z,149.56,149.56,149.42,149.42,0.09,13.4478
1787627700000,2026-08-25T03:15:00Z,149.42,149.42,149.42,149.42,0,0
1787628000000,2026-08-25T03:20:00Z,149.42,149.42,149.4,149.4,0.07,10.458
1787628300000,2026-08-25T03:25:00Z,149.4,149.58,149.4,149.58,0.37,55.3302
1787628600000,2026-08-25T03:30:00Z,149.58,149.58,149.58,149.58,0,0
1787628900000,2026-08-25T03:35:00Z,149.58,149.58,149.55,149.57,0.6,89.736
1787629200000,2026-08-25T03:40:00Z,149.57,149.65,149.57,149.65,2.04,305.2743
1787629500000,2026-08-25T03:45:00Z,149.65,149.65,149.65,149.65,0,0
1787629800000,2026-08-25T03:50:00Z,149.65,149.65,149.65,149.65,0,0
1787630100000,2026-08-25T03:55:00Z,149.65,149.65,149.63,149.63,0.09,13.4667
1787630400000,2026-08-25T04:00:00Z,149.63,149.63,149.63,149.63,0,0
1787630700000,2026-08-25T04:05:00Z,149.63,149.63,149.63,149.63,0,0
1787631000000,2026-08-25T04:10:00Z,149.63,149.63,149.42,149.42,0.25,37.355
1787631300000,2026-08-25T04:15:00Z,149.42,149.6,149.42,149.6,5.22,780.8691
1787631600000,2026-08-25T04:20:00Z,149.6,149.6,149.6,149.6,0,0
1787631900000,2026-08-25T04:25:00Z,149.6,149.6,149.6,149.6,0,0
1787632200000,2026-08-25T04:30:00Z,149.6,150.1,149.6,150.1,4.91,736.991
1787632500000,2026-08-25T04:35:00Z,150.1,150.1,150.1,150.1,0,0
1787632800000,2026-08-25T04:40:00Z,150.1,150.1,150.1,150.1,0,0
1787633100000,2026-08-25T04:45:00Z,150.1,150.1,149.47,149.47,0.07,10.4629
1787633400000,2026-08-25T04:50:00Z,149.47,149.47,149.47,149.47,0,0
1787633700000,2026-08-25T04:55:00Z,149.47,149.47,149.47,149.47,0,0
1787634000000,2026-08-25T05:00:00Z,149.47,149.47,149.47,149.47,0,0
1787634300000,2026-08-25T05:05:00Z,149.47,149.76,149.47,149.76,0.21,31.4496
1787634600000,2026-08-25T05:10:00Z,149.76,149.94,149.76,149.94,0.22,32.9849
1787634900000,2026-08-25T05:15:00Z,149.94,149.94,149.66,149.66,0.16,23.9456
1787635200000,2026-08-25T05:20:00Z,149.66,149.73,149.66,149.73,0.14,20.9622
1787635500000,2026-08-25T05:25:00Z,149.73,149.98,149.73,149.98,0.09,13.4982
1787635800000,2026-08-25T05:30:00Z,149.98,149.98,149.61,149.61,0.06,8.9766
1787636100000,2026-08-25T05:35:00Z,149.61,149.61,149.61,149.61,0,0
1787636400000,2026-08-25T05:40:00Z,149.61,149.61,149.61,149.61,0,0
1787636700000,2026-08-25T05:45:00Z,149.61,149.61,149.61,149.61,0,0
1787637000000,2026-08-25T05:50:00Z,149.61,149.76,149.61,149.76,0.24,35.9424
1787637300000,2026-08-25T05:55:00Z,149.76,149.76,149.76,149.76,0,0
1787637600000,2026-08-25T06:00:00Z,149.76,149.78,149.76,149.77,0.48,71.892
1787637900000,2026-08-25T06:05:00Z,149.77,150.05,149.77,150.05,0.17,25.5085
1787638200000,2026-08-25T06:10:00Z,150.05,150.05,149.48,149.48,0.5,74.8475
1787638500000,2026-08-25T06:15:00Z,149.48,149.48,149.48,149.48,0,0
1787638800000,2026-08-25T06:20:00Z,149.48,150.13,149.48,150.13,0.4,59.976
1787639100000,2026-08-25T06:25:00Z,150.13,150.13,150.13,150.13,0,0
1787639400000,2026-08-25T06:30:00Z,150.13,150.13,149.8,149.8,0.24,35.952
1787639700000,2026-08-25T06:35:00Z,149.8,150.13,149.78,150.13,1.65,247.3831
1787640000000,2026-08-25T06:40:00Z,150.13,150.13,150.13,150.13,0,0
1787640300000,2026-08-25T06:45:00Z,150.13,150.13,149.64,149.81,15.93,2385.7284
1787640600000,2026-08-25T06:50:00Z,149.81,150.04,149.81,150.04,1.61,241.3553
1787640900000,2026-08-25T06:55:00Z,150.04,150.1,150.04,150.1,0.43,64.5384
1787641200000,2026-08-25T07:00:00Z,150.1,150.1,150,150,0.42,63
1787641500000,2026-08-25T07:05:00Z,150,150,149.96,149.96,0.17,25.4932
1787641800000,2026-08-25T07:10:00Z,149.96,150.09,149.96,150.09,0.04,6.0036
1787642100000,2026-08-25T07:15:00Z,150.09,150.13,149.7,150.13,0.14,20.9881
1787642400000,2026-08-25T07:20:00Z,150.13,150.13,150.13,150.13,0,0
1787642700000,2026-08-25T07:25:00Z,150.13,150.13,150.13,150.13,0,0
1787643000000,2026-08-25T07:30:00Z,150.13,150.13,149.41,149.41,0.26,38.8466
1787643300000,2026-08-25T07:35:00Z,149.41,149.87,149.41,149.86,0.73,109.3991
1787643600000,2026-08-25T07:40:00Z,149.86,150.09,149.61,150.09,0.26,38.961
1787643900000,2026-08-25T07:45:00Z,150.09,150.09,149.96,149.96,0.51,76.4964
1787644200000,2026-08-25T07:50:00Z,149.96,149.96,149.4,149.4,8.45,1262.8816
1787644500000,2026-08-25T07:55:00Z,149.4,149.4,149.4,149.4,0,0
1787644800000,2026-08-25T08:00:00Z,149.4,150.16,149.4,150.16,0.55,82.5329
1787645100000,2026-08-25T08:05:00Z,150.16,150.16,150.16,150.16,0,0
1787645400000,2026-08-25T08:10:00Z,150.16,150.16,150.16,150.16,0,0
1787645700000,2026-08-25T08:15:00Z,150.16,150.16,150.08,150.08,0.08,12.0064
1787646000000,2026-08-25T08:20:00Z,150.08,150.17,150.08,150.17,0.32,48.0515
1787646300000,2026-08-25T08:25:00Z,150.17,150.17,150.17,150.17,0,0
1787646600000,2026-08-25T08:30:00Z,150.17,150.17,150.17,150.17,0,0
1787646900000,2026-08-25T08:35:00Z,150.17,150.17,150.17,150.17,0,0
1787647200000,2026-08-25T08:40:00Z,150.17,150.78,150.17,150.78,2.11,317.525
1787647500000,2026-08-25T08:45:00Z,150.78,151.5,150.78,151.5,3.55,537.4848
1787647800000,2026-08-25T08:50:00Z,151.5,151.63,151.5,151.63,1.04,157.6842
1787648100000,2026-08-25T08:55:00Z,151.63,151.63,150.94,150.95,0.86,129.9018
1787648400000,2026-08-25T09:00:00Z,150.95,150.95,150.95,150.95,0,0
1787648700000,2026-08-25T09:05:00Z,150.95,151.06,150.88,151.06,0.37,55.8778
1787649000000,2026-08-25T09:10:00Z,151.06,151.06,151.06,151.06,0,0
1787649300000,2026-08-25T09:15:00Z,151.06,151.06,151.06,151.06,0,0
1787649600000,2026-08-25T09:20:00Z,151.06,151.2,150.97,151.2,0.48,72.5208
1787649900000,2026-08-25T09:25:00Z,151.2,151.2,150.85,151.19,0.32,48.3264
1787650200000,2026-08-25T09:30:00Z,151.19,151.19,150.97,150.97,0.25,37.7425
1787650500000,2026-08-25T09:35:00Z,150.97,151.2,150.89,151.03,0.26,39.2711
1787650800000,2026-08-25T09:40:00Z,151.03,151.03,151.03,151.03,0,0
1787651100000,2026-08-25T09:45:00Z,151.03,151.03,151.03,151.03,0,0
1787651400000,2026-08-25T09:50:00Z,151.03,151.03,151.03,151.03,0,0
1787651700000,2026-08-25T09:55:00Z,151.03,151.26,151.03,151.24,14.45,2185.6334
1787652000000,2026-08-25T10:00:00Z,151.24,151.24,151.24,151.24,0,0
1787652300000,2026-08-25T10:05:00Z,151.24,151.62,151.15,151.62,0.24,36.3324
1787652600000,2026-08-25T10:10:00Z,151.62,151.62,151.5,151.5,0.08,12.12
1787652900000,2026-08-25T10:15:00Z,151.5,152.84,151.48,152.25,35.86,5465.7786
1787653200000,2026-08-25T10:20:00Z,152.25,152.25,152.25,152.25,0,0
1787653500000,2026-08-25T10:25:00Z,152.25,152.25,151.82,151.82,1.05,159.5082
1787653800000,2026-08-25T10:30:00Z,151.82,151.82,151.82,151.82,0,0
1787654100000,2026-08-25T10:35:00Z,151.82,151.82,151.49,151.49,1.27,192.4952
1787654400000,2026-08-25T10:40:00Z,151.49,151.49,151.49,151.49,0,0
1787654700000,2026-08-25T10:45:00Z,151.49,151.49,151.49,151.49,0,0
1787655000000,2026-08-25T10:50:00Z,151.49,151.53,151.49,151.53,0.13,19.6989
1787655300000,2026-08-25T10:55:00Z,151.53,152.06,151.47,152.06,0.18,27.3177
1787655600000,2026-08-25T11:00:00Z,152.06,152.06,151.63,151.63,0.21,31.8423
1787655900000,2026-08-25T11:05:00Z,151.63,151.63,151.38,151.38,0.33,49.9614
1787656200000,2026-08-25T11:10:00Z,151.38,151.38,151.13,151.13,0.3,45.339
1787656500000,2026-08-25T11:15:00Z,151.13,151.13,151.13,151.13,0,0
1787656800000,2026-08-25T11:20:00Z,151.13,151.13,151.13,151.13,0,0
1787657100000,2026-08-25T11:25:00Z,151.13,151.18,151.08,151.08,0.41,61.9547
1787657400000,2026-08-25T11:30:00Z,151.08,151.08,151.08,151.08,0,0
1787657700000,2026-08-25T11:35:00Z,151.08,151.08,151.08,151.08,0,0
1787658000000,2026-08-25T11:40:00Z,151.08,151.08,151.08,151.08,0,0
1787658300000,2026-08-25T11:45:00Z,151.08,151.08,151.08,151.08,0,0
1787658600000,2026-08-25T11:50:00Z,151.08,151.08,151.08,151.08,0,0
1787658900000,2026-08-25T11:55:00Z,151.08,151.59,151.08,151.59,0.22,33.3091
1787659200000,2026-08-25T12:00:00Z,151.59,151.59,151.59,151.59,0,0
1787659500000,2026-08-25T12:05:00Z,151.59,151.59,151.59,151.59,0,0
1787659800000,2026-08-25T12:10:00Z,151.59,151.59,151.25,151.25,0.47,71.1253
1787660100000,2026-08-25T12:15:00Z,151.25,151.65,150.8,150.89,1.4,211.7106
1787660400000,2026-08-25T12:20:00Z,150.89,150.89,150.89,150.89,0,0
1787660700000,2026-08-25T12:25:00Z,150.89,150.89,150.89,150.89,0,0
1787661000000,2026-08-25T12:30:00Z,150.89,151.45,150.89,151.45,0.11,16.6595
1787661300000,2026-08-25T12:35:00Z,151.45,151.45,151.22,151.22,0.1,15.122
1787661600000,2026-08-25T12:40:00Z,151.22,151.22,151.22,151.22,0,0
1787661900000,2026-08-25T12:45:00Z,151.22,151.22,151.22,151.22,0,0
1787662200000,2026-08-25T12:50:00Z,151.22,152.2,151.22,152.2,2.16,328.1866
1787662500000,2026-08-25T12:55:00Z,152.2,152.2,151.66,151.66,0.2,30.332
1787662800000,2026-08-25T13:00:00Z,151.66,151.76,151.51,151.76,0.3,45.478
1787663100000,2026-08-25T13:05:00Z,151.76,151.76,151.38,151.38,0.33,49.9584
1787663400000,2026-08-25T13:10:00Z,151.38,151.5,151.2,151.2,0.12,18.162
1787663700000,2026-08-25T13:15:00Z,151.2,151.2,151.2,151.2,0,0
1787664000000,2026-08-25T13:20:00Z,151.2,151.96,151.15,151.2,0.45,68.1771
1787664300000,2026-08-25T13:25:00Z,151.2,151.57,150.5,150.5,4.13,623.6139
1787664600000,2026-08-25T13:30:00Z,150.5,151.08,149.7,151.08,3.3,495.2483
1787664900000,2026-08-25T13:35:00Z,151.08,151.08,150.17,150.17,0.49,73.6566
1787665200000,2026-08-25T13:40:00Z,150.17,150.17,148.97,148.97,0.51,76.3236
1787665500000,2026-08-25T13:45:00Z,148.97,149.87,148.97,149.62,0.71,106.1988
1787665800000,2026-08-25T13:50:00Z,149.62,149.62,149.62,149.62,0,0
1787666100000,2026-08-25T13:55:00Z,149.62,150.17,149.27,149.27,0.68,101.8464
1787666400000,2026-08-25T14:00:00Z,149.27,149.27,148.68,148.68,0.28,41.7051
1787666700000,2026-08-25T14:05:00Z,148.68,148.68,148.68,148.68,0,0
1787667000000,2026-08-25T14:10:00Z,148.68,148.68,148.68,148.68,0,0
1787667300000,2026-08-25T14:15:00Z,148.68,148.68,148.08,148.08,3.35,496.5341
1787667600000,2026-08-25T14:20:00Z,148.08,148.68,148.08,148.68,0.24,35.6265
1787667900000,2026-08-25T14:25:00Z,148.68,148.68,148.08,148.08,1.23,182.2414
1787668200000,2026-08-25T14:30:00Z,148.08,148.08,147.79,147.79,0.25,36.9497
1787668500000,2026-08-25T14:35:00Z,147.79,148.03,147.79,148.03,0.21,31.0863
1787668800000,2026-08-25T14:40:00Z,148.03,148.35,148.03,148.04,5.97,885.4232
1787669100000,2026-08-25T14:45:00Z,148.04,148.33,148.04,148.33,0.19,28.1827
1787669400000,2026-08-25T14:50:00Z,148.33,148.68,148.25,148.68,1.04,154.3589
1787669700000,2026-08-25T14:55:00Z,148.68,148.68,148.68,148.68,0,0
1787670000000,2026-08-25T15:00:00Z,148.68,148.68,148.68,148.68,0,0
1787670300000,2026-08-25T15:05:00Z,148.68,148.92,148.6,148.92,0.9,133.9899
1787670600000,2026-08-25T15:10:00Z,148.92,148.97,148.92,148.97,0.63,93.8451
1787670900000,2026-08-25T15:15:00Z,148.97,149.27,148.97,149.27,0.33,49.2291
1787671200000,2026-08-25T15:20:00Z,149.27,149.57,149.27,149.57,0.33,49.3551
1787671500000,2026-08-25T15:25:00Z,149.57,149.57,149.43,149.43,0.16,23.9088
1787671800000,2026-08-25T15:30:00Z,149.43,149.44,149.43,149.43,2.37,354.1561
1787672100000,2026-08-25T15:35:00Z,149.43,149.67,149.22,149.22,0.22,32.8779
1787672400000,2026-08-25T15:40:00Z,149.22,149.36,149.22,149.23,0.93,138.8138
1787672700000,2026-08-25T15:45:00Z,149.23,149.23,149.23,149.23,0,0
1787673000000,2026-08-25T15:50:00Z,149.23,149.67,149.23,149.67,0.42,62.813
1787673300000,2026-08-25T15:55:00Z,149.67,149.67,149.67,149.67,0,0
1787673600000,2026-08-25T16:00:00Z,149.67,149.67,149.67,149.67,0,0
1787673900000,2026-08-25T16:05:00Z,149.67,149.67,149.37,149.37,0.51,76.1787
1787674200000,2026-08-25T16:10:00Z,149.37,149.37,148.38,148.38,2.19,325.7504
1787674500000,2026-08-25T16:15:00Z,148.38,148.38,148.08,148.08,1.92,284.3393
1787674800000,2026-08-25T16:20:00Z,148.08,148.08,148.08,148.08,0,0
1787675100000,2026-08-25T16:25:00Z,148.08,148.65,148.08,148.65,0.95,141.1727
1787675400000,2026-08-25T16:30:00Z,148.65,148.7,148.62,148.7,1.01,150.1508
1787675700000,2026-08-25T16:35:00Z,148.7,148.7,148.7,148.7,0,0
1787676000000,2026-08-25T16:40:00Z,148.7,148.75,148.65,148.65,0.5,74.335
1787676300000,2026-08-25T16:45:00Z,148.65,148.65,148.65,148.65,0,0
1787676600000,2026-08-25T16:50:00Z,148.65,148.65,148.65,148.65,0,0
1787676900000,2026-08-25T16:55:00Z,148.65,148.65,148.65,148.65,0,0
1787677200000,2026-08-25T17:00:00Z,148.65,148.65,148.65,148.65,0,0
1787677500000,2026-08-25T17:05:00Z,148.65,148.65,148.3,148.61,1.08,160.4153
1787677800000,2026-08-25T17:10:00Z,148.61,148.97,148.61,148.97,2.34,348.5141
1787678100000,2026-08-25T17:15:00Z,148.97,149.27,148.97,149.27,0.25,37.2713
1787678400000,2026-08-25T17:20:00Z,149.27,149.27,149.27,149.27,0,0
1787678700000,2026-08-25T17:25:00Z,149.27,149.27,149.11,149.11,0.99,147.7017
1787679000000,2026-08-25T17:30:00Z,149.11,149.11,149.11,149.11,0,0
1787679300000,2026-08-25T17:35:00Z,149.11,149.11,149.11,149.11,0,0
1787679600000,2026-08-25T17:40:00Z,149.11,149.11,149.11,149.11,0,0
1787679900000,2026-08-25T17:45:00Z,149.11,149.11,148.69,148.69,18.71,2786.9496
1787680200000,2026-08-25T17:50:00Z,148.69,148.87,148.69,148.87,1.42,211.296
1787680500000,2026-08-25T17:55:00Z,148.87,148.87,148.77,148.77,0.29,43.1433
1787680800000,2026-08-25T18:00:00Z,148.77,148.77,148.77,148.77,0,0
1787681100000,2026-08-25T18:05:00Z,148.77,148.77,148.6,148.6,2.21,328.5595
1787681400000,2026-08-25T18:10:00Z,148.6,148.6,148.6,148.6,0,0
1787681700000,2026-08-25T18:15:00Z,148.6,148.87,148.6,148.87,1.02,151.689
1787682000000,2026-08-25T18:20:00Z,148.87,148.87,148.87,148.87,0,0
1787682300000,2026-08-25T18:25:00Z,148.87,148.87,148.87,148.87,0,0
1787682600000,2026-08-25T18:30:00Z,148.87,148.87,148.87,148.87,0,0
1787682900000,2026-08-25T18:35:00Z,148.87,148.87,148.87,148.87,0,0
1787683200000,2026-08-25T18:40:00Z,148.87,148.87,148.2,148.2,0.52,77.1419
1787683500000,2026-08-25T18:45:00Z,148.2,148.2,148.2,148.2,0,0
1787683800000,2026-08-25T18:50:00Z,148.2,148.2,148.08,148.08,0.03,4.4424
1787684100000,2026-08-25T18:55:00Z,148.08,148.08,148.08,148.08,0,0
1787684400000,2026-08-25T19:00:00Z,148.08,148.19,148.08,148.19,6.78,1004.6671
1787684700000,2026-08-25T19:05:00Z,148.19,148.19,147.82,147.82,1.6,236.534
1787685000000,2026-08-25T19:10:00Z,147.82,147.82,147.78,147.78,0.24,35.4675
1787685300000,2026-08-25T19:15:00Z,147.78,147.78,147.33,147.7,2.78,410.2775
1787685600000,2026-08-25T19:20:00Z,147.7,147.76,147.7,147.74,1.34,197.9799
1787685900000,2026-08-25T19:25:00Z,147.74,147.93,147.74,147.93,0.9,133.101
1787686200000,2026-08-25T19:30:00Z,147.93,147.94,147.8,147.94,2.57,380.0716
1787686500000,2026-08-25T19:35:00Z,147.94,147.94,147.94,147.94,0,0
1787686800000,2026-08-25T19:40:00Z,147.94,147.94,147.64,147.64,0.2,29.528
1787687100000,2026-08-25T19:45:00Z,147.64,147.89,147.62,147.62,0.82,121.2374
1787687400000,2026-08-25T19:50:00Z,147.62,147.99,147.62,147.99,2.62,387.447
1787687700000,2026-08-25T19:55:00Z,147.99,147.99,147.3,147.3,0.99,145.9719
1787688000000,2026-08-25T20:00:00Z,147.3,147.3,147.3,147.3,0,0
1787688300000,2026-08-25T20:05:00Z,147.3,147.3,147.3,147.3,0,0
1787688600000,2026-08-25T20:10:00Z,147.3,147.3,147.3,147.3,0,0
1787688900000,2026-08-25T20:15:00Z,147.3,147.49,147.3,147.49,0.09,13.2741
1787689200000,2026-08-25T20:20:00Z,147.49,147.67,147.49,147.67,0.16,23.6272
1787689500000,2026-08-25T20:25:00Z,147.67,147.67,147.59,147.59,0.23,33.9457
1787689800000,2026-08-25T20:30:00Z,147.59,147.59,147.59,147.59,0,0
1787690100000,2026-08-25T20:35:00Z,147.59,147.59,147.59,147.59,0,0
1787690400000,2026-08-25T20:40:00Z,147.59,147.89,147.4,147.4,0.5,73.8225
1787690700000,2026-08-25T20:45:00Z,147.4,147.73,147.4,147.73,0.25,36.9325
1787691000000,2026-08-25T20:50:00Z,147.73,147.73,147.42,147.42,0.17,25.0614
1787691300000,2026-08-25T20:55:00Z,147.42,147.63,147.42,147.63,0.21,31.0023
1787691600000,2026-08-25T21:00:00Z,147.63,147.63,147.62,147.62,0.13,19.1906
1787691900000,2026-08-25T21:05:00Z,147.62,147.66,147.62,147.66,0.13,19.1958
1787692200000,2026-08-25T21:10:00Z,147.66,147.7,147.66,147.7,0.25,36.925
1787692500000,2026-08-25T21:15:00Z,147.7,147.74,147.7,147.74,0.07,10.3418
1787692800000,2026-08-25T21:20:00Z,147.74,147.74,147.74,147.74,0,0
1787693100000,2026-08-25T21:25:00Z,147.74,148.04,147.66,147.66,0.44,65.016
1787693400000,2026-08-25T21:30:00Z,147.66,148.39,147.66,148.39,0.1,14.8294
1787693700000,2026-08-25T21:35:00Z,148.39,148.39,148.39,148.39,0,0
1787694000000,2026-08-25T21:40:00Z,148.39,148.39,147.88,147.88,0.11,16.2668
1787694300000,2026-08-25T21:45:00Z,147.88,147.88,147.83,147.83,0.11,16.2613
1787694600000,2026-08-25T21:50:00Z,147.83,147.83,147.83,147.83,0,0
1787694900000,2026-08-25T21:55:00Z,147.83,147.91,147.83,147.91,0.15,22.1865
1787695200000,2026-08-25T22:00:00Z,147.91,147.91,147.91,147.91,0.12,17.7492
1787695500000,2026-08-25T22:05:00Z,147.91,148.03,147.91,148.03,0.15,22.2045
1787695800000,2026-08-25T22:10:00Z,148.03,148.27,147.82,147.82,0.36,53.2962
1787696100000,2026-08-25T22:15:00Z,147.82,147.82,147.82,147.82,0,0
1787696400000,2026-08-25T22:20:00Z,147.82,147.82,147.82,147.82,0,0
1787696700000,2026-08-25T22:25:00Z,147.82,147.82,147.82,147.82,0,0
1787697000000,2026-08-25T22:30:00Z,147.82,148.2,147.82,148.2,0.19,28.158
1787697300000,2026-08-25T22:35:00Z,148.2,148.2,148.19,148.19,0.23,34.0837
1787697600000,2026-08-25T22:40:00Z,148.19,148.19,148.19,148.19,0,0
1787697900000,2026-08-25T22:45:00Z,148.19,148.19,148.19,148.19,0,0
1787698200000,2026-08-25T22:50:00Z,148.19,148.19,148.19,148.19,0,0
1787698500000,2026-08-25T22:55:00Z,148.19,148.19,148.18,148.18,0.24,35.5632
1787698800000,2026-08-25T23:00:00Z,148.18,148.18,148.18,148.18,0,0
1787699100000,2026-08-25T23:05:00Z,148.18,148.18,148.18,148.18,0,0
1787699400000,2026-08-25T23:10:00Z,148.18,148.25,147.97,147.97,0.23,34.0779
1787699700000,2026-08-25T23:15:00Z,147.97,148.22,147.97,148.22,0.18,26.6616
1787700000000,2026-08-25T23:20:00Z,148.22,148.22,148.22,148.22,0,0
1787700300000,2026-08-25T23:25:00Z,148.22,148.22,148.22,148.22,0,0
1787700600000,2026-08-25T23:30:00Z,148.22,148.22,147.99,148.12,0.32,47.3776
1787700900000,2026-08-25T23:35:00Z,148.12,148.12,148.12,148.12,0,0
1787701200000,2026-08-25T23:40:00Z,148.12,148.12,148.12,148.12,0.09,13.3308
1787701500000,2026-08-25T23:45:00Z,148.12,148.34,147.99,147.99,0.3,44.4495
1787701800000,2026-08-25T23:50:00Z,147.99,148.17,147.99,148.17,0.17,25.1889
1787702100000,2026-08-25T23:55:00Z,148.17,148.17,148.15,148.15,0.07,10.3705
1787702400000,2026-08-26T00:00:00Z,148.15,148.15,148.15,148.15,0,0
1787702700000,2026-08-26T00:05:00Z,148.15,148.5,148.15,148.5,0.26,38.61
1787703000000,2026-08-26T00:10:00Z,148.5,148.5,148.02,148.02,0.08,11.8416
1787703300000,2026-08-26T00:15:00Z,148.02,148.22,148.02,148.22,1.19,176.3723
1787703600000,2026-08-26T00:20:00Z,148.22,148.22,148.22,148.22,0,0
