ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1787703900000,2026-08-26T00:25:00Z,148.22,148.28,148.22,148.28,0.55,81.554
1787704200000,2026-08-26T00:30:00Z,148.28,148.28,148.28,148.28,0,0
1787704500000,2026-08-26T00:35:00Z,148.28,148.28,148.17,148.17,0.7,103.719
1787704800000,2026-08-26T00:40:00Z,148.17,148.17,148.13,148.13,0.22,32.5886
1787705100000,2026-08-26T00:45:00Z,148.13,148.13,148.06,148.06,0.13,19.2478
1787705400000,2026-08-26T00:50:00Z,148.06,148.06,147.94,147.94,0.21,31.0674
1787705700000,2026-08-26T00:55:00Z,147.94,148.03,147.94,148.03,0.13,19.2439
1787706000000,2026-08-26T01:00:00Z,148.03,148.03,148.03,148.03,0,0
1787706300000,2026-08-26T01:05:00Z,148.03,148.18,147.79,147.8,3.5,517.4659
1787706600000,2026-08-26T01:10:00Z,147.8,147.8,147.8,147.8,0,0
1787706900000,2026-08-26T01:15:00Z,147.8,147.8,147.8,147.8,0,0
1787707200000,2026-08-26T01:20:00Z,147.8,147.8,147.8,147.8,0,0
1787707500000,2026-08-26T01:25:00Z,147.8,147.8,147.8,147.8,0,0
1787707800000,2026-08-26T01:30:00Z,147.8,147.8,147.74,147.74,0.19,28.0706
1787708100000,2026-08-26T01:35:00Z,147.74,147.74,147.74,147.74,0,0
1787708400000,2026-08-26T01:40:00Z,147.74,147.87,147.6,147.87,0.22,32.5017
1787708700000,2026-08-26T01:45:00Z,147.87,147.87,147.59,147.59,0.19,28.0421
1787709000000,2026-08-26T01:50:00Z,147.59,147.59,147.59,147.59,0,0
1787709300000,2026-08-26T01:55:00Z,147.59,147.59,147.59,147.59,0,0
1787709600000,2026-08-26T02:00:00Z,147.59,147.59,147.59,147.59,0,0
1787709900000,2026-08-26T02:05:00Z,147.59,147.83,147.59,147.83,0.18,26.6094
1787710200000,2026-08-26T02:10:00Z,147.83,147.93,147.83,147.93,0.27,39.9411
1787710500000,2026-08-26T02:15:00Z,147.93,147.93,147.93,147.93,0,0
1787710800000,2026-08-26T02:20:00Z,147.93,147.93,147.93,147.93,0,0
1787711100000,2026-08-26T02:25:00Z,147.93,147.93,147.83,147.83,0.1,14.783
1787711400000,2026-08-26T02:30:00Z,147.83,147.83,147.83,147.83,0,0
1787711700000,2026-08-26T02:35:00Z,147.83,147.9,147.83,147.9,0.52,76.908
1787712000000,2026-08-26T02:40:00Z,147.9,147.9,147.9,147.9,0,0
1787712300000,2026-08-26T02:45:00Z,147.9,147.9,147.9,147.9,0,0
1787712600000,2026-08-26T02:50:00Z,147.9,147.9,147.9,147.9,0,0
1787712900000,2026-08-26T02:55:00Z,147.9,147.9,147.9,147.9,0,0
1787713200000,2026-08-26T03:00:00Z,147.9,147.9,147.9,147.9,0,0
1787713500000,2026-08-26T03:05:00Z,147.9,148.2,147.9,148.2,0.21,31.122
1787713800000,2026-08-26T03:10:00Z,148.2,148.2,148.08,148.08,0.09,13.3272
1787714100000,2026-08-26T03:15:00Z,148.08,148.08,148.08,148.08,0,0
1787714400000,2026-08-26T03:20:00Z,148.08,148.08,148.08,148.08,0,0
1787714700000,2026-08-26T03:25:00Z,148.08,148.08,148.08,148.08,0,0
1787715000000,2026-08-26T03:30:00Z,148.08,148.08,147.97,147.97,0.09,13.3173
1787715300000,2026-08-26T03:35:00Z,147.97,147.99,147.97,147.99,0.17,25.1583
1787715600000,2026-08-26T03:40:00Z,147.99,147.99,147.99,147.99,0,0
1787715900000,2026-08-26T03:45:00Z,147.99,148.02,147.99,148.02,0.07,10.3614
1787716200000,2026-08-26T03:50:00Z,148.02,148.33,148.02,148.33,0.1,14.833
1787716500000,2026-08-26T03:55:00Z,148.33,148.33,148.33,148.33,0,0
1787716800000,2026-08-26T04:00:00Z,148.33,148.38,147.92,148.38,0.28,41.4314
1787717100000,2026-08-26T04:05:00Z,148.38,148.39,147.88,147.88,0.34,50.3659
1787717400000,2026-08-26T04:10:00Z,147.88,148.38,147.88,148.38,4.69,695.8842
1787717700000,2026-08-26T04:15:00Z,148.38,148.38,148.38,148.38,0,0
1787718000000,2026-08-26T04:20:00Z,148.38,148.55,148.38,148.55,0.06,8.913
1787718300000,2026-08-26T04:25:00Z,148.55,148.55,148.28,148.28,0.13,19.2764
1787718600000,2026-08-26T04:30:00Z,148.28,148.28,148.28,148.28,0,0
1787718900000,2026-08-26T04:35:00Z,148.28,148.28,148.28,148.28,0,0
1787719200000,2026-08-26T04:40:00Z,148.28,148.42,148.28,148.42,0.07,10.3894
1787719500000,2026-08-26T04:45:00Z,148.42,148.42,148.33,148.33,0.52,77.1316
1787719800000,2026-08-26T04:50:00Z,148.33,148.43,148.33,148.43,0.23,34.1389
1787720100000,2026-08-26T04:55:00Z,148.43,148.43,148.42,148.42,0.5,74.21
1787720400000,2026-08-26T05:00:00Z,148.42,148.42,148.42,148.42,0,0
1787720700000,2026-08-26T05:05:00Z,148.42,148.48,148.42,148.48,0.25,37.12
1787721000000,2026-08-26T05:10:00Z,148.48,148.97,148.44,148.97,0.27,40.1019
1787721300000,2026-08-26T05:15:00Z,148.97,148.97,148.97,148.97,0,0
1787721600000,2026-08-26T05:20:00Z,148.97,148.97,148.69,148.69,0.07,10.4083
1787721900000,2026-08-26T05:25:00Z,148.69,148.69,148.69,148.69,0,0
1787722200000,2026-08-26T05:30:00Z,148.69,148.76,148.46,148.46,0.94,139.6053
1787722500000,2026-08-26T05:35:00Z,148.46,148.46,148.46,148.46,0,0
1787722800000,2026-08-26T05:40:00Z,148.46,148.46,148.46,148.46,0,0
1787723100000,2026-08-26T05:45:00Z,148.46,148.47,148.46,148.47,0.31,46.0257
1787723400000,2026-08-26T05:50:00Z,148.47,148.47,148.47,148.47,0,0
1787723700000,2026-08-26T05:55:00Z,148.47,148.47,148.47,148.47,0,0
1787724000000,2026-08-26T06:00:00Z,148.47,148.47,148.47,148.47,0,0
1787724300000,2026-08-26T06:05:00Z,148.47,148.5,148.47,148.5,0.1,14.85
1787724600000,2026-08-26T06:10:00Z,148.5,148.79,148.5,148.79,0.16,23.7856
1787724900000,2026-08-26T06:15:00Z,148.79,148.79,148.79,148.79,0,0
1787725200000,2026-08-26T06:20:00Z,148.79,148.79,148.79,148.79,0,0
1787725500000,2026-08-26T06:25:00Z,148.79,148.79,148.59,148.59,0.26,38.6334
1787725800000,2026-08-26T06:30:00Z,148.59,148.59,148.52,148.52,0.14,20.7928
1787726100000,2026-08-26T06:35:00Z,148.52,148.78,148.52,148.78,1.92,285.619
1787726400000,2026-08-26T06:40:00Z,148.78,148.78,148.53,148.53,0.14,20.7942
1787726700000,2026-08-26T06:45:00Z,148.53,148.55,148.53,148.55,0.21,31.1955
1787727000000,2026-08-26T06:50:00Z,148.55,148.55,148.55,148.55,0,0
1787727300000,2026-08-26T06:55:00Z,148.55,148.59,148.55,148.59,0.25,37.1475
1787727600000,2026-08-26T07:00:00Z,148.59,148.59,148.38,148.41,4.05,601.1777
1787727900000,2026-08-26T07:05:00Z,148.41,148.41,148.41,148.41,0,0
1787728200000,2026-08-26T07:10:00Z,148.41,148.41,148.41,148.41,0,0
1787728500000,2026-08-26T07:15:00Z,148.41,148.41,148.41,148.41,0,0
1787728800000,2026-08-26T07:20:00Z,148.41,148.41,148.41,148.41,0,0
1787729100000,2026-08-26T07:25:00Z,148.41,148.88,148.2,148.2,0.36,53.4744
1787729400000,2026-08-26T07:30:00Z,148.2,148.36,148.2,148.29,1.33,197.2816
1787729700000,2026-08-26T07:35:00Z,148.29,148.36,148.29,148.36,0.16,23.7376
1787730000000,2026-08-26T07:40:00Z,148.36,148.36,148.28,148.28,0.1,14.828
1787730300000,2026-08-26T07:45:00Z,148.28,148.28,148.28,148.28,0,0
1787730600000,2026-08-26T07:50:00Z,148.28,148.38,148.28,148.38,0.07,10.3866
1787730900000,2026-08-26T07:55:00Z,148.38,148.47,148.31,148.31,0.52,77.1628
1787731200000,2026-08-26T08:00:00Z,148.31,148.31,148.31,148.31,0,0
1787731500000,2026-08-26T08:05:00Z,148.31,148.31,148.31,148.31,0,0
1787731800000,2026-08-26T08:10:00Z,148.31,148.31,148.31,148.31,0,0
1787732100000,2026-08-26T08:15:00Z,148.31,148.88,148.26,148.26,0.48,71.3136
1787732400000,2026-08-26T08:20:00Z,148.26,148.51,148.26,148.51,0.22,32.6722
1787732700000,2026-08-26T08:25:00Z,148.51,148.51,148.51,148.51,0,0
1787733000000,2026-08-26T08:30:00Z,148.51,148.51,148.51,148.51,0,0
1787733300000,2026-08-26T08:35:00Z,148.51,148.65,148.51,148.65,0.24,35.676
1787733600000,2026-08-26T08:40:00Z,148.65,148.67,148.65,148.67,0.08,11.8936
1787733900000,2026-08-26T08:45:00Z,148.67,148.67,148.67,148.67,0,0
1787734200000,2026-08-26T08:50:00Z,148.67,148.8,148.67,148.8,0.26,38.688
1787734500000,2026-08-26T08:55:00Z,148.8,148.8,148.25,148.25,0.12,17.823
1787734800000,2026-08-26T09:00:00Z,148.25,148.64,148.25,148.64,0.18,26.7552
1787735100000,2026-08-26T09:05:00Z,148.64,148.64,148.59,148.59,0.16,23.7744
1787735400000,2026-08-26T09:10:00Z,148.59,148.59,148.59,148.59,0,0
1787735700000,2026-08-26T09:15:00Z,148.59,148.59,148.59,148.59,0,0
1787736000000,2026-08-26T09:20:00Z,148.59,148.59,148.59,148.59,0,0
1787736300000,2026-08-26T09:25:00Z,148.59,148.59,148.55,148.55,0.25,37.1375
1787736600000,2026-08-26T09:30:00Z,148.55,148.55,148.55,148.55,0,0
1787736900000,2026-08-26T09:35:00Z,148.55,148.71,148.24,148.24,0.17,25.2431
1787737200000,2026-08-26T09:40:00Z,148.24,148.8,148.24,148.8,0.12,17.856
1787737500000,2026-08-26T09:45:00Z,148.8,148.8,148.8,148.8,0,0
1787737800000,2026-08-26T09:50:00Z,148.8,148.8,148.64,148.64,0.22,32.7008
1787738100000,2026-08-26T09:55:00Z,148.64,148.64,148.62,148.62,0.1,14.862
1787738400000,2026-08-26T10:00:00Z,148.62,148.62,148.58,148.58,0.2,29.716
1787738700000,2026-08-26T10:05:00Z,148.58,148.58,148.58,148.58,0.1,14.858
1787739000000,2026-08-26T10:10:00Z,148.58,148.58,148.58,148.58,0,0
1787739300000,2026-08-26T10:15:00Z,148.58,148.63,148.58,148.63,0.11,16.3493
1787739600000,2026-08-26T10:20:00Z,148.63,148.68,148.63,148.68,0.09,13.3812
1787739900000,2026-08-26T10:25:00Z,148.68,148.68,148.63,148.63,0.18,26.7534
1787740200000,2026-08-26T10:30:00Z,148.63,148.63,148.58,148.58,0.26,38.6308
1787740500000,2026-08-26T10:35:00Z,148.58,148.58,148.58,148.58,0,0
1787740800000,2026-08-26T10:40:00Z,148.58,148.76,148.58,148.76,0.07,10.4132
1787741100000,2026-08-26T10:45:00Z,148.76,148.84,148.57,148.84,0.26,38.6633
1787741400000,2026-08-26T10:50:00Z,148.84,148.84,148.84,148.84,0,0
1787741700000,2026-08-26T10:55:00Z,148.84,148.84,148.54,148.54,0.34,50.5036
1787742000000,2026-08-26T11:00:00Z,148.54,148.54,148.54,148.54,0,0
1787742300000,2026-08-26T11:05:00Z,148.54,148.54,148.54,148.54,0,0
1787742600000,2026-08-26T11:10:00Z,148.54,148.54,148.54,148.54,0,0
1787742900000,2026-08-26T11:15:00Z,148.54,148.6,148.54,148.6,0.2,29.72
1787743200000,2026-08-26T11:20:00Z,148.6,148.64,148.6,148.64,1.91,283.8644
1787743500000,2026-08-26T11:25:00Z,148.64,148.64,148.64,148.64,0,0
1787743800000,2026-08-26T11:30:00Z,148.64,148.64,148.64,148.64,0,0
1787744100000,2026-08-26T11:35:00Z,148.64,148.64,148.64,148.64,0,0
1787744400000,2026-08-26T11:40:00Z,148.64,148.79,148.61,148.79,0.26,38.662
1787744700000,2026-08-26T11:45:00Z,148.79,148.79,148.79,148.79,0,0
1787745000000,2026-08-26T11:50:00Z,148.79,148.79,148.79,148.79,0,0
1787745300000,2026-08-26T11:55:00Z,148.79,148.79,148.79,148.79,0,0
1787745600000,2026-08-26T12:00:00Z,148.79,148.89,148.59,148.89,0.24,35.6976
1787745900000,2026-08-26T12:05:00Z,148.89,148.89,148.89,148.89,0,0
1787746200000,2026-08-26T12:10:00Z,148.89,148.89,148.89,148.89,0,0
1787746500000,2026-08-26T12:15:00Z,148.89,148.89,148.73,148.73,0.5,74.392
1787746800000,2026-08-26T12:20:00Z,148.73,148.73,148.73,148.73,0,0
1787747100000,2026-08-26T12:25:00Z,148.73,148.9,148.52,148.52,0.3,44.65
1787747400000,2026-08-26T12:30:00Z,148.52,148.52,148.52,148.52,0,0
1787747700000,2026-08-26T12:35:00Z,148.52,148.52,148.08,148.08,2.45,363.1817
1787748000000,2026-08-26T12:40:00Z,148.08,148.08,148.08,148.08,0,0
1787748300000,2026-08-26T12:45:00Z,148.08,148.08,148.01,148.02,0.26,38.483
1787748600000,2026-08-26T12:50:00Z,148.02,148.02,147.49,147.63,13.97,2061.9527
1787748900000,2026-08-26T12:55:00Z,147.63,147.72,145,146.32,7.81,1137.2971
1787749200000,2026-08-26T13:00:00Z,146.32,146.32,146.32,146.32,0,0
1787749500000,2026-08-26T13:05:00Z,146.32,146.32,146.32,146.32,0,0
1787749800000,2026-08-26T13:10:00Z,146.32,146.72,146.32,146.69,0.21,30.8097
1787750100000,2026-08-26T13:15:00Z,146.69,146.69,146.69,146.69,0,0
1787750400000,2026-08-26T13:20:00Z,146.69,146.85,146.69,146.85,1.12,164.4608
1787750700000,2026-08-26T13:25:00Z,146.85,147.46,146.85,147.46,0.87,128.0871
1787751000000,2026-08-26T13:30:00Z,147.46,149.15,147.26,149.15,7.71,1140.8136
1787751300000,2026-08-26T13:35:00Z,149.15,149.27,148.38,149.27,0.3,44.6277
1787751600000,2026-08-26T13:40:00Z,149.27,149.57,149.06,149.57,0.66,98.5798
1787751900000,2026-08-26T13:45:00Z,149.57,150.47,149.39,149.57,1.01,151.4271
1787752200000,2026-08-26T13:50:00Z,149.57,149.57,149.27,149.27,0.76,113.4452
1787752500000,2026-08-26T13:55:00Z,149.27,149.27,149.27,149.27,0,0
1787752800000,2026-08-26T14:00:00Z,149.27,149.54,149.27,149.54,3.51,524.1924
1787753100000,2026-08-26T14:05:00Z,149.54,149.84,149.54,149.84,0.09,13.4856
1787753400000,2026-08-26T14:10:00Z,149.84,149.84,148.38,148.38,0.94,139.864
1787753700000,2026-08-26T14:15:00Z,148.38,148.38,148.08,148.08,0.03,4.4424
1787754000000,2026-08-26T14:20:00Z,148.08,148.21,148.08,148.21,0.2,29.642
1787754300000,2026-08-26T14:25:00Z,148.21,148.21,148.21,148.21,0,0
1787754600000,2026-08-26T14:30:00Z,148.21,148.21,147.79,147.87,2.17,321.0009
1787754900000,2026-08-26T14:35:00Z,147.87,148.38,147.87,148.38,1.4,207.5973
1787755200000,2026-08-26T14:40:00Z,148.38,148.38,147.84,147.84,1.08,159.7745
1787755500000,2026-08-26T14:45:00Z,147.84,147.84,147.23,147.23,0.58,85.4243
1787755800000,2026-08-26T14:50:00Z,147.23,147.23,147.23,147.23,0,0
1787756100000,2026-08-26T14:55:00Z,147.23,147.23,147.23,147.23,0,0
1787756400000,2026-08-26T15:00:00Z,147.23,147.32,147.19,147.32,1.09,160.4945
1787756700000,2026-08-26T15:05:00Z,147.32,147.59,147.25,147.59,1.78,262.4145
1787757000000,2026-08-26T15:10:00Z,147.59,147.64,147.59,147.64,0.31,45.7684
1787757300000,2026-08-26T15:15:00Z,147.64,147.64,147.35,147.35,0.21,30.9435
1787757600000,2026-08-26T15:20:00Z,147.35,147.35,147.31,147.31,0.21,30.9351
1787757900000,2026-08-26T15:25:00Z,147.31,147.31,147.31,147.31,0,0
1787758200000,2026-08-26T15:30:00Z,147.31,147.31,147.02,147.02,0.19,27.9338
1787758500000,2026-08-26T15:35:00Z,147.02,147.02,146.62,146.62,0.51,74.7846
1787758800000,2026-08-26T15:40:00Z,146.62,147.49,146.62,147.49,8.08,1189.3752
1787759100000,2026-08-26T15:45:00Z,147.49,147.49,147.41,147.41,0.13,19.1633
1787759400000,2026-08-26T15:50:00Z,147.41,148.08,147,148.08,29.67,4387.2751
1787759700000,2026-08-26T15:55:00Z,148.08,148.08,147.24,147.39,16.4,2418.4181
1787760000000,2026-08-26T16:00:00Z,147.39,147.47,147.39,147.45,1.96,288.9614
1787760300000,2026-08-26T16:05:00Z,147.45,147.45,147.45,147.45,0,0
1787760600000,2026-08-26T16:10:00Z,147.45,147.45,147.4,147.4,0.09,13.266
1787760900000,2026-08-26T16:15:00Z,147.4,147.4,147.32,147.32,2.73,402.2572
1787761200000,2026-08-26T16:20:00Z,147.32,147.32,147.18,147.18,1.65,242.8716
1787761500000,2026-08-26T16:25:00Z,147.18,147.18,147.18,147.18,0,0
1787761800000,2026-08-26T16:30:00Z,147.18,147.46,147.18,147.46,0.18,26.5428
1787762100000,2026-08-26T16:35:00Z,147.46,147.46,147.46,147.46,0,0
1787762400000,2026-08-26T16:40:00Z,147.46,147.46,147.07,147.07,0.3,44.121
1787762700000,2026-08-26T16:45:00Z,147.07,147.07,147.07,147.07,0,0
1787763000000,2026-08-26T16:50:00Z,147.07,147.66,146.95,146.95,1.27,186.7202
1787763300000,2026-08-26T16:55:00Z,146.95,146.95,146.95,146.95,0,0
1787763600000,2026-08-26T17:00:00Z,146.95,146.95,146.95,146.95,0,0
1787763900000,2026-08-26T17:05:00Z,146.95,146.95,146.95,146.95,0,0
1787764200000,2026-08-26T17:10:00Z,146.95,147.48,146.95,147.48,0.17,25.0716
1787764500000,2026-08-26T17:15:00Z,147.48,147.49,147.48,147.49,0.12,17.6988
1787764800000,2026-08-26T17:20:00Z,147.49,147.49,147.49,147.49,0,0
1787765100000,2026-08-26T17:25:00Z,147.49,147.73,147.49,147.59,0.69,101.8603
1787765400000,2026-08-26T17:30:00Z,147.59,147.59,147.59,147.59,0,0
1787765700000,2026-08-26T17:35:00Z,147.59,147.59,147.59,147.59,0,0
1787766000000,2026-08-26T17:40:00Z,147.59,147.98,147.59,147.98,0.76,112.3492
1787766300000,2026-08-26T17:45:00Z,147.98,147.98,147.98,147.98,0,0
1787766600000,2026-08-26T17:50:00Z,147.98,147.98,147.63,147.63,0.14,20.6682
1787766900000,2026-08-26T17:55:00Z,147.63,147.63,147.59,147.59,0.22,32.4698
1787767200000,2026-08-26T18:00:00Z,147.59,147.59,147.44,147.44,0.14,20.6416
1787767500000,2026-08-26T18:05:00Z,147.44,147.8,147.32,147.47,0.36,53.133
1787767800000,2026-08-26T18:10:00Z,147.47,147.47,146.79,146.79,6.46,950.3569
1787768100000,2026-08-26T18:15:00Z,146.79,146.79,146.79,146.79,0,0
1787768400000,2026-08-26T18:20:00Z,146.79,147.15,146.79,147.15,0.2,29.43
1787768700000,2026-08-26T18:25:00Z,147.15,147.15,146.99,146.99,0.72,105.8328
1787769000000,2026-08-26T18:30:00Z,146.99,146.99,146.61,146.61,2.84,416.7612
1787769300000,2026-08-26T18:35:00Z,146.61,146.61,146.61,146.61,0,0
1787769600000,2026-08-26T18:40:00Z,146.61,146.61,146.61,146.61,0,0
1787769900000,2026-08-26T18:45:00Z,146.61,146.99,146.61,146.99,0.1,14.699
1787770200000,2026-08-26T18:50:00Z,146.99,146.99,146.99,146.99,0,0
1787770500000,2026-08-26T18:55:00Z,146.99,146.99,146.98,146.99,0.46,67.6123
1787770800000,2026-08-26T19:00:00Z,146.99,147.49,146.99,147.49,1.18,173.837
1787771100000,2026-08-26T19:05:00Z,147.49,147.49,147.49,147.49,0,0
1787771400000,2026-08-26T19:10:00Z,147.49,147.49,147.49,147.49,0,0
1787771700000,2026-08-26T19:15:00Z,147.49,147.65,147.49,147.65,0.31,45.7715
1787772000000,2026-08-26T19:20:00Z,147.65,147.8,147.65,147.8,0.65,96.0635
1787772300000,2026-08-26T19:25:00Z,147.8,147.8,147.59,147.59,0.71,104.7889
1787772600000,2026-08-26T19:30:00Z,147.59,147.59,147.46,147.46,0.19,28.0174
1787772900000,2026-08-26T19:35:00Z,147.46,147.55,147.19,147.19,2.41,355.003
1787773200000,2026-08-26T19:40:00Z,147.19,147.19,147.19,147.19,0,0
1787773500000,2026-08-26T19:45:00Z,147.19,147.19,147.19,147.19,0,0
1787773800000,2026-08-26T19:50:00Z,147.19,147.68,147.08,147.68,2.58,380.0793
1787774100000,2026-08-26T19:55:00Z,147.68,147.68,146.9,146.9,0.77,113.2562
1787774400000,2026-08-26T20:00:00Z,146.9,146.9,146.9,146.9,0,0
1787774700000,2026-08-26T20:05:00Z,146.9,146.9,146.9,146.9,0,0
1787775000000,2026-08-26T20:10:00Z,146.9,146.9,146.86,146.86,0.17,24.9662
1787775300000,2026-08-26T20:15:00Z,146.86,146.86,146.86,146.86,0,0
1787775600000,2026-08-26T20:20:00Z,146.86,146.86,146.61,146.61,0.95,139.3816
1787775900000,2026-08-26T20:25:00Z,146.61,147.08,146.61,146.86,0.38,55.8486
1787776200000,2026-08-26T20:30:00Z,146.86,146.86,146.86,146.86,0,0
1787776500000,2026-08-26T20:35:00Z,146.86,146.86,146.86,146.86,0,0
1787776800000,2026-08-26T20:40:00Z,146.86,147.08,146.86,147.08,0.19,27.9452
1787777100000,2026-08-26T20:45:00Z,147.08,147.08,147.08,147.08,0,0
1787777400000,2026-08-26T20:50:00Z,147.08,147.08,147.08,147.08,0,0
1787777700000,2026-08-26T20:55:00Z,147.08,147.08,146.85,146.85,0.23,33.7755
1787778000000,2026-08-26T21:00:00Z,146.85,146.85,146.85,146.85,0,0
1787778300000,2026-08-26T21:05:00Z,146.85,146.85,146.85,146.85,0,0
1787778600000,2026-08-26T21:10:00Z,146.85,146.85,146.85,146.85,0,0
1787778900000,2026-08-26T21:15:00Z,146.85,147.19,146.85,147.19,0.16,23.5491
1787779200000,2026-08-26T21:20:00Z,147.19,148.06,147.19,148.06,0.46,67.854
1787779500000,2026-08-26T21:25:00Z,148.06,148.19,148.06,148.19,0.97,143.741
1787779800000,2026-08-26T21:30:00Z,148.19,148.19,148.19,148.19,0,0
1787780100000,2026-08-26T21:35:00Z,148.19,148.48,147.52,148.48,0.08,11.837
1787780400000,2026-08-26T21:40:00Z,148.48,148.48,147.6,147.62,0.16,23.6942
1787780700000,2026-08-26T21:45:00Z,147.62,147.62,147.62,147.62,0,0
1787781000000,2026-08-26T21:50:00Z,147.62,147.62,147.62,147.62,0,0
1787781300000,2026-08-26T21:55:00Z,147.62,147.62,147.62,147.62,0,0
1787781600000,2026-08-26T22:00:00Z,147.62,147.62,147.62,147.62,0,0
1787781900000,2026-08-26T22:05:00Z,147.62,147.79,147.62,147.79,0.2,29.558
1787782200000,2026-08-26T22:10:00Z,147.79,148.1,147.79,148.1,0.22,32.582
1787782500000,2026-08-26T22:15:00Z,148.1,148.32,147.52,148.32,0.08,11.8336
1787782800000,2026-08-26T22:20:00Z,148.32,148.32,148.32,148.32,0,0
1787783100000,2026-08-26T22:25:00Z,148.32,148.49,148.22,148.49,8.83,1310.9026
1787783400000,2026-08-26T22:30:00Z,148.49,148.49,148.49,148.49,0,0
1787783700000,2026-08-26T22:35:00Z,148.49,148.49,147.85,147.85,8.83,1305.5186
1787784000000,2026-08-26T22:40:00Z,147.85,147.85,147.85,147.85,0,0
1787784300000,2026-08-26T22:45:00Z,147.85,147.85,147.85,147.85,0,0
1787784600000,2026-08-26T22:50:00Z,147.85,147.85,147.85,147.85,0,0
1787784900000,2026-08-26T22:55:00Z,147.85,148.03,147.85,148.03,0.21,31.0863
1787785200000,2026-08-26T23:00:00Z,148.03,148.03,148.03,148.03,0,0
1787785500000,2026-08-26T23:05:00Z,148.03,148.19,148.03,148.19,0.1,14.819
1787785800000,2026-08-26T23:10:00Z,148.19,148.19,148.19,148.19,0,0
1787786100000,2026-08-26T23:15:00Z,148.19,148.19,148.19,148.19,0,0
1787786400000,2026-08-26T23:20:00Z,148.19,148.19,148.19,148.19,0,0
1787786700000,2026-08-26T23:25:00Z,148.19,148.19,148.17,148.17,0.46,68.1613
1787787000000,2026-08-26T23:30:00Z,148.17,148.17,148.08,148.08,0.31,45.9048
1787787300000,2026-08-26T23:35:00Z,148.08,148.08,148.08,148.08,0,0
1787787600000,2026-08-26T23:40:00Z,148.08,148.08,148.08,148.08,0,0
1787787900000,2026-08-26T23:45:00Z,148.08,148.08,148,148,0.07,10.36
1787788200000,2026-08-26T23:50:00Z,148,148,147.9,147.9,0.77,113.9087
1787788500000,2026-08-26T23:55:00Z,147.9,147.92,147.9,147.92,0.15,22.188
1787788800000,2026-08-27T00:00:00Z,147.92,147.92,147.92,147.92,0,0
1787789100000,2026-08-27T00:05:00Z,147.92,147.93,147.92,147.93,0.25,36.9825
1787789400000,2026-08-27T00:10:00Z,147.93,148.39,147.88,148.39,2.32,344.2029
1787789700000,2026-08-27T00:15:00Z,148.39,148.39,148.33,148.33,0.31,45.9823
1787790000000,2026-08-27T00:20:00Z,148.33,148.33,148.33,148.33,0,0
1787790300000,2026-08-27T00:25:00Z,148.33,148.33,148.33,148.33,0,0
1787790600000,2026-08-27T00:30:00Z,148.33,148.33,148.33,148.33,0,0
1787790900000,2026-08-27T00:35:00Z,148.33,148.33,148.26,148.26,0.15,22.239
1787791200000,2026-08-27T00:40:00Z,148.26,148.28,148.17,148.17,0.54,80.0371
1787791500000,2026-08-27T00:45:00Z,148.17,148.17,147.97,147.97,0.82,121.3354
1787791800000,2026-08-27T00:50:00Z,147.97,147.97,147.79,147.79,0.85,125.6745
1787792100000,2026-08-27T00:55:00Z,147.79,147.79,147.79,147.79,0,0
