ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1787792400000,2026-08-27T01:00:00Z,147.79,147.79,147.79,147.79,0,0
1787792700000,2026-08-27T01:05:00Z,147.79,147.79,147.54,147.54,0.19,28.0326
1787793000000,2026-08-27T01:10:00Z,147.54,147.93,147.54,147.93,0.31,45.8583
1787793300000,2026-08-27T01:15:00Z,147.93,147.93,147.93,147.93,0,0
1787793600000,2026-08-27T01:20:00Z,147.93,147.93,147.93,147.93,0,0
1787793900000,2026-08-27T01:25:00Z,147.93,148.16,147.93,148.16,0.13,19.2608
1787794200000,2026-08-27T01:30:00Z,148.16,148.16,148.11,148.11,0.32,47.3952
1787794500000,2026-08-27T01:35:00Z,148.11,148.11,148.11,148.11,0,0
1787794800000,2026-08-27T01:40:00Z,148.11,148.11,148.11,148.11,0,0
1787795100000,2026-08-27T01:45:00Z,148.11,148.11,148.11,148.11,0,0
1787795400000,2026-08-27T01:50:00Z,148.11,148.11,148.11,148.11,0,0
1787795700000,2026-08-27T01:55:00Z,148.11,148.11,147.91,147.91,0.19,28.1029
1787796000000,2026-08-27T02:00:00Z,147.91,147.91,147.91,147.91,0,0
1787796300000,2026-08-27T02:05:00Z,147.91,147.91,147.91,147.91,0,0
1787796600000,2026-08-27T02:10:00Z,147.91,147.91,147.91,147.91,0,0
1787796900000,2026-08-27T02:15:00Z,147.91,148.1,147.91,148.1,0.27,39.987
1787797200000,2026-08-27T02:20:00Z,148.1,148.1,148.1,148.1,0,0
1787797500000,2026-08-27T02:25:00Z,148.1,148.18,148.1,148.18,0.08,11.8544
1787797800000,2026-08-27T02:30:00Z,148.18,148.18,148.18,148.18,0,0
1787798100000,2026-08-27T02:35:00Z,148.18,148.18,148.18,148.18,0,0
1787798400000,2026-08-27T02:40:00Z,148.18,148.18,148.01,148.01,0.1,14.801
1787798700000,2026-08-27T02:45:00Z,148.01,148.01,148.01,148.01,0,0
1787799000000,2026-08-27T02:50:00Z,148.01,148.01,148.01,148.01,0,0
1787799300000,2026-08-27T02:55:00Z,148.01,148.26,148.01,148.25,0.76,112.6713
1787799600000,2026-08-27T03:00:00Z,148.25,148.25,148.25,148.25,0,0
1787799900000,2026-08-27T03:05:00Z,148.25,148.31,148.25,148.31,0.31,45.9761
1787800200000,2026-08-27T03:10:00Z,148.31,148.65,148.31,148.65,10.86,1611.9926
1787800500000,2026-08-27T03:15:00Z,148.65,148.65,148.51,148.51,0.11,16.3361
1787800800000,2026-08-27T03:20:00Z,148.51,148.51,148.5,148.5,0.05,7.425
1787801100000,2026-08-27T03:25:00Z,148.5,148.51,148.5,148.51,0.21,31.1871
1787801400000,2026-08-27T03:30:00Z,148.51,148.51,148.5,148.5,12.5,1856.2513
1787801700000,2026-08-27T03:35:00Z,148.5,148.5,148.5,148.5,1.94,288.09
1787802000000,2026-08-27T03:40:00Z,148.5,148.54,148.5,148.54,0.26,38.6204
1787802300000,2026-08-27T03:45:00Z,148.54,148.54,148.54,148.54,0,0
1787802600000,2026-08-27T03:50:00Z,148.54,148.61,148.54,148.61,0.13,19.3193
1787802900000,2026-08-27T03:55:00Z,148.61,148.61,148.61,148.61,0.5,74.305
1787803200000,2026-08-27T04:00:00Z,148.61,148.61,148.61,148.61,0,0
1787803500000,2026-08-27T04:05:00Z,148.61,148.61,148.61,148.61,0,0
1787803800000,2026-08-27T04:10:00Z,148.61,148.61,148.51,148.51,2.31,343.0581
1787804100000,2026-08-27T04:15:00Z,148.51,148.54,148.5,148.5,10.25,1522.1428
1787804400000,2026-08-27T04:20:00Z,148.5,148.54,148.5,148.5,8.36,1241.5286
1787804700000,2026-08-27T04:25:00Z,148.5,148.56,148.5,148.54,9.83,1460.0919
1787805000000,2026-08-27T04:30:00Z,148.54,148.64,148.54,148.64,0.79,117.3848
1787805300000,2026-08-27T04:35:00Z,148.64,148.7,148.64,148.66,3.43,509.9265
1787805600000,2026-08-27T04:40:00Z,148.66,148.66,148.66,148.66,0,0
1787805900000,2026-08-27T04:45:00Z,148.66,148.66,148.66,148.66,0,0
1787806200000,2026-08-27T04:50:00Z,148.66,148.7,148.5,148.5,8.78,1304.0187
1787806500000,2026-08-27T04:55:00Z,148.5,148.5,148.5,148.5,0,0
1787806800000,2026-08-27T05:00:00Z,148.5,148.55,148.5,148.5,2.83,420.272
1787807100000,2026-08-27T05:05:00Z,148.5,148.5,148.5,148.5,3.5,519.75
1787807400000,2026-08-27T05:10:00Z,148.5,148.5,148.5,148.5,0,0
1787807700000,2026-08-27T05:15:00Z,148.5,148.5,148.5,148.5,0,0
1787808000000,2026-08-27T05:20:00Z,148.5,148.5,148.5,148.5,0,0
1787808300000,2026-08-27T05:25:00Z,148.5,148.51,148.5,148.51,0.14,20.7914
1787808600000,2026-08-27T05:30:00Z,148.51,148.56,148.51,148.56,0.15,22.284
1787808900000,2026-08-27T05:35:00Z,148.56,148.56,148.5,148.5,15.24,2263.14
1787809200000,2026-08-27T05:40:00Z,148.5,148.52,148.5,148.5,15.88,2358.37
1787809500000,2026-08-27T05:45:00Z,148.5,148.5,148.5,148.5,0,0
1787809800000,2026-08-27T05:50:00Z,148.5,148.5,148.5,148.5,0,0
1787810100000,2026-08-27T05:55:00Z,148.5,148.5,148.5,148.5,0,0
1787810400000,2026-08-27T06:00:00Z,148.5,148.58,148.5,148.58,0.14,20.8012
1787810700000,2026-08-27T06:05:00Z,148.58,148.58,148.5,148.5,20.08,2981.8816
1787811000000,2026-08-27T06:10:00Z,148.5,148.5,148.5,148.5,0,0
1787811300000,2026-08-27T06:15:00Z,148.5,148.5,148.5,148.5,0,0
1787811600000,2026-08-27T06:20:00Z,148.5,148.5,148.5,148.5,0,0
1787811900000,2026-08-27T06:25:00Z,148.5,148.51,148.5,148.51,0.1,14.851
1787812200000,2026-08-27T06:30:00Z,148.51,148.51,148.51,148.51,0,0
1787812500000,2026-08-27T06:35:00Z,148.51,148.51,148.51,148.51,0,0
1787812800000,2026-08-27T06:40:00Z,148.51,148.51,148.51,148.51,0,0
1787813100000,2026-08-27T06:45:00Z,148.51,148.53,148.51,148.53,0.11,16.3383
1787813400000,2026-08-27T06:50:00Z,148.53,148.53,148.52,148.52,0.22,32.6744
1787813700000,2026-08-27T06:55:00Z,148.52,148.52,148.52,148.52,0.08,11.8816
1787814000000,2026-08-27T07:00:00Z,148.52,148.6,148.52,148.6,0.14,20.804
1787814300000,2026-08-27T07:05:00Z,148.6,148.6,148.6,148.6,0,0
1787814600000,2026-08-27T07:10:00Z,148.6,148.6,148.6,148.6,0,0
1787814900000,2026-08-27T07:15:00Z,148.6,148.7,148.5,148.51,16.49,2449.3167
1787815200000,2026-08-27T07:20:00Z,148.51,148.51,148.51,148.51,0,0
1787815500000,2026-08-27T07:25:00Z,148.51,148.51,148.51,148.51,0,0
1787815800000,2026-08-27T07:30:00Z,148.51,148.51,148.51,148.51,0,0
1787816100000,2026-08-27T07:35:00Z,148.51,148.55,148.51,148.55,0.23,34.1665
1787816400000,2026-08-27T07:40:00Z,148.55,148.59,148.55,148.59,0.31,46.0629
1787816700000,2026-08-27T07:45:00Z,148.59,148.59,148.59,148.59,0,0
1787817000000,2026-08-27T07:50:00Z,148.59,148.59,148.59,148.59,0,0
1787817300000,2026-08-27T07:55:00Z,148.59,148.59,148.52,148.52,0.06,8.9112
1787817600000,2026-08-27T08:00:00Z,148.52,148.52,148.52,148.52,0,0
1787817900000,2026-08-27T08:05:00Z,148.52,148.52,148.52,148.52,0,0
1787818200000,2026-08-27T08:10:00Z,148.52,148.97,148.52,148.9,1.98,294.8627
1787818500000,2026-08-27T08:15:00Z,148.9,149.57,148.9,149.57,1.31,195.6237
1787818800000,2026-08-27T08:20:00Z,149.57,149.57,149.57,149.57,0,0
1787819100000,2026-08-27T08:25:00Z,149.57,149.78,149.57,149.78,0.15,22.467
1787819400000,2026-08-27T08:30:00Z,149.78,149.78,149.78,149.78,0,0
1787819700000,2026-08-27T08:35:00Z,149.78,149.78,149.78,149.78,0,0
1787820000000,2026-08-27T08:40:00Z,149.78,149.78,149.01,149.01,0.38,56.734
1787820300000,2026-08-27T08:45:00Z,149.01,149.59,149.01,149.59,0.17,25.4303
1787820600000,2026-08-27T08:50:00Z,149.59,149.59,149.14,149.14,0.22,32.8108
1787820900000,2026-08-27T08:55:00Z,149.14,149.39,149.14,149.39,0.13,19.4207
1787821200000,2026-08-27T09:00:00Z,149.39,149.39,149.39,149.39,0,0
1787821500000,2026-08-27T09:05:00Z,149.39,149.39,149.25,149.25,0.13,19.4025
1787821800000,2026-08-27T09:10:00Z,149.25,149.29,149.25,149.29,0.26,38.8154
1787822100000,2026-08-27T09:15:00Z,149.29,149.32,149.29,149.32,0.22,32.8504
1787822400000,2026-08-27T09:20:00Z,149.32,149.32,149.27,149.27,0.22,32.8394
1787822700000,2026-08-27T09:25:00Z,149.27,149.65,149.27,149.65,5.14,769.1848
1787823000000,2026-08-27T09:30:00Z,149.65,149.7,149.2,149.69,0.32,47.8232
1787823300000,2026-08-27T09:35:00Z,149.69,149.69,149.69,149.69,0,0
1787823600000,2026-08-27T09:40:00Z,149.69,149.69,149.43,149.43,0.19,28.3917
1787823900000,2026-08-27T09:45:00Z,149.43,149.43,149.43,149.43,0,0
1787824200000,2026-08-27T09:50:00Z,149.43,149.61,149.43,149.61,0.32,47.8752
1787824500000,2026-08-27T09:55:00Z,149.61,149.61,149.61,149.61,0,0
1787824800000,2026-08-27T10:00:00Z,149.61,149.61,149.43,149.43,0.18,26.8974
1787825100000,2026-08-27T10:05:00Z,149.43,149.43,149.04,149.04,0.19,28.3176
1787825400000,2026-08-27T10:10:00Z,149.04,149.05,149.04,149.05,0.24,35.772
1787825700000,2026-08-27T10:15:00Z,149.05,149.05,149.05,149.05,0,0
1787826000000,2026-08-27T10:20:00Z,149.05,149.22,149.05,149.22,0.31,46.2582
1787826300000,2026-08-27T10:25:00Z,149.22,149.22,149.22,149.22,0,0
1787826600000,2026-08-27T10:30:00Z,149.22,149.22,149.22,149.22,0,0
1787826900000,2026-08-27T10:35:00Z,149.22,149.34,149.22,149.34,4.38,654.0928
1787827200000,2026-08-27T10:40:00Z,149.34,149.34,149.34,149.34,0,0
1787827500000,2026-08-27T10:45:00Z,149.34,149.34,149.34,149.34,0,0
1787827800000,2026-08-27T10:50:00Z,149.34,149.34,149,149.31,0.42,62.6451
1787828100000,2026-08-27T10:55:00Z,149.31,149.31,149.31,149.31,0,0
1787828400000,2026-08-27T11:00:00Z,149.31,149.31,149.31,149.31,0,0
1787828700000,2026-08-27T11:05:00Z,149.31,149.31,149.31,149.31,0,0
1787829000000,2026-08-27T11:10:00Z,149.31,149.33,149.01,149.33,0.16,23.8672
1787829300000,2026-08-27T11:15:00Z,149.33,149.33,149.33,149.33,0,0
1787829600000,2026-08-27T11:20:00Z,149.33,149.33,149.33,149.33,0,0
1787829900000,2026-08-27T11:25:00Z,149.33,149.33,148.99,148.99,0.49,73.0123
1787830200000,2026-08-27T11:30:00Z,148.99,148.99,148.99,148.99,0,0
1787830500000,2026-08-27T11:35:00Z,148.99,148.99,148.97,148.97,0.34,50.6529
1787830800000,2026-08-27T11:40:00Z,148.97,148.97,148.78,148.78,0.11,16.3658
1787831100000,2026-08-27T11:45:00Z,148.78,148.78,148.78,148.78,0,0
1787831400000,2026-08-27T11:50:00Z,148.78,148.96,148.54,148.6,23.68,3518.971
1787831700000,2026-08-27T11:55:00Z,148.6,148.6,148.6,148.6,0,0
1787832000000,2026-08-27T12:00:00Z,148.6,148.65,148.6,148.65,0.16,23.784
1787832300000,2026-08-27T12:05:00Z,148.65,148.72,148.65,148.72,0.1,14.872
1787832600000,2026-08-27T12:10:00Z,148.72,148.72,148.72,148.72,0,0
1787832900000,2026-08-27T12:15:00Z,148.72,148.8,148.72,148.8,6.25,929.9838
1787833200000,2026-08-27T12:20:00Z,148.8,148.8,148.72,148.72,0.05,7.436
1787833500000,2026-08-27T12:25:00Z,148.72,148.98,148.66,148.98,0.25,37.181
1787833800000,2026-08-27T12:30:00Z,148.98,148.98,148.98,148.98,0,0
1787834100000,2026-08-27T12:35:00Z,148.98,148.98,148.56,148.56,0.09,13.3704
1787834400000,2026-08-27T12:40:00Z,148.56,148.56,148.56,148.56,0,0
1787834700000,2026-08-27T12:45:00Z,148.56,148.56,148.56,148.56,0,0
1787835000000,2026-08-27T12:50:00Z,148.56,148.56,148.56,148.56,0,0
1787835300000,2026-08-27T12:55:00Z,148.56,148.6,148.56,148.6,0.13,19.318
1787835600000,2026-08-27T13:00:00Z,148.6,148.6,148.54,148.54,0.1,14.854
1787835900000,2026-08-27T13:05:00Z,148.54,148.54,148.5,148.5,13.98,2076.04
1787836200000,2026-08-27T13:10:00Z,148.5,148.5,148.38,148.38,20,2969.8305
1787836500000,2026-08-27T13:15:00Z,148.38,148.38,148.32,148.36,0.62,91.9708
1787836800000,2026-08-27T13:20:00Z,148.36,148.36,148.19,148.19,0.31,45.9389
1787837100000,2026-08-27T13:25:00Z,148.19,148.64,148.1,148.29,10.44,1550.5192
1787837400000,2026-08-27T13:30:00Z,148.29,148.45,145.16,145.16,28.68,4208.3219
1787837700000,2026-08-27T13:35:00Z,145.16,146.61,145.16,146.61,4.54,663.5078
1787838000000,2026-08-27T13:40:00Z,146.61,146.61,145.21,145.21,3.67,533.9099
1787838300000,2026-08-27T13:45:00Z,145.21,146.02,145.13,145.2,11.33,1645.3666
1787838600000,2026-08-27T13:50:00Z,145.2,146.01,145.2,145.6,9.01,1311.3544
1787838900000,2026-08-27T13:55:00Z,145.6,145.73,145.15,145.73,2.06,299.6164
1787839200000,2026-08-27T14:00:00Z,145.73,146.02,145.73,146.02,1.35,197.061
1787839500000,2026-08-27T14:05:00Z,146.02,146.31,146.02,146.31,1.34,196.0292
1787839800000,2026-08-27T14:10:00Z,146.31,146.68,146.31,146.68,3.35,491.1356
1787840100000,2026-08-27T14:15:00Z,146.68,147.49,146.68,147.48,6.2,912.5124
1787840400000,2026-08-27T14:20:00Z,147.48,147.48,146.81,146.81,1.25,183.6152
1787840700000,2026-08-27T14:25:00Z,146.81,147.47,146.81,147.47,0.08,11.7976
1787841000000,2026-08-27T14:30:00Z,147.47,147.47,147.23,147.41,0.28,41.2377
1787841300000,2026-08-27T14:35:00Z,147.41,147.49,147.41,147.49,1.34,197.6204
1787841600000,2026-08-27T14:40:00Z,147.49,147.49,147.49,147.49,0,0
1787841900000,2026-08-27T14:45:00Z,147.49,147.49,146.9,146.9,2.14,314.4257
1787842200000,2026-08-27T14:50:00Z,146.9,146.9,146.9,146.9,0,0
1787842500000,2026-08-27T14:55:00Z,146.9,147.49,146.9,147.49,1.35,199.0951
1787842800000,2026-08-27T15:00:00Z,147.49,147.79,147.49,147.79,1.02,150.7458
1787843100000,2026-08-27T15:05:00Z,147.79,147.79,147.19,147.19,2.39,351.7959
1787843400000,2026-08-27T15:10:00Z,147.19,147.19,147.19,147.19,0,0
1787843700000,2026-08-27T15:15:00Z,147.19,147.59,147.19,147.59,0.31,45.7529
1787844000000,2026-08-27T15:20:00Z,147.59,147.85,147.59,147.85,1.01,149.2685
1787844300000,2026-08-27T15:25:00Z,147.85,147.85,147.85,147.85,0,0
1787844600000,2026-08-27T15:30:00Z,147.85,147.85,147.35,147.35,0.11,16.2085
1787844900000,2026-08-27T15:35:00Z,147.35,147.35,147.35,147.35,0,0
1787845200000,2026-08-27T15:40:00Z,147.35,147.35,147.35,147.35,0,0
1787845500000,2026-08-27T15:45:00Z,147.35,148.38,147.35,148.38,2.8,414.8683
1787845800000,2026-08-27T15:50:00Z,148.38,148.78,148.38,148.78,0.69,102.5902
1787846100000,2026-08-27T15:55:00Z,148.78,148.78,148.78,148.78,0,0
1787846400000,2026-08-27T16:00:00Z,148.78,149.56,148.78,149.39,51.46,7674.8687
1787846700000,2026-08-27T16:05:00Z,149.39,149.87,149.39,149.87,0.42,62.8226
1787847000000,2026-08-27T16:10:00Z,149.87,149.87,149.87,149.87,0,0
1787847300000,2026-08-27T16:15:00Z,149.87,149.87,149.27,149.27,1.52,226.917
1787847600000,2026-08-27T16:20:00Z,149.27,149.27,149.2,149.22,10.06,1500.9806
1787847900000,2026-08-27T16:25:00Z,149.22,149.56,149.22,149.56,0.18,26.8911
1787848200000,2026-08-27T16:30:00Z,149.56,149.56,149.54,149.54,0.25,37.385
1787848500000,2026-08-27T16:35:00Z,149.54,149.54,149.33,149.33,0.17,25.3861
1787848800000,2026-08-27T16:40:00Z,149.33,149.45,149.33,149.45,0.17,25.4065
1787849100000,2026-08-27T16:45:00Z,149.45,150.17,149.37,150.17,1.71,255.5571
1787849400000,2026-08-27T16:50:00Z,150.17,150.17,150.17,150.17,0,0
1787849700000,2026-08-27T16:55:00Z,150.17,151.08,150.17,151.08,0.1,15.0807
1787850000000,2026-08-27T17:00:00Z,151.08,151.4,151.08,151.4,1.15,174.0894
1787850300000,2026-08-27T17:05:00Z,151.4,151.4,151.4,151.4,0,0
1787850600000,2026-08-27T17:10:00Z,151.4,151.69,151.4,151.69,0.03,4.5507
1787850900000,2026-08-27T17:15:00Z,151.69,151.7,151.69,151.7,0.1,15.17
1787851200000,2026-08-27T17:20:00Z,151.7,151.91,151.61,151.91,0.22,33.3662
1787851500000,2026-08-27T17:25:00Z,151.91,151.91,151.08,151.08,2.11,319.0771
1787851800000,2026-08-27T17:30:00Z,151.08,151.08,151.08,151.08,0,0
1787852100000,2026-08-27T17:35:00Z,151.08,151.08,151.08,151.08,0,0
1787852400000,2026-08-27T17:40:00Z,151.08,151.08,151.08,151.08,0,0
1787852700000,2026-08-27T17:45:00Z,151.08,151.08,150.91,150.91,1.47,221.8409
1787853000000,2026-08-27T17:50:00Z,150.91,150.91,150.91,150.91,0,0
1787853300000,2026-08-27T17:55:00Z,150.91,150.91,150.91,150.91,0,0
1787853600000,2026-08-27T18:00:00Z,150.91,151.07,150.78,151.07,20.34,3072.6652
1787853900000,2026-08-27T18:05:00Z,151.07,151.28,151.07,151.28,0.31,46.8968
1787854200000,2026-08-27T18:10:00Z,151.28,151.28,150.63,150.63,1.31,197.3253
1787854500000,2026-08-27T18:15:00Z,150.63,150.63,150.63,150.63,0,0
1787854800000,2026-08-27T18:20:00Z,150.63,150.63,150.63,150.63,0,0
1787855100000,2026-08-27T18:25:00Z,150.63,150.63,150.63,150.63,0,0
1787855400000,2026-08-27T18:30:00Z,150.63,150.63,150.63,150.63,0,0
1787855700000,2026-08-27T18:35:00Z,150.63,150.7,150.63,150.7,0.31,46.717
1787856000000,2026-08-27T18:40:00Z,150.7,150.7,150.7,150.7,0,0
1787856300000,2026-08-27T18:45:00Z,150.7,151.3,150.7,151.3,0.22,33.286
1787856600000,2026-08-27T18:50:00Z,151.3,151.3,151.14,151.14,0.04,6.0456
1787856900000,2026-08-27T18:55:00Z,151.14,151.29,151.14,151.29,0.32,48.4128
1787857200000,2026-08-27T19:00:00Z,151.29,151.99,151.29,151.98,2.88,436.7078
1787857500000,2026-08-27T19:05:00Z,151.98,153.09,151.98,153.09,1.14,173.7987
1787857800000,2026-08-27T19:10:00Z,153.09,153.52,153.09,153.52,1.06,162.5619
1787858100000,2026-08-27T19:15:00Z,153.52,153.94,153.47,153.47,72.79,11193.0619
1787858400000,2026-08-27T19:20:00Z,153.47,153.47,153.27,153.27,5.14,787.8078
1787858700000,2026-08-27T19:25:00Z,153.27,153.27,153.21,153.21,0.53,81.2013
1787859000000,2026-08-27T19:30:00Z,153.21,153.21,153.21,153.21,0,0
1787859300000,2026-08-27T19:35:00Z,153.21,153.21,153.21,153.21,0,0
1787859600000,2026-08-27T19:40:00Z,153.21,153.21,152.93,152.93,0.04,6.1172
1787859900000,2026-08-27T19:45:00Z,152.93,153.47,152.93,153.47,0.31,47.5757
1787860200000,2026-08-27T19:50:00Z,153.47,153.66,153.32,153.66,2.82,433.2158
1787860500000,2026-08-27T19:55:00Z,153.66,153.66,152.6,152.6,4.95,758.4963
1787860800000,2026-08-27T20:00:00Z,152.6,152.6,152.29,152.41,10.11,1539.7615
1787861100000,2026-08-27T20:05:00Z,152.41,152.41,152.41,152.41,0,0
1787861400000,2026-08-27T20:10:00Z,152.41,152.41,152.41,152.41,0,0
1787861700000,2026-08-27T20:15:00Z,152.41,152.91,152.41,152.91,0.34,51.9863
1787862000000,2026-08-27T20:20:00Z,152.91,153.21,152.91,153.21,0.67,102.6187
1787862300000,2026-08-27T20:25:00Z,153.21,153.21,153.21,153.21,0,0
1787862600000,2026-08-27T20:30:00Z,153.21,153.27,152.1,153.24,2.69,410.9847
1787862900000,2026-08-27T20:35:00Z,153.24,153.24,153.24,153.24,0,0
1787863200000,2026-08-27T20:40:00Z,153.24,153.24,152.6,152.6,0.07,10.686
1787863500000,2026-08-27T20:45:00Z,152.6,152.6,152.6,152.6,0,0
1787863800000,2026-08-27T20:50:00Z,152.6,152.7,152.4,152.7,0.39,59.5319
1787864100000,2026-08-27T20:55:00Z,152.7,152.7,152.7,152.7,0,0
1787864400000,2026-08-27T21:00:00Z,152.7,152.7,152.7,152.7,0,0
1787864700000,2026-08-27T21:05:00Z,152.7,152.7,152.7,152.7,0,0
1787865000000,2026-08-27T21:10:00Z,152.7,152.7,152.36,152.36,0.07,10.6652
1787865300000,2026-08-27T21:15:00Z,152.36,152.36,152.36,152.36,0,0
1787865600000,2026-08-27T21:20:00Z,152.36,152.36,152.36,152.36,0,0
1787865900000,2026-08-27T21:25:00Z,152.36,153.2,152.36,153.2,6.09,932.7329
1787866200000,2026-08-27T21:30:00Z,153.2,153.2,153.2,153.2,0,0
1787866500000,2026-08-27T21:35:00Z,153.2,153.2,152.48,152.48,0.16,24.3968
1787866800000,2026-08-27T21:40:00Z,152.48,153.21,152.42,153.21,0.25,38.1287
1787867100000,2026-08-27T21:45:00Z,153.21,153.21,152.63,152.63,0.2,30.526
1787867400000,2026-08-27T21:50:00Z,152.63,153.25,152.05,153.2,2.03,310.0993
1787867700000,2026-08-27T21:55:00Z,153.2,153.2,153.2,153.2,0,0
1787868000000,2026-08-27T22:00:00Z,153.2,153.2,152.62,152.62,0.07,10.6834
1787868300000,2026-08-27T22:05:00Z,152.62,153.21,152.62,153.21,0.23,35.2243
1787868600000,2026-08-27T22:10:00Z,153.21,154.14,153.21,154.14,33.27,5117.5683
1787868900000,2026-08-27T22:15:00Z,154.14,154.14,153.25,153.27,2.39,366.3665
1787869200000,2026-08-27T22:20:00Z,153.27,153.27,153.27,153.27,0,0
1787869500000,2026-08-27T22:25:00Z,153.27,153.27,153.27,153.27,0,0
1787869800000,2026-08-27T22:30:00Z,153.27,153.5,152.75,152.75,3.5,535.7052
1787870100000,2026-08-27T22:35:00Z,152.75,153.5,152.75,152.75,0.08,12.25
1787870400000,2026-08-27T22:40:00Z,152.75,152.75,152.75,152.75,0,0
1787870700000,2026-08-27T22:45:00Z,152.75,153.51,152.75,153.51,0.18,27.6102
1787871000000,2026-08-27T22:50:00Z,153.51,153.51,153.25,153.25,0.3,45.975
1787871300000,2026-08-27T22:55:00Z,153.25,154.07,153.25,154.07,2.22,340.7774
1787871600000,2026-08-27T23:00:00Z,154.07,154.07,153.13,153.13,0.5,76.7409
1787871900000,2026-08-27T23:05:00Z,153.13,153.8,153.02,153.02,0.1,15.341
1787872200000,2026-08-27T23:10:00Z,153.02,153.02,153.02,153.02,0,0
1787872500000,2026-08-27T23:15:00Z,153.02,153.8,153,153,0.12,18.408
1787872800000,2026-08-27T23:20:00Z,153,153,153,153,0,0
1787873100000,2026-08-27T23:25:00Z,153,153,153,153,0,0
1787873400000,2026-08-27T23:30:00Z,153,153.14,153,153.12,2.8,428.713
1787873700000,2026-08-27T23:35:00Z,153.12,153.12,153,153,2.04,312.1676
1787874000000,2026-08-27T23:40:00Z,153,153,153,153,0,0
1787874300000,2026-08-27T23:45:00Z,153,153,153,153,0,0
1787874600000,2026-08-27T23:50:00Z,153,153,153,153,0,0
1787874900000,2026-08-27T23:55:00Z,153,153,152.8,152.8,2.19,334.8139
1787875200000,2026-08-28T00:00:00Z,152.8,152.8,152.8,152.8,0,0
1787875500000,2026-08-28T00:05:00Z,152.8,152.8,152.8,152.8,0,0
1787875800000,2026-08-28T00:10:00Z,152.8,152.8,152.71,152.71,0.7,106.9
1787876100000,2026-08-28T00:15:00Z,152.71,152.71,152.71,152.71,0,0
1787876400000,2026-08-28T00:20:00Z,152.71,152.71,152.71,152.71,0,0
1787876700000,2026-08-28T00:25:00Z,152.71,152.8,150.17,150.17,4.09,622.4569
1787877000000,2026-08-28T00:30:00Z,150.17,153.4,149.57,153.19,16.26,2465.1145
1787877300000,2026-08-28T00:35:00Z,153.19,153.19,152,153.19,0.2,30.5388
1787877600000,2026-08-28T00:40:00Z,153.19,153.19,153.19,153.19,0.08,12.2552
1787877900000,2026-08-28T00:45:00Z,153.19,153.19,152.3,153.18,0.24,36.664
1787878200000,2026-08-28T00:50:00Z,153.18,153.18,150.8,150.8,0.69,104.7429
1787878500000,2026-08-28T00:55:00Z,150.8,153.7,150.6,152.29,5.38,820.7708
1787878800000,2026-08-28T01:00:00Z,152.29,152.8,151.6,152,0.89,135.4877
1787879100000,2026-08-28T01:05:00Z,152,152.91,152,152.91,0.84,127.9773
1787879400000,2026-08-28T01:10:00Z,152.91,153.89,152.3,153.21,0.95,145.5908
1787879700000,2026-08-28T01:15:00Z,153.21,153.6,151.7,153.6,5.27,807.2481
1787880000000,2026-08-28T01:20:00Z,153.6,153.6,153,153.09,2.26,345.7818
1787880300000,2026-08-28T01:25:00Z,153.09,153.09,153,153.07,1,153.0007
1787880600000,2026-08-28T01:30:00Z,153.07,153.07,152.92,152.92,0.12,18.3504
1787880900000,2026-08-28T01:35:00Z,152.92,152.92,152.92,152.92,0,0
