ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1787881200000,2026-08-28T01:40:00Z,152.92,153.82,152.92,153.82,0.2,30.696
1787881500000,2026-08-28T01:45:00Z,153.82,153.82,153.25,153.25,0.25,38.3125
1787881800000,2026-08-28T01:50:00Z,153.25,153.25,153.25,153.25,0,0
1787882100000,2026-08-28T01:55:00Z,153.25,153.25,153.25,153.25,0,0
1787882400000,2026-08-28T02:00:00Z,153.25,154.4,153.25,153.91,0.89,137.1038
1787882700000,2026-08-28T02:05:00Z,153.91,153.91,153.91,153.91,0,0
1787883000000,2026-08-28T02:10:00Z,153.91,154.43,153.91,154.43,0.95,146.7085
1787883300000,2026-08-28T02:15:00Z,154.43,154.43,154.11,154.11,2.44,376.0345
1787883600000,2026-08-28T02:20:00Z,154.11,154.11,153.97,153.97,0.31,47.7307
1787883900000,2026-08-28T02:25:00Z,153.97,153.99,153.89,153.99,0.14,21.5486
1787884200000,2026-08-28T02:30:00Z,153.99,153.99,153.87,153.87,0.31,47.6997
1787884500000,2026-08-28T02:35:00Z,153.87,153.87,153.87,153.87,0,0
1787884800000,2026-08-28T02:40:00Z,153.87,153.87,153.87,153.87,0,0
1787885100000,2026-08-28T02:45:00Z,153.87,154.42,153.87,154.42,0.07,10.8094
1787885400000,2026-08-28T02:50:00Z,154.42,154.42,154.42,154.42,0,0
1787885700000,2026-08-28T02:55:00Z,154.42,154.42,153.83,153.83,0.3,46.149
1787886000000,2026-08-28T03:00:00Z,153.83,153.83,153.83,153.83,0,0
1787886300000,2026-08-28T03:05:00Z,153.83,153.83,153.83,153.83,0,0
1787886600000,2026-08-28T03:10:00Z,153.83,154.26,153.79,153.79,0.26,40.0465
1787886900000,2026-08-28T03:15:00Z,153.79,154.3,153.79,154.3,0.18,27.774
1787887200000,2026-08-28T03:20:00Z,154.3,154.3,154.02,154.02,0.3,46.206
1787887500000,2026-08-28T03:25:00Z,154.02,154.02,154.02,154.02,0,0
1787887800000,2026-08-28T03:30:00Z,154.02,154.02,153.97,153.97,0.3,46.191
1787888100000,2026-08-28T03:35:00Z,153.97,153.97,153.97,153.97,0,0
1787888400000,2026-08-28T03:40:00Z,153.97,153.97,153.84,153.84,0.36,55.4014
1787888700000,2026-08-28T03:45:00Z,153.84,153.84,153.84,153.84,0,0
1787889000000,2026-08-28T03:50:00Z,153.84,153.91,153.43,153.43,65.18,10013.7351
1787889300000,2026-08-28T03:55:00Z,153.43,153.43,153.43,153.43,0,0
1787889600000,2026-08-28T04:00:00Z,153.43,153.43,153.43,153.43,0,0
1787889900000,2026-08-28T04:05:00Z,153.43,153.43,153.43,153.43,0,0
1787890200000,2026-08-28T04:10:00Z,153.43,153.88,153.43,153.88,0.07,10.7716
1787890500000,2026-08-28T04:15:00Z,153.88,153.88,153.88,153.88,0,0
1787890800000,2026-08-28T04:20:00Z,153.88,153.88,153.88,153.88,0,0
1787891100000,2026-08-28T04:25:00Z,153.88,154.41,153.79,153.79,1.39,214.3378
1787891400000,2026-08-28T04:30:00Z,153.79,153.79,153.79,153.79,0,0
1787891700000,2026-08-28T04:35:00Z,153.79,153.82,153.79,153.82,0.3,46.146
1787892000000,2026-08-28T04:40:00Z,153.82,153.82,153.81,153.81,0.15,23.0715
1787892300000,2026-08-28T04:45:00Z,153.81,154.12,153.81,154.12,0.17,26.2004
1787892600000,2026-08-28T04:50:00Z,154.12,154.12,153.53,153.53,1.11,170.5261
1787892900000,2026-08-28T04:55:00Z,153.53,154,153.53,154,0.15,23.1
1787893200000,2026-08-28T05:00:00Z,154,154,154,154,0,0
1787893500000,2026-08-28T05:05:00Z,154,154,154,154,0,0
1787893800000,2026-08-28T05:10:00Z,154,154.41,153.53,154.41,3.71,570.8345
1787894100000,2026-08-28T05:15:00Z,154.41,154.41,154.41,154.41,0,0
1787894400000,2026-08-28T05:20:00Z,154.41,154.41,153.61,153.61,0.3,46.1445
1787894700000,2026-08-28T05:25:00Z,153.61,153.61,153.61,153.61,0,0
1787895000000,2026-08-28T05:30:00Z,153.61,153.82,153.61,153.82,0.3,46.146
1787895300000,2026-08-28T05:35:00Z,153.82,153.82,153.52,153.52,0.88,135.1471
1787895600000,2026-08-28T05:40:00Z,153.52,153.86,153.52,153.86,0.22,33.8492
1787895900000,2026-08-28T05:45:00Z,153.86,153.86,153.39,153.39,0.31,47.5509
1787896200000,2026-08-28T05:50:00Z,153.39,153.81,153.39,153.45,0.16,24.5808
1787896500000,2026-08-28T05:55:00Z,153.45,153.51,153.45,153.51,0.31,47.5881
1787896800000,2026-08-28T06:00:00Z,153.51,153.61,153.51,153.61,0.24,36.8664
1787897100000,2026-08-28T06:05:00Z,153.61,153.61,153.61,153.61,0,0
1787897400000,2026-08-28T06:10:00Z,153.61,153.66,153.61,153.66,0.31,47.6346
1787897700000,2026-08-28T06:15:00Z,153.66,153.66,153.66,153.66,0,0
1787898000000,2026-08-28T06:20:00Z,153.66,153.66,153.66,153.66,0,0
1787898300000,2026-08-28T06:25:00Z,153.66,153.66,153.66,153.66,0,0
1787898600000,2026-08-28T06:30:00Z,153.66,153.66,153.66,153.66,0,0
1787898900000,2026-08-28T06:35:00Z,153.66,153.95,153.66,153.95,0.11,16.9345
1787899200000,2026-08-28T06:40:00Z,153.95,153.98,153.95,153.98,0.24,36.9552
1787899500000,2026-08-28T06:45:00Z,153.98,153.98,153.98,153.98,0,0
1787899800000,2026-08-28T06:50:00Z,153.98,153.98,153.9,153.9,0.22,33.858
1787900100000,2026-08-28T06:55:00Z,153.9,153.9,153.9,153.9,0,0
1787900400000,2026-08-28T07:00:00Z,153.9,153.9,153.9,153.9,0,0
1787900700000,2026-08-28T07:05:00Z,153.9,153.9,153.66,153.66,20,3074.4961
1787901000000,2026-08-28T07:10:00Z,153.66,153.66,153.66,153.66,0,0
1787901300000,2026-08-28T07:15:00Z,153.66,154.01,153.66,154.01,0.43,66.1957
1787901600000,2026-08-28T07:20:00Z,154.01,154.01,154.01,154.01,0,0
1787901900000,2026-08-28T07:25:00Z,154.01,154.01,153.93,153.93,2.66,409.4538
1787902200000,2026-08-28T07:30:00Z,153.93,153.93,153.93,153.93,0,0
1787902500000,2026-08-28T07:35:00Z,153.93,153.93,153.93,153.93,0,0
1787902800000,2026-08-28T07:40:00Z,153.93,154.13,153.93,154.13,0.16,24.6608
1787903100000,2026-08-28T07:45:00Z,154.13,154.14,154.13,154.14,0.03,4.6242
1787903400000,2026-08-28T07:50:00Z,154.14,154.14,154.14,154.14,0,0
1787903700000,2026-08-28T07:55:00Z,154.14,154.14,154.14,154.14,0,0
1787904000000,2026-08-28T08:00:00Z,154.14,154.14,154.09,154.09,0.17,26.1953
1787904300000,2026-08-28T08:05:00Z,154.09,154.09,154.05,154.05,0.12,18.486
1787904600000,2026-08-28T08:10:00Z,154.05,154.05,154.05,154.05,0,0
1787904900000,2026-08-28T08:15:00Z,154.05,154.1,154.05,154.1,0.09,13.869
1787905200000,2026-08-28T08:20:00Z,154.1,154.1,153.86,153.86,0.09,13.8474
1787905500000,2026-08-28T08:25:00Z,153.86,153.96,153.86,153.96,0.2,30.792
1787905800000,2026-08-28T08:30:00Z,153.96,154.08,153.96,154.08,0.12,18.4896
1787906100000,2026-08-28T08:35:00Z,154.08,154.08,153.97,153.97,0.85,130.8857
1787906400000,2026-08-28T08:40:00Z,153.97,154.2,153.97,154.2,0.06,9.252
1787906700000,2026-08-28T08:45:00Z,154.2,154.2,154.2,154.2,0,0
1787907000000,2026-08-28T08:50:00Z,154.2,154.2,154.16,154.16,0.09,13.8744
1787907300000,2026-08-28T08:55:00Z,154.16,154.39,154.16,154.39,0.51,78.7025
1787907600000,2026-08-28T09:00:00Z,154.39,154.39,154.39,154.39,0,0
1787907900000,2026-08-28T09:05:00Z,154.39,154.39,154.39,154.39,0,0
1787908200000,2026-08-28T09:10:00Z,154.39,155.2,154.39,154.51,5.31,822.1059
1787908500000,2026-08-28T09:15:00Z,154.51,154.51,154.51,154.51,0,0
1787908800000,2026-08-28T09:20:00Z,154.51,154.51,154.44,154.44,0.33,50.9832
1787909100000,2026-08-28T09:25:00Z,154.44,154.44,154.44,154.44,0,0
1787909400000,2026-08-28T09:30:00Z,154.44,154.44,154.44,154.44,0,0
1787909700000,2026-08-28T09:35:00Z,154.44,154.44,154.44,154.44,0.09,13.8996
1787910000000,2026-08-28T09:40:00Z,154.44,154.53,154.44,154.52,0.41,63.3562
1787910300000,2026-08-28T09:45:00Z,154.52,154.52,154.33,154.33,0.15,23.1495
1787910600000,2026-08-28T09:50:00Z,154.33,154.4,154.33,154.4,0.24,37.056
1787910900000,2026-08-28T09:55:00Z,154.4,154.4,154.34,154.34,0.14,21.6076
1787911200000,2026-08-28T10:00:00Z,154.34,154.9,154.22,154.72,0.23,35.5242
1787911500000,2026-08-28T10:05:00Z,154.72,154.72,154.34,154.34,0.22,33.9548
1787911800000,2026-08-28T10:10:00Z,154.34,154.34,154.34,154.34,0,0
1787912100000,2026-08-28T10:15:00Z,154.34,154.34,154.34,154.34,0,0
1787912400000,2026-08-28T10:20:00Z,154.34,154.34,154.34,154.34,0,0
1787912700000,2026-08-28T10:25:00Z,154.34,154.45,154.34,154.45,0.12,18.534
1787913000000,2026-08-28T10:30:00Z,154.45,154.45,154.45,154.45,0,0
1787913300000,2026-08-28T10:35:00Z,154.45,154.59,154.45,154.59,0.25,38.6475
1787913600000,2026-08-28T10:40:00Z,154.59,154.59,154.22,154.22,0.57,87.998
1787913900000,2026-08-28T10:45:00Z,154.22,154.22,154.22,154.22,0,0
1787914200000,2026-08-28T10:50:00Z,154.22,154.64,154.22,154.64,0.2,30.928
1787914500000,2026-08-28T10:55:00Z,154.64,154.64,154.39,154.39,0.05,7.7195
1787914800000,2026-08-28T11:00:00Z,154.39,155.06,154.39,155.06,0.93,143.9418
1787915100000,2026-08-28T11:05:00Z,155.06,155.06,155.06,155.06,0,0
1787915400000,2026-08-28T11:10:00Z,155.06,155.06,154.75,154.75,0.3,46.425
1787915700000,2026-08-28T11:15:00Z,154.75,154.75,154.47,154.47,0.66,102.036
1787916000000,2026-08-28T11:20:00Z,154.47,154.47,154.47,154.47,0,0
1787916300000,2026-08-28T11:25:00Z,154.47,154.98,154.47,154.54,0.26,40.2376
1787916600000,2026-08-28T11:30:00Z,154.54,155.19,154.54,155.19,0.38,58.8829
1787916900000,2026-08-28T11:35:00Z,155.19,155.37,155.19,155.37,0.11,17.0907
1787917200000,2026-08-28T11:40:00Z,155.37,155.37,155.02,155.02,0.18,27.9036
1787917500000,2026-08-28T11:45:00Z,155.02,155.17,154.65,154.65,0.24,37.1784
1787917800000,2026-08-28T11:50:00Z,154.65,154.8,153.52,153.52,30.63,4717.4911
1787918100000,2026-08-28T11:55:00Z,153.52,154.14,153.24,154.12,0.23,35.4012
1787918400000,2026-08-28T12:00:00Z,154.12,154.12,153.54,153.54,0.13,19.9602
1787918700000,2026-08-28T12:05:00Z,153.54,153.54,153.54,153.54,0,0
1787919000000,2026-08-28T12:10:00Z,153.54,153.54,153.54,153.54,0,0
1787919300000,2026-08-28T12:15:00Z,153.54,154.69,152.94,154.29,7.28,1121.4221
1787919600000,2026-08-28T12:20:00Z,154.29,154.59,153.53,154.13,5.31,817.0824
1787919900000,2026-08-28T12:25:00Z,154.13,154.13,153.53,153.53,0.06,9.2118
1787920200000,2026-08-28T12:30:00Z,153.53,153.79,153.53,153.79,0.1,15.379
1787920500000,2026-08-28T12:35:00Z,153.79,153.79,153.79,153.79,0,0
1787920800000,2026-08-28T12:40:00Z,153.79,153.79,153.52,153.52,0.09,13.818
1787921100000,2026-08-28T12:45:00Z,153.52,154.05,153.3,153.4,0.24,36.885
1787921400000,2026-08-28T12:50:00Z,153.4,154,153.4,153.9,1.08,166.1802
1787921700000,2026-08-28T12:55:00Z,153.9,153.9,153.9,153.9,0.04,6.156
1787922000000,2026-08-28T13:00:00Z,153.9,153.9,153.64,153.64,0.12,18.4368
1787922300000,2026-08-28T13:05:00Z,153.64,153.64,153.64,153.64,0,0
1787922600000,2026-08-28T13:10:00Z,153.64,153.64,153.42,153.54,22.65,3476.5434
1787922900000,2026-08-28T13:15:00Z,153.54,153.89,153.03,153.03,2.7,413.8692
1787923200000,2026-08-28T13:20:00Z,153.03,153.03,151.99,151.99,0.62,94.3137
1787923500000,2026-08-28T13:25:00Z,151.99,152.28,151.69,151.69,0.81,123.0459
1787923800000,2026-08-28T13:30:00Z,151.69,152.49,150.16,151.08,91.95,13868.7332
1787924100000,2026-08-28T13:35:00Z,151.08,151.69,151.01,151.69,4.85,734.1136
1787924400000,2026-08-28T13:40:00Z,151.69,151.95,148.51,149.27,20.93,3153.6863
1787924700000,2026-08-28T13:45:00Z,149.27,150.15,148.38,150.12,6.83,1018.801
1787925000000,2026-08-28T13:50:00Z,150.12,150.18,148.71,149.57,2.76,412.9428
1787925300000,2026-08-28T13:55:00Z,149.57,151.05,149.57,150.03,5,752.2379
1787925600000,2026-08-28T14:00:00Z,150.03,151.08,147.81,148.97,9.99,1490.0512
1787925900000,2026-08-28T14:05:00Z,148.97,150.31,148.11,148.11,8.65,1293.3735
1787926200000,2026-08-28T14:10:00Z,148.11,148.96,147.84,148.11,5.28,783.6277
1787926500000,2026-08-28T14:15:00Z,148.11,148.82,148.11,148.82,1.43,212.8095
1787926800000,2026-08-28T14:20:00Z,148.82,148.82,148.82,148.82,0,0
1787927100000,2026-08-28T14:25:00Z,148.82,149.85,148.6,149.16,6.18,921.9971
1787927400000,2026-08-28T14:30:00Z,149.16,149.79,148.71,148.74,3.91,582.9727
1787927700000,2026-08-28T14:35:00Z,148.74,149.87,148.74,149.87,0.87,130.1106
1787928000000,2026-08-28T14:40:00Z,149.87,149.87,148.97,149.87,4.46,665.6726
1787928300000,2026-08-28T14:45:00Z,149.87,149.87,149.87,149.87,0,0
1787928600000,2026-08-28T14:50:00Z,149.87,150.78,149.87,150.78,17.18,2581.2274
1787928900000,2026-08-28T14:55:00Z,150.78,151.05,149.91,150.17,14.95,2245.442
1787929200000,2026-08-28T15:00:00Z,150.17,150.21,149.37,149.73,0.79,118.3449
1787929500000,2026-08-28T15:05:00Z,149.73,150.23,149.73,149.9,9.5,1425.7446
1787929800000,2026-08-28T15:10:00Z,149.9,149.9,149.9,149.9,0,0
1787930100000,2026-08-28T15:15:00Z,149.9,149.9,149.9,149.9,0,0
1787930400000,2026-08-28T15:20:00Z,149.9,149.9,149.9,149.9,0,0
1787930700000,2026-08-28T15:25:00Z,149.9,149.94,149.9,149.94,0.13,19.4922
1787931000000,2026-08-28T15:30:00Z,149.94,149.94,149.27,149.27,1.98,295.8946
1787931300000,2026-08-28T15:35:00Z,149.27,149.27,149.27,149.27,0,0
1787931600000,2026-08-28T15:40:00Z,149.27,149.37,148.71,148.71,1.34,199.684
1787931900000,2026-08-28T15:45:00Z,148.71,149.44,148.68,148.68,3.56,531.6764
1787932200000,2026-08-28T15:50:00Z,148.68,148.68,147.5,147.62,15.62,2304.8907
1787932500000,2026-08-28T15:55:00Z,147.62,147.62,147.49,147.49,0.53,78.1697
1787932800000,2026-08-28T16:00:00Z,147.49,147.49,147.27,147.27,0.26,38.2902
1787933100000,2026-08-28T16:05:00Z,147.27,147.85,147.27,147.85,0.19,28.0915
1787933400000,2026-08-28T16:10:00Z,147.85,148.33,147.85,148.33,2.68,396.9008
1787933700000,2026-08-28T16:15:00Z,148.33,148.33,147.85,147.85,1.19,176.0299
1787934000000,2026-08-28T16:20:00Z,147.85,147.85,147.49,147.49,0.34,50.1559
1787934300000,2026-08-28T16:25:00Z,147.49,147.49,147.23,147.23,0.19,27.9737
1787934600000,2026-08-28T16:30:00Z,147.23,147.86,147.23,147.86,0.25,36.965
1787934900000,2026-08-28T16:35:00Z,147.86,147.86,147.86,147.86,0,0
1787935200000,2026-08-28T16:40:00Z,147.86,147.86,147.34,147.75,0.52,76.6947
1787935500000,2026-08-28T16:45:00Z,147.75,148.08,147.33,148.08,1.32,194.9275
1787935800000,2026-08-28T16:50:00Z,148.08,148.08,148.08,148.08,0,0
1787936100000,2026-08-28T16:55:00Z,148.08,148.08,147.49,147.49,0.33,48.7077
1787936400000,2026-08-28T17:00:00Z,147.49,147.49,147.19,147.19,0.03,4.4157
1787936700000,2026-08-28T17:05:00Z,147.19,147.19,146.95,146.95,0.8,117.56
1787937000000,2026-08-28T17:10:00Z,146.95,146.95,146.9,146.9,0.03,4.407
1787937300000,2026-08-28T17:15:00Z,146.9,147.38,146.9,147.38,0.16,23.5608
1787937600000,2026-08-28T17:20:00Z,147.38,147.38,147.38,147.38,0,0
1787937900000,2026-08-28T17:25:00Z,147.38,147.79,147.17,147.79,2.93,432.0455
1787938200000,2026-08-28T17:30:00Z,147.79,147.79,147.79,147.79,0,0
1787938500000,2026-08-28T17:35:00Z,147.79,147.79,147.2,147.2,1.03,151.6666
1787938800000,2026-08-28T17:40:00Z,147.2,147.54,146.9,147.3,3.31,487.17
1787939100000,2026-08-28T17:45:00Z,147.3,147.3,147.3,147.3,0,0
1787939400000,2026-08-28T17:50:00Z,147.3,147.3,147.3,147.3,0,0
1787939700000,2026-08-28T17:55:00Z,147.3,147.3,147.09,147.09,0.25,36.7725
1787940000000,2026-08-28T18:00:00Z,147.09,147.2,147.07,147.2,0.2,29.427
1787940300000,2026-08-28T18:05:00Z,147.2,147.2,146.87,147.1,0.18,26.4573
1787940600000,2026-08-28T18:10:00Z,147.1,147.1,147.1,147.1,0,0
1787940900000,2026-08-28T18:15:00Z,147.1,147.15,147.1,147.15,0.31,45.6165
1787941200000,2026-08-28T18:20:00Z,147.15,147.15,147.15,147.15,0,0
1787941500000,2026-08-28T18:25:00Z,147.15,147.15,147.13,147.13,0.3,44.139
1787941800000,2026-08-28T18:30:00Z,147.13,147.13,147.13,147.13,0,0
1787942100000,2026-08-28T18:35:00Z,147.13,147.13,146.61,146.61,0.53,77.7033
1787942400000,2026-08-28T18:40:00Z,146.61,147.09,146.61,147.09,0.31,45.5979
1787942700000,2026-08-28T18:45:00Z,147.09,147.09,147.09,147.09,0,0
1787943000000,2026-08-28T18:50:00Z,147.09,147.09,147.09,147.09,0,0
1787943300000,2026-08-28T18:55:00Z,147.09,147.09,147.09,147.09,0,0
1787943600000,2026-08-28T19:00:00Z,147.09,147.09,147.09,147.09,0,0
1787943900000,2026-08-28T19:05:00Z,147.09,147.12,146.85,147.12,1.01,148.5165
1787944200000,2026-08-28T19:10:00Z,147.12,147.19,147.12,147.19,0.75,110.3853
1787944500000,2026-08-28T19:15:00Z,147.19,147.19,147.19,147.19,0,0
1787944800000,2026-08-28T19:20:00Z,147.19,147.19,147.19,147.19,0,0
1787945100000,2026-08-28T19:25:00Z,147.19,147.71,147.19,147.71,0.18,26.5488
1787945400000,2026-08-28T19:30:00Z,147.71,147.71,147.08,147.08,0.14,20.5912
1787945700000,2026-08-28T19:35:00Z,147.08,147.26,147.08,147.26,0.17,25.0342
1787946000000,2026-08-28T19:40:00Z,147.26,147.26,147.26,147.26,0,0
1787946300000,2026-08-28T19:45:00Z,147.26,147.75,147.26,147.75,0.78,115.1743
1787946600000,2026-08-28T19:50:00Z,147.75,148.38,147.75,148.38,12.21,1811.2827
1787946900000,2026-08-28T19:55:00Z,148.38,148.38,148.38,148.38,0,0
1787947200000,2026-08-28T20:00:00Z,148.38,148.38,148.38,148.38,0,0
1787947500000,2026-08-28T20:05:00Z,148.38,148.38,148.38,148.38,0,0
1787947800000,2026-08-28T20:10:00Z,148.38,148.38,148.04,148.04,0.13,19.2452
1787948100000,2026-08-28T20:15:00Z,148.04,148.23,148.04,148.23,0.2,29.646
1787948400000,2026-08-28T20:20:00Z,148.23,148.35,148.23,148.35,0.11,16.3185
1787948700000,2026-08-28T20:25:00Z,148.35,148.45,148.35,148.45,0.2,29.69
1787949000000,2026-08-28T20:30:00Z,148.45,148.45,148.45,148.45,0,0
1787949300000,2026-08-28T20:35:00Z,148.45,148.45,148.45,148.45,0,0
1787949600000,2026-08-28T20:40:00Z,148.45,148.45,148.45,148.45,0,0
1787949900000,2026-08-28T20:45:00Z,148.45,148.49,148.45,148.49,0.1,14.849
1787950200000,2026-08-28T20:50:00Z,148.49,148.49,148.42,148.43,0.31,46.0103
1787950500000,2026-08-28T20:55:00Z,148.43,148.43,148.43,148.43,0,0
1787950800000,2026-08-28T21:00:00Z,148.43,148.43,148.43,148.43,0,0
1787951100000,2026-08-28T21:05:00Z,148.43,148.43,148.43,148.43,0,0
1787951400000,2026-08-28T21:10:00Z,148.43,148.43,148.43,148.43,0,0
1787951700000,2026-08-28T21:15:00Z,148.43,148.55,148.2,148.55,0.16,23.733
1787952000000,2026-08-28T21:20:00Z,148.55,148.55,148.55,148.55,0,0
1787952300000,2026-08-28T21:25:00Z,148.55,148.55,148,148,6.68,988.64
1787952600000,2026-08-28T21:30:00Z,148,148,148,148,0,0
1787952900000,2026-08-28T21:35:00Z,148,148,148,148,0,0
1787953200000,2026-08-28T21:40:00Z,148,148.41,147.49,148.08,0.18,26.6577
1787953500000,2026-08-28T21:45:00Z,148.08,148.08,148.08,148.08,0,0
1787953800000,2026-08-28T21:50:00Z,148.08,148.08,147.87,147.87,0.18,26.6166
1787954100000,2026-08-28T21:55:00Z,147.87,148.09,147.19,147.19,0.13,19.2067
1787954400000,2026-08-28T22:00:00Z,147.19,148.65,147.19,148.65,2.53,373.8504
1787954700000,2026-08-28T22:05:00Z,148.65,148.8,147.65,148.8,4.16,617.2155
1787955000000,2026-08-28T22:10:00Z,148.8,148.8,148.8,148.8,0,0
1787955300000,2026-08-28T22:15:00Z,148.8,148.8,148.09,148.1,0.85,126.0078
1787955600000,2026-08-28T22:20:00Z,148.1,148.1,148.1,148.1,0,0
1787955900000,2026-08-28T22:25:00Z,148.1,148.1,148.1,148.1,0,0
1787956200000,2026-08-28T22:30:00Z,148.1,148.1,148.1,148.1,0,0
1787956500000,2026-08-28T22:35:00Z,148.1,148.18,148.1,148.18,0.11,16.2998
1787956800000,2026-08-28T22:40:00Z,148.18,148.18,148.18,148.18,0,0
1787957100000,2026-08-28T22:45:00Z,148.18,148.42,148.18,148.42,0.12,17.8104
1787957400000,2026-08-28T22:50:00Z,148.42,148.42,148.42,148.42,0,0
1787957700000,2026-08-28T22:55:00Z,148.42,148.42,148.42,148.42,0,0
1787958000000,2026-08-28T23:00:00Z,148.42,148.42,148.42,148.42,0,0
1787958300000,2026-08-28T23:05:00Z,148.42,148.44,148.16,148.16,0.4,59.32
1787958600000,2026-08-28T23:10:00Z,148.16,148.5,148.16,148.5,0.18,26.73
1787958900000,2026-08-28T23:15:00Z,148.5,148.5,148.41,148.41,0.15,22.2615
1787959200000,2026-08-28T23:20:00Z,148.41,148.41,148.41,148.41,0,0
1787959500000,2026-08-28T23:25:00Z,148.41,148.43,148.41,148.43,0.15,22.2645
1787959800000,2026-08-28T23:30:00Z,148.43,148.51,148.26,148.26,0.43,63.8068
1787960100000,2026-08-28T23:35:00Z,148.26,148.48,148.26,148.48,0.12,17.8176
1787960400000,2026-08-28T23:40:00Z,148.48,148.48,148.48,148.48,0,0
1787960700000,2026-08-28T23:45:00Z,148.48,148.48,148.48,148.48,0,0
1787961000000,2026-08-28T23:50:00Z,148.48,148.48,148.48,148.48,0,0
1787961300000,2026-08-28T23:55:00Z,148.48,148.52,148.48,148.52,0.27,40.1004
1787961600000,2026-08-29T00:00:00Z,148.52,148.52,148.43,148.43,0.09,13.3587
1787961900000,2026-08-29T00:05:00Z,148.43,148.43,148.43,148.43,0,0
1787962200000,2026-08-29T00:10:00Z,148.43,148.51,148.43,148.51,0.14,20.7914
1787962500000,2026-08-29T00:15:00Z,148.51,148.51,148.51,148.51,0,0
1787962800000,2026-08-29T00:20:00Z,148.51,148.51,148.45,148.45,0.23,34.1435
1787963100000,2026-08-29T00:25:00Z,148.45,148.45,148.45,148.45,0,0
1787963400000,2026-08-29T00:30:00Z,148.45,148.45,148.45,148.45,0,0
1787963700000,2026-08-29T00:35:00Z,148.45,148.45,148.45,148.45,0,0
1787964000000,2026-08-29T00:40:00Z,148.45,148.48,148.3,148.3,3.96,587.3225
1787964300000,2026-08-29T00:45:00Z,148.3,148.3,148.3,148.3,0,0
1787964600000,2026-08-29T00:50:00Z,148.3,148.3,148.3,148.3,0,0
1787964900000,2026-08-29T00:55:00Z,148.3,148.46,148.3,148.46,0.19,28.2074
1787965200000,2026-08-29T01:00:00Z,148.46,148.46,148.42,148.42,0.2,29.684
1787965500000,2026-08-29T01:05:00Z,148.42,148.42,148.42,148.42,0,0
1787965800000,2026-08-29T01:10:00Z,148.42,148.42,148.42,148.42,0,0
1787966100000,2026-08-29T01:15:00Z,148.42,148.42,148.32,148.33,0.41,60.8123
1787966400000,2026-08-29T01:20:00Z,148.33,148.33,148.33,148.33,0,0
1787966700000,2026-08-29T01:25:00Z,148.33,148.47,148.33,148.47,0.22,32.6634
1787967000000,2026-08-29T01:30:00Z,148.47,148.51,148.47,148.51,0.25,37.1275
1787967300000,2026-08-29T01:35:00Z,148.51,148.51,148.36,148.36,0.14,20.7704
1787967600000,2026-08-29T01:40:00Z,148.36,148.36,148.35,148.35,0.22,32.637
1787967900000,2026-08-29T01:45:00Z,148.35,148.35,148.35,148.35,0,0
1787968200000,2026-08-29T01:50:00Z,148.35,148.35,148.35,148.35,0,0
1787968500000,2026-08-29T01:55:00Z,148.35,148.52,148.35,148.52,0.14,20.7928
1787968800000,2026-08-29T02:00:00Z,148.52,148.52,148.52,148.52,0,0
1787969100000,2026-08-29T02:05:00Z,148.52,148.52,148.32,148.32,0.08,11.8656
1787969400000,2026-08-29T02:10:00Z,148.32,148.32,148.32,148.32,0,0
