ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1787969700000,2026-08-29T02:15:00Z,148.32,148.32,148.32,148.32,0.08,11.8656
1787970000000,2026-08-29T02:20:00Z,148.32,148.45,148.32,148.45,0.12,17.814
1787970300000,2026-08-29T02:25:00Z,148.45,148.45,148.4,148.4,0.16,23.744
1787970600000,2026-08-29T02:30:00Z,148.4,148.4,148.4,148.4,0,0
1787970900000,2026-08-29T02:35:00Z,148.4,148.4,148.37,148.38,0.55,81.6059
1787971200000,2026-08-29T02:40:00Z,148.38,148.38,148.38,148.38,0,0
1787971500000,2026-08-29T02:45:00Z,148.38,148.45,148.38,148.45,0.24,35.628
1787971800000,2026-08-29T02:50:00Z,148.45,148.45,148.35,148.36,0.43,63.7917
1787972100000,2026-08-29T02:55:00Z,148.36,148.36,148.36,148.36,0,0
1787972400000,2026-08-29T03:00:00Z,148.36,148.36,148.36,148.36,0,0
1787972700000,2026-08-29T03:05:00Z,148.36,148.38,148.36,148.38,0.17,25.2246
1787973000000,2026-08-29T03:10:00Z,148.38,148.41,148.38,148.41,0.07,10.3887
1787973300000,2026-08-29T03:15:00Z,148.41,148.41,148.41,148.41,0,0
1787973600000,2026-08-29T03:20:00Z,148.41,148.41,148.35,148.35,0.18,26.703
1787973900000,2026-08-29T03:25:00Z,148.35,148.35,148.35,148.35,0,0
1787974200000,2026-08-29T03:30:00Z,148.35,148.35,148.35,148.35,0,0
1787974500000,2026-08-29T03:35:00Z,148.35,148.35,148.35,148.35,0,0
1787974800000,2026-08-29T03:40:00Z,148.35,148.42,148.35,148.42,0.08,11.8736
1787975100000,2026-08-29T03:45:00Z,148.42,148.58,148.42,148.58,0.51,75.7758
1787975400000,2026-08-29T03:50:00Z,148.58,148.58,148.37,148.37,0.08,11.8696
1787975700000,2026-08-29T03:55:00Z,148.37,148.37,148.37,148.37,0,0
1787976000000,2026-08-29T04:00:00Z,148.37,148.37,148.37,148.37,0,0
1787976300000,2026-08-29T04:05:00Z,148.37,148.37,148.37,148.37,0,0
1787976600000,2026-08-29T04:10:00Z,148.37,148.41,148.37,148.41,0.12,17.8092
1787976900000,2026-08-29T04:15:00Z,148.41,148.46,148.1,148.1,0.42,62.2776
1787977200000,2026-08-29T04:20:00Z,148.1,148.47,148.1,148.47,0.23,34.1481
1787977500000,2026-08-29T04:25:00Z,148.47,148.47,148.47,148.47,0,0
1787977800000,2026-08-29T04:30:00Z,148.47,148.47,148.47,148.47,0,0
1787978100000,2026-08-29T04:35:00Z,148.47,148.47,148.33,148.34,0.48,71.2002
1787978400000,2026-08-29T04:40:00Z,148.34,148.34,148.31,148.31,0.15,22.2465
1787978700000,2026-08-29T04:45:00Z,148.31,148.31,148.31,148.31,0,0
1787979000000,2026-08-29T04:50:00Z,148.31,148.31,148.31,148.31,0,0
1787979300000,2026-08-29T04:55:00Z,148.31,148.31,148.31,148.31,0,0
1787979600000,2026-08-29T05:00:00Z,148.31,148.45,148.31,148.45,0.09,13.3605
1787979900000,2026-08-29T05:05:00Z,148.45,148.45,148.45,148.45,0.22,32.659
1787980200000,2026-08-29T05:10:00Z,148.45,148.58,148.33,148.58,0.16,23.7528
1787980500000,2026-08-29T05:15:00Z,148.58,148.58,148.58,148.58,0,0
1787980800000,2026-08-29T05:20:00Z,148.58,148.58,148.58,148.58,0,0
1787981100000,2026-08-29T05:25:00Z,148.58,148.58,148.46,148.46,0.2,29.692
1787981400000,2026-08-29T05:30:00Z,148.46,148.46,148.42,148.42,0.21,31.1682
1787981700000,2026-08-29T05:35:00Z,148.42,148.51,148.42,148.51,0.21,31.1871
1787982000000,2026-08-29T05:40:00Z,148.51,148.51,148.51,148.51,0,0
1787982300000,2026-08-29T05:45:00Z,148.51,148.51,148.51,148.51,0,0
1787982600000,2026-08-29T05:50:00Z,148.51,148.51,148.51,148.51,0,0
1787982900000,2026-08-29T05:55:00Z,148.51,148.51,148.31,148.32,0.35,51.909
1787983200000,2026-08-29T06:00:00Z,148.32,148.38,148.32,148.38,0.14,20.7732
1787983500000,2026-08-29T06:05:00Z,148.38,148.38,148.38,148.38,0,0
1787983800000,2026-08-29T06:10:00Z,148.38,148.38,148.38,148.38,0,0
1787984100000,2026-08-29T06:15:00Z,148.38,148.4,148.38,148.4,0.23,34.132
1787984400000,2026-08-29T06:20:00Z,148.4,148.4,148.31,148.31,0.23,34.1113
1787984700000,2026-08-29T06:25:00Z,148.31,148.33,148.31,148.33,0.17,25.2161
1787985000000,2026-08-29T06:30:00Z,148.33,148.33,148.33,148.33,0.11,16.3163
1787985300000,2026-08-29T06:35:00Z,148.33,148.42,148.33,148.42,0.07,10.3894
1787985600000,2026-08-29T06:40:00Z,148.42,148.42,148.42,148.42,0,0
1787985900000,2026-08-29T06:45:00Z,148.42,148.42,148.3,148.3,0.68,100.844
1787986200000,2026-08-29T06:50:00Z,148.3,148.3,148.3,148.3,0,0
1787986500000,2026-08-29T06:55:00Z,148.3,148.3,148.3,148.3,0,0
1787986800000,2026-08-29T07:00:00Z,148.3,148.43,148.3,148.43,0.21,31.1703
1787987100000,2026-08-29T07:05:00Z,148.43,148.43,148.36,148.36,0.16,23.7376
1787987400000,2026-08-29T07:10:00Z,148.36,148.36,148.36,148.36,0,0
1787987700000,2026-08-29T07:15:00Z,148.36,148.36,148.36,148.36,0,0
1787988000000,2026-08-29T07:20:00Z,148.36,148.39,148.36,148.39,0.19,28.1941
1787988300000,2026-08-29T07:25:00Z,148.39,148.52,148.39,148.52,0.15,22.278
1787988600000,2026-08-29T07:30:00Z,148.52,148.52,148.38,148.38,0.22,32.6436
1787988900000,2026-08-29T07:35:00Z,148.38,148.38,148.35,148.35,0.07,10.3845
1787989200000,2026-08-29T07:40:00Z,148.35,148.42,148.35,148.42,0.23,34.1366
1787989500000,2026-08-29T07:45:00Z,148.42,148.42,148.42,148.42,0,0
1787989800000,2026-08-29T07:50:00Z,148.42,148.42,148.42,148.42,0,0
1787990100000,2026-08-29T07:55:00Z,148.42,148.42,148.42,148.42,0,0
1787990400000,2026-08-29T08:00:00Z,148.42,148.46,148.42,148.46,0.14,20.7844
1787990700000,2026-08-29T08:05:00Z,148.46,148.52,148.46,148.52,0.1,14.852
1787991000000,2026-08-29T08:10:00Z,148.52,148.52,148.52,148.52,0,0
1787991300000,2026-08-29T08:15:00Z,148.52,148.52,148.52,148.52,0,0
1787991600000,2026-08-29T08:20:00Z,148.52,148.52,148.5,148.5,0.19,28.215
1787991900000,2026-08-29T08:25:00Z,148.5,148.5,148.41,148.41,0.19,28.1979
1787992200000,2026-08-29T08:30:00Z,148.41,148.41,148.38,148.38,0.18,26.7084
1787992500000,2026-08-29T08:35:00Z,148.38,148.38,148,148,1.1,162.8564
1787992800000,2026-08-29T08:40:00Z,148,148,148,148,0,0
1787993100000,2026-08-29T08:45:00Z,148,148,148,148,0,0
1787993400000,2026-08-29T08:50:00Z,148,148.41,148,148.4,1.31,194.4121
1787993700000,2026-08-29T08:55:00Z,148.4,148.57,148.35,148.57,0.52,77.1992
1787994000000,2026-08-29T09:00:00Z,148.57,148.57,148.53,148.53,0.25,37.1325
1787994300000,2026-08-29T09:05:00Z,148.53,148.53,148.46,148.46,0.12,17.8152
1787994600000,2026-08-29T09:10:00Z,148.46,148.49,148.46,148.46,0.62,92.0532
1787994900000,2026-08-29T09:15:00Z,148.46,148.46,148.46,148.46,0,0
1787995200000,2026-08-29T09:20:00Z,148.46,148.6,148.46,148.6,0.16,23.7745
1787995500000,2026-08-29T09:25:00Z,148.6,148.6,148.49,148.49,0.41,60.8809
1787995800000,2026-08-29T09:30:00Z,148.49,148.49,148.49,148.49,0,0
1787996100000,2026-08-29T09:35:00Z,148.49,148.49,148.49,148.49,0,0
1787996400000,2026-08-29T09:40:00Z,148.49,148.49,148.49,148.49,0,0
1787996700000,2026-08-29T09:45:00Z,148.49,148.49,148.49,148.49,0,0
1787997000000,2026-08-29T09:50:00Z,148.49,148.49,148.49,148.49,0,0
1787997300000,2026-08-29T09:55:00Z,148.49,148.49,148.49,148.49,0,0
1787997600000,2026-08-29T10:00:00Z,148.49,148.49,148.49,148.49,0,0
1787997900000,2026-08-29T10:05:00Z,148.49,148.49,148.49,148.49,0,0
1787998200000,2026-08-29T10:10:00Z,148.49,148.49,148.49,148.49,0.06,8.9094
1787998500000,2026-08-29T10:15:00Z,148.49,148.69,148,148.69,1.84,273.0633
1787998800000,2026-08-29T10:20:00Z,148.69,148.69,148.69,148.69,0,0
1787999100000,2026-08-29T10:25:00Z,148.69,148.69,148.69,148.69,0,0
1787999400000,2026-08-29T10:30:00Z,148.69,148.69,148.43,148.43,0.1,14.843
1787999700000,2026-08-29T10:35:00Z,148.43,148.43,148.43,148.43,0,0
1788000000000,2026-08-29T10:40:00Z,148.43,148.47,148.43,148.47,0.23,34.1481
1788000300000,2026-08-29T10:45:00Z,148.47,148.47,148.47,148.47,0,0
1788000600000,2026-08-29T10:50:00Z,148.47,148.47,148.47,148.47,0,0
1788000900000,2026-08-29T10:55:00Z,148.47,148.47,148.47,148.47,0,0
1788001200000,2026-08-29T11:00:00Z,148.47,148.47,148.31,148.31,0.13,19.2803
1788001500000,2026-08-29T11:05:00Z,148.31,148.31,148.31,148.31,0,0
1788001800000,2026-08-29T11:10:00Z,148.31,148.31,148.31,148.31,0,0
1788002100000,2026-08-29T11:15:00Z,148.31,148.31,148.31,148.31,0,0
1788002400000,2026-08-29T11:20:00Z,148.31,148.53,148.31,148.53,0.08,11.8824
1788002700000,2026-08-29T11:25:00Z,148.53,148.53,148.53,148.53,0,0
1788003000000,2026-08-29T11:30:00Z,148.53,148.53,148.53,148.53,0,0
1788003300000,2026-08-29T11:35:00Z,148.53,148.53,148.53,148.53,0,0
1788003600000,2026-08-29T11:40:00Z,148.53,148.53,148.38,148.39,0.49,72.7081
1788003900000,2026-08-29T11:45:00Z,148.39,148.39,148.39,148.39,0,0
1788004200000,2026-08-29T11:50:00Z,148.39,148.39,148.39,148.39,0,0
1788004500000,2026-08-29T11:55:00Z,148.39,148.39,148.39,148.39,0,0
1788004800000,2026-08-29T12:00:00Z,148.39,148.39,148.32,148.32,0.45,66.744
1788005100000,2026-08-29T12:05:00Z,148.32,148.43,148.32,148.43,0.2,29.686
1788005400000,2026-08-29T12:10:00Z,148.43,148.43,148.43,148.43,0,0
1788005700000,2026-08-29T12:15:00Z,148.43,148.43,148.4,148.4,0.07,10.388
1788006000000,2026-08-29T12:20:00Z,148.4,148.4,148.4,148.4,0,0
1788006300000,2026-08-29T12:25:00Z,148.4,148.42,148.4,148.42,0.12,17.8104
1788006600000,2026-08-29T12:30:00Z,148.42,148.47,148.42,148.47,0.11,16.3317
1788006900000,2026-08-29T12:35:00Z,148.47,148.52,148.12,148.12,0.12,17.7984
1788007200000,2026-08-29T12:40:00Z,148.12,148.12,148.12,148.12,0,0
1788007500000,2026-08-29T12:45:00Z,148.12,148.12,148.12,148.12,0,0
1788007800000,2026-08-29T12:50:00Z,148.12,148.12,148.12,148.12,0,0
1788008100000,2026-08-29T12:55:00Z,148.12,148.44,148.12,148.44,0.11,16.3284
1788008400000,2026-08-29T13:00:00Z,148.44,148.51,148.44,148.51,0.16,23.7616
1788008700000,2026-08-29T13:05:00Z,148.51,148.51,148.51,148.51,0,0
1788009000000,2026-08-29T13:10:00Z,148.51,148.51,148.51,148.51,0,0
1788009300000,2026-08-29T13:15:00Z,148.51,148.51,148.51,148.51,0,0
1788009600000,2026-08-29T13:20:00Z,148.51,148.51,148.48,148.48,0.24,35.6352
1788009900000,2026-08-29T13:25:00Z,148.48,148.48,148.34,148.34,0.17,25.2178
1788010200000,2026-08-29T13:30:00Z,148.34,148.48,148.34,148.48,0.11,16.3328
1788010500000,2026-08-29T13:35:00Z,148.48,148.48,148.48,148.48,0,0
1788010800000,2026-08-29T13:40:00Z,148.48,148.48,148.42,148.42,0.17,25.2314
1788011100000,2026-08-29T13:45:00Z,148.42,148.42,148.42,148.42,0,0
1788011400000,2026-08-29T13:50:00Z,148.42,148.5,148.42,148.5,0.08,11.88
1788011700000,2026-08-29T13:55:00Z,148.5,148.5,148.5,148.5,0,0
1788012000000,2026-08-29T14:00:00Z,148.5,148.5,148.5,148.5,0,0
1788012300000,2026-08-29T14:05:00Z,148.5,148.5,148.38,148.38,0.13,19.2894
1788012600000,2026-08-29T14:10:00Z,148.38,148.51,148.38,148.51,0.26,38.6126
1788012900000,2026-08-29T14:15:00Z,148.51,148.51,148.36,148.36,0.25,37.09
1788013200000,2026-08-29T14:20:00Z,148.36,148.36,148.36,148.36,0,0
1788013500000,2026-08-29T14:25:00Z,148.36,148.49,148.36,148.49,0.17,25.2433
1788013800000,2026-08-29T14:30:00Z,148.49,148.49,148.49,148.49,0,0
1788014100000,2026-08-29T14:35:00Z,148.49,148.49,148.4,148.41,0.43,63.8132
1788014400000,2026-08-29T14:40:00Z,148.41,148.41,148.41,148.41,0,0
1788014700000,2026-08-29T14:45:00Z,148.41,148.41,148.41,148.41,0,0
1788015000000,2026-08-29T14:50:00Z,148.41,148.41,148.41,148.41,0,0
1788015300000,2026-08-29T14:55:00Z,148.41,148.49,148.41,148.49,0.08,11.8792
1788015600000,2026-08-29T15:00:00Z,148.49,148.49,148.35,148.35,0.08,11.868
1788015900000,2026-08-29T15:05:00Z,148.35,148.52,148.35,148.52,0.2,29.704
1788016200000,2026-08-29T15:10:00Z,148.52,148.52,148.52,148.52,0,0
1788016500000,2026-08-29T15:15:00Z,148.52,148.52,148.33,148.33,0.12,17.7996
1788016800000,2026-08-29T15:20:00Z,148.33,148.68,148.33,148.68,0.43,63.8183
1788017100000,2026-08-29T15:25:00Z,148.68,148.68,148.47,148.47,0.47,69.784
1788017400000,2026-08-29T15:30:00Z,148.47,148.47,148.44,148.44,0.24,35.6256
1788017700000,2026-08-29T15:35:00Z,148.44,148.44,148.44,148.44,0,0
1788018000000,2026-08-29T15:40:00Z,148.44,148.65,148.32,148.65,0.26,38.6061
1788018300000,2026-08-29T15:45:00Z,148.65,148.65,148.5,148.5,0.21,31.185
1788018600000,2026-08-29T15:50:00Z,148.5,148.5,148.5,148.5,0,0
1788018900000,2026-08-29T15:55:00Z,148.5,148.5,148.5,148.5,0,0
1788019200000,2026-08-29T16:00:00Z,148.5,148.5,148.5,148.5,0,0
1788019500000,2026-08-29T16:05:00Z,148.5,148.5,148.49,148.49,0.14,20.7886
1788019800000,2026-08-29T16:10:00Z,148.49,148.49,148.49,148.49,0,0
1788020100000,2026-08-29T16:15:00Z,148.49,148.49,148.49,148.49,0,0
1788020400000,2026-08-29T16:20:00Z,148.49,148.49,148.49,148.49,0,0
1788020700000,2026-08-29T16:25:00Z,148.49,148.5,148.49,148.5,0.22,32.67
1788021000000,2026-08-29T16:30:00Z,148.5,148.5,148.5,148.5,0,0
1788021300000,2026-08-29T16:35:00Z,148.5,148.66,148.35,148.66,0.38,56.4319
1788021600000,2026-08-29T16:40:00Z,148.66,148.66,148.66,148.66,0,0
1788021900000,2026-08-29T16:45:00Z,148.66,148.66,148.46,148.46,0.25,37.115
1788022200000,2026-08-29T16:50:00Z,148.46,148.46,148.46,148.46,0,0
1788022500000,2026-08-29T16:55:00Z,148.46,148.46,148.46,148.46,0,0
1788022800000,2026-08-29T17:00:00Z,148.46,148.46,148.46,148.46,0,0
1788023100000,2026-08-29T17:05:00Z,148.46,148.46,148.42,148.42,0.21,31.1682
1788023400000,2026-08-29T17:10:00Z,148.42,148.42,148.01,148.01,1.17,173.2417
1788023700000,2026-08-29T17:15:00Z,148.01,148.01,148.01,148.01,0,0
1788024000000,2026-08-29T17:20:00Z,148.01,148.01,148.01,148.01,0,0
1788024300000,2026-08-29T17:25:00Z,148.01,148.01,148.01,148.01,0,0
1788024600000,2026-08-29T17:30:00Z,148.01,148.7,148.01,148.7,0.24,35.683
1788024900000,2026-08-29T17:35:00Z,148.7,148.7,148.55,148.55,0.09,13.3695
1788025200000,2026-08-29T17:40:00Z,148.55,148.69,148.55,148.69,0.1,14.869
1788025500000,2026-08-29T17:45:00Z,148.69,148.69,148.57,148.57,0.09,13.3713
1788025800000,2026-08-29T17:50:00Z,148.57,148.57,148.57,148.57,0,0
1788026100000,2026-08-29T17:55:00Z,148.57,148.58,148.57,148.58,0.11,16.3438
1788026400000,2026-08-29T18:00:00Z,148.58,148.58,148.58,148.58,0,0
1788026700000,2026-08-29T18:05:00Z,148.58,148.58,148.56,148.56,0.56,83.1967
1788027000000,2026-08-29T18:10:00Z,148.56,148.56,148.56,148.56,0,0
1788027300000,2026-08-29T18:15:00Z,148.56,148.56,148.46,148.46,0.22,32.6612
1788027600000,2026-08-29T18:20:00Z,148.46,148.46,148.46,148.46,0,0
1788027900000,2026-08-29T18:25:00Z,148.46,148.46,148.46,148.46,0,0
1788028200000,2026-08-29T18:30:00Z,148.46,148.46,148.46,148.46,0,0
1788028500000,2026-08-29T18:35:00Z,148.46,148.46,148.46,148.46,0,0
1788028800000,2026-08-29T18:40:00Z,148.46,148.46,148.46,148.46,0,0
1788029100000,2026-08-29T18:45:00Z,148.46,148.46,148.46,148.46,0,0
1788029400000,2026-08-29T18:50:00Z,148.46,148.46,148.46,148.46,0,0
1788029700000,2026-08-29T18:55:00Z,148.46,148.46,148.46,148.46,0,0
1788030000000,2026-08-29T19:00:00Z,148.46,148.46,148.45,148.45,0.21,31.1745
1788030300000,2026-08-29T19:05:00Z,148.45,148.45,148.45,148.45,0,0
1788030600000,2026-08-29T19:10:00Z,148.45,148.45,148.45,148.45,0,0
1788030900000,2026-08-29T19:15:00Z,148.45,148.45,148.45,148.45,0,0
1788031200000,2026-08-29T19:20:00Z,148.45,148.45,148.45,148.45,0,0
1788031500000,2026-08-29T19:25:00Z,148.45,148.45,148.45,148.45,0,0
1788031800000,2026-08-29T19:30:00Z,148.45,148.45,148.45,148.45,0,0
1788032100000,2026-08-29T19:35:00Z,148.45,148.45,148.45,148.45,0,0
1788032400000,2026-08-29T19:40:00Z,148.45,148.45,148.45,148.45,0,0
1788032700000,2026-08-29T19:45:00Z,148.45,148.45,148.45,148.45,0,0
1788033000000,2026-08-29T19:50:00Z,148.45,148.45,148.45,148.45,0,0
1788033300000,2026-08-29T19:55:00Z,148.45,148.45,148.45,148.45,0,0
1788033600000,2026-08-29T20:00:00Z,148.45,148.45,148.45,148.45,0,0
1788033900000,2026-08-29T20:05:00Z,148.45,148.45,148.45,148.45,0,0
1788034200000,2026-08-29T20:10:00Z,148.45,148.45,148.45,148.45,0,0
1788034500000,2026-08-29T20:15:00Z,148.45,148.45,148.45,148.45,0,0
1788034800000,2026-08-29T20:20:00Z,148.45,148.45,148.45,148.45,0,0
1788035100000,2026-08-29T20:25:00Z,148.45,148.45,148.45,148.45,0,0
1788035400000,2026-08-29T20:30:00Z,148.45,148.45,148.45,148.45,0,0
1788035700000,2026-08-29T20:35:00Z,148.45,148.45,148.45,148.45,0,0
1788036000000,2026-08-29T20:40:00Z,148.45,148.45,148.45,148.45,0,0
1788036300000,2026-08-29T20:45:00Z,148.45,148.45,148.45,148.45,0,0
1788036600000,2026-08-29T20:50:00Z,148.45,148.45,148.45,148.45,0,0
1788036900000,2026-08-29T20:55:00Z,148.45,148.45,148.45,148.45,0,0
1788037200000,2026-08-29T21:00:00Z,148.45,148.54,148.45,148.53,0.28,41.5898
1788037500000,2026-08-29T21:05:00Z,148.53,148.53,148.53,148.53,0,0
1788037800000,2026-08-29T21:10:00Z,148.53,148.53,148.53,148.53,0,0
1788038100000,2026-08-29T21:15:00Z,148.53,148.53,148.53,148.53,0,0
1788038400000,2026-08-29T21:20:00Z,148.53,148.7,148.44,148.7,0.26,38.6282
1788038700000,2026-08-29T21:25:00Z,148.7,148.81,148.7,148.81,0.28,41.6581
1788039000000,2026-08-29T21:30:00Z,148.81,148.81,148.81,148.81,0,0
1788039300000,2026-08-29T21:35:00Z,148.81,148.81,148.81,148.81,0,0
1788039600000,2026-08-29T21:40:00Z,148.81,148.81,148.81,148.81,0,0
1788039900000,2026-08-29T21:45:00Z,148.81,148.81,148.81,148.81,0,0
1788040200000,2026-08-29T21:50:00Z,148.81,148.81,148.81,148.81,0,0
1788040500000,2026-08-29T21:55:00Z,148.81,148.81,148.81,148.81,0,0
1788040800000,2026-08-29T22:00:00Z,148.81,148.81,148.41,148.41,0.19,28.1979
1788041100000,2026-08-29T22:05:00Z,148.41,148.41,148.41,148.41,0,0
1788041400000,2026-08-29T22:10:00Z,148.41,148.41,148.41,148.41,0,0
1788041700000,2026-08-29T22:15:00Z,148.41,148.8,148.09,148.8,0.12,17.8134
1788042000000,2026-08-29T22:20:00Z,148.8,148.8,148.8,148.8,0,0
1788042300000,2026-08-29T22:25:00Z,148.8,148.8,148.8,148.8,0,0
1788042600000,2026-08-29T22:30:00Z,148.8,148.8,148.8,148.8,0,0
1788042900000,2026-08-29T22:35:00Z,148.8,148.8,148.8,148.8,0,0
1788043200000,2026-08-29T22:40:00Z,148.8,148.8,148.43,148.43,0.07,10.3901
1788043500000,2026-08-29T22:45:00Z,148.43,148.43,148.43,148.43,0,0
1788043800000,2026-08-29T22:50:00Z,148.43,148.43,148.43,148.43,0,0
1788044100000,2026-08-29T22:55:00Z,148.43,148.43,148.43,148.43,0,0
1788044400000,2026-08-29T23:00:00Z,148.43,148.43,148.38,148.38,0.16,23.7408
1788044700000,2026-08-29T23:05:00Z,148.38,148.38,148.38,148.38,0,0
1788045000000,2026-08-29T23:10:00Z,148.38,148.38,148.38,148.38,0,0
1788045300000,2026-08-29T23:15:00Z,148.38,148.38,148.38,148.38,0,0
1788045600000,2026-08-29T23:20:00Z,148.38,148.38,148.38,148.38,0,0
1788045900000,2026-08-29T23:25:00Z,148.38,148.38,148.38,148.38,0,0
1788046200000,2026-08-29T23:30:00Z,148.38,148.38,148.38,148.38,0,0
1788046500000,2026-08-29T23:35:00Z,148.38,148.38,148.38,148.38,0,0
1788046800000,2026-08-29T23:40:00Z,148.38,148.4,148.38,148.4,0.26,38.584
1788047100000,2026-08-29T23:45:00Z,148.4,148.4,148.4,148.4,0,0
1788047400000,2026-08-29T23:50:00Z,148.4,148.4,148.4,148.4,0,0
1788047700000,2026-08-29T23:55:00Z,148.4,148.4,148.4,148.4,0,0
1788048000000,2026-08-30T00:00:00Z,148.4,148.4,148.4,148.4,0,0
1788048300000,2026-08-30T00:05:00Z,148.4,148.4,148.4,148.4,0,0
1788048600000,2026-08-30T00:10:00Z,148.4,148.4,148.4,148.4,0,0
1788048900000,2026-08-30T00:15:00Z,148.4,148.4,148.4,148.4,0,0
1788049200000,2026-08-30T00:20:00Z,148.4,148.4,148.4,148.4,0,0
1788049500000,2026-08-30T00:25:00Z,148.4,148.4,148.4,148.4,0,0
1788049800000,2026-08-30T00:30:00Z,148.4,148.4,148.4,148.4,0,0
1788050100000,2026-08-30T00:35:00Z,148.4,148.4,148.4,148.4,0,0
1788050400000,2026-08-30T00:40:00Z,148.4,148.4,148.36,148.36,0.13,19.2868
1788050700000,2026-08-30T00:45:00Z,148.36,148.39,148.36,148.39,0.08,11.8712
1788051000000,2026-08-30T00:50:00Z,148.39,148.39,148.39,148.39,0,0
1788051300000,2026-08-30T00:55:00Z,148.39,148.39,148.39,148.39,0,0
1788051600000,2026-08-30T01:00:00Z,148.39,148.39,148.39,148.39,0,0
1788051900000,2026-08-30T01:05:00Z,148.39,148.39,148.39,148.39,0,0
1788052200000,2026-08-30T01:10:00Z,148.39,148.39,148.39,148.39,0,0
1788052500000,2026-08-30T01:15:00Z,148.39,148.39,148.39,148.39,0,0
1788052800000,2026-08-30T01:20:00Z,148.39,148.39,148.39,148.39,0,0
1788053100000,2026-08-30T01:25:00Z,148.39,148.39,148.39,148.39,0,0
1788053400000,2026-08-30T01:30:00Z,148.39,148.39,148.39,148.39,0,0
1788053700000,2026-08-30T01:35:00Z,148.39,148.39,148.39,148.39,0,0
1788054000000,2026-08-30T01:40:00Z,148.39,148.39,148.39,148.39,0,0
1788054300000,2026-08-30T01:45:00Z,148.39,148.39,148.39,148.39,0,0
1788054600000,2026-08-30T01:50:00Z,148.39,148.39,148.39,148.39,0,0
1788054900000,2026-08-30T01:55:00Z,148.39,148.39,148.39,148.39,0,0
1788055200000,2026-08-30T02:00:00Z,148.39,148.39,148.39,148.39,0,0
1788055500000,2026-08-30T02:05:00Z,148.39,148.39,148.39,148.39,0,0
1788055800000,2026-08-30T02:10:00Z,148.39,148.39,148.39,148.39,0,0
1788056100000,2026-08-30T02:15:00Z,148.39,148.39,148.39,148.39,0,0
1788056400000,2026-08-30T02:20:00Z,148.39,148.39,148.39,148.39,0,0
1788056700000,2026-08-30T02:25:00Z,148.39,148.39,148.39,148.39,0,0
1788057000000,2026-08-30T02:30:00Z,148.39,148.39,148.39,148.39,0,0
1788057300000,2026-08-30T02:35:00Z,148.39,148.39,148.39,148.39,0,0
1788057600000,2026-08-30T02:40:00Z,148.39,148.39,148.39,148.39,0,0
1788057900000,2026-08-30T02:45:00Z,148.39,148.39,148.39,148.39,0,0
1788058200000,2026-08-30T02:50:00Z,148.39,148.39,148.39,148.39,0,0
1788058500000,2026-08-30T02:55:00Z,148.39,148.39,148.39,148.39,0,0
1788058800000,2026-08-30T03:00:00Z,148.39,148.39,148.39,148.39,0,0
1788059100000,2026-08-30T03:05:00Z,148.39,148.39,148.39,148.39,0,0
1788059400000,2026-08-30T03:10:00Z,148.39,148.39,148.39,148.39,0,0
1788059700000,2026-08-30T03:15:00Z,148.39,148.39,148.39,148.39,0,0
1788060000000,2026-08-30T03:20:00Z,148.39,148.39,148.39,148.39,0,0
1788060300000,2026-08-30T03:25:00Z,148.39,148.39,148.39,148.39,0,0
1788060600000,2026-08-30T03:30:00Z,148.39,148.39,148.39,148.39,0,0
1788060900000,2026-08-30T03:35:00Z,148.39,148.39,148.39,148.39,0,0
