ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1788061200000,2026-08-30T03:40:00Z,148.39,148.39,148.39,148.39,0,0
1788061500000,2026-08-30T03:45:00Z,148.39,148.39,148.39,148.39,0,0
1788061800000,2026-08-30T03:50:00Z,148.39,148.39,148.39,148.39,0,0
1788062100000,2026-08-30T03:55:00Z,148.39,148.39,148.39,148.39,0,0
1788062400000,2026-08-30T04:00:00Z,148.39,148.39,148.37,148.37,0.09,13.3533
1788062700000,2026-08-30T04:05:00Z,148.37,148.37,148.37,148.37,0,0
1788063000000,2026-08-30T04:10:00Z,148.37,148.37,148.37,148.37,0,0
1788063300000,2026-08-30T04:15:00Z,148.37,148.37,148.37,148.37,0,0
1788063600000,2026-08-30T04:20:00Z,148.37,148.37,148.37,148.37,0,0
1788063900000,2026-08-30T04:25:00Z,148.37,148.37,148.37,148.37,0,0
1788064200000,2026-08-30T04:30:00Z,148.37,148.37,148.37,148.37,0,0
1788064500000,2026-08-30T04:35:00Z,148.37,148.37,148.37,148.37,0,0
1788064800000,2026-08-30T04:40:00Z,148.37,148.37,148.37,148.37,0,0
1788065100000,2026-08-30T04:45:00Z,148.37,148.37,148.37,148.37,0,0
1788065400000,2026-08-30T04:50:00Z,148.37,148.38,148.37,148.38,0.1,14.838
1788065700000,2026-08-30T04:55:00Z,148.38,148.38,148.37,148.37,0.19,28.1903
1788066000000,2026-08-30T05:00:00Z,148.37,148.37,148.36,148.36,0.12,17.8032
1788066300000,2026-08-30T05:05:00Z,148.36,148.36,148.36,148.36,0,0
1788066600000,2026-08-30T05:10:00Z,148.36,148.36,148.36,148.36,0,0
1788066900000,2026-08-30T05:15:00Z,148.36,148.36,148.36,148.36,0,0
1788067200000,2026-08-30T05:20:00Z,148.36,148.36,148.36,148.36,0,0
1788067500000,2026-08-30T05:25:00Z,148.36,148.36,148.36,148.36,0,0
1788067800000,2026-08-30T05:30:00Z,148.36,148.36,148.36,148.36,0,0
1788068100000,2026-08-30T05:35:00Z,148.36,148.36,148.36,148.36,0,0
1788068400000,2026-08-30T05:40:00Z,148.36,148.36,148.36,148.36,0,0
1788068700000,2026-08-30T05:45:00Z,148.36,148.36,148.36,148.36,0,0
1788069000000,2026-08-30T05:50:00Z,148.36,148.36,148.36,148.36,0,0
1788069300000,2026-08-30T05:55:00Z,148.36,148.36,148.36,148.36,0,0
1788069600000,2026-08-30T06:00:00Z,148.36,148.36,148.36,148.36,0,0
1788069900000,2026-08-30T06:05:00Z,148.36,148.36,148.36,148.36,0,0
1788070200000,2026-08-30T06:10:00Z,148.36,148.36,148.36,148.36,0,0
1788070500000,2026-08-30T06:15:00Z,148.36,148.36,148.36,148.36,0,0
1788070800000,2026-08-30T06:20:00Z,148.36,148.36,148.36,148.36,0,0
1788071100000,2026-08-30T06:25:00Z,148.36,148.36,148.36,148.36,0,0
1788071400000,2026-08-30T06:30:00Z,148.36,148.36,148.36,148.36,0,0
1788071700000,2026-08-30T06:35:00Z,148.36,148.36,148.36,148.36,0,0
1788072000000,2026-08-30T06:40:00Z,148.36,148.36,148.36,148.36,0,0
1788072300000,2026-08-30T06:45:00Z,148.36,148.36,148.36,148.36,0,0
1788072600000,2026-08-30T06:50:00Z,148.36,148.36,148.36,148.36,0,0
1788072900000,2026-08-30T06:55:00Z,148.36,148.36,148.36,148.36,0.13,19.2868
1788073200000,2026-08-30T07:00:00Z,148.36,148.36,148.36,148.36,0,0
1788073500000,2026-08-30T07:05:00Z,148.36,148.36,148.36,148.36,0,0
1788073800000,2026-08-30T07:10:00Z,148.36,148.36,148.36,148.36,0,0
1788074100000,2026-08-30T07:15:00Z,148.36,148.36,148.36,148.36,0,0
1788074400000,2026-08-30T07:20:00Z,148.36,148.36,148.36,148.36,0,0
1788074700000,2026-08-30T07:25:00Z,148.36,148.36,148.36,148.36,0,0
1788075000000,2026-08-30T07:30:00Z,148.36,148.36,148.36,148.36,0,0
1788075300000,2026-08-30T07:35:00Z,148.36,148.36,148.36,148.36,0,0
1788075600000,2026-08-30T07:40:00Z,148.36,148.36,148.36,148.36,0,0
1788075900000,2026-08-30T07:45:00Z,148.36,148.36,148.36,148.36,0,0
1788076200000,2026-08-30T07:50:00Z,148.36,148.36,148.36,148.36,0,0
1788076500000,2026-08-30T07:55:00Z,148.36,148.36,148.36,148.36,0,0
1788076800000,2026-08-30T08:00:00Z,148.36,148.39,148.36,148.39,0.17,25.2263
1788077100000,2026-08-30T08:05:00Z,148.39,148.39,148.39,148.39,0,0
1788077400000,2026-08-30T08:10:00Z,148.39,148.39,148.39,148.39,0,0
1788077700000,2026-08-30T08:15:00Z,148.39,148.39,148.39,148.39,0,0
1788078000000,2026-08-30T08:20:00Z,148.39,148.39,148.01,148.01,1.19,176.198
1788078300000,2026-08-30T08:25:00Z,148.01,148.01,148.01,148.01,0,0
1788078600000,2026-08-30T08:30:00Z,148.01,148.01,148.01,148.01,0,0
1788078900000,2026-08-30T08:35:00Z,148.01,148.01,148.01,148.01,0,0
1788079200000,2026-08-30T08:40:00Z,148.01,148.39,148.01,148.39,0.15,22.2585
1788079500000,2026-08-30T08:45:00Z,148.39,148.39,148.39,148.39,0,0
1788079800000,2026-08-30T08:50:00Z,148.39,148.39,148.39,148.39,0,0
1788080100000,2026-08-30T08:55:00Z,148.39,148.39,148.39,148.39,0,0
1788080400000,2026-08-30T09:00:00Z,148.39,148.39,148.39,148.39,0.13,19.2907
1788080700000,2026-08-30T09:05:00Z,148.39,148.39,148.36,148.36,0.07,10.3852
1788081000000,2026-08-30T09:10:00Z,148.36,148.39,148.36,148.39,0.13,19.2907
1788081300000,2026-08-30T09:15:00Z,148.39,148.39,148.37,148.37,0.19,28.1903
1788081600000,2026-08-30T09:20:00Z,148.37,148.37,148.37,148.37,0.24,35.6088
1788081900000,2026-08-30T09:25:00Z,148.37,148.54,148.37,148.54,0.69,102.4554
1788082200000,2026-08-30T09:30:00Z,148.54,148.54,148.54,148.54,0,0
1788082500000,2026-08-30T09:35:00Z,148.54,148.54,148.54,148.54,0,0
1788082800000,2026-08-30T09:40:00Z,148.54,148.54,148.53,148.53,0.08,11.8824
1788083100000,2026-08-30T09:45:00Z,148.53,148.53,148.4,148.4,0.25,37.1
1788083400000,2026-08-30T09:50:00Z,148.4,148.4,148.36,148.36,0.07,10.3852
1788083700000,2026-08-30T09:55:00Z,148.36,148.52,148.36,148.52,0.14,20.7928
1788084000000,2026-08-30T10:00:00Z,148.52,148.52,148.03,148.03,1.17,173.2741
1788084300000,2026-08-30T10:05:00Z,148.03,148.65,148.03,148.06,0.16,23.7364
1788084600000,2026-08-30T10:10:00Z,148.06,148.06,148.06,148.06,0,0
1788084900000,2026-08-30T10:15:00Z,148.06,148.5,148.06,148.5,0.06,8.91
1788085200000,2026-08-30T10:20:00Z,148.5,148.5,148.5,148.5,0,0
1788085500000,2026-08-30T10:25:00Z,148.5,148.5,148.5,148.5,0,0
1788085800000,2026-08-30T10:30:00Z,148.5,148.5,148.5,148.5,0,0
1788086100000,2026-08-30T10:35:00Z,148.5,148.51,148.5,148.51,0.25,37.1275
1788086400000,2026-08-30T10:40:00Z,148.51,148.51,148.51,148.51,0,0
1788086700000,2026-08-30T10:45:00Z,148.51,148.51,148.51,148.51,0,0
1788087000000,2026-08-30T10:50:00Z,148.51,148.64,148.08,148.64,0.08,11.8688
1788087300000,2026-08-30T10:55:00Z,148.64,148.64,148.64,148.64,0,0
1788087600000,2026-08-30T11:00:00Z,148.64,148.64,148.51,148.51,0.08,11.8808
1788087900000,2026-08-30T11:05:00Z,148.51,148.51,148.51,148.51,0,0
1788088200000,2026-08-30T11:10:00Z,148.51,148.51,148.51,148.51,0,0
1788088500000,2026-08-30T11:15:00Z,148.51,148.51,148.51,148.51,0,0
1788088800000,2026-08-30T11:20:00Z,148.51,148.62,148.08,148.08,0.08,11.868
1788089100000,2026-08-30T11:25:00Z,148.08,148.08,148.08,148.08,0,0
1788089400000,2026-08-30T11:30:00Z,148.08,148.08,148.08,148.08,0,0
1788089700000,2026-08-30T11:35:00Z,148.08,148.08,148.08,148.08,0,0
1788090000000,2026-08-30T11:40:00Z,148.08,148.08,148.08,148.08,0,0
1788090300000,2026-08-30T11:45:00Z,148.08,148.08,148.08,148.08,0,0
1788090600000,2026-08-30T11:50:00Z,148.08,148.08,148.08,148.08,0,0
1788090900000,2026-08-30T11:55:00Z,148.08,148.08,148.08,148.08,0,0
1788091200000,2026-08-30T12:00:00Z,148.08,148.08,148.08,148.08,0,0
1788091500000,2026-08-30T12:05:00Z,148.08,148.08,148.08,148.08,0,0
1788091800000,2026-08-30T12:10:00Z,148.08,148.08,148.08,148.08,0,0
1788092100000,2026-08-30T12:15:00Z,148.08,148.08,148.08,148.08,0,0
1788092400000,2026-08-30T12:20:00Z,148.08,148.08,148.08,148.08,0,0
1788092700000,2026-08-30T12:25:00Z,148.08,148.08,148.08,148.08,0,0
1788093000000,2026-08-30T12:30:00Z,148.08,148.08,148.08,148.08,0,0
1788093300000,2026-08-30T12:35:00Z,148.08,148.08,148.08,148.08,0,0
1788093600000,2026-08-30T12:40:00Z,148.08,148.08,148.08,148.08,0,0
1788093900000,2026-08-30T12:45:00Z,148.08,148.08,148.08,148.08,0,0
1788094200000,2026-08-30T12:50:00Z,148.08,148.08,148.08,148.08,0,0
1788094500000,2026-08-30T12:55:00Z,148.08,148.08,148.08,148.08,0,0
1788094800000,2026-08-30T13:00:00Z,148.08,148.08,148.08,148.08,0,0
1788095100000,2026-08-30T13:05:00Z,148.08,148.08,148.08,148.08,0,0
1788095400000,2026-08-30T13:10:00Z,148.08,148.08,148.08,148.08,0,0
1788095700000,2026-08-30T13:15:00Z,148.08,148.08,148.08,148.08,0,0
1788096000000,2026-08-30T13:20:00Z,148.08,148.08,148.08,148.08,0,0
1788096300000,2026-08-30T13:25:00Z,148.08,148.08,148.08,148.08,0,0
1788096600000,2026-08-30T13:30:00Z,148.08,148.62,148.08,148.62,0.08,11.868
1788096900000,2026-08-30T13:35:00Z,148.62,148.62,148.62,148.62,0,0
1788097200000,2026-08-30T13:40:00Z,148.62,148.62,148.54,148.54,0.1,14.854
1788097500000,2026-08-30T13:45:00Z,148.54,148.54,148.54,148.54,0,0
1788097800000,2026-08-30T13:50:00Z,148.54,148.55,148.54,148.55,0.15,22.2825
1788098100000,2026-08-30T13:55:00Z,148.55,148.55,148.55,148.55,0,0
1788098400000,2026-08-30T14:00:00Z,148.55,148.55,148.52,148.52,0.22,32.6744
1788098700000,2026-08-30T14:05:00Z,148.52,148.52,148.52,148.52,0,0
1788099000000,2026-08-30T14:10:00Z,148.52,148.52,148.52,148.52,0,0
1788099300000,2026-08-30T14:15:00Z,148.52,148.52,148.52,148.52,0,0
1788099600000,2026-08-30T14:20:00Z,148.52,148.52,148.52,148.52,0,0
1788099900000,2026-08-30T14:25:00Z,148.52,148.52,148.52,148.52,0,0
1788100200000,2026-08-30T14:30:00Z,148.52,148.52,148.52,148.52,0,0
1788100500000,2026-08-30T14:35:00Z,148.52,148.52,148.52,148.52,0,0
1788100800000,2026-08-30T14:40:00Z,148.52,148.52,148.52,148.52,0,0
1788101100000,2026-08-30T14:45:00Z,148.52,148.52,148.52,148.52,0,0
1788101400000,2026-08-30T14:50:00Z,148.52,148.52,148.52,148.52,0.08,11.8816
1788101700000,2026-08-30T14:55:00Z,148.52,148.52,148.52,148.52,0,0
1788102000000,2026-08-30T15:00:00Z,148.52,148.53,148.52,148.53,0.21,31.1913
1788102300000,2026-08-30T15:05:00Z,148.53,148.53,148.53,148.53,0,0
1788102600000,2026-08-30T15:10:00Z,148.53,148.53,148.53,148.53,0,0
1788102900000,2026-08-30T15:15:00Z,148.53,148.53,148.53,148.53,0,0
1788103200000,2026-08-30T15:20:00Z,148.53,148.53,148.53,148.53,0,0
1788103500000,2026-08-30T15:25:00Z,148.53,148.53,148.53,148.53,0,0
1788103800000,2026-08-30T15:30:00Z,148.53,148.53,148.53,148.53,0,0
1788104100000,2026-08-30T15:35:00Z,148.53,148.53,148.53,148.53,0,0
1788104400000,2026-08-30T15:40:00Z,148.53,148.53,148.53,148.53,0,0
1788104700000,2026-08-30T15:45:00Z,148.53,148.53,148.53,148.53,0,0
1788105000000,2026-08-30T15:50:00Z,148.53,148.53,148.53,148.53,0,0
1788105300000,2026-08-30T15:55:00Z,148.53,148.53,148.53,148.53,0,0
1788105600000,2026-08-30T16:00:00Z,148.53,148.53,148.51,148.51,0.11,16.3361
1788105900000,2026-08-30T16:05:00Z,148.51,148.51,148.51,148.51,0,0
1788106200000,2026-08-30T16:10:00Z,148.51,148.51,148.51,148.51,0,0
1788106500000,2026-08-30T16:15:00Z,148.51,148.51,148.51,148.51,0,0
1788106800000,2026-08-30T16:20:00Z,148.51,148.51,148.51,148.51,0,0
1788107100000,2026-08-30T16:25:00Z,148.51,148.51,148.51,148.51,0,0
1788107400000,2026-08-30T16:30:00Z,148.51,148.51,148.51,148.51,0,0
1788107700000,2026-08-30T16:35:00Z,148.51,148.51,148.51,148.51,0,0
1788108000000,2026-08-30T16:40:00Z,148.51,148.51,148.51,148.51,0,0
1788108300000,2026-08-30T16:45:00Z,148.51,148.51,148.51,148.51,0,0
1788108600000,2026-08-30T16:50:00Z,148.51,148.51,148.51,148.51,0,0
1788108900000,2026-08-30T16:55:00Z,148.51,148.51,148.51,148.51,0,0
1788109200000,2026-08-30T17:00:00Z,148.51,148.51,148.51,148.51,0,0
1788109500000,2026-08-30T17:05:00Z,148.51,148.51,148.51,148.51,0,0
1788109800000,2026-08-30T17:10:00Z,148.51,148.51,148.51,148.51,0,0
1788110100000,2026-08-30T17:15:00Z,148.51,148.51,148.51,148.51,0,0
1788110400000,2026-08-30T17:20:00Z,148.51,148.51,148.51,148.51,0,0
1788110700000,2026-08-30T17:25:00Z,148.51,148.51,148.51,148.51,0.21,31.1871
1788111000000,2026-08-30T17:30:00Z,148.51,148.51,148.51,148.51,0,0
1788111300000,2026-08-30T17:35:00Z,148.51,148.51,147.99,147.99,1.18,174.782
1788111600000,2026-08-30T17:40:00Z,147.99,147.99,147.99,147.99,0,0
1788111900000,2026-08-30T17:45:00Z,147.99,148.5,147.99,148.5,0.09,13.365
1788112200000,2026-08-30T17:50:00Z,148.5,148.53,148.5,148.53,0.16,23.7648
1788112500000,2026-08-30T17:55:00Z,148.53,148.53,148.53,148.53,0,0
1788112800000,2026-08-30T18:00:00Z,148.53,148.53,148.53,148.53,0,0
1788113100000,2026-08-30T18:05:00Z,148.53,148.53,148.53,148.53,0,0
1788113400000,2026-08-30T18:10:00Z,148.53,148.53,148.5,148.5,0.23,34.155
1788113700000,2026-08-30T18:15:00Z,148.5,148.5,148.5,148.5,0,0
1788114000000,2026-08-30T18:20:00Z,148.5,148.5,148.5,148.5,0,0
1788114300000,2026-08-30T18:25:00Z,148.5,148.5,148.5,148.5,0,0
1788114600000,2026-08-30T18:30:00Z,148.5,148.5,148.5,148.5,0,0
1788114900000,2026-08-30T18:35:00Z,148.5,148.5,148.5,148.5,0,0
1788115200000,2026-08-30T18:40:00Z,148.5,148.5,148.5,148.5,0,0
1788115500000,2026-08-30T18:45:00Z,148.5,148.5,148.5,148.5,0,0
1788115800000,2026-08-30T18:50:00Z,148.5,148.5,148.5,148.5,0,0
1788116100000,2026-08-30T18:55:00Z,148.5,148.5,148.5,148.5,0,0
1788116400000,2026-08-30T19:00:00Z,148.5,148.5,148.5,148.5,0.07,10.395
1788116700000,2026-08-30T19:05:00Z,148.5,148.5,148.5,148.5,0,0
1788117000000,2026-08-30T19:10:00Z,148.5,148.5,148.38,148.38,0.14,20.7732
1788117300000,2026-08-30T19:15:00Z,148.38,148.38,148.38,148.38,0.1,14.838
1788117600000,2026-08-30T19:20:00Z,148.38,148.38,148.38,148.38,0,0
1788117900000,2026-08-30T19:25:00Z,148.38,148.38,148.37,148.37,0.15,22.2555
1788118200000,2026-08-30T19:30:00Z,148.37,148.38,148.37,148.38,0.15,22.257
1788118500000,2026-08-30T19:35:00Z,148.38,148.38,148.38,148.38,0,0
1788118800000,2026-08-30T19:40:00Z,148.38,148.38,148.37,148.37,0.08,11.8696
1788119100000,2026-08-30T19:45:00Z,148.37,148.38,148.37,148.38,0.25,37.095
1788119400000,2026-08-30T19:50:00Z,148.38,148.38,148.37,148.37,0.18,26.7066
1788119700000,2026-08-30T19:55:00Z,148.37,148.51,148.36,148.4,1.22,181.0544
1788120000000,2026-08-30T20:00:00Z,148.4,148.4,148.4,148.4,0,0
1788120300000,2026-08-30T20:05:00Z,148.4,148.4,148.4,148.4,0,0
1788120600000,2026-08-30T20:10:00Z,148.4,148.4,148.4,148.4,0,0
1788120900000,2026-08-30T20:15:00Z,148.4,148.4,148.4,148.4,0,0
1788121200000,2026-08-30T20:20:00Z,148.4,148.4,148.4,148.4,0,0
1788121500000,2026-08-30T20:25:00Z,148.4,148.4,148.36,148.36,0.28,41.5408
1788121800000,2026-08-30T20:30:00Z,148.36,148.36,148.36,148.36,0,0
1788122100000,2026-08-30T20:35:00Z,148.36,148.36,148.36,148.36,0,0
1788122400000,2026-08-30T20:40:00Z,148.36,148.46,148.36,148.46,0.22,32.6612
1788122700000,2026-08-30T20:45:00Z,148.46,148.46,148.46,148.46,0,0
1788123000000,2026-08-30T20:50:00Z,148.46,148.46,148.46,148.46,0,0
1788123300000,2026-08-30T20:55:00Z,148.46,148.46,147.99,147.99,1.28,189.7861
1788123600000,2026-08-30T21:00:00Z,147.99,148.49,147.99,148.49,0.09,13.3641
1788123900000,2026-08-30T21:05:00Z,148.49,148.49,148.49,148.49,0,0
1788124200000,2026-08-30T21:10:00Z,148.49,148.49,148.33,148.33,0.19,28.1827
1788124500000,2026-08-30T21:15:00Z,148.33,148.33,148.33,148.33,0,0
1788124800000,2026-08-30T21:20:00Z,148.33,148.33,148.33,148.33,0,0
1788125100000,2026-08-30T21:25:00Z,148.33,148.33,147.98,147.98,0.15,22.197
1788125400000,2026-08-30T21:30:00Z,147.98,147.98,147.98,147.98,0,0
1788125700000,2026-08-30T21:35:00Z,147.98,148.36,147.98,148.36,0.2,29.672
1788126000000,2026-08-30T21:40:00Z,148.36,148.36,148.36,148.36,0,0
1788126300000,2026-08-30T21:45:00Z,148.36,148.36,148.36,148.36,0,0
1788126600000,2026-08-30T21:50:00Z,148.36,148.36,148.36,148.36,0,0
1788126900000,2026-08-30T21:55:00Z,148.36,148.44,148.36,148.44,0.08,11.8752
1788127200000,2026-08-30T22:00:00Z,148.44,148.44,148.44,148.44,0,0
1788127500000,2026-08-30T22:05:00Z,148.44,148.44,148.44,148.44,0,0
1788127800000,2026-08-30T22:10:00Z,148.44,148.44,148.44,148.44,0.14,20.7816
1788128100000,2026-08-30T22:15:00Z,148.44,148.44,148.33,148.33,0.19,28.1827
1788128400000,2026-08-30T22:20:00Z,148.33,148.33,148.33,148.33,0,0
1788128700000,2026-08-30T22:25:00Z,148.33,148.4,148.33,148.4,0.15,22.26
1788129000000,2026-08-30T22:30:00Z,148.4,148.53,148.4,148.53,0.23,34.1619
1788129300000,2026-08-30T22:35:00Z,148.53,148.53,148.53,148.53,0,0
1788129600000,2026-08-30T22:40:00Z,148.53,148.53,148.53,148.53,0,0
1788129900000,2026-08-30T22:45:00Z,148.53,148.53,148.39,148.39,0.25,37.0975
1788130200000,2026-08-30T22:50:00Z,148.39,148.39,148.39,148.39,0,0
1788130500000,2026-08-30T22:55:00Z,148.39,148.54,148.39,148.54,0.14,20.7956
1788130800000,2026-08-30T23:00:00Z,148.54,148.54,148.54,148.54,0,0
1788131100000,2026-08-30T23:05:00Z,148.54,148.54,148.54,148.54,0,0
1788131400000,2026-08-30T23:10:00Z,148.54,148.54,148.37,148.37,0.23,34.1251
1788131700000,2026-08-30T23:15:00Z,148.37,148.37,148.37,148.37,0,0
1788132000000,2026-08-30T23:20:00Z,148.37,148.37,148.37,148.37,0,0
1788132300000,2026-08-30T23:25:00Z,148.37,148.37,148.34,148.35,0.55,81.5893
1788132600000,2026-08-30T23:30:00Z,148.35,148.35,148.35,148.35,0,0
1788132900000,2026-08-30T23:35:00Z,148.35,148.35,148.35,148.35,0,0
1788133200000,2026-08-30T23:40:00Z,148.35,148.35,148.35,148.35,0,0
1788133500000,2026-08-30T23:45:00Z,148.35,148.54,148.35,148.54,0.14,20.7956
1788133800000,2026-08-30T23:50:00Z,148.54,148.54,148.54,148.54,0,0
1788134100000,2026-08-30T23:55:00Z,148.54,148.54,148.54,148.54,0,0
1788134400000,2026-08-31T00:00:00Z,148.54,148.54,147.26,147.26,1.01,149.2098
1788134700000,2026-08-31T00:05:00Z,147.26,147.26,147.26,147.26,0,0
1788135000000,2026-08-31T00:10:00Z,147.26,148.06,147.25,148.06,0.18,26.5834
1788135300000,2026-08-31T00:15:00Z,148.06,148.06,148.06,148.06,0,0
1788135600000,2026-08-31T00:20:00Z,148.06,148.06,147.77,147.77,0.07,10.3439
1788135900000,2026-08-31T00:25:00Z,147.77,147.77,147.77,147.77,0,0
1788136200000,2026-08-31T00:30:00Z,147.77,147.77,147.73,147.73,0.18,26.5914
1788136500000,2026-08-31T00:35:00Z,147.73,147.73,147.33,147.33,0.09,13.2597
1788136800000,2026-08-31T00:40:00Z,147.33,147.76,147.33,147.73,0.43,63.5275
1788137100000,2026-08-31T00:45:00Z,147.73,147.73,147.73,147.73,0,0
1788137400000,2026-08-31T00:50:00Z,147.73,147.73,147.73,147.73,0,0
1788137700000,2026-08-31T00:55:00Z,147.73,148.07,146.97,147.96,5.06,746.6387
1788138000000,2026-08-31T01:00:00Z,147.96,147.96,147.96,147.96,0,0
1788138300000,2026-08-31T01:05:00Z,147.96,147.96,147.96,147.96,0,0
1788138600000,2026-08-31T01:10:00Z,147.96,147.96,147.96,147.96,0,0
1788138900000,2026-08-31T01:15:00Z,147.96,147.96,147.5,147.5,0.14,20.65
1788139200000,2026-08-31T01:20:00Z,147.5,147.56,147.5,147.56,0.16,23.6096
1788139500000,2026-08-31T01:25:00Z,147.56,147.56,147.47,147.47,0.26,38.3422
1788139800000,2026-08-31T01:30:00Z,147.47,147.5,147.47,147.5,0.16,23.6
1788140100000,2026-08-31T01:35:00Z,147.5,147.5,147.5,147.5,0,0
1788140400000,2026-08-31T01:40:00Z,147.5,147.5,147.5,147.5,0,0
1788140700000,2026-08-31T01:45:00Z,147.5,147.5,147.5,147.5,0,0
1788141000000,2026-08-31T01:50:00Z,147.5,147.5,147.47,147.47,0.09,13.2723
1788141300000,2026-08-31T01:55:00Z,147.47,147.47,147.47,147.47,0,0
1788141600000,2026-08-31T02:00:00Z,147.47,147.47,147.47,147.47,0,0
1788141900000,2026-08-31T02:05:00Z,147.47,147.47,147.47,147.47,0,0
1788142200000,2026-08-31T02:10:00Z,147.47,147.56,147.47,147.56,0.11,16.2316
1788142500000,2026-08-31T02:15:00Z,147.56,147.56,147.56,147.56,0,0
1788142800000,2026-08-31T02:20:00Z,147.56,147.56,147.56,147.56,0,0
1788143100000,2026-08-31T02:25:00Z,147.56,147.58,147.56,147.58,0.06,8.8548
1788143400000,2026-08-31T02:30:00Z,147.58,147.58,147.58,147.58,0,0
1788143700000,2026-08-31T02:35:00Z,147.58,147.58,147.46,147.46,0.25,36.865
1788144000000,2026-08-31T02:40:00Z,147.46,147.57,147.46,147.57,0.09,13.2813
1788144300000,2026-08-31T02:45:00Z,147.57,147.57,147.57,147.57,0,0
1788144600000,2026-08-31T02:50:00Z,147.57,147.87,147.57,147.87,0.09,13.3083
1788144900000,2026-08-31T02:55:00Z,147.87,147.87,147.87,147.87,0,0
1788145200000,2026-08-31T03:00:00Z,147.87,147.87,147.87,147.87,0,0
1788145500000,2026-08-31T03:05:00Z,147.87,147.87,147.19,147.19,0.67,98.6653
1788145800000,2026-08-31T03:10:00Z,147.19,147.19,147.19,147.19,0,0
1788146100000,2026-08-31T03:15:00Z,147.19,147.19,147.19,147.19,0,0
1788146400000,2026-08-31T03:20:00Z,147.19,147.19,147.19,147.19,0,0
1788146700000,2026-08-31T03:25:00Z,147.19,147.19,147.19,147.19,0,0
1788147000000,2026-08-31T03:30:00Z,147.19,147.57,147.19,147.57,0.09,13.2813
1788147300000,2026-08-31T03:35:00Z,147.57,147.57,147.57,147.57,0,0
1788147600000,2026-08-31T03:40:00Z,147.57,147.57,147.57,147.57,0,0
1788147900000,2026-08-31T03:45:00Z,147.57,147.57,147.57,147.57,0,0
1788148200000,2026-08-31T03:50:00Z,147.57,147.71,147.37,147.37,0.36,53.1144
1788148500000,2026-08-31T03:55:00Z,147.37,147.37,147.37,147.37,0,0
1788148800000,2026-08-31T04:00:00Z,147.37,147.37,147.33,147.33,0.09,13.2597
1788149100000,2026-08-31T04:05:00Z,147.33,147.33,147.27,147.29,0.58,85.4218
1788149400000,2026-08-31T04:10:00Z,147.29,147.37,147.29,147.37,0.23,33.8951
1788149700000,2026-08-31T04:15:00Z,147.37,147.37,147.27,147.27,0.14,20.6178
1788150000000,2026-08-31T04:20:00Z,147.27,147.42,147.27,147.42,0.8,117.879
1788150300000,2026-08-31T04:25:00Z,147.42,147.42,147.42,147.42,0,0
1788150600000,2026-08-31T04:30:00Z,147.42,147.54,147.42,147.54,0.26,38.3604
1788150900000,2026-08-31T04:35:00Z,147.54,147.54,147.54,147.54,0,0
1788151200000,2026-08-31T04:40:00Z,147.54,147.54,147.54,147.54,0,0
1788151500000,2026-08-31T04:45:00Z,147.54,147.54,147.54,147.54,0,0
1788151800000,2026-08-31T04:50:00Z,147.54,147.54,146.94,146.94,0.5,73.595
1788152100000,2026-08-31T04:55:00Z,146.94,147.33,146.94,147.33,0.82,120.8106
1788152400000,2026-08-31T05:00:00Z,147.33,147.33,147.33,147.33,0,0
1788152700000,2026-08-31T05:05:00Z,147.33,147.33,147.33,147.33,0,0
