ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1788153000000,2026-08-31T05:10:00Z,147.33,147.45,147.33,147.45,0.08,11.796
1788153300000,2026-08-31T05:15:00Z,147.45,147.45,147.45,147.45,0,0
1788153600000,2026-08-31T05:20:00Z,147.45,147.45,147.45,147.45,0,0
1788153900000,2026-08-31T05:25:00Z,147.45,147.45,147.45,147.45,0,0
1788154200000,2026-08-31T05:30:00Z,147.45,147.79,146.9,147.2,7.16,1054.8412
1788154500000,2026-08-31T05:35:00Z,147.2,148,147.2,147.48,2.4,354.3754
1788154800000,2026-08-31T05:40:00Z,147.48,147.48,147.48,147.48,0,0
1788155100000,2026-08-31T05:45:00Z,147.48,147.48,147.43,147.43,0.07,10.3201
1788155400000,2026-08-31T05:50:00Z,147.43,147.43,147.43,147.43,0,0
1788155700000,2026-08-31T05:55:00Z,147.43,148,147.2,147.9,0.82,120.8846
1788156000000,2026-08-31T06:00:00Z,147.9,147.9,147.9,147.9,0,0
1788156300000,2026-08-31T06:05:00Z,147.9,147.9,147.9,147.9,0,0
1788156600000,2026-08-31T06:10:00Z,147.9,147.9,147.9,147.9,0,0
1788156900000,2026-08-31T06:15:00Z,147.9,147.9,147.64,147.64,0.06,8.8584
1788157200000,2026-08-31T06:20:00Z,147.64,147.64,147.64,147.64,0.2,29.528
1788157500000,2026-08-31T06:25:00Z,147.64,147.64,147.64,147.64,0,0
1788157800000,2026-08-31T06:30:00Z,147.64,147.64,147.61,147.61,0.42,61.9993
1788158100000,2026-08-31T06:35:00Z,147.61,147.81,147.52,147.81,0.3,44.2995
1788158400000,2026-08-31T06:40:00Z,147.81,147.81,147.81,147.81,0,0
1788158700000,2026-08-31T06:45:00Z,147.81,147.81,147.66,147.66,0.08,11.8128
1788159000000,2026-08-31T06:50:00Z,147.66,147.7,147.66,147.7,0.38,56.1232
1788159300000,2026-08-31T06:55:00Z,147.7,147.7,147.7,147.7,0,0
1788159600000,2026-08-31T07:00:00Z,147.7,147.7,147.7,147.7,0,0
1788159900000,2026-08-31T07:05:00Z,147.7,147.7,147.7,147.7,0,0
1788160200000,2026-08-31T07:10:00Z,147.7,147.72,147.7,147.72,0.32,47.2704
1788160500000,2026-08-31T07:15:00Z,147.72,147.72,147.68,147.68,0.16,23.6288
1788160800000,2026-08-31T07:20:00Z,147.68,147.68,147.19,147.19,0.66,97.2105
1788161100000,2026-08-31T07:25:00Z,147.19,147.47,147.19,147.47,0.21,30.9687
1788161400000,2026-08-31T07:30:00Z,147.47,147.64,147.2,147.64,0.52,76.6584
1788161700000,2026-08-31T07:35:00Z,147.64,147.64,147.64,147.64,0,0
1788162000000,2026-08-31T07:40:00Z,147.64,147.64,147.64,147.64,0,0
1788162300000,2026-08-31T07:45:00Z,147.64,147.64,147.39,147.49,0.46,67.8314
1788162600000,2026-08-31T07:50:00Z,147.49,147.49,147.49,147.49,0,0
1788162900000,2026-08-31T07:55:00Z,147.49,147.97,147.49,147.65,1.99,294.1501
1788163200000,2026-08-31T08:00:00Z,147.65,147.65,147.65,147.65,0,0
1788163500000,2026-08-31T08:05:00Z,147.65,147.65,147.65,147.65,0,0
1788163800000,2026-08-31T08:10:00Z,147.65,147.65,147.65,147.65,0,0
1788164100000,2026-08-31T08:15:00Z,147.65,147.65,147.65,147.65,0,0
1788164400000,2026-08-31T08:20:00Z,147.65,147.65,147.65,147.65,0,0
1788164700000,2026-08-31T08:25:00Z,147.65,147.65,147.37,147.37,0.15,22.1055
1788165000000,2026-08-31T08:30:00Z,147.37,147.37,147.37,147.37,0,0
1788165300000,2026-08-31T08:35:00Z,147.37,147.37,147.36,147.36,0.22,32.4192
1788165600000,2026-08-31T08:40:00Z,147.36,147.36,147.36,147.36,0,0
1788165900000,2026-08-31T08:45:00Z,147.36,147.49,147.36,147.37,0.29,42.7601
1788166200000,2026-08-31T08:50:00Z,147.37,147.37,147.35,147.35,0.07,10.3145
1788166500000,2026-08-31T08:55:00Z,147.35,147.62,147.35,147.62,0.81,119.5598
1788166800000,2026-08-31T09:00:00Z,147.62,147.62,147.62,147.62,0,0
1788167100000,2026-08-31T09:05:00Z,147.62,147.62,147.62,147.62,0,0
1788167400000,2026-08-31T09:10:00Z,147.62,147.81,147.39,147.81,0.55,81.2523
1788167700000,2026-08-31T09:15:00Z,147.81,147.81,147.81,147.81,0,0
1788168000000,2026-08-31T09:20:00Z,147.81,147.81,147.81,147.81,0,0
1788168300000,2026-08-31T09:25:00Z,147.81,147.81,147.81,147.81,0,0
1788168600000,2026-08-31T09:30:00Z,147.81,147.81,147.81,147.81,0,0
1788168900000,2026-08-31T09:35:00Z,147.81,148.05,147.43,148.05,0.36,53.1864
1788169200000,2026-08-31T09:40:00Z,148.05,148.05,147.79,147.79,0.24,35.4696
1788169500000,2026-08-31T09:45:00Z,147.79,147.79,147.79,147.79,0,0
1788169800000,2026-08-31T09:50:00Z,147.79,147.79,147.79,147.79,0,0
1788170100000,2026-08-31T09:55:00Z,147.79,147.79,147.79,147.79,0,0
1788170400000,2026-08-31T10:00:00Z,147.79,148.04,147.51,148.04,0.28,41.377
1788170700000,2026-08-31T10:05:00Z,148.04,148.04,148.04,148.04,0,0
1788171000000,2026-08-31T10:10:00Z,148.04,148.04,148.04,148.04,0,0
1788171300000,2026-08-31T10:15:00Z,148.04,148.04,148.04,148.04,0,0
1788171600000,2026-08-31T10:20:00Z,148.04,148.04,147.7,147.7,0.34,50.2571
1788171900000,2026-08-31T10:25:00Z,147.7,147.7,147.7,147.7,0,0
1788172200000,2026-08-31T10:30:00Z,147.7,147.7,147.7,147.7,0,0
1788172500000,2026-08-31T10:35:00Z,147.7,147.7,147.7,147.7,0,0
1788172800000,2026-08-31T10:40:00Z,147.7,147.95,147.7,147.95,0.24,35.508
1788173100000,2026-08-31T10:45:00Z,147.95,148.02,147.82,148.01,0.16,23.6684
1788173400000,2026-08-31T10:50:00Z,148.01,148.01,148.01,148.01,0,0
1788173700000,2026-08-31T10:55:00Z,148.01,148.01,148,148,0.07,10.36
1788174000000,2026-08-31T11:00:00Z,148,148,148,148,0,0
1788174300000,2026-08-31T11:05:00Z,148,148,147.84,147.84,0.21,31.0464
1788174600000,2026-08-31T11:10:00Z,147.84,147.84,147.81,147.81,0.24,35.4744
1788174900000,2026-08-31T11:15:00Z,147.81,147.83,147.8,147.8,0.81,119.731
1788175200000,2026-08-31T11:20:00Z,147.8,147.8,147.8,147.8,0,0
1788175500000,2026-08-31T11:25:00Z,147.8,147.8,147.8,147.8,0,0
1788175800000,2026-08-31T11:30:00Z,147.8,147.8,147.8,147.8,0,0
1788176100000,2026-08-31T11:35:00Z,147.8,147.8,147.51,147.51,0.32,47.2032
1788176400000,2026-08-31T11:40:00Z,147.51,147.66,147.51,147.66,0.25,36.915
1788176700000,2026-08-31T11:45:00Z,147.66,147.66,147.39,147.39,0.32,47.1648
1788177000000,2026-08-31T11:50:00Z,147.39,147.39,147.19,147.19,0.65,95.6921
1788177300000,2026-08-31T11:55:00Z,147.19,147.19,147.19,147.19,0,0
1788177600000,2026-08-31T12:00:00Z,147.19,147.19,147.19,147.19,0,0
1788177900000,2026-08-31T12:05:00Z,147.19,147.48,147.19,147.38,0.55,81.082
1788178200000,2026-08-31T12:10:00Z,147.38,147.38,147.38,147.38,0,0
1788178500000,2026-08-31T12:15:00Z,147.38,147.38,147.38,147.38,0,0
1788178800000,2026-08-31T12:20:00Z,147.38,147.38,147.38,147.38,0,0
1788179100000,2026-08-31T12:25:00Z,147.38,147.38,147.38,147.38,0,0
1788179400000,2026-08-31T12:30:00Z,147.38,147.38,147.38,147.38,0,0
1788179700000,2026-08-31T12:35:00Z,147.38,147.38,147.38,147.38,0,0
1788180000000,2026-08-31T12:40:00Z,147.38,147.39,147,147.39,0.48,70.6536
1788180300000,2026-08-31T12:45:00Z,147.39,147.39,146.64,146.72,1.71,251.4315
1788180600000,2026-08-31T12:50:00Z,146.72,147.18,146.61,146.61,1.91,280.3059
1788180900000,2026-08-31T12:55:00Z,146.61,146.61,146.31,146.31,1.34,196.0959
1788181200000,2026-08-31T13:00:00Z,146.31,146.31,146.31,146.31,0,0
1788181500000,2026-08-31T13:05:00Z,146.31,146.88,146.31,146.83,0.6,87.9631
1788181800000,2026-08-31T13:10:00Z,146.83,146.83,146.83,146.83,0,0
1788182100000,2026-08-31T13:15:00Z,146.83,146.83,146.3,146.3,0.42,61.4823
1788182400000,2026-08-31T13:20:00Z,146.3,146.3,146.04,146.04,0.82,119.9179
1788182700000,2026-08-31T13:25:00Z,146.04,146.44,145.58,145.58,3.5,511.034
1788183000000,2026-08-31T13:30:00Z,145.58,147.47,145.58,147.47,0.78,114.2932
1788183300000,2026-08-31T13:35:00Z,147.47,147.47,146.61,147.19,0.09,13.2297
1788183600000,2026-08-31T13:40:00Z,147.19,147.19,146.31,146.31,0.95,139.0188
1788183900000,2026-08-31T13:45:00Z,146.31,146.31,146.31,146.31,0,0
1788184200000,2026-08-31T13:50:00Z,146.31,146.31,146.31,146.31,0,0
1788184500000,2026-08-31T13:55:00Z,146.31,147.11,146.31,147.05,0.85,125.0366
1788184800000,2026-08-31T14:00:00Z,147.05,147.19,147.05,147.19,0.35,51.4813
1788185100000,2026-08-31T14:05:00Z,147.19,147.19,146.61,146.61,0.34,49.8505
1788185400000,2026-08-31T14:10:00Z,146.61,146.61,146.61,146.61,0,0
1788185700000,2026-08-31T14:15:00Z,146.61,146.61,146.61,146.61,0,0
1788186000000,2026-08-31T14:20:00Z,146.61,146.61,146.31,146.31,0.34,49.7516
1788186300000,2026-08-31T14:25:00Z,146.31,146.31,146.31,146.31,0,0
1788186600000,2026-08-31T14:30:00Z,146.31,146.31,146.02,146.02,0.34,49.653
1788186900000,2026-08-31T14:35:00Z,146.02,146.02,146.02,146.02,0,0
1788187200000,2026-08-31T14:40:00Z,146.02,146.61,146.02,146.61,0.03,4.3983
1788187500000,2026-08-31T14:45:00Z,146.61,146.74,146.61,146.74,0.31,45.4894
1788187800000,2026-08-31T14:50:00Z,146.74,146.9,146.74,146.9,0.84,123.3848
1788188100000,2026-08-31T14:55:00Z,146.9,147.18,146.9,147.18,0.81,119.2127
1788188400000,2026-08-31T15:00:00Z,147.18,147.18,147.18,147.18,0,0
1788188700000,2026-08-31T15:05:00Z,147.18,147.18,147.18,147.18,0,0
1788189000000,2026-08-31T15:10:00Z,147.18,147.18,146.7,147.07,0.36,52.8786
1788189300000,2026-08-31T15:15:00Z,147.07,147.07,147.07,147.07,0,0
1788189600000,2026-08-31T15:20:00Z,147.07,147.07,147.07,147.07,0,0
1788189900000,2026-08-31T15:25:00Z,147.07,147.49,147.07,147.49,0.56,82.5804
1788190200000,2026-08-31T15:30:00Z,147.49,147.49,147.49,147.49,0,0
1788190500000,2026-08-31T15:35:00Z,147.49,147.49,146.9,146.9,0.03,4.407
1788190800000,2026-08-31T15:40:00Z,146.9,147.16,146.74,146.74,0.22,32.329
1788191100000,2026-08-31T15:45:00Z,146.74,147.04,146.74,147.04,0.23,33.8192
1788191400000,2026-08-31T15:50:00Z,147.04,147.04,147.04,147.04,0,0
1788191700000,2026-08-31T15:55:00Z,147.04,147.31,147.04,147.31,0.32,47.1392
1788192000000,2026-08-31T16:00:00Z,147.31,147.31,147.31,147.31,0,0
1788192300000,2026-08-31T16:05:00Z,147.31,147.49,147.31,147.49,0.83,122.3765
1788192600000,2026-08-31T16:10:00Z,147.49,147.78,147.49,147.78,0.52,76.8398
1788192900000,2026-08-31T16:15:00Z,147.78,147.78,147.6,147.6,0.12,17.712
1788193200000,2026-08-31T16:20:00Z,147.6,147.6,147.6,147.6,0,0
1788193500000,2026-08-31T16:25:00Z,147.6,148.43,147.6,148.43,5.69,843.7884
1788193800000,2026-08-31T16:30:00Z,148.43,148.68,148.43,148.68,0.03,4.4604
1788194100000,2026-08-31T16:35:00Z,148.68,148.68,148.08,148.08,1.15,170.449
1788194400000,2026-08-31T16:40:00Z,148.08,148.08,148.08,148.08,0,0
1788194700000,2026-08-31T16:45:00Z,148.08,148.08,148.08,148.08,0,0
1788195000000,2026-08-31T16:50:00Z,148.08,148.08,148.08,148.08,0,0
1788195300000,2026-08-31T16:55:00Z,148.08,148.08,148.08,148.08,0,0
1788195600000,2026-08-31T17:00:00Z,148.08,148.34,147.96,147.96,0.65,96.2522
1788195900000,2026-08-31T17:05:00Z,147.96,147.96,147.96,147.96,0.31,45.8676
1788196200000,2026-08-31T17:10:00Z,147.96,147.96,147.79,147.79,0.34,50.2517
1788196500000,2026-08-31T17:15:00Z,147.79,147.79,147.79,147.79,0,0
1788196800000,2026-08-31T17:20:00Z,147.79,147.79,147.49,147.49,0.24,35.4081
1788197100000,2026-08-31T17:25:00Z,147.49,147.49,147.49,147.49,0,0
1788197400000,2026-08-31T17:30:00Z,147.49,147.49,147.49,147.49,0,0
1788197700000,2026-08-31T17:35:00Z,147.49,147.49,147.19,147.19,0.34,50.0477
1788198000000,2026-08-31T17:40:00Z,147.19,147.19,146.99,146.99,0.31,45.5669
1788198300000,2026-08-31T17:45:00Z,146.99,146.99,146.9,146.9,0.03,4.407
1788198600000,2026-08-31T17:50:00Z,146.9,146.9,146.9,146.9,0,0
1788198900000,2026-08-31T17:55:00Z,146.9,146.9,146.9,146.9,0,0
1788199200000,2026-08-31T18:00:00Z,146.9,146.9,146.9,146.9,0,0
1788199500000,2026-08-31T18:05:00Z,146.9,146.9,146.9,146.9,0,0
1788199800000,2026-08-31T18:10:00Z,146.9,147.07,146.79,147.07,0.1,14.693
1788200100000,2026-08-31T18:15:00Z,147.07,147.07,146.73,146.73,0.31,45.4863
1788200400000,2026-08-31T18:20:00Z,146.73,146.73,146.61,146.61,0.03,4.3983
1788200700000,2026-08-31T18:25:00Z,146.61,146.61,146.61,146.61,0,0
1788201000000,2026-08-31T18:30:00Z,146.61,147.2,146.61,147.2,0.66,97.1455
1788201300000,2026-08-31T18:35:00Z,147.2,147.27,147,147,0.26,38.2551
1788201600000,2026-08-31T18:40:00Z,147,147.37,147,147.37,0.35,51.5645
1788201900000,2026-08-31T18:45:00Z,147.37,147.37,147.21,147.21,0.12,17.6652
1788202200000,2026-08-31T18:50:00Z,147.21,147.21,147.21,147.21,0,0
1788202500000,2026-08-31T18:55:00Z,147.21,147.49,147.21,147.49,0.34,50.1435
1788202800000,2026-08-31T19:00:00Z,147.49,147.77,147.49,147.77,0.76,112.3052
1788203100000,2026-08-31T19:05:00Z,147.77,147.79,147.77,147.79,0.34,50.2455
1788203400000,2026-08-31T19:10:00Z,147.79,147.79,147.79,147.79,0,0
1788203700000,2026-08-31T19:15:00Z,147.79,147.79,147.79,147.79,0,0
1788204000000,2026-08-31T19:20:00Z,147.79,148.05,147.72,148.05,0.14,20.7039
1788204300000,2026-08-31T19:25:00Z,148.05,148.05,147.71,147.71,0.4,59.126
1788204600000,2026-08-31T19:30:00Z,147.71,147.71,147.62,147.62,0.14,20.6668
1788204900000,2026-08-31T19:35:00Z,147.62,148.08,147.62,148.08,0.84,124.1928
1788205200000,2026-08-31T19:40:00Z,148.08,148.08,148.08,148.08,0,0
1788205500000,2026-08-31T19:45:00Z,148.08,148.08,148.04,148.04,0.22,32.5688
1788205800000,2026-08-31T19:50:00Z,148.04,149.15,148.04,149.15,4.76,707.1949
1788206100000,2026-08-31T19:55:00Z,149.15,149.15,147.96,148.08,1.2,178.1877
1788206400000,2026-08-31T20:00:00Z,148.08,148.08,148.08,148.08,0,0
1788206700000,2026-08-31T20:05:00Z,148.08,148.22,147.8,147.8,2.61,386.6882
1788207000000,2026-08-31T20:10:00Z,147.8,147.8,147.8,147.8,0,0
1788207300000,2026-08-31T20:15:00Z,147.8,147.8,147.8,147.8,0,0
1788207600000,2026-08-31T20:20:00Z,147.8,147.8,147.8,147.8,0,0
1788207900000,2026-08-31T20:25:00Z,147.8,148.68,147.8,148.68,0.03,4.4604
1788208200000,2026-08-31T20:30:00Z,148.68,148.68,148.68,148.68,0,0
1788208500000,2026-08-31T20:35:00Z,148.68,148.68,148.55,148.55,0.14,20.797
1788208800000,2026-08-31T20:40:00Z,148.55,148.55,148.33,148.33,0.17,25.2161
1788209100000,2026-08-31T20:45:00Z,148.33,148.95,148.33,148.95,0.36,53.5374
1788209400000,2026-08-31T20:50:00Z,148.95,148.95,148.95,148.95,0,0
1788209700000,2026-08-31T20:55:00Z,148.95,148.95,148.88,148.88,0.06,8.9328
1788210000000,2026-08-31T21:00:00Z,148.88,148.88,148.54,148.54,0.26,38.6204
1788210300000,2026-08-31T21:05:00Z,148.54,148.66,148.54,148.66,0.26,38.6516
1788210600000,2026-08-31T21:10:00Z,148.66,148.86,148.41,148.41,0.12,17.8362
1788210900000,2026-08-31T21:15:00Z,148.41,148.41,148.41,148.41,0,0
1788211200000,2026-08-31T21:20:00Z,148.41,148.41,148.41,148.41,0,0
1788211500000,2026-08-31T21:25:00Z,148.41,149.4,148.41,149.4,3.68,549.7752
1788211800000,2026-08-31T21:30:00Z,149.4,149.4,148.99,148.99,1.71,254.7729
1788212100000,2026-08-31T21:35:00Z,148.99,149.29,148.74,148.74,0.2,29.803
1788212400000,2026-08-31T21:40:00Z,148.74,148.74,148.74,148.74,0,0
1788212700000,2026-08-31T21:45:00Z,148.74,148.74,148.74,148.74,0,0
1788213000000,2026-08-31T21:50:00Z,148.74,148.75,148.74,148.75,0.22,32.725
1788213300000,2026-08-31T21:55:00Z,148.75,148.75,148.54,148.54,5,742.7042
1788213600000,2026-08-31T22:00:00Z,148.54,148.54,148.54,148.54,0,0
1788213900000,2026-08-31T22:05:00Z,148.54,149.14,148.54,149.14,10,1491.4
1788214200000,2026-08-31T22:10:00Z,149.14,149.14,149.14,149.14,0,0
1788214500000,2026-08-31T22:15:00Z,149.14,149.14,148.43,148.43,0.32,47.5536
1788214800000,2026-08-31T22:20:00Z,148.43,148.74,148.43,148.74,0.19,28.2606
1788215100000,2026-08-31T22:25:00Z,148.74,148.8,148.74,148.8,0.14,20.832
1788215400000,2026-08-31T22:30:00Z,148.8,148.8,148.8,148.8,0,0
1788215700000,2026-08-31T22:35:00Z,148.8,148.8,148.8,148.8,0,0
1788216000000,2026-08-31T22:40:00Z,148.8,148.8,148.75,148.75,0.09,13.3875
1788216300000,2026-08-31T22:45:00Z,148.75,148.75,148.75,148.75,0,0
1788216600000,2026-08-31T22:50:00Z,148.75,148.75,148.75,148.75,0,0
1788216900000,2026-08-31T22:55:00Z,148.75,148.79,148.75,148.79,0.24,35.7096
1788217200000,2026-08-31T23:00:00Z,148.79,148.79,148.7,148.7,0.25,37.175
1788217500000,2026-08-31T23:05:00Z,148.7,148.84,148.4,148.4,0.38,56.4801
1788217800000,2026-08-31T23:10:00Z,148.4,148.4,148.4,148.4,0,0
1788218100000,2026-08-31T23:15:00Z,148.4,148.4,148.4,148.4,0,0
1788218400000,2026-08-31T23:20:00Z,148.4,148.86,148.4,148.42,0.26,38.6464
1788218700000,2026-08-31T23:25:00Z,148.42,148.74,148.4,148.4,0.44,65.3814
1788219000000,2026-08-31T23:30:00Z,148.4,148.63,148.4,148.63,0.22,32.6986
1788219300000,2026-08-31T23:35:00Z,148.63,148.95,148.58,148.95,0.34,50.5801
1788219600000,2026-08-31T23:40:00Z,148.95,148.95,148.93,148.93,0.25,37.2325
1788219900000,2026-08-31T23:45:00Z,148.93,148.93,148.93,148.93,0,0
1788220200000,2026-08-31T23:50:00Z,148.93,148.93,148.93,148.93,0,0
1788220500000,2026-08-31T23:55:00Z,148.93,148.93,148.58,148.58,0.14,20.8012
1788220800000,2026-09-01T00:00:00Z,148.58,148.63,148.58,148.63,0.2,29.726
1788221100000,2026-09-01T00:05:00Z,148.63,148.63,148.63,148.63,0,0
1788221400000,2026-09-01T00:10:00Z,148.63,148.71,148.4,148.71,0.16,23.7688
1788221700000,2026-09-01T00:15:00Z,148.71,148.71,148.71,148.71,0,0
1788222000000,2026-09-01T00:20:00Z,148.71,148.71,148.54,148.54,0.2,29.708
1788222300000,2026-09-01T00:25:00Z,148.54,148.54,148.42,148.42,0.09,13.3578
1788222600000,2026-09-01T00:30:00Z,148.42,148.6,148.42,148.6,0.08,11.888
1788222900000,2026-09-01T00:35:00Z,148.6,148.6,148.57,148.57,0.2,29.714
1788223200000,2026-09-01T00:40:00Z,148.57,148.71,148.57,148.71,0.23,34.2033
1788223500000,2026-09-01T00:45:00Z,148.71,148.71,148.71,148.71,0,0
1788223800000,2026-09-01T00:50:00Z,148.71,148.78,148.71,148.78,0.18,26.7804
1788224100000,2026-09-01T00:55:00Z,148.78,148.78,148.78,148.78,0,0
1788224400000,2026-09-01T01:00:00Z,148.78,148.91,148.78,148.91,0.23,34.2493
1788224700000,2026-09-01T01:05:00Z,148.91,148.91,148.83,148.83,1.51,224.7333
1788225000000,2026-09-01T01:10:00Z,148.83,148.83,148.83,148.83,0,0
1788225300000,2026-09-01T01:15:00Z,148.83,148.83,148.83,148.83,0,0
1788225600000,2026-09-01T01:20:00Z,148.83,149.02,148.08,148.96,0.41,60.9913
1788225900000,2026-09-01T01:25:00Z,148.96,148.96,148.96,148.96,0,0
1788226200000,2026-09-01T01:30:00Z,148.96,148.96,148.96,148.96,0,0
1788226500000,2026-09-01T01:35:00Z,148.96,148.96,148.96,148.96,0,0
1788226800000,2026-09-01T01:40:00Z,148.96,148.96,148.96,148.96,0,0
1788227100000,2026-09-01T01:45:00Z,148.96,148.96,148.96,148.96,0,0
1788227400000,2026-09-01T01:50:00Z,148.96,150.1,148.5,148.5,2.12,316.5616
1788227700000,2026-09-01T01:55:00Z,148.5,149.85,148.48,148.67,2.98,443.7448
1788228000000,2026-09-01T02:00:00Z,148.67,148.88,148.67,148.88,0.14,20.8432
1788228300000,2026-09-01T02:05:00Z,148.88,149.35,148.42,148.49,1,148.7198
1788228600000,2026-09-01T02:10:00Z,148.49,149.4,148.22,149.3,1.72,256.1247
1788228900000,2026-09-01T02:15:00Z,149.3,149.35,148.2,148.3,4.22,627.611
1788229200000,2026-09-01T02:20:00Z,148.3,150.3,148.3,148.5,3.6,537.4405
1788229500000,2026-09-01T02:25:00Z,148.5,148.97,148.5,148.95,0.74,110.2312
1788229800000,2026-09-01T02:30:00Z,148.95,148.95,148.95,148.95,0,0
1788230100000,2026-09-01T02:35:00Z,148.95,149.95,148.47,149.8,0.76,113.3188
1788230400000,2026-09-01T02:40:00Z,149.8,149.8,149.25,149.25,0.2,29.85
1788230700000,2026-09-01T02:45:00Z,149.25,149.25,149.15,149.15,0.85,126.7887
1788231000000,2026-09-01T02:50:00Z,149.15,149.85,148.3,148.4,0.28,41.718
1788231300000,2026-09-01T02:55:00Z,148.4,149.22,148.4,148.88,0.24,35.7704
1788231600000,2026-09-01T03:00:00Z,148.88,148.88,148.88,148.88,0,0
1788231900000,2026-09-01T03:05:00Z,148.88,149.2,148.88,149.2,0.09,13.428
1788232200000,2026-09-01T03:10:00Z,149.2,149.2,149.2,149.2,0,0
1788232500000,2026-09-01T03:15:00Z,149.2,150.35,147.85,148.3,2.31,344.0699
1788232800000,2026-09-01T03:20:00Z,148.3,150.1,148.03,149.15,4.72,704.1114
1788233100000,2026-09-01T03:25:00Z,149.15,149.89,148.66,149.88,2.25,335.7208
1788233400000,2026-09-01T03:30:00Z,149.88,149.88,149.05,149.2,0.36,53.7548
1788233700000,2026-09-01T03:35:00Z,149.2,149.89,148.36,149.8,3.51,522.881
1788234000000,2026-09-01T03:40:00Z,149.8,149.8,148.41,149,1.95,290.1409
1788234300000,2026-09-01T03:45:00Z,149,149,148.7,148.7,0.06,8.922
1788234600000,2026-09-01T03:50:00Z,148.7,148.7,148.69,148.69,0.24,35.6856
1788234900000,2026-09-01T03:55:00Z,148.69,148.69,148.69,148.69,0,0
1788235200000,2026-09-01T04:00:00Z,148.69,149.22,148.69,148.91,1.53,227.7335
1788235500000,2026-09-01T04:05:00Z,148.91,148.91,148.7,148.7,1.34,199.4362
1788235800000,2026-09-01T04:10:00Z,148.7,150.35,148.68,148.7,0.64,95.2267
1788236100000,2026-09-01T04:15:00Z,148.7,150.35,148.4,149.55,3.08,460.751
1788236400000,2026-09-01T04:20:00Z,149.55,149.75,149.36,149.36,0.56,83.6985
1788236700000,2026-09-01T04:25:00Z,149.36,149.58,149.36,149.58,0.48,71.7287
1788237000000,2026-09-01T04:30:00Z,149.58,149.58,148.98,148.98,1.42,212.0016
1788237300000,2026-09-01T04:35:00Z,148.98,148.98,148.98,148.98,0,0
1788237600000,2026-09-01T04:40:00Z,148.98,150.35,148.85,149.26,2.44,365.01
1788237900000,2026-09-01T04:45:00Z,149.26,150.5,148.4,149.25,3.36,501.2344
1788238200000,2026-09-01T04:50:00Z,149.25,149.25,149.03,149.03,0.19,28.3157
1788238500000,2026-09-01T04:55:00Z,149.03,150.3,148.45,148.95,1.64,244.498
1788238800000,2026-09-01T05:00:00Z,148.95,149.53,148.95,149.53,0.16,23.9248
1788239100000,2026-09-01T05:05:00Z,149.53,149.53,149.45,149.45,0.32,47.824
1788239400000,2026-09-01T05:10:00Z,149.45,149.45,149.45,149.45,0,0
1788239700000,2026-09-01T05:15:00Z,149.45,149.45,149.45,149.45,0,0
1788240000000,2026-09-01T05:20:00Z,149.45,149.53,149.14,149.53,0.32,47.7872
1788240300000,2026-09-01T05:25:00Z,149.53,149.53,149.53,149.53,0,0
1788240600000,2026-09-01T05:30:00Z,149.53,149.53,149.46,149.46,0.09,13.4514
1788240900000,2026-09-01T05:35:00Z,149.46,149.46,149.4,149.4,0.44,65.736
1788241200000,2026-09-01T05:40:00Z,149.4,149.4,149.4,149.4,0,0
1788241500000,2026-09-01T05:45:00Z,149.4,149.4,149.31,149.31,0.83,123.9385
1788241800000,2026-09-01T05:50:00Z,149.31,149.31,149.31,149.31,0,0
