ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1788242100000,2026-09-01T05:55:00Z,149.31,149.31,149,149,0.25,37.25
1788242400000,2026-09-01T06:00:00Z,149,149,149,149,0,0
1788242700000,2026-09-01T06:05:00Z,149,149.05,149,149.05,0.24,35.772
1788243000000,2026-09-01T06:10:00Z,149.05,149.2,149.05,149.2,0.19,28.348
1788243300000,2026-09-01T06:15:00Z,149.2,149.2,149.2,149.2,0,0
1788243600000,2026-09-01T06:20:00Z,149.2,149.2,149.2,149.2,0,0
1788243900000,2026-09-01T06:25:00Z,149.2,149.2,149.2,149.2,0,0
1788244200000,2026-09-01T06:30:00Z,149.2,149.2,148.97,148.97,0.23,34.2631
1788244500000,2026-09-01T06:35:00Z,148.97,148.97,148.97,148.97,0,0
1788244800000,2026-09-01T06:40:00Z,148.97,149.21,148.97,149.21,0.31,46.2551
1788245100000,2026-09-01T06:45:00Z,149.21,149.21,149.21,149.21,0,0
1788245400000,2026-09-01T06:50:00Z,149.21,149.21,149.21,149.21,0,0
1788245700000,2026-09-01T06:55:00Z,149.21,149.21,149.21,149.21,0,0
1788246000000,2026-09-01T07:00:00Z,149.21,149.21,149.21,149.21,0,0
1788246300000,2026-09-01T07:05:00Z,149.21,149.21,149,149,0.24,35.76
1788246600000,2026-09-01T07:10:00Z,149,149,149,149,0,0
1788246900000,2026-09-01T07:15:00Z,149,149,149,149,0,0
1788247200000,2026-09-01T07:20:00Z,149,149,149,149,0,0
1788247500000,2026-09-01T07:25:00Z,149,149,149,149,0,0
1788247800000,2026-09-01T07:30:00Z,149,149.29,149,149.29,0.11,16.4219
1788248100000,2026-09-01T07:35:00Z,149.29,149.29,149.29,149.29,0,0
1788248400000,2026-09-01T07:40:00Z,149.29,149.29,148.94,148.94,0.36,53.658
1788248700000,2026-09-01T07:45:00Z,148.94,148.94,148.94,148.94,0,0
1788249000000,2026-09-01T07:50:00Z,148.94,148.94,148.94,148.94,0,0
1788249300000,2026-09-01T07:55:00Z,148.94,148.99,148.94,148.99,0.1,14.899
1788249600000,2026-09-01T08:00:00Z,148.99,150.25,148.99,149.9,8.24,1234.7561
1788249900000,2026-09-01T08:05:00Z,149.9,151.6,149.9,150.48,8.05,1212.235
1788250200000,2026-09-01T08:10:00Z,150.48,150.8,149.81,150.2,2.41,362.1066
1788250500000,2026-09-01T08:15:00Z,150.2,150.2,150.2,150.2,0.33,49.566
1788250800000,2026-09-01T08:20:00Z,150.2,150.2,150.2,150.2,0,0
1788251100000,2026-09-01T08:25:00Z,150.2,150.2,148.75,148.75,4.31,643.4747
1788251400000,2026-09-01T08:30:00Z,148.75,148.75,148.2,148.4,0.4,59.3628
1788251700000,2026-09-01T08:35:00Z,148.4,148.4,148.4,148.4,0,0
1788252000000,2026-09-01T08:40:00Z,148.4,148.4,148.37,148.37,0.23,34.1251
1788252300000,2026-09-01T08:45:00Z,148.37,148.37,148.37,148.37,0,0
1788252600000,2026-09-01T08:50:00Z,148.37,148.37,148.37,148.37,0,0
1788252900000,2026-09-01T08:55:00Z,148.37,148.41,148.15,148.15,0.51,75.6039
1788253200000,2026-09-01T09:00:00Z,148.15,148.15,148.15,148.15,0,0
1788253500000,2026-09-01T09:05:00Z,148.15,148.15,148.15,148.15,0,0
1788253800000,2026-09-01T09:10:00Z,148.15,148.15,147.7,147.7,1.71,252.6846
1788254100000,2026-09-01T09:15:00Z,147.7,147.7,147.5,147.5,0.15,22.137
1788254400000,2026-09-01T09:20:00Z,147.5,147.5,147.5,147.5,0,0
1788254700000,2026-09-01T09:25:00Z,147.5,147.79,147.5,147.79,0.18,26.6017
1788255000000,2026-09-01T09:30:00Z,147.79,147.79,147.79,147.79,0,0
1788255300000,2026-09-01T09:35:00Z,147.79,147.79,147.79,147.79,0,0
1788255600000,2026-09-01T09:40:00Z,147.79,147.79,147.79,147.79,0,0
1788255900000,2026-09-01T09:45:00Z,147.79,147.79,147.58,147.78,0.36,53.1648
1788256200000,2026-09-01T09:50:00Z,147.78,147.78,147.71,147.71,0.24,35.4504
1788256500000,2026-09-01T09:55:00Z,147.71,147.71,147.71,147.71,0,0
1788256800000,2026-09-01T10:00:00Z,147.71,147.71,147.53,147.53,0.25,36.8825
1788257100000,2026-09-01T10:05:00Z,147.53,147.53,147.53,147.53,0,0
1788257400000,2026-09-01T10:10:00Z,147.53,147.53,147.53,147.53,0,0
1788257700000,2026-09-01T10:15:00Z,147.53,147.78,147.53,147.78,0.14,20.6731
1788258000000,2026-09-01T10:20:00Z,147.78,147.78,147.71,147.71,0.15,22.1565
1788258300000,2026-09-01T10:25:00Z,147.71,147.71,147.71,147.71,0,0
1788258600000,2026-09-01T10:30:00Z,147.71,147.71,147.65,147.65,0.7,103.3643
1788258900000,2026-09-01T10:35:00Z,147.65,147.67,147.42,147.55,0.31,45.7457
1788259200000,2026-09-01T10:40:00Z,147.55,147.55,147.55,147.55,0,0
1788259500000,2026-09-01T10:45:00Z,147.55,147.55,147.55,147.55,0,0
1788259800000,2026-09-01T10:50:00Z,147.55,147.55,147.55,147.55,0,0
1788260100000,2026-09-01T10:55:00Z,147.55,147.55,147.55,147.55,0,0
1788260400000,2026-09-01T11:00:00Z,147.55,147.58,147.55,147.58,0.15,22.137
1788260700000,2026-09-01T11:05:00Z,147.58,147.78,147.21,147.78,0.24,35.4042
1788261000000,2026-09-01T11:10:00Z,147.78,147.78,147.78,147.78,0,0
1788261300000,2026-09-01T11:15:00Z,147.78,147.78,147.78,147.78,0,0
1788261600000,2026-09-01T11:20:00Z,147.78,147.78,147.78,147.78,0,0
1788261900000,2026-09-01T11:25:00Z,147.78,147.78,147.78,147.78,0,0
1788262200000,2026-09-01T11:30:00Z,147.78,147.78,147.77,147.77,0.31,45.8087
1788262500000,2026-09-01T11:35:00Z,147.77,147.77,147.77,147.77,0,0
1788262800000,2026-09-01T11:40:00Z,147.77,148.3,147.25,147.46,0.97,143.2149
1788263100000,2026-09-01T11:45:00Z,147.46,147.46,147.46,147.46,0,0
1788263400000,2026-09-01T11:50:00Z,147.46,147.46,147.46,147.46,0,0
1788263700000,2026-09-01T11:55:00Z,147.46,148.01,147.46,148.01,0.2,29.602
1788264000000,2026-09-01T12:00:00Z,148.01,148.01,148.01,148.01,0,0
1788264300000,2026-09-01T12:05:00Z,148.01,148.01,148.01,148.01,0,0
1788264600000,2026-09-01T12:10:00Z,148.01,148.01,148.01,148.01,0,0
1788264900000,2026-09-01T12:15:00Z,148.01,148.01,147.64,147.64,0.14,20.6696
1788265200000,2026-09-01T12:20:00Z,147.64,147.64,147.64,147.64,0,0
1788265500000,2026-09-01T12:25:00Z,147.64,147.64,147.64,147.64,0,0
1788265800000,2026-09-01T12:30:00Z,147.64,147.64,147.64,147.64,0,0
1788266100000,2026-09-01T12:35:00Z,147.64,148.1,147.64,148.1,0.07,10.367
1788266400000,2026-09-01T12:40:00Z,148.1,148.1,146.85,147.08,0.16,23.57
1788266700000,2026-09-01T12:45:00Z,147.08,147.08,147.08,147.08,0,0
1788267000000,2026-09-01T12:50:00Z,147.08,147.08,147.08,147.08,0,0
1788267300000,2026-09-01T12:55:00Z,147.08,147.08,147.08,147.08,0,0
1788267600000,2026-09-01T13:00:00Z,147.08,147.08,147.08,147.08,0,0
1788267900000,2026-09-01T13:05:00Z,147.08,147.08,145.95,146.3,0.25,36.505
1788268200000,2026-09-01T13:10:00Z,146.3,146.59,145.65,146.5,1.1,160.7249
1788268500000,2026-09-01T13:15:00Z,146.5,146.5,145.76,145.84,0.6,87.7649
1788268800000,2026-09-01T13:20:00Z,145.84,145.84,145.84,145.84,0,0
1788269100000,2026-09-01T13:25:00Z,145.84,147.09,145.8,146.85,3.2,466.8646
1788269400000,2026-09-01T13:30:00Z,146.85,148.95,145.75,147.15,37.95,5622.853
1788269700000,2026-09-01T13:35:00Z,147.15,148.05,145.3,146.58,2.24,328.1932
1788270000000,2026-09-01T13:40:00Z,146.58,146.58,145.53,145.53,0.08,11.6712
1788270300000,2026-09-01T13:45:00Z,145.53,146.56,145.53,145.7,0.64,93.2816
1788270600000,2026-09-01T13:50:00Z,145.7,145.8,145.7,145.8,3.59,523.422
1788270900000,2026-09-01T13:55:00Z,145.8,145.8,145.8,145.8,0,0
1788271200000,2026-09-01T14:00:00Z,145.8,145.8,144.3,144.45,0.7,101.2876
1788271500000,2026-09-01T14:05:00Z,144.45,146.05,144.45,145.9,2.08,302.5993
1788271800000,2026-09-01T14:10:00Z,145.9,145.9,145.15,145.15,0.22,31.981
1788272100000,2026-09-01T14:15:00Z,145.15,145.65,144.78,144.78,0.28,40.5732
1788272400000,2026-09-01T14:20:00Z,144.78,144.78,144.78,144.78,0,0
1788272700000,2026-09-01T14:25:00Z,144.78,144.78,144.78,144.78,0,0
1788273000000,2026-09-01T14:30:00Z,144.78,144.78,144.78,144.78,0,0
1788273300000,2026-09-01T14:35:00Z,144.78,144.78,144.78,144.78,0,0
1788273600000,2026-09-01T14:40:00Z,144.78,144.82,144.78,144.82,0.13,18.8266
1788273900000,2026-09-01T14:45:00Z,144.82,145.24,144.82,145.24,1.71,247.7724
1788274200000,2026-09-01T14:50:00Z,145.24,145.24,145.24,145.24,0,0
1788274500000,2026-09-01T14:55:00Z,145.24,145.24,144.19,144.98,0.34,49.1588
1788274800000,2026-09-01T15:00:00Z,144.98,144.98,144.98,144.98,0,0
1788275100000,2026-09-01T15:05:00Z,144.98,144.98,144.98,144.98,0,0
1788275400000,2026-09-01T15:10:00Z,144.98,144.98,144.98,144.98,0,0
1788275700000,2026-09-01T15:15:00Z,144.98,144.98,144.98,144.98,0,0
1788276000000,2026-09-01T15:20:00Z,144.98,144.98,144.47,144.8,0.54,78.1029
1788276300000,2026-09-01T15:25:00Z,144.8,144.8,144.39,144.39,0.11,15.8829
1788276600000,2026-09-01T15:30:00Z,144.39,144.71,144.39,144.71,0.08,11.5768
1788276900000,2026-09-01T15:35:00Z,144.71,144.71,144.2,144.2,0.41,59.222
1788277200000,2026-09-01T15:40:00Z,144.2,144.44,144.2,144.44,0.21,30.3324
1788277500000,2026-09-01T15:45:00Z,144.44,145.08,144.3,144.99,0.88,127.3798
1788277800000,2026-09-01T15:50:00Z,144.99,144.99,144.99,144.99,0,0
1788278100000,2026-09-01T15:55:00Z,144.99,144.99,144.99,144.99,0,0
1788278400000,2026-09-01T16:00:00Z,144.99,144.99,144.99,144.99,0,0
1788278700000,2026-09-01T16:05:00Z,144.99,145.2,144.99,145.2,0.89,129.2077
1788279000000,2026-09-01T16:10:00Z,145.2,145.27,144.98,144.99,0.97,140.7879
1788279300000,2026-09-01T16:15:00Z,144.99,144.99,144.99,144.99,0,0
1788279600000,2026-09-01T16:20:00Z,144.99,144.99,144.99,144.99,0,0
1788279900000,2026-09-01T16:25:00Z,144.99,144.99,144.99,144.99,0,0
1788280200000,2026-09-01T16:30:00Z,144.99,144.99,144.99,144.99,0,0
1788280500000,2026-09-01T16:35:00Z,144.99,144.99,144.99,144.99,0,0
1788280800000,2026-09-01T16:40:00Z,144.99,144.99,144.99,144.99,0,0
1788281100000,2026-09-01T16:45:00Z,144.99,144.99,144.1,144.1,0.14,20.2272
1788281400000,2026-09-01T16:50:00Z,144.1,144.66,144.1,144.66,0.26,37.6116
1788281700000,2026-09-01T16:55:00Z,144.66,144.66,144.66,144.66,0,0
1788282000000,2026-09-01T17:00:00Z,144.66,144.68,144.66,144.68,0.09,13.0212
1788282300000,2026-09-01T17:05:00Z,144.68,144.68,144.29,144.29,0.16,23.0864
1788282600000,2026-09-01T17:10:00Z,144.29,144.29,144.29,144.29,0,0
1788282900000,2026-09-01T17:15:00Z,144.29,144.29,144.29,144.29,0,0
1788283200000,2026-09-01T17:20:00Z,144.29,144.7,144.29,144.7,0.14,20.258
1788283500000,2026-09-01T17:25:00Z,144.7,144.7,144.7,144.7,0,0
1788283800000,2026-09-01T17:30:00Z,144.7,145.07,144.7,145.07,0.24,34.8168
1788284100000,2026-09-01T17:35:00Z,145.07,145.07,145.07,145.07,0,0
1788284400000,2026-09-01T17:40:00Z,145.07,145.18,144.77,145.18,0.16,23.196
1788284700000,2026-09-01T17:45:00Z,145.18,145.18,144.75,144.75,0.26,37.635
1788285000000,2026-09-01T17:50:00Z,144.75,144.75,144.75,144.75,0,0
1788285300000,2026-09-01T17:55:00Z,144.75,144.75,144.75,144.75,0,0
1788285600000,2026-09-01T18:00:00Z,144.75,144.75,144.52,144.52,0.18,26.0136
1788285900000,2026-09-01T18:05:00Z,144.52,144.52,144.52,144.52,0,0
1788286200000,2026-09-01T18:10:00Z,144.52,144.52,144.52,144.52,0,0
1788286500000,2026-09-01T18:15:00Z,144.52,144.52,144.52,144.52,0,0
1788286800000,2026-09-01T18:20:00Z,144.52,144.52,144.37,144.37,0.31,44.7547
1788287100000,2026-09-01T18:25:00Z,144.37,144.54,144.18,144.2,0.65,93.7478
1788287400000,2026-09-01T18:30:00Z,144.2,144.2,144.2,144.2,0,0
1788287700000,2026-09-01T18:35:00Z,144.2,144.2,144.2,144.2,0,0
1788288000000,2026-09-01T18:40:00Z,144.2,144.2,144.2,144.2,0,0
1788288300000,2026-09-01T18:45:00Z,144.2,144.2,143.53,143.53,0.2,28.706
1788288600000,2026-09-01T18:50:00Z,143.53,143.68,143.53,143.65,10.06,1445.4127
1788288900000,2026-09-01T18:55:00Z,143.65,143.65,143.65,143.65,0,0
1788289200000,2026-09-01T19:00:00Z,143.65,144.59,143.65,144.59,0.14,20.2426
1788289500000,2026-09-01T19:05:00Z,144.59,144.59,144.59,144.59,0,0
1788289800000,2026-09-01T19:10:00Z,144.59,144.59,143.7,144.4,0.35,50.445
1788290100000,2026-09-01T19:15:00Z,144.4,144.4,144.4,144.4,0,0
1788290400000,2026-09-01T19:20:00Z,144.4,144.5,144.4,144.5,0.22,31.7774
1788290700000,2026-09-01T19:25:00Z,144.5,144.5,144.5,144.5,0,0
1788291000000,2026-09-01T19:30:00Z,144.5,144.5,144.5,144.5,0,0
1788291300000,2026-09-01T19:35:00Z,144.5,145.28,144.5,144.9,0.53,76.8642
1788291600000,2026-09-01T19:40:00Z,144.9,144.9,144.9,144.9,0,0
1788291900000,2026-09-01T19:45:00Z,144.9,144.9,144.9,144.9,2.8,405.72
1788292200000,2026-09-01T19:50:00Z,144.9,144.9,144.69,144.69,0.07,10.1283
1788292500000,2026-09-01T19:55:00Z,144.69,144.69,144.69,144.69,0,0
1788292800000,2026-09-01T20:00:00Z,144.69,145.3,143.39,144,4.53,653.9501
1788293100000,2026-09-01T20:05:00Z,144,144.85,143.94,144.75,0.8,115.532
1788293400000,2026-09-01T20:10:00Z,144.75,144.75,144,144.35,0.18,25.971
1788293700000,2026-09-01T20:15:00Z,144.35,145.02,144.12,144.3,0.48,69.3912
1788294000000,2026-09-01T20:20:00Z,144.3,145,143.73,145,0.4,57.83
1788294300000,2026-09-01T20:25:00Z,145,145,144,144.56,0.64,92.526
1788294600000,2026-09-01T20:30:00Z,144.56,144.56,144.56,144.56,0,0
1788294900000,2026-09-01T20:35:00Z,144.56,144.85,144.53,144.53,0.23,33.2931
1788295200000,2026-09-01T20:40:00Z,144.53,144.53,144.53,144.53,0,0
1788295500000,2026-09-01T20:45:00Z,144.53,144.86,144.53,144.86,0.1,14.486
1788295800000,2026-09-01T20:50:00Z,144.86,144.86,144.86,144.86,0,0
1788296100000,2026-09-01T20:55:00Z,144.86,145.11,144.63,144.63,0.12,17.3844
1788296400000,2026-09-01T21:00:00Z,144.63,145.07,144.63,145.07,0.3,43.4925
1788296700000,2026-09-01T21:05:00Z,145.07,145.15,145.07,145.15,0.3,43.545
1788297000000,2026-09-01T21:10:00Z,145.15,145.15,145.15,145.15,0,0
1788297300000,2026-09-01T21:15:00Z,145.15,145.15,145.15,145.15,0,0
1788297600000,2026-09-01T21:20:00Z,145.15,145.15,144.53,144.53,1,144.658
1788297900000,2026-09-01T21:25:00Z,144.53,145.54,144.53,145.12,5.95,864.8533
1788298200000,2026-09-01T21:30:00Z,145.12,145.85,143.96,145.6,2.27,329.4007
1788298500000,2026-09-01T21:35:00Z,145.6,145.85,143.96,143.96,4.33,626.9558
1788298800000,2026-09-01T21:40:00Z,143.96,143.96,143.96,143.96,0,0
1788299100000,2026-09-01T21:45:00Z,143.96,143.96,143.96,143.96,0,0
1788299400000,2026-09-01T21:50:00Z,143.96,144.78,143.96,144.78,0.13,18.8214
1788299700000,2026-09-01T21:55:00Z,144.78,144.78,144.78,144.78,0,0
1788300000000,2026-09-01T22:00:00Z,144.78,145.3,144.73,145.3,0.5,72.4805
1788300300000,2026-09-01T22:05:00Z,145.3,145.3,144.45,144.65,0.2,28.98
1788300600000,2026-09-01T22:10:00Z,144.65,144.65,144.65,144.65,0,0
1788300900000,2026-09-01T22:15:00Z,144.65,144.65,144.65,144.65,0,0
1788301200000,2026-09-01T22:20:00Z,144.65,145.2,144.65,144.72,1.3,188.3767
1788301500000,2026-09-01T22:25:00Z,144.72,145.26,144.42,144.72,0.58,84.1302
1788301800000,2026-09-01T22:30:00Z,144.72,144.72,144.72,144.72,0,0
1788302100000,2026-09-01T22:35:00Z,144.72,144.72,144.72,144.72,0,0
1788302400000,2026-09-01T22:40:00Z,144.72,144.85,144.72,144.85,0.15,21.7275
1788302700000,2026-09-01T22:45:00Z,144.85,144.85,144.85,144.85,0,0
1788303000000,2026-09-01T22:50:00Z,144.85,144.85,144.79,144.79,0.27,39.0933
1788303300000,2026-09-01T22:55:00Z,144.79,144.79,144.79,144.79,0,0
1788303600000,2026-09-01T23:00:00Z,144.79,144.83,144.79,144.83,0.18,26.0694
1788303900000,2026-09-01T23:05:00Z,144.83,145.2,144.45,144.45,0.12,17.379
1788304200000,2026-09-01T23:10:00Z,144.45,144.45,144.45,144.45,0,0
1788304500000,2026-09-01T23:15:00Z,144.45,144.65,144.45,144.65,0.12,17.358
1788304800000,2026-09-01T23:20:00Z,144.65,145.17,144.51,144.51,0.08,11.5872
1788305100000,2026-09-01T23:25:00Z,144.51,144.51,144.51,144.51,0,0
1788305400000,2026-09-01T23:30:00Z,144.51,144.87,144.51,144.87,0.14,20.2818
1788305700000,2026-09-01T23:35:00Z,144.87,145.2,144.51,144.54,0.7,101.3634
1788306000000,2026-09-01T23:40:00Z,144.54,144.54,144.54,144.54,0,0
1788306300000,2026-09-01T23:45:00Z,144.54,145.1,144.54,145,0.72,104.382
1788306600000,2026-09-01T23:50:00Z,145,145,145,145,0,0
1788306900000,2026-09-01T23:55:00Z,145,145,145,145,0,0
1788307200000,2026-09-02T00:00:00Z,145,145.7,144.1,144.54,1.71,247.549
1788307500000,2026-09-02T00:05:00Z,144.54,147.2,144.43,144.43,1.27,184.4676
1788307800000,2026-09-02T00:10:00Z,144.43,144.72,144.43,144.72,0.56,81.0432
1788308100000,2026-09-02T00:15:00Z,144.72,144.72,144.72,144.72,0,0
1788308400000,2026-09-02T00:20:00Z,144.72,144.85,143.62,144.65,0.67,96.7341
1788308700000,2026-09-02T00:25:00Z,144.65,144.75,144.65,144.75,0.82,118.6918
1788309000000,2026-09-02T00:30:00Z,144.75,144.75,144.6,144.6,0.18,26.028
1788309300000,2026-09-02T00:35:00Z,144.6,145.25,144,144,0.1,14.4625
1788309600000,2026-09-02T00:40:00Z,144,144,144,144,0,0
1788309900000,2026-09-02T00:45:00Z,144,144,144,144,0,0
1788310200000,2026-09-02T00:50:00Z,144,144,144,144,0,0
1788310500000,2026-09-02T00:55:00Z,144,144,144,144,0,0
1788310800000,2026-09-02T01:00:00Z,144,145.03,144,145.03,0.19,27.5557
1788311100000,2026-09-02T01:05:00Z,145.03,145.03,145.03,145.03,0,0
1788311400000,2026-09-02T01:10:00Z,145.03,145.03,145.03,145.03,0,0
1788311700000,2026-09-02T01:15:00Z,145.03,145.03,145.03,145.03,0,0
1788312000000,2026-09-02T01:20:00Z,145.03,145.03,144.98,144.98,0.15,21.747
1788312300000,2026-09-02T01:25:00Z,144.98,145.23,144.61,144.61,0.2,28.984
1788312600000,2026-09-02T01:30:00Z,144.61,144.82,144.61,144.82,0.1,14.482
1788312900000,2026-09-02T01:35:00Z,144.82,144.82,144.82,144.82,0,0
1788313200000,2026-09-02T01:40:00Z,144.82,145.31,144.63,144.63,0.34,49.2898
1788313500000,2026-09-02T01:45:00Z,144.63,144.63,144.63,144.63,0,0
1788313800000,2026-09-02T01:50:00Z,144.63,144.63,144.57,144.57,0.12,17.3484
1788314100000,2026-09-02T01:55:00Z,144.57,144.57,144.48,144.48,0.09,13.0032
1788314400000,2026-09-02T02:00:00Z,144.48,144.48,144.48,144.48,0,0
1788314700000,2026-09-02T02:05:00Z,144.48,144.48,144.39,144.39,0.08,11.5512
1788315000000,2026-09-02T02:10:00Z,144.39,144.44,144.39,144.44,0.19,27.4436
1788315300000,2026-09-02T02:15:00Z,144.44,144.44,144.44,144.44,0,0
1788315600000,2026-09-02T02:20:00Z,144.44,144.44,144.44,144.44,0,0
1788315900000,2026-09-02T02:25:00Z,144.44,144.44,144.44,144.44,0,0
1788316200000,2026-09-02T02:30:00Z,144.44,144.69,143.92,144.69,0.32,46.1776
1788316500000,2026-09-02T02:35:00Z,144.69,144.69,144.69,144.69,0,0
1788316800000,2026-09-02T02:40:00Z,144.69,144.69,144.69,144.69,0,0
1788317100000,2026-09-02T02:45:00Z,144.69,144.69,144.69,144.69,0,0
1788317400000,2026-09-02T02:50:00Z,144.69,144.69,143.72,144.67,0.18,25.9551
1788317700000,2026-09-02T02:55:00Z,144.67,144.67,144.67,144.67,0,0
1788318000000,2026-09-02T03:00:00Z,144.67,144.67,144.67,144.67,0,0
1788318300000,2026-09-02T03:05:00Z,144.67,144.67,144.67,144.67,0,0
1788318600000,2026-09-02T03:10:00Z,144.67,144.71,144.17,144.71,0.42,60.6648
1788318900000,2026-09-02T03:15:00Z,144.71,144.71,144.71,144.71,0,0
1788319200000,2026-09-02T03:20:00Z,144.71,144.71,144.71,144.71,0,0
1788319500000,2026-09-02T03:25:00Z,144.71,144.71,144.71,144.71,0,0
1788319800000,2026-09-02T03:30:00Z,144.71,144.71,144.15,144.15,0.07,10.0905
1788320100000,2026-09-02T03:35:00Z,144.15,144.3,144.15,144.3,0.23,33.189
1788320400000,2026-09-02T03:40:00Z,144.3,144.3,144.3,144.3,0,0
1788320700000,2026-09-02T03:45:00Z,144.3,144.3,144.3,144.3,0,0
1788321000000,2026-09-02T03:50:00Z,144.3,144.3,144.3,144.3,0,0
1788321300000,2026-09-02T03:55:00Z,144.3,144.71,144.28,144.71,0.44,63.5778
1788321600000,2026-09-02T04:00:00Z,144.71,144.71,144.31,144.31,0.22,31.7482
1788321900000,2026-09-02T04:05:00Z,144.31,144.31,144.31,144.31,0,0
1788322200000,2026-09-02T04:10:00Z,144.31,144.31,144.31,144.31,0,0
1788322500000,2026-09-02T04:15:00Z,144.31,144.31,144.31,144.31,0,0
1788322800000,2026-09-02T04:20:00Z,144.31,144.37,144.31,144.37,0.19,27.4303
1788323100000,2026-09-02T04:25:00Z,144.37,144.37,144.37,144.37,0,0
1788323400000,2026-09-02T04:30:00Z,144.37,144.37,144.34,144.34,0.22,31.7548
1788323700000,2026-09-02T04:35:00Z,144.34,144.34,144.34,144.34,0,0
1788324000000,2026-09-02T04:40:00Z,144.34,144.34,144.34,144.34,0,0
1788324300000,2026-09-02T04:45:00Z,144.34,144.34,144.34,144.34,0,0
1788324600000,2026-09-02T04:50:00Z,144.34,144.39,144.34,144.39,0.09,12.9951
1788324900000,2026-09-02T04:55:00Z,144.39,144.57,144.39,144.57,0.24,34.6968
1788325200000,2026-09-02T05:00:00Z,144.57,144.87,144.57,144.87,0.23,33.3201
1788325500000,2026-09-02T05:05:00Z,144.87,144.87,144.87,144.87,0,0
1788325800000,2026-09-02T05:10:00Z,144.87,145,144.87,145,0.2,29
1788326100000,2026-09-02T05:15:00Z,145,145,144.38,144.38,0.54,78.1029
1788326400000,2026-09-02T05:20:00Z,144.38,144.38,144.38,144.38,0,0
1788326700000,2026-09-02T05:25:00Z,144.38,145.35,144.38,145.35,0.07,10.1745
1788327000000,2026-09-02T05:30:00Z,145.35,145.35,145.35,145.35,0,0
1788327300000,2026-09-02T05:35:00Z,145.35,145.35,145.04,145.04,0.19,27.5576
1788327600000,2026-09-02T05:40:00Z,145.04,145.26,145.04,145.26,0.1,14.526
1788327900000,2026-09-02T05:45:00Z,145.26,145.26,145.13,145.13,0.19,27.5747
1788328200000,2026-09-02T05:50:00Z,145.13,145.13,145.13,145.13,0,0
1788328500000,2026-09-02T05:55:00Z,145.13,145.28,145.13,145.28,0.07,10.1696
1788328800000,2026-09-02T06:00:00Z,145.28,145.28,145.28,145.28,0,0
1788329100000,2026-09-02T06:05:00Z,145.28,145.28,145.04,145.04,0.31,44.9633
1788329400000,2026-09-02T06:10:00Z,145.04,145.04,145.04,145.04,0,0
1788329700000,2026-09-02T06:15:00Z,145.04,145.04,145.04,145.04,0,0
1788330000000,2026-09-02T06:20:00Z,145.04,145.23,145.04,145.23,0.12,17.4276
1788330300000,2026-09-02T06:25:00Z,145.23,145.23,145.23,145.23,0,0
1788330600000,2026-09-02T06:30:00Z,145.23,145.23,145.23,145.23,0,0
1788330900000,2026-09-02T06:35:00Z,145.23,145.23,144.96,144.96,0.31,44.9376
1788331200000,2026-09-02T06:40:00Z,144.96,144.96,144.96,144.96,0,0
1788331500000,2026-09-02T06:45:00Z,144.96,144.96,144.96,144.96,0,0
1788331800000,2026-09-02T06:50:00Z,144.96,144.96,144.96,144.96,0,0
1788332100000,2026-09-02T06:55:00Z,144.96,144.98,144.96,144.98,0.21,30.4458
1788332400000,2026-09-02T07:00:00Z,144.98,144.98,144.49,144.49,0.25,36.1225
1788332700000,2026-09-02T07:05:00Z,144.49,144.49,144.49,144.49,0,0
