ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1788333000000,2026-09-02T07:10:00Z,144.49,145.08,144.49,145.08,0.08,11.6064
1788333300000,2026-09-02T07:15:00Z,145.08,145.08,145.08,145.08,0,0
1788333600000,2026-09-02T07:20:00Z,145.08,145.08,144.93,144.93,0.2,28.986
1788333900000,2026-09-02T07:25:00Z,144.93,145.07,144.39,144.39,0.42,60.7866
1788334200000,2026-09-02T07:30:00Z,144.39,144.39,144.39,144.39,0,0
1788334500000,2026-09-02T07:35:00Z,144.39,144.39,144.39,144.39,0,0
1788334800000,2026-09-02T07:40:00Z,144.39,144.39,144.39,144.39,0,0
1788335100000,2026-09-02T07:45:00Z,144.39,145.3,144.39,145.3,0.12,17.436
1788335400000,2026-09-02T07:50:00Z,145.3,145.3,144.36,144.36,0.89,128.4982
1788335700000,2026-09-02T07:55:00Z,144.36,144.36,144.36,144.36,0,0
1788336000000,2026-09-02T08:00:00Z,144.36,145.8,143.04,144.9,3.72,537.2138
1788336300000,2026-09-02T08:05:00Z,144.9,145.14,143.62,145.14,1.08,155.874
1788336600000,2026-09-02T08:10:00Z,145.14,145.14,144.04,144.04,0.04,5.7616
1788336900000,2026-09-02T08:15:00Z,144.04,145.18,144.04,145.18,0.08,11.5724
1788337200000,2026-09-02T08:20:00Z,145.18,145.18,145.18,145.18,0,0
1788337500000,2026-09-02T08:25:00Z,145.18,145.18,145.18,145.18,0,0
1788337800000,2026-09-02T08:30:00Z,145.18,145.18,145.18,145.18,0,0
1788338100000,2026-09-02T08:35:00Z,145.18,145.18,145.18,145.18,0,0
1788338400000,2026-09-02T08:40:00Z,145.18,145.18,145.08,145.08,0.13,18.8604
1788338700000,2026-09-02T08:45:00Z,145.08,145.08,145.08,145.08,0,0
1788339000000,2026-09-02T08:50:00Z,145.08,145.08,145.08,145.08,0,0
1788339300000,2026-09-02T08:55:00Z,145.08,145.28,144.69,145.28,0.44,63.7934
1788339600000,2026-09-02T09:00:00Z,145.28,145.28,144.84,145.23,0.36,52.2126
1788339900000,2026-09-02T09:05:00Z,145.23,145.23,144.95,144.95,0.27,39.1365
1788340200000,2026-09-02T09:10:00Z,144.95,145.07,144.95,145.07,0.27,39.1689
1788340500000,2026-09-02T09:15:00Z,145.07,145.07,145.07,145.07,0,0
1788340800000,2026-09-02T09:20:00Z,145.07,145.07,144.65,144.65,0.26,37.609
1788341100000,2026-09-02T09:25:00Z,144.65,144.65,144.65,144.65,0,0
1788341400000,2026-09-02T09:30:00Z,144.65,144.85,144.46,144.85,0.3,43.3965
1788341700000,2026-09-02T09:35:00Z,144.85,144.85,144.19,144.19,0.28,40.418
1788342000000,2026-09-02T09:40:00Z,144.19,144.35,144.19,144.35,0.13,18.7655
1788342300000,2026-09-02T09:45:00Z,144.35,144.45,144.35,144.45,0.25,36.1125
1788342600000,2026-09-02T09:50:00Z,144.45,144.45,144.45,144.45,0,0
1788342900000,2026-09-02T09:55:00Z,144.45,144.45,144.41,144.41,0.08,11.5528
1788343200000,2026-09-02T10:00:00Z,144.41,144.53,144.03,144.03,0.46,66.3976
1788343500000,2026-09-02T10:05:00Z,144.03,144.74,144.03,144.74,0.46,66.4263
1788343800000,2026-09-02T10:10:00Z,144.74,144.74,144.74,144.74,0,0
1788344100000,2026-09-02T10:15:00Z,144.74,144.74,144.08,144.08,0.32,46.152
1788344400000,2026-09-02T10:20:00Z,144.08,144.08,144.08,144.08,0,0
1788344700000,2026-09-02T10:25:00Z,144.08,144.08,144.08,144.08,0,0
1788345000000,2026-09-02T10:30:00Z,144.08,144.08,144.08,144.08,0,0
1788345300000,2026-09-02T10:35:00Z,144.08,144.3,144.08,144.3,0.09,12.987
1788345600000,2026-09-02T10:40:00Z,144.3,144.3,144.3,144.3,0,0
1788345900000,2026-09-02T10:45:00Z,144.3,144.3,144.3,144.3,0,0
1788346200000,2026-09-02T10:50:00Z,144.3,144.3,144.18,144.18,0.19,27.3942
1788346500000,2026-09-02T10:55:00Z,144.18,144.54,144.18,144.54,0.24,34.6896
1788346800000,2026-09-02T11:00:00Z,144.54,144.56,144.23,144.56,0.18,25.9911
1788347100000,2026-09-02T11:05:00Z,144.56,144.56,143.76,144.31,0.16,23.0456
1788347400000,2026-09-02T11:10:00Z,144.31,144.31,143.48,144.09,0.24,34.5084
1788347700000,2026-09-02T11:15:00Z,144.09,144.09,144.06,144.06,0.08,11.5248
1788348000000,2026-09-02T11:20:00Z,144.06,144.15,144.06,144.15,0.31,44.6865
1788348300000,2026-09-02T11:25:00Z,144.15,144.15,144.15,144.15,0,0
1788348600000,2026-09-02T11:30:00Z,144.15,144.23,144.15,144.23,0.15,21.6345
1788348900000,2026-09-02T11:35:00Z,144.23,144.23,144.14,144.14,0.12,17.2968
1788349200000,2026-09-02T11:40:00Z,144.14,144.64,144.14,144.64,1.48,213.9058
1788349500000,2026-09-02T11:45:00Z,144.64,144.67,144.64,144.67,0.18,26.0406
1788349800000,2026-09-02T11:50:00Z,144.67,144.67,144.67,144.67,0,0
1788350100000,2026-09-02T11:55:00Z,144.67,144.67,144.67,144.67,0,0
1788350400000,2026-09-02T12:00:00Z,144.67,144.67,144.51,144.51,0.23,33.2373
1788350700000,2026-09-02T12:05:00Z,144.51,144.68,144.51,144.68,0.18,26.0424
1788351000000,2026-09-02T12:10:00Z,144.68,144.97,144.68,144.97,0.07,10.1479
1788351300000,2026-09-02T12:15:00Z,144.97,144.97,144.51,144.51,0.24,34.6824
1788351600000,2026-09-02T12:20:00Z,144.51,144.51,144.2,144.2,0.13,18.746
1788351900000,2026-09-02T12:25:00Z,144.2,144.2,144.2,144.2,0,0
1788352200000,2026-09-02T12:30:00Z,144.2,144.2,144.2,144.2,0,0
1788352500000,2026-09-02T12:35:00Z,144.2,145.26,144.15,144.15,0.12,17.3646
1788352800000,2026-09-02T12:40:00Z,144.15,144.15,144.15,144.15,0,0
1788353100000,2026-09-02T12:45:00Z,144.15,144.63,144.15,144.63,0.22,31.8186
1788353400000,2026-09-02T12:50:00Z,144.63,144.94,144.63,144.94,0.22,31.8868
1788353700000,2026-09-02T12:55:00Z,144.94,144.94,144.94,144.94,0,0
1788354000000,2026-09-02T13:00:00Z,144.94,144.96,144.94,144.96,0.31,44.9376
1788354300000,2026-09-02T13:05:00Z,144.96,144.96,144.96,144.96,0,0
1788354600000,2026-09-02T13:10:00Z,144.96,144.96,144.96,144.96,0,0
1788354900000,2026-09-02T13:15:00Z,144.96,145.61,144.96,145.61,10.86,1580.7675
1788355200000,2026-09-02T13:20:00Z,145.61,145.61,145.61,145.61,0,0
1788355500000,2026-09-02T13:25:00Z,145.61,145.62,144.35,145.62,2.1,304.9242
1788355800000,2026-09-02T13:30:00Z,145.62,145.62,143.3,143.3,1.37,197.869
1788356100000,2026-09-02T13:35:00Z,143.3,144.7,143.3,144.6,2.16,310.896
1788356400000,2026-09-02T13:40:00Z,144.6,144.8,143.97,143.97,0.32,46.1968
1788356700000,2026-09-02T13:45:00Z,143.97,143.97,143.97,143.97,0,0
1788357000000,2026-09-02T13:50:00Z,143.97,143.97,143.97,143.97,0,0
1788357300000,2026-09-02T13:55:00Z,143.97,144.25,143.71,144.05,10.69,1539.488
1788357600000,2026-09-02T14:00:00Z,144.05,144.05,143.67,143.67,0.32,45.9744
1788357900000,2026-09-02T14:05:00Z,143.67,145.85,143.67,145.71,1.4,203.0564
1788358200000,2026-09-02T14:10:00Z,145.71,146.07,145.12,145.12,0.08,11.6476
1788358500000,2026-09-02T14:15:00Z,145.12,145.12,145.12,145.12,0,0
1788358800000,2026-09-02T14:20:00Z,145.12,145.93,145.12,145.93,0.32,46.6976
1788359100000,2026-09-02T14:25:00Z,145.93,145.93,145.93,145.93,0,0
1788359400000,2026-09-02T14:30:00Z,145.93,145.93,145.45,145.45,0.21,30.5445
1788359700000,2026-09-02T14:35:00Z,145.45,145.81,145.45,145.81,0.31,45.2011
1788360000000,2026-09-02T14:40:00Z,145.81,146,145.81,146,0.32,46.72
1788360300000,2026-09-02T14:45:00Z,146,146,146,146,0,0
1788360600000,2026-09-02T14:50:00Z,146,146,146,146,0,0
1788360900000,2026-09-02T14:55:00Z,146,146,146,146,0,0
1788361200000,2026-09-02T15:00:00Z,146,146,146,146,0,0
1788361500000,2026-09-02T15:05:00Z,146,146,146,146,0,0
1788361800000,2026-09-02T15:10:00Z,146,146,146,146,0,0
1788362100000,2026-09-02T15:15:00Z,146,146,144.49,144.51,1.16,167.9104
1788362400000,2026-09-02T15:20:00Z,144.51,144.51,144.51,144.51,0,0
1788362700000,2026-09-02T15:25:00Z,144.51,144.51,144.38,144.38,0.81,116.9478
1788363000000,2026-09-02T15:30:00Z,144.38,144.38,143.41,143.41,0.19,27.2479
1788363300000,2026-09-02T15:35:00Z,143.41,143.41,143.08,143.08,0.2,28.616
1788363600000,2026-09-02T15:40:00Z,143.08,143.09,143.08,143.09,0.22,31.4798
1788363900000,2026-09-02T15:45:00Z,143.09,143.09,143.09,143.09,0,0
1788364200000,2026-09-02T15:50:00Z,143.09,143.23,142.97,143.23,0.54,77.274
1788364500000,2026-09-02T15:55:00Z,143.23,143.3,143.23,143.3,0.31,44.423
1788364800000,2026-09-02T16:00:00Z,143.3,143.3,143.3,143.3,0,0
1788365100000,2026-09-02T16:05:00Z,143.3,143.3,142.93,142.93,0.69,98.6217
1788365400000,2026-09-02T16:10:00Z,142.93,143.29,142.8,143.29,0.52,74.3834
1788365700000,2026-09-02T16:15:00Z,143.29,143.29,143.29,143.29,0,0
1788366000000,2026-09-02T16:20:00Z,143.29,143.29,142.79,142.81,0.7,100.0277
1788366300000,2026-09-02T16:25:00Z,142.81,142.81,142.81,142.81,0,0
1788366600000,2026-09-02T16:30:00Z,142.81,142.81,142.81,142.81,0,0
1788366900000,2026-09-02T16:35:00Z,142.81,142.81,142.81,142.81,0,0
1788367200000,2026-09-02T16:40:00Z,142.81,142.81,142.81,142.81,0,0
1788367500000,2026-09-02T16:45:00Z,142.81,142.81,142.3,142.68,0.48,68.3952
1788367800000,2026-09-02T16:50:00Z,142.68,142.68,142.29,142.29,0.31,44.1099
1788368100000,2026-09-02T16:55:00Z,142.29,142.29,141.43,141.96,11.21,1586.3575
1788368400000,2026-09-02T17:00:00Z,141.96,141.96,141.96,141.96,0,0
1788368700000,2026-09-02T17:05:00Z,141.96,141.96,141.96,141.96,0,0
1788369000000,2026-09-02T17:10:00Z,141.96,141.96,141.39,141.39,0.23,32.5197
1788369300000,2026-09-02T17:15:00Z,141.39,141.39,141.39,141.39,0,0
1788369600000,2026-09-02T17:20:00Z,141.39,141.42,141.39,141.42,0.32,45.2544
1788369900000,2026-09-02T17:25:00Z,141.42,141.42,141.42,141.42,0,0
1788370200000,2026-09-02T17:30:00Z,141.42,141.42,141.42,141.42,0,0
1788370500000,2026-09-02T17:35:00Z,141.42,141.42,141.42,141.42,0,0
1788370800000,2026-09-02T17:40:00Z,141.42,143.37,141.42,143.37,22.53,3207.6841
1788371100000,2026-09-02T17:45:00Z,143.37,143.65,143.13,143.13,0.79,113.4783
1788371400000,2026-09-02T17:50:00Z,143.13,143.13,143.13,143.13,0,0
1788371700000,2026-09-02T17:55:00Z,143.13,143.13,142.21,142.21,3.38,480.7058
1788372000000,2026-09-02T18:00:00Z,142.21,142.21,142.21,142.21,0,0
1788372300000,2026-09-02T18:05:00Z,142.21,142.21,142.21,142.21,0,0
1788372600000,2026-09-02T18:10:00Z,142.21,142.73,142.21,142.73,0.17,24.2641
1788372900000,2026-09-02T18:15:00Z,142.73,142.73,142.45,142.45,0.62,88.319
1788373200000,2026-09-02T18:20:00Z,142.45,142.45,142.45,142.45,0,0
1788373500000,2026-09-02T18:25:00Z,142.45,142.58,142.45,142.58,0.31,44.1998
1788373800000,2026-09-02T18:30:00Z,142.58,142.58,142.58,142.58,0,0
1788374100000,2026-09-02T18:35:00Z,142.58,142.58,142.58,142.58,0,0
1788374400000,2026-09-02T18:40:00Z,142.58,142.58,142.34,142.34,0.31,44.1254
1788374700000,2026-09-02T18:45:00Z,142.34,142.34,142.34,142.34,0,0
1788375000000,2026-09-02T18:50:00Z,142.34,142.34,142.34,142.34,0,0
1788375300000,2026-09-02T18:55:00Z,142.34,142.34,142.34,142.34,0,0
1788375600000,2026-09-02T19:00:00Z,142.34,142.34,142.34,142.34,0,0
1788375900000,2026-09-02T19:05:00Z,142.34,145.6,142.34,145.32,1.32,191.4028
1788376200000,2026-09-02T19:10:00Z,145.32,145.4,144.06,144.13,4.42,639.5122
1788376500000,2026-09-02T19:15:00Z,144.13,147.91,142.7,145.07,61.45,8932.474
1788376800000,2026-09-02T19:20:00Z,145.07,145.81,144.69,144.69,5.44,789.15
1788377100000,2026-09-02T19:25:00Z,144.69,146.65,144.69,146.65,4.13,602.6039
1788377400000,2026-09-02T19:30:00Z,146.65,146.66,145.08,145.08,4.86,708.8883
1788377700000,2026-09-02T19:35:00Z,145.08,146.05,145.08,146.05,0.4,58.3823
1788378000000,2026-09-02T19:40:00Z,146.05,147.35,146.05,146.36,9.49,1391.1143
1788378300000,2026-09-02T19:45:00Z,146.36,146.51,145.49,145.58,10.61,1546.8116
1788378600000,2026-09-02T19:50:00Z,145.58,147.12,144.89,145.73,15.9,2309.332
1788378900000,2026-09-02T19:55:00Z,145.73,145.88,145.73,145.83,0.19,27.7126
1788379200000,2026-09-02T20:00:00Z,145.83,147.05,145.83,147.05,3.66,535.1398
1788379500000,2026-09-02T20:05:00Z,147.05,147.05,146.64,146.64,0.04,5.8656
1788379800000,2026-09-02T20:10:00Z,146.64,146.64,146.64,146.64,0,0
1788380100000,2026-09-02T20:15:00Z,146.64,146.64,146.64,146.64,0,0
1788380400000,2026-09-02T20:20:00Z,146.64,146.88,146.29,146.67,22.94,3368.3314
1788380700000,2026-09-02T20:25:00Z,146.67,147.14,146.16,147.14,0.83,121.8861
1788381000000,2026-09-02T20:30:00Z,147.14,147.14,146.33,146.8,5.35,782.9982
1788381300000,2026-09-02T20:35:00Z,146.8,146.8,146.5,146.5,0.07,10.255
1788381600000,2026-09-02T20:40:00Z,146.5,146.5,146.5,146.5,0,0
1788381900000,2026-09-02T20:45:00Z,146.5,146.76,146.07,146.15,0.16,23.4284
1788382200000,2026-09-02T20:50:00Z,146.15,146.78,146.15,146.78,0.32,46.9696
1788382500000,2026-09-02T20:55:00Z,146.78,147.95,146.78,147.95,9.08,1343.0506
1788382800000,2026-09-02T21:00:00Z,147.95,149.31,147.12,149.17,1.91,283.001
1788383100000,2026-09-02T21:05:00Z,149.17,149.17,147.56,148.05,2,296.7429
1788383400000,2026-09-02T21:10:00Z,148.05,149.03,147.43,147.43,0.88,130.51
1788383700000,2026-09-02T21:15:00Z,147.43,148.61,147.43,148.61,0.18,26.6514
1788384000000,2026-09-02T21:20:00Z,148.61,149.1,148.61,149.1,0.45,67.059
1788384300000,2026-09-02T21:25:00Z,149.1,150.09,149.1,150.09,2.43,364.2126
1788384600000,2026-09-02T21:30:00Z,150.09,150.09,150.09,150.09,0,0
1788384900000,2026-09-02T21:35:00Z,150.09,153.12,148.75,151.34,21.27,3201.6773
1788385200000,2026-09-02T21:40:00Z,151.34,151.49,150.3,150.5,0.94,141.8009
1788385500000,2026-09-02T21:45:00Z,150.5,150.5,150.5,150.5,0,0
1788385800000,2026-09-02T21:50:00Z,150.5,153.12,150.5,152.1,2.06,313.5177
1788386100000,2026-09-02T21:55:00Z,152.1,152.88,151.62,152.16,2.65,403.4628
1788386400000,2026-09-02T22:00:00Z,152.16,152.79,150.21,150.5,18.1,2739.8914
1788386700000,2026-09-02T22:05:00Z,150.5,152.7,149.72,150.25,8.49,1282.8273
1788387000000,2026-09-02T22:10:00Z,150.25,151.7,149.61,150.6,3.43,516.3953
1788387300000,2026-09-02T22:15:00Z,150.6,151.48,150.6,151.48,0.33,49.9689
1788387600000,2026-09-02T22:20:00Z,151.48,151.48,150.84,150.84,0.08,12.0864
1788387900000,2026-09-02T22:25:00Z,150.84,150.84,150.84,150.84,0,0
1788388200000,2026-09-02T22:30:00Z,150.84,150.84,150.84,150.84,0,0
1788388500000,2026-09-02T22:35:00Z,150.84,151.28,150.84,151.28,0.21,31.7688
1788388800000,2026-09-02T22:40:00Z,151.28,151.28,150.9,150.9,0.3,45.324
1788389100000,2026-09-02T22:45:00Z,150.9,151.23,150.9,151.23,0.14,21.1722
1788389400000,2026-09-02T22:50:00Z,151.23,151.23,151.23,151.23,0,0
1788389700000,2026-09-02T22:55:00Z,151.23,151.23,150.99,150.99,3.72,561.7526
1788390000000,2026-09-02T23:00:00Z,150.99,150.99,150.99,150.99,0,0
1788390300000,2026-09-02T23:05:00Z,150.99,150.99,150.99,150.99,0,0
1788390600000,2026-09-02T23:10:00Z,150.99,151.69,150.99,151.69,0.32,48.5408
1788390900000,2026-09-02T23:15:00Z,151.69,151.69,151.69,151.69,0,0
1788391200000,2026-09-02T23:20:00Z,151.69,151.69,151.59,151.59,0.16,24.2544
1788391500000,2026-09-02T23:25:00Z,151.59,151.8,151.59,151.8,0.65,98.6198
1788391800000,2026-09-02T23:30:00Z,151.8,152.28,151.8,152.28,1.25,190.0315
1788392100000,2026-09-02T23:35:00Z,152.28,152.28,152.28,152.28,0,0
1788392400000,2026-09-02T23:40:00Z,152.28,152.28,151.71,151.71,0.08,12.1368
1788392700000,2026-09-02T23:45:00Z,151.71,151.71,151.71,151.71,0,0
1788393000000,2026-09-02T23:50:00Z,151.71,152.52,151.71,151.87,0.2,30.439
1788393300000,2026-09-02T23:55:00Z,151.87,152.51,151.87,152.51,0.33,50.3283
1788393600000,2026-09-03T00:00:00Z,152.51,152.95,151.35,151.45,1.68,255.7772
1788393900000,2026-09-03T00:05:00Z,151.45,151.45,151.45,151.45,0,0
1788394200000,2026-09-03T00:10:00Z,151.45,153,151.4,151.4,0.1,15.22
1788394500000,2026-09-03T00:15:00Z,151.4,152.18,151.4,152.18,0.25,38.045
1788394800000,2026-09-03T00:20:00Z,152.18,152.18,152.18,152.18,0,0
1788395100000,2026-09-03T00:25:00Z,152.18,152.28,152.18,152.28,0.32,48.7296
1788395400000,2026-09-03T00:30:00Z,152.28,152.28,152.28,152.28,0,0
1788395700000,2026-09-03T00:35:00Z,152.28,152.28,152.28,152.28,0,0
1788396000000,2026-09-03T00:40:00Z,152.28,152.28,152.28,152.28,0,0
1788396300000,2026-09-03T00:45:00Z,152.28,152.28,152.28,152.28,0,0
1788396600000,2026-09-03T00:50:00Z,152.28,152.28,152.28,152.28,0,0
1788396900000,2026-09-03T00:55:00Z,152.28,152.5,151.3,152.1,0.36,54.7248
1788397200000,2026-09-03T01:00:00Z,152.1,152.1,152.1,152.1,0,0
1788397500000,2026-09-03T01:05:00Z,152.1,152.1,152.1,152.1,0,0
1788397800000,2026-09-03T01:10:00Z,152.1,152.1,151.2,151.2,0.42,63.5832
1788398100000,2026-09-03T01:15:00Z,151.2,151.37,151.14,151.37,0.45,68.0406
1788398400000,2026-09-03T01:20:00Z,151.37,151.37,151,151,0.91,137.4918
1788398700000,2026-09-03T01:25:00Z,151,151,150.68,150.68,0.51,76.8594
1788399000000,2026-09-03T01:30:00Z,150.68,150.71,150.68,150.71,0.32,48.2272
1788399300000,2026-09-03T01:35:00Z,150.71,150.74,150.7,150.7,1.88,283.3344
1788399600000,2026-09-03T01:40:00Z,150.7,150.7,150.7,150.7,0,0
1788399900000,2026-09-03T01:45:00Z,150.7,151.04,150.7,151.04,0.82,123.8528
1788400200000,2026-09-03T01:50:00Z,151.04,151.04,151.04,151.04,0,0
1788400500000,2026-09-03T01:55:00Z,151.04,151.04,151.04,151.04,0,0
1788400800000,2026-09-03T02:00:00Z,151.04,151.04,150.72,150.72,0.4,60.288
1788401100000,2026-09-03T02:05:00Z,150.72,150.72,150.39,150.39,12.57,1890.5458
1788401400000,2026-09-03T02:10:00Z,150.39,150.39,150.22,150.22,0.6,90.132
1788401700000,2026-09-03T02:15:00Z,150.22,150.22,150.2,150.2,0.09,13.518
1788402000000,2026-09-03T02:20:00Z,150.2,150.2,150.2,150.2,0,0
1788402300000,2026-09-03T02:25:00Z,150.2,150.72,150.2,150.72,0.1,15.072
1788402600000,2026-09-03T02:30:00Z,150.72,150.72,150.72,150.72,0,0
1788402900000,2026-09-03T02:35:00Z,150.72,150.72,150.18,150.18,0.14,21.0252
1788403200000,2026-09-03T02:40:00Z,150.18,151.21,150.18,151.21,0.24,36.1836
1788403500000,2026-09-03T02:45:00Z,151.21,151.21,150.2,150.2,0.1,15.07
1788403800000,2026-09-03T02:50:00Z,150.2,150.43,150.2,150.23,0.46,69.1518
1788404100000,2026-09-03T02:55:00Z,150.23,150.27,150.23,150.27,0.15,22.5405
1788404400000,2026-09-03T03:00:00Z,150.27,150.65,150.27,150.65,1.23,185.2062
1788404700000,2026-09-03T03:05:00Z,150.65,150.65,150.65,150.65,0,0
1788405000000,2026-09-03T03:10:00Z,150.65,150.65,150.65,150.65,0,0
1788405300000,2026-09-03T03:15:00Z,150.65,150.65,150.65,150.65,0,0
1788405600000,2026-09-03T03:20:00Z,150.65,150.92,150.65,150.92,0.16,24.1472
1788405900000,2026-09-03T03:25:00Z,150.92,151.23,150.92,151.23,0.25,37.8075
1788406200000,2026-09-03T03:30:00Z,151.23,151.45,150.4,151.45,0.2,30.185
1788406500000,2026-09-03T03:35:00Z,151.45,151.45,151.45,151.45,0,0
1788406800000,2026-09-03T03:40:00Z,151.45,151.45,151.45,151.45,0,0
1788407100000,2026-09-03T03:45:00Z,151.45,151.45,151.45,151.45,0,0
1788407400000,2026-09-03T03:50:00Z,151.45,151.45,151.29,151.29,0.33,49.9257
1788407700000,2026-09-03T03:55:00Z,151.29,151.29,150.84,150.84,0.06,9.0504
1788408000000,2026-09-03T04:00:00Z,150.84,150.84,150.84,150.84,0,0
1788408300000,2026-09-03T04:05:00Z,150.84,151.13,150.84,151.13,0.33,49.8729
1788408600000,2026-09-03T04:10:00Z,151.13,151.13,151.13,151.13,0,0
1788408900000,2026-09-03T04:15:00Z,151.13,151.13,151.13,151.13,0,0
1788409200000,2026-09-03T04:20:00Z,151.13,151.35,151.13,151.35,0.16,24.216
1788409500000,2026-09-03T04:25:00Z,151.35,151.35,151.35,151.35,0,0
1788409800000,2026-09-03T04:30:00Z,151.35,151.42,151.35,151.42,0.16,24.2272
1788410100000,2026-09-03T04:35:00Z,151.42,151.42,151.42,151.42,0,0
1788410400000,2026-09-03T04:40:00Z,151.42,151.42,150.8,150.8,0.13,19.604
1788410700000,2026-09-03T04:45:00Z,150.8,150.97,150.8,150.97,0.14,21.1358
1788411000000,2026-09-03T04:50:00Z,150.97,151.24,150.97,151.24,1.14,172.4022
1788411300000,2026-09-03T04:55:00Z,151.24,151.24,151.24,151.24,0,0
1788411600000,2026-09-03T05:00:00Z,151.24,151.24,151.24,151.24,0,0
1788411900000,2026-09-03T05:05:00Z,151.24,151.24,151.24,151.24,0,0
1788412200000,2026-09-03T05:10:00Z,151.24,151.24,150.64,150.64,0.32,48.2768
1788412500000,2026-09-03T05:15:00Z,150.64,151.4,150.05,151.05,0.71,106.9438
1788412800000,2026-09-03T05:20:00Z,151.05,151.05,151.05,151.05,0,0
1788413100000,2026-09-03T05:25:00Z,151.05,151.05,151.05,151.05,0,0
1788413400000,2026-09-03T05:30:00Z,151.05,151.05,151.05,151.05,0,0
1788413700000,2026-09-03T05:35:00Z,151.05,151.21,150.75,151.21,1.28,193.2794
1788414000000,2026-09-03T05:40:00Z,151.21,151.21,151.21,151.21,0,0
1788414300000,2026-09-03T05:45:00Z,151.21,151.21,151.21,151.21,0,0
1788414600000,2026-09-03T05:50:00Z,151.21,151.21,151.21,151.21,0,0
1788414900000,2026-09-03T05:55:00Z,151.21,151.21,150.75,150.75,0.17,25.6275
1788415200000,2026-09-03T06:00:00Z,150.75,150.75,150.75,150.75,0,0
1788415500000,2026-09-03T06:05:00Z,150.75,150.75,150.66,150.66,0.07,10.5462
1788415800000,2026-09-03T06:10:00Z,150.66,150.78,150.66,150.78,0.1,15.078
1788416100000,2026-09-03T06:15:00Z,150.78,150.78,150.78,150.78,0,0
1788416400000,2026-09-03T06:20:00Z,150.78,150.78,150.78,150.78,0,0
1788416700000,2026-09-03T06:25:00Z,150.78,150.78,150.75,150.75,0.32,48.24
1788417000000,2026-09-03T06:30:00Z,150.75,151.2,150.5,150.5,0.08,12.068
1788417300000,2026-09-03T06:35:00Z,150.5,150.68,150.5,150.68,0.22,33.1496
1788417600000,2026-09-03T06:40:00Z,150.68,150.88,150.68,150.88,0.32,48.2816
1788417900000,2026-09-03T06:45:00Z,150.88,150.88,150.88,150.88,0,0
1788418200000,2026-09-03T06:50:00Z,150.88,150.88,150.88,150.88,0,0
1788418500000,2026-09-03T06:55:00Z,150.88,150.88,150.88,150.88,0,0
1788418800000,2026-09-03T07:00:00Z,150.88,150.88,150.88,150.88,0,0
1788419100000,2026-09-03T07:05:00Z,150.88,150.88,150.62,150.62,0.25,37.655
1788419400000,2026-09-03T07:10:00Z,150.62,150.62,150.62,150.62,0,0
1788419700000,2026-09-03T07:15:00Z,150.62,150.62,150.48,150.48,0.23,34.6104
1788420000000,2026-09-03T07:20:00Z,150.48,150.49,150.48,150.48,0.56,84.2721
1788420300000,2026-09-03T07:25:00Z,150.48,150.48,150.48,150.48,0,0
1788420600000,2026-09-03T07:30:00Z,150.48,150.48,150.44,150.44,0.21,31.5924
1788420900000,2026-09-03T07:35:00Z,150.44,150.63,150.44,150.63,0.17,25.6071
1788421200000,2026-09-03T07:40:00Z,150.63,151.08,150.21,151.08,0.32,48.2064
1788421500000,2026-09-03T07:45:00Z,151.08,151.08,151.08,151.08,0,0
