ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1788421800000,2026-09-03T07:50:00Z,151.08,151.08,151.08,151.08,0,0
1788422100000,2026-09-03T07:55:00Z,151.08,151.08,150.27,150.27,0.14,21.0588
1788422400000,2026-09-03T08:00:00Z,150.27,151.95,150.27,150.69,0.48,72.5202
1788422700000,2026-09-03T08:05:00Z,150.69,151.23,150.64,151.23,0.48,72.4488
1788423000000,2026-09-03T08:10:00Z,151.23,152.25,150.72,151.35,1.92,291.0726
1788423300000,2026-09-03T08:15:00Z,151.35,152.1,151.06,151.06,0.08,12.1264
1788423600000,2026-09-03T08:20:00Z,151.06,151.53,151.06,151.53,0.11,16.6683
1788423900000,2026-09-03T08:25:00Z,151.53,151.53,151.53,151.53,0.1,15.153
1788424200000,2026-09-03T08:30:00Z,151.53,151.69,151.53,151.69,0.32,48.5408
1788424500000,2026-09-03T08:35:00Z,151.69,151.89,151.69,151.89,0.32,48.6048
1788424800000,2026-09-03T08:40:00Z,151.89,151.89,151.89,151.89,0,0
1788425100000,2026-09-03T08:45:00Z,151.89,152.18,151.34,151.34,0.08,12.1408
1788425400000,2026-09-03T08:50:00Z,151.34,151.34,151.34,151.34,0,0
1788425700000,2026-09-03T08:55:00Z,151.34,151.77,151.34,151.77,0.32,48.5664
1788426000000,2026-09-03T09:00:00Z,151.77,151.77,151.77,151.77,0,0
1788426300000,2026-09-03T09:05:00Z,151.77,152,151.77,152,0.32,48.64
1788426600000,2026-09-03T09:10:00Z,152,152,152,152,0,0
1788426900000,2026-09-03T09:15:00Z,152,152,151.34,151.34,0.07,10.5938
1788427200000,2026-09-03T09:20:00Z,151.34,151.34,151.34,151.34,0,0
1788427500000,2026-09-03T09:25:00Z,151.34,151.34,150.31,150.31,0.15,22.5465
1788427800000,2026-09-03T09:30:00Z,150.31,151.53,150.3,151.53,0.26,39.2379
1788428100000,2026-09-03T09:35:00Z,151.53,151.53,150.73,150.73,0.19,28.6897
1788428400000,2026-09-03T09:40:00Z,150.73,150.73,150.73,150.73,0,0
1788428700000,2026-09-03T09:45:00Z,150.73,150.73,150.73,150.73,0,0
1788429000000,2026-09-03T09:50:00Z,150.73,150.73,150.73,150.73,0,0
1788429300000,2026-09-03T09:55:00Z,150.73,151.07,150.73,151.07,0.19,28.7033
1788429600000,2026-09-03T10:00:00Z,151.07,151.07,150.47,150.47,0.08,12.0376
1788429900000,2026-09-03T10:05:00Z,150.47,151.1,149.8,149.8,0.08,12.036
1788430200000,2026-09-03T10:10:00Z,149.8,150.49,149.8,150.49,0.15,22.5735
1788430500000,2026-09-03T10:15:00Z,150.49,150.6,150.49,150.6,0.14,21.084
1788430800000,2026-09-03T10:20:00Z,150.6,150.8,150.6,150.79,0.65,98.0167
1788431100000,2026-09-03T10:25:00Z,150.79,152.1,150.6,151.86,1.1,166.536
1788431400000,2026-09-03T10:30:00Z,151.86,151.86,151.86,151.86,0,0
1788431700000,2026-09-03T10:35:00Z,151.86,151.86,151.86,151.86,0,0
1788432000000,2026-09-03T10:40:00Z,151.86,151.86,151.16,151.16,0.17,25.6972
1788432300000,2026-09-03T10:45:00Z,151.16,151.16,151.16,151.16,0,0
1788432600000,2026-09-03T10:50:00Z,151.16,151.16,151.16,151.16,0,0
1788432900000,2026-09-03T10:55:00Z,151.16,151.45,151.16,151.45,0.13,19.6885
1788433200000,2026-09-03T11:00:00Z,151.45,151.76,151.03,151.4,0.51,77.198
1788433500000,2026-09-03T11:05:00Z,151.4,152.13,151.4,152.13,0.83,126.2679
1788433800000,2026-09-03T11:10:00Z,152.13,155.48,152.13,154.2,0.08,12.3872
1788434100000,2026-09-03T11:15:00Z,154.2,154.2,154.2,154.2,0,0
1788434400000,2026-09-03T11:20:00Z,154.2,154.96,153.63,153.63,0.48,74.048
1788434700000,2026-09-03T11:25:00Z,153.63,154.72,153.63,154.02,0.4,61.7192
1788435000000,2026-09-03T11:30:00Z,154.02,154.02,154.02,154.02,0,0
1788435300000,2026-09-03T11:35:00Z,154.02,154.02,154.02,154.02,0,0
1788435600000,2026-09-03T11:40:00Z,154.02,154.02,154.02,154.02,0,0
1788435900000,2026-09-03T11:45:00Z,154.02,154.02,154.02,154.02,0,0
1788436200000,2026-09-03T11:50:00Z,154.02,154.02,154.02,154.02,0,0
1788436500000,2026-09-03T11:55:00Z,154.02,155.31,154.02,155.31,2.99,463.7629
1788436800000,2026-09-03T12:00:00Z,155.31,155.31,155.15,155.15,0.12,18.618
1788437100000,2026-09-03T12:05:00Z,155.15,156.43,155.15,155.7,0.48,74.8396
1788437400000,2026-09-03T12:10:00Z,155.7,155.7,155.47,155.47,0.07,10.8829
1788437700000,2026-09-03T12:15:00Z,155.47,155.47,155.47,155.47,0,0
1788438000000,2026-09-03T12:20:00Z,155.47,155.47,155.47,155.47,0,0
1788438300000,2026-09-03T12:25:00Z,155.47,155.47,154.72,154.72,0.23,35.5856
1788438600000,2026-09-03T12:30:00Z,154.72,154.72,154.72,154.72,0,0
1788438900000,2026-09-03T12:35:00Z,154.72,154.72,154.55,154.55,0.14,21.637
1788439200000,2026-09-03T12:40:00Z,154.55,155.1,154.55,155.1,0.23,35.673
1788439500000,2026-09-03T12:45:00Z,155.1,155.1,155.1,155.1,0,0
1788439800000,2026-09-03T12:50:00Z,155.1,155.1,154.63,154.63,0.24,37.156
1788440100000,2026-09-03T12:55:00Z,154.63,154.63,154.63,154.63,0.06,9.2778
1788440400000,2026-09-03T13:00:00Z,154.63,154.63,154.63,154.63,0,0
1788440700000,2026-09-03T13:05:00Z,154.63,154.63,154.63,154.63,0,0
1788441000000,2026-09-03T13:10:00Z,154.63,154.63,154.63,154.63,0,0
1788441300000,2026-09-03T13:15:00Z,154.63,154.63,154.63,154.63,0,0
1788441600000,2026-09-03T13:20:00Z,154.63,154.63,151.75,151.97,107.7,16441.8462
1788441900000,2026-09-03T13:25:00Z,151.97,154.96,150.65,151.37,114.97,17568.0256
1788442200000,2026-09-03T13:30:00Z,151.37,152.88,149.41,149.8,42.64,6410.2447
1788442500000,2026-09-03T13:35:00Z,149.8,151.6,147.14,147.2,2.68,400.6154
1788442800000,2026-09-03T13:40:00Z,147.2,149.28,146,147.5,3.21,475.3712
1788443100000,2026-09-03T13:45:00Z,147.5,151,146.2,147.24,5.71,845.4727
1788443400000,2026-09-03T13:50:00Z,147.24,148.08,146.33,147.22,2.37,349.285
1788443700000,2026-09-03T13:55:00Z,147.22,147.96,145.36,147.12,1.31,191.9902
1788444000000,2026-09-03T14:00:00Z,147.12,147.12,144.48,145.31,4,581.3352
1788444300000,2026-09-03T14:05:00Z,145.31,145.31,142.78,143.22,44.78,6411.4686
1788444600000,2026-09-03T14:10:00Z,143.22,144.8,142.06,143.24,6.55,934.941
1788444900000,2026-09-03T14:15:00Z,143.24,145,142.82,143.52,2.84,409.527
1788445200000,2026-09-03T14:20:00Z,143.52,144.52,143.52,144.15,4.19,603.9775
1788445500000,2026-09-03T14:25:00Z,144.15,144.15,143.81,143.85,8.24,1185.131
1788445800000,2026-09-03T14:30:00Z,143.85,144.36,142.77,142.77,2.21,317.269
1788446100000,2026-09-03T14:35:00Z,142.77,143.01,142.77,143.01,0.27,38.6127
1788446400000,2026-09-03T14:40:00Z,143.01,143.01,142.62,142.62,0.07,9.9834
1788446700000,2026-09-03T14:45:00Z,142.62,142.62,142.25,142.39,20.8,2961.3089
1788447000000,2026-09-03T14:50:00Z,142.39,142.39,141.83,142.03,20.58,2923.6555
1788447300000,2026-09-03T14:55:00Z,142.03,142.03,142.03,142.03,0,0
1788447600000,2026-09-03T15:00:00Z,142.03,142.27,142.03,142.27,0.13,18.4951
1788447900000,2026-09-03T15:05:00Z,142.27,142.68,142.27,142.35,10.54,1501.5605
1788448200000,2026-09-03T15:10:00Z,142.35,142.37,142.08,142.37,2.17,308.3231
1788448500000,2026-09-03T15:15:00Z,142.37,142.37,142.37,142.37,0,0
1788448800000,2026-09-03T15:20:00Z,142.37,142.61,142.37,142.61,5.82,829.8668
1788449100000,2026-09-03T15:25:00Z,142.61,142.61,142.61,142.61,0,0
1788449400000,2026-09-03T15:30:00Z,142.61,142.61,142.31,142.31,0.23,32.7313
1788449700000,2026-09-03T15:35:00Z,142.31,142.67,142.31,142.67,2.51,358.1017
1788450000000,2026-09-03T15:40:00Z,142.67,142.67,142.42,142.42,0.17,24.2114
1788450300000,2026-09-03T15:45:00Z,142.42,142.59,142.42,142.59,1.32,188.2188
1788450600000,2026-09-03T15:50:00Z,142.59,142.69,142.59,142.69,0.32,45.6608
1788450900000,2026-09-03T15:55:00Z,142.69,143.02,142.21,142.21,10.32,1467.6643
1788451200000,2026-09-03T16:00:00Z,142.21,142.6,142.21,142.6,0.33,47.058
1788451500000,2026-09-03T16:05:00Z,142.6,142.6,142.6,142.6,0,0
1788451800000,2026-09-03T16:10:00Z,142.6,142.6,140.64,141.17,13.28,1869.3287
1788452100000,2026-09-03T16:15:00Z,141.17,141.91,141.15,141.15,0.29,41.0315
1788452400000,2026-09-03T16:20:00Z,141.15,141.86,141.15,141.86,0.49,69.5114
1788452700000,2026-09-03T16:25:00Z,141.86,141.86,141.86,141.86,0,0
1788453000000,2026-09-03T16:30:00Z,141.86,141.86,141.86,141.86,0,0
1788453300000,2026-09-03T16:35:00Z,141.86,141.86,141.86,141.86,0,0
1788453600000,2026-09-03T16:40:00Z,141.86,142.45,141.86,142.45,0.24,34.1464
1788453900000,2026-09-03T16:45:00Z,142.45,142.45,142.45,142.45,0,0
1788454200000,2026-09-03T16:50:00Z,142.45,142.52,142.45,142.52,0.18,25.6536
1788454500000,2026-09-03T16:55:00Z,142.52,142.52,142.52,142.52,0,0
1788454800000,2026-09-03T17:00:00Z,142.52,142.52,142.52,142.52,0,0
1788455100000,2026-09-03T17:05:00Z,142.52,142.52,142.52,142.52,0,0
1788455400000,2026-09-03T17:10:00Z,142.52,142.52,142.19,142.19,3,426.6779
1788455700000,2026-09-03T17:15:00Z,142.19,142.19,142.19,142.19,0,0
1788456000000,2026-09-03T17:20:00Z,142.19,142.19,142.19,142.19,0,0
1788456300000,2026-09-03T17:25:00Z,142.19,142.84,142.19,142.84,0.34,48.501
1788456600000,2026-09-03T17:30:00Z,142.84,143.07,142.58,142.87,0.84,120.0592
1788456900000,2026-09-03T17:35:00Z,142.87,142.87,142.87,142.87,0,0
1788457200000,2026-09-03T17:40:00Z,142.87,142.87,142.87,142.87,0,0
1788457500000,2026-09-03T17:45:00Z,142.87,144.3,142.87,143.88,0.38,54.7542
1788457800000,2026-09-03T17:50:00Z,143.88,144.97,143.71,144.97,7.58,1095.164
1788458100000,2026-09-03T17:55:00Z,144.97,144.97,144.97,144.97,0,0
1788458400000,2026-09-03T18:00:00Z,144.97,145.29,144.97,145.29,0.24,34.8696
1788458700000,2026-09-03T18:05:00Z,145.29,145.41,145.29,145.41,0.12,17.4492
1788459000000,2026-09-03T18:10:00Z,145.41,145.41,145.35,145.35,0.09,13.0815
1788459300000,2026-09-03T18:15:00Z,145.35,145.35,145.24,145.24,0.26,37.7624
1788459600000,2026-09-03T18:20:00Z,145.24,145.24,144.67,144.67,4.71,682.7925
1788459900000,2026-09-03T18:25:00Z,144.67,144.67,144.67,144.67,0,0
1788460200000,2026-09-03T18:30:00Z,144.67,144.67,144.67,144.67,0,0
1788460500000,2026-09-03T18:35:00Z,144.67,144.67,144.5,144.5,0.33,47.685
1788460800000,2026-09-03T18:40:00Z,144.5,144.5,144.5,144.5,0,0
1788461100000,2026-09-03T18:45:00Z,144.5,144.5,144.5,144.5,0,0
1788461400000,2026-09-03T18:50:00Z,144.5,144.5,144.5,144.5,0,0
1788461700000,2026-09-03T18:55:00Z,144.5,144.5,144.5,144.5,0.12,17.34
1788462000000,2026-09-03T19:00:00Z,144.5,145.09,144.5,145.09,0.24,34.8216
1788462300000,2026-09-03T19:05:00Z,145.09,145.23,144.99,144.99,0.42,60.9462
1788462600000,2026-09-03T19:10:00Z,144.99,144.99,144.99,144.99,0,0
1788462900000,2026-09-03T19:15:00Z,144.99,145.42,144.99,145.42,0.54,78.435
1788463200000,2026-09-03T19:20:00Z,145.42,145.42,145.36,145.36,0.1,14.536
1788463500000,2026-09-03T19:25:00Z,145.36,145.7,145.36,145.7,0.11,16.027
1788463800000,2026-09-03T19:30:00Z,145.7,145.7,145.7,145.7,0,0
1788464100000,2026-09-03T19:35:00Z,145.7,145.7,145.7,145.7,0,0
1788464400000,2026-09-03T19:40:00Z,145.7,145.77,145.7,145.77,0.09,13.1193
1788464700000,2026-09-03T19:45:00Z,145.77,146.25,145.77,146.25,0.32,46.8
1788465000000,2026-09-03T19:50:00Z,146.25,146.25,146.25,146.25,0,0
1788465300000,2026-09-03T19:55:00Z,146.25,147.15,146.25,147.15,9.77,1434.3904
1788465600000,2026-09-03T20:00:00Z,147.15,147.42,147.15,147.42,0.52,76.6584
1788465900000,2026-09-03T20:05:00Z,147.42,147.42,147.42,147.42,0,0
1788466200000,2026-09-03T20:10:00Z,147.42,147.42,146.55,146.55,0.23,33.7065
1788466500000,2026-09-03T20:15:00Z,146.55,146.99,146.55,146.99,0.12,17.6388
1788466800000,2026-09-03T20:20:00Z,146.99,146.99,146.71,146.71,0.06,8.8026
1788467100000,2026-09-03T20:25:00Z,146.71,147.01,146.49,146.49,0.5,73.375
1788467400000,2026-09-03T20:30:00Z,146.49,147.14,146.23,146.23,0.16,23.464
1788467700000,2026-09-03T20:35:00Z,146.23,146.23,146.23,146.23,0,0
1788468000000,2026-09-03T20:40:00Z,146.23,146.75,146.23,146.75,0.21,30.8175
1788468300000,2026-09-03T20:45:00Z,146.75,146.75,146.75,146.75,0,0
1788468600000,2026-09-03T20:50:00Z,146.75,146.75,146.75,146.75,0,0
1788468900000,2026-09-03T20:55:00Z,146.75,146.75,146.75,146.75,0,0
1788469200000,2026-09-03T21:00:00Z,146.75,146.75,146.63,146.63,0.18,26.3934
1788469500000,2026-09-03T21:05:00Z,146.63,146.63,146.36,146.36,0.08,11.7088
1788469800000,2026-09-03T21:10:00Z,146.36,146.36,146.36,146.36,0,0
1788470100000,2026-09-03T21:15:00Z,146.36,146.36,146.34,146.34,0.25,36.585
1788470400000,2026-09-03T21:20:00Z,146.34,146.34,146.34,146.34,0,0
1788470700000,2026-09-03T21:25:00Z,146.34,146.34,146.04,146.04,3.69,538.8918
1788471000000,2026-09-03T21:30:00Z,146.04,146.97,146.04,146.1,0.4,58.6096
1788471300000,2026-09-03T21:35:00Z,146.1,147.08,146.07,147.08,2.87,420.6232
1788471600000,2026-09-03T21:40:00Z,147.08,147.33,146.25,146.31,2.4,352.079
1788471900000,2026-09-03T21:45:00Z,146.31,146.31,146.31,146.31,0,0
1788472200000,2026-09-03T21:50:00Z,146.31,147.01,146.22,146.91,1.43,209.6312
1788472500000,2026-09-03T21:55:00Z,146.91,147.13,146.91,147.13,0.72,105.8328
1788472800000,2026-09-03T22:00:00Z,147.13,147.13,146.64,146.64,0.07,10.2648
1788473100000,2026-09-03T22:05:00Z,146.64,146.64,146.64,146.64,0,0
1788473400000,2026-09-03T22:10:00Z,146.64,146.64,146.43,146.43,0.21,30.7503
1788473700000,2026-09-03T22:15:00Z,146.43,146.43,146.43,146.43,0,0
1788474000000,2026-09-03T22:20:00Z,146.43,146.43,146.43,146.43,0,0
1788474300000,2026-09-03T22:25:00Z,146.43,146.43,146.28,146.28,0.14,20.4792
1788474600000,2026-09-03T22:30:00Z,146.28,146.28,146.28,146.28,0,0
1788474900000,2026-09-03T22:35:00Z,146.28,146.28,146.28,146.28,0,0
1788475200000,2026-09-03T22:40:00Z,146.28,146.68,146.05,146.05,0.38,55.6048
1788475500000,2026-09-03T22:45:00Z,146.05,146.05,146.05,146.05,0,0
1788475800000,2026-09-03T22:50:00Z,146.05,146.14,146.05,146.14,0.27,39.4578
1788476100000,2026-09-03T22:55:00Z,146.14,146.27,146.06,146.06,0.36,52.6194
1788476400000,2026-09-03T23:00:00Z,146.06,146.06,146.06,146.06,0,0
1788476700000,2026-09-03T23:05:00Z,146.06,146.17,146.06,146.17,0.17,24.8489
1788477000000,2026-09-03T23:10:00Z,146.17,146.17,146.17,146.17,0,0
1788477300000,2026-09-03T23:15:00Z,146.17,146.17,146.17,146.17,0,0
1788477600000,2026-09-03T23:20:00Z,146.17,146.17,146.17,146.17,0,0
1788477900000,2026-09-03T23:25:00Z,146.17,146.17,146.08,146.08,0.16,23.3728
1788478200000,2026-09-03T23:30:00Z,146.08,146.08,146.08,146.08,0,0
1788478500000,2026-09-03T23:35:00Z,146.08,146.08,146.08,146.08,0.25,36.52
1788478800000,2026-09-03T23:40:00Z,146.08,146.36,146.05,146.05,0.36,52.6338
1788479100000,2026-09-03T23:45:00Z,146.05,146.12,146.05,146.12,0.26,37.9912
1788479400000,2026-09-03T23:50:00Z,146.12,146.12,146.12,146.12,0,0
1788479700000,2026-09-03T23:55:00Z,146.12,146.12,146.12,146.12,0,0
1788480000000,2026-09-04T00:00:00Z,146.12,147.28,146.08,146.08,0.24,35.178
1788480300000,2026-09-04T00:05:00Z,146.08,146.08,146.08,146.08,0,0
1788480600000,2026-09-04T00:10:00Z,146.08,146.55,146.08,146.55,0.26,38.103
1788480900000,2026-09-04T00:15:00Z,146.55,146.55,146.55,146.55,0,0
1788481200000,2026-09-04T00:20:00Z,146.55,147.22,146.2,146.2,0.12,17.6052
1788481500000,2026-09-04T00:25:00Z,146.2,146.2,146.2,146.2,0,0
1788481800000,2026-09-04T00:30:00Z,146.2,146.2,146.2,146.2,0,0
1788482100000,2026-09-04T00:35:00Z,146.2,147.41,146.2,147.41,0.22,32.4302
1788482400000,2026-09-04T00:40:00Z,147.41,147.41,146.97,146.97,0.19,27.9243
1788482700000,2026-09-04T00:45:00Z,146.97,146.97,146.95,146.95,0.08,11.756
1788483000000,2026-09-04T00:50:00Z,146.95,146.95,146.95,146.95,0,0
1788483300000,2026-09-04T00:55:00Z,146.95,146.98,146.95,146.98,0.25,36.745
1788483600000,2026-09-04T01:00:00Z,146.98,146.98,146.98,146.98,0,0
1788483900000,2026-09-04T01:05:00Z,146.98,146.98,146.96,146.96,0.23,33.8008
1788484200000,2026-09-04T01:10:00Z,146.96,146.96,146.83,146.83,0.09,13.2147
1788484500000,2026-09-04T01:15:00Z,146.83,146.83,146.75,146.75,0.22,32.285
1788484800000,2026-09-04T01:20:00Z,146.75,146.75,146.75,146.75,0,0
1788485100000,2026-09-04T01:25:00Z,146.75,146.75,146.75,146.75,0,0
1788485400000,2026-09-04T01:30:00Z,146.75,146.75,146.75,146.75,0,0
1788485700000,2026-09-04T01:35:00Z,146.75,146.75,146.65,146.65,0.16,23.464
1788486000000,2026-09-04T01:40:00Z,146.65,146.65,146.65,146.65,0,0
1788486300000,2026-09-04T01:45:00Z,146.65,146.65,146.65,146.65,0,0
1788486600000,2026-09-04T01:50:00Z,146.65,146.65,146.39,146.39,0.21,30.7419
1788486900000,2026-09-04T01:55:00Z,146.39,146.51,146.39,146.51,0.13,19.0463
1788487200000,2026-09-04T02:00:00Z,146.51,146.51,146.51,146.51,0,0
1788487500000,2026-09-04T02:05:00Z,146.51,146.94,146.51,146.94,0.81,119.0183
1788487800000,2026-09-04T02:10:00Z,146.94,146.94,146.94,146.94,0,0
1788488100000,2026-09-04T02:15:00Z,146.94,146.99,146.94,146.99,0.11,16.1689
1788488400000,2026-09-04T02:20:00Z,146.99,146.99,146.99,146.99,0,0
1788488700000,2026-09-04T02:25:00Z,146.99,147.36,146.99,147.36,0.15,22.104
1788489000000,2026-09-04T02:30:00Z,147.36,147.36,147.05,147.05,0.17,24.9985
1788489300000,2026-09-04T02:35:00Z,147.05,147.05,147.05,147.05,0,0
1788489600000,2026-09-04T02:40:00Z,147.05,147.05,146.83,146.83,0.25,36.7075
1788489900000,2026-09-04T02:45:00Z,146.83,147.41,146.83,147.41,0.25,36.8525
1788490200000,2026-09-04T02:50:00Z,147.41,147.41,146.64,146.64,0.15,21.996
1788490500000,2026-09-04T02:55:00Z,146.64,146.64,146.64,146.64,0,0
1788490800000,2026-09-04T03:00:00Z,146.64,146.64,146.62,146.62,0.6,87.972
1788491100000,2026-09-04T03:05:00Z,146.62,146.62,146.62,146.62,0,0
1788491400000,2026-09-04T03:10:00Z,146.62,146.62,146.41,146.41,0.22,32.2102
1788491700000,2026-09-04T03:15:00Z,146.41,147,146.41,147,0.26,38.22
1788492000000,2026-09-04T03:20:00Z,147,147,147,147,0,0
1788492300000,2026-09-04T03:25:00Z,147,147,146.14,146.14,0.81,118.4444
1788492600000,2026-09-04T03:30:00Z,146.14,146.14,146.14,146.14,0,0
1788492900000,2026-09-04T03:35:00Z,146.14,146.14,146.14,146.14,0,0
1788493200000,2026-09-04T03:40:00Z,146.14,146.14,146.14,146.14,0,0
1788493500000,2026-09-04T03:45:00Z,146.14,146.14,146.14,146.14,0,0
1788493800000,2026-09-04T03:50:00Z,146.14,146.44,146.14,146.44,0.14,20.5016
1788494100000,2026-09-04T03:55:00Z,146.44,146.93,146.44,146.93,0.07,10.2851
1788494400000,2026-09-04T04:00:00Z,146.93,146.93,146.77,146.77,0.25,36.6925
1788494700000,2026-09-04T04:05:00Z,146.77,146.77,146.32,146.32,0.26,38.0432
1788495000000,2026-09-04T04:10:00Z,146.32,146.64,146.32,146.64,0.26,38.1264
1788495300000,2026-09-04T04:15:00Z,146.64,146.64,146.64,146.64,0,0
1788495600000,2026-09-04T04:20:00Z,146.64,146.74,146.64,146.74,0.22,32.2828
1788495900000,2026-09-04T04:25:00Z,146.74,146.77,146.74,146.77,0.09,13.2093
1788496200000,2026-09-04T04:30:00Z,146.77,146.77,146.54,146.54,0.25,36.635
1788496500000,2026-09-04T04:35:00Z,146.54,146.54,146.48,146.48,1.57,229.9836
1788496800000,2026-09-04T04:40:00Z,146.48,146.48,146.48,146.48,0,0
1788497100000,2026-09-04T04:45:00Z,146.48,146.48,146.48,146.48,0,0
1788497400000,2026-09-04T04:50:00Z,146.48,146.86,146.19,146.86,0.52,76.193
1788497700000,2026-09-04T04:55:00Z,146.86,146.86,146.35,146.35,0.07,10.2445
1788498000000,2026-09-04T05:00:00Z,146.35,146.35,146.35,146.35,0,0
1788498300000,2026-09-04T05:05:00Z,146.35,146.35,146.18,146.18,0.12,17.5416
1788498600000,2026-09-04T05:10:00Z,146.18,146.18,146.18,146.18,0,0
1788498900000,2026-09-04T05:15:00Z,146.18,146.84,146.18,146.61,1.12,164.4163
1788499200000,2026-09-04T05:20:00Z,146.61,146.61,146.61,146.61,0,0
1788499500000,2026-09-04T05:25:00Z,146.61,146.61,146.61,146.61,0,0
1788499800000,2026-09-04T05:30:00Z,146.61,146.61,146.61,146.61,0,0
1788500100000,2026-09-04T05:35:00Z,146.61,146.61,146.61,146.61,0,0
1788500400000,2026-09-04T05:40:00Z,146.61,146.61,146.61,146.61,0,0
1788500700000,2026-09-04T05:45:00Z,146.61,147.51,146.13,146.55,0.6,88.002
1788501000000,2026-09-04T05:50:00Z,146.55,146.55,146.55,146.55,0,0
1788501300000,2026-09-04T05:55:00Z,146.55,146.55,146.51,146.52,0.36,52.7454
1788501600000,2026-09-04T06:00:00Z,146.52,146.52,146.52,146.52,0,0
1788501900000,2026-09-04T06:05:00Z,146.52,146.57,146.12,146.12,0.34,49.7573
1788502200000,2026-09-04T06:10:00Z,146.12,146.53,146.12,146.53,0.12,17.571
1788502500000,2026-09-04T06:15:00Z,146.53,146.53,146.34,146.34,0.3,43.902
1788502800000,2026-09-04T06:20:00Z,146.34,146.41,146.34,146.41,0.18,26.3538
1788503100000,2026-09-04T06:25:00Z,146.41,146.56,146.41,146.56,0.21,30.7776
1788503400000,2026-09-04T06:30:00Z,146.56,146.74,146.52,146.74,0.88,129.0558
1788503700000,2026-09-04T06:35:00Z,146.74,146.74,146.72,146.72,0.31,45.4832
1788504000000,2026-09-04T06:40:00Z,146.72,146.72,146.72,146.72,0,0
1788504300000,2026-09-04T06:45:00Z,146.72,146.72,146.72,146.72,0,0
1788504600000,2026-09-04T06:50:00Z,146.72,146.72,146.72,146.72,0,0
1788504900000,2026-09-04T06:55:00Z,146.72,146.72,146.62,146.62,0.07,10.2634
1788505200000,2026-09-04T07:00:00Z,146.62,146.62,146.62,146.62,0,0
1788505500000,2026-09-04T07:05:00Z,146.62,146.77,146.62,146.77,0.32,46.9664
1788505800000,2026-09-04T07:10:00Z,146.77,146.77,146.77,146.77,0,0
1788506100000,2026-09-04T07:15:00Z,146.77,146.9,146.27,146.9,0.5,73.2925
1788506400000,2026-09-04T07:20:00Z,146.9,146.9,146.4,146.41,0.31,45.3848
1788506700000,2026-09-04T07:25:00Z,146.41,146.72,146.31,146.72,0.48,70.3272
1788507000000,2026-09-04T07:30:00Z,146.72,146.72,146.72,146.72,0,0
1788507300000,2026-09-04T07:35:00Z,146.72,147.51,146.72,147.51,460.33,67888.1512
1788507600000,2026-09-04T07:40:00Z,147.51,147.51,147.13,147.13,0.78,114.7614
1788507900000,2026-09-04T07:45:00Z,147.13,147.13,147.13,147.13,0,0
1788508200000,2026-09-04T07:50:00Z,147.13,147.41,146.62,146.62,0.34,49.9851
1788508500000,2026-09-04T07:55:00Z,146.62,147.07,146.62,147.07,0.14,20.5898
1788508800000,2026-09-04T08:00:00Z,147.07,147.81,146.16,147.51,1.86,273.6026
1788509100000,2026-09-04T08:05:00Z,147.51,147.51,147.51,147.51,0,0
1788509400000,2026-09-04T08:10:00Z,147.51,147.51,147.51,147.51,0,0
1788509700000,2026-09-04T08:15:00Z,147.51,147.51,147.51,147.51,0,0
1788510000000,2026-09-04T08:20:00Z,147.51,147.51,147.26,147.26,0.13,19.1438
