ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1788510300000,2026-09-04T08:25:00Z,147.26,147.26,147.26,147.26,0,0
1788510600000,2026-09-04T08:30:00Z,147.26,147.5,147.12,147.5,3.67,539.9853
1788510900000,2026-09-04T08:35:00Z,147.5,147.5,147.5,147.5,0,0
1788511200000,2026-09-04T08:40:00Z,147.5,147.5,147.12,147.12,12.02,1768.3855
1788511500000,2026-09-04T08:45:00Z,147.12,147.12,147.12,147.12,0,0
1788511800000,2026-09-04T08:50:00Z,147.12,147.39,146.83,146.83,0.4,58.844
1788512100000,2026-09-04T08:55:00Z,146.83,146.83,146.83,146.83,0,0
1788512400000,2026-09-04T09:00:00Z,146.83,146.83,146.83,146.83,0,0
1788512700000,2026-09-04T09:05:00Z,146.83,147.35,146.83,147.35,0.08,11.788
1788513000000,2026-09-04T09:10:00Z,147.35,147.35,147.35,147.35,0,0
1788513300000,2026-09-04T09:15:00Z,147.35,147.35,147.35,147.35,0,0
1788513600000,2026-09-04T09:20:00Z,147.35,147.35,147.35,147.35,0,0
1788513900000,2026-09-04T09:25:00Z,147.35,147.35,146.86,146.86,0.28,41.181
1788514200000,2026-09-04T09:30:00Z,146.86,147.1,146.86,147.1,0.14,20.594
1788514500000,2026-09-04T09:35:00Z,147.1,147.26,147.1,147.26,0.26,38.2876
1788514800000,2026-09-04T09:40:00Z,147.26,147.26,147.26,147.26,0,0
1788515100000,2026-09-04T09:45:00Z,147.26,147.27,147.26,147.27,2.54,374.0658
1788515400000,2026-09-04T09:50:00Z,147.27,147.27,147.27,147.27,0,0
1788515700000,2026-09-04T09:55:00Z,147.27,147.28,147.27,147.28,0.31,45.6568
1788516000000,2026-09-04T10:00:00Z,147.28,147.28,147.28,147.28,0,0
1788516300000,2026-09-04T10:05:00Z,147.28,147.76,147.28,147.76,0.4,59.022
1788516600000,2026-09-04T10:10:00Z,147.76,147.76,147.39,147.39,0.26,38.3214
1788516900000,2026-09-04T10:15:00Z,147.39,147.52,147.39,147.52,0.07,10.3264
1788517200000,2026-09-04T10:20:00Z,147.52,147.52,147.44,147.44,0.14,20.6416
1788517500000,2026-09-04T10:25:00Z,147.44,147.88,147.28,147.28,0.5,73.79
1788517800000,2026-09-04T10:30:00Z,147.28,147.37,147.28,147.37,0.24,35.3688
1788518100000,2026-09-04T10:35:00Z,147.37,148.36,147.37,148.36,0.48,71.0544
1788518400000,2026-09-04T10:40:00Z,148.36,148.36,147.85,147.85,0.19,28.0915
1788518700000,2026-09-04T10:45:00Z,147.85,147.85,147.38,147.38,0.08,11.7904
1788519000000,2026-09-04T10:50:00Z,147.38,147.38,147.38,147.38,0,0
1788519300000,2026-09-04T10:55:00Z,147.38,147.51,147.38,147.51,0.22,32.4522
1788519600000,2026-09-04T11:00:00Z,147.51,147.75,147.4,147.4,0.1,14.7575
1788519900000,2026-09-04T11:05:00Z,147.4,147.4,147.4,147.4,0,0
1788520200000,2026-09-04T11:10:00Z,147.4,147.4,147.4,147.4,0,0
1788520500000,2026-09-04T11:15:00Z,147.4,147.4,147.4,147.4,0,0
1788520800000,2026-09-04T11:20:00Z,147.4,147.85,147.4,147.85,0.09,13.3065
1788521100000,2026-09-04T11:25:00Z,147.85,147.87,147.85,147.87,0.22,32.5314
1788521400000,2026-09-04T11:30:00Z,147.87,147.87,147.87,147.87,0,0
1788521700000,2026-09-04T11:35:00Z,147.87,147.87,147.87,147.87,0,0
1788522000000,2026-09-04T11:40:00Z,147.87,147.87,147.87,147.87,0,0
1788522300000,2026-09-04T11:45:00Z,147.87,148.68,147.87,148.68,0.24,35.6832
1788522600000,2026-09-04T11:50:00Z,148.68,149.09,148.37,149.09,0.26,38.6698
1788522900000,2026-09-04T11:55:00Z,149.09,149.09,148.61,148.93,0.52,77.3604
1788523200000,2026-09-04T12:00:00Z,148.93,148.93,148.93,148.93,0,0
1788523500000,2026-09-04T12:05:00Z,148.93,148.93,148.3,148.3,3,444.9
1788523800000,2026-09-04T12:10:00Z,148.3,148.3,148.3,148.3,0,0
1788524100000,2026-09-04T12:15:00Z,148.3,148.3,148.3,148.3,0,0
1788524400000,2026-09-04T12:20:00Z,148.3,148.3,147.58,147.58,0.42,61.9867
1788524700000,2026-09-04T12:25:00Z,147.58,148.66,147.58,148.66,2.63,390.282
1788525000000,2026-09-04T12:30:00Z,148.66,148.66,146.28,146.28,8.68,1271.5351
1788525300000,2026-09-04T12:35:00Z,146.28,147.56,145.18,146.46,61.42,8972.0386
1788525600000,2026-09-04T12:40:00Z,146.46,147.01,146.34,146.69,1.59,233.2074
1788525900000,2026-09-04T12:45:00Z,146.69,146.7,145.1,145.85,2.38,347.5587
1788526200000,2026-09-04T12:50:00Z,145.85,146.86,145.3,145.53,13.26,1942.0391
1788526500000,2026-09-04T12:55:00Z,145.53,147.14,145.32,145.39,0.6,87.8296
1788526800000,2026-09-04T13:00:00Z,145.39,146.88,145.39,146.56,38.42,5642.0105
1788527100000,2026-09-04T13:05:00Z,146.56,146.56,146.1,146.1,0.15,21.915
1788527400000,2026-09-04T13:10:00Z,146.1,146.1,146.1,146.1,0,0
1788527700000,2026-09-04T13:15:00Z,146.1,146.3,146.1,146.18,1.69,247.0848
1788528000000,2026-09-04T13:20:00Z,146.18,146.18,146.18,146.18,0,0
1788528300000,2026-09-04T13:25:00Z,146.18,146.38,145.14,146.38,3.07,447.2225
1788528600000,2026-09-04T13:30:00Z,146.38,147.08,145.14,147.08,5.9,862.2159
1788528900000,2026-09-04T13:35:00Z,147.08,147.88,145.11,145.11,4.96,724.0198
1788529200000,2026-09-04T13:40:00Z,145.11,146.93,145.11,145.13,1.01,147.3045
1788529500000,2026-09-04T13:45:00Z,145.13,145.13,145.13,145.13,0,0
1788529800000,2026-09-04T13:50:00Z,145.13,145.13,145.13,145.13,0,0
1788530100000,2026-09-04T13:55:00Z,145.13,146.7,145.13,146.7,2.9,425.3215
1788530400000,2026-09-04T14:00:00Z,146.7,146.7,146.14,146.14,14.01,2050.0674
1788530700000,2026-09-04T14:05:00Z,146.14,146.28,146.14,146.28,0.14,20.4792
1788531000000,2026-09-04T14:10:00Z,146.28,146.28,145.83,145.99,1.15,167.8178
1788531300000,2026-09-04T14:15:00Z,145.99,145.99,145.99,145.99,0,0
1788531600000,2026-09-04T14:20:00Z,145.99,146.25,145.99,146.25,1.14,166.7072
1788531900000,2026-09-04T14:25:00Z,146.25,146.25,145.47,145.47,1.37,199.4664
1788532200000,2026-09-04T14:30:00Z,145.47,145.47,145.08,145.08,5,725.4
1788532500000,2026-09-04T14:35:00Z,145.08,145.08,144.69,144.75,4.22,611.1638
1788532800000,2026-09-04T14:40:00Z,144.75,144.75,144.75,144.75,0,0
1788533100000,2026-09-04T14:45:00Z,144.75,144.75,144.75,144.75,0,0
1788533400000,2026-09-04T14:50:00Z,144.75,144.75,143.77,143.77,2.21,317.7317
1788533700000,2026-09-04T14:55:00Z,143.77,144.08,143.59,144.08,1.07,154.0431
1788534000000,2026-09-04T15:00:00Z,144.08,145.08,144.08,145.08,2.64,381.3958
1788534300000,2026-09-04T15:05:00Z,145.08,145.08,145.08,145.08,0,0
1788534600000,2026-09-04T15:10:00Z,145.08,145.08,145.08,145.08,0,0
1788534900000,2026-09-04T15:15:00Z,145.08,145.7,145.08,145.7,0.31,45.167
1788535200000,2026-09-04T15:20:00Z,145.7,147.01,145.7,147.01,0.5,73.505
1788535500000,2026-09-04T15:25:00Z,147.01,147.23,146.75,147.23,0.18,26.4582
1788535800000,2026-09-04T15:30:00Z,147.23,147.23,145.58,145.58,0.12,17.4696
1788536100000,2026-09-04T15:35:00Z,145.58,145.58,145.58,145.58,0,0
1788536400000,2026-09-04T15:40:00Z,145.58,145.58,145.58,145.58,0,0
1788536700000,2026-09-04T15:45:00Z,145.58,145.92,145.58,145.92,0.52,75.8324
1788537000000,2026-09-04T15:50:00Z,145.92,146.18,145.92,146.18,0.5,73.09
1788537300000,2026-09-04T15:55:00Z,146.18,146.18,146.18,146.18,0,0
1788537600000,2026-09-04T16:00:00Z,146.18,146.18,146.18,146.18,0,0
1788537900000,2026-09-04T16:05:00Z,146.18,146.18,146.18,146.18,0,0
1788538200000,2026-09-04T16:10:00Z,146.18,146.18,145.36,145.36,0.98,142.4528
1788538500000,2026-09-04T16:15:00Z,145.36,145.36,145.36,145.36,0,0
1788538800000,2026-09-04T16:20:00Z,145.36,145.36,145.36,145.36,0,0
1788539100000,2026-09-04T16:25:00Z,145.36,145.36,145.34,145.34,0.08,11.6272
1788539400000,2026-09-04T16:30:00Z,145.34,145.48,145.34,145.48,0.07,10.1836
1788539700000,2026-09-04T16:35:00Z,145.48,145.64,145.48,145.64,0.32,46.6048
1788540000000,2026-09-04T16:40:00Z,145.64,145.73,145.64,145.73,0.31,45.1763
1788540300000,2026-09-04T16:45:00Z,145.73,145.75,145.73,145.75,0.11,16.0325
1788540600000,2026-09-04T16:50:00Z,145.75,145.75,145.75,145.75,0,0
1788540900000,2026-09-04T16:55:00Z,145.75,146.13,145.75,146.13,0.2,29.226
1788541200000,2026-09-04T17:00:00Z,146.13,146.13,146.13,146.13,0,0
1788541500000,2026-09-04T17:05:00Z,146.13,146.13,146.13,146.13,0,0
1788541800000,2026-09-04T17:10:00Z,146.13,146.13,145.75,145.75,2.73,397.8975
1788542100000,2026-09-04T17:15:00Z,145.75,145.75,145.75,145.75,0,0
1788542400000,2026-09-04T17:20:00Z,145.75,145.75,145.39,145.39,0.2,29.078
1788542700000,2026-09-04T17:25:00Z,145.39,145.39,145.39,145.39,0,0
1788543000000,2026-09-04T17:30:00Z,145.39,145.39,145.16,145.16,0.21,30.4836
1788543300000,2026-09-04T17:35:00Z,145.16,145.16,145.16,145.16,0,0
1788543600000,2026-09-04T17:40:00Z,145.16,145.16,144.77,144.77,0.81,117.2637
1788543900000,2026-09-04T17:45:00Z,144.77,144.77,144.77,144.77,0,0
1788544200000,2026-09-04T17:50:00Z,144.77,144.77,144.77,144.77,0,0
1788544500000,2026-09-04T17:55:00Z,144.77,144.77,144.77,144.77,0,0
1788544800000,2026-09-04T18:00:00Z,144.77,144.77,144.38,144.38,0.19,27.4322
1788545100000,2026-09-04T18:05:00Z,144.38,144.38,144.38,144.38,0,0
1788545400000,2026-09-04T18:10:00Z,144.38,144.38,144.38,144.38,0,0
1788545700000,2026-09-04T18:15:00Z,144.38,144.38,144.24,144.24,0.31,44.7144
1788546000000,2026-09-04T18:20:00Z,144.24,144.6,144.24,144.6,4.37,631.8808
1788546300000,2026-09-04T18:25:00Z,144.6,144.6,144.6,144.6,0,0
1788546600000,2026-09-04T18:30:00Z,144.6,144.6,144.6,144.6,0,0
1788546900000,2026-09-04T18:35:00Z,144.6,144.6,144.47,144.47,0.31,44.7857
1788547200000,2026-09-04T18:40:00Z,144.47,144.47,144.47,144.47,0,0
1788547500000,2026-09-04T18:45:00Z,144.47,144.7,144.47,144.59,1.3,188.1057
1788547800000,2026-09-04T18:50:00Z,144.59,144.59,144.59,144.59,0,0
1788548100000,2026-09-04T18:55:00Z,144.59,144.59,144.31,144.31,0.18,25.9758
1788548400000,2026-09-04T19:00:00Z,144.31,144.54,144.18,144.54,0.5,72.18
1788548700000,2026-09-04T19:05:00Z,144.54,144.54,144.44,144.44,0.12,17.3328
1788549000000,2026-09-04T19:10:00Z,144.44,144.44,144.44,144.44,0,0
1788549300000,2026-09-04T19:15:00Z,144.44,144.44,144.44,144.44,0,0
1788549600000,2026-09-04T19:20:00Z,144.44,144.44,144.44,144.44,0,0
1788549900000,2026-09-04T19:25:00Z,144.44,144.65,144.44,144.65,0.1,14.465
1788550200000,2026-09-04T19:30:00Z,144.65,144.84,144.32,144.84,1.09,157.4948
1788550500000,2026-09-04T19:35:00Z,144.84,144.84,144.84,144.84,0,0
1788550800000,2026-09-04T19:40:00Z,144.84,144.84,144.84,144.84,0,0
1788551100000,2026-09-04T19:45:00Z,144.84,144.84,144.84,144.84,0,0
1788551400000,2026-09-04T19:50:00Z,144.84,144.84,144.34,144.34,0.64,92.3936
1788551700000,2026-09-04T19:55:00Z,144.34,144.34,144.34,144.34,0,0
1788552000000,2026-09-04T20:00:00Z,144.34,145.39,144.34,145.39,0.25,36.1676
1788552300000,2026-09-04T20:05:00Z,145.39,145.39,145.39,145.39,0,0
1788552600000,2026-09-04T20:10:00Z,145.39,145.39,145.11,145.11,0.22,31.9242
1788552900000,2026-09-04T20:15:00Z,145.11,145.21,144.68,145.21,0.3,43.4835
1788553200000,2026-09-04T20:20:00Z,145.21,145.25,144.99,145.25,0.3,43.536
1788553500000,2026-09-04T20:25:00Z,145.25,145.25,145.13,145.13,0.14,20.3182
1788553800000,2026-09-04T20:30:00Z,145.13,145.18,144.82,144.82,0.22,31.9
1788554100000,2026-09-04T20:35:00Z,144.82,145,144.82,145,0.2,29
1788554400000,2026-09-04T20:40:00Z,145,145.3,145,145.3,0.23,33.419
1788554700000,2026-09-04T20:45:00Z,145.3,145.3,145.3,145.3,0,0
1788555000000,2026-09-04T20:50:00Z,145.3,145.48,144.72,145.4,0.24,34.8288
1788555300000,2026-09-04T20:55:00Z,145.4,145.4,144.92,144.94,0.61,88.4242
1788555600000,2026-09-04T21:00:00Z,144.94,144.94,144.94,144.94,0,0
1788555900000,2026-09-04T21:05:00Z,144.94,144.94,144.94,144.94,0,0
1788556200000,2026-09-04T21:10:00Z,144.94,144.94,144.94,144.94,0,0
1788556500000,2026-09-04T21:15:00Z,144.94,145.04,144.94,145.04,0.09,13.0536
1788556800000,2026-09-04T21:20:00Z,145.04,145.04,145.04,145.04,0,0
1788557100000,2026-09-04T21:25:00Z,145.04,145.57,145.04,145.57,0.06,8.7306
1788557400000,2026-09-04T21:30:00Z,145.57,145.57,145.57,145.57,0,0
1788557700000,2026-09-04T21:35:00Z,145.57,145.57,145.06,145.06,0.11,15.9566
1788558000000,2026-09-04T21:40:00Z,145.06,145.06,145.06,145.06,0,0
1788558300000,2026-09-04T21:45:00Z,145.06,145.46,144.56,145.46,0.16,23.2176
1788558600000,2026-09-04T21:50:00Z,145.46,145.46,145.46,145.46,0.39,56.7294
1788558900000,2026-09-04T21:55:00Z,145.46,145.46,145.46,145.46,0,0
1788559200000,2026-09-04T22:00:00Z,145.46,145.46,145.09,145.09,0.07,10.1563
1788559500000,2026-09-04T22:05:00Z,145.09,145.09,145,145,0.26,37.7
1788559800000,2026-09-04T22:10:00Z,145,145,145,145,0,0
1788560100000,2026-09-04T22:15:00Z,145,145,145,145,0,0
1788560400000,2026-09-04T22:20:00Z,145,145.22,145,145.22,0.22,31.9484
1788560700000,2026-09-04T22:25:00Z,145.22,145.22,145.22,145.22,0,0
1788561000000,2026-09-04T22:30:00Z,145.22,145.22,145.22,145.22,0,0
1788561300000,2026-09-04T22:35:00Z,145.22,145.22,145.14,145.14,0.23,33.3822
1788561600000,2026-09-04T22:40:00Z,145.14,145.14,145.06,145.06,0.11,15.9566
1788561900000,2026-09-04T22:45:00Z,145.06,145.08,145.06,145.08,0.14,20.3112
1788562200000,2026-09-04T22:50:00Z,145.08,145.08,145.03,145.03,0.14,20.3042
1788562500000,2026-09-04T22:55:00Z,145.03,145.03,145.03,145.03,0,0
1788562800000,2026-09-04T23:00:00Z,145.03,145.03,145.03,145.03,0,0
1788563100000,2026-09-04T23:05:00Z,145.03,145.03,145.03,145.03,0,0
1788563400000,2026-09-04T23:10:00Z,145.03,145.03,144.95,144.95,0.22,31.889
1788563700000,2026-09-04T23:15:00Z,144.95,144.95,144.95,144.95,0,0
1788564000000,2026-09-04T23:20:00Z,144.95,145.52,144.95,145.52,1.12,162.9793
1788564300000,2026-09-04T23:25:00Z,145.52,145.65,145.52,145.65,0.12,17.478
1788564600000,2026-09-04T23:30:00Z,145.65,145.65,145.65,145.65,0,0
1788564900000,2026-09-04T23:35:00Z,145.65,145.65,145.65,145.65,0,0
1788565200000,2026-09-04T23:40:00Z,145.65,145.73,144.95,145.71,1.38,200.5304
1788565500000,2026-09-04T23:45:00Z,145.71,145.91,145.71,145.91,0.08,11.6728
1788565800000,2026-09-04T23:50:00Z,145.91,145.91,145.91,145.91,0,0
1788566100000,2026-09-04T23:55:00Z,145.91,145.91,145.91,145.91,0,0
1788566400000,2026-09-05T00:00:00Z,145.91,146.56,145.36,145.36,0.2,29.184
1788566700000,2026-09-05T00:05:00Z,145.36,145.36,145.36,145.36,0,0
1788567000000,2026-09-05T00:10:00Z,145.36,145.36,145.36,145.36,0,0
1788567300000,2026-09-05T00:15:00Z,145.36,145.36,145.36,145.36,0,0
1788567600000,2026-09-05T00:20:00Z,145.36,145.36,145.36,145.36,0,0
1788567900000,2026-09-05T00:25:00Z,145.36,146.84,145.18,146.84,3.52,514.5251
1788568200000,2026-09-05T00:30:00Z,146.84,146.84,146.84,146.84,0,0
1788568500000,2026-09-05T00:35:00Z,146.84,146.84,146.84,146.84,0,0
1788568800000,2026-09-05T00:40:00Z,146.84,146.84,146.63,146.63,0.15,21.9945
1788569100000,2026-09-05T00:45:00Z,146.63,146.63,146.6,146.6,0.24,35.184
1788569400000,2026-09-05T00:50:00Z,146.6,146.6,146.6,146.6,0,0
1788569700000,2026-09-05T00:55:00Z,146.6,146.6,146.6,146.6,0,0
1788570000000,2026-09-05T01:00:00Z,146.6,146.6,146.6,146.6,0,0
1788570300000,2026-09-05T01:05:00Z,146.6,146.6,146.6,146.6,0,0
1788570600000,2026-09-05T01:10:00Z,146.6,146.6,146.6,146.6,0,0
1788570900000,2026-09-05T01:15:00Z,146.6,146.6,146.6,146.6,0,0
1788571200000,2026-09-05T01:20:00Z,146.6,146.6,146.6,146.6,0,0
1788571500000,2026-09-05T01:25:00Z,146.6,146.6,146.6,146.6,0,0
1788571800000,2026-09-05T01:30:00Z,146.6,146.6,146.6,146.6,0,0
1788572100000,2026-09-05T01:35:00Z,146.6,146.6,146.6,146.6,0,0
1788572400000,2026-09-05T01:40:00Z,146.6,146.6,146.6,146.6,0,0
1788572700000,2026-09-05T01:45:00Z,146.6,146.6,146.6,146.6,0,0
1788573000000,2026-09-05T01:50:00Z,146.6,146.6,146.6,146.6,0,0
1788573300000,2026-09-05T01:55:00Z,146.6,146.6,146.6,146.6,0,0
1788573600000,2026-09-05T02:00:00Z,146.6,146.64,146.6,146.64,0.22,32.2608
1788573900000,2026-09-05T02:05:00Z,146.64,146.64,146.64,146.64,0,0
1788574200000,2026-09-05T02:10:00Z,146.64,146.64,146.64,146.64,0,0
1788574500000,2026-09-05T02:15:00Z,146.64,146.64,146.64,146.64,0,0
1788574800000,2026-09-05T02:20:00Z,146.64,146.64,146.64,146.64,0.26,38.1264
1788575100000,2026-09-05T02:25:00Z,146.64,146.64,146.64,146.64,0,0
1788575400000,2026-09-05T02:30:00Z,146.64,146.64,146.64,146.64,0,0
1788575700000,2026-09-05T02:35:00Z,146.64,146.64,146.64,146.64,0,0
1788576000000,2026-09-05T02:40:00Z,146.64,146.64,146.64,146.64,0,0
1788576300000,2026-09-05T02:45:00Z,146.64,146.65,146.64,146.65,0.1,14.665
1788576600000,2026-09-05T02:50:00Z,146.65,146.65,146.65,146.65,0,0
1788576900000,2026-09-05T02:55:00Z,146.65,146.65,146.65,146.65,0,0
1788577200000,2026-09-05T03:00:00Z,146.65,146.65,146.65,146.65,0.09,13.1985
1788577500000,2026-09-05T03:05:00Z,146.65,146.65,146.65,146.65,0,0
1788577800000,2026-09-05T03:10:00Z,146.65,146.65,146.65,146.65,0,0
1788578100000,2026-09-05T03:15:00Z,146.65,146.65,146.6,146.6,0.12,17.592
1788578400000,2026-09-05T03:20:00Z,146.6,146.6,146.6,146.6,0,0
1788578700000,2026-09-05T03:25:00Z,146.6,146.6,146.6,146.6,0,0
1788579000000,2026-09-05T03:30:00Z,146.6,146.6,146.6,146.6,0,0
1788579300000,2026-09-05T03:35:00Z,146.6,146.62,146.6,146.62,0.21,30.7902
1788579600000,2026-09-05T03:40:00Z,146.62,146.62,146.59,146.59,0.08,11.7272
1788579900000,2026-09-05T03:45:00Z,146.59,146.59,146.59,146.59,0,0
1788580200000,2026-09-05T03:50:00Z,146.59,146.59,146.59,146.59,0,0
1788580500000,2026-09-05T03:55:00Z,146.59,146.59,146.59,146.59,0,0
1788580800000,2026-09-05T04:00:00Z,146.59,146.63,146.59,146.63,0.16,23.4608
1788581100000,2026-09-05T04:05:00Z,146.63,146.63,146.63,146.63,0,0
1788581400000,2026-09-05T04:10:00Z,146.63,146.63,146.63,146.63,0,0
1788581700000,2026-09-05T04:15:00Z,146.63,146.63,146.63,146.63,0,0
1788582000000,2026-09-05T04:20:00Z,146.63,146.63,146.63,146.63,0,0
1788582300000,2026-09-05T04:25:00Z,146.63,146.63,146.63,146.63,0,0
1788582600000,2026-09-05T04:30:00Z,146.63,146.63,146.63,146.63,0,0
1788582900000,2026-09-05T04:35:00Z,146.63,146.63,146.63,146.63,0,0
1788583200000,2026-09-05T04:40:00Z,146.63,146.63,146.63,146.63,0,0
1788583500000,2026-09-05T04:45:00Z,146.63,146.63,146.63,146.63,0,0
1788583800000,2026-09-05T04:50:00Z,146.63,146.63,146.63,146.63,0,0
1788584100000,2026-09-05T04:55:00Z,146.63,146.63,146.63,146.63,0,0
1788584400000,2026-09-05T05:00:00Z,146.63,146.63,146.63,146.63,0,0
1788584700000,2026-09-05T05:05:00Z,146.63,146.63,146.63,146.63,0,0
1788585000000,2026-09-05T05:10:00Z,146.63,146.63,146.63,146.63,0,0
1788585300000,2026-09-05T05:15:00Z,146.63,146.63,146.63,146.63,0,0
1788585600000,2026-09-05T05:20:00Z,146.63,146.63,146.63,146.63,0,0
1788585900000,2026-09-05T05:25:00Z,146.63,146.63,146.63,146.63,0,0
1788586200000,2026-09-05T05:30:00Z,146.63,146.63,146.63,146.63,0,0
1788586500000,2026-09-05T05:35:00Z,146.63,146.63,146.63,146.63,0,0
1788586800000,2026-09-05T05:40:00Z,146.63,146.63,146.63,146.63,0,0
1788587100000,2026-09-05T05:45:00Z,146.63,146.63,146.63,146.63,0,0
1788587400000,2026-09-05T05:50:00Z,146.63,146.63,146.63,146.63,0,0
1788587700000,2026-09-05T05:55:00Z,146.63,146.63,146.63,146.63,0,0
1788588000000,2026-09-05T06:00:00Z,146.63,146.63,146.63,146.63,0,0
1788588300000,2026-09-05T06:05:00Z,146.63,146.63,146.63,146.63,0,0
1788588600000,2026-09-05T06:10:00Z,146.63,146.63,146.63,146.63,0,0
1788588900000,2026-09-05T06:15:00Z,146.63,146.63,146.63,146.63,0,0
1788589200000,2026-09-05T06:20:00Z,146.63,146.63,146.63,146.63,0,0
1788589500000,2026-09-05T06:25:00Z,146.63,146.63,146.63,146.63,0,0
1788589800000,2026-09-05T06:30:00Z,146.63,146.63,146.63,146.63,0,0
1788590100000,2026-09-05T06:35:00Z,146.63,146.63,146.63,146.63,0,0
1788590400000,2026-09-05T06:40:00Z,146.63,146.96,146.3,146.3,0.08,11.7304
1788590700000,2026-09-05T06:45:00Z,146.3,146.3,146.3,146.3,0,0
1788591000000,2026-09-05T06:50:00Z,146.3,146.3,146.3,146.3,0,0
1788591300000,2026-09-05T06:55:00Z,146.3,146.3,146.3,146.3,0,0
1788591600000,2026-09-05T07:00:00Z,146.3,146.3,146.3,146.3,0,0
1788591900000,2026-09-05T07:05:00Z,146.3,146.3,146.3,146.3,0,0
1788592200000,2026-09-05T07:10:00Z,146.3,146.3,146.3,146.3,0,0
1788592500000,2026-09-05T07:15:00Z,146.3,146.3,146.3,146.3,0,0
1788592800000,2026-09-05T07:20:00Z,146.3,146.3,146.3,146.3,0,0
1788593100000,2026-09-05T07:25:00Z,146.3,146.3,146.3,146.3,0,0
1788593400000,2026-09-05T07:30:00Z,146.3,146.3,146.3,146.3,0,0
1788593700000,2026-09-05T07:35:00Z,146.3,146.3,146.3,146.3,0,0
1788594000000,2026-09-05T07:40:00Z,146.3,146.3,146.3,146.3,0,0
1788594300000,2026-09-05T07:45:00Z,146.3,146.3,146.3,146.3,0,0
1788594600000,2026-09-05T07:50:00Z,146.3,146.61,146.3,146.61,0.1,14.661
1788594900000,2026-09-05T07:55:00Z,146.61,146.62,146.61,146.62,0.25,36.655
1788595200000,2026-09-05T08:00:00Z,146.62,146.62,146.62,146.62,0,0
1788595500000,2026-09-05T08:05:00Z,146.62,147.04,146.28,146.75,0.63,92.416
1788595800000,2026-09-05T08:10:00Z,146.75,146.75,146.75,146.75,0,0
1788596100000,2026-09-05T08:15:00Z,146.75,146.75,146.75,146.75,0,0
1788596400000,2026-09-05T08:20:00Z,146.75,146.75,146.75,146.75,0,0
1788596700000,2026-09-05T08:25:00Z,146.75,146.75,146.75,146.75,0,0
1788597000000,2026-09-05T08:30:00Z,146.75,146.75,146.75,146.75,0,0
1788597300000,2026-09-05T08:35:00Z,146.75,146.75,146.58,146.58,0.1,14.658
1788597600000,2026-09-05T08:40:00Z,146.58,146.58,146.58,146.58,0,0
1788597900000,2026-09-05T08:45:00Z,146.58,146.58,146.58,146.58,0,0
1788598200000,2026-09-05T08:50:00Z,146.58,146.58,146.58,146.58,0,0
1788598500000,2026-09-05T08:55:00Z,146.58,146.58,146.58,146.58,0,0
1788598800000,2026-09-05T09:00:00Z,146.58,146.62,146.58,146.62,0.17,24.9254
1788599100000,2026-09-05T09:05:00Z,146.62,146.62,146.62,146.62,0,0
1788599400000,2026-09-05T09:10:00Z,146.62,146.62,146.62,146.62,0,0
1788599700000,2026-09-05T09:15:00Z,146.62,146.62,146.62,146.62,0,0
1788600000000,2026-09-05T09:20:00Z,146.62,146.62,146.62,146.62,0,0
1788600300000,2026-09-05T09:25:00Z,146.62,146.62,146.62,146.62,0,0
1788600600000,2026-09-05T09:30:00Z,146.62,146.92,146.28,146.92,0.08,11.728
1788600900000,2026-09-05T09:35:00Z,146.92,146.92,146.92,146.92,0,0
1788601200000,2026-09-05T09:40:00Z,146.92,146.92,146.92,146.92,0,0
