ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1788601500000,2026-09-05T09:45:00Z,146.92,146.92,146.92,146.92,0,0
1788601800000,2026-09-05T09:50:00Z,146.92,146.92,146.92,146.92,0,0
1788602100000,2026-09-05T09:55:00Z,146.92,146.92,146.92,146.92,0,0
1788602400000,2026-09-05T10:00:00Z,146.92,146.92,146.59,146.59,0.12,17.5908
1788602700000,2026-09-05T10:05:00Z,146.59,146.59,146.59,146.59,0,0
1788603000000,2026-09-05T10:10:00Z,146.59,146.59,146.59,146.59,0,0
1788603300000,2026-09-05T10:15:00Z,146.59,146.59,146.59,146.59,0,0
1788603600000,2026-09-05T10:20:00Z,146.59,146.59,146.59,146.59,0,0
1788603900000,2026-09-05T10:25:00Z,146.59,146.59,146.59,146.59,0,0
1788604200000,2026-09-05T10:30:00Z,146.59,146.59,146.59,146.59,0,0
1788604500000,2026-09-05T10:35:00Z,146.59,146.59,146.59,146.59,0,0
1788604800000,2026-09-05T10:40:00Z,146.59,146.59,146.59,146.59,0,0
1788605100000,2026-09-05T10:45:00Z,146.59,146.59,146.59,146.59,0,0
1788605400000,2026-09-05T10:50:00Z,146.59,146.59,146.59,146.59,0,0
1788605700000,2026-09-05T10:55:00Z,146.59,146.59,146.59,146.59,0,0
1788606000000,2026-09-05T11:00:00Z,146.59,146.62,146.59,146.62,0.21,30.7902
1788606300000,2026-09-05T11:05:00Z,146.62,146.62,146.62,146.62,0,0
1788606600000,2026-09-05T11:10:00Z,146.62,146.62,146.62,146.62,0,0
1788606900000,2026-09-05T11:15:00Z,146.62,146.62,146.62,146.62,0,0
1788607200000,2026-09-05T11:20:00Z,146.62,146.62,146.62,146.62,0,0
1788607500000,2026-09-05T11:25:00Z,146.62,146.88,146.28,146.28,0.08,11.7264
1788607800000,2026-09-05T11:30:00Z,146.28,146.28,146.28,146.28,0,0
1788608100000,2026-09-05T11:35:00Z,146.28,146.28,146.28,146.28,0,0
1788608400000,2026-09-05T11:40:00Z,146.28,146.28,146.28,146.28,0,0
1788608700000,2026-09-05T11:45:00Z,146.28,146.28,146.28,146.28,0,0
1788609000000,2026-09-05T11:50:00Z,146.28,146.28,146.28,146.28,0,0
1788609300000,2026-09-05T11:55:00Z,146.28,146.62,146.28,146.62,0.23,33.7226
1788609600000,2026-09-05T12:00:00Z,146.62,146.62,146.62,146.62,0.14,20.5268
1788609900000,2026-09-05T12:05:00Z,146.62,146.62,146.62,146.62,0,0
1788610200000,2026-09-05T12:10:00Z,146.62,146.64,146.62,146.64,0.17,24.9288
1788610500000,2026-09-05T12:15:00Z,146.64,146.64,146.64,146.64,0,0
1788610800000,2026-09-05T12:20:00Z,146.64,146.64,146.64,146.64,0,0
1788611100000,2026-09-05T12:25:00Z,146.64,146.64,146.64,146.64,0,0
1788611400000,2026-09-05T12:30:00Z,146.64,146.64,146.64,146.64,0.11,16.1304
1788611700000,2026-09-05T12:35:00Z,146.64,146.66,146.64,146.66,0.21,30.7986
1788612000000,2026-09-05T12:40:00Z,146.66,146.66,146.63,146.63,0.2,29.326
1788612300000,2026-09-05T12:45:00Z,146.63,146.65,146.63,146.65,0.15,21.9975
1788612600000,2026-09-05T12:50:00Z,146.65,146.65,146.65,146.65,0,0
1788612900000,2026-09-05T12:55:00Z,146.65,146.65,146.65,146.65,0,0
1788613200000,2026-09-05T13:00:00Z,146.65,146.65,146.64,146.64,0.23,33.7272
1788613500000,2026-09-05T13:05:00Z,146.64,146.64,146.64,146.64,0,0
1788613800000,2026-09-05T13:10:00Z,146.64,146.64,146.64,146.64,0,0
1788614100000,2026-09-05T13:15:00Z,146.64,146.64,146.64,146.64,0,0
1788614400000,2026-09-05T13:20:00Z,146.64,146.64,146.64,146.64,0,0
1788614700000,2026-09-05T13:25:00Z,146.64,146.66,146.64,146.66,0.17,24.9322
1788615000000,2026-09-05T13:30:00Z,146.66,146.66,146.63,146.63,0.25,36.6575
1788615300000,2026-09-05T13:35:00Z,146.63,146.67,146.63,146.67,0.07,10.2669
1788615600000,2026-09-05T13:40:00Z,146.67,146.67,146.67,146.67,0,0
1788615900000,2026-09-05T13:45:00Z,146.67,146.67,146.67,146.67,0,0
1788616200000,2026-09-05T13:50:00Z,146.67,146.67,146.67,146.67,0.19,27.8673
1788616500000,2026-09-05T13:55:00Z,146.67,146.67,146.67,146.67,0,0
1788616800000,2026-09-05T14:00:00Z,146.67,146.67,146.67,146.67,0.19,27.8673
1788617100000,2026-09-05T14:05:00Z,146.67,146.67,146.67,146.67,0,0
1788617400000,2026-09-05T14:10:00Z,146.67,146.67,146.67,146.67,0,0
1788617700000,2026-09-05T14:15:00Z,146.67,146.67,146.67,146.67,0,0
1788618000000,2026-09-05T14:20:00Z,146.67,146.7,146.67,146.7,0.12,17.604
1788618300000,2026-09-05T14:25:00Z,146.7,146.88,146.7,146.88,0.24,35.2296
1788618600000,2026-09-05T14:30:00Z,146.88,146.88,146.88,146.88,0,0
1788618900000,2026-09-05T14:35:00Z,146.88,146.88,146.88,146.88,0,0
1788619200000,2026-09-05T14:40:00Z,146.88,146.88,146.88,146.88,0,0
1788619500000,2026-09-05T14:45:00Z,146.88,146.88,146.66,146.86,0.14,20.5464
1788619800000,2026-09-05T14:50:00Z,146.86,146.86,146.66,146.85,0.44,64.5722
1788620100000,2026-09-05T14:55:00Z,146.85,146.85,146.67,146.67,0.12,17.6004
1788620400000,2026-09-05T15:00:00Z,146.67,146.67,146.67,146.67,0,0
1788620700000,2026-09-05T15:05:00Z,146.67,146.67,146.67,146.67,0,0
1788621000000,2026-09-05T15:10:00Z,146.67,146.67,146.67,146.67,0,0
1788621300000,2026-09-05T15:15:00Z,146.67,146.67,146.67,146.67,0,0
1788621600000,2026-09-05T15:20:00Z,146.67,146.67,146.67,146.67,0,0
1788621900000,2026-09-05T15:25:00Z,146.67,146.67,146.67,146.67,0,0
1788622200000,2026-09-05T15:30:00Z,146.67,146.85,146.67,146.85,0.05,7.3425
1788622500000,2026-09-05T15:35:00Z,146.85,146.85,146.85,146.85,0,0
1788622800000,2026-09-05T15:40:00Z,146.85,146.85,146.85,146.85,0,0
1788623100000,2026-09-05T15:45:00Z,146.85,146.85,146.85,146.85,0,0
1788623400000,2026-09-05T15:50:00Z,146.85,146.85,146.85,146.85,0,0
1788623700000,2026-09-05T15:55:00Z,146.85,146.85,146.85,146.85,0,0
1788624000000,2026-09-05T16:00:00Z,146.85,146.85,146.57,146.84,0.58,85.0535
1788624300000,2026-09-05T16:05:00Z,146.84,146.84,146.84,146.84,0,0
1788624600000,2026-09-05T16:10:00Z,146.84,146.84,146.84,146.84,0,0
1788624900000,2026-09-05T16:15:00Z,146.84,146.84,146.84,146.84,0,0
1788625200000,2026-09-05T16:20:00Z,146.84,146.84,146.84,146.84,0,0
1788625500000,2026-09-05T16:25:00Z,146.84,146.84,146.84,146.84,0,0
1788625800000,2026-09-05T16:30:00Z,146.84,146.84,146.84,146.84,0,0
1788626100000,2026-09-05T16:35:00Z,146.84,146.84,146.84,146.84,0,0
1788626400000,2026-09-05T16:40:00Z,146.84,146.84,146.84,146.84,0,0
1788626700000,2026-09-05T16:45:00Z,146.84,146.84,146.84,146.84,0,0
1788627000000,2026-09-05T16:50:00Z,146.84,146.84,146.84,146.84,0,0
1788627300000,2026-09-05T16:55:00Z,146.84,146.84,146.84,146.84,0,0
1788627600000,2026-09-05T17:00:00Z,146.84,146.84,146.84,146.84,0,0
1788627900000,2026-09-05T17:05:00Z,146.84,146.84,146.6,146.6,0.21,30.786
1788628200000,2026-09-05T17:10:00Z,146.6,146.6,146.6,146.6,0.26,38.116
1788628500000,2026-09-05T17:15:00Z,146.6,146.63,146.6,146.63,0.27,39.5901
1788628800000,2026-09-05T17:20:00Z,146.63,146.63,146.63,146.63,0,0
1788629100000,2026-09-05T17:25:00Z,146.63,146.63,146.63,146.63,0,0
1788629400000,2026-09-05T17:30:00Z,146.63,146.63,146.63,146.63,0,0
1788629700000,2026-09-05T17:35:00Z,146.63,146.63,146.63,146.63,0,0
1788630000000,2026-09-05T17:40:00Z,146.63,146.63,146.63,146.63,0,0
1788630300000,2026-09-05T17:45:00Z,146.63,146.63,146.63,146.63,0,0
1788630600000,2026-09-05T17:50:00Z,146.63,146.63,146.62,146.62,0.15,21.993
1788630900000,2026-09-05T17:55:00Z,146.62,146.62,146.62,146.62,0,0
1788631200000,2026-09-05T18:00:00Z,146.62,146.65,146.62,146.65,0.16,23.464
1788631500000,2026-09-05T18:05:00Z,146.65,146.65,146.65,146.65,0,0
1788631800000,2026-09-05T18:10:00Z,146.65,146.65,146.65,146.65,0,0
1788632100000,2026-09-05T18:15:00Z,146.65,146.65,146.65,146.65,0,0
1788632400000,2026-09-05T18:20:00Z,146.65,146.65,146.65,146.65,0,0
1788632700000,2026-09-05T18:25:00Z,146.65,146.65,146.65,146.65,0,0
1788633000000,2026-09-05T18:30:00Z,146.65,146.65,146.65,146.65,0,0
1788633300000,2026-09-05T18:35:00Z,146.65,146.65,146.65,146.65,0,0
1788633600000,2026-09-05T18:40:00Z,146.65,146.65,146.65,146.65,0,0
1788633900000,2026-09-05T18:45:00Z,146.65,146.65,146.65,146.65,0,0
1788634200000,2026-09-05T18:50:00Z,146.65,146.65,146.65,146.65,0,0
1788634500000,2026-09-05T18:55:00Z,146.65,146.65,146.65,146.65,0,0
1788634800000,2026-09-05T19:00:00Z,146.65,146.65,146.65,146.65,0,0
1788635100000,2026-09-05T19:05:00Z,146.65,146.65,146.65,146.65,0,0
1788635400000,2026-09-05T19:10:00Z,146.65,146.65,146.65,146.65,0,0
1788635700000,2026-09-05T19:15:00Z,146.65,146.81,146.28,146.81,0.32,46.8992
1788636000000,2026-09-05T19:20:00Z,146.81,146.81,146.81,146.81,0,0
1788636300000,2026-09-05T19:25:00Z,146.81,146.81,146.81,146.81,0,0
1788636600000,2026-09-05T19:30:00Z,146.81,146.81,146.64,146.64,0.19,27.8616
1788636900000,2026-09-05T19:35:00Z,146.64,146.64,146.64,146.64,0,0
1788637200000,2026-09-05T19:40:00Z,146.64,146.64,146.64,146.64,0,0
1788637500000,2026-09-05T19:45:00Z,146.64,146.64,146.64,146.64,0,0
1788637800000,2026-09-05T19:50:00Z,146.64,146.64,146.6,146.6,0.22,32.252
1788638100000,2026-09-05T19:55:00Z,146.6,146.6,146.6,146.6,0,0
1788638400000,2026-09-05T20:00:00Z,146.6,146.6,146.6,146.6,0,0
1788638700000,2026-09-05T20:05:00Z,146.6,146.6,146.6,146.6,0,0
1788639000000,2026-09-05T20:10:00Z,146.6,146.6,146.6,146.6,0,0
1788639300000,2026-09-05T20:15:00Z,146.6,146.6,146.6,146.6,0,0
1788639600000,2026-09-05T20:20:00Z,146.6,146.6,146.6,146.6,0,0
1788639900000,2026-09-05T20:25:00Z,146.6,146.63,146.6,146.63,0.26,38.1238
1788640200000,2026-09-05T20:30:00Z,146.63,146.63,146.6,146.6,0.12,17.592
1788640500000,2026-09-05T20:35:00Z,146.6,146.6,146.6,146.6,0,0
1788640800000,2026-09-05T20:40:00Z,146.6,146.6,146.6,146.6,0,0
1788641100000,2026-09-05T20:45:00Z,146.6,146.67,146.6,146.67,2.18,319.7406
1788641400000,2026-09-05T20:50:00Z,146.67,146.67,146.67,146.67,0,0
1788641700000,2026-09-05T20:55:00Z,146.67,146.67,146.67,146.67,0,0
1788642000000,2026-09-05T21:00:00Z,146.67,146.67,146.67,146.67,0,0
1788642300000,2026-09-05T21:05:00Z,146.67,146.67,146.67,146.67,0,0
1788642600000,2026-09-05T21:10:00Z,146.67,146.67,146.67,146.67,0,0
1788642900000,2026-09-05T21:15:00Z,146.67,146.67,146.67,146.67,0,0
1788643200000,2026-09-05T21:20:00Z,146.67,146.68,146.67,146.68,0.25,36.67
1788643500000,2026-09-05T21:25:00Z,146.68,147.08,146.68,147.08,0.2,29.416
1788643800000,2026-09-05T21:30:00Z,147.08,147.08,147.08,147.08,0,0
1788644100000,2026-09-05T21:35:00Z,147.08,147.08,147.08,147.08,0,0
1788644400000,2026-09-05T21:40:00Z,147.08,147.08,147.08,147.08,0,0
1788644700000,2026-09-05T21:45:00Z,147.08,147.08,147.08,147.08,0,0
1788645000000,2026-09-05T21:50:00Z,147.08,147.08,147.08,147.08,0,0
1788645300000,2026-09-05T21:55:00Z,147.08,147.08,147.08,147.08,0,0
1788645600000,2026-09-05T22:00:00Z,147.08,147.08,147.08,147.08,0,0
1788645900000,2026-09-05T22:05:00Z,147.08,147.08,147.08,147.08,0,0
1788646200000,2026-09-05T22:10:00Z,147.08,147.08,147.08,147.08,0,0
1788646500000,2026-09-05T22:15:00Z,147.08,147.08,147.08,147.08,0,0
1788646800000,2026-09-05T22:20:00Z,147.08,147.08,147.08,147.08,0,0
1788647100000,2026-09-05T22:25:00Z,147.08,147.08,147.08,147.08,0,0
1788647400000,2026-09-05T22:30:00Z,147.08,147.41,146.68,147.41,0.3,44.0478
1788647700000,2026-09-05T22:35:00Z,147.41,147.41,146.72,146.72,0.13,19.0736
1788648000000,2026-09-05T22:40:00Z,146.72,146.72,146.72,146.72,0,0
1788648300000,2026-09-05T22:45:00Z,146.72,146.72,146.72,146.72,0,0
1788648600000,2026-09-05T22:50:00Z,146.72,146.72,146.72,146.72,0,0
1788648900000,2026-09-05T22:55:00Z,146.72,146.72,146.71,146.71,0.08,11.7368
1788649200000,2026-09-05T23:00:00Z,146.71,146.73,146.71,146.73,0.2,29.346
1788649500000,2026-09-05T23:05:00Z,146.73,146.73,146.73,146.73,0,0
1788649800000,2026-09-05T23:10:00Z,146.73,146.73,146.73,146.73,0,0
1788650100000,2026-09-05T23:15:00Z,146.73,146.73,146.73,146.73,0,0
1788650400000,2026-09-05T23:20:00Z,146.73,146.73,146.71,146.71,0.21,30.8091
1788650700000,2026-09-05T23:25:00Z,146.71,146.71,146.71,146.71,0,0
1788651000000,2026-09-05T23:30:00Z,146.71,146.71,146.71,146.71,0,0
1788651300000,2026-09-05T23:35:00Z,146.71,146.73,146.71,146.73,0.25,36.6825
1788651600000,2026-09-05T23:40:00Z,146.73,146.73,146.73,146.73,0,0
1788651900000,2026-09-05T23:45:00Z,146.73,146.73,146.73,146.73,0,0
1788652200000,2026-09-05T23:50:00Z,146.73,146.73,146.73,146.73,0,0
1788652500000,2026-09-05T23:55:00Z,146.73,146.73,146.73,146.73,0,0
1788652800000,2026-09-06T00:00:00Z,146.73,146.73,146.73,146.73,0,0
1788653100000,2026-09-06T00:05:00Z,146.73,146.73,146.72,146.72,0.2,29.344
1788653400000,2026-09-06T00:10:00Z,146.72,146.73,146.72,146.73,0.22,32.2806
1788653700000,2026-09-06T00:15:00Z,146.73,146.73,146.73,146.73,0,0
1788654000000,2026-09-06T00:20:00Z,146.73,146.73,146.73,146.73,0,0
1788654300000,2026-09-06T00:25:00Z,146.73,146.73,146.73,146.73,0,0
1788654600000,2026-09-06T00:30:00Z,146.73,146.73,146.73,146.73,0,0
1788654900000,2026-09-06T00:35:00Z,146.73,146.73,146.73,146.73,0,0
1788655200000,2026-09-06T00:40:00Z,146.73,146.73,146.73,146.73,0,0
1788655500000,2026-09-06T00:45:00Z,146.73,146.73,146.73,146.73,0.1,14.673
1788655800000,2026-09-06T00:50:00Z,146.73,146.73,146.73,146.73,0,0
1788656100000,2026-09-06T00:55:00Z,146.73,146.73,146.73,146.73,0,0
1788656400000,2026-09-06T01:00:00Z,146.73,146.73,146.72,146.72,0.25,36.68
1788656700000,2026-09-06T01:05:00Z,146.72,146.72,146.72,146.72,0,0
1788657000000,2026-09-06T01:10:00Z,146.72,146.72,146.72,146.72,0,0
1788657300000,2026-09-06T01:15:00Z,146.72,146.72,146.72,146.72,0,0
1788657600000,2026-09-06T01:20:00Z,146.72,146.72,146.72,146.72,0,0
1788657900000,2026-09-06T01:25:00Z,146.72,146.72,146.72,146.72,0,0
1788658200000,2026-09-06T01:30:00Z,146.72,146.72,146.72,146.72,0,0
1788658500000,2026-09-06T01:35:00Z,146.72,146.72,146.72,146.72,0,0
1788658800000,2026-09-06T01:40:00Z,146.72,146.72,146.72,146.72,0,0
1788659100000,2026-09-06T01:45:00Z,146.72,146.72,146.72,146.72,0,0
1788659400000,2026-09-06T01:50:00Z,146.72,146.72,146.72,146.72,0,0
1788659700000,2026-09-06T01:55:00Z,146.72,146.72,146.72,146.72,0,0
1788660000000,2026-09-06T02:00:00Z,146.72,146.72,146.72,146.72,0,0
1788660300000,2026-09-06T02:05:00Z,146.72,146.72,146.72,146.72,0,0
1788660600000,2026-09-06T02:10:00Z,146.72,146.72,146.72,146.72,0,0
1788660900000,2026-09-06T02:15:00Z,146.72,146.72,146.72,146.72,0,0
1788661200000,2026-09-06T02:20:00Z,146.72,146.72,146.72,146.72,0,0
1788661500000,2026-09-06T02:25:00Z,146.72,146.73,146.72,146.73,0.23,33.7479
1788661800000,2026-09-06T02:30:00Z,146.73,146.73,146.73,146.73,0,0
1788662100000,2026-09-06T02:35:00Z,146.73,147.36,146.4,147,0.16,23.4864
1788662400000,2026-09-06T02:40:00Z,147,147,147,147,0,0
1788662700000,2026-09-06T02:45:00Z,147,147,146.71,146.71,0.09,13.2039
1788663000000,2026-09-06T02:50:00Z,146.71,146.71,146.71,146.71,0,0
1788663300000,2026-09-06T02:55:00Z,146.71,146.71,146.71,146.71,0,0
1788663600000,2026-09-06T03:00:00Z,146.71,146.73,146.71,146.73,0.19,27.8787
1788663900000,2026-09-06T03:05:00Z,146.73,146.73,146.72,146.72,0.18,26.4096
1788664200000,2026-09-06T03:10:00Z,146.72,146.72,146.71,146.71,0.21,30.8091
1788664500000,2026-09-06T03:15:00Z,146.71,146.73,146.71,146.73,0.23,33.7479
1788664800000,2026-09-06T03:20:00Z,146.73,147.06,146.46,146.46,0.08,11.7408
1788665100000,2026-09-06T03:25:00Z,146.46,146.46,146.46,146.46,0,0
1788665400000,2026-09-06T03:30:00Z,146.46,146.46,146.46,146.46,0,0
1788665700000,2026-09-06T03:35:00Z,146.46,146.7,146.46,146.7,0.12,17.604
1788666000000,2026-09-06T03:40:00Z,146.7,146.7,146.7,146.7,0.07,10.269
1788666300000,2026-09-06T03:45:00Z,146.7,146.7,146.7,146.7,0,0
1788666600000,2026-09-06T03:50:00Z,146.7,146.7,146.7,146.7,0,0
1788666900000,2026-09-06T03:55:00Z,146.7,146.7,146.7,146.7,0,0
1788667200000,2026-09-06T04:00:00Z,146.7,146.7,146.7,146.7,0,0
1788667500000,2026-09-06T04:05:00Z,146.7,146.72,146.7,146.72,0.15,22.008
1788667800000,2026-09-06T04:10:00Z,146.72,146.72,146.72,146.72,0,0
1788668100000,2026-09-06T04:15:00Z,146.72,146.72,146.72,146.72,0,0
1788668400000,2026-09-06T04:20:00Z,146.72,146.72,146.72,146.72,0,0
1788668700000,2026-09-06T04:25:00Z,146.72,146.72,146.72,146.72,0,0
1788669000000,2026-09-06T04:30:00Z,146.72,146.72,146.72,146.72,0,0
1788669300000,2026-09-06T04:35:00Z,146.72,146.72,146.72,146.72,0,0
1788669600000,2026-09-06T04:40:00Z,146.72,146.72,146.72,146.72,0,0
1788669900000,2026-09-06T04:45:00Z,146.72,146.72,146.72,146.72,0.25,36.68
1788670200000,2026-09-06T04:50:00Z,146.72,146.72,146.72,146.72,0,0
1788670500000,2026-09-06T04:55:00Z,146.72,146.72,146.72,146.72,0,0
1788670800000,2026-09-06T05:00:00Z,146.72,146.72,146.71,146.71,0.16,23.4736
1788671100000,2026-09-06T05:05:00Z,146.71,146.71,146.71,146.71,0,0
1788671400000,2026-09-06T05:10:00Z,146.71,146.71,146.71,146.71,0,0
1788671700000,2026-09-06T05:15:00Z,146.71,146.71,146.71,146.71,0,0
1788672000000,2026-09-06T05:20:00Z,146.71,146.71,146.71,146.71,0,0
1788672300000,2026-09-06T05:25:00Z,146.71,146.71,146.71,146.71,0,0
1788672600000,2026-09-06T05:30:00Z,146.71,146.71,146.71,146.71,0,0
1788672900000,2026-09-06T05:35:00Z,146.71,146.71,146.71,146.71,0,0
1788673200000,2026-09-06T05:40:00Z,146.71,146.72,146.71,146.72,0.2,29.344
1788673500000,2026-09-06T05:45:00Z,146.72,146.72,146.72,146.72,0,0
1788673800000,2026-09-06T05:50:00Z,146.72,146.72,146.72,146.72,0,0
1788674100000,2026-09-06T05:55:00Z,146.72,146.72,146.72,146.72,0,0
1788674400000,2026-09-06T06:00:00Z,146.72,146.72,146.72,146.72,0,0
1788674700000,2026-09-06T06:05:00Z,146.72,146.72,146.72,146.72,0,0
1788675000000,2026-09-06T06:10:00Z,146.72,146.73,146.72,146.73,0.22,32.2806
1788675300000,2026-09-06T06:15:00Z,146.73,146.73,146.73,146.73,0,0
1788675600000,2026-09-06T06:20:00Z,146.73,146.73,146.73,146.73,0,0
1788675900000,2026-09-06T06:25:00Z,146.73,146.73,146.71,146.71,0.2,29.342
1788676200000,2026-09-06T06:30:00Z,146.71,146.72,146.71,146.72,0.24,35.2128
1788676500000,2026-09-06T06:35:00Z,146.72,146.72,146.71,146.71,0.15,22.0065
1788676800000,2026-09-06T06:40:00Z,146.71,146.71,146.71,146.71,0,0
1788677100000,2026-09-06T06:45:00Z,146.71,146.71,146.71,146.71,0,0
1788677400000,2026-09-06T06:50:00Z,146.71,146.71,146.71,146.71,0,0
1788677700000,2026-09-06T06:55:00Z,146.71,146.71,146.71,146.71,0,0
1788678000000,2026-09-06T07:00:00Z,146.71,146.71,146.71,146.71,0,0
1788678300000,2026-09-06T07:05:00Z,146.71,146.71,146.71,146.71,0.11,16.1381
1788678600000,2026-09-06T07:10:00Z,146.71,147.41,146.71,146.96,1.53,225.384
1788678900000,2026-09-06T07:15:00Z,146.96,146.96,146.96,146.96,0,0
1788679200000,2026-09-06T07:20:00Z,146.96,146.96,146.96,146.96,0,0
1788679500000,2026-09-06T07:25:00Z,146.96,147.37,146.96,147.37,0.16,23.5792
1788679800000,2026-09-06T07:30:00Z,147.37,147.4,147.37,147.4,0.14,20.636
1788680100000,2026-09-06T07:35:00Z,147.4,147.4,147.38,147.38,0.09,13.2642
1788680400000,2026-09-06T07:40:00Z,147.38,147.38,147.38,147.38,0,0
1788680700000,2026-09-06T07:45:00Z,147.38,147.38,147.38,147.38,0,0
1788681000000,2026-09-06T07:50:00Z,147.38,147.38,147.36,147.36,0.1,14.736
1788681300000,2026-09-06T07:55:00Z,147.36,147.36,147.36,147.36,0.22,32.4192
1788681600000,2026-09-06T08:00:00Z,147.36,147.41,147.36,147.41,0.27,39.8007
1788681900000,2026-09-06T08:05:00Z,147.41,147.41,147.41,147.41,0,0
1788682200000,2026-09-06T08:10:00Z,147.41,147.41,147.41,147.41,0,0
1788682500000,2026-09-06T08:15:00Z,147.41,147.41,147.41,147.41,0,0
1788682800000,2026-09-06T08:20:00Z,147.41,147.41,147.37,147.37,0.09,13.2633
1788683100000,2026-09-06T08:25:00Z,147.37,147.37,147.37,147.37,0,0
1788683400000,2026-09-06T08:30:00Z,147.37,147.41,147.04,147.04,0.52,76.557
1788683700000,2026-09-06T08:35:00Z,147.04,147.36,147.04,147.05,0.32,47.1056
1788684000000,2026-09-06T08:40:00Z,147.05,147.33,147.05,147.33,0.08,11.7864
1788684300000,2026-09-06T08:45:00Z,147.33,147.33,146.96,146.96,0.18,26.4663
1788684600000,2026-09-06T08:50:00Z,146.96,146.96,146.96,146.96,0,0
1788684900000,2026-09-06T08:55:00Z,146.96,146.96,146.96,146.96,0,0
1788685200000,2026-09-06T09:00:00Z,146.96,147.33,146.96,147.33,0.11,16.2063
1788685500000,2026-09-06T09:05:00Z,147.33,147.33,147.33,147.33,0,0
1788685800000,2026-09-06T09:10:00Z,147.33,147.33,147.33,147.33,0,0
1788686100000,2026-09-06T09:15:00Z,147.33,147.33,147.33,147.33,0,0
1788686400000,2026-09-06T09:20:00Z,147.33,147.33,147.33,147.33,0.13,19.1529
1788686700000,2026-09-06T09:25:00Z,147.33,147.33,147.31,147.31,0.24,35.3544
1788687000000,2026-09-06T09:30:00Z,147.31,147.31,147.31,147.31,0,0
1788687300000,2026-09-06T09:35:00Z,147.31,147.33,147.07,147.22,0.44,64.7746
1788687600000,2026-09-06T09:40:00Z,147.22,147.22,147.22,147.22,0,0
1788687900000,2026-09-06T09:45:00Z,147.22,147.22,147.22,147.22,0,0
1788688200000,2026-09-06T09:50:00Z,147.22,147.22,147.22,147.22,0,0
1788688500000,2026-09-06T09:55:00Z,147.22,147.38,147.22,147.38,0.24,35.3712
1788688800000,2026-09-06T10:00:00Z,147.38,147.38,147.06,147.06,0.24,35.3328
1788689100000,2026-09-06T10:05:00Z,147.06,147.4,147.06,147.07,0.44,64.7834
1788689400000,2026-09-06T10:10:00Z,147.07,147.07,147.07,147.07,0,0
1788689700000,2026-09-06T10:15:00Z,147.07,147.4,147.07,147.08,0.08,11.7792
1788690000000,2026-09-06T10:20:00Z,147.08,147.08,147.08,147.08,0,0
1788690300000,2026-09-06T10:25:00Z,147.08,147.08,147.08,147.08,0,0
1788690600000,2026-09-06T10:30:00Z,147.08,147.08,147.08,147.08,0,0
1788690900000,2026-09-06T10:35:00Z,147.08,147.39,147.08,147.39,0.2,29.478
1788691200000,2026-09-06T10:40:00Z,147.39,147.41,147.08,147.08,0.14,20.6143
1788691500000,2026-09-06T10:45:00Z,147.08,147.08,147.08,147.08,0,0
1788691800000,2026-09-06T10:50:00Z,147.08,147.34,147.08,147.34,0.22,32.4148
1788692100000,2026-09-06T10:55:00Z,147.34,147.34,147.34,147.34,0,0
1788692400000,2026-09-06T11:00:00Z,147.34,147.34,147.34,147.34,0,0
1788692700000,2026-09-06T11:05:00Z,147.34,147.34,147.34,147.34,0,0
1788693000000,2026-09-06T11:10:00Z,147.34,147.34,147.34,147.34,0,0
1788693300000,2026-09-06T11:15:00Z,147.34,147.34,147.34,147.34,0,0
