ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1788693600000,2026-09-06T11:20:00Z,147.34,147.34,147.34,147.34,0,0
1788693900000,2026-09-06T11:25:00Z,147.34,147.34,147.34,147.34,0,0
1788694200000,2026-09-06T11:30:00Z,147.34,147.34,147.34,147.34,0,0
1788694500000,2026-09-06T11:35:00Z,147.34,147.34,147.34,147.34,0,0
1788694800000,2026-09-06T11:40:00Z,147.34,147.34,147.34,147.34,0,0
1788695100000,2026-09-06T11:45:00Z,147.34,147.34,147.34,147.34,0,0
1788695400000,2026-09-06T11:50:00Z,147.34,147.34,147.34,147.34,0,0
1788695700000,2026-09-06T11:55:00Z,147.34,147.34,147.34,147.34,0,0
1788696000000,2026-09-06T12:00:00Z,147.34,147.34,147.34,147.34,0,0
1788696300000,2026-09-06T12:05:00Z,147.34,147.34,147.34,147.34,0,0
1788696600000,2026-09-06T12:10:00Z,147.34,147.34,147.34,147.34,0,0
1788696900000,2026-09-06T12:15:00Z,147.34,147.34,147.34,147.34,0,0
1788697200000,2026-09-06T12:20:00Z,147.34,147.34,147.34,147.34,0,0
1788697500000,2026-09-06T12:25:00Z,147.34,147.34,147.34,147.34,0,0
1788697800000,2026-09-06T12:30:00Z,147.34,147.39,147.34,147.39,0.14,20.6346
1788698100000,2026-09-06T12:35:00Z,147.39,147.39,147.35,147.35,0.19,27.9965
1788698400000,2026-09-06T12:40:00Z,147.35,147.35,147.35,147.35,0,0
1788698700000,2026-09-06T12:45:00Z,147.35,147.41,147.35,147.41,0.13,19.1633
1788699000000,2026-09-06T12:50:00Z,147.41,147.41,147.41,147.41,0,0
1788699300000,2026-09-06T12:55:00Z,147.41,147.41,147.41,147.41,0,0
1788699600000,2026-09-06T13:00:00Z,147.41,147.41,147.41,147.41,0,0
1788699900000,2026-09-06T13:05:00Z,147.41,147.41,147.34,147.34,0.06,8.8404
1788700200000,2026-09-06T13:10:00Z,147.34,147.34,147.34,147.34,0,0
1788700500000,2026-09-06T13:15:00Z,147.34,147.34,147.34,147.34,0,0
1788700800000,2026-09-06T13:20:00Z,147.34,147.35,147.34,147.35,0.26,38.311
1788701100000,2026-09-06T13:25:00Z,147.35,147.35,147.35,147.35,0,0
1788701400000,2026-09-06T13:30:00Z,147.35,147.35,147.35,147.35,0,0
1788701700000,2026-09-06T13:35:00Z,147.35,147.35,147.35,147.35,0,0
1788702000000,2026-09-06T13:40:00Z,147.35,147.4,147.09,147.09,0.22,32.3939
1788702300000,2026-09-06T13:45:00Z,147.09,147.09,147.09,147.09,0,0
1788702600000,2026-09-06T13:50:00Z,147.09,147.09,147.09,147.09,0,0
1788702900000,2026-09-06T13:55:00Z,147.09,147.37,147.09,147.09,0.14,20.6122
1788703200000,2026-09-06T14:00:00Z,147.09,147.09,147.09,147.09,0,0
1788703500000,2026-09-06T14:05:00Z,147.09,147.37,147.09,147.37,0.18,26.5266
1788703800000,2026-09-06T14:10:00Z,147.37,147.39,147.37,147.39,0.12,17.6868
1788704100000,2026-09-06T14:15:00Z,147.39,147.4,147.09,147.09,0.39,57.4426
1788704400000,2026-09-06T14:20:00Z,147.09,147.09,147.09,147.09,0,0
1788704700000,2026-09-06T14:25:00Z,147.09,147.38,147.09,147.38,0.18,26.5284
1788705000000,2026-09-06T14:30:00Z,147.38,147.38,147.38,147.38,0,0
1788705300000,2026-09-06T14:35:00Z,147.38,147.38,147.38,147.38,0,0
1788705600000,2026-09-06T14:40:00Z,147.38,147.38,147.38,147.38,0,0
1788705900000,2026-09-06T14:45:00Z,147.38,147.38,147.36,147.36,0.22,32.4192
1788706200000,2026-09-06T14:50:00Z,147.36,147.36,147.36,147.36,0.24,35.3664
1788706500000,2026-09-06T14:55:00Z,147.36,147.36,147.36,147.36,0,0
1788706800000,2026-09-06T15:00:00Z,147.36,147.36,147.36,147.36,0,0
1788707100000,2026-09-06T15:05:00Z,147.36,147.36,147.36,147.36,0,0
1788707400000,2026-09-06T15:10:00Z,147.36,147.38,147.36,147.38,0.19,28.0022
1788707700000,2026-09-06T15:15:00Z,147.38,147.38,147.35,147.35,0.09,13.2615
1788708000000,2026-09-06T15:20:00Z,147.35,147.35,147.35,147.35,0,0
1788708300000,2026-09-06T15:25:00Z,147.35,147.35,147.35,147.35,0,0
1788708600000,2026-09-06T15:30:00Z,147.35,147.39,147.35,147.35,3.07,452.3673
1788708900000,2026-09-06T15:35:00Z,147.35,147.35,147.35,147.35,0,0
1788709200000,2026-09-06T15:40:00Z,147.35,147.35,147.35,147.35,0,0
1788709500000,2026-09-06T15:45:00Z,147.35,147.35,147.35,147.35,0,0
1788709800000,2026-09-06T15:50:00Z,147.35,147.4,147.35,147.4,0.11,16.214
1788710100000,2026-09-06T15:55:00Z,147.4,147.4,147.35,147.35,0.15,22.1025
1788710400000,2026-09-06T16:00:00Z,147.35,147.35,147.35,147.35,0,0
1788710700000,2026-09-06T16:05:00Z,147.35,147.38,147.35,147.38,0.22,32.4236
1788711000000,2026-09-06T16:10:00Z,147.38,147.38,147.35,147.35,0.25,36.8375
1788711300000,2026-09-06T16:15:00Z,147.35,147.35,146.55,146.55,1.18,173.447
1788711600000,2026-09-06T16:20:00Z,146.55,147.47,146.55,147.47,0.36,52.9794
1788711900000,2026-09-06T16:25:00Z,147.47,147.47,146.82,146.82,0.19,27.8958
1788712200000,2026-09-06T16:30:00Z,146.82,146.82,146.82,146.82,0.14,20.5548
1788712500000,2026-09-06T16:35:00Z,146.82,146.82,146.82,146.82,0,0
1788712800000,2026-09-06T16:40:00Z,146.82,146.82,146.82,146.82,0,0
1788713100000,2026-09-06T16:45:00Z,146.82,146.82,146.82,146.82,0.27,39.6414
1788713400000,2026-09-06T16:50:00Z,146.82,146.83,146.82,146.83,0.1,14.683
1788713700000,2026-09-06T16:55:00Z,146.83,146.83,146.83,146.83,0,0
1788714000000,2026-09-06T17:00:00Z,146.83,146.83,146.83,146.83,0,0
1788714300000,2026-09-06T17:05:00Z,146.83,146.83,146.83,146.83,0,0
1788714600000,2026-09-06T17:10:00Z,146.83,146.83,146.82,146.82,0.19,27.8958
1788714900000,2026-09-06T17:15:00Z,146.82,146.82,146.82,146.82,0.21,30.8322
1788715200000,2026-09-06T17:20:00Z,146.82,146.82,146.82,146.82,0,0
1788715500000,2026-09-06T17:25:00Z,146.82,146.82,146.82,146.82,0.25,36.705
1788715800000,2026-09-06T17:30:00Z,146.82,146.85,146.82,146.85,0.13,19.0905
1788716100000,2026-09-06T17:35:00Z,146.85,146.85,146.85,146.85,0,0
1788716400000,2026-09-06T17:40:00Z,146.85,146.85,146.84,146.84,0.25,36.71
1788716700000,2026-09-06T17:45:00Z,146.84,146.85,146.84,146.85,0.07,10.2795
1788717000000,2026-09-06T17:50:00Z,146.85,146.85,146.84,146.84,0.07,10.2788
1788717300000,2026-09-06T17:55:00Z,146.84,146.84,146.84,146.84,0.17,24.9628
1788717600000,2026-09-06T18:00:00Z,146.84,146.84,146.84,146.84,0,0
1788717900000,2026-09-06T18:05:00Z,146.84,146.84,146.84,146.84,0,0
1788718200000,2026-09-06T18:10:00Z,146.84,146.84,146.84,146.84,0,0
1788718500000,2026-09-06T18:15:00Z,146.84,146.84,146.84,146.84,0.18,26.4312
1788718800000,2026-09-06T18:20:00Z,146.84,146.84,146.84,146.84,0,0
1788719100000,2026-09-06T18:25:00Z,146.84,146.84,146.84,146.84,0,0
1788719400000,2026-09-06T18:30:00Z,146.84,146.84,146.84,146.84,0,0
1788719700000,2026-09-06T18:35:00Z,146.84,146.85,146.84,146.85,0.12,17.622
1788720000000,2026-09-06T18:40:00Z,146.85,146.85,146.85,146.85,0,0
1788720300000,2026-09-06T18:45:00Z,146.85,146.85,146.85,146.85,0,0
1788720600000,2026-09-06T18:50:00Z,146.85,146.85,146.85,146.85,0,0
1788720900000,2026-09-06T18:55:00Z,146.85,146.85,146.85,146.85,0,0
1788721200000,2026-09-06T19:00:00Z,146.85,146.85,146.85,146.85,0,0
1788721500000,2026-09-06T19:05:00Z,146.85,146.85,146.85,146.85,0,0
1788721800000,2026-09-06T19:10:00Z,146.85,146.85,146.85,146.85,0,0
1788722100000,2026-09-06T19:15:00Z,146.85,146.85,146.85,146.85,0,0
1788722400000,2026-09-06T19:20:00Z,146.85,146.86,146.85,146.86,0.25,36.715
1788722700000,2026-09-06T19:25:00Z,146.86,146.86,146.86,146.86,0,0
1788723000000,2026-09-06T19:30:00Z,146.86,146.86,146.86,146.86,0,0
1788723300000,2026-09-06T19:35:00Z,146.86,146.87,146.86,146.87,0.17,24.9679
1788723600000,2026-09-06T19:40:00Z,146.87,146.87,146.87,146.87,0.14,20.5618
1788723900000,2026-09-06T19:45:00Z,146.87,146.87,146.87,146.87,0,0
1788724200000,2026-09-06T19:50:00Z,146.87,146.87,146.87,146.87,0,0
1788724500000,2026-09-06T19:55:00Z,146.87,146.88,146.87,146.88,0.18,26.4384
1788724800000,2026-09-06T20:00:00Z,146.88,146.88,146.88,146.88,0,0
1788725100000,2026-09-06T20:05:00Z,146.88,146.88,146.88,146.88,0,0
1788725400000,2026-09-06T20:10:00Z,146.88,146.88,146.83,146.83,0.13,19.0879
1788725700000,2026-09-06T20:15:00Z,146.83,146.83,146.83,146.83,0.15,22.0245
1788726000000,2026-09-06T20:20:00Z,146.83,146.83,146.83,146.83,0,0
1788726300000,2026-09-06T20:25:00Z,146.83,146.83,146.83,146.83,0,0
1788726600000,2026-09-06T20:30:00Z,146.83,146.83,146.83,146.83,0,0
1788726900000,2026-09-06T20:35:00Z,146.83,146.83,146.82,146.82,0.11,16.1502
1788727200000,2026-09-06T20:40:00Z,146.82,146.82,146.82,146.82,0,0
1788727500000,2026-09-06T20:45:00Z,146.82,146.82,146.82,146.82,0,0
1788727800000,2026-09-06T20:50:00Z,146.82,146.83,146.82,146.83,0.16,23.4928
1788728100000,2026-09-06T20:55:00Z,146.83,146.83,146.82,146.82,0.21,30.8322
1788728400000,2026-09-06T21:00:00Z,146.82,146.82,146.82,146.82,0,0
1788728700000,2026-09-06T21:05:00Z,146.82,146.82,146.82,146.82,0,0
1788729000000,2026-09-06T21:10:00Z,146.82,146.82,146.82,146.82,0,0
1788729300000,2026-09-06T21:15:00Z,146.82,146.82,146.82,146.82,0,0
1788729600000,2026-09-06T21:20:00Z,146.82,146.82,146.82,146.82,0,0
1788729900000,2026-09-06T21:25:00Z,146.82,147.42,146.82,147.42,2.07,305.1594
1788730200000,2026-09-06T21:30:00Z,147.42,147.42,147.42,147.42,0,0
1788730500000,2026-09-06T21:35:00Z,147.42,147.42,147.42,147.42,0,0
1788730800000,2026-09-06T21:40:00Z,147.42,147.42,147.37,147.37,0.14,20.6318
1788731100000,2026-09-06T21:45:00Z,147.37,147.37,147.37,147.37,0,0
1788731400000,2026-09-06T21:50:00Z,147.37,147.4,147.37,147.4,0.25,36.85
1788731700000,2026-09-06T21:55:00Z,147.4,147.43,147.4,147.43,0.19,28.0117
1788732000000,2026-09-06T22:00:00Z,147.43,147.43,147.43,147.43,0,0
1788732300000,2026-09-06T22:05:00Z,147.43,147.43,147.42,147.42,0.14,20.6388
1788732600000,2026-09-06T22:10:00Z,147.42,147.42,147.37,147.37,0.21,30.9477
1788732900000,2026-09-06T22:15:00Z,147.37,147.39,147.37,147.39,0.15,22.1085
1788733200000,2026-09-06T22:20:00Z,147.39,147.39,147.39,147.39,0,0
1788733500000,2026-09-06T22:25:00Z,147.39,147.43,147.39,147.43,0.07,10.3201
1788733800000,2026-09-06T22:30:00Z,147.43,147.43,147.43,147.43,0,0
1788734100000,2026-09-06T22:35:00Z,147.43,147.43,147.41,147.41,0.11,16.2151
1788734400000,2026-09-06T22:40:00Z,147.41,147.41,147.41,147.41,0,0
1788734700000,2026-09-06T22:45:00Z,147.41,147.41,147.4,147.4,0.15,22.11
1788735000000,2026-09-06T22:50:00Z,147.4,147.4,147.4,147.4,0,0
1788735300000,2026-09-06T22:55:00Z,147.4,147.41,147.4,147.41,0.09,13.2669
1788735600000,2026-09-06T23:00:00Z,147.41,147.41,147.41,147.41,0,0
1788735900000,2026-09-06T23:05:00Z,147.41,147.41,147.41,147.41,0,0
1788736200000,2026-09-06T23:10:00Z,147.41,147.41,147.41,147.41,0,0
1788736500000,2026-09-06T23:15:00Z,147.41,147.41,147.41,147.41,0,0
1788736800000,2026-09-06T23:20:00Z,147.41,147.41,147.41,147.41,0,0
1788737100000,2026-09-06T23:25:00Z,147.41,147.41,147.41,147.41,0,0
1788737400000,2026-09-06T23:30:00Z,147.41,147.41,147.41,147.41,0,0
1788737700000,2026-09-06T23:35:00Z,147.41,147.41,147.41,147.41,0,0
1788738000000,2026-09-06T23:40:00Z,147.41,147.41,147.41,147.41,0,0
1788738300000,2026-09-06T23:45:00Z,147.41,147.41,147.41,147.41,0,0
1788738600000,2026-09-06T23:50:00Z,147.41,147.41,147.41,147.41,0,0
1788738900000,2026-09-06T23:55:00Z,147.41,147.41,147.41,147.41,0,0
1788739200000,2026-09-07T00:00:00Z,147.41,147.41,147.39,147.39,0.13,19.1607
1788739500000,2026-09-07T00:05:00Z,147.39,147.39,147.39,147.39,0,0
1788739800000,2026-09-07T00:10:00Z,147.39,147.39,147.39,147.39,0,0
1788740100000,2026-09-07T00:15:00Z,147.39,147.39,147.25,147.25,0.14,20.615
1788740400000,2026-09-07T00:20:00Z,147.25,147.25,147.25,147.25,0,0
1788740700000,2026-09-07T00:25:00Z,147.25,147.25,147.25,147.25,0,0
1788741000000,2026-09-07T00:30:00Z,147.25,147.25,147.25,147.25,0,0
1788741300000,2026-09-07T00:35:00Z,147.25,147.25,147.07,147.07,0.17,25.0019
1788741600000,2026-09-07T00:40:00Z,147.07,147.08,146.79,146.79,0.28,41.1679
1788741900000,2026-09-07T00:45:00Z,146.79,146.79,146.79,146.79,0,0
1788742200000,2026-09-07T00:50:00Z,146.79,146.79,146.79,146.79,0,0
1788742500000,2026-09-07T00:55:00Z,146.79,146.79,146.79,146.79,0,0
1788742800000,2026-09-07T01:00:00Z,146.79,146.79,146.79,146.79,0,0
1788743100000,2026-09-07T01:05:00Z,146.79,146.83,146.79,146.83,0.26,38.1758
1788743400000,2026-09-07T01:10:00Z,146.83,147.24,146.83,147.24,0.34,50.0089
1788743700000,2026-09-07T01:15:00Z,147.24,147.24,146.8,146.8,0.52,76.4504
1788744000000,2026-09-07T01:20:00Z,146.8,146.8,146.8,146.8,0,0
1788744300000,2026-09-07T01:25:00Z,146.8,146.8,146.8,146.8,0,0
1788744600000,2026-09-07T01:30:00Z,146.8,147.23,146.8,147.23,0.42,61.7684
1788744900000,2026-09-07T01:35:00Z,147.23,147.23,147.23,147.23,0,0
1788745200000,2026-09-07T01:40:00Z,147.23,147.23,147.23,147.23,0,0
1788745500000,2026-09-07T01:45:00Z,147.23,147.23,147.23,147.23,0,0
1788745800000,2026-09-07T01:50:00Z,147.23,147.23,146.89,146.89,0.26,38.1914
1788746100000,2026-09-07T01:55:00Z,146.89,146.89,146.89,146.89,0,0
1788746400000,2026-09-07T02:00:00Z,146.89,146.99,146.89,146.99,0.14,20.5786
1788746700000,2026-09-07T02:05:00Z,146.99,146.99,146.99,146.99,0,0
1788747000000,2026-09-07T02:10:00Z,146.99,146.99,146.99,146.99,0,0
1788747300000,2026-09-07T02:15:00Z,146.99,146.99,146.99,146.99,0,0
1788747600000,2026-09-07T02:20:00Z,146.99,147.09,146.79,146.79,0.16,23.5164
1788747900000,2026-09-07T02:25:00Z,146.79,146.85,146.79,146.85,0.07,10.2795
1788748200000,2026-09-07T02:30:00Z,146.85,147.18,146.85,147.18,0.08,11.7744
1788748500000,2026-09-07T02:35:00Z,147.18,147.18,147.18,147.18,0,0
1788748800000,2026-09-07T02:40:00Z,147.18,147.18,146.79,146.79,0.22,32.3516
1788749100000,2026-09-07T02:45:00Z,146.79,146.94,146.79,146.94,0.15,22.041
1788749400000,2026-09-07T02:50:00Z,146.94,146.94,146.94,146.94,0,0
1788749700000,2026-09-07T02:55:00Z,146.94,146.94,146.85,146.85,0.19,27.9015
1788750000000,2026-09-07T03:00:00Z,146.85,146.85,146.85,146.85,0,0
1788750300000,2026-09-07T03:05:00Z,146.85,146.85,146.85,146.85,0,0
1788750600000,2026-09-07T03:10:00Z,146.85,146.85,146.85,146.85,0,0
1788750900000,2026-09-07T03:15:00Z,146.85,146.9,146.85,146.9,0.2,29.38
1788751200000,2026-09-07T03:20:00Z,146.9,146.9,146.9,146.9,0,0
1788751500000,2026-09-07T03:25:00Z,146.9,147.14,146.9,147.14,0.18,26.4852
1788751800000,2026-09-07T03:30:00Z,147.14,147.14,146.93,146.93,0.22,32.3246
1788752100000,2026-09-07T03:35:00Z,146.93,146.93,146.93,146.93,0,0
1788752400000,2026-09-07T03:40:00Z,146.93,147.26,146.81,147.26,0.52,76.4582
1788752700000,2026-09-07T03:45:00Z,147.26,147.26,146.85,147.26,0.23,33.7919
1788753000000,2026-09-07T03:50:00Z,147.26,147.26,147.26,147.26,0,0
1788753300000,2026-09-07T03:55:00Z,147.26,147.26,146.93,146.93,0.19,27.9167
1788753600000,2026-09-07T04:00:00Z,146.93,147.17,146.81,146.81,0.24,35.2776
1788753900000,2026-09-07T04:05:00Z,146.81,146.81,146.81,146.81,0,0
1788754200000,2026-09-07T04:10:00Z,146.81,146.81,146.81,146.81,0,0
1788754500000,2026-09-07T04:15:00Z,146.81,146.81,146.81,146.81,0,0
1788754800000,2026-09-07T04:20:00Z,146.81,147.13,146.81,146.82,0.28,41.153
1788755100000,2026-09-07T04:25:00Z,146.82,147.04,146.82,147.04,0.19,27.9376
1788755400000,2026-09-07T04:30:00Z,147.04,147.04,147.04,147.04,0,0
1788755700000,2026-09-07T04:35:00Z,147.04,147.04,147.04,147.04,0,0
1788756000000,2026-09-07T04:40:00Z,147.04,147.04,147.04,147.04,0,0
1788756300000,2026-09-07T04:45:00Z,147.04,147.1,147.04,147.1,0.09,13.239
1788756600000,2026-09-07T04:50:00Z,147.1,147.1,146.93,146.93,0.21,30.8553
1788756900000,2026-09-07T04:55:00Z,146.93,146.93,146.93,146.93,0,0
1788757200000,2026-09-07T05:00:00Z,146.93,146.93,146.93,146.93,0,0
1788757500000,2026-09-07T05:05:00Z,146.93,146.93,146.93,146.93,0,0
1788757800000,2026-09-07T05:10:00Z,146.93,146.93,146.85,146.85,0.14,20.559
1788758100000,2026-09-07T05:15:00Z,146.85,146.85,146.85,146.85,0,0
1788758400000,2026-09-07T05:20:00Z,146.85,146.85,146.85,146.85,0,0
1788758700000,2026-09-07T05:25:00Z,146.85,147.54,146.85,147.54,0.2,29.4402
1788759000000,2026-09-07T05:30:00Z,147.54,147.54,147.36,147.36,0.12,17.6832
1788759300000,2026-09-07T05:35:00Z,147.36,147.36,147.36,147.36,0,0
1788759600000,2026-09-07T05:40:00Z,147.36,147.36,147.36,147.36,0,0
1788759900000,2026-09-07T05:45:00Z,147.36,147.36,147.36,147.36,0,0
1788760200000,2026-09-07T05:50:00Z,147.36,147.36,147.35,147.35,0.15,22.1025
1788760500000,2026-09-07T05:55:00Z,147.35,147.35,147.35,147.35,0,0
1788760800000,2026-09-07T06:00:00Z,147.35,147.35,147.32,147.32,0.19,27.9908
1788761100000,2026-09-07T06:05:00Z,147.32,147.32,147.32,147.32,0.26,38.3032
1788761400000,2026-09-07T06:10:00Z,147.32,147.32,147.32,147.32,0,0
1788761700000,2026-09-07T06:15:00Z,147.32,147.32,147.32,147.32,0.24,35.3568
1788762000000,2026-09-07T06:20:00Z,147.32,147.32,147.32,147.32,0,0
1788762300000,2026-09-07T06:25:00Z,147.32,147.32,147.32,147.32,0.18,26.5176
1788762600000,2026-09-07T06:30:00Z,147.32,147.32,147.32,147.32,0,0
1788762900000,2026-09-07T06:35:00Z,147.32,147.32,147.32,147.32,0,0
1788763200000,2026-09-07T06:40:00Z,147.32,147.32,147.32,147.32,0,0
1788763500000,2026-09-07T06:45:00Z,147.32,147.32,147.32,147.32,0.26,38.3032
1788763800000,2026-09-07T06:50:00Z,147.32,147.32,147.32,147.32,0.2,29.464
1788764100000,2026-09-07T06:55:00Z,147.32,147.32,147.32,147.32,0,0
1788764400000,2026-09-07T07:00:00Z,147.32,147.32,147.31,147.31,0.2,29.462
1788764700000,2026-09-07T07:05:00Z,147.31,147.31,147.31,147.31,0,0
1788765000000,2026-09-07T07:10:00Z,147.31,147.31,147.31,147.31,0,0
1788765300000,2026-09-07T07:15:00Z,147.31,147.31,147.31,147.31,0,0
1788765600000,2026-09-07T07:20:00Z,147.31,147.32,147.31,147.32,0.13,19.1516
1788765900000,2026-09-07T07:25:00Z,147.32,147.32,147.32,147.32,0.14,20.6248
1788766200000,2026-09-07T07:30:00Z,147.32,147.32,147.32,147.32,0.07,10.3124
1788766500000,2026-09-07T07:35:00Z,147.32,147.32,147.32,147.32,0,0
1788766800000,2026-09-07T07:40:00Z,147.32,147.32,147.32,147.32,0.23,33.8836
1788767100000,2026-09-07T07:45:00Z,147.32,147.32,147.32,147.32,0,0
1788767400000,2026-09-07T07:50:00Z,147.32,147.32,147.31,147.31,0.07,10.3117
1788767700000,2026-09-07T07:55:00Z,147.31,147.32,147.31,147.32,0.25,36.83
1788768000000,2026-09-07T08:00:00Z,147.32,147.32,147.32,147.32,0,0
1788768300000,2026-09-07T08:05:00Z,147.32,147.32,147.32,147.32,0,0
1788768600000,2026-09-07T08:10:00Z,147.32,147.32,147.31,147.31,0.14,20.6234
1788768900000,2026-09-07T08:15:00Z,147.31,147.31,147.31,147.31,0,0
1788769200000,2026-09-07T08:20:00Z,147.31,147.32,147.31,147.32,0.19,27.9908
1788769500000,2026-09-07T08:25:00Z,147.32,147.32,147.32,147.32,0,0
1788769800000,2026-09-07T08:30:00Z,147.32,147.32,147.32,147.32,0,0
1788770100000,2026-09-07T08:35:00Z,147.32,147.32,147.31,147.31,0.26,38.3006
1788770400000,2026-09-07T08:40:00Z,147.31,147.31,147.31,147.31,0.12,17.6772
1788770700000,2026-09-07T08:45:00Z,147.31,147.31,147.31,147.31,0,0
1788771000000,2026-09-07T08:50:00Z,147.31,147.31,147.31,147.31,0,0
1788771300000,2026-09-07T08:55:00Z,147.31,147.31,147.31,147.31,0,0
1788771600000,2026-09-07T09:00:00Z,147.31,147.35,147.31,147.35,0.22,32.417
1788771900000,2026-09-07T09:05:00Z,147.35,147.35,147.35,147.35,0,0
1788772200000,2026-09-07T09:10:00Z,147.35,147.35,147.35,147.35,0,0
1788772500000,2026-09-07T09:15:00Z,147.35,147.35,147.35,147.35,0.08,11.788
1788772800000,2026-09-07T09:20:00Z,147.35,147.35,147.35,147.35,0,0
1788773100000,2026-09-07T09:25:00Z,147.35,147.35,147.35,147.35,0,0
1788773400000,2026-09-07T09:30:00Z,147.35,147.35,147.34,147.34,0.18,26.5212
1788773700000,2026-09-07T09:35:00Z,147.34,147.34,147.34,147.34,0,0
1788774000000,2026-09-07T09:40:00Z,147.34,147.34,147.34,147.34,0.14,20.6276
1788774300000,2026-09-07T09:45:00Z,147.34,147.34,147.34,147.34,0,0
1788774600000,2026-09-07T09:50:00Z,147.34,147.35,147.34,147.35,0.1,14.735
1788774900000,2026-09-07T09:55:00Z,147.35,147.35,147.35,147.35,0.18,26.523
1788775200000,2026-09-07T10:00:00Z,147.35,147.35,147.34,147.34,0.17,25.0478
1788775500000,2026-09-07T10:05:00Z,147.34,147.34,147.34,147.34,0,0
1788775800000,2026-09-07T10:10:00Z,147.34,147.34,147.34,147.34,0,0
1788776100000,2026-09-07T10:15:00Z,147.34,147.34,147.34,147.34,0,0
1788776400000,2026-09-07T10:20:00Z,147.34,147.34,147.34,147.34,0,0
1788776700000,2026-09-07T10:25:00Z,147.34,147.34,147.34,147.34,0,0
1788777000000,2026-09-07T10:30:00Z,147.34,147.34,147.34,147.34,0,0
1788777300000,2026-09-07T10:35:00Z,147.34,147.34,147.34,147.34,0,0
1788777600000,2026-09-07T10:40:00Z,147.34,147.34,147.34,147.34,0,0
1788777900000,2026-09-07T10:45:00Z,147.34,147.34,147.34,147.34,0,0
1788778200000,2026-09-07T10:50:00Z,147.34,147.34,147.34,147.34,0,0
1788778500000,2026-09-07T10:55:00Z,147.34,147.34,147.31,147.31,0.08,11.7848
1788778800000,2026-09-07T11:00:00Z,147.31,147.35,147.31,147.35,0.12,17.682
1788779100000,2026-09-07T11:05:00Z,147.35,147.35,147.34,147.34,0.09,13.2606
1788779400000,2026-09-07T11:10:00Z,147.34,147.34,147.34,147.34,0,0
1788779700000,2026-09-07T11:15:00Z,147.34,147.34,147.34,147.34,0,0
1788780000000,2026-09-07T11:20:00Z,147.34,147.34,147.34,147.34,0,0
1788780300000,2026-09-07T11:25:00Z,147.34,147.34,147.34,147.34,0,0
1788780600000,2026-09-07T11:30:00Z,147.34,147.34,147.34,147.34,0,0
1788780900000,2026-09-07T11:35:00Z,147.34,147.34,147.34,147.34,0,0
1788781200000,2026-09-07T11:40:00Z,147.34,147.35,147.34,147.35,0.12,17.682
1788781500000,2026-09-07T11:45:00Z,147.35,147.35,147.35,147.35,0,0
1788781800000,2026-09-07T11:50:00Z,147.35,147.35,147.35,147.35,0,0
1788782100000,2026-09-07T11:55:00Z,147.35,147.35,147.35,147.35,0,0
1788782400000,2026-09-07T12:00:00Z,147.35,147.35,147.34,147.34,0.26,38.3084
1788782700000,2026-09-07T12:05:00Z,147.34,147.35,147.34,147.35,0.25,36.8375
1788783000000,2026-09-07T12:10:00Z,147.35,147.35,147.35,147.35,0,0
1788783300000,2026-09-07T12:15:00Z,147.35,147.35,147.35,147.35,0,0
1788783600000,2026-09-07T12:20:00Z,147.35,147.35,147.35,147.35,0,0
1788783900000,2026-09-07T12:25:00Z,147.35,147.36,146.21,147.05,13.23,1938.5185
