ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1788784200000,2026-09-07T12:30:00Z,147.05,147.05,147.05,147.05,0,0
1788784500000,2026-09-07T12:35:00Z,147.05,147.05,145.76,145.76,0.38,55.5648
1788784800000,2026-09-07T12:40:00Z,145.76,145.76,145.76,145.76,0,0
1788785100000,2026-09-07T12:45:00Z,145.76,145.76,145.76,145.76,0,0
1788785400000,2026-09-07T12:50:00Z,145.76,145.76,145.76,145.76,0,0
1788785700000,2026-09-07T12:55:00Z,145.76,145.76,145.76,145.76,0,0
1788786000000,2026-09-07T13:00:00Z,145.76,146.35,145.76,146.35,0.11,16.0985
1788786300000,2026-09-07T13:05:00Z,146.35,146.35,146.35,146.35,0,0
1788786600000,2026-09-07T13:10:00Z,146.35,146.35,146.35,146.35,0,0
1788786900000,2026-09-07T13:15:00Z,146.35,146.35,146.35,146.35,0,0
1788787200000,2026-09-07T13:20:00Z,146.35,146.35,146.35,146.35,0,0
1788787500000,2026-09-07T13:25:00Z,146.35,147.03,146.35,147.03,0.64,94.0775
1788787800000,2026-09-07T13:30:00Z,147.03,147.03,145.7,146.52,0.56,81.8952
1788788100000,2026-09-07T13:35:00Z,146.52,146.52,146.52,146.52,0,0
1788788400000,2026-09-07T13:40:00Z,146.52,146.52,146.52,146.52,0,0
1788788700000,2026-09-07T13:45:00Z,146.52,146.52,146.33,146.33,0.06,8.7798
1788789000000,2026-09-07T13:50:00Z,146.33,146.33,146.33,146.33,0,0
1788789300000,2026-09-07T13:55:00Z,146.33,146.33,146.33,146.33,0,0
1788789600000,2026-09-07T14:00:00Z,146.33,146.33,146.33,146.33,0,0
1788789900000,2026-09-07T14:05:00Z,146.33,146.33,146.04,146.24,0.4,58.456
1788790200000,2026-09-07T14:10:00Z,146.24,146.24,146.09,146.09,0.23,33.6007
1788790500000,2026-09-07T14:15:00Z,146.09,146.09,146.09,146.09,0,0
1788790800000,2026-09-07T14:20:00Z,146.09,146.09,146.04,146.04,0.32,46.7328
1788791100000,2026-09-07T14:25:00Z,146.04,146.21,145.63,145.63,0.28,40.8576
1788791400000,2026-09-07T14:30:00Z,145.63,146.2,145.63,146.2,0.08,11.696
1788791700000,2026-09-07T14:35:00Z,146.2,146.2,145.81,145.81,0.17,24.7877
1788792000000,2026-09-07T14:40:00Z,145.81,145.81,145.81,145.81,0.07,10.2067
1788792300000,2026-09-07T14:45:00Z,145.81,145.81,145.81,145.81,0,0
1788792600000,2026-09-07T14:50:00Z,145.81,145.81,145.81,145.81,0,0
1788792900000,2026-09-07T14:55:00Z,145.81,145.82,145.81,145.82,0.19,27.7058
1788793200000,2026-09-07T15:00:00Z,145.82,146.05,145.82,146.05,0.18,26.289
1788793500000,2026-09-07T15:05:00Z,146.05,146.05,146.05,146.05,0,0
1788793800000,2026-09-07T15:10:00Z,146.05,146.05,145.84,145.84,0.22,32.0848
1788794100000,2026-09-07T15:15:00Z,145.84,145.84,145.84,145.84,0,0
1788794400000,2026-09-07T15:20:00Z,145.84,145.84,145.36,145.65,1.34,194.8487
1788794700000,2026-09-07T15:25:00Z,145.65,145.65,145.64,145.64,0.23,33.4972
1788795000000,2026-09-07T15:30:00Z,145.64,145.65,145.64,145.65,2.63,383.0595
1788795300000,2026-09-07T15:35:00Z,145.65,145.77,145.65,145.77,0.1,14.577
1788795600000,2026-09-07T15:40:00Z,145.77,145.77,145.75,145.75,0.27,39.3525
1788795900000,2026-09-07T15:45:00Z,145.75,145.79,145.75,145.79,0.26,37.9054
1788796200000,2026-09-07T15:50:00Z,145.79,145.79,145.79,145.79,0.19,27.7001
1788796500000,2026-09-07T15:55:00Z,145.79,145.79,145.79,145.79,0,0
1788796800000,2026-09-07T16:00:00Z,145.79,145.79,145.79,145.79,0,0
1788797100000,2026-09-07T16:05:00Z,145.79,145.79,145.79,145.79,0.24,34.9896
1788797400000,2026-09-07T16:10:00Z,145.79,146.49,145.79,146.49,0.17,24.9033
1788797700000,2026-09-07T16:15:00Z,146.49,146.49,146.49,146.49,0,0
1788798000000,2026-09-07T16:20:00Z,146.49,146.49,146.49,146.49,0,0
1788798300000,2026-09-07T16:25:00Z,146.49,146.49,146.49,146.49,0,0
1788798600000,2026-09-07T16:30:00Z,146.49,146.49,145.49,145.49,1.23,179.2927
1788798900000,2026-09-07T16:35:00Z,145.49,145.49,145.49,145.49,0,0
1788799200000,2026-09-07T16:40:00Z,145.49,146.26,145.49,146.26,0.08,11.7008
1788799500000,2026-09-07T16:45:00Z,146.26,146.26,146.23,146.23,0.07,10.2361
1788799800000,2026-09-07T16:50:00Z,146.23,146.23,146.23,146.23,0,0
1788800100000,2026-09-07T16:55:00Z,146.23,146.23,146.23,146.23,0,0
1788800400000,2026-09-07T17:00:00Z,146.23,146.48,146.07,146.48,0.26,38.0315
1788800700000,2026-09-07T17:05:00Z,146.48,146.48,145.91,145.91,0.28,40.9248
1788801000000,2026-09-07T17:10:00Z,145.91,146.22,145.91,146.22,0.1,14.622
1788801300000,2026-09-07T17:15:00Z,146.22,146.3,146.22,146.3,0.08,11.704
1788801600000,2026-09-07T17:20:00Z,146.3,146.3,146.3,146.3,0,0
1788801900000,2026-09-07T17:25:00Z,146.3,146.3,146.3,146.3,0,0
1788802200000,2026-09-07T17:30:00Z,146.3,146.3,146.3,146.3,0,0
1788802500000,2026-09-07T17:35:00Z,146.3,146.3,146.3,146.3,0,0
1788802800000,2026-09-07T17:40:00Z,146.3,146.3,146.3,146.3,0,0
1788803100000,2026-09-07T17:45:00Z,146.3,146.3,146.3,146.3,0,0
1788803400000,2026-09-07T17:50:00Z,146.3,146.3,146.3,146.3,0,0
1788803700000,2026-09-07T17:55:00Z,146.3,146.3,146.3,146.3,0,0
1788804000000,2026-09-07T18:00:00Z,146.3,146.3,146.23,146.23,0.2,29.246
1788804300000,2026-09-07T18:05:00Z,146.23,146.23,146.23,146.23,0,0
1788804600000,2026-09-07T18:10:00Z,146.23,146.23,146.23,146.23,0,0
1788804900000,2026-09-07T18:15:00Z,146.23,146.23,146.23,146.23,0,0
1788805200000,2026-09-07T18:20:00Z,146.23,146.23,146.23,146.23,0,0
1788805500000,2026-09-07T18:25:00Z,146.23,146.23,146.23,146.23,0,0
1788805800000,2026-09-07T18:30:00Z,146.23,146.23,146.23,146.23,0,0
1788806100000,2026-09-07T18:35:00Z,146.23,146.53,145.95,146.53,0.28,40.9472
1788806400000,2026-09-07T18:40:00Z,146.53,146.53,146.53,146.53,0,0
1788806700000,2026-09-07T18:45:00Z,146.53,146.53,146.08,146.08,0.15,21.912
1788807000000,2026-09-07T18:50:00Z,146.08,146.26,146.08,146.26,0.25,36.565
1788807300000,2026-09-07T18:55:00Z,146.26,146.26,146.2,146.2,0.18,26.316
1788807600000,2026-09-07T19:00:00Z,146.2,146.2,146.2,146.2,0,0
1788807900000,2026-09-07T19:05:00Z,146.2,146.35,146.2,146.35,0.18,26.343
1788808200000,2026-09-07T19:10:00Z,146.35,146.35,146.35,146.35,0,0
1788808500000,2026-09-07T19:15:00Z,146.35,146.35,146.32,146.32,0.2,29.264
1788808800000,2026-09-07T19:20:00Z,146.32,146.32,146.32,146.32,0,0
1788809100000,2026-09-07T19:25:00Z,146.32,146.32,146.32,146.32,0,0
1788809400000,2026-09-07T19:30:00Z,146.32,146.32,146.32,146.32,0,0
1788809700000,2026-09-07T19:35:00Z,146.32,146.57,146.32,146.57,12.4,1817.374
1788810000000,2026-09-07T19:40:00Z,146.57,146.73,146.57,146.73,0.06,8.8038
1788810300000,2026-09-07T19:45:00Z,146.73,146.73,146.73,146.73,0,0
1788810600000,2026-09-07T19:50:00Z,146.73,146.73,146.73,146.73,0,0
1788810900000,2026-09-07T19:55:00Z,146.73,146.73,146.73,146.73,0,0
1788811200000,2026-09-07T20:00:00Z,146.73,147.46,146.24,146.52,0.26,38.1968
1788811500000,2026-09-07T20:05:00Z,146.52,146.52,146.52,146.52,0,0
1788811800000,2026-09-07T20:10:00Z,146.52,146.55,146.52,146.55,0.11,16.1205
1788812100000,2026-09-07T20:15:00Z,146.55,146.55,146.55,146.55,0,0
1788812400000,2026-09-07T20:20:00Z,146.55,146.55,146.55,146.55,0,0
1788812700000,2026-09-07T20:25:00Z,146.55,146.55,146.55,146.55,0,0
1788813000000,2026-09-07T20:30:00Z,146.55,146.68,146.55,146.68,0.12,17.6016
1788813300000,2026-09-07T20:35:00Z,146.68,146.69,146.68,146.69,0.13,19.0697
1788813600000,2026-09-07T20:40:00Z,146.69,146.69,146.69,146.69,0,0
1788813900000,2026-09-07T20:45:00Z,146.69,146.69,146.69,146.69,0,0
1788814200000,2026-09-07T20:50:00Z,146.69,146.69,146.69,146.69,0,0
1788814500000,2026-09-07T20:55:00Z,146.69,146.69,146.69,146.69,0,0
1788814800000,2026-09-07T21:00:00Z,146.69,146.71,146.69,146.71,0.11,16.1381
1788815100000,2026-09-07T21:05:00Z,146.71,146.71,146.7,146.7,0.14,20.538
1788815400000,2026-09-07T21:10:00Z,146.7,146.7,146.7,146.7,0,0
1788815700000,2026-09-07T21:15:00Z,146.7,146.7,146.7,146.7,0,0
1788816000000,2026-09-07T21:20:00Z,146.7,146.7,146.7,146.7,0,0
1788816300000,2026-09-07T21:25:00Z,146.7,146.8,146.17,146.17,0.41,60.0152
1788816600000,2026-09-07T21:30:00Z,146.17,146.17,146.17,146.17,0,0
1788816900000,2026-09-07T21:35:00Z,146.17,146.17,146.17,146.17,0,0
1788817200000,2026-09-07T21:40:00Z,146.17,146.17,146.17,146.17,0,0
1788817500000,2026-09-07T21:45:00Z,146.17,146.17,146.17,146.17,0,0
1788817800000,2026-09-07T21:50:00Z,146.17,146.17,146.17,146.17,0,0
1788818100000,2026-09-07T21:55:00Z,146.17,147.35,146.17,146.3,2.54,372.7439
1788818400000,2026-09-07T22:00:00Z,146.3,146.3,146.3,146.3,0,0
1788818700000,2026-09-07T22:05:00Z,146.3,146.3,146.3,146.3,0,0
1788819000000,2026-09-07T22:10:00Z,146.3,146.3,146.3,146.3,0,0
1788819300000,2026-09-07T22:15:00Z,146.3,146.3,146.3,146.3,0,0
1788819600000,2026-09-07T22:20:00Z,146.3,146.3,146.3,146.3,0,0
1788819900000,2026-09-07T22:25:00Z,146.3,146.3,146.3,146.3,0,0
1788820200000,2026-09-07T22:30:00Z,146.3,146.3,146.3,146.3,0,0
1788820500000,2026-09-07T22:35:00Z,146.3,146.3,146.3,146.3,0,0
1788820800000,2026-09-07T22:40:00Z,146.3,146.3,146.3,146.3,0,0
1788821100000,2026-09-07T22:45:00Z,146.3,146.3,146.3,146.3,0,0
1788821400000,2026-09-07T22:50:00Z,146.3,146.3,146.3,146.3,0,0
1788821700000,2026-09-07T22:55:00Z,146.3,146.55,146.3,146.55,0.14,20.517
1788822000000,2026-09-07T23:00:00Z,146.55,146.55,146.55,146.55,0,0
1788822300000,2026-09-07T23:05:00Z,146.55,146.55,146.55,146.55,0,0
1788822600000,2026-09-07T23:10:00Z,146.55,146.55,146.55,146.55,0,0
1788822900000,2026-09-07T23:15:00Z,146.55,146.55,146.55,146.55,0,0
1788823200000,2026-09-07T23:20:00Z,146.55,146.71,146.55,146.71,0.25,36.6775
1788823500000,2026-09-07T23:25:00Z,146.71,146.71,146.71,146.71,0,0
1788823800000,2026-09-07T23:30:00Z,146.71,146.71,146.71,146.71,0,0
1788824100000,2026-09-07T23:35:00Z,146.71,146.72,146.71,146.72,0.25,36.68
1788824400000,2026-09-07T23:40:00Z,146.72,146.73,146.72,146.73,0.1,14.673
1788824700000,2026-09-07T23:45:00Z,146.73,146.73,146.73,146.73,0,0
1788825000000,2026-09-07T23:50:00Z,146.73,146.73,146.73,146.73,0,0
1788825300000,2026-09-07T23:55:00Z,146.73,146.73,146.73,146.73,0,0
1788825600000,2026-09-08T00:00:00Z,146.73,146.77,146.67,146.67,0.72,105.6394
1788825900000,2026-09-08T00:05:00Z,146.67,146.67,146.67,146.67,0,0
1788826200000,2026-09-08T00:10:00Z,146.67,147.5,146.67,147.5,4.8,707.6158
1788826500000,2026-09-08T00:15:00Z,147.5,147.5,147.5,147.5,0,0
1788826800000,2026-09-08T00:20:00Z,147.5,147.5,146.55,146.55,0.23,33.7065
1788827100000,2026-09-08T00:25:00Z,146.55,147.13,146.05,146.05,0.48,70.3632
1788827400000,2026-09-08T00:30:00Z,146.05,146.84,146.05,146.41,1.34,196.2644
1788827700000,2026-09-08T00:35:00Z,146.41,146.41,146.41,146.41,0,0
1788828000000,2026-09-08T00:40:00Z,146.41,146.41,146.41,146.41,0,0
1788828300000,2026-09-08T00:45:00Z,146.41,146.41,146.41,146.41,0,0
1788828600000,2026-09-08T00:50:00Z,146.41,146.41,146.17,146.17,1.14,166.6452
1788828900000,2026-09-08T00:55:00Z,146.17,146.17,146.08,146.08,0.16,23.3728
1788829200000,2026-09-08T01:00:00Z,146.08,146.8,146.07,146.07,0.24,35.1517
1788829500000,2026-09-08T01:05:00Z,146.07,146.07,146.07,146.07,0,0
1788829800000,2026-09-08T01:10:00Z,146.07,147.27,146.07,147.27,0.4,58.694
1788830100000,2026-09-08T01:15:00Z,147.27,147.27,147.27,147.27,0,0
1788830400000,2026-09-08T01:20:00Z,147.27,147.27,146.3,146.3,0.19,27.797
1788830700000,2026-09-08T01:25:00Z,146.3,147.2,145.92,147.2,0.14,20.5184
1788831000000,2026-09-08T01:30:00Z,147.2,147.2,147.2,147.2,0,0
1788831300000,2026-09-08T01:35:00Z,147.2,147.27,145.56,145.68,0.12,17.5404
1788831600000,2026-09-08T01:40:00Z,145.68,147.15,145.68,145.83,3.49,510.8575
1788831900000,2026-09-08T01:45:00Z,145.83,146.85,145.83,145.92,1.41,206.191
1788832200000,2026-09-08T01:50:00Z,145.92,145.92,145.92,145.92,0,0
1788832500000,2026-09-08T01:55:00Z,145.92,146.13,145.92,146.13,0.23,33.6099
1788832800000,2026-09-08T02:00:00Z,146.13,146.13,146.13,146.13,0,0
1788833100000,2026-09-08T02:05:00Z,146.13,146.13,146.13,146.13,0,0
1788833400000,2026-09-08T02:10:00Z,146.13,146.91,146.13,146.91,0.17,24.9149
1788833700000,2026-09-08T02:15:00Z,146.91,146.91,146.01,146.01,0.04,5.8404
1788834000000,2026-09-08T02:20:00Z,146.01,146.58,146.01,146.58,0.08,11.7264
1788834300000,2026-09-08T02:25:00Z,146.58,146.58,146.58,146.58,0,0
1788834600000,2026-09-08T02:30:00Z,146.58,146.63,146.58,146.63,0.25,36.6575
1788834900000,2026-09-08T02:35:00Z,146.63,146.63,146.63,146.63,0,0
1788835200000,2026-09-08T02:40:00Z,146.63,146.86,146.35,146.86,0.32,46.9136
1788835500000,2026-09-08T02:45:00Z,146.86,146.86,146.38,146.38,0.37,54.1637
1788835800000,2026-09-08T02:50:00Z,146.38,146.43,146.38,146.43,0.31,45.3933
1788836100000,2026-09-08T02:55:00Z,146.43,146.43,146.43,146.43,0,0
1788836400000,2026-09-08T03:00:00Z,146.43,146.62,146.3,146.62,0.38,55.6548
1788836700000,2026-09-08T03:05:00Z,146.62,146.81,146.36,146.81,0.22,32.2487
1788837000000,2026-09-08T03:10:00Z,146.81,146.81,146.56,146.56,0.14,20.5184
1788837300000,2026-09-08T03:15:00Z,146.56,146.56,146.27,146.27,0.54,79.0452
1788837600000,2026-09-08T03:20:00Z,146.27,146.27,146.27,146.27,0,0
1788837900000,2026-09-08T03:25:00Z,146.27,146.27,146.27,146.27,0,0
1788838200000,2026-09-08T03:30:00Z,146.27,146.77,146.13,146.19,2.99,437.8791
1788838500000,2026-09-08T03:35:00Z,146.19,146.19,146.19,146.19,0,0
1788838800000,2026-09-08T03:40:00Z,146.19,146.19,146.19,146.19,0,0
1788839100000,2026-09-08T03:45:00Z,146.19,146.21,146.19,146.21,0.21,30.7041
1788839400000,2026-09-08T03:50:00Z,146.21,146.21,146.21,146.21,0,0
1788839700000,2026-09-08T03:55:00Z,146.21,146.4,146.21,146.4,0.08,11.712
1788840000000,2026-09-08T04:00:00Z,146.4,146.4,145.84,145.84,0.14,20.4505
1788840300000,2026-09-08T04:05:00Z,145.84,145.84,145.84,145.84,0,0
1788840600000,2026-09-08T04:10:00Z,145.84,145.84,145.84,145.84,0,0
1788840900000,2026-09-08T04:15:00Z,145.84,145.84,145.84,145.84,0,0
1788841200000,2026-09-08T04:20:00Z,145.84,145.84,145.84,145.84,0,0
1788841500000,2026-09-08T04:25:00Z,145.84,146.16,145.84,146.16,0.07,10.2312
1788841800000,2026-09-08T04:30:00Z,146.16,146.16,146.16,146.16,0,0
1788842100000,2026-09-08T04:35:00Z,146.16,146.16,146.16,146.16,0,0
1788842400000,2026-09-08T04:40:00Z,146.16,146.56,146.16,146.56,0.3,43.914
1788842700000,2026-09-08T04:45:00Z,146.56,146.56,146.23,146.23,0.27,39.4821
1788843000000,2026-09-08T04:50:00Z,146.23,146.64,146.23,146.64,0.16,23.4368
1788843300000,2026-09-08T04:55:00Z,146.64,146.64,146.35,146.35,0.11,16.0985
1788843600000,2026-09-08T05:00:00Z,146.35,146.35,146.18,146.18,0.42,61.3966
1788843900000,2026-09-08T05:05:00Z,146.18,146.18,146.18,146.18,0,0
1788844200000,2026-09-08T05:10:00Z,146.18,146.18,146.18,146.18,0,0
1788844500000,2026-09-08T05:15:00Z,146.18,146.18,146.18,146.18,0,0
1788844800000,2026-09-08T05:20:00Z,146.18,146.18,146.18,146.18,0,0
1788845100000,2026-09-08T05:25:00Z,146.18,146.39,146.18,146.39,0.16,23.4224
1788845400000,2026-09-08T05:30:00Z,146.39,146.39,146.39,146.39,0,0
1788845700000,2026-09-08T05:35:00Z,146.39,146.39,146.38,146.38,0.25,36.595
1788846000000,2026-09-08T05:40:00Z,146.38,146.38,146.38,146.38,0,0
1788846300000,2026-09-08T05:45:00Z,146.38,146.38,146.38,146.38,0,0
1788846600000,2026-09-08T05:50:00Z,146.38,146.38,146.19,146.19,0.16,23.3904
1788846900000,2026-09-08T05:55:00Z,146.19,146.19,146.04,146.04,0.11,16.0644
1788847200000,2026-09-08T06:00:00Z,146.04,146.04,146.04,146.04,0,0
1788847500000,2026-09-08T06:05:00Z,146.04,146.04,146.04,146.04,0,0
1788847800000,2026-09-08T06:10:00Z,146.04,146.04,146.04,146.04,0,0
1788848100000,2026-09-08T06:15:00Z,146.04,146.25,146.04,146.25,0.18,26.325
1788848400000,2026-09-08T06:20:00Z,146.25,146.25,146.13,146.13,0.4,58.4552
1788848700000,2026-09-08T06:25:00Z,146.13,146.13,146.13,146.13,0,0
1788849000000,2026-09-08T06:30:00Z,146.13,146.13,146.08,146.08,0.22,32.1376
1788849300000,2026-09-08T06:35:00Z,146.08,146.31,145.15,145.15,0.4,58.292
1788849600000,2026-09-08T06:40:00Z,145.15,146.16,145.15,146.16,0.13,19.0008
1788849900000,2026-09-08T06:45:00Z,146.16,146.16,146.16,146.16,0,0
1788850200000,2026-09-08T06:50:00Z,146.16,146.16,145.34,145.34,0.22,31.9748
1788850500000,2026-09-08T06:55:00Z,145.34,145.34,145.34,145.34,0,0
1788850800000,2026-09-08T07:00:00Z,145.34,145.34,145.34,145.34,0,0
1788851100000,2026-09-08T07:05:00Z,145.34,145.34,145.34,145.34,0,0
1788851400000,2026-09-08T07:10:00Z,145.34,146.07,145.34,146.07,1.23,179.6373
1788851700000,2026-09-08T07:15:00Z,146.07,146.07,146.07,146.07,0,0
1788852000000,2026-09-08T07:20:00Z,146.07,146.4,145.59,145.59,0.24,35.0268
1788852300000,2026-09-08T07:25:00Z,145.59,145.59,145.59,145.59,0,0
1788852600000,2026-09-08T07:30:00Z,145.59,145.59,145.59,145.59,0,0
1788852900000,2026-09-08T07:35:00Z,145.59,145.59,145.59,145.59,0,0
1788853200000,2026-09-08T07:40:00Z,145.59,145.59,145.59,145.59,0,0
1788853500000,2026-09-08T07:45:00Z,145.59,145.59,145.59,145.59,0,0
1788853800000,2026-09-08T07:50:00Z,145.59,146.01,145.59,146.01,0.24,35.0424
1788854100000,2026-09-08T07:55:00Z,146.01,146.04,146.01,146.04,0.08,11.6832
1788854400000,2026-09-08T08:00:00Z,146.04,146.37,145.58,145.58,3.74,545.9166
1788854700000,2026-09-08T08:05:00Z,145.58,146.37,145.12,146.37,0.24,34.9852
1788855000000,2026-09-08T08:10:00Z,146.37,146.44,145.32,145.53,0.24,35.0154
1788855300000,2026-09-08T08:15:00Z,145.53,146.23,145.53,145.53,0.12,17.5056
1788855600000,2026-09-08T08:20:00Z,145.53,146.12,145.53,146.12,5.23,764.2076
1788855900000,2026-09-08T08:25:00Z,146.12,146.12,146.12,146.12,0,0
1788856200000,2026-09-08T08:30:00Z,146.12,146.12,146.12,146.12,0,0
1788856500000,2026-09-08T08:35:00Z,146.12,146.12,146.12,146.12,0,0
1788856800000,2026-09-08T08:40:00Z,146.12,146.12,146.12,146.12,0,0
1788857100000,2026-09-08T08:45:00Z,146.12,146.12,145.66,145.66,0.07,10.1962
1788857400000,2026-09-08T08:50:00Z,145.66,145.66,145.66,145.66,0,0
1788857700000,2026-09-08T08:55:00Z,145.66,145.77,145.66,145.77,0.09,13.1193
1788858000000,2026-09-08T09:00:00Z,145.77,145.77,145.44,145.44,0.15,21.816
1788858300000,2026-09-08T09:05:00Z,145.44,145.66,145.44,145.66,0.24,34.9584
1788858600000,2026-09-08T09:10:00Z,145.66,145.66,145.66,145.66,0,0
1788858900000,2026-09-08T09:15:00Z,145.66,145.66,145.66,145.66,0,0
1788859200000,2026-09-08T09:20:00Z,145.66,145.66,145.66,145.66,0,0
1788859500000,2026-09-08T09:25:00Z,145.66,145.66,145.6,145.6,0.18,26.208
1788859800000,2026-09-08T09:30:00Z,145.6,145.86,145.6,145.86,0.31,45.2166
1788860100000,2026-09-08T09:35:00Z,145.86,145.86,145.86,145.86,0,0
1788860400000,2026-09-08T09:40:00Z,145.86,145.86,145.86,145.86,0,0
1788860700000,2026-09-08T09:45:00Z,145.86,145.86,145.86,145.86,0,0
1788861000000,2026-09-08T09:50:00Z,145.86,145.86,145.86,145.86,0,0
1788861300000,2026-09-08T09:55:00Z,145.86,145.86,145.86,145.86,0,0
1788861600000,2026-09-08T10:00:00Z,145.86,146.15,145.86,146.15,0.1,14.615
1788861900000,2026-09-08T10:05:00Z,146.15,146.15,146.15,146.15,0,0
1788862200000,2026-09-08T10:10:00Z,146.15,146.15,146,146,0.2,29.2
1788862500000,2026-09-08T10:15:00Z,146,146,145.95,145.95,0.08,11.676
1788862800000,2026-09-08T10:20:00Z,145.95,145.95,145.95,145.95,0,0
1788863100000,2026-09-08T10:25:00Z,145.95,146.18,145.95,146.18,0.25,36.545
1788863400000,2026-09-08T10:30:00Z,146.18,146.43,146.18,146.43,0.23,33.6789
1788863700000,2026-09-08T10:35:00Z,146.43,146.43,146.24,146.36,2.07,302.9546
1788864000000,2026-09-08T10:40:00Z,146.36,146.36,146.36,146.36,0,0
1788864300000,2026-09-08T10:45:00Z,146.36,146.36,146.16,146.16,0.07,10.2312
1788864600000,2026-09-08T10:50:00Z,146.16,146.4,146.16,146.4,0.24,35.136
1788864900000,2026-09-08T10:55:00Z,146.4,146.44,146.4,146.44,0.26,38.0744
1788865200000,2026-09-08T11:00:00Z,146.44,146.44,146.2,146.2,0.15,21.93
1788865500000,2026-09-08T11:05:00Z,146.2,146.2,146.2,146.2,0,0
1788865800000,2026-09-08T11:10:00Z,146.2,146.48,145.98,146.48,0.32,46.7936
1788866100000,2026-09-08T11:15:00Z,146.48,146.48,146.21,146.21,0.23,33.6283
1788866400000,2026-09-08T11:20:00Z,146.21,146.21,146.21,146.21,0,0
1788866700000,2026-09-08T11:25:00Z,146.21,146.23,146.21,146.23,0.17,24.8591
1788867000000,2026-09-08T11:30:00Z,146.23,146.23,146.23,146.23,0,0
1788867300000,2026-09-08T11:35:00Z,146.23,146.23,146.23,146.23,0,0
1788867600000,2026-09-08T11:40:00Z,146.23,146.42,146.04,146.04,0.4,58.4502
1788867900000,2026-09-08T11:45:00Z,146.04,146.04,146.04,146.04,0,0
1788868200000,2026-09-08T11:50:00Z,146.04,146.13,145.85,145.85,0.14,20.4386
1788868500000,2026-09-08T11:55:00Z,145.85,145.85,145.85,145.85,0,0
1788868800000,2026-09-08T12:00:00Z,145.85,146.69,145.85,146.69,0.88,128.826
1788869100000,2026-09-08T12:05:00Z,146.69,146.69,146.69,146.69,0,0
1788869400000,2026-09-08T12:10:00Z,146.69,146.69,146.69,146.69,0,0
1788869700000,2026-09-08T12:15:00Z,146.69,146.69,146.69,146.69,0,0
1788870000000,2026-09-08T12:20:00Z,146.69,146.69,146.69,146.69,0,0
1788870300000,2026-09-08T12:25:00Z,146.69,146.69,146.69,146.69,0,0
1788870600000,2026-09-08T12:30:00Z,146.69,146.69,146.69,146.69,0,0
1788870900000,2026-09-08T12:35:00Z,146.69,146.69,146.69,146.69,0,0
1788871200000,2026-09-08T12:40:00Z,146.69,146.69,146.26,146.26,0.19,27.7894
1788871500000,2026-09-08T12:45:00Z,146.26,146.26,146.09,146.09,0.11,16.0699
1788871800000,2026-09-08T12:50:00Z,146.09,146.32,146.09,146.09,0.29,42.3868
1788872100000,2026-09-08T12:55:00Z,146.09,146.09,146.09,146.09,0,0
1788872400000,2026-09-08T13:00:00Z,146.09,146.09,146.09,146.09,0,0
1788872700000,2026-09-08T13:05:00Z,146.09,146.09,146.09,146.09,0,0
1788873000000,2026-09-08T13:10:00Z,146.09,146.09,146.09,146.09,0,0
1788873300000,2026-09-08T13:15:00Z,146.09,146.35,146.09,146.35,10,1463.35
1788873600000,2026-09-08T13:20:00Z,146.35,146.35,146.35,146.35,0,0
1788873900000,2026-09-08T13:25:00Z,146.35,147.75,146.35,147.31,0.44,64.8544
1788874200000,2026-09-08T13:30:00Z,147.31,151.56,146.89,149.2,14.09,2092.2314
