ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1788874500000,2026-09-08T13:35:00Z,149.2,151.8,147.36,149.4,4.49,670.9866
1788874800000,2026-09-08T13:40:00Z,149.4,151.21,148.9,150.1,10.32,1550.3231
1788875100000,2026-09-08T13:45:00Z,150.1,152.4,150.1,151.56,1.56,235.9608
1788875400000,2026-09-08T13:50:00Z,151.56,151.95,150.12,151.95,2.64,397.6144
1788875700000,2026-09-08T13:55:00Z,151.95,152.1,150.28,150.28,1.61,242.9534
1788876000000,2026-09-08T14:00:00Z,150.28,150.66,147.54,147.54,5.37,800.6595
1788876300000,2026-09-08T14:05:00Z,147.54,149.64,147.24,147.95,7.07,1048.9386
1788876600000,2026-09-08T14:10:00Z,147.95,148.43,147.48,148.43,0.62,91.6806
1788876900000,2026-09-08T14:15:00Z,148.43,148.43,148.43,148.43,0,0
1788877200000,2026-09-08T14:20:00Z,148.43,149.52,148.43,148.74,0.31,46.2391
1788877500000,2026-09-08T14:25:00Z,148.74,148.82,148.57,148.82,0.82,121.8299
1788877800000,2026-09-08T14:30:00Z,148.82,148.82,148.82,148.82,0,0
1788878100000,2026-09-08T14:35:00Z,148.82,148.82,148.82,148.82,0,0
1788878400000,2026-09-08T14:40:00Z,148.82,148.82,148.82,148.82,0,0
1788878700000,2026-09-08T14:45:00Z,148.82,148.82,148.79,148.79,0.14,20.8306
1788879000000,2026-09-08T14:50:00Z,148.79,148.79,148.79,148.79,0,0
1788879300000,2026-09-08T14:55:00Z,148.79,148.79,148.79,148.79,0,0
1788879600000,2026-09-08T15:00:00Z,148.79,148.79,148.79,148.79,0,0
1788879900000,2026-09-08T15:05:00Z,148.79,149.73,148.79,149.73,0.1,14.973
1788880200000,2026-09-08T15:10:00Z,149.73,149.73,149.57,149.57,0.11,16.4527
1788880500000,2026-09-08T15:15:00Z,149.57,150.11,149.57,149.77,0.26,38.9844
1788880800000,2026-09-08T15:20:00Z,149.77,150.14,149.77,150.14,0.16,24.0224
1788881100000,2026-09-08T15:25:00Z,150.14,150.62,150.14,150.62,0.2,30.124
1788881400000,2026-09-08T15:30:00Z,150.62,150.85,150.62,150.85,0.11,16.5935
1788881700000,2026-09-08T15:35:00Z,150.85,150.85,150.3,150.3,0.22,33.066
1788882000000,2026-09-08T15:40:00Z,150.3,150.3,149.99,149.99,1,149.99
1788882300000,2026-09-08T15:45:00Z,149.99,149.99,149.43,149.83,0.36,53.8668
1788882600000,2026-09-08T15:50:00Z,149.83,149.83,149.83,149.83,0,0
1788882900000,2026-09-08T15:55:00Z,149.83,149.83,149.45,149.45,10,1494.5
1788883200000,2026-09-08T16:00:00Z,149.45,150.01,149.45,150.01,0.68,101.996
1788883500000,2026-09-08T16:05:00Z,150.01,150.01,150.01,150.01,0,0
1788883800000,2026-09-08T16:10:00Z,150.01,150.01,148.99,148.99,3.39,506.5938
1788884100000,2026-09-08T16:15:00Z,148.99,148.99,148.99,148.99,0,0
1788884400000,2026-09-08T16:20:00Z,148.99,148.99,148.99,148.99,0,0
1788884700000,2026-09-08T16:25:00Z,148.99,149.2,148.79,149.2,0.42,62.5779
1788885000000,2026-09-08T16:30:00Z,149.2,149.2,149.2,149.2,0,0
1788885300000,2026-09-08T16:35:00Z,149.2,149.2,149.2,149.2,0,0
1788885600000,2026-09-08T16:40:00Z,149.2,149.52,149.2,149.52,0.62,92.7024
1788885900000,2026-09-08T16:45:00Z,149.52,149.52,149.52,149.52,0,0
1788886200000,2026-09-08T16:50:00Z,149.52,150.44,149.52,150.44,0.32,48.1408
1788886500000,2026-09-08T16:55:00Z,150.44,150.44,150.44,150.44,0,0
1788886800000,2026-09-08T17:00:00Z,150.44,150.44,150.1,150.1,0.2,30.052
1788887100000,2026-09-08T17:05:00Z,150.1,150.1,150.1,150.1,0,0
1788887400000,2026-09-08T17:10:00Z,150.1,150.15,149.59,149.59,0.34,50.9558
1788887700000,2026-09-08T17:15:00Z,149.59,150.38,149.59,150.38,0.28,42.104
1788888000000,2026-09-08T17:20:00Z,150.38,150.38,150.02,150.33,0.22,33.0385
1788888300000,2026-09-08T17:25:00Z,150.33,150.33,149.6,149.6,0.09,13.464
1788888600000,2026-09-08T17:30:00Z,149.6,149.6,149.6,149.6,0,0
1788888900000,2026-09-08T17:35:00Z,149.6,150.11,149.6,150.11,0.26,38.9688
1788889200000,2026-09-08T17:40:00Z,150.11,150.11,149.68,149.68,0.19,28.4546
1788889500000,2026-09-08T17:45:00Z,149.68,149.68,149.68,149.68,0,0
1788889800000,2026-09-08T17:50:00Z,149.68,149.68,149.62,149.62,0.82,122.6884
1788890100000,2026-09-08T17:55:00Z,149.62,149.62,149.62,149.62,0,0
1788890400000,2026-09-08T18:00:00Z,149.62,149.62,149.35,149.35,0.81,120.9735
1788890700000,2026-09-08T18:05:00Z,149.35,149.35,149.35,149.35,0,0
1788891000000,2026-09-08T18:10:00Z,149.35,149.35,149.35,149.35,0,0
1788891300000,2026-09-08T18:15:00Z,149.35,149.35,149.35,149.35,0,0
1788891600000,2026-09-08T18:20:00Z,149.35,149.63,149.35,149.63,0.2,29.926
1788891900000,2026-09-08T18:25:00Z,149.63,149.63,149.41,149.41,0.11,16.4351
1788892200000,2026-09-08T18:30:00Z,149.41,149.41,149.41,149.41,0,0
1788892500000,2026-09-08T18:35:00Z,149.41,149.41,149.41,149.41,0,0
1788892800000,2026-09-08T18:40:00Z,149.41,149.43,149.41,149.43,0.31,46.3233
1788893100000,2026-09-08T18:45:00Z,149.43,149.43,149.43,149.43,0,0
1788893400000,2026-09-08T18:50:00Z,149.43,149.43,149.43,149.43,0,0
1788893700000,2026-09-08T18:55:00Z,149.43,149.43,148.97,148.97,0.12,17.8764
1788894000000,2026-09-08T19:00:00Z,148.97,149.58,148.97,149.58,0.46,68.7508
1788894300000,2026-09-08T19:05:00Z,149.58,149.58,149.58,149.58,0,0
1788894600000,2026-09-08T19:10:00Z,149.58,149.58,149.58,149.58,0,0
1788894900000,2026-09-08T19:15:00Z,149.58,149.58,149.58,149.58,0,0
1788895200000,2026-09-08T19:20:00Z,149.58,149.62,149.58,149.62,9.54,1427.3748
1788895500000,2026-09-08T19:25:00Z,149.62,149.62,149.62,149.62,0,0
1788895800000,2026-09-08T19:30:00Z,149.62,149.62,149.62,149.62,0,0
1788896100000,2026-09-08T19:35:00Z,149.62,149.62,149.34,149.34,0.18,26.8812
1788896400000,2026-09-08T19:40:00Z,149.34,149.52,149.08,149.08,0.55,82.0996
1788896700000,2026-09-08T19:45:00Z,149.08,149.08,149.08,149.08,0,0
1788897000000,2026-09-08T19:50:00Z,149.08,150.36,149.08,149.61,3.8,568.8406
1788897300000,2026-09-08T19:55:00Z,149.61,149.84,148.55,148.55,1.14,169.759
1788897600000,2026-09-08T20:00:00Z,148.55,149.5,148.47,148.47,0.1,14.8985
1788897900000,2026-09-08T20:05:00Z,148.47,148.47,148.47,148.47,0,0
1788898200000,2026-09-08T20:10:00Z,148.47,148.47,148.47,148.47,0,0
1788898500000,2026-09-08T20:15:00Z,148.47,148.47,148.47,148.47,0,0
1788898800000,2026-09-08T20:20:00Z,148.47,149.26,148.47,149.26,0.23,34.3298
1788899100000,2026-09-08T20:25:00Z,149.26,149.36,149.26,149.35,2.3,343.5081
1788899400000,2026-09-08T20:30:00Z,149.35,149.35,149.35,149.35,0,0
1788899700000,2026-09-08T20:35:00Z,149.35,149.35,149.35,149.35,0,0
1788900000000,2026-09-08T20:40:00Z,149.35,149.35,149.35,149.35,0,0
1788900300000,2026-09-08T20:45:00Z,149.35,149.35,149.35,149.35,0,0
1788900600000,2026-09-08T20:50:00Z,149.35,149.62,149.35,149.62,0.42,62.7921
1788900900000,2026-09-08T20:55:00Z,149.62,149.62,149.38,149.38,0.12,17.9256
1788901200000,2026-09-08T21:00:00Z,149.38,149.38,149.24,149.24,0.21,31.3404
1788901500000,2026-09-08T21:05:00Z,149.24,149.27,149.24,149.27,0.22,32.8394
1788901800000,2026-09-08T21:10:00Z,149.27,149.7,149.27,149.7,0.16,23.9272
1788902100000,2026-09-08T21:15:00Z,149.7,149.7,149.7,149.7,0,0
1788902400000,2026-09-08T21:20:00Z,149.7,149.7,149.7,149.7,0,0
1788902700000,2026-09-08T21:25:00Z,149.7,149.9,149.7,149.9,0.57,85.443
1788903000000,2026-09-08T21:30:00Z,149.9,149.9,149.9,149.9,0,0
1788903300000,2026-09-08T21:35:00Z,149.9,149.9,148.8,148.8,0.08,11.9456
1788903600000,2026-09-08T21:40:00Z,148.8,148.8,148.8,148.8,0,0
1788903900000,2026-09-08T21:45:00Z,148.8,148.8,148.8,148.8,0,0
1788904200000,2026-09-08T21:50:00Z,148.8,149.71,148.8,149.71,0.12,17.964
1788904500000,2026-09-08T21:55:00Z,149.71,149.71,149.71,149.71,0,0
1788904800000,2026-09-08T22:00:00Z,149.71,149.81,149.71,149.81,0.08,11.9844
1788905100000,2026-09-08T22:05:00Z,149.81,149.81,149.81,149.81,0,0
1788905400000,2026-09-08T22:10:00Z,149.81,149.81,149.81,149.81,0,0
1788905700000,2026-09-08T22:15:00Z,149.81,149.81,149.81,149.81,0,0
1788906000000,2026-09-08T22:20:00Z,149.81,149.81,149.81,149.81,0,0
1788906300000,2026-09-08T22:25:00Z,149.81,150.14,149.81,150.14,0.43,64.5571
1788906600000,2026-09-08T22:30:00Z,150.14,150.14,150.14,150.14,0,0
1788906900000,2026-09-08T22:35:00Z,150.14,150.14,150.14,150.14,0,0
1788907200000,2026-09-08T22:40:00Z,150.14,150.14,150.14,150.14,0,0
1788907500000,2026-09-08T22:45:00Z,150.14,150.14,150.14,150.14,0,0
1788907800000,2026-09-08T22:50:00Z,150.14,150.6,149.82,150.6,0.87,130.7506
1788908100000,2026-09-08T22:55:00Z,150.6,150.6,150.28,150.36,0.33,49.618
1788908400000,2026-09-08T23:00:00Z,150.36,150.36,150.1,150.36,0.4,60.1206
1788908700000,2026-09-08T23:05:00Z,150.36,150.36,150.36,150.36,0,0
1788909000000,2026-09-08T23:10:00Z,150.36,150.89,150.36,150.89,0.24,36.2136
1788909300000,2026-09-08T23:15:00Z,150.89,150.89,150.4,150.4,0.09,13.536
1788909600000,2026-09-08T23:20:00Z,150.4,150.4,150.4,150.4,0,0
1788909900000,2026-09-08T23:25:00Z,150.4,150.4,150.31,150.31,0.21,31.5651
1788910200000,2026-09-08T23:30:00Z,150.31,150.31,150.31,150.31,0,0
1788910500000,2026-09-08T23:35:00Z,150.31,150.38,150.31,150.38,0.31,46.6178
1788910800000,2026-09-08T23:40:00Z,150.38,150.49,150.38,150.49,0.09,13.5441
1788911100000,2026-09-08T23:45:00Z,150.49,150.49,150.47,150.47,0.21,31.5987
1788911400000,2026-09-08T23:50:00Z,150.47,150.49,150.25,150.25,0.4,60.148
1788911700000,2026-09-08T23:55:00Z,150.25,150.39,150.25,150.38,0.2,30.077
1788912000000,2026-09-09T00:00:00Z,150.38,150.87,150.23,150.87,7.53,1131.7709
1788912300000,2026-09-09T00:05:00Z,150.87,150.87,148.96,149.79,0.8,119.787
1788912600000,2026-09-09T00:10:00Z,149.79,150.78,149.79,150.34,1.03,155.2878
1788912900000,2026-09-09T00:15:00Z,150.34,150.34,150.34,150.34,0,0
1788913200000,2026-09-09T00:20:00Z,150.34,150.34,150.34,150.34,0,0
1788913500000,2026-09-09T00:25:00Z,150.34,150.34,149.97,149.97,0.6,89.9852
1788913800000,2026-09-09T00:30:00Z,149.97,149.97,149.97,149.97,0,0
1788914100000,2026-09-09T00:35:00Z,149.97,149.97,149.97,149.97,0,0
1788914400000,2026-09-09T00:40:00Z,149.97,150.35,149.97,150.3,0.77,115.7415
1788914700000,2026-09-09T00:45:00Z,150.3,150.3,150.26,150.26,0.31,46.5806
1788915000000,2026-09-09T00:50:00Z,150.26,150.26,150.16,150.16,0.31,46.5496
1788915300000,2026-09-09T00:55:00Z,150.16,150.19,150.16,150.19,0.32,48.0608
1788915600000,2026-09-09T01:00:00Z,150.19,150.33,150.19,150.33,0.87,130.7759
1788915900000,2026-09-09T01:05:00Z,150.33,150.39,150.33,150.39,0.31,46.6209
1788916200000,2026-09-09T01:10:00Z,150.39,150.39,150.39,150.39,0,0
1788916500000,2026-09-09T01:15:00Z,150.39,150.39,150.38,150.38,0.09,13.5342
1788916800000,2026-09-09T01:20:00Z,150.38,150.38,150.38,150.38,0,0
1788917100000,2026-09-09T01:25:00Z,150.38,150.38,150.38,150.38,0,0
1788917400000,2026-09-09T01:30:00Z,150.38,150.56,150.38,150.56,0.08,12.0448
1788917700000,2026-09-09T01:35:00Z,150.56,150.56,150.56,150.56,0,0
1788918000000,2026-09-09T01:40:00Z,150.56,150.56,150.52,150.52,0.81,121.9212
1788918300000,2026-09-09T01:45:00Z,150.52,150.52,150.52,150.52,0,0
1788918600000,2026-09-09T01:50:00Z,150.52,150.52,150.52,150.52,0,0
1788918900000,2026-09-09T01:55:00Z,150.52,150.57,150.52,150.57,0.31,46.6767
1788919200000,2026-09-09T02:00:00Z,150.57,150.57,150.57,150.57,0,0
1788919500000,2026-09-09T02:05:00Z,150.57,150.76,150.57,150.76,0.14,21.1054
1788919800000,2026-09-09T02:10:00Z,150.76,150.78,150.76,150.78,0.24,36.1872
1788920100000,2026-09-09T02:15:00Z,150.78,150.78,150.7,150.7,0.13,19.591
1788920400000,2026-09-09T02:20:00Z,150.7,150.7,150.7,150.7,0,0
1788920700000,2026-09-09T02:25:00Z,150.7,150.82,150.7,150.82,0.14,21.1148
1788921000000,2026-09-09T02:30:00Z,150.82,150.83,150.82,150.83,0.04,6.0332
1788921300000,2026-09-09T02:35:00Z,150.83,150.83,150.83,150.83,0,0
1788921600000,2026-09-09T02:40:00Z,150.83,150.83,150.61,150.61,0.31,46.6891
1788921900000,2026-09-09T02:45:00Z,150.61,150.63,150.61,150.63,0.82,123.5166
1788922200000,2026-09-09T02:50:00Z,150.63,150.63,150.63,150.63,0,0
1788922500000,2026-09-09T02:55:00Z,150.63,151.09,150.57,151.09,0.63,95.0255
1788922800000,2026-09-09T03:00:00Z,151.09,151.09,151.09,151.09,0,0
1788923100000,2026-09-09T03:05:00Z,151.09,151.09,151.09,151.09,0,0
1788923400000,2026-09-09T03:10:00Z,151.09,151.09,151.09,151.09,0,0
1788923700000,2026-09-09T03:15:00Z,151.09,151.09,151.09,151.09,0,0
1788924000000,2026-09-09T03:20:00Z,151.09,151.09,150.54,150.54,0.1,15.054
1788924300000,2026-09-09T03:25:00Z,150.54,150.72,150.28,150.28,0.46,69.23
1788924600000,2026-09-09T03:30:00Z,150.28,150.78,150.21,150.68,0.8,120.5144
1788924900000,2026-09-09T03:35:00Z,150.68,150.68,150.68,150.68,0,0
1788925200000,2026-09-09T03:40:00Z,150.68,150.68,150.52,150.52,0.07,10.5364
1788925500000,2026-09-09T03:45:00Z,150.52,150.52,150.52,150.52,0,0
1788925800000,2026-09-09T03:50:00Z,150.52,150.52,150.52,150.52,0,0
1788926100000,2026-09-09T03:55:00Z,150.52,150.68,150.51,150.68,0.36,54.2142
1788926400000,2026-09-09T04:00:00Z,150.68,150.68,150.62,150.62,0.32,48.1984
1788926700000,2026-09-09T04:05:00Z,150.62,150.62,150.62,150.62,0,0
1788927000000,2026-09-09T04:10:00Z,150.62,150.62,150.53,150.53,0.14,21.0742
1788927300000,2026-09-09T04:15:00Z,150.53,150.53,150.5,150.5,0.1,15.05
1788927600000,2026-09-09T04:20:00Z,150.5,150.76,150.12,150.68,5.8,872.777
1788927900000,2026-09-09T04:25:00Z,150.68,150.68,150.68,150.68,0,0
1788928200000,2026-09-09T04:30:00Z,150.68,151.1,150.34,150.34,3.85,580.5489
1788928500000,2026-09-09T04:35:00Z,150.34,150.34,150.34,150.34,0,0
1788928800000,2026-09-09T04:40:00Z,150.34,150.34,150.13,150.13,0.07,10.5091
1788929100000,2026-09-09T04:45:00Z,150.13,150.44,150.13,150.44,0.15,22.566
1788929400000,2026-09-09T04:50:00Z,150.44,150.44,150.39,150.39,0.12,18.0468
1788929700000,2026-09-09T04:55:00Z,150.39,150.39,150.39,150.39,0,0
1788930000000,2026-09-09T05:00:00Z,150.39,150.58,150.39,150.58,0.15,22.587
1788930300000,2026-09-09T05:05:00Z,150.58,150.58,150.58,150.58,0,0
1788930600000,2026-09-09T05:10:00Z,150.58,150.58,150.58,150.58,0,0
1788930900000,2026-09-09T05:15:00Z,150.58,150.58,150.58,150.58,0,0
1788931200000,2026-09-09T05:20:00Z,150.58,150.58,150.24,150.24,0.08,12.0192
1788931500000,2026-09-09T05:25:00Z,150.24,150.39,150.24,150.39,0.31,46.6209
1788931800000,2026-09-09T05:30:00Z,150.39,150.39,150.39,150.39,0,0
1788932100000,2026-09-09T05:35:00Z,150.39,150.78,150.1,150.1,0.42,63.1848
1788932400000,2026-09-09T05:40:00Z,150.1,150.1,150.1,150.1,0,0
1788932700000,2026-09-09T05:45:00Z,150.1,150.1,150.1,150.1,0,0
1788933000000,2026-09-09T05:50:00Z,150.1,150.51,150.1,150.51,0.32,48.1632
1788933300000,2026-09-09T05:55:00Z,150.51,150.51,150.51,150.51,0,0
1788933600000,2026-09-09T06:00:00Z,150.51,150.51,150.51,150.51,0,0
1788933900000,2026-09-09T06:05:00Z,150.51,150.51,150.51,150.51,0,0
1788934200000,2026-09-09T06:10:00Z,150.51,150.8,150.46,150.8,0.52,78.3276
1788934500000,2026-09-09T06:15:00Z,150.8,150.8,150.8,150.8,0,0
1788934800000,2026-09-09T06:20:00Z,150.8,150.8,150.17,150.63,0.46,69.184
1788935100000,2026-09-09T06:25:00Z,150.63,150.73,150.19,150.73,0.48,72.2208
1788935400000,2026-09-09T06:30:00Z,150.73,150.73,150.73,150.73,0,0
1788935700000,2026-09-09T06:35:00Z,150.73,150.73,150.73,150.73,0,0
1788936000000,2026-09-09T06:40:00Z,150.73,150.73,150.73,150.73,0,0
1788936300000,2026-09-09T06:45:00Z,150.73,150.79,150.53,150.79,0.26,39.1716
1788936600000,2026-09-09T06:50:00Z,150.79,150.79,150.79,150.79,0,0
1788936900000,2026-09-09T06:55:00Z,150.79,150.79,150.79,150.79,0,0
1788937200000,2026-09-09T07:00:00Z,150.79,150.79,150.42,150.42,0.13,19.5546
1788937500000,2026-09-09T07:05:00Z,150.42,150.58,150.42,150.58,0.11,16.5638
1788937800000,2026-09-09T07:10:00Z,150.58,150.58,150.58,150.58,0,0
1788938100000,2026-09-09T07:15:00Z,150.58,150.74,150.39,150.39,0.26,39.1469
1788938400000,2026-09-09T07:20:00Z,150.39,150.39,150.39,150.39,0,0
1788938700000,2026-09-09T07:25:00Z,150.39,150.45,150.39,150.45,0.22,33.099
1788939000000,2026-09-09T07:30:00Z,150.45,150.45,150.45,150.45,0,0
1788939300000,2026-09-09T07:35:00Z,150.45,150.69,150.41,150.69,0.38,57.209
1788939600000,2026-09-09T07:40:00Z,150.69,150.86,150.39,150.39,0.4,60.2547
1788939900000,2026-09-09T07:45:00Z,150.39,150.71,149.66,149.66,0.08,12.0148
1788940200000,2026-09-09T07:50:00Z,149.66,150.53,149.66,149.73,0.22,33.0286
1788940500000,2026-09-09T07:55:00Z,149.73,150.02,149.73,150.02,0.18,27.0036
1788940800000,2026-09-09T08:00:00Z,150.02,150.15,150.02,150.15,0.09,13.5135
1788941100000,2026-09-09T08:05:00Z,150.15,150.45,150.15,150.45,0.11,16.5495
1788941400000,2026-09-09T08:10:00Z,150.45,151.68,149.77,150.92,1.75,263.6086
1788941700000,2026-09-09T08:15:00Z,150.92,151.25,150.55,151.05,0.48,72.429
1788942000000,2026-09-09T08:20:00Z,151.05,151.05,151.05,151.05,0,0
1788942300000,2026-09-09T08:25:00Z,151.05,151.05,151.05,151.05,0,0
1788942600000,2026-09-09T08:30:00Z,151.05,151.28,150.97,151.28,0.46,69.5175
1788942900000,2026-09-09T08:35:00Z,151.28,151.28,151.28,151.28,0,0
1788943200000,2026-09-09T08:40:00Z,151.28,151.28,151.28,151.28,0,0
1788943500000,2026-09-09T08:45:00Z,151.28,151.28,150.94,150.94,0.11,16.6034
1788943800000,2026-09-09T08:50:00Z,150.94,150.94,150.94,150.94,0,0
1788944100000,2026-09-09T08:55:00Z,150.94,151.39,150.94,151.1,0.34,51.4233
1788944400000,2026-09-09T09:00:00Z,151.1,151.73,150.62,151.73,0.22,33.2585
1788944700000,2026-09-09T09:05:00Z,151.73,151.73,151.09,151.09,0.09,13.5981
1788945000000,2026-09-09T09:10:00Z,151.09,151.09,150.36,150.36,8.43,1268.2287
1788945300000,2026-09-09T09:15:00Z,150.36,150.36,150.36,150.36,0,0
1788945600000,2026-09-09T09:20:00Z,150.36,150.36,150.36,150.36,0,0
1788945900000,2026-09-09T09:25:00Z,150.36,150.66,150.36,150.66,0.81,122.0346
1788946200000,2026-09-09T09:30:00Z,150.66,151.9,150.45,151.9,0.42,63.4935
1788946500000,2026-09-09T09:35:00Z,151.9,151.9,151.9,151.9,0,0
1788946800000,2026-09-09T09:40:00Z,151.9,151.9,149.75,149.75,0.26,39.0195
1788947100000,2026-09-09T09:45:00Z,149.75,150.89,149.75,150.56,12.5,1881.8066
1788947400000,2026-09-09T09:50:00Z,150.56,150.56,150.54,150.56,3.67,552.5157
1788947700000,2026-09-09T09:55:00Z,150.56,150.56,150.56,150.56,0,0
1788948000000,2026-09-09T10:00:00Z,150.56,150.56,149.35,149.35,0.09,13.4415
1788948300000,2026-09-09T10:05:00Z,149.35,149.35,149.35,149.35,0,0
1788948600000,2026-09-09T10:10:00Z,149.35,150.38,149.35,150.38,0.98,146.72
1788948900000,2026-09-09T10:15:00Z,150.38,150.38,150.38,150.38,0,0
1788949200000,2026-09-09T10:20:00Z,150.38,151.41,149.8,150.09,2.37,356.3023
1788949500000,2026-09-09T10:25:00Z,150.09,150.09,150.09,150.09,0,0
1788949800000,2026-09-09T10:30:00Z,150.09,150.09,149.83,149.83,0.94,140.8514
1788950100000,2026-09-09T10:35:00Z,149.83,150.01,149.83,150.01,0.08,12.0008
1788950400000,2026-09-09T10:40:00Z,150.01,150.01,150.01,150.01,0,0
1788950700000,2026-09-09T10:45:00Z,150.01,150.01,149.86,149.86,0.23,34.4678
1788951000000,2026-09-09T10:50:00Z,149.86,149.86,149.33,149.33,9.93,1483.0698
1788951300000,2026-09-09T10:55:00Z,149.33,149.33,149.33,149.33,0,0
1788951600000,2026-09-09T11:00:00Z,149.33,149.33,149.33,149.33,0,0
1788951900000,2026-09-09T11:05:00Z,149.33,149.66,149.33,149.66,0.32,47.8912
1788952200000,2026-09-09T11:10:00Z,149.66,149.66,149.66,149.66,0,0
1788952500000,2026-09-09T11:15:00Z,149.66,149.66,149.66,149.66,0,0
1788952800000,2026-09-09T11:20:00Z,149.66,149.66,149.66,149.66,0,0
1788953100000,2026-09-09T11:25:00Z,149.66,149.66,149.66,149.66,0,0
1788953400000,2026-09-09T11:30:00Z,149.66,150.01,149.33,149.33,0.26,38.9142
1788953700000,2026-09-09T11:35:00Z,149.33,149.33,149.33,149.33,0,0
1788954000000,2026-09-09T11:40:00Z,149.33,149.88,149.25,149.25,0.26,38.8869
1788954300000,2026-09-09T11:45:00Z,149.25,150.38,149.25,150.38,0.81,121.6906
1788954600000,2026-09-09T11:50:00Z,150.38,150.38,150.38,150.38,0,0
1788954900000,2026-09-09T11:55:00Z,150.38,150.38,150.38,150.38,0,0
1788955200000,2026-09-09T12:00:00Z,150.38,150.38,150.38,150.38,0,0
1788955500000,2026-09-09T12:05:00Z,150.38,150.38,149.43,149.43,0.13,19.4259
1788955800000,2026-09-09T12:10:00Z,149.43,149.43,149.43,149.43,0,0
1788956100000,2026-09-09T12:15:00Z,149.43,150.1,149.43,150.1,0.14,20.9678
1788956400000,2026-09-09T12:20:00Z,150.1,150.1,149.21,149.21,0.24,35.862
1788956700000,2026-09-09T12:25:00Z,149.21,149.21,149.21,149.21,0,0
1788957000000,2026-09-09T12:30:00Z,149.21,149.21,149.21,149.21,0,0
1788957300000,2026-09-09T12:35:00Z,149.21,149.57,149.21,149.57,0.08,11.9656
1788957600000,2026-09-09T12:40:00Z,149.57,149.57,149.57,149.57,0,0
1788957900000,2026-09-09T12:45:00Z,149.57,150.12,149.57,150.12,2.45,367.5715
1788958200000,2026-09-09T12:50:00Z,150.12,150.12,150.12,150.12,0,0
1788958500000,2026-09-09T12:55:00Z,150.12,150.12,150.12,150.12,0,0
1788958800000,2026-09-09T13:00:00Z,150.12,150.12,150.12,150.12,0,0
1788959100000,2026-09-09T13:05:00Z,150.12,150.12,150.12,150.12,0,0
1788959400000,2026-09-09T13:10:00Z,150.12,150.12,149.97,149.97,0.19,28.4943
1788959700000,2026-09-09T13:15:00Z,149.97,150.01,149.83,149.83,0.34,50.9728
1788960000000,2026-09-09T13:20:00Z,149.83,150.03,149.83,150.03,0.09,13.5027
1788960300000,2026-09-09T13:25:00Z,150.03,150.04,148.98,149.11,13.25,1980.1465
1788960600000,2026-09-09T13:30:00Z,149.11,149.14,145.59,146.5,21.8,3215.5217
1788960900000,2026-09-09T13:35:00Z,146.5,149.4,146.5,146.6,2,295.4232
1788961200000,2026-09-09T13:40:00Z,146.6,148.9,143.55,144.2,15.91,2331.6609
1788961500000,2026-09-09T13:45:00Z,144.2,147.6,143.2,145,4.69,680.5461
1788961800000,2026-09-09T13:50:00Z,145,145,143.1,143.89,1.92,276.2995
1788962100000,2026-09-09T13:55:00Z,143.89,144.1,143.7,144.1,1.66,238.8754
1788962400000,2026-09-09T14:00:00Z,144.1,144.23,144.03,144.03,4.01,577.8803
1788962700000,2026-09-09T14:05:00Z,144.03,144.61,144.01,144.05,0.79,113.8958
1788963000000,2026-09-09T14:10:00Z,144.05,144.55,144.05,144.55,0.48,69.286
1788963300000,2026-09-09T14:15:00Z,144.55,144.55,143.58,143.99,208.7,30065.8613
