ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1788963600000,2026-09-09T14:20:00Z,143.99,144.25,143.25,144.11,24.21,3480.0596
1788963900000,2026-09-09T14:25:00Z,144.11,144.21,143.66,143.66,72.26,10381.5576
1788964200000,2026-09-09T14:30:00Z,143.66,143.66,142.1,142.6,69.01,9885.2759
1788964500000,2026-09-09T14:35:00Z,142.6,142.6,142.6,142.6,0,0
1788964800000,2026-09-09T14:40:00Z,142.6,143.09,142.6,142.98,6.05,865.1503
1788965100000,2026-09-09T14:45:00Z,142.98,142.98,142.7,142.7,68.35,9761.1242
1788965400000,2026-09-09T14:50:00Z,142.7,143.2,142.6,142.6,42.04,5995.3713
1788965700000,2026-09-09T14:55:00Z,142.6,142.6,141.95,142.48,48.33,6878.4129
1788966000000,2026-09-09T15:00:00Z,142.48,142.87,142.32,142.8,26.16,3730.0859
1788966300000,2026-09-09T15:05:00Z,142.8,142.8,142.67,142.68,1.81,258.2386
1788966600000,2026-09-09T15:10:00Z,142.68,142.68,142.03,142.03,8.32,1181.8135
1788966900000,2026-09-09T15:15:00Z,142.03,142.23,141.68,141.68,42.84,6081.1177
1788967200000,2026-09-09T15:20:00Z,141.68,141.88,141.68,141.75,36.62,5191.2704
1788967500000,2026-09-09T15:25:00Z,141.75,142.16,141.68,142.16,0.63,89.3284
1788967800000,2026-09-09T15:30:00Z,142.16,142.16,142.16,142.16,0,0
1788968100000,2026-09-09T15:35:00Z,142.16,142.16,142.07,142.07,8.48,1204.7536
1788968400000,2026-09-09T15:40:00Z,142.07,142.07,142.07,142.07,0,0
1788968700000,2026-09-09T15:45:00Z,142.07,142.72,142.07,142.72,0.05,7.136
1788969000000,2026-09-09T15:50:00Z,142.72,142.81,142.64,142.81,1.14,162.749
1788969300000,2026-09-09T15:55:00Z,142.81,142.81,142.81,142.81,0,0
1788969600000,2026-09-09T16:00:00Z,142.81,142.81,142.81,142.81,0,0
1788969900000,2026-09-09T16:05:00Z,142.81,142.81,142.81,142.81,0,0
1788970200000,2026-09-09T16:10:00Z,142.81,142.87,142.39,142.8,8.36,1192.905
1788970500000,2026-09-09T16:15:00Z,142.8,142.87,142.8,142.87,2.6,371.4467
1788970800000,2026-09-09T16:20:00Z,142.87,142.94,142.56,142.56,2.09,298.5196
1788971100000,2026-09-09T16:25:00Z,142.56,142.8,142.51,142.58,3.8,542.2135
1788971400000,2026-09-09T16:30:00Z,142.58,142.76,142.58,142.68,1.35,192.5686
1788971700000,2026-09-09T16:35:00Z,142.68,142.68,142.68,142.68,0,0
1788972000000,2026-09-09T16:40:00Z,142.68,143.31,142.68,143.31,0.82,117.4617
1788972300000,2026-09-09T16:45:00Z,143.31,143.31,143.08,143.08,0.1,14.308
1788972600000,2026-09-09T16:50:00Z,143.08,143.08,143.02,143.02,0.18,25.7436
1788972900000,2026-09-09T16:55:00Z,143.02,143.02,142.5,142.5,0.08,11.4
1788973200000,2026-09-09T17:00:00Z,142.5,142.64,142.5,142.64,0.34,48.4976
1788973500000,2026-09-09T17:05:00Z,142.64,142.64,142.04,142.04,0.16,22.7264
1788973800000,2026-09-09T17:10:00Z,142.04,142.04,142.04,142.04,0,0
1788974100000,2026-09-09T17:15:00Z,142.04,142.04,142.04,142.04,0,0
1788974400000,2026-09-09T17:20:00Z,142.04,142.33,142.04,142.33,0.13,18.5029
1788974700000,2026-09-09T17:25:00Z,142.33,142.57,142.33,142.33,0.73,103.9177
1788975000000,2026-09-09T17:30:00Z,142.33,142.33,142.33,142.33,0,0
1788975300000,2026-09-09T17:35:00Z,142.33,142.33,141.93,141.93,0.24,34.0632
1788975600000,2026-09-09T17:40:00Z,141.93,141.93,141.93,141.93,0,0
1788975900000,2026-09-09T17:45:00Z,141.93,142.42,141.93,142.42,11.22,1597.8884
1788976200000,2026-09-09T17:50:00Z,142.42,142.42,142.42,142.42,0,0
1788976500000,2026-09-09T17:55:00Z,142.42,142.42,142.42,142.42,0,0
1788976800000,2026-09-09T18:00:00Z,142.42,142.42,142.16,142.16,0.21,29.8536
1788977100000,2026-09-09T18:05:00Z,142.16,142.16,142.01,142.01,0.31,44.0231
1788977400000,2026-09-09T18:10:00Z,142.01,142.03,141.88,141.95,46.12,6544.1146
1788977700000,2026-09-09T18:15:00Z,141.95,141.95,141.95,141.95,15.91,2258.4245
1788978000000,2026-09-09T18:20:00Z,141.95,141.95,141.91,141.91,0.71,100.7561
1788978300000,2026-09-09T18:25:00Z,141.91,141.91,141.85,141.85,0.22,31.2088
1788978600000,2026-09-09T18:30:00Z,141.85,141.85,141.51,141.51,61.37,8684.4687
1788978900000,2026-09-09T18:35:00Z,141.51,141.51,141.51,141.51,0,0
1788979200000,2026-09-09T18:40:00Z,141.51,141.51,141.51,141.51,0,0
1788979500000,2026-09-09T18:45:00Z,141.51,141.61,141.51,141.61,1.13,159.9373
1788979800000,2026-09-09T18:50:00Z,141.61,141.61,141.61,141.61,0,0
1788980100000,2026-09-09T18:55:00Z,141.61,141.61,141.38,141.38,0.23,32.5174
1788980400000,2026-09-09T19:00:00Z,141.38,141.38,140.76,140.78,9.12,1283.8629
1788980700000,2026-09-09T19:05:00Z,140.78,140.98,140.78,140.95,0.21,29.5981
1788981000000,2026-09-09T19:10:00Z,140.95,140.98,140.95,140.98,0.57,80.3586
1788981300000,2026-09-09T19:15:00Z,140.98,140.98,140.8,140.89,0.43,60.5725
1788981600000,2026-09-09T19:20:00Z,140.89,140.89,140.79,140.79,0.1,14.079
1788981900000,2026-09-09T19:25:00Z,140.79,140.88,140.79,140.88,5,704.4
1788982200000,2026-09-09T19:30:00Z,140.88,140.88,140.54,140.55,2.58,363.1622
1788982500000,2026-09-09T19:35:00Z,140.55,140.55,140.55,140.55,0,0
1788982800000,2026-09-09T19:40:00Z,140.55,140.7,140,140.37,712.75,100261.738
1788983100000,2026-09-09T19:45:00Z,140.37,140.37,140.37,140.37,16.08,2257.1496
1788983400000,2026-09-09T19:50:00Z,140.37,140.7,140.37,140.7,9.68,1361.9061
1788983700000,2026-09-09T19:55:00Z,140.7,142.3,140.65,142.08,45.14,6374.1631
1788984000000,2026-09-09T20:00:00Z,142.08,151.07,141.04,147.26,2552.58,369264.474
1788984300000,2026-09-09T20:05:00Z,147.26,151.75,138.41,147.6,4974.42,722411.9841
1788984600000,2026-09-09T20:10:00Z,147.6,148.9,142.47,143.09,336.94,48546.9257
1788984900000,2026-09-09T20:15:00Z,143.09,146,141.51,145.11,302.87,43759.9044
1788985200000,2026-09-09T20:20:00Z,145.11,145.11,143.2,143.2,0.4,57.543
1788985500000,2026-09-09T20:25:00Z,143.2,149.4,143.2,145.8,356.34,51787.0311
1788985800000,2026-09-09T20:30:00Z,145.8,148.7,145.14,145.9,10.53,1540.498
1788986100000,2026-09-09T20:35:00Z,145.9,147.88,143.33,146.05,6.78,985.9784
1788986400000,2026-09-09T20:40:00Z,146.05,146.8,144.76,145.09,15.92,2311.1416
1788986700000,2026-09-09T20:45:00Z,145.09,145.29,144.03,144.39,50.34,7282.015
1788987000000,2026-09-09T20:50:00Z,144.39,144.76,142.93,143.59,65.2,9363.2746
1788987300000,2026-09-09T20:55:00Z,143.59,144.42,143.59,143.94,42.28,6087.6962
1788987600000,2026-09-09T21:00:00Z,143.94,143.94,143.94,143.94,0,0
1788987900000,2026-09-09T21:05:00Z,143.94,144.33,143.92,144.33,4.59,660.9938
1788988200000,2026-09-09T21:10:00Z,144.33,145.6,144.33,145.6,0.38,55.328
1788988500000,2026-09-09T21:15:00Z,145.6,145.6,144.71,144.71,0.06,8.6826
1788988800000,2026-09-09T21:20:00Z,144.71,146.37,144.71,146.09,6.07,885.3201
1788989100000,2026-09-09T21:25:00Z,146.09,146.15,145.5,145.74,8.06,1175.563
1788989400000,2026-09-09T21:30:00Z,145.74,145.74,145.02,145.02,6.87,997.165
1788989700000,2026-09-09T21:35:00Z,145.02,145.47,145.02,145.47,12.93,1879.0645
1788990000000,2026-09-09T21:40:00Z,145.47,145.59,145.27,145.31,2.21,321.1671
1788990300000,2026-09-09T21:45:00Z,145.31,145.31,144.59,144.59,4.22,611.8813
1788990600000,2026-09-09T21:50:00Z,144.59,144.71,144.37,144.71,14.68,2121.2981
1788990900000,2026-09-09T21:55:00Z,144.71,144.94,144.5,144.94,63.16,9128.9585
1788991200000,2026-09-09T22:00:00Z,144.94,144.94,144.24,144.24,0.36,52.0069
1788991500000,2026-09-09T22:05:00Z,144.24,144.87,143.94,144.01,22.54,3260.4636
1788991800000,2026-09-09T22:10:00Z,144.01,144.55,143.93,144.14,0.75,108.238
1788992100000,2026-09-09T22:15:00Z,144.14,144.44,144.14,144.44,1.56,225.2206
1788992400000,2026-09-09T22:20:00Z,144.44,144.44,144.44,144.44,0,0
1788992700000,2026-09-09T22:25:00Z,144.44,144.44,144.44,144.44,0,0
1788993000000,2026-09-09T22:30:00Z,144.44,144.84,144.44,144.52,0.52,75.2336
1788993300000,2026-09-09T22:35:00Z,144.52,144.79,144.52,144.78,0.5,72.3925
1788993600000,2026-09-09T22:40:00Z,144.78,145.08,144.78,145.08,2.29,332.108
1788993900000,2026-09-09T22:45:00Z,145.08,145.19,144.89,144.89,56.38,8169.0867
1788994200000,2026-09-09T22:50:00Z,144.89,144.89,144.89,144.89,0,0
1788994500000,2026-09-09T22:55:00Z,144.89,144.89,144.89,144.89,0,0
1788994800000,2026-09-09T23:00:00Z,144.89,145.25,144.89,145.25,0.46,66.769
1788995100000,2026-09-09T23:05:00Z,145.25,145.28,145.25,145.28,0.33,47.9424
1788995400000,2026-09-09T23:10:00Z,145.28,145.71,144.85,145.35,2.82,409.5956
1788995700000,2026-09-09T23:15:00Z,145.35,145.35,145.35,145.35,0,0
1788996000000,2026-09-09T23:20:00Z,145.35,145.74,145.14,145.59,0.3,43.6222
1788996300000,2026-09-09T23:25:00Z,145.59,145.59,145.59,145.59,0,0
1788996600000,2026-09-09T23:30:00Z,145.59,145.59,145.18,145.18,0.34,49.4309
1788996900000,2026-09-09T23:35:00Z,145.18,145.39,145.18,145.39,0.11,15.9929
1788997200000,2026-09-09T23:40:00Z,145.39,145.39,145.39,145.39,0,0
1788997500000,2026-09-09T23:45:00Z,145.39,145.97,145.39,145.97,0.62,90.481
1788997800000,2026-09-09T23:50:00Z,145.97,145.97,145.97,145.97,0,0
1788998100000,2026-09-09T23:55:00Z,145.97,146.25,145.97,146.25,0.1,14.625
1788998400000,2026-09-10T00:00:00Z,146.25,146.77,146.15,146.15,1.1,160.8196
1788998700000,2026-09-10T00:05:00Z,146.15,146.15,145.33,145.73,300.2,43646.5098
1788999000000,2026-09-10T00:10:00Z,145.73,145.73,145.73,145.73,0,0
1788999300000,2026-09-10T00:15:00Z,145.73,145.77,145.71,145.72,1.29,188.0004
1788999600000,2026-09-10T00:20:00Z,145.72,145.78,145.54,145.55,300.32,43723.7668
1788999900000,2026-09-10T00:25:00Z,145.55,146.22,145.38,145.5,0.6,87.4566
1789000200000,2026-09-10T00:30:00Z,145.5,145.5,145.5,145.5,0,0
1789000500000,2026-09-10T00:35:00Z,145.5,145.5,145.5,145.5,0,0
1789000800000,2026-09-10T00:40:00Z,145.5,145.7,145.5,145.7,0.33,48.081
1789001100000,2026-09-10T00:45:00Z,145.7,145.72,145.13,145.72,0.24,34.8902
1789001400000,2026-09-10T00:50:00Z,145.72,145.72,145.72,145.72,0,0
1789001700000,2026-09-10T00:55:00Z,145.72,145.72,145.72,145.72,0,0
1789002000000,2026-09-10T01:00:00Z,145.72,145.72,145.15,145.15,0.19,27.5785
1789002300000,2026-09-10T01:05:00Z,145.15,145.51,145.15,145.19,0.42,61.047
1789002600000,2026-09-10T01:10:00Z,145.19,145.47,145.19,145.47,0.24,34.9128
1789002900000,2026-09-10T01:15:00Z,145.47,145.47,145.47,145.47,0,0
1789003200000,2026-09-10T01:20:00Z,145.47,145.99,145.47,145.7,1.13,164.8784
1789003500000,2026-09-10T01:25:00Z,145.7,145.7,145.7,145.7,0,0
1789003800000,2026-09-10T01:30:00Z,145.7,145.7,145.7,145.7,0,0
1789004100000,2026-09-10T01:35:00Z,145.7,146.5,145.7,146.5,0.4,58.4912
1789004400000,2026-09-10T01:40:00Z,146.5,146.7,145.11,145.66,1.08,157.654
1789004700000,2026-09-10T01:45:00Z,145.66,145.66,145.66,145.66,0,0
1789005000000,2026-09-10T01:50:00Z,145.66,145.66,145.66,145.66,0,0
1789005300000,2026-09-10T01:55:00Z,145.66,146.14,145.66,146.14,0.26,37.9964
1789005600000,2026-09-10T02:00:00Z,146.14,146.31,146.14,146.31,0.11,16.0941
1789005900000,2026-09-10T02:05:00Z,146.31,146.31,145.91,145.91,0.15,21.8865
1789006200000,2026-09-10T02:10:00Z,145.91,146.38,145.91,146.38,0.07,10.2466
1789006500000,2026-09-10T02:15:00Z,146.38,146.38,146.15,146.15,0.25,36.5375
1789006800000,2026-09-10T02:20:00Z,146.15,146.15,146.15,146.15,0,0
1789007100000,2026-09-10T02:25:00Z,146.15,146.15,146.05,146.05,0.09,13.1445
1789007400000,2026-09-10T02:30:00Z,146.05,146.05,146,146,0.18,26.28
1789007700000,2026-09-10T02:35:00Z,146,146,146,146,0,0
1789008000000,2026-09-10T02:40:00Z,146,146,146,146,0,0
1789008300000,2026-09-10T02:45:00Z,146,146.41,146,146.41,0.82,120.0562
1789008600000,2026-09-10T02:50:00Z,146.41,146.41,146.41,146.41,0,0
1789008900000,2026-09-10T02:55:00Z,146.41,146.41,146.41,146.41,0,0
1789009200000,2026-09-10T03:00:00Z,146.41,146.41,146.41,146.41,0,0
1789009500000,2026-09-10T03:05:00Z,146.41,146.41,146.41,146.41,0,0
1789009800000,2026-09-10T03:10:00Z,146.41,146.56,146.23,146.56,0.31,45.361
1789010100000,2026-09-10T03:15:00Z,146.56,146.56,146.37,146.37,0.08,11.7096
1789010400000,2026-09-10T03:20:00Z,146.37,146.37,146.37,146.37,0,0
1789010700000,2026-09-10T03:25:00Z,146.37,146.37,146.37,146.37,0,0
1789011000000,2026-09-10T03:30:00Z,146.37,146.37,146.37,146.37,0,0
1789011300000,2026-09-10T03:35:00Z,146.37,146.37,146,146.3,0.5,73.075
1789011600000,2026-09-10T03:40:00Z,146.3,146.3,145.97,145.97,0.22,32.142
1789011900000,2026-09-10T03:45:00Z,145.97,146.22,145.97,146.22,0.07,10.2354
1789012200000,2026-09-10T03:50:00Z,146.22,146.29,146.22,146.29,0.33,48.2757
1789012500000,2026-09-10T03:55:00Z,146.29,146.36,146.17,146.17,0.3,43.8795
1789012800000,2026-09-10T04:00:00Z,146.17,146.32,146.05,146.05,0.28,40.9318
1789013100000,2026-09-10T04:05:00Z,146.05,146.05,146.05,146.05,0,0
1789013400000,2026-09-10T04:10:00Z,146.05,146.05,146.05,146.05,0,0
1789013700000,2026-09-10T04:15:00Z,146.05,146.05,146.05,146.05,0,0
1789014000000,2026-09-10T04:20:00Z,146.05,146.33,146.01,146.01,0.28,40.9276
1789014300000,2026-09-10T04:25:00Z,146.01,146.01,146.01,146.01,0,0
1789014600000,2026-09-10T04:30:00Z,146.01,146.01,146.01,146.01,0,0
1789014900000,2026-09-10T04:35:00Z,146.01,146.3,146,146,0.42,61.383
1789015200000,2026-09-10T04:40:00Z,146,146.52,146,146.52,0.33,48.3516
1789015500000,2026-09-10T04:45:00Z,146.52,146.57,146.48,146.48,1.47,215.3544
1789015800000,2026-09-10T04:50:00Z,146.48,146.72,146.48,146.72,2.71,397.6112
1789016100000,2026-09-10T04:55:00Z,146.72,146.72,146.72,146.72,0,0
1789016400000,2026-09-10T05:00:00Z,146.72,147.53,146.72,146.88,0.3,44.1615
1789016700000,2026-09-10T05:05:00Z,146.88,147.29,146.88,147.28,30.17,4443.4393
1789017000000,2026-09-10T05:10:00Z,147.28,147.28,147.28,147.28,0,0
1789017300000,2026-09-10T05:15:00Z,147.28,147.84,147.18,147.18,0.08,11.8008
1789017600000,2026-09-10T05:20:00Z,147.18,147.18,147.18,147.18,0,0
1789017900000,2026-09-10T05:25:00Z,147.18,147.18,147.18,147.18,0,0
1789018200000,2026-09-10T05:30:00Z,147.18,147.18,147.18,147.18,0,0
1789018500000,2026-09-10T05:35:00Z,147.18,147.18,147.17,147.17,0.22,32.3774
1789018800000,2026-09-10T05:40:00Z,147.17,147.31,147.17,147.31,0.26,38.3006
1789019100000,2026-09-10T05:45:00Z,147.31,147.35,147.31,147.35,0.22,32.417
1789019400000,2026-09-10T05:50:00Z,147.35,147.42,147.35,147.42,0.32,47.1744
1789019700000,2026-09-10T05:55:00Z,147.42,147.42,147.42,147.42,0,0
1789020000000,2026-09-10T06:00:00Z,147.42,147.42,147.42,147.42,0,0
1789020300000,2026-09-10T06:05:00Z,147.42,147.42,147.42,147.42,0,0
1789020600000,2026-09-10T06:10:00Z,147.42,147.47,147.28,147.28,0.28,41.265
1789020900000,2026-09-10T06:15:00Z,147.28,147.61,147.28,147.28,0.32,47.1824
1789021200000,2026-09-10T06:20:00Z,147.28,147.57,147.28,147.57,0.46,67.879
1789021500000,2026-09-10T06:25:00Z,147.57,147.57,147.45,147.45,0.18,26.541
1789021800000,2026-09-10T06:30:00Z,147.45,147.45,147.45,147.45,0,0
1789022100000,2026-09-10T06:35:00Z,147.45,147.45,147.45,147.45,0,0
1789022400000,2026-09-10T06:40:00Z,147.45,147.56,147.42,147.56,0.42,61.9458
1789022700000,2026-09-10T06:45:00Z,147.56,147.68,147.5,147.61,657.4,97040.7115
1789023000000,2026-09-10T06:50:00Z,147.61,147.91,147.6,147.63,349.74,51682.9481
1789023300000,2026-09-10T06:55:00Z,147.63,147.63,147.52,147.59,1.65,243.4654
1789023600000,2026-09-10T07:00:00Z,147.59,147.59,147.46,147.46,0.33,48.6618
1789023900000,2026-09-10T07:05:00Z,147.46,147.46,147.46,147.46,0,0
1789024200000,2026-09-10T07:10:00Z,147.46,147.46,147.46,147.46,0,0
1789024500000,2026-09-10T07:15:00Z,147.46,147.46,147.46,147.46,0,0
1789024800000,2026-09-10T07:20:00Z,147.46,147.46,147.46,147.46,0,0
1789025100000,2026-09-10T07:25:00Z,147.46,147.65,147.46,147.51,0.4,59.032
1789025400000,2026-09-10T07:30:00Z,147.51,147.61,147.51,147.61,0.21,30.9981
1789025700000,2026-09-10T07:35:00Z,147.61,147.61,147.6,147.6,0.22,32.472
1789026000000,2026-09-10T07:40:00Z,147.6,147.6,147.6,147.6,0,0
1789026300000,2026-09-10T07:45:00Z,147.6,147.6,147.36,147.36,0.08,11.7936
1789026600000,2026-09-10T07:50:00Z,147.36,147.36,147.36,147.36,0,0
1789026900000,2026-09-10T07:55:00Z,147.36,147.47,147.36,147.39,2.25,331.6754
1789027200000,2026-09-10T08:00:00Z,147.39,147.46,147.18,147.46,1.93,284.2449
1789027500000,2026-09-10T08:05:00Z,147.46,147.94,147.46,147.94,0.36,53.2344
1789027800000,2026-09-10T08:10:00Z,147.94,152.09,147.94,149.96,5.42,815.0887
1789028100000,2026-09-10T08:15:00Z,149.96,150.04,149.11,149.11,0.42,62.8348
1789028400000,2026-09-10T08:20:00Z,149.11,149.51,149.11,149.51,0.11,16.4381
1789028700000,2026-09-10T08:25:00Z,149.51,149.51,149.51,149.51,0,0
1789029000000,2026-09-10T08:30:00Z,149.51,149.51,149.51,149.51,0,0
1789029300000,2026-09-10T08:35:00Z,149.51,149.51,148.45,149.09,102.83,15288.9349
1789029600000,2026-09-10T08:40:00Z,149.09,149.55,148.62,148.62,5.9,878.0228
1789029900000,2026-09-10T08:45:00Z,148.62,148.62,148.62,148.62,0,0
1789030200000,2026-09-10T08:50:00Z,148.62,149.14,148.62,149.14,2.23,332.2785
1789030500000,2026-09-10T08:55:00Z,149.14,149.14,148.53,148.62,2.02,300.1369
1789030800000,2026-09-10T09:00:00Z,148.62,148.9,148.48,148.9,2.79,414.8603
1789031100000,2026-09-10T09:05:00Z,148.9,149.35,148.9,149.35,0.64,95.584
1789031400000,2026-09-10T09:10:00Z,149.35,149.35,146.9,148.23,15.74,2325.7416
1789031700000,2026-09-10T09:15:00Z,148.23,149.78,148.23,149.72,5.69,850.9774
1789032000000,2026-09-10T09:20:00Z,149.72,150.27,149.72,150.27,0.26,39.0624
1789032300000,2026-09-10T09:25:00Z,150.27,150.27,149.9,149.9,0.08,11.992
1789032600000,2026-09-10T09:30:00Z,149.9,149.9,149.52,149.52,0.08,11.9616
1789032900000,2026-09-10T09:35:00Z,149.52,149.52,149.15,149.15,0.16,23.864
1789033200000,2026-09-10T09:40:00Z,149.15,149.15,149.15,149.15,0,0
1789033500000,2026-09-10T09:45:00Z,149.15,149.75,149.15,149.75,0.79,118.2299
1789033800000,2026-09-10T09:50:00Z,149.75,149.75,149.75,149.75,0,0
1789034100000,2026-09-10T09:55:00Z,149.75,149.75,149.75,149.75,0,0
1789034400000,2026-09-10T10:00:00Z,149.75,150.49,149.75,150.49,102.16,15331.3936
1789034700000,2026-09-10T10:05:00Z,150.49,150.49,149.35,149.35,8.33,1244.4146
1789035000000,2026-09-10T10:10:00Z,149.35,149.35,149.35,149.35,0,0
1789035300000,2026-09-10T10:15:00Z,149.35,150.28,149.35,150.28,1.62,243.2222
1789035600000,2026-09-10T10:20:00Z,150.28,150.28,150.28,150.28,0,0
1789035900000,2026-09-10T10:25:00Z,150.28,150.28,149.84,149.84,0.07,10.4888
1789036200000,2026-09-10T10:30:00Z,149.84,149.84,149.64,149.64,0.14,20.9496
1789036500000,2026-09-10T10:35:00Z,149.64,149.87,149.64,149.87,0.11,16.4857
1789036800000,2026-09-10T10:40:00Z,149.87,150.61,149.87,150.61,1.11,166.9346
1789037100000,2026-09-10T10:45:00Z,150.61,150.61,150.23,150.23,0.07,10.5161
1789037400000,2026-09-10T10:50:00Z,150.23,150.61,150.23,150.61,6.6,993.7648
1789037700000,2026-09-10T10:55:00Z,150.61,150.78,150.61,150.78,0.25,37.695
1789038000000,2026-09-10T11:00:00Z,150.78,150.78,150.18,150.18,0.21,31.5413
1789038300000,2026-09-10T11:05:00Z,150.18,150.18,150.18,150.18,0,0
1789038600000,2026-09-10T11:10:00Z,150.18,150.18,148.12,148.85,3.87,573.2976
1789038900000,2026-09-10T11:15:00Z,148.85,148.85,148.85,148.85,0,0
1789039200000,2026-09-10T11:20:00Z,148.85,148.85,148.85,148.85,0,0
1789039500000,2026-09-10T11:25:00Z,148.85,148.85,147.66,147.66,0.13,19.1958
1789039800000,2026-09-10T11:30:00Z,147.66,148.04,147.59,147.96,411.36,60870.2761
1789040100000,2026-09-10T11:35:00Z,147.96,148.31,147.79,148.12,3.58,529.5697
1789040400000,2026-09-10T11:40:00Z,148.12,148.17,147.74,147.88,0.27,39.9332
1789040700000,2026-09-10T11:45:00Z,147.88,148.28,147.88,148.01,0.28,41.4659
1789041000000,2026-09-10T11:50:00Z,148.01,148.03,147.64,148.03,0.33,48.8016
1789041300000,2026-09-10T11:55:00Z,148.03,148.08,147.93,148.08,0.2,29.6055
1789041600000,2026-09-10T12:00:00Z,148.08,148.08,146.91,147.36,1.9,279.8576
1789041900000,2026-09-10T12:05:00Z,147.36,147.36,146.69,146.69,25.83,3800.4282
1789042200000,2026-09-10T12:10:00Z,146.69,147.16,146.58,147.16,8.39,1229.8468
1789042500000,2026-09-10T12:15:00Z,147.16,147.28,147.09,147.28,0.28,41.2048
1789042800000,2026-09-10T12:20:00Z,147.28,148.03,147.21,148.03,2.56,378.168
1789043100000,2026-09-10T12:25:00Z,148.03,149.56,146.98,148.65,8.36,1243.3942
1789043400000,2026-09-10T12:30:00Z,148.65,148.65,147.2,147.2,14.95,2212.144
1789043700000,2026-09-10T12:35:00Z,147.2,147.55,147,147.55,1.94,285.3684
1789044000000,2026-09-10T12:40:00Z,147.55,147.55,147.55,147.55,0,0
1789044300000,2026-09-10T12:45:00Z,147.55,147.55,146.29,146.29,0.64,93.6256
1789044600000,2026-09-10T12:50:00Z,146.29,147.27,146.29,147.27,1.76,258.7674
1789044900000,2026-09-10T12:55:00Z,147.27,147.27,146.26,147.05,2.23,327.7882
1789045200000,2026-09-10T13:00:00Z,147.05,147.05,147.05,147.05,0,0
1789045500000,2026-09-10T13:05:00Z,147.05,147.05,147.05,147.05,0,0
1789045800000,2026-09-10T13:10:00Z,147.05,147.05,147.05,147.05,0,0
1789046100000,2026-09-10T13:15:00Z,147.05,147.05,145.99,145.99,0.18,26.2782
1789046400000,2026-09-10T13:20:00Z,145.99,145.99,145.77,145.93,1.32,192.4964
1789046700000,2026-09-10T13:25:00Z,145.93,148,145.93,147.75,16.51,2417.6233
1789047000000,2026-09-10T13:30:00Z,147.75,154,142.64,148.35,845.28,124005.5173
1789047300000,2026-09-10T13:35:00Z,148.35,157.2,147.71,153.34,125.97,18935.3379
1789047600000,2026-09-10T13:40:00Z,153.34,153.34,146.63,149.16,79.36,11866.8927
1789047900000,2026-09-10T13:45:00Z,149.16,150.81,147.95,149.72,9.3,1387.7343
1789048200000,2026-09-10T13:50:00Z,149.72,152.53,148.5,150.36,695.13,104572.9468
1789048500000,2026-09-10T13:55:00Z,150.36,152.05,148.61,151.27,53.66,8046.2344
1789048800000,2026-09-10T14:00:00Z,151.27,153.6,150.7,150.81,26.3,3994.2859
1789049100000,2026-09-10T14:05:00Z,150.81,151.7,150.7,151.65,0.7,106.0902
1789049400000,2026-09-10T14:10:00Z,151.65,152.9,151.25,151.8,1.58,240.445
1789049700000,2026-09-10T14:15:00Z,151.8,154.26,151.8,153.26,32.05,4923.7906
1789050000000,2026-09-10T14:20:00Z,153.26,155.65,153.12,155.65,13.79,2131.7263
