ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1789050300000,2026-09-10T14:25:00Z,155.65,158.85,155.65,157.17,231.92,36750.3927
1789050600000,2026-09-10T14:30:00Z,157.17,157.42,155.34,156.51,55.35,8652.9925
1789050900000,2026-09-10T14:35:00Z,156.51,157.87,156.33,156.33,2.53,398.8572
1789051200000,2026-09-10T14:40:00Z,156.33,156.89,155.68,156.52,4.37,682.349
1789051500000,2026-09-10T14:45:00Z,156.52,158.08,156.41,157.75,11.43,1798.9146
1789051800000,2026-09-10T14:50:00Z,157.75,157.91,156.89,157.1,4.99,784.6612
1789052100000,2026-09-10T14:55:00Z,157.1,157.59,155.94,155.99,3.76,589.2423
1789052400000,2026-09-10T15:00:00Z,155.99,156.02,155.69,156.02,3.02,470.9648
1789052700000,2026-09-10T15:05:00Z,156.02,156.02,155.41,155.51,3.15,490.8015
1789053000000,2026-09-10T15:10:00Z,155.51,156.85,155.51,156.85,10.8,1685.9753
1789053300000,2026-09-10T15:15:00Z,156.85,156.99,156.21,156.21,1.16,181.8314
1789053600000,2026-09-10T15:20:00Z,156.21,156.21,154.36,155.41,13.78,2143.3641
1789053900000,2026-09-10T15:25:00Z,155.41,155.71,155.13,155.63,1.87,290.3689
1789054200000,2026-09-10T15:30:00Z,155.63,155.9,155.5,155.5,0.82,127.695
1789054500000,2026-09-10T15:35:00Z,155.5,155.84,155.13,155.84,1.64,255.367
1789054800000,2026-09-10T15:40:00Z,155.84,156.35,155.84,156.35,0.26,40.6029
1789055100000,2026-09-10T15:45:00Z,156.35,157.04,156.27,157.04,15.06,2357.883
1789055400000,2026-09-10T15:50:00Z,157.04,157.04,156.65,156.65,0.44,68.9741
1789055700000,2026-09-10T15:55:00Z,156.65,156.65,155.91,156.16,0.72,112.4205
1789056000000,2026-09-10T16:00:00Z,156.16,156.31,155.88,155.88,0.34,53.0391
1789056300000,2026-09-10T16:05:00Z,155.88,156.13,155.66,156.13,1.39,216.6994
1789056600000,2026-09-10T16:10:00Z,156.13,156.59,156.1,156.59,1.46,228.5234
1789056900000,2026-09-10T16:15:00Z,156.59,156.59,155.99,155.99,0.64,100.0338
1789057200000,2026-09-10T16:20:00Z,155.99,155.99,155.98,155.98,1.13,176.2574
1789057500000,2026-09-10T16:25:00Z,155.98,155.98,154.33,155.08,37.98,5875.24
1789057800000,2026-09-10T16:30:00Z,155.08,155.08,153.93,154.32,3.48,536.8488
1789058100000,2026-09-10T16:35:00Z,154.32,154.81,154.1,154.81,1.66,256.0454
1789058400000,2026-09-10T16:40:00Z,154.81,155.42,154.81,155.25,5.11,793.3502
1789058700000,2026-09-10T16:45:00Z,155.25,155.25,154.82,154.82,0.26,40.2792
1789059000000,2026-09-10T16:50:00Z,154.82,154.82,154.37,154.37,0.13,20.0681
1789059300000,2026-09-10T16:55:00Z,154.37,154.37,154.11,154.11,0.13,20.0343
1789059600000,2026-09-10T17:00:00Z,154.11,154.45,154.11,154.21,0.39,60.1692
1789059900000,2026-09-10T17:05:00Z,154.21,154.21,154.21,154.21,0,0
1789060200000,2026-09-10T17:10:00Z,154.21,154.21,154.21,154.21,0,0
1789060500000,2026-09-10T17:15:00Z,154.21,154.3,154.21,154.3,0.56,86.4056
1789060800000,2026-09-10T17:20:00Z,154.3,154.3,154.3,154.3,0,0
1789061100000,2026-09-10T17:25:00Z,154.3,154.3,153.86,153.86,4.72,726.2848
1789061400000,2026-09-10T17:30:00Z,153.86,154.07,153.85,154,2.55,392.8258
1789061700000,2026-09-10T17:35:00Z,154,154,153.08,153.57,0.67,102.7603
1789062000000,2026-09-10T17:40:00Z,153.57,155.07,153.57,154.29,65.08,10069.4425
1789062300000,2026-09-10T17:45:00Z,154.29,154.29,154.1,154.1,2.39,368.4115
1789062600000,2026-09-10T17:50:00Z,154.1,154.13,154.1,154.13,1.13,174.1669
1789062900000,2026-09-10T17:55:00Z,154.13,154.13,153.62,153.62,1.49,229.1306
1789063200000,2026-09-10T18:00:00Z,153.62,153.93,152.82,153.93,4.82,738.935
1789063500000,2026-09-10T18:05:00Z,153.93,153.93,153.93,153.93,0,0
1789063800000,2026-09-10T18:10:00Z,153.93,154.67,153.93,154.06,10.11,1561.3913
1789064100000,2026-09-10T18:15:00Z,154.06,154.41,153.28,154.41,6.26,961.9513
1789064400000,2026-09-10T18:20:00Z,154.41,154.41,153.96,153.96,0.44,67.8249
1789064700000,2026-09-10T18:25:00Z,153.96,153.96,153.96,153.96,0,0
1789065000000,2026-09-10T18:30:00Z,153.96,153.96,153.19,153.19,0.11,16.8509
1789065300000,2026-09-10T18:35:00Z,153.19,153.19,150.86,151.49,23.26,3526.164
1789065600000,2026-09-10T18:40:00Z,151.49,151.5,151.06,151.5,0.2,30.263
1789065900000,2026-09-10T18:45:00Z,151.5,151.5,149.75,150.16,23.38,3504.5305
1789066200000,2026-09-10T18:50:00Z,150.16,150.96,149.51,150.96,0.84,126.2361
1789066500000,2026-09-10T18:55:00Z,150.96,151.52,150.96,151.29,0.35,52.9663
1789066800000,2026-09-10T19:00:00Z,151.29,151.29,150.63,150.63,0.53,79.9676
1789067100000,2026-09-10T19:05:00Z,150.63,151.29,150.63,151.29,1.23,185.5252
1789067400000,2026-09-10T19:10:00Z,151.29,151.29,151.29,151.29,0,0
1789067700000,2026-09-10T19:15:00Z,151.29,151.29,149.46,149.49,2.23,334.8213
1789068000000,2026-09-10T19:20:00Z,149.49,150.48,149.34,149.34,14.18,2120.2292
1789068300000,2026-09-10T19:25:00Z,149.34,149.52,148.44,149.52,8.7,1297.6198
1789068600000,2026-09-10T19:30:00Z,149.52,149.64,148.58,148.91,9.37,1397.0135
1789068900000,2026-09-10T19:35:00Z,148.91,149.65,148.86,149.65,7.54,1125.4287
1789069200000,2026-09-10T19:40:00Z,149.65,150.03,149.65,149.88,0.76,113.9834
1789069500000,2026-09-10T19:45:00Z,149.88,149.88,149.81,149.82,26.36,3949.1692
1789069800000,2026-09-10T19:50:00Z,149.82,150.41,149.65,149.65,2.59,388.841
1789070100000,2026-09-10T19:55:00Z,149.65,149.65,147.41,147.41,0.96,142.9156
1789070400000,2026-09-10T20:00:00Z,147.41,147.78,147.41,147.78,0.06,8.8668
1789070700000,2026-09-10T20:05:00Z,147.78,147.78,147.78,147.78,0,0
1789071000000,2026-09-10T20:10:00Z,147.78,147.78,147.78,147.78,0,0
1789071300000,2026-09-10T20:15:00Z,147.78,147.78,147.78,147.78,0,0
1789071600000,2026-09-10T20:20:00Z,147.78,147.78,147.78,147.78,0,0
1789071900000,2026-09-10T20:25:00Z,147.78,147.78,147.78,147.78,0,0
1789072200000,2026-09-10T20:30:00Z,147.78,147.78,147.53,147.53,1.12,165.3079
1789072500000,2026-09-10T20:35:00Z,147.53,147.84,147.53,147.83,0.55,81.3087
1789072800000,2026-09-10T20:40:00Z,147.83,147.83,147.79,147.79,0.5,73.895
1789073100000,2026-09-10T20:45:00Z,147.79,147.79,147.79,147.79,0,0
1789073400000,2026-09-10T20:50:00Z,147.79,147.79,147.69,147.7,1.49,220.1073
1789073700000,2026-09-10T20:55:00Z,147.7,147.7,147.7,147.7,0,0
1789074000000,2026-09-10T21:00:00Z,147.7,147.7,147.7,147.7,0,0
1789074300000,2026-09-10T21:05:00Z,147.7,147.7,147.7,147.7,0,0
1789074600000,2026-09-10T21:10:00Z,147.7,147.75,147.63,147.75,0.3,44.307
1789074900000,2026-09-10T21:15:00Z,147.75,147.92,147.68,147.91,0.92,136.0207
1789075200000,2026-09-10T21:20:00Z,147.91,147.91,147.91,147.91,0,0
1789075500000,2026-09-10T21:25:00Z,147.91,148.45,147.79,148.37,5.7,845.7497
1789075800000,2026-09-10T21:30:00Z,148.37,148.37,148.09,148.09,7.36,1089.9424
1789076100000,2026-09-10T21:35:00Z,148.09,148.09,148.09,148.09,0,0
1789076400000,2026-09-10T21:40:00Z,148.09,148.73,148.09,148.37,69.76,10361.6385
1789076700000,2026-09-10T21:45:00Z,148.37,148.37,148.37,148.37,0,0
1789077000000,2026-09-10T21:50:00Z,148.37,148.37,147.89,148.27,1.11,164.4638
1789077300000,2026-09-10T21:55:00Z,148.27,148.27,148.02,148.02,0.24,35.5248
1789077600000,2026-09-10T22:00:00Z,148.02,148.02,147.83,147.83,5.19,767.2437
1789077900000,2026-09-10T22:05:00Z,147.83,147.83,147.83,147.83,0,0
1789078200000,2026-09-10T22:10:00Z,147.83,147.83,147.83,147.83,0,0
1789078500000,2026-09-10T22:15:00Z,147.83,148.23,147.68,148.23,211.35,31231.2233
1789078800000,2026-09-10T22:20:00Z,148.23,148.23,148.23,148.23,0,0
1789079100000,2026-09-10T22:25:00Z,148.23,148.23,147.86,147.86,0.07,10.3502
1789079400000,2026-09-10T22:30:00Z,147.86,147.86,147.86,147.86,0,0
1789079700000,2026-09-10T22:35:00Z,147.86,147.86,147.82,147.82,0.09,13.3038
1789080000000,2026-09-10T22:40:00Z,147.82,148.03,147.6,147.6,0.52,76.8638
1789080300000,2026-09-10T22:45:00Z,147.6,147.6,147.6,147.6,0,0
1789080600000,2026-09-10T22:50:00Z,147.6,148.09,147.6,148.09,0.07,10.3663
1789080900000,2026-09-10T22:55:00Z,148.09,148.09,148.09,148.09,0,0
1789081200000,2026-09-10T23:00:00Z,148.09,148.09,148.09,148.09,0,0
1789081500000,2026-09-10T23:05:00Z,148.09,148.09,147.87,147.87,0.18,26.6166
1789081800000,2026-09-10T23:10:00Z,147.87,147.87,147.87,147.87,0,0
1789082100000,2026-09-10T23:15:00Z,147.87,147.87,147.87,147.87,0,0
1789082400000,2026-09-10T23:20:00Z,147.87,147.87,147.87,147.87,0,0
1789082700000,2026-09-10T23:25:00Z,147.87,147.87,147.85,147.85,0.24,35.484
1789083000000,2026-09-10T23:30:00Z,147.85,147.85,147.85,147.85,0,0
1789083300000,2026-09-10T23:35:00Z,147.85,147.85,147.85,147.85,0,0
1789083600000,2026-09-10T23:40:00Z,147.85,147.85,147.85,147.85,0,0
1789083900000,2026-09-10T23:45:00Z,147.85,148.02,147.85,148.02,9.81,1452.0645
1789084200000,2026-09-10T23:50:00Z,148.02,148.02,148.02,148.02,0,0
1789084500000,2026-09-10T23:55:00Z,148.02,148.02,148.02,148.02,0,0
1789084800000,2026-09-11T00:00:00Z,148.02,148.2,147.92,148.2,0.86,127.312
1789085100000,2026-09-11T00:05:00Z,148.2,148.87,148.2,148.33,2.56,380.9691
1789085400000,2026-09-11T00:10:00Z,148.33,148.56,147.96,148.3,0.23,34.0922
1789085700000,2026-09-11T00:15:00Z,148.3,148.37,148.3,148.37,0.32,47.4784
1789086000000,2026-09-11T00:20:00Z,148.37,148.37,148.37,148.37,0,0
1789086300000,2026-09-11T00:25:00Z,148.37,148.37,147.99,148.26,0.34,50.3625
1789086600000,2026-09-11T00:30:00Z,148.26,148.26,148.26,148.26,0,0
1789086900000,2026-09-11T00:35:00Z,148.26,148.43,148.01,148.43,0.14,20.7508
1789087200000,2026-09-11T00:40:00Z,148.43,148.43,148.16,148.16,0.18,26.6688
1789087500000,2026-09-11T00:45:00Z,148.16,148.16,148.16,148.16,0,0
1789087800000,2026-09-11T00:50:00Z,148.16,148.34,148.16,148.34,0.31,45.9854
1789088100000,2026-09-11T00:55:00Z,148.34,148.5,148.34,148.5,1.63,241.8494
1789088400000,2026-09-11T01:00:00Z,148.5,148.5,148.42,148.42,0.32,47.4944
1789088700000,2026-09-11T01:05:00Z,148.42,148.42,148.42,148.42,0,0
1789089000000,2026-09-11T01:10:00Z,148.42,148.42,148.41,148.41,0.11,16.3251
1789089300000,2026-09-11T01:15:00Z,148.41,148.42,148.41,148.42,0.31,46.0102
1789089600000,2026-09-11T01:20:00Z,148.42,148.42,148.42,148.42,0,0
1789089900000,2026-09-11T01:25:00Z,148.42,148.58,148.26,148.58,0.42,62.3364
1789090200000,2026-09-11T01:30:00Z,148.58,148.58,148.58,148.58,0,0
1789090500000,2026-09-11T01:35:00Z,148.58,148.58,148.58,148.58,0,0
1789090800000,2026-09-11T01:40:00Z,148.58,148.58,148.26,148.26,0.52,77.0983
1789091100000,2026-09-11T01:45:00Z,148.26,148.26,148.11,148.11,0.25,37.0275
1789091400000,2026-09-11T01:50:00Z,148.11,148.12,148.11,148.12,0.07,10.3684
1789091700000,2026-09-11T01:55:00Z,148.12,148.12,148.1,148.1,0.19,28.139
1789092000000,2026-09-11T02:00:00Z,148.1,148.25,148.1,148.25,0.14,20.748
1789092300000,2026-09-11T02:05:00Z,148.25,148.25,148.06,148.06,0.52,77.0406
1789092600000,2026-09-11T02:10:00Z,148.06,148.06,148.06,148.06,0,0
1789092900000,2026-09-11T02:15:00Z,148.06,148.06,148.06,148.06,0,0
1789093200000,2026-09-11T02:20:00Z,148.06,148.06,148.06,148.06,0,0
1789093500000,2026-09-11T02:25:00Z,148.06,148.3,148.06,148.3,0.34,50.3897
1789093800000,2026-09-11T02:30:00Z,148.3,148.3,148.3,148.3,0,0
1789094100000,2026-09-11T02:35:00Z,148.3,148.3,147.84,147.84,0.09,13.3056
1789094400000,2026-09-11T02:40:00Z,147.84,148.03,147.84,148.03,0.22,32.5666
1789094700000,2026-09-11T02:45:00Z,148.03,148.03,147.78,147.78,0.12,17.7336
1789095000000,2026-09-11T02:50:00Z,147.78,147.78,147.78,147.78,0,0
1789095300000,2026-09-11T02:55:00Z,147.78,147.78,147.78,147.78,0,0
1789095600000,2026-09-11T03:00:00Z,147.78,147.93,147.77,147.93,0.2,29.57
1789095900000,2026-09-11T03:05:00Z,147.93,147.93,147.93,147.93,0,0
1789096200000,2026-09-11T03:10:00Z,147.93,147.93,147.93,147.93,0,0
1789096500000,2026-09-11T03:15:00Z,147.93,147.93,147.48,147.48,3.83,565.1944
1789096800000,2026-09-11T03:20:00Z,147.48,147.48,147.48,147.48,0,0
1789097100000,2026-09-11T03:25:00Z,147.48,147.48,146.9,147.42,0.42,61.8072
1789097400000,2026-09-11T03:30:00Z,147.42,147.42,147.42,147.42,0,0
1789097700000,2026-09-11T03:35:00Z,147.42,147.42,147.42,147.42,0,0
1789098000000,2026-09-11T03:40:00Z,147.42,147.51,147.42,147.51,0.31,45.7281
1789098300000,2026-09-11T03:45:00Z,147.51,147.51,147.51,147.51,0,0
1789098600000,2026-09-11T03:50:00Z,147.51,147.59,147.51,147.59,1.45,213.9609
1789098900000,2026-09-11T03:55:00Z,147.59,147.59,147.59,147.59,0,0
1789099200000,2026-09-11T04:00:00Z,147.59,147.59,147.13,147.36,1.28,188.6111
1789099500000,2026-09-11T04:05:00Z,147.36,147.36,147.36,147.36,0,0
1789099800000,2026-09-11T04:10:00Z,147.36,147.36,147.36,147.36,0,0
1789100100000,2026-09-11T04:15:00Z,147.36,147.36,147.36,147.36,0,0
1789100400000,2026-09-11T04:20:00Z,147.36,147.52,147.36,147.52,1.94,286.0992
1789100700000,2026-09-11T04:25:00Z,147.52,147.53,147.52,147.53,0.01,1.4753
1789101000000,2026-09-11T04:30:00Z,147.53,147.61,147.53,147.61,0.81,119.5641
1789101300000,2026-09-11T04:35:00Z,147.61,147.61,147.61,147.61,0,0
1789101600000,2026-09-11T04:40:00Z,147.61,147.63,147.48,147.63,0.3,44.2665
1789101900000,2026-09-11T04:45:00Z,147.63,147.63,147.63,147.63,0,0
1789102200000,2026-09-11T04:50:00Z,147.63,147.63,147.63,147.63,0,0
1789102500000,2026-09-11T04:55:00Z,147.63,147.63,147.63,147.63,0,0
1789102800000,2026-09-11T05:00:00Z,147.63,147.63,147.48,147.57,1.92,283.2326
1789103100000,2026-09-11T05:05:00Z,147.57,147.57,147.57,147.57,0,0
1789103400000,2026-09-11T05:10:00Z,147.57,147.76,147.57,147.76,2.3,339.7542
1789103700000,2026-09-11T05:15:00Z,147.76,147.76,147.48,147.48,1.17,172.5806
1789104000000,2026-09-11T05:20:00Z,147.48,147.48,147.48,147.48,0,0
1789104300000,2026-09-11T05:25:00Z,147.48,147.69,147.48,147.69,0.15,22.1535
1789104600000,2026-09-11T05:30:00Z,147.69,147.72,147.59,147.59,0.26,38.3903
1789104900000,2026-09-11T05:35:00Z,147.59,147.87,147.59,147.87,1.33,196.5302
1789105200000,2026-09-11T05:40:00Z,147.87,147.87,147.87,147.87,0,0
1789105500000,2026-09-11T05:45:00Z,147.87,147.87,147.81,147.82,0.33,48.7782
1789105800000,2026-09-11T05:50:00Z,147.82,147.96,147.81,147.81,0.34,50.2809
1789106100000,2026-09-11T05:55:00Z,147.81,147.81,147.81,147.81,0,0
1789106400000,2026-09-11T06:00:00Z,147.81,147.94,147.81,147.94,1.44,213.0018
1789106700000,2026-09-11T06:05:00Z,147.94,148.01,147.94,148,0.41,60.6831
1789107000000,2026-09-11T06:10:00Z,148,148,148,148,0,0
1789107300000,2026-09-11T06:15:00Z,148,148,147.94,147.94,0.26,38.4644
1789107600000,2026-09-11T06:20:00Z,147.94,148.06,147.94,148.06,0.71,105.1149
1789107900000,2026-09-11T06:25:00Z,148.06,148.11,147.92,148.11,2.93,433.8807
1789108200000,2026-09-11T06:30:00Z,148.11,148.11,148.11,148.11,0,0
1789108500000,2026-09-11T06:35:00Z,148.11,148.11,148.11,148.11,0,0
1789108800000,2026-09-11T06:40:00Z,148.11,148.28,148.11,148.28,0.2,29.656
1789109100000,2026-09-11T06:45:00Z,148.28,148.42,148.28,148.42,0.1,14.842
1789109400000,2026-09-11T06:50:00Z,148.42,148.42,148.42,148.42,0,0
1789109700000,2026-09-11T06:55:00Z,148.42,148.42,148.42,148.42,0,0
1789110000000,2026-09-11T07:00:00Z,148.42,148.42,148.42,148.42,0,0
1789110300000,2026-09-11T07:05:00Z,148.42,148.42,148.42,148.42,0,0
1789110600000,2026-09-11T07:10:00Z,148.42,148.53,148.42,148.53,0.1,14.853
1789110900000,2026-09-11T07:15:00Z,148.53,148.56,148.47,148.56,0.51,75.7476
1789111200000,2026-09-11T07:20:00Z,148.56,148.56,148.56,148.56,0,0
1789111500000,2026-09-11T07:25:00Z,148.56,148.56,148.56,148.56,0,0
1789111800000,2026-09-11T07:30:00Z,148.56,148.56,148.56,148.56,0,0
1789112100000,2026-09-11T07:35:00Z,148.56,148.56,148.56,148.56,0,0
1789112400000,2026-09-11T07:40:00Z,148.56,148.56,148.47,148.47,0.46,68.2993
1789112700000,2026-09-11T07:45:00Z,148.47,148.5,148.47,148.49,0.51,75.733
1789113000000,2026-09-11T07:50:00Z,148.49,148.49,148.49,148.49,0,0
1789113300000,2026-09-11T07:55:00Z,148.49,148.49,148.39,148.39,0.31,46.0009
1789113600000,2026-09-11T08:00:00Z,148.39,149.84,148.39,148.75,14.49,2162.4552
1789113900000,2026-09-11T08:05:00Z,148.75,148.75,148.75,148.75,0,0
1789114200000,2026-09-11T08:10:00Z,148.75,148.75,148.1,148.11,0.32,47.3944
1789114500000,2026-09-11T08:15:00Z,148.11,148.59,148.11,148.59,0.53,78.6639
1789114800000,2026-09-11T08:20:00Z,148.59,148.66,148.59,148.66,0.09,13.3794
1789115100000,2026-09-11T08:25:00Z,148.66,148.66,148.66,148.66,0,0
1789115400000,2026-09-11T08:30:00Z,148.66,149.43,148.66,149.43,0.59,88.0558
1789115700000,2026-09-11T08:35:00Z,149.43,149.43,149.43,149.43,0,0
1789116000000,2026-09-11T08:40:00Z,149.43,149.6,149.43,149.6,0.09,13.464
1789116300000,2026-09-11T08:45:00Z,149.6,149.6,149.6,149.6,0,0
1789116600000,2026-09-11T08:50:00Z,149.6,150.13,149.6,149.99,2.74,410.9935
1789116900000,2026-09-11T08:55:00Z,149.99,149.99,149.84,149.84,0.27,40.4631
1789117200000,2026-09-11T09:00:00Z,149.84,149.84,149.63,149.63,0.24,35.924
1789117500000,2026-09-11T09:05:00Z,149.63,149.87,149.21,149.87,0.4,59.807
1789117800000,2026-09-11T09:10:00Z,149.87,149.87,149.27,149.27,0.2,29.854
1789118100000,2026-09-11T09:15:00Z,149.27,149.27,149.27,149.27,0,0
1789118400000,2026-09-11T09:20:00Z,149.27,149.42,149.27,149.42,0.26,38.8492
1789118700000,2026-09-11T09:25:00Z,149.42,149.42,149.42,149.42,0,0
1789119000000,2026-09-11T09:30:00Z,149.42,149.42,149.05,149.05,0.13,19.3765
1789119300000,2026-09-11T09:35:00Z,149.05,149.05,149.05,149.05,0,0
1789119600000,2026-09-11T09:40:00Z,149.05,149.05,149.05,149.05,0,0
1789119900000,2026-09-11T09:45:00Z,149.05,149.26,149.05,149.26,0.04,5.9704
1789120200000,2026-09-11T09:50:00Z,149.26,149.26,149.26,149.26,0,0
1789120500000,2026-09-11T09:55:00Z,149.26,149.26,149.26,149.26,0,0
1789120800000,2026-09-11T10:00:00Z,149.26,149.26,149.23,149.23,0.08,11.9384
1789121100000,2026-09-11T10:05:00Z,149.23,149.56,149.16,149.56,0.4,59.744
1789121400000,2026-09-11T10:10:00Z,149.56,149.56,149.16,149.16,0.25,37.29
1789121700000,2026-09-11T10:15:00Z,149.16,149.55,149.16,149.55,0.2,29.873
1789122000000,2026-09-11T10:20:00Z,149.55,149.55,149.03,149.03,0.76,113.3515
1789122300000,2026-09-11T10:25:00Z,149.03,149.03,148.88,148.88,2.29,341.0807
1789122600000,2026-09-11T10:30:00Z,148.88,148.88,148.88,148.88,0,0
1789122900000,2026-09-11T10:35:00Z,148.88,149.35,148.88,149.35,0.54,80.6006
1789123200000,2026-09-11T10:40:00Z,149.35,149.35,149.32,149.32,0.1,14.932
1789123500000,2026-09-11T10:45:00Z,149.32,149.32,149.32,149.32,0,0
1789123800000,2026-09-11T10:50:00Z,149.32,149.32,149.32,149.32,0,0
1789124100000,2026-09-11T10:55:00Z,149.32,149.76,149.32,149.76,34.24,5126.0392
1789124400000,2026-09-11T11:00:00Z,149.76,149.76,149.76,149.76,0,0
1789124700000,2026-09-11T11:05:00Z,149.76,149.76,148.95,148.95,0.26,38.727
1789125000000,2026-09-11T11:10:00Z,148.95,148.95,148.95,148.95,0,0
1789125300000,2026-09-11T11:15:00Z,148.95,148.95,148.91,148.91,1.12,166.7966
1789125600000,2026-09-11T11:20:00Z,148.91,149.06,148.91,149.06,0.01,1.4906
1789125900000,2026-09-11T11:25:00Z,149.06,149.06,149.06,149.06,0,0
1789126200000,2026-09-11T11:30:00Z,149.06,149.07,149.06,149.07,0.17,25.3419
1789126500000,2026-09-11T11:35:00Z,149.07,149.11,149.07,149.11,0.23,34.2953
1789126800000,2026-09-11T11:40:00Z,149.11,149.11,149.11,149.11,0,0
1789127100000,2026-09-11T11:45:00Z,149.11,149.2,149.11,149.2,0.12,17.904
1789127400000,2026-09-11T11:50:00Z,149.2,149.2,149.09,149.09,0.14,20.8726
1789127700000,2026-09-11T11:55:00Z,149.09,149.09,149.09,149.09,0,0
1789128000000,2026-09-11T12:00:00Z,149.09,149.09,148.49,148.49,37.56,5578.1135
1789128300000,2026-09-11T12:05:00Z,148.49,148.49,148.49,148.49,0,0
1789128600000,2026-09-11T12:10:00Z,148.49,148.49,148.49,148.49,0,0
1789128900000,2026-09-11T12:15:00Z,148.49,148.49,148.27,148.27,0.07,10.3789
1789129200000,2026-09-11T12:20:00Z,148.27,148.52,148.23,148.52,0.42,62.3175
1789129500000,2026-09-11T12:25:00Z,148.52,148.52,147.23,147.23,4.44,654.3542
1789129800000,2026-09-11T12:30:00Z,147.23,147.93,145.76,146.75,15.94,2351.4421
1789130100000,2026-09-11T12:35:00Z,146.75,147.88,146.75,147.88,1.11,163.8903
1789130400000,2026-09-11T12:40:00Z,147.88,149.12,147.88,148,0.8,118.8202
1789130700000,2026-09-11T12:45:00Z,148,148.15,148,148.15,0.15,22.2225
1789131000000,2026-09-11T12:50:00Z,148.15,148.15,148.15,148.15,0,0
1789131300000,2026-09-11T12:55:00Z,148.15,148.95,148.15,148.95,0.26,38.6588
1789131600000,2026-09-11T13:00:00Z,148.95,149.55,148.74,148.74,1.75,260.8219
1789131900000,2026-09-11T13:05:00Z,148.74,148.74,148.74,148.74,0,0
1789132200000,2026-09-11T13:10:00Z,148.74,148.74,147.83,147.83,0.15,22.1745
1789132500000,2026-09-11T13:15:00Z,147.83,148.54,147.83,148.54,1.31,194.5874
1789132800000,2026-09-11T13:20:00Z,148.54,148.54,147.83,147.83,1.96,290.484
1789133100000,2026-09-11T13:25:00Z,147.83,147.83,145.13,145.48,18.09,2637.7981
1789133400000,2026-09-11T13:30:00Z,145.48,148.04,144.24,144.98,13.36,1940.3376
1789133700000,2026-09-11T13:35:00Z,144.98,145.32,142.43,142.8,5.95,855.7559
1789134000000,2026-09-11T13:40:00Z,142.8,145.32,141.01,143.52,62.67,9000.3505
1789134300000,2026-09-11T13:45:00Z,143.52,146.48,142.92,145.98,32.84,4752.4804
1789134600000,2026-09-11T13:50:00Z,145.98,146.32,144.88,145.61,95.82,13955.7735
1789134900000,2026-09-11T13:55:00Z,145.61,145.96,145.25,145.96,0.94,136.8946
1789135200000,2026-09-11T14:00:00Z,145.96,147.04,144.88,144.88,3.11,454.126
1789135500000,2026-09-11T14:05:00Z,144.88,145.24,144.52,145.24,1.06,153.5944
1789135800000,2026-09-11T14:10:00Z,145.24,146.94,144.88,146.01,11.29,1644.9207
1789136100000,2026-09-11T14:15:00Z,146.01,146.67,144.87,145.28,5.65,822.4223
1789136400000,2026-09-11T14:20:00Z,145.28,146.31,145.25,145.25,1.53,222.8327
1789136700000,2026-09-11T14:25:00Z,145.25,145.89,145.24,145.24,1.36,198.0162
1789137000000,2026-09-11T14:30:00Z,145.24,145.24,140.55,141.47,31.71,4499.2293
1789137300000,2026-09-11T14:35:00Z,141.47,141.76,138.95,138.95,92.3,12984.6082
