ts_ms,ts_utc,open,high,low,close,base_vol,quote_vol
1789137600000,2026-09-11T14:40:00Z,138.95,140.26,138.79,139.3,12.5,1744.0216
1789137900000,2026-09-11T14:45:00Z,139.3,139.65,138.95,139.64,16.02,2230.0003
1789138200000,2026-09-11T14:50:00Z,139.64,139.65,139.06,139.65,0.13,18.1132
1789138500000,2026-09-11T14:55:00Z,139.65,139.65,139.08,139.65,4.03,560.6498
1789138800000,2026-09-11T15:00:00Z,139.65,141.05,139.24,140.94,13.24,1852.7768
1789139100000,2026-09-11T15:05:00Z,140.94,141.72,140.74,141.01,8.1,1143.7143
1789139400000,2026-09-11T15:10:00Z,141.01,141.72,140.53,140.7,1.71,241.2533
1789139700000,2026-09-11T15:15:00Z,140.7,141.05,140.7,141.05,0.06,8.463
1789140000000,2026-09-11T15:20:00Z,141.05,141.75,141.05,141.75,13.78,1951.9058
1789140300000,2026-09-11T15:25:00Z,141.75,141.88,141.4,141.4,0.16,22.672
1789140600000,2026-09-11T15:30:00Z,141.4,141.4,141.05,141.05,0.06,8.463
1789140900000,2026-09-11T15:35:00Z,141.05,142.1,141.05,142.1,3.63,513.6814
1789141200000,2026-09-11T15:40:00Z,142.1,142.1,142.1,142.1,0,0
1789141500000,2026-09-11T15:45:00Z,142.1,142.1,142.1,142.1,0,0
1789141800000,2026-09-11T15:50:00Z,142.1,142.1,141.75,141.75,0.37,52.4506
1789142100000,2026-09-11T15:55:00Z,141.75,141.75,141.75,141.75,0,0
1789142400000,2026-09-11T16:00:00Z,141.75,142.1,141.75,142.1,0.69,97.9979
1789142700000,2026-09-11T16:05:00Z,142.1,142.77,142.1,142.77,1.19,169.679
1789143000000,2026-09-11T16:10:00Z,142.77,142.77,141.2,141.33,79.75,11272.5737
1789143300000,2026-09-11T16:15:00Z,141.33,141.75,141.33,141.75,0.56,79.38
1789143600000,2026-09-11T16:20:00Z,141.75,141.97,141.75,141.97,2.06,292.3472
1789143900000,2026-09-11T16:25:00Z,141.97,141.97,141.54,141.55,69.78,9882.837
1789144200000,2026-09-11T16:30:00Z,141.55,141.63,141.54,141.63,20.28,2870.46
1789144500000,2026-09-11T16:35:00Z,141.63,141.63,141.4,141.4,40.31,5701.9365
1789144800000,2026-09-11T16:40:00Z,141.4,141.4,141.4,141.4,0,0
1789145100000,2026-09-11T16:45:00Z,141.4,142.07,141.4,142.07,7.31,1036.9693
1789145400000,2026-09-11T16:50:00Z,142.07,142.07,142.07,142.07,0,0
1789145700000,2026-09-11T16:55:00Z,142.07,142.37,142.07,142.37,5.52,785.677
1789146000000,2026-09-11T17:00:00Z,142.37,142.61,142.36,142.61,45.51,6479.9015
1789146300000,2026-09-11T17:05:00Z,142.61,142.83,142.61,142.83,3.15,449.7264
1789146600000,2026-09-11T17:10:00Z,142.83,143.82,142.83,143.67,78.94,11334.0017
1789146900000,2026-09-11T17:15:00Z,143.67,143.94,143.67,143.94,0.08,11.5152
1789147200000,2026-09-11T17:20:00Z,143.94,144.86,143.8,144.86,149.04,21471.1747
1789147500000,2026-09-11T17:25:00Z,144.86,145.51,144.75,144.75,5.08,736.9212
1789147800000,2026-09-11T17:30:00Z,144.75,145.43,144.72,145.43,1.83,265.2632
1789148100000,2026-09-11T17:35:00Z,145.43,145.56,145.4,145.56,1.02,148.4296
1789148400000,2026-09-11T17:40:00Z,145.56,145.56,145.56,145.56,0,0
1789148700000,2026-09-11T17:45:00Z,145.56,145.56,145.56,145.56,0,0
1789149000000,2026-09-11T17:50:00Z,145.56,145.98,145.39,145.98,4.8,699.2513
1789149300000,2026-09-11T17:55:00Z,145.98,146.22,145.8,145.8,0.08,11.6808
1789149600000,2026-09-11T18:00:00Z,145.8,145.81,145.5,145.5,0.27,39.312
1789149900000,2026-09-11T18:05:00Z,145.5,145.79,145.18,145.54,1.84,267.6146
1789150200000,2026-09-11T18:10:00Z,145.54,145.54,145.54,145.54,0,0
1789150500000,2026-09-11T18:15:00Z,145.54,145.54,145.29,145.29,0.31,45.0399
1789150800000,2026-09-11T18:20:00Z,145.29,145.29,145.13,145.13,0.43,62.4127
1789151100000,2026-09-11T18:25:00Z,145.13,145.42,145.13,145.42,1.03,149.6973
1789151400000,2026-09-11T18:30:00Z,145.42,145.42,145.28,145.28,0.06,8.7168
1789151700000,2026-09-11T18:35:00Z,145.28,145.28,145.28,145.28,0,0
1789152000000,2026-09-11T18:40:00Z,145.28,145.28,145.28,145.28,0,0
1789152300000,2026-09-11T18:45:00Z,145.28,145.28,145.28,145.28,0,0
1789152600000,2026-09-11T18:50:00Z,145.28,145.28,144.88,144.88,0.12,17.3874
1789152900000,2026-09-11T18:55:00Z,144.88,144.88,144.88,144.88,0,0
1789153200000,2026-09-11T19:00:00Z,144.88,145.31,144.88,145.31,0.23,33.3901
1789153500000,2026-09-11T19:05:00Z,145.31,145.49,145.31,145.49,0.15,21.8214
1789153800000,2026-09-11T19:10:00Z,145.49,145.62,145.25,145.25,2.34,340.3503
1789154100000,2026-09-11T19:15:00Z,145.25,145.25,145.25,145.25,0,0
1789154400000,2026-09-11T19:20:00Z,145.25,145.27,145.25,145.27,0.06,8.7162
1789154700000,2026-09-11T19:25:00Z,145.27,145.59,144.83,144.83,6.88,998.383
1789155000000,2026-09-11T19:30:00Z,144.83,144.83,144.83,144.83,0,0
1789155300000,2026-09-11T19:35:00Z,144.83,144.83,144.54,144.54,0.26,37.5804
1789155600000,2026-09-11T19:40:00Z,144.54,144.82,144.54,144.82,0.27,39.0718
1789155900000,2026-09-11T19:45:00Z,144.82,144.82,144.41,144.7,0.24,34.6932
1789156200000,2026-09-11T19:50:00Z,144.7,145.39,144.64,145.39,21,3041.6619
1789156500000,2026-09-11T19:55:00Z,145.39,146.77,145.39,146.77,7.75,1132.2189
1789156800000,2026-09-11T20:00:00Z,146.77,146.77,145.06,145.64,2.76,402.3433
1789157100000,2026-09-11T20:05:00Z,145.64,145.64,145.64,145.64,0,0
1789157400000,2026-09-11T20:10:00Z,145.64,146.1,145.5,145.5,1.69,246.3262
1789157700000,2026-09-11T20:15:00Z,145.5,145.5,145.5,145.5,0,0
1789158000000,2026-09-11T20:20:00Z,145.5,145.5,145.5,145.5,0,0
1789158300000,2026-09-11T20:25:00Z,145.5,145.5,145.5,145.5,0,0
1789158600000,2026-09-11T20:30:00Z,145.5,146.04,145.5,146.04,0.28,40.8646
1789158900000,2026-09-11T20:35:00Z,146.04,146.04,145.83,145.83,1.93,281.5544
1789159200000,2026-09-11T20:40:00Z,145.83,145.83,145.76,145.76,0.17,24.7792
1789159500000,2026-09-11T20:45:00Z,145.76,145.93,145.76,145.93,0.1,14.593
1789159800000,2026-09-11T20:50:00Z,145.93,145.93,145.87,145.87,0.11,16.0457
1789160100000,2026-09-11T20:55:00Z,145.87,145.87,145.87,145.87,0,0
1789160400000,2026-09-11T21:00:00Z,145.87,145.93,145.87,145.93,0.07,10.2151
1789160700000,2026-09-11T21:05:00Z,145.93,145.96,145.93,145.96,0.07,10.2172
1789161000000,2026-09-11T21:10:00Z,145.96,145.96,145.96,145.96,0,0
1789161300000,2026-09-11T21:15:00Z,145.96,146,145.96,146,0.18,26.28
1789161600000,2026-09-11T21:20:00Z,146,146,146,146,0,0
1789161900000,2026-09-11T21:25:00Z,146,146.01,145.14,145.74,35.83,5216.7778
1789162200000,2026-09-11T21:30:00Z,145.74,145.93,145.52,145.93,8.61,1252.9559
1789162500000,2026-09-11T21:35:00Z,145.93,145.93,145.93,145.93,0,0
1789162800000,2026-09-11T21:40:00Z,145.93,146.09,145.47,145.47,13.42,1952.2901
1789163100000,2026-09-11T21:45:00Z,145.47,146.12,145.47,146.12,0.06,8.7672
1789163400000,2026-09-11T21:50:00Z,146.12,146.27,146.12,146.27,0.28,40.936
1789163700000,2026-09-11T21:55:00Z,146.27,146.48,146.27,146.48,0.61,89.2559
1789164000000,2026-09-11T22:00:00Z,146.48,146.48,145.68,145.68,0.04,5.8272
1789164300000,2026-09-11T22:05:00Z,145.68,146.3,145.68,146.3,0.19,27.797
1789164600000,2026-09-11T22:10:00Z,146.3,146.3,146.3,146.3,0,0
1789164900000,2026-09-11T22:15:00Z,146.3,146.3,146.3,146.3,0,0
1789165200000,2026-09-11T22:20:00Z,146.3,146.3,146.3,146.3,0,0
1789165500000,2026-09-11T22:25:00Z,146.3,146.3,146.14,146.25,0.38,55.5673
1789165800000,2026-09-11T22:30:00Z,146.25,146.26,146.09,146.09,0.3,43.8525
1789166100000,2026-09-11T22:35:00Z,146.09,146.2,146.09,146.2,0.09,13.158
1789166400000,2026-09-11T22:40:00Z,146.2,146.36,146.2,146.36,1.56,228.2586
1789166700000,2026-09-11T22:45:00Z,146.36,146.36,146.36,146.36,0,0
1789167000000,2026-09-11T22:50:00Z,146.36,146.36,146.36,146.36,0,0
1789167300000,2026-09-11T22:55:00Z,146.36,146.36,146.36,146.36,0,0
1789167600000,2026-09-11T23:00:00Z,146.36,146.36,146.36,146.36,0,0
1789167900000,2026-09-11T23:05:00Z,146.36,146.36,146.33,146.33,0.23,33.6559
1789168200000,2026-09-11T23:10:00Z,146.33,146.33,146.33,146.33,0,0
1789168500000,2026-09-11T23:15:00Z,146.33,146.33,146.33,146.33,0,0
1789168800000,2026-09-11T23:20:00Z,146.33,146.43,146.28,146.43,0.34,49.7607
1789169100000,2026-09-11T23:25:00Z,146.43,146.55,146.23,146.55,0.26,38.0614
1789169400000,2026-09-11T23:30:00Z,146.55,146.55,146.55,146.55,0,0
1789169700000,2026-09-11T23:35:00Z,146.55,146.55,146.55,146.55,0,0
1789170000000,2026-09-11T23:40:00Z,146.55,146.55,146.28,146.28,0.23,33.6444
1789170300000,2026-09-11T23:45:00Z,146.28,146.39,146.28,146.39,0.08,11.7112
1789170600000,2026-09-11T23:50:00Z,146.39,146.39,146.39,146.39,0,0
1789170900000,2026-09-11T23:55:00Z,146.39,146.39,146.39,146.39,0,0
1789171200000,2026-09-12T00:00:00Z,146.39,146.39,146.39,146.39,0,0
1789171500000,2026-09-12T00:05:00Z,146.39,146.47,146.34,146.47,0.14,20.4967
1789171800000,2026-09-12T00:10:00Z,146.47,146.48,146.35,146.48,0.4,58.566
1789172100000,2026-09-12T00:15:00Z,146.48,146.48,146.48,146.48,0,0
1789172400000,2026-09-12T00:20:00Z,146.48,146.48,146.3,146.32,1,146.3134
1789172700000,2026-09-12T00:25:00Z,146.32,146.32,146.32,146.32,0,0
1789173000000,2026-09-12T00:30:00Z,146.32,146.32,146.32,146.32,0,0
1789173300000,2026-09-12T00:35:00Z,146.32,146.32,146.32,146.32,0,0
1789173600000,2026-09-12T00:40:00Z,146.32,146.32,146.32,146.32,0,0
1789173900000,2026-09-12T00:45:00Z,146.32,146.4,146.32,146.4,0.18,26.352
1789174200000,2026-09-12T00:50:00Z,146.4,146.4,146.39,146.4,0.46,67.3409
1789174500000,2026-09-12T00:55:00Z,146.4,146.4,146.35,146.35,0.22,32.197
1789174800000,2026-09-12T01:00:00Z,146.35,146.35,146.35,146.35,0,0
1789175100000,2026-09-12T01:05:00Z,146.35,146.35,146.35,146.35,0,0
1789175400000,2026-09-12T01:10:00Z,146.35,146.35,146.35,146.35,0,0
1789175700000,2026-09-12T01:15:00Z,146.35,146.41,146.35,146.41,0.2,29.282
1789176000000,2026-09-12T01:20:00Z,146.41,146.41,146.41,146.41,0,0
1789176300000,2026-09-12T01:25:00Z,146.41,146.41,146.41,146.41,0,0
1789176600000,2026-09-12T01:30:00Z,146.41,146.47,146.41,146.47,0.16,23.4352
1789176900000,2026-09-12T01:35:00Z,146.47,146.47,146.47,146.47,0,0
1789177200000,2026-09-12T01:40:00Z,146.47,146.47,146.47,146.47,0,0
1789177500000,2026-09-12T01:45:00Z,146.47,146.47,146.47,146.47,0,0
1789177800000,2026-09-12T01:50:00Z,146.47,146.47,146.47,146.47,0,0
1789178100000,2026-09-12T01:55:00Z,146.47,146.47,146.47,146.47,0,0
1789178400000,2026-09-12T02:00:00Z,146.47,146.47,146.35,146.46,0.48,70.292
1789178700000,2026-09-12T02:05:00Z,146.46,146.47,146.46,146.47,0.13,19.0411
1789179000000,2026-09-12T02:10:00Z,146.47,146.47,146.47,146.47,0,0
1789179300000,2026-09-12T02:15:00Z,146.47,146.47,146.47,146.47,0,0
1789179600000,2026-09-12T02:20:00Z,146.47,146.47,146.47,146.47,0,0
1789179900000,2026-09-12T02:25:00Z,146.47,146.47,146.47,146.47,0,0
1789180200000,2026-09-12T02:30:00Z,146.47,146.47,146.47,146.47,0,0
1789180500000,2026-09-12T02:35:00Z,146.47,146.47,146.47,146.47,0,0
1789180800000,2026-09-12T02:40:00Z,146.47,146.47,146.33,146.33,0.22,32.1926
1789181100000,2026-09-12T02:45:00Z,146.33,146.33,146.33,146.33,0,0
1789181400000,2026-09-12T02:50:00Z,146.33,146.33,146.33,146.33,0,0
1789181700000,2026-09-12T02:55:00Z,146.33,146.33,146.33,146.33,0,0
1789182000000,2026-09-12T03:00:00Z,146.33,146.4,146.33,146.4,0.26,38.064
1789182300000,2026-09-12T03:05:00Z,146.4,146.4,146.35,146.35,0.11,16.0985
1789182600000,2026-09-12T03:10:00Z,146.35,146.35,146.35,146.35,0,0
1789182900000,2026-09-12T03:15:00Z,146.35,146.5,146.34,146.5,1.12,163.9865
1789183200000,2026-09-12T03:20:00Z,146.5,146.5,146.5,146.5,0,0
1789183500000,2026-09-12T03:25:00Z,146.5,146.5,146.5,146.5,0,0
1789183800000,2026-09-12T03:30:00Z,146.5,146.5,146.5,146.5,0,0
1789184100000,2026-09-12T03:35:00Z,146.5,146.5,146.5,146.5,0,0
1789184400000,2026-09-12T03:40:00Z,146.5,146.5,146.5,146.5,0,0
1789184700000,2026-09-12T03:45:00Z,146.5,146.5,146.33,146.47,0.55,80.5263
1789185000000,2026-09-12T03:50:00Z,146.47,146.47,146.46,146.46,0.25,36.615
1789185300000,2026-09-12T03:55:00Z,146.46,146.46,146.46,146.46,0,0
1789185600000,2026-09-12T04:00:00Z,146.46,146.46,146.46,146.46,0,0
1789185900000,2026-09-12T04:05:00Z,146.46,146.46,146.46,146.46,0.19,27.8274
1789186200000,2026-09-12T04:10:00Z,146.46,146.46,146.46,146.46,0,0
1789186500000,2026-09-12T04:15:00Z,146.46,146.46,146.46,146.46,0,0
1789186800000,2026-09-12T04:20:00Z,146.46,146.46,146.4,146.4,0.07,10.248
1789187100000,2026-09-12T04:25:00Z,146.4,146.4,146.4,146.4,0,0
1789187400000,2026-09-12T04:30:00Z,146.4,146.42,146.4,146.42,0.11,16.1062
1789187700000,2026-09-12T04:35:00Z,146.42,146.42,146.42,146.42,0,0
1789188000000,2026-09-12T04:40:00Z,146.42,146.42,146.42,146.42,0,0
1789188300000,2026-09-12T04:45:00Z,146.42,146.42,146.4,146.4,0.12,17.568
1789188600000,2026-09-12T04:50:00Z,146.4,146.4,146.4,146.4,0,0
1789188900000,2026-09-12T04:55:00Z,146.4,146.4,146.4,146.4,0,0
1789189200000,2026-09-12T05:00:00Z,146.4,146.4,146.4,146.4,0,0
1789189500000,2026-09-12T05:05:00Z,146.4,146.46,146.36,146.46,0.14,20.4974
1789189800000,2026-09-12T05:10:00Z,146.46,146.46,146.33,146.33,0.42,61.4817
1789190100000,2026-09-12T05:15:00Z,146.33,146.48,146.33,146.48,0.29,42.47
1789190400000,2026-09-12T05:20:00Z,146.48,146.48,146.48,146.48,0,0
1789190700000,2026-09-12T05:25:00Z,146.48,146.48,146.48,146.48,0,0
1789191000000,2026-09-12T05:30:00Z,146.48,146.48,146.46,146.46,0.18,26.3628
1789191300000,2026-09-12T05:35:00Z,146.46,146.46,146.46,146.46,0,0
1789191600000,2026-09-12T05:40:00Z,146.46,146.46,146.46,146.46,0,0
1789191900000,2026-09-12T05:45:00Z,146.46,146.46,146.46,146.46,0,0
1789192200000,2026-09-12T05:50:00Z,146.46,146.46,146.46,146.46,0,0
1789192500000,2026-09-12T05:55:00Z,146.46,146.5,146.37,146.5,0.32,46.8592
1789192800000,2026-09-12T06:00:00Z,146.5,146.5,146.47,146.47,0.11,16.1117
1789193100000,2026-09-12T06:05:00Z,146.47,146.52,146.4,146.46,0.5,73.23
1789193400000,2026-09-12T06:10:00Z,146.46,146.46,146.46,146.46,0,0
1789193700000,2026-09-12T06:15:00Z,146.46,146.46,146.38,146.46,0.34,49.7828
1789194000000,2026-09-12T06:20:00Z,146.46,146.46,146.43,146.43,0.21,30.7503
1789194300000,2026-09-12T06:25:00Z,146.43,146.43,146.43,146.43,0,0
1789194600000,2026-09-12T06:30:00Z,146.43,146.43,146.43,146.43,0,0
1789194900000,2026-09-12T06:35:00Z,146.43,146.43,146.43,146.43,0,0
1789195200000,2026-09-12T06:40:00Z,146.43,146.43,146.38,146.38,0.17,24.8846
1789195500000,2026-09-12T06:45:00Z,146.38,146.43,146.38,146.43,0.53,77.6079
1789195800000,2026-09-12T06:50:00Z,146.43,146.43,146.43,146.43,0,0
1789196100000,2026-09-12T06:55:00Z,146.43,146.43,146.43,146.43,0.22,32.2146
1789196400000,2026-09-12T07:00:00Z,146.43,146.43,146.41,146.41,0.31,45.3871
1789196700000,2026-09-12T07:05:00Z,146.41,146.48,146.35,146.35,0.36,52.7094
1789197000000,2026-09-12T07:10:00Z,146.35,146.35,146.35,146.35,0,0
1789197300000,2026-09-12T07:15:00Z,146.35,146.35,146.35,146.35,0,0
1789197600000,2026-09-12T07:20:00Z,146.35,146.35,146.35,146.35,0,0
1789197900000,2026-09-12T07:25:00Z,146.35,146.35,146.35,146.35,0,0
1789198200000,2026-09-12T07:30:00Z,146.35,146.35,146.35,146.35,0,0
1789198500000,2026-09-12T07:35:00Z,146.35,146.38,146.35,146.38,0.11,16.1018
1789198800000,2026-09-12T07:40:00Z,146.38,146.4,146.38,146.4,0.07,10.248
1789199100000,2026-09-12T07:45:00Z,146.4,146.4,146.4,146.4,0,0
1789199400000,2026-09-12T07:50:00Z,146.4,146.4,146.4,146.4,0,0
1789199700000,2026-09-12T07:55:00Z,146.4,146.4,146.4,146.4,0,0
1789200000000,2026-09-12T08:00:00Z,146.4,146.4,146.39,146.39,0.09,13.1751
1789200300000,2026-09-12T08:05:00Z,146.39,146.39,146.39,146.39,0,0
1789200600000,2026-09-12T08:10:00Z,146.39,146.39,146.38,146.38,0.12,17.5656
1789200900000,2026-09-12T08:15:00Z,146.38,146.38,146.38,146.38,0,0
1789201200000,2026-09-12T08:20:00Z,146.38,146.38,146.38,146.38,0,0
1789201500000,2026-09-12T08:25:00Z,146.38,146.38,146.38,146.38,0,0
1789201800000,2026-09-12T08:30:00Z,146.38,146.38,146.36,146.36,0.08,11.7088
1789202100000,2026-09-12T08:35:00Z,146.36,146.36,146.32,146.32,0.13,19.0216
1789202400000,2026-09-12T08:40:00Z,146.32,146.43,146.29,146.29,0.63,92.198
1789202700000,2026-09-12T08:45:00Z,146.29,146.29,146.29,146.29,0,0
1789203000000,2026-09-12T08:50:00Z,146.29,146.42,146.29,146.42,0.24,35.1408
1789203300000,2026-09-12T08:55:00Z,146.42,146.42,146.42,146.42,0,0
1789203600000,2026-09-12T09:00:00Z,146.42,146.42,146.42,146.42,0,0
1789203900000,2026-09-12T09:05:00Z,146.42,146.57,146.39,146.57,0.2,29.296
1789204200000,2026-09-12T09:10:00Z,146.57,146.57,146.43,146.43,0.11,16.1073
1789204500000,2026-09-12T09:15:00Z,146.43,146.43,146.43,146.43,0,0
1789204800000,2026-09-12T09:20:00Z,146.43,146.43,146.43,146.43,0,0
1789205100000,2026-09-12T09:25:00Z,146.43,146.48,146.43,146.48,0.1,14.648
1789205400000,2026-09-12T09:30:00Z,146.48,146.48,146.47,146.47,0.15,21.9705
1789205700000,2026-09-12T09:35:00Z,146.47,146.47,146.47,146.47,0,0
1789206000000,2026-09-12T09:40:00Z,146.47,146.47,146.47,146.47,0,0
1789206300000,2026-09-12T09:45:00Z,146.47,146.49,146.47,146.48,0.27,39.5514
1789206600000,2026-09-12T09:50:00Z,146.48,146.56,146.4,146.56,0.3,43.944
1789206900000,2026-09-12T09:55:00Z,146.56,146.56,146.46,146.46,0.24,35.1504
1789207200000,2026-09-12T10:00:00Z,146.46,146.46,146.46,146.46,0,0
1789207500000,2026-09-12T10:05:00Z,146.46,146.61,146.46,146.61,0.22,32.2377
1789207800000,2026-09-12T10:10:00Z,146.61,146.61,146.61,146.61,0,0
1789208100000,2026-09-12T10:15:00Z,146.61,146.61,146.61,146.61,0,0
1789208400000,2026-09-12T10:20:00Z,146.61,146.61,146.61,146.61,0,0
1789208700000,2026-09-12T10:25:00Z,146.61,146.61,146.61,146.61,0,0
1789209000000,2026-09-12T10:30:00Z,146.61,146.61,146.61,146.61,0,0
1789209300000,2026-09-12T10:35:00Z,146.61,146.61,146.43,146.43,0.12,17.5716
1789209600000,2026-09-12T10:40:00Z,146.43,146.43,146.43,146.43,0,0
1789209900000,2026-09-12T10:45:00Z,146.43,146.43,146.43,146.43,0.08,11.7144
1789210200000,2026-09-12T10:50:00Z,146.43,146.43,146.43,146.43,0,0
1789210500000,2026-09-12T10:55:00Z,146.43,146.43,146.43,146.43,0,0
1789210800000,2026-09-12T11:00:00Z,146.43,146.52,146.39,146.52,0.22,32.2201
1789211100000,2026-09-12T11:05:00Z,146.52,146.52,146.5,146.5,0.16,23.44
1789211400000,2026-09-12T11:10:00Z,146.5,146.73,146.48,146.73,0.4,58.642
1789211700000,2026-09-12T11:15:00Z,146.73,146.73,146.49,146.49,0.16,23.4384
1789212000000,2026-09-12T11:20:00Z,146.49,146.72,146.48,146.72,0.3,43.98
1789212300000,2026-09-12T11:25:00Z,146.72,146.72,146.72,146.72,0,0
1789212600000,2026-09-12T11:30:00Z,146.72,146.72,146.72,146.72,0,0
1789212900000,2026-09-12T11:35:00Z,146.72,146.72,146.72,146.72,0,0
1789213200000,2026-09-12T11:40:00Z,146.72,146.72,146.72,146.72,0,0
1789213500000,2026-09-12T11:45:00Z,146.72,146.72,146.72,146.72,0,0
1789213800000,2026-09-12T11:50:00Z,146.72,146.72,146.72,146.72,0,0
1789214100000,2026-09-12T11:55:00Z,146.72,146.72,146.72,146.72,0,0
1789214400000,2026-09-12T12:00:00Z,146.72,146.72,146.72,146.72,0,0
1789214700000,2026-09-12T12:05:00Z,146.72,146.72,146.51,146.51,0.13,19.0463
1789215000000,2026-09-12T12:10:00Z,146.51,146.51,146.51,146.51,0,0
1789215300000,2026-09-12T12:15:00Z,146.51,146.51,146.51,146.51,0,0
1789215600000,2026-09-12T12:20:00Z,146.51,146.71,146.51,146.71,0.15,22.0065
1789215900000,2026-09-12T12:25:00Z,146.71,146.71,146.71,146.71,0,0
1789216200000,2026-09-12T12:30:00Z,146.71,146.71,146.71,146.71,0,0
1789216500000,2026-09-12T12:35:00Z,146.71,146.71,146.71,146.71,0,0
1789216800000,2026-09-12T12:40:00Z,146.71,146.71,146.52,146.52,0.14,20.5128
1789217100000,2026-09-12T12:45:00Z,146.52,146.52,146.52,146.52,0,0
1789217400000,2026-09-12T12:50:00Z,146.52,146.52,146.52,146.52,0,0
1789217700000,2026-09-12T12:55:00Z,146.52,146.52,146.52,146.52,0,0
1789218000000,2026-09-12T13:00:00Z,146.52,146.52,146.5,146.5,0.18,26.37
1789218300000,2026-09-12T13:05:00Z,146.5,146.5,146.5,146.5,0,0
1789218600000,2026-09-12T13:10:00Z,146.5,146.66,146.46,146.66,0.61,89.3531
1789218900000,2026-09-12T13:15:00Z,146.66,146.66,146.66,146.66,0,0
1789219200000,2026-09-12T13:20:00Z,146.66,146.66,146.66,146.66,0,0
1789219500000,2026-09-12T13:25:00Z,146.66,146.66,146.5,146.5,0.23,33.695
1789219800000,2026-09-12T13:30:00Z,146.5,146.69,146.49,146.69,0.5,73.295
1789220100000,2026-09-12T13:35:00Z,146.69,146.69,146.69,146.69,0,0
1789220400000,2026-09-12T13:40:00Z,146.69,146.69,146.69,146.69,0,0
1789220700000,2026-09-12T13:45:00Z,146.69,146.69,146.69,146.69,0,0
1789221000000,2026-09-12T13:50:00Z,146.69,146.69,146.51,146.51,0.16,23.4416
1789221300000,2026-09-12T13:55:00Z,146.51,146.51,146.51,146.51,0,0
1789221600000,2026-09-12T14:00:00Z,146.51,146.66,146.45,146.66,0.42,61.5531
1789221900000,2026-09-12T14:05:00Z,146.66,146.66,146.66,146.66,0,0
1789222200000,2026-09-12T14:10:00Z,146.66,146.66,146.66,146.66,0,0
1789222500000,2026-09-12T14:15:00Z,146.66,146.66,146.51,146.51,0.23,33.6973
1789222800000,2026-09-12T14:20:00Z,146.51,146.51,146.51,146.51,0,0
1789223100000,2026-09-12T14:25:00Z,146.51,146.51,146.51,146.51,0,0
1789223400000,2026-09-12T14:30:00Z,146.51,146.51,146.51,146.51,0,0
1789223700000,2026-09-12T14:35:00Z,146.51,146.51,146.5,146.5,0.12,17.58
1789224000000,2026-09-12T14:40:00Z,146.5,146.5,146.48,146.48,0.25,36.62
1789224300000,2026-09-12T14:45:00Z,146.48,146.5,146.48,146.5,0.13,19.045
1789224600000,2026-09-12T14:50:00Z,146.5,146.67,146.5,146.67,0.36,52.7706
1789224900000,2026-09-12T14:55:00Z,146.67,146.67,146.47,146.47,0.15,21.9705
1789225200000,2026-09-12T15:00:00Z,146.47,146.49,146.47,146.49,0.22,32.2278
1789225500000,2026-09-12T15:05:00Z,146.49,146.49,146.49,146.49,0,0
1789225800000,2026-09-12T15:10:00Z,146.49,146.49,146.49,146.49,0,0
1789226100000,2026-09-12T15:15:00Z,146.49,146.49,146.49,146.49,0.21,30.7629
1789226400000,2026-09-12T15:20:00Z,146.49,146.49,146.48,146.48,0.09,13.1832
1789226700000,2026-09-12T15:25:00Z,146.48,146.48,146.47,146.47,0.22,32.2234
1789227000000,2026-09-12T15:30:00Z,146.47,146.64,146.46,146.64,0.54,79.137
1789227300000,2026-09-12T15:35:00Z,146.64,146.64,146.64,146.64,0,0
